Gene	KEGG_module_number	Annotation
V1560478	M00376	3-Hydroxypropionate bi-cycle
V1564231	M00179	Ribosome, archaea
V1565395	M00183	RNA polymerase, bacteria
V1565396	M00179	Ribosome, archaea
V1565406	M00164	ATP synthase
V1566123	M00236	Putative polar amino acid transport system
V1571022	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1573648	M00178	Ribosome, bacteria
V1575455	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1576304	M00374	Dicarboxylate-hydroxybutyrate cycle
V1576365	M00175	Nitrogen fixation, nitrogen => ammonia
V1577170	M00242	Zinc transport system
V1578935	M00335	Sec (secretion) system
V1581530	M00183	RNA polymerase, bacteria
V1583993	M00242	Zinc transport system
V1584955	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1588703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595042	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1599266	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1600196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1600695	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1600701	M00279	PTS system, galactitol-specific II component
V1603838	M00183	RNA polymerase, bacteria
V1603872	M00179	Ribosome, archaea
V1604056	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604713	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1612165	M00374	Dicarboxylate-hydroxybutyrate cycle
V1612264	M00178	Ribosome, bacteria
V1612953	M00159	V/A-type ATPase, prokaryotes
V1613651	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1615339	M00164	ATP synthase
V1619159	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1634164	M00179	Ribosome, archaea
V1683020	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1683232	M00179	Ribosome, archaea
V1683242	M00179	Ribosome, archaea
V1683325	M00179	Ribosome, archaea
V1684152	M00179	Ribosome, archaea
V1686364	M00239	Peptides/nickel transport system
V1687756	M00335	Sec (secretion) system
V1724122	M00179	Ribosome, archaea
V1724150	M00178	Ribosome, bacteria
V1724687	M00207	Putative multiple sugar transport system
V1744733	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1744948	M00335	Sec (secretion) system
V1745226	M00178	Ribosome, bacteria
V1745242	M00179	Ribosome, archaea
V1745469	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1745735	M00002	Glycolysis, core module involving three-carbon compounds
V1745796	M00240	Iron complex transport system
V1752997	M00178	Ribosome, bacteria
V1755675	M00179	Ribosome, archaea
V1755676	M00179	Ribosome, archaea
V1764180	M00179	Ribosome, archaea
V1768757	M00179	Ribosome, archaea
V1769429	M00179	Ribosome, archaea
V1785785	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1796176	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1796878	M00223	Phosphonate transport system
V1799323	M00276	PTS system, mannose-specific II component
V1799339	M00179	Ribosome, archaea
V1805268	M00179	Ribosome, archaea
V1806747	M00179	Ribosome, archaea
V1819280	M00258	Putative ABC transport system
V1830855	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1841909	M00335	Sec (secretion) system
V1844652	M00155	Cytochrome c oxidase, prokaryotes
V1844734	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1849447	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1849452	M00083	Fatty acid biosynthesis, elongation
V1872748	M00254	ABC-2 type transport system
V1873855	M00159	V/A-type ATPase, prokaryotes
V1874002	M00178	Ribosome, bacteria
V1874624	M00027	GABA (gamma-Aminobutyrate) shunt
V1879916	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1879966	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1883637	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1884563	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1884566	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1886035	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1886079	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886195	M00260	DNA polymerase III complex, bacteria
V1886493	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1886557	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1886593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886595	M00222	Phosphate transport system
V1886651	M00346	Formaldehyde assimilation, serine pathway
V1886654	M00335	Sec (secretion) system
V1886664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886895	M00179	Ribosome, archaea
V1923297	M00179	Ribosome, archaea
V1000052	M00248	Antibiotic transport system
V1000186	M00246	Nickel transport system
V1000315	M00276	PTS system, mannose-specific II component
V1000379	M00179	Ribosome, archaea
V1000382	M00179	Ribosome, archaea
V1000383	M00178	Ribosome, bacteria
V1000391	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000406	M00178	Ribosome, bacteria
V1000426	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000468	M00281	PTS system, lactose-specific II component
V1000517	M00258	Putative ABC transport system
V1000557	M00236	Putative polar amino acid transport system
V1000755	M00239	Peptides/nickel transport system
V1000814	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000950	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001012	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001183	M00164	ATP synthase
V1001252	M00197	Putative fructooligosaccharide transport system
V1001437	M00346	Formaldehyde assimilation, serine pathway
V1006110	M00179	Ribosome, archaea
V1006643	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1006672	M00178	Ribosome, bacteria
V1006787	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1007408	M00260	DNA polymerase III complex, bacteria
V1007466	M00260	DNA polymerase III complex, bacteria
V1008097	M00115	NAD biosynthesis, aspartate => NAD
V1008432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008586	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1008589	M00178	Ribosome, bacteria
V1008590	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1008599	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1008858	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1008940	M00188	NitT/TauT family transport system
V1008959	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1009283	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009305	M00374	Dicarboxylate-hydroxybutyrate cycle
V1009362	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009641	M00183	RNA polymerase, bacteria
V1009680	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009690	M00079	Keratan sulfate degradation
V1009738	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1010065	M00164	ATP synthase
V1010070	M00164	ATP synthase
V1010123	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1010283	M00335	Sec (secretion) system
V1010346	M00179	Ribosome, archaea
V1010356	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1010391	M00236	Putative polar amino acid transport system
V1010556	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1010661	M00164	ATP synthase
V1010662	M00164	ATP synthase
V1010672	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010920	M00279	PTS system, galactitol-specific II component
V1010922	M00279	PTS system, galactitol-specific II component
V1010943	M00183	RNA polymerase, bacteria
V1010946	M00179	Ribosome, archaea
V1011045	M00164	ATP synthase
V1011096	M00239	Peptides/nickel transport system
V1011257	M00079	Keratan sulfate degradation
V1011473	M00221	Putative simple sugar transport system
V1011660	M00183	RNA polymerase, bacteria
V1011841	M00179	Ribosome, archaea
V1011985	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012031	M00179	Ribosome, archaea
V1012032	M00183	RNA polymerase, bacteria
V1012335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012353	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1012394	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1012421	M00179	Ribosome, archaea
V1012514	M00178	Ribosome, bacteria
V1012527	M00346	Formaldehyde assimilation, serine pathway
V1012531	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1012671	M00159	V/A-type ATPase, prokaryotes
V1012672	M00159	V/A-type ATPase, prokaryotes
V1012674	M00159	V/A-type ATPase, prokaryotes
V1012722	M00179	Ribosome, archaea
V1012961	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013736	M00179	Ribosome, archaea
V1013737	M00179	Ribosome, archaea
V1013738	M00179	Ribosome, archaea
V1013828	M00144	NADH:quinone oxidoreductase, prokaryotes
V1013889	M00179	Ribosome, archaea
V1013967	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1014133	M00183	RNA polymerase, bacteria
V1014261	M00115	NAD biosynthesis, aspartate => NAD
V1014777	M00179	Ribosome, archaea
V1014780	M00178	Ribosome, bacteria
V1015151	M00179	Ribosome, archaea
V1015188	M00164	ATP synthase
V1015279	M00179	Ribosome, archaea
V1015282	M00178	Ribosome, bacteria
V1015393	M00035	Methionine degradation
V1015427	M00374	Dicarboxylate-hydroxybutyrate cycle
V1015615	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1015875	M00086	beta-Oxidation, acyl-CoA synthesis
V1016060	M00374	Dicarboxylate-hydroxybutyrate cycle
V1016318	M00258	Putative ABC transport system
V1016341	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1016410	M00179	Ribosome, archaea
V1016759	M00258	Putative ABC transport system
V1017115	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1018122	M00115	NAD biosynthesis, aspartate => NAD
V1018177	M00179	Ribosome, archaea
V1018255	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1018397	M00178	Ribosome, bacteria
V1020222	M00179	Ribosome, archaea
V1020413	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1020441	M00115	NAD biosynthesis, aspartate => NAD
V1020449	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1020830	M00233	Glutamate transport system
V1020841	M00238	D-Methionine transport system
V1021088	M00256	Cell division transport system
V1021142	M00366	C10-C20 isoprenoid biosynthesis, plants
V1021968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1022760	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1023179	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1024085	M00179	Ribosome, archaea
V1024231	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1024266	M00144	NADH:quinone oxidoreductase, prokaryotes
V1024333	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1024556	M00164	ATP synthase
V1025123	M00320	Lipopolysaccharide export system
V1032216	M00223	Phosphonate transport system
V1032362	M00207	Putative multiple sugar transport system
V1032419	M00115	NAD biosynthesis, aspartate => NAD
V1032523	M00260	DNA polymerase III complex, bacteria
V1032563	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1032574	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1032575	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032592	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032666	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032684	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032707	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1032708	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1032936	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032978	M00178	Ribosome, bacteria
V1033033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033093	M00246	Nickel transport system
V1033121	M00283	PTS system, ascorbate-specific II component
V1033128	M00178	Ribosome, bacteria
V1033427	M00276	PTS system, mannose-specific II component
V1033439	M00239	Peptides/nickel transport system
V1033501	M00178	Ribosome, bacteria
V1033514	M00179	Ribosome, archaea
V1033571	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1033679	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1033903	M00179	Ribosome, archaea
V1033929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033932	M00221	Putative simple sugar transport system
V1034199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1034200	M00258	Putative ABC transport system
V1034203	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034207	M00089	Triacylglycerol biosynthesis
V1034213	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034247	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1034332	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1034464	M00179	Ribosome, archaea
V1034527	M00178	Ribosome, bacteria
V1034631	M00260	DNA polymerase III complex, bacteria
V1034938	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034983	M00335	Sec (secretion) system
V1035235	M00271	PTS system, beta-glucoside-specific II component
V1035412	M00276	PTS system, mannose-specific II component
V1035976	M00275	PTS system, cellobiose-specific II component
V1035978	M00275	PTS system, cellobiose-specific II component
V1035995	M00188	NitT/TauT family transport system
V1036011	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036012	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036030	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036066	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036122	M00283	PTS system, ascorbate-specific II component
V1036198	M00239	Peptides/nickel transport system
V1036258	M00207	Putative multiple sugar transport system
V1036275	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1036285	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036338	M00029	Urea cycle
V1036351	M00248	Antibiotic transport system
V1036364	M00233	Glutamate transport system
V1036407	M00188	NitT/TauT family transport system
V1036422	M00086	beta-Oxidation, acyl-CoA synthesis
V1036434	M00207	Putative multiple sugar transport system
V1036610	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1036786	M00243	Manganese/iron transport system
V1036826	M00374	Dicarboxylate-hydroxybutyrate cycle
V1036839	M00026	Histidine biosynthesis, PRPP => histidine
V1036882	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036918	M00115	NAD biosynthesis, aspartate => NAD
V1036922	M00222	Phosphate transport system
V1036923	M00222	Phosphate transport system
V1036976	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1037153	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1037739	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1038254	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1038267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038271	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1038324	M00248	Antibiotic transport system
V1039396	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039603	M00258	Putative ABC transport system
V1039654	M00366	C10-C20 isoprenoid biosynthesis, plants
V1039888	M00183	RNA polymerase, bacteria
V1039937	M00115	NAD biosynthesis, aspartate => NAD
V1040750	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041068	M00179	Ribosome, archaea
V1041073	M00179	Ribosome, archaea
V1041590	M00178	Ribosome, bacteria
V1041703	M00183	RNA polymerase, bacteria
V1042252	M00276	PTS system, mannose-specific II component
V1042296	M00164	ATP synthase
V1042555	M00374	Dicarboxylate-hydroxybutyrate cycle
V1044181	M00179	Ribosome, archaea
V1044469	M00276	PTS system, mannose-specific II component
V1044838	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045441	M00179	Ribosome, archaea
V1046006	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046063	M00178	Ribosome, bacteria
V1046992	M00164	ATP synthase
V1047144	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047148	M00222	Phosphate transport system
V1047172	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1047214	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1047248	M00279	PTS system, galactitol-specific II component
V1047378	M00197	Putative fructooligosaccharide transport system
V1048110	M00153	Cytochrome d ubiquinol oxidase
V1048194	M00033	Ectoine biosynthesis, aspartate => ectoine
V1048218	M00178	Ribosome, bacteria
V1048231	M00237	Branched-chain amino acid transport system
V1048232	M00237	Branched-chain amino acid transport system
V1048401	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048529	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1048618	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1048680	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1048820	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1048889	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1048958	M00178	Ribosome, bacteria
V1048962	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1049106	M00260	DNA polymerase III complex, bacteria
V1049132	M00029	Urea cycle
V1049133	M00247	Putative ABC transport system
V1049136	M00242	Zinc transport system
V1049162	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1049222	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1049279	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049298	M00115	NAD biosynthesis, aspartate => NAD
V1049675	M00159	V/A-type ATPase, prokaryotes
V1049797	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1049817	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1050046	M00273	PTS system, fructose-specific II component
V1050137	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1050138	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1050210	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1050236	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1050274	M00260	DNA polymerase III complex, bacteria
V1050284	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1050722	M00179	Ribosome, archaea
V1050724	M00179	Ribosome, archaea
V1050733	M00179	Ribosome, archaea
V1050781	M00089	Triacylglycerol biosynthesis
V1050838	M00376	3-Hydroxypropionate bi-cycle
V1050873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050956	M00242	Zinc transport system
V1051033	M00335	Sec (secretion) system
V1051037	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1051043	M00374	Dicarboxylate-hydroxybutyrate cycle
V1051295	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1051305	M00368	Ethylene biosynthesis, methionine => ethylene
V1051645	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1051735	M00029	Urea cycle
V1051736	M00029	Urea cycle
V1051919	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1051926	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052192	M00290	Holo-TFIIH complex
V1052203	M00335	Sec (secretion) system
V1052358	M00012	Glyoxylate cycle
V1052362	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1052409	M00346	Formaldehyde assimilation, serine pathway
V1052459	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1052587	M00179	Ribosome, archaea
V1052601	M00240	Iron complex transport system
V1052609	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1052731	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1052734	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1052768	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052787	M00335	Sec (secretion) system
V1052853	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1052958	M00197	Putative fructooligosaccharide transport system
V1052960	M00197	Putative fructooligosaccharide transport system
V1053023	M00242	Zinc transport system
V1053130	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053263	M00179	Ribosome, archaea
V1053265	M00179	Ribosome, archaea
V1053272	M00335	Sec (secretion) system
V1053369	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1053694	M00178	Ribosome, bacteria
V1053771	M00335	Sec (secretion) system
V1053901	M00222	Phosphate transport system
V1054006	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1054034	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1054070	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1054071	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1054076	M00188	NitT/TauT family transport system
V1055183	M00258	Putative ABC transport system
V1055958	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1058256	M00242	Zinc transport system
V1058710	M00178	Ribosome, bacteria
V1059678	M00179	Ribosome, archaea
V1061020	M00376	3-Hydroxypropionate bi-cycle
V1062482	M00236	Putative polar amino acid transport system
V1063757	M00083	Fatty acid biosynthesis, elongation
V1065466	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065567	M00179	Ribosome, archaea
V1065576	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1065580	M00183	RNA polymerase, bacteria
V1065922	M00164	ATP synthase
V1065924	M00164	ATP synthase
V1065925	M00164	ATP synthase
V1066130	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1066150	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066154	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1066163	M00283	PTS system, ascorbate-specific II component
V1066614	M00276	PTS system, mannose-specific II component
V1066927	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1066952	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066959	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1067061	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067134	M00178	Ribosome, bacteria
V1067444	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1067466	M00335	Sec (secretion) system
V1067720	M00144	NADH:quinone oxidoreductase, prokaryotes
V1067736	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1067906	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1068034	M00033	Ectoine biosynthesis, aspartate => ectoine
V1068164	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1068201	M00179	Ribosome, archaea
V1068240	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1068292	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1068893	M00164	ATP synthase
V1069093	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1069134	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069475	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1069493	M00178	Ribosome, bacteria
V1069749	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1070064	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070068	M00335	Sec (secretion) system
V1070144	M00115	NAD biosynthesis, aspartate => NAD
V1070302	M00197	Putative fructooligosaccharide transport system
V1070490	M00256	Cell division transport system
V1071567	M00188	NitT/TauT family transport system
V1071574	M00240	Iron complex transport system
V1072214	M00144	NADH:quinone oxidoreductase, prokaryotes
V1072518	M00350	Capsaicin biosynthesis, L-Phenylalanine => Capsaicin
V1072739	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1072900	M00346	Formaldehyde assimilation, serine pathway
V1073609	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1073657	M00240	Iron complex transport system
V1073926	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1074290	M00258	Putative ABC transport system
V1074291	M00258	Putative ABC transport system
V1074292	M00115	NAD biosynthesis, aspartate => NAD
V1074322	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1074383	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1074517	M00002	Glycolysis, core module involving three-carbon compounds
V1074546	M00179	Ribosome, archaea
V1074548	M00179	Ribosome, archaea
V1074550	M00179	Ribosome, archaea
V1074885	M00178	Ribosome, bacteria
V1075026	M00260	DNA polymerase III complex, bacteria
V1075701	M00164	ATP synthase
V1075754	M00238	D-Methionine transport system
V1075841	M00247	Putative ABC transport system
V1075877	M00178	Ribosome, bacteria
V1076082	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1076088	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1076103	M00179	Ribosome, archaea
V1076203	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076658	M00083	Fatty acid biosynthesis, elongation
V1076950	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1076962	M00159	V/A-type ATPase, prokaryotes
V1077415	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1077463	M00242	Zinc transport system
V1077993	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1078403	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1079144	M00144	NADH:quinone oxidoreductase, prokaryotes
V1079400	M00376	3-Hydroxypropionate bi-cycle
V1080688	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1080858	M00335	Sec (secretion) system
V1081266	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1081904	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1082075	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1082179	M00376	3-Hydroxypropionate bi-cycle
V1082437	M00015	Proline biosynthesis, glutamate => proline
V1082510	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1083029	M00368	Ethylene biosynthesis, methionine => ethylene
V1084018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084437	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1084461	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1084580	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1084672	M00335	Sec (secretion) system
V1084744	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1085995	M00258	Putative ABC transport system
