Gene	KEGG_module_number	Annotation
V1265735	M00021	Cysteine biosynthesis, serine => cysteine
V1268601	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1268737	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1273488	M00346	Formaldehyde assimilation, serine pathway
V1278762	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1280333	M00179	Ribosome, archaea
V1281524	M00083	Fatty acid biosynthesis, elongation
V1289832	M00374	Dicarboxylate-hydroxybutyrate cycle
V1290069	M00239	Peptides/nickel transport system
V1290752	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1292811	M00236	Putative polar amino acid transport system
V1295263	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1295724	M00188	NitT/TauT family transport system
V1295783	M00035	Methionine degradation
V1296216	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1296714	M00256	Cell division transport system
V1298162	M00258	Putative ABC transport system
V1298196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298548	M00236	Putative polar amino acid transport system
V1298632	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1299077	M00164	ATP synthase
V1299573	M00248	Antibiotic transport system
V1301273	M00239	Peptides/nickel transport system
V1301391	M00033	Ectoine biosynthesis, aspartate => ectoine
V1301711	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1301821	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1301877	M00277	PTS system, N-acetylgalactosamine-specific II component
V1302012	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1302194	M00336	Twin-arginine translocation (Tat) system
V1302571	M00179	Ribosome, archaea
V1302819	M00335	Sec (secretion) system
V1302825	M00179	Ribosome, archaea
V1302872	M00248	Antibiotic transport system
V1303015	M00207	Putative multiple sugar transport system
V1310991	M00374	Dicarboxylate-hydroxybutyrate cycle
V1311522	M00256	Cell division transport system
V1312262	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1313011	M00020	Serine biosynthesis, glycerate-3P => serine
V1313345	M00197	Putative fructooligosaccharide transport system
V1313490	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1314377	M00222	Phosphate transport system
V1314620	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1314644	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1314655	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1314667	M00374	Dicarboxylate-hydroxybutyrate cycle
V1314815	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1315654	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1317558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1318485	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1319487	M00246	Nickel transport system
V1320322	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1321493	M00254	ABC-2 type transport system
V1322248	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1322583	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1324708	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1328386	M00258	Putative ABC transport system
V1328488	M00335	Sec (secretion) system
V1329015	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329649	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1330164	M00254	ABC-2 type transport system
V1330266	M00236	Putative polar amino acid transport system
V1330686	M00374	Dicarboxylate-hydroxybutyrate cycle
V1330885	M00115	NAD biosynthesis, aspartate => NAD
V1331120	M00033	Ectoine biosynthesis, aspartate => ectoine
V1331363	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1333087	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1334779	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1335088	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1335584	M00275	PTS system, cellobiose-specific II component
V1342942	M00178	Ribosome, bacteria
V1343453	M00246	Nickel transport system
V1344236	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344419	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1344531	M00240	Iron complex transport system
V1344540	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344805	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345064	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1345134	M00242	Zinc transport system
V1345944	M00002	Glycolysis, core module involving three-carbon compounds
V1346017	M00179	Ribosome, archaea
V1346859	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1347264	M00197	Putative fructooligosaccharide transport system
V1347271	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347788	M00258	Putative ABC transport system
V1348306	M00015	Proline biosynthesis, glutamate => proline
V1348692	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1349196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350317	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1350641	M00015	Proline biosynthesis, glutamate => proline
V1350714	M00258	Putative ABC transport system
V1350822	M00212	Ribose transport system
V1351558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1351940	M00083	Fatty acid biosynthesis, elongation
V1352877	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1352932	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1353451	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355313	M00179	Ribosome, archaea
V1355411	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1355642	M00159	V/A-type ATPase, prokaryotes
V1355804	M00188	NitT/TauT family transport system
V1356272	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1356552	M00239	Peptides/nickel transport system
V1357206	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1357280	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1357560	M00183	RNA polymerase, bacteria
V1357631	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1357765	M00189	Molybdate transport system
V1358862	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1360498	M00240	Iron complex transport system
V1362009	M00115	NAD biosynthesis, aspartate => NAD
V1362723	M00207	Putative multiple sugar transport system
V1362929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363504	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1363785	M00243	Manganese/iron transport system
V1363911	M00178	Ribosome, bacteria
V1364052	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1364414	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1364650	M00236	Putative polar amino acid transport system
V1368123	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1368911	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1368922	M00246	Nickel transport system
V1369852	M00239	Peptides/nickel transport system
V1369868	M00335	Sec (secretion) system
V1370443	M00335	Sec (secretion) system
V1371249	M00159	V/A-type ATPase, prokaryotes
V1371256	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1371899	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1373773	M00029	Urea cycle
V1373888	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1374312	M00083	Fatty acid biosynthesis, elongation
V1375292	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1375953	M00239	Peptides/nickel transport system
V1377012	M00179	Ribosome, archaea
V1377517	M00335	Sec (secretion) system
V1377846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1380123	M00164	ATP synthase
V1381390	M00260	DNA polymerase III complex, bacteria
V1381471	M00320	Lipopolysaccharide export system
V1381577	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382200	M00083	Fatty acid biosynthesis, elongation
V1382507	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1382744	M00260	DNA polymerase III complex, bacteria
V1382761	M00178	Ribosome, bacteria
V1385044	M00246	Nickel transport system
V1385744	M00258	Putative ABC transport system
V1385772	M00015	Proline biosynthesis, glutamate => proline
V1385807	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1385886	M00258	Putative ABC transport system
V1386028	M00083	Fatty acid biosynthesis, elongation
V1389540	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1390125	M00283	PTS system, ascorbate-specific II component
V1391964	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1392437	M00159	V/A-type ATPase, prokaryotes
V1392938	M00335	Sec (secretion) system
V1393932	M00233	Glutamate transport system
V1393951	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1394327	M00246	Nickel transport system
V1394431	M00222	Phosphate transport system
V1396794	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1397025	M00206	Cellobiose transport system
V1397634	M00178	Ribosome, bacteria
V1397764	M00029	Urea cycle
V1398207	M00239	Peptides/nickel transport system
V1398210	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1398266	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1400856	M00254	ABC-2 type transport system
V1401021	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1401053	M00210	Phospholipid transport system
V1401456	M00179	Ribosome, archaea
V1401827	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1401977	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1402399	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1403439	M00320	Lipopolysaccharide export system
V1403703	M00183	RNA polymerase, bacteria
V1404290	M00254	ABC-2 type transport system
V1404783	M00178	Ribosome, bacteria
V1405103	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1405178	M00178	Ribosome, bacteria
V1405537	M00021	Cysteine biosynthesis, serine => cysteine
V1407524	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1407834	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1408046	M00335	Sec (secretion) system
V1408666	M00159	V/A-type ATPase, prokaryotes
V1409055	M00255	Lipoprotein-releasing system
V1409095	M00260	DNA polymerase III complex, bacteria
V1409297	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1409310	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1409345	M00223	Phosphonate transport system
V1409445	M00248	Antibiotic transport system
V1409506	M00179	Ribosome, archaea
V1409605	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1409775	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1410441	M00183	RNA polymerase, bacteria
V1411055	M00159	V/A-type ATPase, prokaryotes
V1411158	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1411252	M00239	Peptides/nickel transport system
V1411796	M00260	DNA polymerase III complex, bacteria
V1411858	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1412263	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1412948	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1413576	M00376	3-Hydroxypropionate bi-cycle
V1414655	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1419035	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1419696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1419807	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420435	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1420901	M00179	Ribosome, archaea
V1421471	M00346	Formaldehyde assimilation, serine pathway
V1423077	M00183	RNA polymerase, bacteria
V1423217	M00115	NAD biosynthesis, aspartate => NAD
V1425807	M00083	Fatty acid biosynthesis, elongation
V1426171	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1426460	M00258	Putative ABC transport system
V1427545	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1427776	M00258	Putative ABC transport system
V1429421	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1429742	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1430119	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1431184	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1431240	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1434644	M00207	Putative multiple sugar transport system
V1435042	M00299	Spermidine/putrescine transport system
V1436695	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1436706	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1437103	M00247	Putative ABC transport system
V1437279	M00228	Putative glutamine transport system
V1437354	M00237	Branched-chain amino acid transport system
V1437442	M00250	Lipopolysaccharide transport system
V1437722	M00179	Ribosome, archaea
V1437746	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437752	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1438235	M00246	Nickel transport system
V1439097	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1440387	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1441149	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1441181	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1441541	M00239	Peptides/nickel transport system
V1441552	M00335	Sec (secretion) system
V1442253	M00246	Nickel transport system
V1443111	M00237	Branched-chain amino acid transport system
V1443349	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1443389	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443598	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1443651	M00246	Nickel transport system
V1443861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443897	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444199	M00188	NitT/TauT family transport system
V1444507	M00247	Putative ABC transport system
V1444763	M00239	Peptides/nickel transport system
V1444795	M00275	PTS system, cellobiose-specific II component
V1444962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1445174	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1445392	M00376	3-Hydroxypropionate bi-cycle
V1445539	M00179	Ribosome, archaea
V1446477	M00183	RNA polymerase, bacteria
V1446783	M00188	NitT/TauT family transport system
V1448075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448314	M00335	Sec (secretion) system
V1448347	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458783	M00034	Methionine salvage pathway
V1458788	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459702	M00164	ATP synthase
V1460337	M00188	NitT/TauT family transport system
V1460908	M00258	Putative ABC transport system
V1462039	M00276	PTS system, mannose-specific II component
V1463696	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1464232	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465018	M00179	Ribosome, archaea
V1465465	M00178	Ribosome, bacteria
V1465636	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1465978	M00197	Putative fructooligosaccharide transport system
V1466277	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1466329	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1466751	M00164	ATP synthase
V1467093	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1467445	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1467476	M00236	Putative polar amino acid transport system
V1468706	M00239	Peptides/nickel transport system
V1483124	M00243	Manganese/iron transport system
V1483139	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1483259	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483286	M00256	Cell division transport system
V1483419	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1483421	M00083	Fatty acid biosynthesis, elongation
V1483796	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1484276	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1485490	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1485626	M00254	ABC-2 type transport system
V1485941	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1486276	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1486481	M00211	Putative ABC transport system
V1487011	M00115	NAD biosynthesis, aspartate => NAD
V1487147	M00260	DNA polymerase III complex, bacteria
V1487388	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1487905	M00238	D-Methionine transport system
V1488841	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1488910	M00335	Sec (secretion) system
V1489938	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1490915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491207	M00179	Ribosome, archaea
V1491723	M00029	Urea cycle
V1492794	M00089	Triacylglycerol biosynthesis
V1495293	M00335	Sec (secretion) system
V1498399	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1499916	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1500196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1500351	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1500545	M00115	NAD biosynthesis, aspartate => NAD
V1500893	M00159	V/A-type ATPase, prokaryotes
V1501298	M00236	Putative polar amino acid transport system
V1502402	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1502500	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1503345	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1503563	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1504188	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1504765	M00239	Peptides/nickel transport system
V1505605	M00178	Ribosome, bacteria
V1508707	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1509218	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1510093	M00260	DNA polymerase III complex, bacteria
V1510874	M00248	Antibiotic transport system
V1514374	M00178	Ribosome, bacteria
V1514782	M00260	DNA polymerase III complex, bacteria
V1515843	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1518288	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1518492	M00258	Putative ABC transport system
V1518615	M00033	Ectoine biosynthesis, aspartate => ectoine
V1519001	M00086	beta-Oxidation, acyl-CoA synthesis
V1520369	M00375	Hydroxypropionate-hydroxybutylate cycle
V1520526	M00028	Ornithine biosynthesis, glutamate => ornithine
V1521534	M00179	Ribosome, archaea
V1522028	M00260	DNA polymerase III complex, bacteria
V1525650	M00089	Triacylglycerol biosynthesis
V1526264	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1526675	M00222	Phosphate transport system
V1526937	M00179	Ribosome, archaea
V1528126	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1528488	M00266	PTS system, maltose/glucose-specific II component
V1529349	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1531383	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1531831	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1535528	M00178	Ribosome, bacteria
V1548285	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1549121	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1549750	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1549988	M00255	Lipoprotein-releasing system
V1550202	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1550350	M00243	Manganese/iron transport system
V1551035	M00086	beta-Oxidation, acyl-CoA synthesis
V1551618	M00258	Putative ABC transport system
V1553605	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1553652	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1553776	M00002	Glycolysis, core module involving three-carbon compounds
V1554348	M00246	Nickel transport system
V1554422	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1556909	M00115	NAD biosynthesis, aspartate => NAD
V1558534	M00178	Ribosome, bacteria
V1559347	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1561885	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1562807	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1563210	M00115	NAD biosynthesis, aspartate => NAD
V1563594	M00179	Ribosome, archaea
V1563660	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1563729	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1564708	M00242	Zinc transport system
V1565140	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1565261	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1566295	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1566473	M00178	Ribosome, bacteria
V1569252	M00179	Ribosome, archaea
V1569499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1569631	M00276	PTS system, mannose-specific II component
V1575337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576248	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1576564	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1577330	M00335	Sec (secretion) system
V1577416	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1577645	M00197	Putative fructooligosaccharide transport system
V1577895	M00239	Peptides/nickel transport system
V1578273	M00227	Glutamine transport system
V1578557	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1578572	M00015	Proline biosynthesis, glutamate => proline
V1578799	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1578945	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579490	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579749	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580022	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1580165	M00239	Peptides/nickel transport system
V1580667	M00254	ABC-2 type transport system
V1581714	M00178	Ribosome, bacteria
V1582539	M00183	RNA polymerase, bacteria
V1583869	M00239	Peptides/nickel transport system
V1583890	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1584248	M00179	Ribosome, archaea
V1584748	M00239	Peptides/nickel transport system
V1584888	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1586193	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1586475	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1586808	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1587104	M00260	DNA polymerase III complex, bacteria
V1587171	M00254	ABC-2 type transport system
V1587385	M00183	RNA polymerase, bacteria
V1587535	M00021	Cysteine biosynthesis, serine => cysteine
V1587553	M00239	Peptides/nickel transport system
V1587587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588011	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1588120	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1588479	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588497	M00374	Dicarboxylate-hydroxybutyrate cycle
V1589369	M00222	Phosphate transport system
V1589955	M00277	PTS system, N-acetylgalactosamine-specific II component
V1590072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1590247	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1593397	M00239	Peptides/nickel transport system
V1593662	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594027	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594036	M00021	Cysteine biosynthesis, serine => cysteine
V1595424	M00260	DNA polymerase III complex, bacteria
V1595495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595787	M00256	Cell division transport system
V1596028	M00086	beta-Oxidation, acyl-CoA synthesis
V1596080	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1597673	M00178	Ribosome, bacteria
V1597738	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1597900	M00020	Serine biosynthesis, glycerate-3P => serine
V1599132	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1599142	M00335	Sec (secretion) system
V1599267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1599268	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1600632	M00258	Putative ABC transport system
V1602744	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1603464	M00239	Peptides/nickel transport system
V1604636	M00179	Ribosome, archaea
V1605108	M00239	Peptides/nickel transport system
V1606667	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1612416	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1612614	M00021	Cysteine biosynthesis, serine => cysteine
V1613425	M00179	Ribosome, archaea
V1614097	M00258	Putative ABC transport system
V1615028	M00279	PTS system, galactitol-specific II component
V1615339	M00164	ATP synthase
V1616797	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617805	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1618473	M00240	Iron complex transport system
V1618887	M00015	Proline biosynthesis, glutamate => proline
V1619146	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1619309	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1619937	M00183	RNA polymerase, bacteria
V1620617	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1684153	M00179	Ribosome, archaea
V1704854	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1704893	M00375	Hydroxypropionate-hydroxybutylate cycle
V1723494	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1728039	M00254	ABC-2 type transport system
V1736971	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1761758	M00346	Formaldehyde assimilation, serine pathway
V1788363	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1795762	M00183	RNA polymerase, bacteria
V1795986	M00178	Ribosome, bacteria
V1805172	M00299	Spermidine/putrescine transport system
V1805202	M00335	Sec (secretion) system
V1805219	M00183	RNA polymerase, bacteria
V1805616	M00239	Peptides/nickel transport system
V1805638	M00179	Ribosome, archaea
V1805639	M00179	Ribosome, archaea
