Gene	KEGG_module_number	Annotation
V1163261	M00183	RNA polymerase, bacteria
V1163426	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1163545	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1164762	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1166953	M00179	Ribosome, archaea
V1167217	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1167615	M00335	Sec (secretion) system
V1167652	M00034	Methionine salvage pathway
V1168097	M00179	Ribosome, archaea
V1168223	M00179	Ribosome, archaea
V1168361	M00335	Sec (secretion) system
V1168541	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1168754	M00240	Iron complex transport system
V1168868	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1169399	M00035	Methionine degradation
V1170038	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1170362	M00089	Triacylglycerol biosynthesis
V1170638	M00079	Keratan sulfate degradation
V1170678	M00376	3-Hydroxypropionate bi-cycle
V1170928	M00255	Lipoprotein-releasing system
V1171528	M00246	Nickel transport system
V1171858	M00246	Nickel transport system
V1172250	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172304	M00260	DNA polymerase III complex, bacteria
V1172400	M00368	Ethylene biosynthesis, methionine => ethylene
V1172423	M00260	DNA polymerase III complex, bacteria
V1172464	M00260	DNA polymerase III complex, bacteria
V1172764	M00246	Nickel transport system
V1172865	M00063	CMP-KDO biosynthesis
V1172917	M00238	D-Methionine transport system
V1173070	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1173179	M00236	Putative polar amino acid transport system
V1173505	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1173708	M00319	Manganese/zinc/iron transport system
V1174192	M00179	Ribosome, archaea
V1174305	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1174482	M00258	Putative ABC transport system
V1174517	M00183	RNA polymerase, bacteria
V1175170	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175442	M00260	DNA polymerase III complex, bacteria
V1175905	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1176221	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1176252	M00242	Zinc transport system
V1176340	M00222	Phosphate transport system
V1176363	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1176469	M00015	Proline biosynthesis, glutamate => proline
V1176505	M00222	Phosphate transport system
V1176570	M00197	Putative fructooligosaccharide transport system
V1176644	M00178	Ribosome, bacteria
V1176930	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177023	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1177034	M00260	DNA polymerase III complex, bacteria
V1177857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178039	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1178113	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1178512	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1178525	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178725	M00244	Putative zinc/manganese transport system
V1178737	M00222	Phosphate transport system
V1178901	M00238	D-Methionine transport system
V1178918	M00335	Sec (secretion) system
V1179102	M00179	Ribosome, archaea
V1179150	M00179	Ribosome, archaea
V1179537	M00183	RNA polymerase, bacteria
V1179965	M00260	DNA polymerase III complex, bacteria
V1180508	M00260	DNA polymerase III complex, bacteria
V1180725	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1181591	M00242	Zinc transport system
V1181651	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1181725	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1181979	M00179	Ribosome, archaea
V1182273	M00258	Putative ABC transport system
V1182294	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1182457	M00164	ATP synthase
V1182714	M00179	Ribosome, archaea
V1183198	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1183910	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1184360	M00089	Triacylglycerol biosynthesis
V1185071	M00183	RNA polymerase, bacteria
V1185125	M00299	Spermidine/putrescine transport system
V1186352	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1186379	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1186713	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1188299	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1189302	M00021	Cysteine biosynthesis, serine => cysteine
V1190880	M00021	Cysteine biosynthesis, serine => cysteine
V1191177	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191346	M00222	Phosphate transport system
V1191606	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191613	M00258	Putative ABC transport system
V1191953	M00239	Peptides/nickel transport system
V1192030	M00238	D-Methionine transport system
V1192551	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1192762	M00246	Nickel transport system
V1193095	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1193186	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1193932	M00258	Putative ABC transport system
V1194019	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1194300	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1194408	M00246	Nickel transport system
V1194624	M00212	Ribose transport system
V1195455	M00083	Fatty acid biosynthesis, elongation
V1195527	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1195755	M00260	DNA polymerase III complex, bacteria
V1195854	M00179	Ribosome, archaea
V1196285	M00335	Sec (secretion) system
V1196342	M00256	Cell division transport system
V1196501	M00183	RNA polymerase, bacteria
V1196679	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1196741	M00002	Glycolysis, core module involving three-carbon compounds
V1196818	M00183	RNA polymerase, bacteria
V1196896	M00183	RNA polymerase, bacteria
V1197078	M00239	Peptides/nickel transport system
V1197328	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1197445	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1197686	M00179	Ribosome, archaea
V1197798	M00368	Ethylene biosynthesis, methionine => ethylene
V1197874	M00248	Antibiotic transport system
V1198382	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1198558	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1198632	M00238	D-Methionine transport system
V1199787	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1199998	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1200080	M00243	Manganese/iron transport system
V1200343	M00255	Lipoprotein-releasing system
V1200536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200613	M00258	Putative ABC transport system
V1200620	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1200880	M00239	Peptides/nickel transport system
V1201153	M00240	Iron complex transport system
V1201337	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1201345	M00260	DNA polymerase III complex, bacteria
V1201580	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1201750	M00240	Iron complex transport system
V1201885	M00239	Peptides/nickel transport system
V1202007	M00164	ATP synthase
V1202113	M00233	Glutamate transport system
V1202344	M00335	Sec (secretion) system
V1202347	M00239	Peptides/nickel transport system
V1202368	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1202441	M00246	Nickel transport system
V1202452	M00242	Zinc transport system
V1202750	M00374	Dicarboxylate-hydroxybutyrate cycle
V1203090	M00335	Sec (secretion) system
V1203298	M00197	Putative fructooligosaccharide transport system
V1203335	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1203366	M00260	DNA polymerase III complex, bacteria
V1203402	M00281	PTS system, lactose-specific II component
V1203404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203697	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1203866	M00086	beta-Oxidation, acyl-CoA synthesis
V1204779	M00239	Peptides/nickel transport system
V1211173	M00246	Nickel transport system
V1211345	M00164	ATP synthase
V1211358	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1211402	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213499	M00164	ATP synthase
V1215387	M00246	Nickel transport system
V1215799	M00239	Peptides/nickel transport system
V1215800	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1216137	M00239	Peptides/nickel transport system
V1216149	M00376	3-Hydroxypropionate bi-cycle
V1216325	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1217333	M00178	Ribosome, bacteria
V1218904	M00248	Antibiotic transport system
V1219643	M00063	CMP-KDO biosynthesis
V1219912	M00212	Ribose transport system
V1220183	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1220878	M00190	Iron(III) transport system
V1226377	M00242	Zinc transport system
V1226452	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1227228	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1227860	M00242	Zinc transport system
V1228682	M00179	Ribosome, archaea
V1229331	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1229968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1230875	M00179	Ribosome, archaea
V1231067	M00178	Ribosome, bacteria
V1231332	M00346	Formaldehyde assimilation, serine pathway
V1231469	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1232171	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1232532	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1232640	M00260	DNA polymerase III complex, bacteria
V1233823	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233888	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1234110	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1234247	M00239	Peptides/nickel transport system
V1234526	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1234588	M00183	RNA polymerase, bacteria
V1234738	M00210	Phospholipid transport system
V1235102	M00238	D-Methionine transport system
V1235214	M00239	Peptides/nickel transport system
V1235232	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1235683	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1237189	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1237358	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1237360	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1237564	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237848	M00246	Nickel transport system
V1238067	M00179	Ribosome, archaea
V1238460	M00029	Urea cycle
V1238531	M00183	RNA polymerase, bacteria
V1239485	M00239	Peptides/nickel transport system
V1239996	M00083	Fatty acid biosynthesis, elongation
V1240474	M00260	DNA polymerase III complex, bacteria
V1241012	M00179	Ribosome, archaea
V1241022	M00179	Ribosome, archaea
V1241024	M00178	Ribosome, bacteria
V1243979	M00236	Putative polar amino acid transport system
V1244766	M00240	Iron complex transport system
V1244858	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1245924	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1245930	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1245933	M00260	DNA polymerase III complex, bacteria
V1246258	M00258	Putative ABC transport system
V1246543	M00240	Iron complex transport system
V1246878	M00179	Ribosome, archaea
V1247680	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1247712	M00188	NitT/TauT family transport system
V1248232	M00276	PTS system, mannose-specific II component
V1248540	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1249845	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1250175	M00179	Ribosome, archaea
V1250971	M00239	Peptides/nickel transport system
V1251809	M00238	D-Methionine transport system
V1252873	M00335	Sec (secretion) system
V1253082	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1254984	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1255978	M00335	Sec (secretion) system
V1256476	M00179	Ribosome, archaea
V1263212	M00246	Nickel transport system
V1265208	M00207	Putative multiple sugar transport system
V1265246	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1265487	M00079	Keratan sulfate degradation
V1265492	M00376	3-Hydroxypropionate bi-cycle
V1265579	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1265673	M00035	Methionine degradation
V1265836	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1265942	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1268040	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1268508	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1269182	M00179	Ribosome, archaea
V1269530	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1270090	M00183	RNA polymerase, bacteria
V1272351	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1272729	M00246	Nickel transport system
V1273883	M00276	PTS system, mannose-specific II component
V1273933	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1274140	M00183	RNA polymerase, bacteria
V1274306	M00179	Ribosome, archaea
V1274820	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1275471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1275828	M00236	Putative polar amino acid transport system
V1276079	M00239	Peptides/nickel transport system
V1276721	M00179	Ribosome, archaea
V1278877	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1279624	M00178	Ribosome, bacteria
V1279944	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1280052	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1280333	M00179	Ribosome, archaea
V1280608	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1282031	M00183	RNA polymerase, bacteria
V1282075	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1282412	M00242	Zinc transport system
V1282518	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1282915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1283653	M00115	NAD biosynthesis, aspartate => NAD
V1284230	M00346	Formaldehyde assimilation, serine pathway
V1284304	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1284701	M00346	Formaldehyde assimilation, serine pathway
V1285382	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1286165	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1288421	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1290015	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1290342	M00335	Sec (secretion) system
V1290837	M00115	NAD biosynthesis, aspartate => NAD
V1291148	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1291320	M00115	NAD biosynthesis, aspartate => NAD
V1291930	M00248	Antibiotic transport system
V1292275	M00239	Peptides/nickel transport system
V1292383	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1294741	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295334	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1295396	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1295411	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1295416	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1295733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295958	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1295986	M00375	Hydroxypropionate-hydroxybutylate cycle
V1296371	M00239	Peptides/nickel transport system
V1296512	M00207	Putative multiple sugar transport system
V1296594	M00237	Branched-chain amino acid transport system
V1297373	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1297376	M00178	Ribosome, bacteria
V1297389	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1297407	M00223	Phosphonate transport system
V1298119	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1298432	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1298691	M00033	Ectoine biosynthesis, aspartate => ectoine
V1300816	M00222	Phosphate transport system
V1301260	M00179	Ribosome, archaea
V1301273	M00239	Peptides/nickel transport system
V1301358	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1301383	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1301405	M00190	Iron(III) transport system
V1301421	M00015	Proline biosynthesis, glutamate => proline
V1301441	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1301567	M00179	Ribosome, archaea
V1301598	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1301792	M00179	Ribosome, archaea
V1301877	M00277	PTS system, N-acetylgalactosamine-specific II component
V1302116	M00115	NAD biosynthesis, aspartate => NAD
V1302118	M00239	Peptides/nickel transport system
V1302301	M00179	Ribosome, archaea
V1302519	M00183	RNA polymerase, bacteria
V1302556	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1302571	M00179	Ribosome, archaea
V1302656	M00115	NAD biosynthesis, aspartate => NAD
V1302917	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1302970	M00183	RNA polymerase, bacteria
V1303455	M00239	Peptides/nickel transport system
V1303700	M00179	Ribosome, archaea
V1303714	M00178	Ribosome, bacteria
V1303718	M00179	Ribosome, archaea
V1304005	M00179	Ribosome, archaea
V1304306	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1304429	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1304442	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1304861	M00164	ATP synthase
V1304862	M00164	ATP synthase
V1304907	M00243	Manganese/iron transport system
V1305242	M00002	Glycolysis, core module involving three-carbon compounds
V1310984	M00238	D-Methionine transport system
V1311000	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1311151	M00233	Glutamate transport system
V1311522	M00256	Cell division transport system
V1311552	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1311766	M00197	Putative fructooligosaccharide transport system
V1311950	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1312194	M00188	NitT/TauT family transport system
V1312490	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1312565	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1312802	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1312896	M00260	DNA polymerase III complex, bacteria
V1313196	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1314135	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1314380	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1315318	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1315359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1315658	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1315867	M00256	Cell division transport system
V1316197	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1316388	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1316895	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1317383	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1317626	M00207	Putative multiple sugar transport system
V1318433	M00258	Putative ABC transport system
V1319392	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1319522	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1319930	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1319945	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1321018	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1321311	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1321325	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1323666	M00248	Antibiotic transport system
V1324844	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1327066	M00239	Peptides/nickel transport system
V1328082	M00035	Methionine degradation
V1328296	M00188	NitT/TauT family transport system
V1328616	M00376	3-Hydroxypropionate bi-cycle
V1328825	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1328909	M00188	NitT/TauT family transport system
V1329230	M00178	Ribosome, bacteria
V1329367	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1329815	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1329823	M00239	Peptides/nickel transport system
V1329856	M00239	Peptides/nickel transport system
V1329862	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1329910	M00159	V/A-type ATPase, prokaryotes
V1329985	M00223	Phosphonate transport system
V1330253	M00246	Nickel transport system
V1330260	M00246	Nickel transport system
V1330323	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1330327	M00299	Spermidine/putrescine transport system
V1330458	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1330476	M00239	Peptides/nickel transport system
V1330499	M00236	Putative polar amino acid transport system
V1330569	M00242	Zinc transport system
V1330715	M00335	Sec (secretion) system
V1330761	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330766	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1330995	M00347	Methanogenesis, formate => methane
V1331063	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1331226	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1331549	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1331600	M00374	Dicarboxylate-hydroxybutyrate cycle
V1331820	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1332141	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1332277	M00260	DNA polymerase III complex, bacteria
V1332346	M00179	Ribosome, archaea
V1332488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1332752	M00178	Ribosome, bacteria
V1332866	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1332896	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1333032	M00183	RNA polymerase, bacteria
V1333442	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1334021	M00260	DNA polymerase III complex, bacteria
V1334214	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1334272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1334773	M00258	Putative ABC transport system
V1334779	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1334784	M00256	Cell division transport system
V1334933	M00179	Ribosome, archaea
V1335103	M00239	Peptides/nickel transport system
V1337608	M00239	Peptides/nickel transport system
V1338119	M00276	PTS system, mannose-specific II component
V1338129	M00222	Phosphate transport system
V1338294	M00222	Phosphate transport system
V1338881	M00178	Ribosome, bacteria
V1343306	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1343308	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1343876	M00164	ATP synthase
V1343892	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1344117	M00178	Ribosome, bacteria
V1344249	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1344531	M00240	Iron complex transport system
V1344601	M00179	Ribosome, archaea
V1344643	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1344805	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344868	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1345215	M00240	Iron complex transport system
V1345564	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1345892	M00239	Peptides/nickel transport system
V1346287	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1346544	M00260	DNA polymerase III complex, bacteria
V1346751	M00178	Ribosome, bacteria
V1346767	M00256	Cell division transport system
V1347727	M00178	Ribosome, bacteria
V1347902	M00179	Ribosome, archaea
V1347919	M00179	Ribosome, archaea
V1348306	M00015	Proline biosynthesis, glutamate => proline
V1348745	M00258	Putative ABC transport system
V1349474	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1349602	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349746	M00260	DNA polymerase III complex, bacteria
V1349947	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350219	M00239	Peptides/nickel transport system
V1350301	M00228	Putative glutamine transport system
V1350519	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350602	M00179	Ribosome, archaea
V1351067	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1351687	M00258	Putative ABC transport system
V1351718	M00033	Ectoine biosynthesis, aspartate => ectoine
V1351784	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1351956	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1352124	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1352196	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1352629	M00233	Glutamate transport system
V1352844	M00239	Peptides/nickel transport system
V1352877	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1352919	M00228	Putative glutamine transport system
V1352926	M00258	Putative ABC transport system
V1353391	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1353505	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1353643	M00239	Peptides/nickel transport system
V1353645	M00236	Putative polar amino acid transport system
V1353977	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1354305	M00083	Fatty acid biosynthesis, elongation
V1354387	M00159	V/A-type ATPase, prokaryotes
V1354871	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1354959	M00246	Nickel transport system
V1355023	M00260	DNA polymerase III complex, bacteria
V1355040	M00179	Ribosome, archaea
V1355116	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1355228	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1355282	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1355309	M00246	Nickel transport system
V1355332	M00086	beta-Oxidation, acyl-CoA synthesis
V1355455	M00188	NitT/TauT family transport system
V1355498	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1355724	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355811	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1356074	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1356691	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
