Gene	KEGG_module_number	Annotation
V1363767	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364190	M00239	Peptides/nickel transport system
V1364221	M00239	Peptides/nickel transport system
V1364319	M00335	Sec (secretion) system
V1364321	M00089	Triacylglycerol biosynthesis
V1364605	M00258	Putative ABC transport system
V1364650	M00236	Putative polar amino acid transport system
V1364840	M00258	Putative ABC transport system
V1365164	M00178	Ribosome, bacteria
V1365255	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1365373	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1365417	M00183	RNA polymerase, bacteria
V1365521	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365654	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1367229	M00374	Dicarboxylate-hydroxybutyrate cycle
V1367239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367433	M00335	Sec (secretion) system
V1367591	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1367770	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1367834	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1367915	M00035	Methionine degradation
V1368002	M00179	Ribosome, archaea
V1368139	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1368185	M00086	beta-Oxidation, acyl-CoA synthesis
V1368201	M00376	3-Hydroxypropionate bi-cycle
V1368239	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1368266	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1368801	M00240	Iron complex transport system
V1368995	M00002	Glycolysis, core module involving three-carbon compounds
V1369068	M00239	Peptides/nickel transport system
V1369212	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1369590	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1369654	M00376	3-Hydroxypropionate bi-cycle
V1369692	M00222	Phosphate transport system
V1369786	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1369823	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1369837	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1370134	M00183	RNA polymerase, bacteria
V1370493	M00083	Fatty acid biosynthesis, elongation
V1370736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1371307	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1371549	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1372015	M00021	Cysteine biosynthesis, serine => cysteine
V1372196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1372414	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1372704	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1372828	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1372990	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1373703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1373883	M00153	Cytochrome d ubiquinol oxidase
V1374243	M00035	Methionine degradation
V1374300	M00183	RNA polymerase, bacteria
V1374398	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1374542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375144	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1375306	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1375380	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1375782	M00179	Ribosome, archaea
V1375788	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1375812	M00250	Lipopolysaccharide transport system
V1375954	M00283	PTS system, ascorbate-specific II component
V1375977	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375983	M00029	Urea cycle
V1376102	M00015	Proline biosynthesis, glutamate => proline
V1376106	M00183	RNA polymerase, bacteria
V1376367	M00179	Ribosome, archaea
V1376622	M00260	DNA polymerase III complex, bacteria
V1376839	M00178	Ribosome, bacteria
V1376877	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1377219	M00083	Fatty acid biosynthesis, elongation
V1377303	M00083	Fatty acid biosynthesis, elongation
V1377356	M00183	RNA polymerase, bacteria
V1377680	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1377862	M00243	Manganese/iron transport system
V1377957	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1378246	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1378280	M00178	Ribosome, bacteria
V1378328	M00115	NAD biosynthesis, aspartate => NAD
V1378436	M00086	beta-Oxidation, acyl-CoA synthesis
V1378790	M00183	RNA polymerase, bacteria
V1379004	M00244	Putative zinc/manganese transport system
V1379791	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1379809	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1379909	M00368	Ethylene biosynthesis, methionine => ethylene
V1380300	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1380449	M00246	Nickel transport system
V1380474	M00258	Putative ABC transport system
V1380717	M00335	Sec (secretion) system
V1380735	M00179	Ribosome, archaea
V1380897	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381009	M00207	Putative multiple sugar transport system
V1381385	M00374	Dicarboxylate-hydroxybutyrate cycle
V1381451	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1381479	M00246	Nickel transport system
V1381581	M00164	ATP synthase
V1381656	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1381696	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1381748	M00179	Ribosome, archaea
V1381816	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1381968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382068	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1382134	M00239	Peptides/nickel transport system
V1382176	M00335	Sec (secretion) system
V1382313	M00260	DNA polymerase III complex, bacteria
V1382708	M00015	Proline biosynthesis, glutamate => proline
V1382761	M00178	Ribosome, bacteria
V1383037	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1383043	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383205	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1383395	M00376	3-Hydroxypropionate bi-cycle
V1383438	M00178	Ribosome, bacteria
V1383449	M00063	CMP-KDO biosynthesis
V1383452	M00178	Ribosome, bacteria
V1383573	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1383847	M00222	Phosphate transport system
V1383855	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383904	M00243	Manganese/iron transport system
V1383926	M00244	Putative zinc/manganese transport system
V1384333	M00239	Peptides/nickel transport system
V1384901	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1384911	M00183	RNA polymerase, bacteria
V1384993	M00086	beta-Oxidation, acyl-CoA synthesis
V1385054	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1385250	M00164	ATP synthase
V1385278	M00233	Glutamate transport system
V1385310	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1385364	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1385794	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1385822	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1385953	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1386186	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1386388	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1386953	M00021	Cysteine biosynthesis, serine => cysteine
V1387520	M00250	Lipopolysaccharide transport system
V1387731	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1388082	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1388221	M00258	Putative ABC transport system
V1388480	M00179	Ribosome, archaea
V1388570	M00346	Formaldehyde assimilation, serine pathway
V1388608	M00002	Glycolysis, core module involving three-carbon compounds
V1389272	M00283	PTS system, ascorbate-specific II component
V1392052	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1392067	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1392199	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1392250	M00335	Sec (secretion) system
V1392281	M00239	Peptides/nickel transport system
V1392453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392635	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1392695	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1392853	M00239	Peptides/nickel transport system
V1393217	M00222	Phosphate transport system
V1393607	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1393938	M00333	Type IV secretion system
V1393975	M00014	Glucuronate pathway (uronate pathway)
V1393988	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394448	M00239	Peptides/nickel transport system
V1394557	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1394673	M00183	RNA polymerase, bacteria
V1394746	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1394920	M00243	Manganese/iron transport system
V1395118	M00236	Putative polar amino acid transport system
V1395685	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1395703	M00248	Antibiotic transport system
V1396012	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1396183	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1396235	M00115	NAD biosynthesis, aspartate => NAD
V1396493	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1396542	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1396873	M00258	Putative ABC transport system
V1397041	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1397134	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1397333	M00179	Ribosome, archaea
V1397412	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1397572	M00086	beta-Oxidation, acyl-CoA synthesis
V1397577	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1397711	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1397750	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1398046	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1398071	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1398521	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1398539	M00239	Peptides/nickel transport system
V1398565	M00083	Fatty acid biosynthesis, elongation
V1398603	M00240	Iron complex transport system
V1400030	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1400487	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1400579	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1401048	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1401251	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1401312	M00222	Phosphate transport system
V1401548	M00178	Ribosome, bacteria
V1401812	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1401977	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1402007	M00242	Zinc transport system
V1402029	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1402056	M00063	CMP-KDO biosynthesis
V1402172	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1402943	M00197	Putative fructooligosaccharide transport system
V1403540	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1403562	M00178	Ribosome, bacteria
V1404271	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1404380	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1404725	M00164	ATP synthase
V1404801	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1405034	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1405093	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1405220	M00222	Phosphate transport system
V1405248	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1405320	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1405837	M00079	Keratan sulfate degradation
V1405887	M00079	Keratan sulfate degradation
V1406013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1406088	M00164	ATP synthase
V1406204	M00159	V/A-type ATPase, prokaryotes
V1406430	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1406439	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1406450	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1406539	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1406727	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1407167	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1407305	M00239	Peptides/nickel transport system
V1407436	M00079	Keratan sulfate degradation
V1407443	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1407480	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1407487	M00374	Dicarboxylate-hydroxybutyrate cycle
V1408118	M00246	Nickel transport system
V1408182	M00258	Putative ABC transport system
V1408503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1408617	M00239	Peptides/nickel transport system
V1408656	M00236	Putative polar amino acid transport system
V1408775	M00299	Spermidine/putrescine transport system
V1408777	M00299	Spermidine/putrescine transport system
V1408812	M00223	Phosphonate transport system
V1408870	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1408888	M00239	Peptides/nickel transport system
V1409022	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1409091	M00239	Peptides/nickel transport system
V1409476	M00346	Formaldehyde assimilation, serine pathway
V1409498	M00020	Serine biosynthesis, glycerate-3P => serine
V1409506	M00179	Ribosome, archaea
V1409621	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1409740	M00240	Iron complex transport system
V1409775	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1409791	M00083	Fatty acid biosynthesis, elongation
V1409847	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1409880	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1409903	M00183	RNA polymerase, bacteria
V1409974	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1410397	M00179	Ribosome, archaea
V1410413	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1410465	M00239	Peptides/nickel transport system
V1410704	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1410842	M00115	NAD biosynthesis, aspartate => NAD
V1410891	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1410937	M00243	Manganese/iron transport system
V1411144	M00355	Spliceosome, 35S U5-snRNP
V1411299	M00336	Twin-arginine translocation (Tat) system
V1411519	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1412375	M00260	DNA polymerase III complex, bacteria
V1412492	M00346	Formaldehyde assimilation, serine pathway
V1412628	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1413294	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1413576	M00376	3-Hydroxypropionate bi-cycle
V1413818	M00239	Peptides/nickel transport system
V1413897	M00376	3-Hydroxypropionate bi-cycle
V1413940	M00179	Ribosome, archaea
V1413960	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1414166	M00335	Sec (secretion) system
V1414415	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1414605	M00335	Sec (secretion) system
V1415367	M00020	Serine biosynthesis, glycerate-3P => serine
V1415471	M00246	Nickel transport system
V1415481	M00260	DNA polymerase III complex, bacteria
V1416392	M00035	Methionine degradation
V1418984	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1419087	M00207	Putative multiple sugar transport system
V1419113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1419131	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1419143	M00179	Ribosome, archaea
V1419290	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1419417	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1420130	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1420798	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1420865	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420990	M00243	Manganese/iron transport system
V1421089	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1421152	M00236	Putative polar amino acid transport system
V1421222	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1421423	M00246	Nickel transport system
V1421519	M00178	Ribosome, bacteria
V1421534	M00179	Ribosome, archaea
V1421698	M00260	DNA polymerase III complex, bacteria
V1421701	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1421857	M00299	Spermidine/putrescine transport system
V1422076	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1422187	M00188	NitT/TauT family transport system
V1422315	M00239	Peptides/nickel transport system
V1422562	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1422755	M00239	Peptides/nickel transport system
V1423077	M00183	RNA polymerase, bacteria
V1423167	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1423290	M00239	Peptides/nickel transport system
V1423938	M00346	Formaldehyde assimilation, serine pathway
V1425567	M00212	Ribose transport system
V1425571	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1425581	M00179	Ribosome, archaea
V1425758	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1426222	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1426284	M00222	Phosphate transport system
V1426286	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1426408	M00335	Sec (secretion) system
V1426987	M00183	RNA polymerase, bacteria
V1427327	M00238	D-Methionine transport system
V1427338	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1427621	M00260	DNA polymerase III complex, bacteria
V1427675	M00260	DNA polymerase III complex, bacteria
V1428300	M00258	Putative ABC transport system
V1429742	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1429941	M00243	Manganese/iron transport system
V1429942	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1430119	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1430977	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1431038	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1431073	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1431187	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1431210	M00246	Nickel transport system
V1431224	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1431303	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1431461	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1431744	M00376	3-Hydroxypropionate bi-cycle
V1432203	M00183	RNA polymerase, bacteria
V1432577	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1432741	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1433312	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1433515	M00258	Putative ABC transport system
V1433534	M00246	Nickel transport system
V1433704	M00260	DNA polymerase III complex, bacteria
V1434685	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1434985	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1435173	M00238	D-Methionine transport system
V1435502	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1435916	M00239	Peptides/nickel transport system
V1436140	M00086	beta-Oxidation, acyl-CoA synthesis
V1436151	M00207	Putative multiple sugar transport system
V1436201	M00254	ABC-2 type transport system
V1436620	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1436697	M00237	Branched-chain amino acid transport system
V1437041	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437115	M00164	ATP synthase
V1437239	M00260	DNA polymerase III complex, bacteria
V1437446	M00188	NitT/TauT family transport system
V1437656	M00179	Ribosome, archaea
V1437678	M00260	DNA polymerase III complex, bacteria
V1437748	M00086	beta-Oxidation, acyl-CoA synthesis
V1437762	M00179	Ribosome, archaea
V1437824	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437944	M00240	Iron complex transport system
V1438090	M00248	Antibiotic transport system
V1438098	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1438331	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1438575	M00239	Peptides/nickel transport system
V1438668	M00183	RNA polymerase, bacteria
V1438697	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1438708	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1438807	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1438875	M00083	Fatty acid biosynthesis, elongation
V1440370	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1440847	M00115	NAD biosynthesis, aspartate => NAD
V1441129	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1441552	M00335	Sec (secretion) system
V1441835	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1442026	M00179	Ribosome, archaea
V1442088	M00178	Ribosome, bacteria
V1442184	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1442315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1442537	M00238	D-Methionine transport system
V1442578	M00179	Ribosome, archaea
V1442798	M00239	Peptides/nickel transport system
V1442842	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1442885	M00179	Ribosome, archaea
V1443050	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1443241	M00236	Putative polar amino acid transport system
V1443302	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1443305	M00335	Sec (secretion) system
V1443612	M00086	beta-Oxidation, acyl-CoA synthesis
V1443658	M00029	Urea cycle
V1443760	M00179	Ribosome, archaea
V1443789	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1443825	M00240	Iron complex transport system
V1443857	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1443900	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1443955	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1443958	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1444064	M00260	DNA polymerase III complex, bacteria
V1444084	M00029	Urea cycle
V1444165	M00183	RNA polymerase, bacteria
V1444214	M00258	Putative ABC transport system
V1444386	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1444559	M00179	Ribosome, archaea
V1444811	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1444948	M00260	DNA polymerase III complex, bacteria
V1445210	M00258	Putative ABC transport system
V1445274	M00179	Ribosome, archaea
V1445296	M00239	Peptides/nickel transport system
V1445338	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1445531	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1445700	M00115	NAD biosynthesis, aspartate => NAD
V1445940	M00083	Fatty acid biosynthesis, elongation
V1446411	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1446413	M00207	Putative multiple sugar transport system
V1446477	M00183	RNA polymerase, bacteria
V1446740	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1448291	M00239	Peptides/nickel transport system
V1448314	M00335	Sec (secretion) system
V1448404	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1448858	M00164	ATP synthase
V1458454	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1459247	M00179	Ribosome, archaea
V1461337	M00222	Phosphate transport system
V1461343	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1462255	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1462497	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1462523	M00256	Cell division transport system
V1462667	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1463678	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1463935	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1464113	M00222	Phosphate transport system
V1464918	M00242	Zinc transport system
V1464944	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1464969	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1465345	M00164	ATP synthase
V1465348	M00246	Nickel transport system
V1465616	M00243	Manganese/iron transport system
V1465635	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1465803	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1465908	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1465960	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1465986	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1466003	M00115	NAD biosynthesis, aspartate => NAD
V1466041	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1466172	M00246	Nickel transport system
V1466217	M00033	Ectoine biosynthesis, aspartate => ectoine
V1466251	M00240	Iron complex transport system
V1466350	M00083	Fatty acid biosynthesis, elongation
V1466356	M00238	D-Methionine transport system
V1466376	M00246	Nickel transport system
V1466545	M00233	Glutamate transport system
V1466695	M00375	Hydroxypropionate-hydroxybutylate cycle
V1466748	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1466749	M00179	Ribosome, archaea
V1466773	M00207	Putative multiple sugar transport system
V1466792	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1466929	M00029	Urea cycle
V1466933	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1467058	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1467150	M00029	Urea cycle
V1467200	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1467209	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1467267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1467885	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1468006	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1468017	M00115	NAD biosynthesis, aspartate => NAD
V1468090	M00239	Peptides/nickel transport system
V1468200	M00183	RNA polymerase, bacteria
V1468226	M00239	Peptides/nickel transport system
V1468262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1468657	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
