Gene	category	Annotation	COGID
V1396668	I	carboxyl transferase	COG4799
V1396825	M	Sortase family	COG3764
V1396835	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1396882	V	type i restriction modification DNA specificity domain protein	COG0732
V1396988	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)	COG0449
V1397014	J	Binds to the 23S rRNA (By similarity)	COG0359
V1397391	O	Molecular chaperone. Has ATPase activity (By similarity)	COG0326
V1397396	S	ABC transporter	COG0488
V1397607	C	Forms oxaloacetate, a four-carbon dicarboxylic acid source for the tricarboxylic acid cycle (By similarity)	COG2352
V1397725	H	reductase	COG2099
V1397915	S	NA	11KVA
V1398080	G	Xylose Isomerase Domain-Containing protein	11IHC
V1398215	O	ATP-dependent chaperone ClpB	COG0542
V1398278	P	ABC 3 transport family protein	128A2
V1398280	K, T	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)	COG0317
V1398404	S	Toxin-antitoxin system, toxin component, Fic family	COG3943
V1398432	L	Primosomal protein n'	COG1198
V1398556	O	ATP-dependent chaperone protein ClpB	COG0542
V1398648	P	phosphate ABC transporter, permease	COG0581
V1399735	S	Acyl-transferase	0XPHK
V1399918	S	DnaD domain protein	11TF8
V1399929	K, T	Peptidase S24-like	COG1974
V1400073	S	NA	0ZTYV
V1400481	N	Ompa motb domain protein	COG1360
V1400539	J	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)	COG0223
V1400726	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1400782	G	xylulokinase (EC 2.7.1.17)	COG1070
V1400792	U, W	Inherit from COG: domain protein	COG5295
V1400868	M	Inherit from COG: YD repeat protein	COG3209
V1401049	C	2-oxoacid acceptor oxidoreductase, alpha subunit	COG1014
V1401293	C	upf0313 protein	COG1032
V1401440	M	TonB-linked outer membrane protein, SusC RagA family	0XNNV
V1401878	S	Uncharacterised Sugar-binding Domain	0YG17
V1402022	O	Endothelin-converting enzyme 1	COG3590
V1402132	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1402149	M	Cell wall formation (By similarity)	COG1181
V1402173	M	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA (By similarity)	COG0275
V1402349	S	cell division protein	11KRI
V1402350	D	This protein may be involved in anomalous filament growth. May be a component of the septum (By similarity)	COG0849
V1402400	M	gdp-l-fucose synthase	COG0451
V1402402	L	Addiction module antitoxin, RelB DinJ family	COG3077
V1402468	P	cation diffusion facilitator family transporter	COG0053
V1402519	S	Uncharacterized conserved protein (DUF2075)	0XPB6
V1402535	P	Arylsulfatase	COG3119
V1402537	S	type i phosphodiesterase nucleotide pyrophosphatase	COG1524
V1402546	S	gliding motility-associated protein gldm	0XREI
V1402863	S	zinc metallopeptidase	COG2321
V1402877	S	ribosomal subunit Interface protein	124EG
V1403006	D	cell cycle protein, FtsW RodA SpoVE family	COG0772
V1403010	H	Pyridoxal kinase	COG2240
V1403011	P	transport protein	COG2985
V1403017	H	Involved in the hydrolysis of glutamine to glutamate and ammonia. Channels an ammonia molecule to PdxS (By similarity)	COG0311
V1403023	U, W	Pfam:YadA	COG5295
V1403126	U, W	Pfam:YadA	COG5295
V1403172	S	Lipoprotein	120BJ
V1403199	U, W	Hep Hag repeat protein	COG5295
V1403220	H	Catalyzes the rearrangement of 1-deoxy-D-xylulose 5- phosphate (DXP) to produce the thiazole phosphate moiety of thiamine. Sulfur is provided by the thiocarboxylate moiety of the carrier protein ThiS. In vitro, sulfur can be provided by H(2)S (By similarity)	COG2022
V1403279	H	Involved in biosynthesis of the thiamine precursor thiazole (By similarity)	COG1635
V1403360	S	NA	0XPM9
V1403384	S	Protein of unknown function (DUF3108)	11Z9Q
V1403466	P	hemerythrin hhe cation binding domain protein	COG2461
V1403546	S	Patatin-like phospholipase	COG1752
V1403694	M	efflux transporter, rnd family, mfp subunit	COG0845
V1403774	S	Protein of unknown function (DUF2795)	11U61
V1403824	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1403830	S	CobW P47K family protein	COG0523
V1403831	P	TonB-dependent receptor Plug	0XQ9V
V1403870	C	Low-potential electron donor to a number of redox enzymes (By similarity)	COG0716
V1403922	G	Major Facilitator	0ZVCH
V1404128	T	Phoh family	COG1702
V1404380	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1404483	S	NA	0XW6Q
V1404583	U, W	Inherit from COG: domain protein	121KM
V1404640	S	NA	11VF8
V1404758	E	Involved in the import of serine and threonine into the cell, with the concomitant import of sodium (symport system) (By similarity)	COG3633
V1404843	L	DNA polymerase iii	COG2812
V1404863	J	Catalyzes the attachment of glycine to tRNA(Gly) (By similarity)	COG0423
V1404870	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1404875	I	Long-chain-fatty-acid--CoA ligase	COG1022
V1404958	E	ABC transporter substrate-binding protein	COG0834
V1405103	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1405195	T	Universal stress protein	COG0589
V1405204	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO (By similarity)	COG0353
V1405335	G	Catalyzes the transfer of the gamma-phosphate of ATP to D-galactose to form alpha-D-galactose-1-phosphate (Gal-1-P) (By similarity)	COG0153
V1405371	U, W	Pfam:YadA	COG5295
V1405407	S	SusD family	0XRPG
V1405451	C	cytochrome b subunit	0YBKA
V1405538	S	Uncharacterised Sugar-binding Domain	0YG17
V1405751	N	Cell surface protein	1CAVF@tenNOG
V1405768	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1405835	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1405842	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	COG0588
V1405953	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence (By similarity)	COG0539
V1405993	E	Amino acid permease	COG0531
V1405997	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	COG0696
V1406078	S	Abortive infection protein AbiGI	11WH3
V1406090	K	regulator Fur family	COG0735
V1406164	S	Abortive infection protein AbiGII	0XQHH
V1406453	V	abc transporter permease protein	COG0577
V1406895	P	CBS domain protein	COG1253
V1407012	P	Ferritin, Dps family protein	COG0783
V1407078	I	coA-substrate-specific enzyme activase	COG1924
V1407678	T	response regulator	COG0745
V1407744	L	DNA-binding protein	COG0776
V1407765	S	bioY protein	COG1268
V1408049	F	GTPase that plays an essential role in the late steps of ribosome biogenesis (By similarity)	COG1160
V1408336	T	Histidine kinase	COG4585
V1409175	L	muts2 protein	COG1193
V1409218	M	Arylsulfatase	COG1368
V1409296	M	udp-galactopyranose mutase	COG0562
V1409337	Q	isochorismatase	COG1335
V1409517	V	ABC transporter, ATP-binding protein	COG2274
V1409523	E	3-dehydroquinate synthase	COG0703
V1409545	Q	acetyltransferase	121PI
V1409752	F, P	ppx gppa phosphatase	COG0248
V1409792	J	RNA methyltransferase	COG2265
V1409809	S	decarboxylase family	COG1611
V1409864	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1410109	S	NA	124AV
V1410248	M	NA	0YDBK
V1410277	S	Hydrolase	COG0561
V1410356	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)	COG0304
V1410441	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1410495	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)	COG0060
V1410506	J	Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3'- to 5'-direction (By similarity)	COG1185
V1410613	S	domain protein	COG4717
V1410675	H	Precorrin-2 c20-methyltransferase	COG2243
V1410821	S	bioY protein	COG1268
V1410822	M	Provides the (R)-glutamate required for cell wall biosynthesis (By similarity)	COG0796
V1410986	L	Exonuclease	COG0419
V1411114	K	RNA polymerase, alpha	1257F
V1411170	U, W	Pfam:YadA	COG5295
V1411226	S	Protein of unknown function (DUF524)	0YPMM
V1411349	I	synthase	COG4982
V1411429	U, W	Pfam:YadA	COG5295
V1411505	T	Histidine kinase	COG4585
V1411788	G	Catalyzes the phosphorylation of NAD to NADP. Utilizes ATP and other nucleoside triphosphates as well as inorganic polyphosphate as a source of phosphorus (By similarity)	COG0061
V1411849	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)	COG0769
V1411907	L	Exodeoxyribonuclease III	COG0708
V1412025	E	Aspartate ammonia-lyase	COG1027
V1412152	V	Type I site-specific deoxyribonuclease	COG0610
V1412300	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	COG0442
V1412339	G	Phosphoglycerate kinase	COG0126
V1412471	S	NA	0Y714
V1412803	S	Cell surface protein	0ZXQA
V1413374	S	NA	0ZTYV
V1413465	L	recombination factor protein RarA	COG2256
V1413574	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1413707	P	ABC transporter	COG1108
V1413710	S	macrophage migration inhibitory factor	0ZX29
V1414122	Q	5-carboxymethyl-2-hydroxymuconate Delta-isomerase (EC 5.3.3.10)	COG0179
V1414298	E	Catalyzes a trans-dehydration via an enolate intermediate (By similarity)	COG0757
V1414415	H	Catalyzes the NADPH-dependent reduction of ketopantoate into pantoic acid (By similarity)	COG1893
V1414511	J	RNA methyltransferase TrmH family group 3	COG0566
V1414727	U, W	Inherit from COG: domain protein	121KM
V1414897	V	Abi-like protein	COG4823
V1415009	O	FeS assembly protein SUFB	COG0719
V1415494	P	Chloride channel	COG0038
V1415503	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1418974	L	dna polymerase iii subunits gamma and tau	COG2812
V1419134	E	aminopeptidase N	COG0308
V1419158	S	Lipase (class 3)	0ZJUJ
V1419226	F	deoxycytidine triphosphate deaminase	COG0717
V1419228	G	alpha amylase, catalytic region	COG0366
V1419269	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif (By similarity)	COG2890
V1419355	C	Forms oxaloacetate, a four-carbon dicarboxylic acid source for the tricarboxylic acid cycle (By similarity)	COG2352
V1419448	O	thioredoxin reductase	COG0492
V1419525	E	glutamine synthetase	COG0174
V1419678	I	carboxylase	COG4770
V1420264	G	Channel that permits osmotically driven movement of water in both directions. It is involved in the osmoregulation and in the maintenance of cell turgor during volume expansion in rapidly growing cells. It mediates rapid entry or exit of water in response to abrupt changes in osmolarity (By similarity)	COG0580
V1420502	V	abc transporter permease protein	COG0577
V1420544	S	Pfam:Phage_QLRG	0Z501
V1420554	M	Cell wall-associated hydrolase	COG0791
V1420755	O	peptidase S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1420916	G	Aamy_C	COG1523
V1420947	S	NA	0ZTYV
V1421010	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1421051	S	Putative cell wall binding repeat	0YEGX
V1421099	S	Type II DNA modification methyltransferase	0ZM02
V1421120	G	PTS System	COG1445
V1421171	S	NA	101UU
V1421239	K	Transcriptional regulator	COG2197
V1421347	N	Flagellin	COG1344
V1421357	C	Glycerol-3-phosphate dehydrogenase	COG0578
V1421445	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1421485	S	NA	0ZTYV
V1422023	O	thioredoxin reductase	COG0492
V1422058	K	domain protein	COG2183
V1422135	G	phosphoglycerate mutase	COG0406
V1422178	T	phosphatase	COG0631
V1422203	C	alcohol dehydrogenase	COG1064
V1422230	O	Glutaredoxin	1238I
V1422604	V	abc transporter atp-binding protein	COG1131
V1423217	H	Nad synthetase	COG0388
V1423233	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)	COG4974
V1423733	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)	COG0335
V1423767	O	Acts as a chaperone (By similarity)	COG0443
V1423861	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr) (By similarity)	COG1080
V1424384	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1424418	J	asparaginyl-tRNA synthetase	COG0017
V1424689	U	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins	COG0706
V1425415	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1425530	V	ABC transporter	COG1136
V1425546	E	branched-chain amino acid transport system II carrier protein	COG1114
V1425752	S	NA	11VK0
V1426005	O	FeS assembly protein SUFB	COG0719
V1426327	P	Catalyzes the reversible transfer of the terminal phosphate of ATP to form a long-chain polyphosphate (polyP) (By similarity)	COG0855
V1426459	P	ATPase, P-type (Transporting), HAD superfamily, subfamily IC	COG0474
V1426529	S	TPR repeat-containing protein	COG0457
V1427171	E	Dipeptidase	COG4690
V1427213	E	amino acid	COG1113
V1427380	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair (By similarity)	COG1974
V1427459	S	phosphorylase	11F11
V1430216	L	helicase	COG4646
V1430816	J	Hemolysin A	COG1189
V1430853	E	amino acid carrier protein	COG1115
V1430987	U, W	Pfam:YadA	COG5295
V1431188	V	abc transporter permease protein	COG0577
V1431260	S	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA (By similarity)	COG1576
V1431415	F	Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis (By similarity)	COG0125
V1431682	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1431906	P	TonB-linked outer membrane protein, SusC RagA family	0XNNV
V1432021	C	2-oxoglutarate ferredoxin oxidoreductase subunit beta	COG1013
V1432040	D	Chromosome Partitioning Protein	COG1192
V1432271	S	NA	0YAQZ
V1432383	S	Aminoglycoside phosphotransferase	0XP56
V1432819	K	Nucleic-acid-binding protein implicated in transcription termination	COG2740
V1432905	G	PTS system ascorbate-specific transporter subunit IIC	COG3037
V1433060	S	P-loop domain protein	0XQDB
V1433153	S	Possible lysine decarboxylase	COG1611
V1433270	O	Thioredoxin reductase	COG0492
V1433524	S	Modulates RecA activity (By similarity)	COG2137
V1433798	I	3-oxoacyl- acyl-carrier-protein reductase	0XNW1
V1433825	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)	COG0060
V1434043	J	Specifically methylates guanosine-37 in various tRNAs (By similarity)	COG0336
V1434274	P	ABC, transporter	COG1108
V1434345	F	cytidine deaminase	COG0295
V1434763	P	tonB-dependent Receptor	COG1629
V1434902	S	NA	12490
V1435133	P	outer membrane protein SusC	0XNNV
V1435159	K, T	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)	COG0317
V1435299	E	amino acid ABC transporter	COG0834
V1435360	L	methyltransferase	COG0742
V1435725	G	Pyruvate kinase	COG3848
V1436129	M	Cell wall anchor domain protein	11Q8J
V1436148	K	TRANSCRIPTIONal	0XSZM
V1436175	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)	COG0060
V1436198	S	Chromosome segregation ATPase	0XP5N
V1436482	C	Produces ATP from ADP in the presence of a proton gradient across the membrane (By similarity)	COG1394
V1436675	S	NA	0ZZJY
V1436696	U, W	Inherit from COG: domain protein	COG5295
V1436733	S	NA	0ZTYV
V1436743	U, W	Inherit from COG: domain protein	COG5295
V1436793	S	Uncharacterised Sugar-binding Domain	0YG17
V1436809	S	UPF0052 protein	COG0391
V1436929	U, W	Inherit from COG: domain protein	COG5295
V1436983	H	Involved in the production of pyridoxal phosphate, probably by incorporating ammonia into the pyridine ring (By similarity)	COG0214
V1437007	S	O-methyltransferase	COG4122
V1437123	E	L-serine dehydratase	COG1760
V1437138	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal	COG0186
V1437218	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1437259	S	NA	102QB
V1437302	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	COG0552
V1437515	J	Leucyl-tRNA synthetase	COG0495
V1437519	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1437534	H	Involved in the hydrolysis of glutamine to glutamate and ammonia. Channels an ammonia molecule to PdxS (By similarity)	COG0311
V1437630	O	Peptidase family M48	COG0501
V1437813	F	Catalyzes the deamination of 5-methylthioadenosine and S-adenosyl-L-homocysteine into 5-methylthioinosine and S-inosyl-L- homocysteine, respectively. Is also able to deaminate adenosine (By similarity)	COG0402
V1437914	J	rrna methyltransferase	COG0566
V1438098	G	Fructose-1,6-bisphosphatase	COG1494
V1438108	S	NA	11WPM
V1438172	U, W	Inherit from COG: domain protein	121KM
V1438283	H	Catalyzes the transformation of pimelate into pimeloyl- CoA with concomitant hydrolysis of ATP to AMP (By similarity)	COG1424
V1438347	S	NA	0XRDH
V1438569	C	SUF system FeS assembly protein, NifU family	COG0822
V1438758	J	histidyl-tRNA synthetase	COG0124
V1438760	K, T	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)	COG0317
V1438875	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)	COG0304
V1438948	G	D-ribose-binding periplasmic protein	COG1879
V1438963	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity (By similarity)	COG0206
V1439175	S	Cbs domain containing membrane protein	11TWY
V1439192	S	Phage Portal Protein	COG4695
V1439210	J	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs (By similarity)	COG1206
V1440412	S	Auxin Efflux Carrier	COG0679
V1440419	S	BioY family	COG1268
V1440777	T	Tetracycline resistance protein	COG0480
V1440794	S	K01197 hyaluronoglucosaminidase EC 3.2.1.35	0XPBQ
V1441346	S	tonB-dependent Receptor	0Y4TD
V1441368	P	tonB-dependent Receptor	COG1629
V1441423	M	Auxiliary transport protein, membrane fusion protein	COG0845
V1441795	O	collagenase	COG0826
V1442277	O	YeeE YedE family protein	COG2391
V1442296	P	CBS domain protein	COG1253
V1442298	M	Polysaccharide biosynthesis protein	COG0399
V1442387	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)	COG0718
V1442391	J	glycyl-tRNA synthetase, alpha subunit	COG0752
V1442545	H	Involved in the production of pyridoxal phosphate, probably by incorporating ammonia into the pyridine ring (By similarity)	COG0214
V1442576	T	Universal stress protein	COG0589
V1442596	E	ABC transporter, ATP-binding protein	COG1126
V1442611	S	NA	0Y46N
V1442630	M	outer membrane autotransporter barrel domain protein	COG3468
V1442671	O	Thioredoxin	COG0526
V1442870	S	Possible hemagglutinin (DUF637)	0Y87V
V1442900	D	Rod shape-determining protein mreb	COG1077
V1442981	E	Domain of unknown function (DUF955)	COG2856
V1443009	S	NA	0XSI9
V1443366	U, W	Pfam:YadA	COG5295
V1443500	H	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP) (By similarity)	COG0352
V1443664	U, W	Pfam:YadA	COG5295
V1443830	S	Collagen triple helix repeat	121ZN
V1444083	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	COG0541
V1444154	I	acidPPc	COG0671
V1444167	U, W	Pfam:YadA	COG5295
V1444385	J	Converts 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate into isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP) (By similarity)	COG0761
V1444406	E	Aminotransferase	COG0115
V1444564	F	Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis (By similarity)	COG0125
V1444645	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1444658	P	TonB dependent receptor	COG4771
V1444707	K	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs (By similarity)	COG0557
V1444963	E, F	Phosphoribosyl pyrophosphate synthase	COG0462
V1445198	E	branched-chain amino acid transport system II carrier protein	COG1114
V1445220	J	30S ribosomal protein S2	COG0052
V1445240	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1445317	F	Catalyzes the irreversible cleavage of the glycosidic bond in both 5'-methylthioadenosine (MTA) and S- adenosylhomocysteine (SAH AdoHcy) to adenine and the corresponding thioribose, 5'-methylthioribose and S-ribosylhomocysteine, respectively (By similarity)	COG0775
V1445339	I	Hydroxymethylglutaryl-CoA synthase	COG3425
V1445343	S	NA	0ZTYV
V1445350	S	NA	0YG6V
V1445399	K	May be required for sporulation (By similarity)	COG1481
V1445435	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1445912	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1446095	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)	COG1570
V1446497	M	Sortase family	COG3764
V1446961	S	NA	0XUM5
V1447039	F	Phosphoribosylglycinamide synthetase	COG0151
V1447244	K	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs (By similarity)	COG0557
V1448272	L	DNA methylase	COG2189
V1448276	M	Glyco_25	COG3757
V1448286	G	tagatose-6-phosphate kinase	COG1105
V1448291	E	ABC superfamily ATP binding cassette transporter ABC protein	COG4608
V1448309	E	oxalyl-CoA decarboxylase	COG0028
V1448351	K	(GntR family) (Transcriptional regulator	COG2188
V1448542	S	alpha beta	COG1073
V1450904	L	resolvase	COG1961
V1458228	S	NA	11WGF
V1458231	S	conserved domain protein	11G4D
V1458373	S	NA	11VK0
V1458439	S	Uncharacterised Sugar-binding Domain	0YG17
V1458534	S	NA	11FZK
V1458575	V	specificity	COG0732
V1458663	E	glutamate synthase	COG0070
V1458798	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)	COG0087
V1458815	P	MFS family major facilitator transporter, tetracycline cation symporter	COG0477
V1458825	J	Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3'- to 5'-direction (By similarity)	COG1185
V1458845	S	NA	11NI8
