Gene	KEGG_module_number	Annotation
V1370895	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1370956	M00206	Cellobiose transport system
V1374340	M00335	Sec (secretion) system
V1375358	M00239	Peptides/nickel transport system
V1375366	M00153	Cytochrome d ubiquinol oxidase
V1376603	M00179	Ribosome, archaea
V1381562	M00164	ATP synthase
V1382759	M00260	DNA polymerase III complex, bacteria
V1383824	M00239	Peptides/nickel transport system
V1383938	M00164	ATP synthase
V1384044	M00197	Putative fructooligosaccharide transport system
V1392004	M00179	Ribosome, archaea
V1398449	M00335	Sec (secretion) system
V1399530	M00273	PTS system, fructose-specific II component
V1400258	M00002	Glycolysis, core module involving three-carbon compounds
V1423718	M00239	Peptides/nickel transport system
V1424188	M00197	Putative fructooligosaccharide transport system
V1424931	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1432035	M00179	Ribosome, archaea
V1432853	M00178	Ribosome, bacteria
V1436794	M00197	Putative fructooligosaccharide transport system
V1436832	M00346	Formaldehyde assimilation, serine pathway
V1439804	M00179	Ribosome, archaea
V1440527	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1445183	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445299	M00239	Peptides/nickel transport system
V1445304	M00183	RNA polymerase, bacteria
V1448384	M00239	Peptides/nickel transport system
V1458072	M00258	Putative ABC transport system
V1458783	M00034	Methionine salvage pathway
V1458905	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1460214	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1462556	M00179	Ribosome, archaea
V1463799	M00175	Nitrogen fixation, nitrogen => ammonia
V1464177	M00183	RNA polymerase, bacteria
V1464364	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1464969	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1465897	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1466434	M00164	ATP synthase
V1469295	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1469307	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1482495	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1482499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483001	M00183	RNA polymerase, bacteria
V1491684	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1491720	M00179	Ribosome, archaea
V1498753	M00258	Putative ABC transport system
V1500164	M00376	3-Hydroxypropionate bi-cycle
V1502554	M00178	Ribosome, bacteria
V1503149	M00346	Formaldehyde assimilation, serine pathway
V1521086	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1525026	M00179	Ribosome, archaea
V1526309	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1528396	M00183	RNA polymerase, bacteria
V1549414	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1549656	M00197	Putative fructooligosaccharide transport system
V1553651	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1553939	M00178	Ribosome, bacteria
V1554020	M00197	Putative fructooligosaccharide transport system
V1554037	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1554055	M00164	ATP synthase
V1554160	M00179	Ribosome, archaea
V1559952	M00183	RNA polymerase, bacteria
V1560497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1564936	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1571785	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1574725	M00164	ATP synthase
V1574960	M00246	Nickel transport system
V1575417	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1575968	M00164	ATP synthase
V1576937	M00376	3-Hydroxypropionate bi-cycle
V1577012	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1577340	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1585936	M00179	Ribosome, archaea
V1594918	M00164	ATP synthase
V1595062	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1596205	M00258	Putative ABC transport system
V1596896	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1598260	M00089	Triacylglycerol biosynthesis
V1598348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599158	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1599276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599335	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1603872	M00179	Ribosome, archaea
V1604187	M00183	RNA polymerase, bacteria
V1605901	M00378	F420 biosynthesis
V1606354	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1606395	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1606404	M00374	Dicarboxylate-hydroxybutyrate cycle
V1606549	M00246	Nickel transport system
V1614252	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1618788	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1640334	M00183	RNA polymerase, bacteria
V1687741	M00197	Putative fructooligosaccharide transport system
V1687756	M00335	Sec (secretion) system
V1693017	M00239	Peptides/nickel transport system
V1693032	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1693307	M00207	Putative multiple sugar transport system
V1693707	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1693900	M00179	Ribosome, archaea
V1709390	M00179	Ribosome, archaea
V1728061	M00179	Ribosome, archaea
V1733703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1764177	M00179	Ribosome, archaea
V1764290	M00276	PTS system, mannose-specific II component
V1765172	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1765520	M00197	Putative fructooligosaccharide transport system
V1765522	M00197	Putative fructooligosaccharide transport system
V1765523	M00197	Putative fructooligosaccharide transport system
V1784127	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784153	M00260	DNA polymerase III complex, bacteria
V1784183	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1784193	M00089	Triacylglycerol biosynthesis
V1784275	M00244	Putative zinc/manganese transport system
V1784343	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1784422	M00033	Ectoine biosynthesis, aspartate => ectoine
V1784425	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1784519	M00115	NAD biosynthesis, aspartate => NAD
V1784713	M00153	Cytochrome d ubiquinol oxidase
V1784968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785128	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1785129	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1785182	M00020	Serine biosynthesis, glycerate-3P => serine
V1785236	M00246	Nickel transport system
V1785277	M00118	Glutathione biosynthesis, glutamate => glutathione
V1785284	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1785468	M00335	Sec (secretion) system
V1785633	M00236	Putative polar amino acid transport system
V1799323	M00276	PTS system, mannose-specific II component
V1808358	M00183	RNA polymerase, bacteria
V1819243	M00260	DNA polymerase III complex, bacteria
V1820375	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1836324	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1836691	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1843492	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1843970	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1852030	M00115	NAD biosynthesis, aspartate => NAD
V1858034	M00179	Ribosome, archaea
V1872350	M00179	Ribosome, archaea
V1875571	M00179	Ribosome, archaea
V1879859	M00279	PTS system, galactitol-specific II component
V1879916	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1879956	M00115	NAD biosynthesis, aspartate => NAD
V1880218	M00183	RNA polymerase, bacteria
V1884152	M00239	Peptides/nickel transport system
V1884876	M00239	Peptides/nickel transport system
V1886126	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886205	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886228	M00238	D-Methionine transport system
V1886521	M00258	Putative ABC transport system
V1886657	M00303	PTS system, N-acetylmuramic acid-specific II component
V1889246	M00183	RNA polymerase, bacteria
V1891226	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1910993	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1912191	M00239	Peptides/nickel transport system
V1000052	M00248	Antibiotic transport system
V1000183	M00247	Putative ABC transport system
V1000261	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000375	M00179	Ribosome, archaea
V1000381	M00179	Ribosome, archaea
V1000387	M00179	Ribosome, archaea
V1000406	M00178	Ribosome, bacteria
V1000427	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000477	M00254	ABC-2 type transport system
V1000516	M00258	Putative ABC transport system
V1000562	M00183	RNA polymerase, bacteria
V1000645	M00242	Zinc transport system
V1000676	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001056	M00221	Putative simple sugar transport system
V1001133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001183	M00164	ATP synthase
V1001200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001274	M00029	Urea cycle
V1006110	M00179	Ribosome, archaea
V1006839	M00240	Iron complex transport system
V1006872	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1006876	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006933	M00183	RNA polymerase, bacteria
V1006993	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007044	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1007067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007084	M00178	Ribosome, bacteria
V1007408	M00260	DNA polymerase III complex, bacteria
V1007432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007873	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1008385	M00002	Glycolysis, core module involving three-carbon compounds
V1008858	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1009107	M00335	Sec (secretion) system
V1009387	M00335	Sec (secretion) system
V1009594	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1009865	M00179	Ribosome, archaea
V1009867	M00179	Ribosome, archaea
V1009868	M00179	Ribosome, archaea
V1010068	M00164	ATP synthase
V1010164	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1010185	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010325	M00246	Nickel transport system
V1010431	M00178	Ribosome, bacteria
V1010595	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1010672	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010825	M00178	Ribosome, bacteria
V1010858	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1010943	M00183	RNA polymerase, bacteria
V1010946	M00179	Ribosome, archaea
V1010994	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1011015	M00164	ATP synthase
V1011633	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1011961	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1011967	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1012337	M00086	beta-Oxidation, acyl-CoA synthesis
V1012353	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1012374	M00346	Formaldehyde assimilation, serine pathway
V1012532	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1012597	M00240	Iron complex transport system
V1012674	M00159	V/A-type ATPase, prokaryotes
V1012845	M00179	Ribosome, archaea
V1012852	M00183	RNA polymerase, bacteria
V1012853	M00178	Ribosome, bacteria
V1013322	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013323	M00033	Ectoine biosynthesis, aspartate => ectoine
V1013324	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013402	M00239	Peptides/nickel transport system
V1013405	M00089	Triacylglycerol biosynthesis
V1013407	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1013740	M00179	Ribosome, archaea
V1013878	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013894	M00179	Ribosome, archaea
V1013969	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1014133	M00183	RNA polymerase, bacteria
V1014605	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1014819	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014881	M00376	3-Hydroxypropionate bi-cycle
V1014914	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014931	M00239	Peptides/nickel transport system
V1015151	M00179	Ribosome, archaea
V1015263	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1015279	M00179	Ribosome, archaea
V1015282	M00178	Ribosome, bacteria
V1015284	M00179	Ribosome, archaea
V1016060	M00374	Dicarboxylate-hydroxybutyrate cycle
V1016409	M00183	RNA polymerase, bacteria
V1016454	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1017002	M00179	Ribosome, archaea
V1018324	M00178	Ribosome, bacteria
V1020102	M00183	RNA polymerase, bacteria
V1020161	M00179	Ribosome, archaea
V1021018	M00179	Ribosome, archaea
V1023697	M00179	Ribosome, archaea
V1032062	M00239	Peptides/nickel transport system
V1032109	M00206	Cellobiose transport system
V1033923	M00346	Formaldehyde assimilation, serine pathway
V1034175	M00197	Putative fructooligosaccharide transport system
V1034592	M00254	ABC-2 type transport system
V1034689	M00246	Nickel transport system
V1034766	M00273	PTS system, fructose-specific II component
V1034772	M00221	Putative simple sugar transport system
V1034812	M00197	Putative fructooligosaccharide transport system
V1034849	M00374	Dicarboxylate-hydroxybutyrate cycle
V1034994	M00222	Phosphate transport system
V1035110	M00260	DNA polymerase III complex, bacteria
V1035955	M00207	Putative multiple sugar transport system
V1036122	M00283	PTS system, ascorbate-specific II component
V1036285	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036293	M00335	Sec (secretion) system
V1036422	M00086	beta-Oxidation, acyl-CoA synthesis
V1036458	M00254	ABC-2 type transport system
V1036459	M00254	ABC-2 type transport system
V1036779	M00335	Sec (secretion) system
V1036988	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1037350	M00238	D-Methionine transport system
V1037601	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1038268	M00222	Phosphate transport system
V1038295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038386	M00240	Iron complex transport system
V1039080	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1040180	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1040402	M00164	ATP synthase
V1040497	M00179	Ribosome, archaea
V1040552	M00164	ATP synthase
V1040592	M00179	Ribosome, archaea
V1041070	M00179	Ribosome, archaea
V1041601	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1041703	M00183	RNA polymerase, bacteria
V1042267	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042496	M00179	Ribosome, archaea
V1042829	M00144	NADH:quinone oxidoreductase, prokaryotes
V1045247	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1046069	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1047143	M00376	3-Hydroxypropionate bi-cycle
V1047149	M00222	Phosphate transport system
V1047979	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1049610	M00164	ATP synthase
V1052456	M00083	Fatty acid biosynthesis, elongation
V1054280	M00035	Methionine degradation
V1057244	M00239	Peptides/nickel transport system
V1064939	M00335	Sec (secretion) system
V1065343	M00260	DNA polymerase III complex, bacteria
V1065515	M00335	Sec (secretion) system
V1065550	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1065579	M00179	Ribosome, archaea
V1065880	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1066171	M00242	Zinc transport system
V1066643	M00179	Ribosome, archaea
V1066651	M00179	Ribosome, archaea
V1066718	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1066917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066925	M00239	Peptides/nickel transport system
V1067076	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1067088	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1067134	M00178	Ribosome, bacteria
V1067180	M00335	Sec (secretion) system
V1067190	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067194	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1067256	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1067311	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1067672	M00178	Ribosome, bacteria
V1067735	M00335	Sec (secretion) system
V1067916	M00258	Putative ABC transport system
V1067921	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068198	M00179	Ribosome, archaea
V1068201	M00179	Ribosome, archaea
V1068202	M00179	Ribosome, archaea
V1068208	M00179	Ribosome, archaea
V1068893	M00164	ATP synthase
V1068931	M00221	Putative simple sugar transport system
V1068958	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1069111	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1069288	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069350	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1069670	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1069722	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1069829	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070064	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070302	M00197	Putative fructooligosaccharide transport system
V1071080	M00183	RNA polymerase, bacteria
V1071731	M00179	Ribosome, archaea
V1071732	M00179	Ribosome, archaea
V1071794	M00159	V/A-type ATPase, prokaryotes
V1071801	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1072267	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1072500	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072710	M00239	Peptides/nickel transport system
V1072711	M00239	Peptides/nickel transport system
V1073413	M00164	ATP synthase
V1073539	M00086	beta-Oxidation, acyl-CoA synthesis
V1073574	M00178	Ribosome, bacteria
V1073646	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074547	M00179	Ribosome, archaea
V1074548	M00179	Ribosome, archaea
V1074549	M00179	Ribosome, archaea
V1074738	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1075443	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1075847	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1076602	M00178	Ribosome, bacteria
V1076603	M00244	Putative zinc/manganese transport system
V1079230	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080012	M00002	Glycolysis, core module involving three-carbon compounds
V1081146	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1081878	M00346	Formaldehyde assimilation, serine pathway
V1082040	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1082181	M00376	3-Hydroxypropionate bi-cycle
V1082510	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1082967	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1083554	M00083	Fatty acid biosynthesis, elongation
V1083874	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1083875	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1084457	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1086412	M00239	Peptides/nickel transport system
V1086461	M00115	NAD biosynthesis, aspartate => NAD
V1086654	M00164	ATP synthase
V1088090	M00335	Sec (secretion) system
V1089047	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1091072	M00260	DNA polymerase III complex, bacteria
V1093784	M00188	NitT/TauT family transport system
V1098891	M00206	Cellobiose transport system
V1098933	M00178	Ribosome, bacteria
V1098951	M00376	3-Hydroxypropionate bi-cycle
V1098966	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099636	M00258	Putative ABC transport system
V1099710	M00197	Putative fructooligosaccharide transport system
V1100649	M00247	Putative ABC transport system
V1101771	M00246	Nickel transport system
V1101925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1102142	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1102150	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1104099	M00183	RNA polymerase, bacteria
V1106010	M00239	Peptides/nickel transport system
V1107390	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108195	M00035	Methionine degradation
V1109756	M00159	V/A-type ATPase, prokaryotes
V1110058	M00179	Ribosome, archaea
V1110374	M00239	Peptides/nickel transport system
V1111384	M00164	ATP synthase
V1118483	M00197	Putative fructooligosaccharide transport system
V1120128	M00179	Ribosome, archaea
V1123607	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1124237	M00236	Putative polar amino acid transport system
V1136048	M00246	Nickel transport system
V1136075	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1136081	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136111	M00335	Sec (secretion) system
V1136127	M00223	Phosphonate transport system
V1136241	M00228	Putative glutamine transport system
V1136290	M00183	RNA polymerase, bacteria
V1136416	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1136545	M00222	Phosphate transport system
V1136555	M00178	Ribosome, bacteria
V1137087	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1138884	M00239	Peptides/nickel transport system
V1139151	M00260	DNA polymerase III complex, bacteria
V1139605	M00179	Ribosome, archaea
V1139691	M00335	Sec (secretion) system
V1140154	M00260	DNA polymerase III complex, bacteria
V1140915	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1144212	M00248	Antibiotic transport system
V1144229	M00376	3-Hydroxypropionate bi-cycle
V1144453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1145382	M00179	Ribosome, archaea
V1146313	M00164	ATP synthase
V1147769	M00179	Ribosome, archaea
V1149256	M00222	Phosphate transport system
V1149628	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1150295	M00248	Antibiotic transport system
V1150978	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1152387	M00346	Formaldehyde assimilation, serine pathway
V1153819	M00002	Glycolysis, core module involving three-carbon compounds
V1154364	M00335	Sec (secretion) system
V1154540	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1155987	M00346	Formaldehyde assimilation, serine pathway
V1156119	M00183	RNA polymerase, bacteria
V1156207	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1157134	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1157641	M00183	RNA polymerase, bacteria
V1159516	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1163622	M00246	Nickel transport system
V1164355	M00179	Ribosome, archaea
V1164443	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164632	M00183	RNA polymerase, bacteria
V1167858	M00179	Ribosome, archaea
V1168878	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1171147	M00178	Ribosome, bacteria
V1172105	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1172614	M00089	Triacylglycerol biosynthesis
V1172803	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1173339	M00179	Ribosome, archaea
V1176640	M00164	ATP synthase
V1177542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178468	M00376	3-Hydroxypropionate bi-cycle
V1180186	M00026	Histidine biosynthesis, PRPP => histidine
V1180800	M00248	Antibiotic transport system
V1181038	M00256	Cell division transport system
V1182396	M00183	RNA polymerase, bacteria
V1183277	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1185257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1187485	M00258	Putative ABC transport system
V1187521	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1190763	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1192022	M00335	Sec (secretion) system
V1195680	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1200294	M00164	ATP synthase
V1200373	M00197	Putative fructooligosaccharide transport system
V1200931	M00178	Ribosome, bacteria
V1203298	M00197	Putative fructooligosaccharide transport system
V1203409	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1203419	M00153	Cytochrome d ubiquinol oxidase
V1203599	M00223	Phosphonate transport system
V1203737	M00276	PTS system, mannose-specific II component
V1209077	M00246	Nickel transport system
V1209745	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1211213	M00376	3-Hydroxypropionate bi-cycle
V1211249	M00089	Triacylglycerol biosynthesis
V1211250	M00239	Peptides/nickel transport system
V1211335	M00260	DNA polymerase III complex, bacteria
V1211373	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1212585	M00197	Putative fructooligosaccharide transport system
V1213497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213559	M00239	Peptides/nickel transport system
V1217136	M00246	Nickel transport system
V1219567	M00178	Ribosome, bacteria
V1230220	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1230228	M00179	Ribosome, archaea
V1230296	M00029	Urea cycle
V1230864	M00179	Ribosome, archaea
V1231081	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1234360	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1236097	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1236161	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1237649	M00244	Putative zinc/manganese transport system
V1237788	M00183	RNA polymerase, bacteria
V1237825	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237871	M00239	Peptides/nickel transport system
V1238151	M00178	Ribosome, bacteria
V1240206	M00239	Peptides/nickel transport system
V1247015	M00335	Sec (secretion) system
V1248417	M00376	3-Hydroxypropionate bi-cycle
V1250750	M00164	ATP synthase
V1252563	M00115	NAD biosynthesis, aspartate => NAD
V1256874	M00346	Formaldehyde assimilation, serine pathway
V1265484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1265517	M00206	Cellobiose transport system
V1266170	M00374	Dicarboxylate-hydroxybutyrate cycle
V1267273	M00260	DNA polymerase III complex, bacteria
V1271513	M00020	Serine biosynthesis, glycerate-3P => serine
V1273368	M00033	Ectoine biosynthesis, aspartate => ectoine
V1274327	M00179	Ribosome, archaea
V1275167	M00335	Sec (secretion) system
