Gene	KEGG_module_number	Annotation
V1000588	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000591	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000848	M00258	Putative ABC transport system
V1000865	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1000882	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000936	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001056	M00221	Putative simple sugar transport system
V1001077	M00276	PTS system, mannose-specific II component
V1001086	M00178	Ribosome, bacteria
V1001118	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1001160	M00179	Ribosome, archaea
V1001172	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001230	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1001254	M00197	Putative fructooligosaccharide transport system
V1001255	M00197	Putative fructooligosaccharide transport system
V1001274	M00029	Urea cycle
V1001308	M00268	PTS system, alpha-glucoside-specific II component
V1001615	M00179	Ribosome, archaea
V1001644	M00179	Ribosome, archaea
V1002589	M00197	Putative fructooligosaccharide transport system
V1003130	M00178	Ribosome, bacteria
V1004395	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1005139	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1006046	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006110	M00179	Ribosome, archaea
V1006676	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1006729	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006750	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1006768	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1006818	M00254	ABC-2 type transport system
V1007056	M00179	Ribosome, archaea
V1007070	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007077	M00179	Ribosome, archaea
V1007148	M00063	CMP-KDO biosynthesis
V1007168	M00179	Ribosome, archaea
V1007913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008094	M00254	ABC-2 type transport system
V1008258	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1008602	M00260	DNA polymerase III complex, bacteria
V1008642	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1008858	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1008873	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1008922	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1008959	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1009107	M00335	Sec (secretion) system
V1009488	M00260	DNA polymerase III complex, bacteria
V1009599	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1009604	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1009691	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1009693	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1009708	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1009724	M00175	Nitrogen fixation, nitrogen => ammonia
V1009863	M00179	Ribosome, archaea
V1009864	M00178	Ribosome, bacteria
V1010068	M00164	ATP synthase
V1010070	M00164	ATP synthase
V1010164	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1010334	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1010346	M00179	Ribosome, archaea
V1010450	M00197	Putative fructooligosaccharide transport system
V1010559	M00260	DNA polymerase III complex, bacteria
V1010698	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1010702	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1010853	M00035	Methionine degradation
V1010906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011000	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1011021	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1011413	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1011423	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1011504	M00222	Phosphate transport system
V1011609	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1011633	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1011714	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1011938	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1012006	M00078	Heparan sulfate degradation
V1012033	M00178	Ribosome, bacteria
V1012050	M00079	Keratan sulfate degradation
V1012054	M00276	PTS system, mannose-specific II component
V1012106	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1012185	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1012382	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1012419	M00179	Ribosome, archaea
V1012422	M00179	Ribosome, archaea
V1012424	M00179	Ribosome, archaea
V1012514	M00178	Ribosome, bacteria
V1012597	M00240	Iron complex transport system
V1012674	M00159	V/A-type ATPase, prokaryotes
V1012700	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012701	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012780	M00178	Ribosome, bacteria
V1012847	M00179	Ribosome, archaea
V1012851	M00179	Ribosome, archaea
V1012853	M00178	Ribosome, bacteria
V1012899	M00079	Keratan sulfate degradation
V1013042	M00077	Chondroitin sulfate degradation
V1013071	M00083	Fatty acid biosynthesis, elongation
V1013075	M00210	Phospholipid transport system
V1013123	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013221	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013235	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1013322	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013324	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013556	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013565	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1013645	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1013667	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1013710	M00197	Putative fructooligosaccharide transport system
V1013730	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1013895	M00179	Ribosome, archaea
V1013960	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1014079	M00179	Ribosome, archaea
V1014173	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014360	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1014455	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1014612	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1014713	M00179	Ribosome, archaea
V1014761	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014775	M00178	Ribosome, bacteria
V1014812	M00335	Sec (secretion) system
V1014934	M00239	Peptides/nickel transport system
V1015117	M00179	Ribosome, archaea
V1015287	M00376	3-Hydroxypropionate bi-cycle
V1015339	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1015398	M00275	PTS system, cellobiose-specific II component
V1015462	M00178	Ribosome, bacteria
V1015848	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1016169	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1016318	M00258	Putative ABC transport system
V1016410	M00179	Ribosome, archaea
V1016415	M00033	Ectoine biosynthesis, aspartate => ectoine
V1016828	M00335	Sec (secretion) system
V1017001	M00179	Ribosome, archaea
V1017744	M00164	ATP synthase
V1018296	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1018782	M00335	Sec (secretion) system
V1018822	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1019499	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1020453	M00179	Ribosome, archaea
V1023910	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1027922	M00179	Ribosome, archaea
V1031982	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1032054	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032100	M00033	Ectoine biosynthesis, aspartate => ectoine
V1032142	M00258	Putative ABC transport system
V1032222	M00279	PTS system, galactitol-specific II component
V1032307	M00269	PTS system, sucrose-specific II component
V1032348	M00164	ATP synthase
V1032380	M00258	Putative ABC transport system
V1032606	M00258	Putative ABC transport system
V1032664	M00236	Putative polar amino acid transport system
V1032673	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1032703	M00239	Peptides/nickel transport system
V1032748	M00089	Triacylglycerol biosynthesis
V1032786	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1032793	M00274	PTS system, mannitol-specific II component
V1032876	M00243	Manganese/iron transport system
V1033173	M00240	Iron complex transport system
V1033195	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1033327	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033352	M00089	Triacylglycerol biosynthesis
V1033459	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1033460	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1033467	M00248	Antibiotic transport system
V1033482	M00197	Putative fructooligosaccharide transport system
V1033531	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1033632	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1033838	M00273	PTS system, fructose-specific II component
V1033840	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1033867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033923	M00346	Formaldehyde assimilation, serine pathway
V1033932	M00221	Putative simple sugar transport system
V1034203	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034300	M00275	PTS system, cellobiose-specific II component
V1034464	M00179	Ribosome, archaea
V1034511	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1034688	M00246	Nickel transport system
V1034732	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1034784	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1034854	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1034994	M00222	Phosphate transport system
V1035027	M00260	DNA polymerase III complex, bacteria
V1035145	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1035200	M00212	Ribose transport system
V1035228	M00276	PTS system, mannose-specific II component
V1035238	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1035315	M00335	Sec (secretion) system
V1035350	M00239	Peptides/nickel transport system
V1035362	M00346	Formaldehyde assimilation, serine pathway
V1035409	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1035413	M00276	PTS system, mannose-specific II component
V1035415	M00244	Putative zinc/manganese transport system
V1035579	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036001	M00164	ATP synthase
V1036111	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036112	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1036122	M00283	PTS system, ascorbate-specific II component
V1036156	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036200	M00179	Ribosome, archaea
V1036225	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1036275	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1036285	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036294	M00178	Ribosome, bacteria
V1036365	M00233	Glutamate transport system
V1036422	M00086	beta-Oxidation, acyl-CoA synthesis
V1036429	M00256	Cell division transport system
V1036567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036571	M00188	NitT/TauT family transport system
V1036779	M00335	Sec (secretion) system
V1036864	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1037643	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1039461	M00239	Peptides/nickel transport system
V1039545	M00320	Lipopolysaccharide export system
V1039772	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1039790	M00179	Ribosome, archaea
V1039792	M00179	Ribosome, archaea
V1039848	M00239	Peptides/nickel transport system
V1039888	M00183	RNA polymerase, bacteria
V1040139	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1040254	M00374	Dicarboxylate-hydroxybutyrate cycle
V1040562	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1040592	M00179	Ribosome, archaea
V1041069	M00179	Ribosome, archaea
V1041182	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1041800	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1042409	M00179	Ribosome, archaea
V1042435	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042470	M00179	Ribosome, archaea
V1042496	M00179	Ribosome, archaea
V1042555	M00374	Dicarboxylate-hydroxybutyrate cycle
V1042989	M00178	Ribosome, bacteria
V1043302	M00179	Ribosome, archaea
V1043879	M00183	RNA polymerase, bacteria
V1043900	M00178	Ribosome, bacteria
V1044527	M00179	Ribosome, archaea
V1044567	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1044633	M00164	ATP synthase
V1045032	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045288	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1046128	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1046282	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1047206	M00271	PTS system, beta-glucoside-specific II component
V1047239	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1047268	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1047900	M00258	Putative ABC transport system
V1047965	M00299	Spermidine/putrescine transport system
V1048347	M00178	Ribosome, bacteria
V1048661	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1048815	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1048974	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1049180	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1049609	M00164	ATP synthase
V1049616	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050358	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1050504	M00026	Histidine biosynthesis, PRPP => histidine
V1050735	M00179	Ribosome, archaea
V1050744	M00179	Ribosome, archaea
V1051093	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1051138	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1051142	M00188	NitT/TauT family transport system
V1051403	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1051422	M00320	Lipopolysaccharide export system
V1051767	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1051816	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051906	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1052151	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1052627	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1052646	M00179	Ribosome, archaea
V1052805	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052806	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052825	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1052828	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1052940	M00179	Ribosome, archaea
V1053167	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1053299	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1053347	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1053475	M00034	Methionine salvage pathway
V1053506	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1053632	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1053698	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1053810	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1053978	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1054111	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054207	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1054233	M00376	3-Hydroxypropionate bi-cycle
V1054280	M00035	Methionine degradation
V1054716	M00253	Sodium transport system
V1054787	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1055223	M00366	C10-C20 isoprenoid biosynthesis, plants
V1055348	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1055362	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1055679	M00188	NitT/TauT family transport system
V1056601	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1057005	M00179	Ribosome, archaea
V1057114	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1057155	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1057354	M00236	Putative polar amino acid transport system
V1058129	M00179	Ribosome, archaea
V1058177	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1058267	M00179	Ribosome, archaea
V1058323	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1058333	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1058506	M00179	Ribosome, archaea
V1058958	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1059122	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1059152	M00375	Hydroxypropionate-hydroxybutylate cycle
V1059571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1059693	M00178	Ribosome, bacteria
V1060299	M00179	Ribosome, archaea
V1064519	M00260	DNA polymerase III complex, bacteria
V1064926	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1065383	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1065463	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065569	M00179	Ribosome, archaea
V1065572	M00179	Ribosome, archaea
V1065574	M00179	Ribosome, archaea
V1065580	M00183	RNA polymerase, bacteria
V1066192	M00258	Putative ABC transport system
V1066193	M00258	Putative ABC transport system
V1066343	M00255	Lipoprotein-releasing system
V1066616	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1066647	M00197	Putative fructooligosaccharide transport system
V1066651	M00179	Ribosome, archaea
V1066652	M00179	Ribosome, archaea
V1066778	M00179	Ribosome, archaea
V1066923	M00239	Peptides/nickel transport system
V1066970	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1066980	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067100	M00260	DNA polymerase III complex, bacteria
V1067180	M00335	Sec (secretion) system
V1067194	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1067240	M00233	Glutamate transport system
V1067311	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1067670	M00183	RNA polymerase, bacteria
V1067676	M00079	Keratan sulfate degradation
V1067924	M00115	NAD biosynthesis, aspartate => NAD
V1068127	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068164	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1068205	M00179	Ribosome, archaea
V1068209	M00179	Ribosome, archaea
V1068700	M00256	Cell division transport system
V1068930	M00221	Putative simple sugar transport system
V1069119	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1069350	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1069629	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069668	M00164	ATP synthase
V1069688	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1069753	M00089	Triacylglycerol biosynthesis
V1070297	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1070438	M00239	Peptides/nickel transport system
V1070652	M00376	3-Hydroxypropionate bi-cycle
V1070769	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1070796	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1070984	M00178	Ribosome, bacteria
V1071081	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1071123	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1071251	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1071264	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1071266	M00207	Putative multiple sugar transport system
V1071404	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1071409	M00260	DNA polymerase III complex, bacteria
V1071524	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1071581	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1072122	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1072267	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1072282	M00144	NADH:quinone oxidoreductase, prokaryotes
V1072500	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072900	M00346	Formaldehyde assimilation, serine pathway
V1072909	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1073314	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1073412	M00164	ATP synthase
V1073477	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1073539	M00086	beta-Oxidation, acyl-CoA synthesis
V1073574	M00178	Ribosome, bacteria
V1073581	M00258	Putative ABC transport system
V1073698	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1073807	M00083	Fatty acid biosynthesis, elongation
V1073941	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1074295	M00366	C10-C20 isoprenoid biosynthesis, plants
V1074382	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1074517	M00002	Glycolysis, core module involving three-carbon compounds
V1074549	M00179	Ribosome, archaea
V1074704	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074738	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1075019	M00179	Ribosome, archaea
V1075074	M00179	Ribosome, archaea
V1075158	M00179	Ribosome, archaea
V1075359	M00246	Nickel transport system
V1075443	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1075547	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1075661	M00335	Sec (secretion) system
V1075683	M00236	Putative polar amino acid transport system
V1075719	M00335	Sec (secretion) system
V1076078	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1076085	M00254	ABC-2 type transport system
V1076412	M00256	Cell division transport system
V1076442	M00242	Zinc transport system
V1076514	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1076922	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076945	M00248	Antibiotic transport system
V1076950	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1077259	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077514	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1077939	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1078360	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1078570	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1078629	M00021	Cysteine biosynthesis, serine => cysteine
V1079230	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079294	M00083	Fatty acid biosynthesis, elongation
V1079370	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1079682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079946	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1080825	M00178	Ribosome, bacteria
V1081088	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1081250	M00179	Ribosome, archaea
V1081325	M00179	Ribosome, archaea
V1081730	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1081867	M00239	Peptides/nickel transport system
V1082236	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1082578	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1082776	M00254	ABC-2 type transport system
V1082796	M00239	Peptides/nickel transport system
V1083210	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1083490	M00374	Dicarboxylate-hydroxybutyrate cycle
V1083532	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1083571	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1084052	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1084262	M00222	Phosphate transport system
V1084289	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1084310	M00178	Ribosome, bacteria
V1084374	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1084577	M00083	Fatty acid biosynthesis, elongation
V1084614	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1084620	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1084693	M00178	Ribosome, bacteria
V1084721	M00239	Peptides/nickel transport system
V1085438	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1085613	M00212	Ribose transport system
V1085999	M00179	Ribosome, archaea
V1086910	M00183	RNA polymerase, bacteria
V1088305	M00179	Ribosome, archaea
V1088340	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1088372	M00368	Ethylene biosynthesis, methionine => ethylene
V1089459	M00239	Peptides/nickel transport system
V1090049	M00083	Fatty acid biosynthesis, elongation
V1090975	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1091865	M00260	DNA polymerase III complex, bacteria
V1093756	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1095279	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1095928	M00077	Chondroitin sulfate degradation
V1096042	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1096677	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1098029	M00242	Zinc transport system
V1098376	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1098464	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1099451	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1099575	M00188	NitT/TauT family transport system
V1099712	M00164	ATP synthase
V1099790	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1099845	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1100068	M00243	Manganese/iron transport system
V1100178	M00179	Ribosome, archaea
V1100186	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1100251	M00207	Putative multiple sugar transport system
V1100333	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1100359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1100440	M00179	Ribosome, archaea
V1100534	M00179	Ribosome, archaea
V1101651	M00223	Phosphonate transport system
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
