Gene	KEGG_orthology_number	Annotation
V1431950	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1440842	K00975	dvvi:GSVIVP00036349001  GSVIVT00036349001; assembled CDS
V1441127	K02863	dtps:36454  e_gw1.10.201.1; .; K02863 large subunit ribosomal protein L1
V1445273	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1445347	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1446708	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1446991	K03292	xop:PXO_02748  cation symporter; K03292 glycoside/pentoside/hexuronide:cation symporter, GPH family
V1447009	K01756	dvvi:GSVIVP00018292001  GSVIVT00018292001; assembled CDS; K01756 adenylosuccinate lyase [EC:4.3.2.2]
V1447032	K01002	xcv:XCV0446  mdoB; phosphoglycerol transferase I (EC:2.7.8.20); K01002 phosphoglycerol transferase [EC:2.7.8.20]
V1447047	K00425	dapi:ACYPI56368-PA  GLEAN_36368; .;  
V1447068	K00820	dvvi:GSVIVP00028703001  GSVIVT00028703001; assembled CDS; K00820 glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
V1447113	K03316	dvvi:GSVIVP00023595001  GSVIVT00023595001; assembled CDS; K03316 monovalent cation:H+ antiporter, CPA1 family
V1447144	K01524	zpr:ZPR_1912  Ppx/GppA phosphatase; K01524 exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
V1447264	K03629	zpr:ZPR_1454  DNA replication and repair protein RecF; K03629 DNA replication and repair protein RecF
V1447265	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1447270	K02435	dvvi:GSVIVP00032138001  GSVIVT00032138001; assembled CDS; K02435 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
V1447307	K01567	dvvi:GSVIVP00032048001  GSVIVT00032048001; assembled CDS; K01567 
V1447367	K02314	zpr:ZPR_0897  replicative DNA helicase; K02314 replicative DNA helicase [EC:3.6.4.12]
V1447432	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1447471	K03177	dvvi:GSVIVP00020642001  GSVIVT00020642001; assembled CDS; K03177 tRNA pseudouridine synthase B [EC:5.4.99.12]
V1447539	K01879	dvvi:GSVIVP00019077001  GSVIVT00019077001; assembled CDS
V1447583	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1447591	K00938	dvvi:GSVIVP00015641001  GSVIVT00015641001; assembled CDS; K00938 phosphomevalonate kinase [EC:2.7.4.2]
V1447641	K00243	zpr:ZPR_1718  nucleic acid-binding domain-containing protein; K00243 hypothetical protein
V1447866	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1447877	K01516	dvvi:GSVIVP00034786001  GSVIVT00034786001; assembled CDS; K01511 nucleoside-diphosphatase [EC:3.6.1.6]
V1448042	K00571	dtps:34058  e_gw1.5.404.1; .
V1448067	K07029	dvvi:GSVIVP00026944001  GSVIVT00026944001; assembled CDS; K07029 
V1448213	K07658	zpr:ZPR_0499  two-component system response regulator; K07658 two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
V1448283	K03436	tte:TTE2588  glpR2; sugar metabolism transcriptional regulator; K03436 DeoR family transcriptional regulator, fructose operon transcriptional repressor
V1448393	K02039	zmo:ZMO1163  phosphate uptake regulator PhoU; K02039 phosphate transport system protein
V1448644	K07045	xom:XOO_4299  putative 4-oxalomesaconate hydratase; K07045
V1449315	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1449353	K00965	dtni:8246  ;  
V1458657	K13953	dsrd:19978  ;  
V1458910	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1459010	K01953	dvvi:GSVIVP00024074001  GSVIVT00024074001; assembled CDS; K01953 asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
V1459021	K14761	ypy:YPK_3151  hypothetical protein; K14761 ribosome-associated protein
V1459025	K01439	zmo:ZMO1632  succinyl-diaminopimelate desuccinylase; K01439 succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
V1459101	K02887	dvvi:GSVIVP00035602001  GSVIVT00035602001; assembled CDS; K02887 large subunit ribosomal protein L20
V1459106	K06881	dlja:26220  LjSGA_127398.2; /partial;  
V1459131	K03499	zpr:ZPR_1363  trk-type transport system ( substrate potassium) 2, NAD-binding subunit; K03499 trk system potassium uptake protein TrkA
V1459164	K07319	ypz:YPZ3_pMT0072  putative DNA methylase; K07319 putative adenine-specific DNA-methyltransferase [EC:2.1.1.72]
V1459209	K09681	pjd:Pjdr2_1709  transcriptional regulator, LysR family; K09681 LysR family transcriptional regulator, transcription activator of glutamate synthase operon
V1459214	K00760	dvvi:GSVIVP00005398001  GSVIVT00005398001; assembled CDS; K00760 hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
V1459294	K03293	dsrd:5976  ;  
V1459324	K00941	dvvi:GSVIVP00035470001  GSVIVT00035470001; assembled CDS
V1459398	K01785	dvvi:GSVIVP00020913001  GSVIVT00020913001; assembled CDS; K01785 aldose 1-epimerase [EC:5.1.3.3]
V1459566	K01185	ddpu:300287  PASA_GEN_1000108; .;  
V1459596	K01879	dvvi:GSVIVP00019077001  GSVIVT00019077001; assembled CDS
V1459650	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1459873	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1459912	K02103	ttm:Tthe_0670  GntR family transcriptional regulator; K02103 GntR family transcriptional regulator, arabinose operon transcriptional repressor
V1460120	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1460204	K00571	dtps:34058  e_gw1.5.404.1; .
V1460288	K00951	dtni:34759  ;  
V1460314	K01919	dvvi:GSVIVP00000418001  GSVIVT00000418001; assembled CDS; K01919 glutamate--cysteine ligase [EC:6.3.2.2]
V1460332	K01258	zpr:ZPR_0860  peptidase T; K01258 tripeptide aminopeptidase [EC:3.4.11.4]
V1460462	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1460829	K00525	dphu:PHUM620170  ribonucleoside-diphosphate reductase large chain, putative;  
V1460879	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1460951	K07574	daly:9302902  ARALYDRAFT_490673; hypothetical protein;  
V1460957	K06948	dtps:34729  e_gw1.6.183.1; .; K06948 
V1461098	K03216	dota:Ot09g00260  tRNA/rRNA methyltransferase (SpoU) family protein (ISS);  
V1461224	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1464834	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1465357	K03496	dapi:ACYPI46968-PA  GLEAN_26968; .;  
V1467358	K02994	dvvi:GSVIVP00013227001  GSVIVT00013227001; assembled CDS; K02994 small subunit ribosomal protein S8
V1482495	K00053	dvvi:GSVIVP00018719001  GSVIVT00018719001; assembled CDS; K00053 ketol-acid reductoisomerase [EC:1.1.1.86]
V1482566	K03296	dlja:26927  LjSGA_146085.1; /partial;  
V1482927	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1491895	K02075	yen:YE3110  putative ABC-transporter membrane protein; K02075 zinc/manganese transport system permease protein
V1496507	K02926	dvvi:GSVIVP00024151001  GSVIVT00024151001; assembled CDS; K02926 large subunit ribosomal protein L4
V1498595	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1499268	K00652	dvvi:GSVIVP00033231001  GSVIVT00033231001; assembled CDS; K00652 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
V1499937	K02564	dtni:17024  ;  
V1501086	K00262	dvvi:GSVIVP00034207001  GSVIVT00034207001; assembled CDS; K00262 glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
V1505283	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1506464	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1519612	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1526533	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1527021	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1530479	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1531057	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1553580	K00951	dtni:34759  ;  
V1553754	K03702	dota:Ot14g01080  excinuclease ABC subunit B (ISS);  
V1554004	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1554035	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1554404	K06237	dtni:9986  ;  
V1558237	K03977	dtps:32414  e_gw1.2.194.1; .; K03977 GTP-binding protein
V1560908	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1564191	K12257	zpr:ZPR_3791  bifunctional preprotein translocase subunit SecD/SecF; K12257 SecD/SecF fusion protein
V1564223	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1570517	K01990	dtni:18699  ;  
V1572728	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1576112	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1576296	K07566	dvvi:GSVIVP00037855001  GSVIVT00037855001; assembled CDS; K07566 putative translation factor
V1577158	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1580826	K05311	vpr:Vpar_1091  DeoR family transcriptional regulator; K05311 central glycolytic genes regulator
V1581260	K02788	sub:SUB0799  lacE2; PTS system lactose-specific transporter subunit IIBC 2 (EC:2.7.1.69); K02787 PTS system, lactose-specific IIB component [EC:2.7.1.69]; K02788 PTS system, lactose-specific IIC component
V1585250	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1592991	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1594594	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1594831	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1594875	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1598658	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1599109	K01358	dvvi:GSVIVP00028120001  GSVIVT00028120001; assembled CDS; K01358 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
V1600630	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1601035	K08602	xau:Xaut_2070  PepF/M3 family oligoendopeptidase; K08602 oligoendopeptidase F [EC:3.4.24.-]
V1601054	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1601058	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1603838	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1605649	K03648	dvvi:GSVIVP00021219001  GSVIVT00021219001; assembled CDS; K03648 uracil-DNA glycosylase [EC:3.2.2.-]
V1605675	K03446	dani:AN9382  Uncharacterized ORF;  
V1605677	K07566	dvvi:GSVIVP00037855001  GSVIVT00037855001; assembled CDS; K07566 putative translation factor
V1605688	K11754	dtni:412  ;  
V1605780	K03529	dtni:3301  ;  
V1605856	K01372	dtni:8392  ;  
V1606007	K00858	dvvi:GSVIVP00024584001  GSVIVT00024584001; assembled CDS; K00858 NAD+ kinase [EC:2.7.1.23]
V1606027	K00687	stl:stu0613  pbp2B; penicillin-binding protein 2B; K00687 penicillin-binding protein 2B [EC:2.3.2.-]
V1606107	K03446	dani:AN9382  Uncharacterized ORF;  
V1606118	K03328	ypz:YPZ3_3412  wzxE; putative lipopolysaccharide biosynthesis protein; K03328 polysaccharide transporter, PST family
V1606138	K07024	dota:Ot09g01780  .;  
V1606171	K01234	vfi:VF_2049  malZ; maltodextrin glucosidase (EC:3.2.1.135 3.2.1.54 3.2.1.133); K01208 cyclomaltodextrinase [EC:3.2.1.54]; K01234 neopullulanase [EC:3.2.1.135]; K05992  [EC:3.2.1.133]
V1606390	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1606524	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1608821	K07375	dvvi:GSVIVP00029807001  GSVIVT00029807001; assembled CDS; K07375 tubulin beta
V1610069	K02933	dvvi:GSVIVP00026031001  GSVIVT00026031001; assembled CDS; K02933 large subunit ribosomal protein L6
V1610347	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1610462	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1611230	K05896	xop:PXO_00873  scpA; segregation and condensation protein A; K05896 segregation and condensation protein A
V1613200	K00432	dvvi:GSVIVP00032791001  GSVIVT00032791001; assembled CDS; K00432 glutathione peroxidase [EC:1.11.1.9]
V1613248	K03839	dtps:19141  gw1.6.562.1; .; K03839 flavodoxin I
V1614187	K10041	wsu:WS0277  amino acid permease ATP-binding protein; K10041 putative glutamine transport system ATP-binding protein [EC:3.6.3.-]
V1614292	K00680	dvvi:GSVIVP00023724001  GSVIVT00023724001; assembled CDS; K00680 
V1614364	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1614370	K03484	yep:YE105_C0562  sucrose operon repressor; K03484 LacI family transcriptional regulator, sucrose operon repressor
V1614386	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1614459	K13678	spx:SPG_0996  group 1 family glycosyl transferase (EC:2.4.1.-); K13678 monoglucosyldiacylglycerol glycosyltransferase [EC:2.4.1.-]
V1614540	K12269	ssd:SPSINT_2299  accessory secretory protein Asp2; K12269 accessory secretory protein Asp2
V1614656	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1614757	K00925	dpop:589796  eugene3.29900002; .; K00925 acetate kinase [EC:2.7.2.1]
V1614776	K08591	zmo:ZMO1195  hypothetical protein; K08591 glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
V1614817	K02621	zpr:ZPR_2724  DNA topoisomerase IV subunit A; K02621 topoisomerase IV subunit A [EC:5.99.1.-]
V1614876	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1614955	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1640324	K03559	zpr:ZPR_3933  ExbD/TolR family biopolymer transport protein; K03559 biopolymer transport protein ExbD
V1640334	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1679997	K03585	zpr:ZPR_4346  multidrug resistance protein, AcrA/AcrE family protein; K03585 membrane fusion protein
V1686381	K09815	ypz:YPZ3_1763  znuA; exported high-affinity zinc uptake system protein; K09815 zinc transport system substrate-binding protein
V1686537	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1692825	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1692996	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1705007	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1714729	K01835	dvvi:GSVIVP00030550001  GSVIVT00030550001; assembled CDS; K01835 phosphoglucomutase [EC:5.4.2.2]
V1714910	K02775	dapi:ACYPI27517-PA  GLEAN_07517; .;  
V1724602	K03320	dsrd:22939  ;  
V1745228	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1745230	K02890	dpop:285141  gw1.3415.10.1; .; K02890 large subunit ribosomal protein L22
V1746488	K10670	ttm:Tthe_0648  selenoprotein B, glycine/betaine/sarcosine/D-proline reductase family; K10670 glycine reductase [EC:1.21.4.2]
V1747039	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1747201	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1755566	K07006	dlja:10288  chr6.LjT18B08.120.nd; .;  
V1763139	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1764169	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1764180	K02952	dvvi:GSVIVP00015322001  GSVIVT00015322001; assembled CDS; K02952 small subunit ribosomal protein S13
V1764518	K01223	ddpu:72676  e_gw1.12282.2.1; .;  
V1764577	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1784000	K03739	sub:SUB1148  dltB; activated D-alanine transport protein; K03739 membrane protein involved in D-alanine export
V1784154	K02968	ddpu:343955  NCBI_GNO_962800001; .;  
V1784165	K03979	dtps:33088  e_gw1.3.315.1; .; K03979 GTP-binding protein
V1784198	K02838	dvvi:GSVIVP00020546001  GSVIVT00020546001; assembled CDS; K02838 ribosome recycling factor
V1784636	K00820	dvvi:GSVIVP00028703001  GSVIVT00028703001; assembled CDS; K00820 glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
V1784871	K00086	sen:SACE_2386  1,3-propanediol dehydrogenase (EC:1.1.1.202); K00086 1,3-propanediol dehydrogenase [EC:1.1.1.202]
V1784889	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1784895	K02914	zpr:ZPR_2047  50S ribosomal protein L34; K02914 large subunit ribosomal protein L34
V1784968	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1785072	K01590	dvvi:GSVIVP00002284001  GSVIVT00002284001; assembled CDS; K01590 histidine decarboxylase [EC:4.1.1.22]
V1785157	K00074	dvvi:GSVIVP00027718001  GSVIVT00027718001; assembled CDS; K00074 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
V1785223	K02954	dtni:28389  ;  
V1785234	K02006	dpop:597142  eugene3.00880092; .
V1785315	K03451	ypz:YPZ3_2137  putative BCCT-family transporter; K03451 betaine/carnitine transporter, BCCT family
V1785332	K11063	cdl:CDR20291_0584  tcdA; toxin A; K11063 toxin A/B
V1785399	K13993	dsrd:4380  ;  
V1785476	K03624	zpr:ZPR_4453  transcription elongation factor GreA; K03624 transcription elongation factor GreA
V1785515	K01090	dvvi:GSVIVP00038525001  GSVIVT00038525001; assembled CDS
V1786453	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1796838	K01679	dvvi:GSVIVP00028048001  GSVIVT00028048001; assembled CDS; K01679 fumarate hydratase, class II [EC:4.2.1.2]
V1796878	K02044	ypz:YPZ3_1090  putative substrate-binding periplasmic transport protein; K02044 phosphonate transport system substrate-binding protein
V1799300	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1799333	K01829	dvvi:GSVIVP00022630001  GSVIVT00022630001; assembled CDS; K01829 protein disulfide-isomerase [EC:5.3.4.1]
V1799386	K00020	dvvi:GSVIVP00029757001  GSVIVT00029757001; assembled CDS; K00020 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
V1806588	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1806608	K02057	ddpu:344873  NCBI_GNO_1170800001; .;  
V1806625	K06890	dvvi:GSVIVP00023775001  GSVIVT00023775001; assembled CDS; K06890 
V1806670	K01000	dvvi:GSVIVP00003447001  GSVIVT00003447001; assembled CDS; K01000 phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
V1806733	K03502	dapi:ACYPI51386-PA  GLEAN_31386; .;  
V1806737	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1806760	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1807807	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1808122	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1808158	K07482	spn:SP_0915  IS1239 transposase; K07482 transposase, IS30 family
V1820381	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1820396	K08259	sca:Sca_2377  lytM; putative LytM-like peptidoglycan hydrolase; K08259 lysostaphin [EC:3.4.24.75]
V1820412	K03529	dtni:3301  ;  
V1820461	K09811	zpr:ZPR_4439  cell division protein FtsX; K09811 cell division transport system permease protein
V1820483	K11717	dota:Ot03g03050  cysteine desulfurase (ISS);  
V1820490	K01358	dvvi:GSVIVP00028120001  GSVIVT00028120001; assembled CDS; K01358 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
V1835385	K02888	dvvi:GSVIVP00026834001  GSVIVT00026834001; assembled CDS; K02888 large subunit ribosomal protein L21
V1835456	K02884	dosa:Os02t0652600-01  Os02g0652600; Ribosomal protein L19 family protein.;  
V1854015	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1870123	K00789	dvvi:GSVIVP00028192001  GSVIVT00028192001; assembled CDS; K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
V1872750	K07493	ypp:YPDSF_4123  transposase; K07493 putative transposase
V1873556	K12264	vvy:VVA0181  anaerobic nitric oxide reductase flavorubredoxin; K12264 anaerobic nitric oxide reductase flavorubredoxin
V1874394	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1875168	K02078	dtni:21872  ;  
V1880973	K07009	vma:VAB18032_26851  cobb/cobq domain-containing protein glutamine amidotransferase; K07009
V1881261	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1882052	K03723	dosa:Os11t0533100-01  Os11g0533100; DEAD-like helicase, N-terminal domain containing protein.;  
V1882220	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1883370	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1884621	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1884647	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1885045	K07486	ypz:YPZ3_pMT0062  transposase; K07486 transposase
V1885137	K01372	dtni:8392  ;  
V1886316	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1886358	K01104	dvvi:GSVIVP00022056001  GSVIVT00022056001; assembled CDS; K01078 acid phosphatase [EC:3.1.3.2]; K01104 protein-tyrosine phosphatase [EC:3.1.3.48]
V1886834	K01776	zpr:ZPR_0615  glutamate racemase; K01776 glutamate racemase [EC:5.1.1.3]
V1886866	K03151	ypz:YPZ3_2793  thiamine biosynthesis protein; K03151 thiamine biosynthesis protein ThiI
V1888700	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1888915	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1889000	K01919	dvvi:GSVIVP00000418001  GSVIVT00000418001; assembled CDS; K01919 glutamate--cysteine ligase [EC:6.3.2.2]
V1889048	K00364	dtni:1185  ;  
V1889255	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1889333	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1889354	K07533	ttm:Tthe_0202  PpiC-type peptidyl-prolyl cis-trans isomerase; K07533 foldase protein PrsA [EC:5.2.1.8]
V1889483	K03709	zpr:ZPR_0240  iron dependent repressor; K03709 DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
V1889599	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1889650	K02834	dvvi:GSVIVP00035981001  GSVIVT00035981001; assembled CDS; K02834 ribosome-binding factor A
V1889745	K07052	dvvi:GSVIVP00036976001  GSVIVT00036976001; assembled CDS; K07052 
V1889751	K03316	dvvi:GSVIVP00023595001  GSVIVT00023595001; assembled CDS; K03316 monovalent cation:H+ antiporter, CPA1 family
V1889789	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1889938	K00627	dvvi:GSVIVP00031806001  GSVIVT00031806001; assembled CDS
V1890043	K03446	dani:AN9382  Uncharacterized ORF;  
V1890137	K02313	zpr:ZPR_3590  chromosomal replication initiator protein DnaA; K02313 chromosomal replication initiator protein
V1890190	K01420	zpr:ZPR_1983  CRP family transcriptional regulator; K01420 CRP/FNR family transcriptional regulator, anaerobic regulatory protein
V1890383	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1890416	K07021	dota:Ot09g03580  Transcription factor GT-2 and related proteins, contains trihelix DNA-binding/SANT domain (ISS);  
V1890581	K01990	dtni:18699  ;  
