Gene	KEGG_orthology_number	Annotation
V1049613	K03306	dvvi:GSVIVP00009459001  GSVIVT00009459001; assembled CDS; K03306 inorganic phosphate transporter, PiT family
V1049616	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1049617	K00975	dvvi:GSVIVP00036349001  GSVIVT00036349001; assembled CDS
V1049644	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1049706	K00652	dvvi:GSVIVP00033231001  GSVIVT00033231001; assembled CDS; K00652 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
V1049715	K00973	zpr:ZPR_2100  glucose-1-phosphate thymidylyltransferase; K00973 glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
V1049827	K00526	dvvi:GSVIVP00019890001  GSVIVT00019890001; assembled CDS; K10808 ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]
V1049835	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1049844	K00033	dvvi:GSVIVP00021207001  GSVIVT00021207001; assembled CDS; K00033 6-phosphogluconate dehydrogenase [EC:1.1.1.44]
V1049862	K01187	dvvi:GSVIVP00035203001  GSVIVT00035203001; assembled CDS; K01187 alpha-glucosidase [EC:3.2.1.20]
V1049907	K02770	ypz:YPZ3_1188  fruA; PTS system, fructose-specific IIBC component; K02769 PTS system, fructose-specific IIB component [EC:2.7.1.69]; K02770 PTS system, fructose-specific IIC component
V1049927	K11754	dtni:412  ;  
V1049933	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1049946	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1049965	K00700	dvvi:GSVIVP00021658001  GSVIVT00021658001; assembled CDS; K00700 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
V1050000	K02926	dvvi:GSVIVP00024151001  GSVIVT00024151001; assembled CDS; K02926 large subunit ribosomal protein L4
V1050200	K00845	zpr:ZPR_4378  ROK family member transcriptional repressor; K00845 glucokinase [EC:2.7.1.2]
V1050217	K02217	dphu:PHUM085700  secreted ferritin S subunit precursor, putative;  
V1050253	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1050257	K01784	dvvi:GSVIVP00029850001  GSVIVT00029850001; assembled CDS; K01784 UDP-glucose 4-epimerase [EC:5.1.3.2]
V1050258	K05905	plt:Plut_0520  protein-disulfide reductase (EC:1.8.1.8); K05905 protein-disulfide reductase [EC:1.8.1.8]
V1050265	K03744	zpr:ZPR_0784  hypothetical protein; K03744 LemA protein
V1050275	K07263	dvvi:GSVIVP00016610001  GSVIVT00016610001; assembled CDS
V1050282	K03570	zpr:ZPR_0660  rod shape-determining protein MreC; K03570 rod shape-determining protein MreC
V1050283	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1050293	K01278	dvvi:GSVIVP00037262001  GSVIVT00037262001; assembled CDS; K01278 dipeptidyl-peptidase 4 [EC:3.4.14.5]
V1050367	K03664	zpr:ZPR_3093  SsrA-binding protein; K03664 SsrA-binding protein
V1050406	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1050440	K09808	dlja:11200  LjT04N09.250.nd; /partial;  
V1050442	K07277	dosa:Os02t0196300-01  Os02g0196300; Bacterial surface antigen (D15) family protein.;  
V1050472	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1050483	K09903	dvvi:GSVIVP00034853001  GSVIVT00034853001; assembled CDS; K00947 
V1050491	K00857	dvvi:GSVIVP00029148001  GSVIVT00029148001; assembled CDS; K00857 thymidine kinase [EC:2.7.1.21]
V1050623	K01424	dvvi:GSVIVP00017540001  GSVIVT00017540001; assembled CDS; K01424 L-asparaginase [EC:3.5.1.1]
V1050638	K01955	dtni:9790  ;  
V1050643	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1050716	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1050838	K00240	dtni:27350  ;  
V1050865	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1050884	K13789	dmtr:Medtr5g100210.1  Polyprenyl synthetase chr05_pseudomolecule_IMGAG_V3 40103398-40100868 E EGN_Mt090430 20090702;  
V1050895	K00974	dtps:263072  thaps1_ua_kg.chr_7000029; .; K00974 tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.21 2.7.7.25 3.1.3.- 3.1.4.-]
V1050903	K00945	dvvi:GSVIVP00036692001  GSVIVT00036692001; assembled CDS; K00945 cytidylate kinase [EC:2.7.4.14]
V1050999	K01879	dvvi:GSVIVP00019077001  GSVIVT00019077001; assembled CDS
V1051007	K01493	dvvi:GSVIVP00017944001  GSVIVT00017944001; assembled CDS; K01493 dCMP deaminase [EC:3.5.4.12]
V1051008	K00262	dvvi:GSVIVP00034207001  GSVIVT00034207001; assembled CDS; K00262 glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
V1051062	K01990	dtni:18699  ;  
V1051070	K00003	dvvi:GSVIVP00032075001  GSVIVT00032075001; assembled CDS; K00003 homoserine dehydrogenase [EC:1.1.1.3]; K00928 aspartate kinase [EC:2.7.2.4]
V1051092	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1051103	K03797	dvvi:GSVIVP00025542001  GSVIVT00025542001; assembled CDS; K03797 carboxyl-terminal processing protease [EC:3.4.21.102]
V1051152	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1051258	K03787	dvvi:GSVIVP00034123001  GSVIVT00034123001; assembled CDS; K03787 5'-nucleotidase [EC:3.1.3.5]
V1051263	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1051269	K03786	dani:AN1135  Verified ORF; Putative 3-dehydroquinate dehydratase with a predicted role in aromatic amino acid biosynthesis; member of the quinic acid utilization (qut) gene cluster; required for growth on quinate as sole carbon source;  
V1051273	K01768	dvvi:GSVIVP00037769001  GSVIVT00037769001; assembled CDS
V1051298	K03469	dtps:2595  fgenesh1_pg.C_chr_2000550; .; K03469 ribonuclease HI [EC:3.1.26.4]
V1051302	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1051319	K01364	spz:M5005_Spy_1735  speB; streptococcal pyrogenic exotoxin B (EC:3.4.22.10); K01364 streptopain [EC:3.4.22.10]
V1051321	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1051487	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1051489	K06020	vpe:Varpa_4255  ABC transporter; K06020 sulfate-transporting ATPase [EC:3.6.3.25]
V1051497	K03733	zpr:ZPR_1154  tyrosine recombinase XerC; K03733 integrase/recombinase XerC
V1051501	K02621	zpr:ZPR_2724  DNA topoisomerase IV subunit A; K02621 topoisomerase IV subunit A [EC:5.99.1.-]
V1051550	K03707	dota:Ot12g01020  transcriptional activator TenA (ISS);  
V1051551	K02006	dpop:597142  eugene3.00880092; .
V1051555	K05366	dapi:ACYPI53269-PA  GLEAN_33269; .;  
V1051582	K03322	dvvi:GSVIVP00033760001  GSVIVT00033760001; assembled CDS; K03322 metal ion transporter, Nramp family
V1051602	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1051613	K03718	zpr:ZPR_2719  transcription regulator AsnC; K03718 Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
V1051616	K03773	dtps:37911  e_gw1.17.119.1; .; K03773 FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
V1051629	K03499	zpr:ZPR_1363  trk-type transport system ( substrate potassium) 2, NAD-binding subunit; K03499 trk system potassium uptake protein TrkA
V1051661	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1051665	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1051667	K03703	dpop:595105  eugene3.67180001; .; K03703 excinuclease ABC subunit C
V1051744	K00928	dvvi:GSVIVP00037944001  GSVIVT00037944001; assembled CDS; K00928 aspartate kinase [EC:2.7.2.4]
V1051749	K01928	zpr:ZPR_3812  UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase; K01928 UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
V1051756	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1051879	K04759	zpr:ZPR_0245  ferrous iron transport protein B; K04759 ferrous iron transport protein B
V1051886	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1051889	K01867	dvvi:GSVIVP00032095001  GSVIVT00032095001; assembled CDS; K01867 tryptophanyl-tRNA synthetase [EC:6.1.1.2]
V1051901	K01534	dvvi:GSVIVP00001529001  GSVIVT00001529001; assembled CDS
V1052140	K11754	dtni:412  ;  
V1052145	K03210	zpr:ZPR_0858  YajC family protein; K03210 preprotein translocase subunit YajC
V1052208	K02313	zpr:ZPR_3590  chromosomal replication initiator protein DnaA; K02313 chromosomal replication initiator protein
V1052290	K03498	zpr:ZPR_1364  cation transporter; K03498 trk system potassium uptake protein TrkH
V1052456	K00648	dvvi:GSVIVP00007299001  GSVIVT00007299001; assembled CDS; K00648 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
V1052459	K02858	dvvi:GSVIVP00031262001  GSVIVT00031262001; assembled CDS; K01497 GTP cyclohydrolase II [EC:3.5.4.25]; K02858 3,4-dihydroxy 2-butanone 4-phosphate synthase
V1052604	K00973	zpr:ZPR_2100  glucose-1-phosphate thymidylyltransferase; K00973 glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
V1052644	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1052764	K03437	dtps:39062  estExt_gwp_gw1.C_chr_10272; .; K03437 RNA methyltransferase, TrmH family
V1052769	K02429	dpch:133992  e_gww2.6.262.1; .;  
V1052774	K03561	ddpu:344393  NCBI_GNO_1096600001; .;  
V1052802	K05311	vpr:Vpar_1091  DeoR family transcriptional regulator; K05311 central glycolytic genes regulator
V1052838	K00248	dtps:35710  e_gw1.7.167.1; .; K00248 butyryl-CoA dehydrogenase [EC:1.3.99.2]
V1052930	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1052955	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1052982	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1053100	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1053197	K02914	zpr:ZPR_2047  50S ribosomal protein L34; K02914 large subunit ribosomal protein L34
V1053223	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
V1053257	K02965	dvvi:GSVIVP00035003001  GSVIVT00035003001; assembled CDS; K02965 small subunit ribosomal protein S19
V1053262	K02961	dvvi:GSVIVP00034384001  GSVIVT00034384001; assembled CDS; K02961 small subunit ribosomal protein S17
V1053263	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1053267	K02933	dvvi:GSVIVP00026031001  GSVIVT00026031001; assembled CDS; K02933 large subunit ribosomal protein L6
V1053270	K02907	dpop:664781  grail3.0012023601; .; K02907 large subunit ribosomal protein L30
V1053285	K00226	dvvi:GSVIVP00007090001  GSVIVT00007090001; assembled CDS; K00226 dihydroorotate oxidase [EC:1.3.3.1]
V1053293	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1053338	K01955	dtni:9790  ;  
V1053375	K03625	dlja:8267  chr4.CM0617.120.nd; /partial;  
V1053473	K09825	wsu:WS0545  perR; peroxide stress regulator; K09825 Fur family transcriptional regulator, peroxide stress response regulator
V1053482	K00981	dvvi:GSVIVP00027257001  GSVIVT00027257001; assembled CDS; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
V1053510	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1053525	K00133	dvvi:GSVIVP00030599001  GSVIVT00030599001; assembled CDS; K00133 aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
V1053573	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1053716	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1053773	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1053825	K09157	vpr:Vpar_1543  hypothetical protein; K09157 hypothetical protein
V1053833	K06147	dtni:8809  ;  
V1053912	K03631	zpr:ZPR_3243  DNA repair protein RecN; K03631 DNA repair protein RecN (Recombination protein N)
V1054004	K03092	zpr:ZPR_4539  RNA polymerase sigma-54 factor; K03092 RNA polymerase sigma-54 factor
V1054009	K09458	dvvi:GSVIVP00025980001  GSVIVT00025980001; assembled CDS; K09458 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
V1054011	K03088	dmtr:Medtr1g147090.1  Bacterial regulatory protein, MerR; chr01_pseudomolecule_IMGAG_V3 32679405-32679726 F EGN_Mt090430 20090702;  
V1054037	K12267	wch:wcw_0888  msrA; peptide methionine sulfoxide reductase (EC:1.8.4.11); K12267 peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]
V1054059	K07024	dota:Ot09g01780  .;  
V1054106	K01446	dtni:26360  ;  
V1054110	K03437	dtps:39062  estExt_gwp_gw1.C_chr_10272; .; K03437 RNA methyltransferase, TrmH family
V1054279	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1054383	K01714	dvvi:GSVIVP00026365001  GSVIVT00026365001; assembled CDS; K01714 dihydrodipicolinate synthase [EC:4.2.1.52]
V1054453	K01206	dtni:35766  ;  
V1054470	K04041	dapi:ACYPI52971-PA  GLEAN_32971; .;  
V1054648	K00986	xcc:XCC3626  RNA-directed DNA polymerase; K00986 RNA-directed DNA polymerase [EC:2.7.7.49]
V1054858	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1054935	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1054948	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1054992	K03977	dtps:32414  e_gw1.2.194.1; .; K03977 GTP-binding protein
V1055002	K02503	dtni:28994  ;  
V1055006	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1055081	K01990	dtni:18699  ;  
V1055461	K00937	dpop:582140  eugene3.135950002; .; K00937 polyphosphate kinase [EC:2.7.4.1]
V1055534	K00680	dvvi:GSVIVP00023724001  GSVIVT00023724001; assembled CDS; K00680 
V1055560	K03973	zmo:ZMO1065  phage shock protein C, PspC; K03973 phage shock protein C
V1055562	K01839	ypz:YPZ3_0426  deoB; phosphopentomutase; K01839 phosphopentomutase [EC:5.4.2.7]
V1055662	K04108	tmz:Tmz1t_0225  4-hydroxybenzoyl-CoA reductase, subunit alpha; K04108 4-hydroxybenzoyl-CoA reductase subunit alpha [EC:1.3.99.20]
V1055705	K02950	dtni:8593  ;  
V1056512	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1056687	K02996	dvvi:GSVIVP00037349001  GSVIVT00037349001; assembled CDS; K02996 small subunit ribosomal protein S9
V1056811	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1056850	K01726	dvvi:GSVIVP00033910001  GSVIVT00033910001; assembled CDS; K05605 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4]
V1056852	K02994	dvvi:GSVIVP00013227001  GSVIVT00013227001; assembled CDS; K02994 small subunit ribosomal protein S8
V1056900	K06960	xce:Xcel_1168  RNA-binding protein (KH domain); K06960
V1057466	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1057522	K07484	ypz:YPZ3_0337  hypothetical protein; K07484 transposase
V1057607	K02016	dlja:10555  LjT10D02.20.nd; /partial;  
V1058170	K07481	xop:PXO_01751  ISXo1 transposase; K07481 transposase, IS5 family
V1058366	K01711	dvvi:GSVIVP00036807001  GSVIVT00036807001; assembled CDS; K01711 GDPmannose 4,6-dehydratase [EC:4.2.1.47]
V1058940	K02838	dvvi:GSVIVP00020546001  GSVIVT00020546001; assembled CDS; K02838 ribosome recycling factor
V1059552	K01239	dtni:27122  ;  
V1059590	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1059663	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1059702	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1059814	K04094	zmo:ZMO0691  tRNA (uracil-5-)-methyltransferase Gid; K04094 glucose inhibited division protein Gid
V1059937	K02916	zmo:ZMO1516  rpmI; 50S ribosomal protein L35; K02916 large subunit ribosomal protein L35
V1062298	K02114	dpop:747580  estExt_Genewise1_v1.C_7600023; .; K02114 F-type H+-transporting ATPase subunit epsilon [EC:3.6.3.14]
V1064575	K03315	zpr:ZPR_2853  Na+/H+ antiporter; K03315 Na+:H+ antiporter, NhaC family
V1064579	K02237	dtni:33702  ;  
V1065069	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1065135	K00244	dani:AN10296  Uncharacterized ORF; S. cerevisiae ortholog YEL047C has fumarate reductase (NADH) activity, has role in cellular response to anoxia and localizes to ribosome, cytosol, plasma membrane enriched fraction, mitochondrion;  
V1065156	K02040	zmo:ZMO1047  phosphate ABC transporter periplasmic phosphate-binding protein; K02040 phosphate transport system substrate-binding protein
V1065314	K02557	zpr:ZPR_4528  OmpA/MotB family outer hypothetical protein; K02557 chemotaxis protein MotB
V1065326	K03407	zmo:ZMO0083  CheA signal transduction histidine kinase; K03407 two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]
V1065328	K03410	vvy:VVA1185  chemotaxis protein CheC; K03410 chemotaxis protein CheC
V1065411	K06409	vpr:Vpar_1361  polysaccharide biosynthesis protein; K06409 stage V sporulation protein B
V1065434	K01755	dvvi:GSVIVP00015101001  GSVIVT00015101001; assembled CDS; K01755 argininosuccinate lyase [EC:4.3.2.1]
V1065525	K00067	dtni:14654  ;  
V1065532	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1065548	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1065553	K00611	dvvi:GSVIVP00014587001  GSVIVT00014587001; assembled CDS; K00611 ornithine carbamoyltransferase [EC:2.1.3.3]
V1065559	K01091	dpop:796157  fgenesh4_pg.C_scaffold_21659000001; .; K01091 phosphoglycolate phosphatase [EC:3.1.3.18]
V1065566	K02904	dvvi:GSVIVP00011239001  GSVIVT00011239001; assembled CDS; K02904 large subunit ribosomal protein L29
V1065579	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1065580	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1065596	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1065874	K02536	dosa:Os07t0134400-01  Os07g0134400; Hexapeptide transferase, conserved site domain containing protein.;  
V1065964	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1066144	K03704	dtni:22541  ;  
V1066207	K00260	dtps:268335  estExt_thaps1_ua_kg.C_chr_20326; .; K00260 glutamate dehydrogenase [EC:1.4.1.2]
V1066614	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1066643	K02950	dtni:8593  ;  
V1066650	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1066651	K02863	dtps:36454  e_gw1.10.201.1; .; K02863 large subunit ribosomal protein L1
V1066662	K02397	zmo:ZMO0604  flagellin domain-containing protein; K02397 flagellar hook-associated protein 3 FlgL
V1066719	K00057	dpch:6477  fgenesh1_pg.C_scaffold_11000162; .;  
V1066743	K03625	dlja:8267  chr4.CM0617.120.nd; /partial;  
V1066837	K01929	zpr:ZPR_3928  UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase; K01929 UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase [EC:6.3.2.10]
V1066846	K01784	dvvi:GSVIVP00029850001  GSVIVT00029850001; assembled CDS; K01784 UDP-glucose 4-epimerase [EC:5.1.3.2]
V1066870	K01422	dsrd:22990  ;  
V1066889	K09134	zpr:ZPR_1835  hypothetical protein; K09134 hypothetical protein
V1066918	K12960	dlja:15511  LjSGA_023232.1; .;  
V1066919	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1066938	K07462	zpr:ZPR_0236  single-stranded-DNA-specific exonuclease RecJ; K07462 single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
V1066980	K01880	dvvi:GSVIVP00018047001  GSVIVT00018047001; assembled CDS; K01880 glycyl-tRNA synthetase [EC:6.1.1.14]
V1066986	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1066987	K03704	dtni:22541  ;  
V1067106	K02770	ypz:YPZ3_1188  fruA; PTS system, fructose-specific IIBC component; K02769 PTS system, fructose-specific IIB component [EC:2.7.1.69]; K02770 PTS system, fructose-specific IIC component
V1067165	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1067193	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1067223	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1067242	K10005	xce:Xcel_1246  extracellular solute-binding protein family 3 protein; K10005 glutamate transport system substrate-binding protein
V1067253	K00797	dvvi:GSVIVP00028846001  GSVIVT00028846001; assembled CDS; K00797 spermidine synthase [EC:2.5.1.16]
V1067308	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1067426	K07085	zpr:ZPR_1352  permease membrane region; K07085 putative transport protein
V1067441	K00680	dvvi:GSVIVP00023724001  GSVIVT00023724001; assembled CDS; K00680 
V1067470	K04485	dota:Ot20g00820  .;  
V1067477	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1067493	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1067571	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1067579	K02414	ypz:YPZ3_1898  fliK; flagellar hook-length control protein FliK; K02414 flagellar hook-length control protein FliK
V1067581	K02390	zmo:ZMO0611  hypothetical protein; K02390 flagellar hook protein FlgE
V1067671	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1067679	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1067720	K00337	dtni:7429  ;  
V1067728	K00067	dtni:14654  ;  
V1067860	K01711	dvvi:GSVIVP00036807001  GSVIVT00036807001; assembled CDS; K01711 GDPmannose 4,6-dehydratase [EC:4.2.1.47]
V1067921	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1067924	K01950	dvvi:GSVIVP00006686001  GSVIVT00006686001; assembled CDS; K01950 NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
V1067932	K03711	zpr:ZPR_4326  hypothetical protein; K03711 Fur family transcriptional regulator, ferric uptake regulator
V1068033	K00605	dvvi:GSVIVP00010970001  GSVIVT00010970001; assembled CDS; K00605 aminomethyltransferase [EC:2.1.2.10]
V1068125	K00951	dtni:34759  ;  
V1068205	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1068217	K03544	dvvi:GSVIVP00031954001  GSVIVT00031954001; assembled CDS; K03544 ATP-dependent Clp protease ATP-binding subunit ClpX
V1068284	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1068288	K04072	dani:AN5234  Uncharacterized ORF;  
V1068375	K03110	dvvi:GSVIVP00026227001  GSVIVT00026227001; assembled CDS; K03110 signal recognition particle receptor
V1068446	K01737	dtni:13192  ;  
V1068537	K01006	dvvi:GSVIVP00019865001  GSVIVT00019865001; assembled CDS; K01006 pyruvate,orthophosphate dikinase [EC:2.7.9.1]
V1068584	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1068628	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1068792	K01081	dtps:3837  fgenesh1_pg.C_chr_3000771; .; K01081 5'-nucleotidase [EC:3.1.3.5]
V1068820	K00970	dvvi:GSVIVP00034292001  GSVIVT00034292001; assembled CDS; K00970 poly(A) polymerase [EC:2.7.7.19]
V1068859	K02897	dota:Ot11g02540  putative protein (ISS);  
V1068931	K02056	ypz:YPZ3_3448  putative sugar transport system ATP-binding protein; K02056 simple sugar transport system ATP-binding protein [EC:3.6.3.17]
V1068932	K04069	zmo:ZMO1569  pyruvate formate-lyase activating enzyme (EC:1.97.1.4); K04069 pyruvate formate lyase activating enzyme [EC:1.97.1.4]
V1069021	K00700	dvvi:GSVIVP00021658001  GSVIVT00021658001; assembled CDS; K00700 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
