Gene	KEGG_module_number	Annotation
V1201990	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202112	M00260	DNA polymerase III complex, bacteria
V1202166	M00212	Ribose transport system
V1202233	M00086	beta-Oxidation, acyl-CoA synthesis
V1202360	M00258	Putative ABC transport system
V1202438	M00335	Sec (secretion) system
V1202443	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1202496	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1202588	M00248	Antibiotic transport system
V1202624	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1203285	M00287	PTS system, galactosamine-specific II component
V1203335	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1203626	M00222	Phosphate transport system
V1203705	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1204053	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1204104	M00239	Peptides/nickel transport system
V1204588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204708	M00275	PTS system, cellobiose-specific II component
V1207150	M00179	Ribosome, archaea
V1209736	M00197	Putative fructooligosaccharide transport system
V1211234	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1211274	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1213492	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1213495	M00260	DNA polymerase III complex, bacteria
V1213497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213499	M00164	ATP synthase
V1213559	M00239	Peptides/nickel transport system
V1215386	M00333	Type IV secretion system
V1215799	M00239	Peptides/nickel transport system
V1216397	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1217774	M00083	Fatty acid biosynthesis, elongation
V1220113	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1221447	M00335	Sec (secretion) system
V1223965	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1225737	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1229316	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1229994	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1230286	M00248	Antibiotic transport system
V1230726	M00178	Ribosome, bacteria
V1230840	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1230865	M00179	Ribosome, archaea
V1230868	M00179	Ribosome, archaea
V1230870	M00179	Ribosome, archaea
V1231069	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1231080	M00164	ATP synthase
V1231163	M00115	NAD biosynthesis, aspartate => NAD
V1231477	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1231937	M00183	RNA polymerase, bacteria
V1232043	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1232230	M00197	Putative fructooligosaccharide transport system
V1233234	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1233886	M00246	Nickel transport system
V1234118	M00238	D-Methionine transport system
V1234526	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1234626	M00246	Nickel transport system
V1234949	M00335	Sec (secretion) system
V1234951	M00258	Putative ABC transport system
V1235196	M00179	Ribosome, archaea
V1235638	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1236701	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237103	M00271	PTS system, beta-glucoside-specific II component
V1237175	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1237583	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1237784	M00083	Fatty acid biosynthesis, elongation
V1238643	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1239235	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1239574	M00248	Antibiotic transport system
V1239903	M00188	NitT/TauT family transport system
V1240854	M00179	Ribosome, archaea
V1240993	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1241022	M00179	Ribosome, archaea
V1241049	M00035	Methionine degradation
V1241103	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1241113	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1243027	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1244213	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1244402	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1245245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1246150	M00260	DNA polymerase III complex, bacteria
V1246483	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1247051	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1247109	M00335	Sec (secretion) system
V1247310	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1247317	M00179	Ribosome, archaea
V1248030	M00179	Ribosome, archaea
V1248335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1250175	M00179	Ribosome, archaea
V1250278	M00029	Urea cycle
V1250807	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1251748	M00179	Ribosome, archaea
V1252318	M00335	Sec (secretion) system
V1254486	M00335	Sec (secretion) system
V1256223	M00346	Formaldehyde assimilation, serine pathway
V1256398	M00335	Sec (secretion) system
V1265270	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1265575	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1265923	M00083	Fatty acid biosynthesis, elongation
V1265962	M00239	Peptides/nickel transport system
V1268376	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1268723	M00178	Ribosome, bacteria
V1269050	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1273402	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1273635	M00190	Iron(III) transport system
V1273764	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1274107	M00179	Ribosome, archaea
V1274578	M00179	Ribosome, archaea
V1275062	M00183	RNA polymerase, bacteria
V1275929	M00179	Ribosome, archaea
V1277177	M00183	RNA polymerase, bacteria
V1278101	M00276	PTS system, mannose-specific II component
V1279463	M00246	Nickel transport system
V1282266	M00346	Formaldehyde assimilation, serine pathway
V1285245	M00239	Peptides/nickel transport system
V1288098	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1289281	M00183	RNA polymerase, bacteria
V1290187	M00197	Putative fructooligosaccharide transport system
V1291148	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1291193	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1291475	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1291830	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1292075	M00086	beta-Oxidation, acyl-CoA synthesis
V1292378	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1292388	M00179	Ribosome, archaea
V1292666	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1293758	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1294257	M00190	Iron(III) transport system
V1294761	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1295075	M00179	Ribosome, archaea
V1295733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296015	M00238	D-Methionine transport system
V1296160	M00035	Methionine degradation
V1296179	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1296682	M00335	Sec (secretion) system
V1296861	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1297005	M00335	Sec (secretion) system
V1298260	M00335	Sec (secretion) system
V1298339	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298487	M00183	RNA polymerase, bacteria
V1298552	M00335	Sec (secretion) system
V1298810	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298976	M00254	ABC-2 type transport system
V1298984	M00178	Ribosome, bacteria
V1299842	M00239	Peptides/nickel transport system
V1300816	M00222	Phosphate transport system
V1301202	M00246	Nickel transport system
V1301305	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301318	M00029	Urea cycle
V1301421	M00015	Proline biosynthesis, glutamate => proline
V1301438	M00179	Ribosome, archaea
V1301462	M00374	Dicarboxylate-hydroxybutyrate cycle
V1301497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301519	M00250	Lipopolysaccharide transport system
V1301545	M00239	Peptides/nickel transport system
V1301598	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1301600	M00237	Branched-chain amino acid transport system
V1301711	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1301866	M00178	Ribosome, bacteria
V1301889	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301905	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302087	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1302118	M00239	Peptides/nickel transport system
V1302218	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1302379	M00335	Sec (secretion) system
V1302492	M00335	Sec (secretion) system
V1302519	M00183	RNA polymerase, bacteria
V1302624	M00179	Ribosome, archaea
V1302738	M00002	Glycolysis, core module involving three-carbon compounds
V1310991	M00374	Dicarboxylate-hydroxybutyrate cycle
V1311704	M00179	Ribosome, archaea
V1311868	M00375	Hydroxypropionate-hydroxybutylate cycle
V1313200	M00246	Nickel transport system
V1313282	M00164	ATP synthase
V1313600	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1314020	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1314370	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1314377	M00222	Phosphate transport system
V1314462	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1315359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1315362	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1315525	M00164	ATP synthase
V1315900	M00164	ATP synthase
V1316603	M00258	Putative ABC transport system
V1317154	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1319522	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1319796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1320643	M00083	Fatty acid biosynthesis, elongation
V1321403	M00035	Methionine degradation
V1323087	M00027	GABA (gamma-Aminobutyrate) shunt
V1323570	M00179	Ribosome, archaea
V1327319	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1328636	M00236	Putative polar amino acid transport system
V1328732	M00242	Zinc transport system
V1328907	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1329079	M00246	Nickel transport system
V1329207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329224	M00258	Putative ABC transport system
V1329227	M00246	Nickel transport system
V1329341	M00083	Fatty acid biosynthesis, elongation
V1329439	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1329645	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1329681	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1329701	M00237	Branched-chain amino acid transport system
V1330097	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1330327	M00299	Spermidine/putrescine transport system
V1330576	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1330743	M00164	ATP synthase
V1331097	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1331151	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1331235	M00089	Triacylglycerol biosynthesis
V1331480	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1331715	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1331856	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1332237	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1332345	M00368	Ethylene biosynthesis, methionine => ethylene
V1332424	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1332980	M00183	RNA polymerase, bacteria
V1333087	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1333107	M00335	Sec (secretion) system
V1333145	M00178	Ribosome, bacteria
V1333337	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1333500	M00183	RNA polymerase, bacteria
V1333763	M00179	Ribosome, archaea
V1333970	M00375	Hydroxypropionate-hydroxybutylate cycle
V1334773	M00258	Putative ABC transport system
V1334823	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1334844	M00260	DNA polymerase III complex, bacteria
V1334850	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1335122	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1338205	M00246	Nickel transport system
V1338372	M00089	Triacylglycerol biosynthesis
V1339666	M00221	Putative simple sugar transport system
V1340020	M00279	PTS system, galactitol-specific II component
V1340146	M00209	Osmoprotectant transport system
V1340358	M00254	ABC-2 type transport system
V1341278	M00207	Putative multiple sugar transport system
V1342706	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1342968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1342990	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1343924	M00240	Iron complex transport system
V1344324	M00115	NAD biosynthesis, aspartate => NAD
V1344359	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1344425	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1344469	M00212	Ribose transport system
V1344526	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1344538	M00178	Ribosome, bacteria
V1344603	M00179	Ribosome, archaea
V1345191	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1345216	M00240	Iron complex transport system
V1345304	M00240	Iron complex transport system
V1345326	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1345434	M00375	Hydroxypropionate-hydroxybutylate cycle
V1345647	M00374	Dicarboxylate-hydroxybutyrate cycle
V1345825	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1345851	M00239	Peptides/nickel transport system
V1345944	M00002	Glycolysis, core module involving three-carbon compounds
V1346136	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1346247	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1346385	M00246	Nickel transport system
V1346519	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1346653	M00159	V/A-type ATPase, prokaryotes
V1346695	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1346782	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1347368	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1347902	M00179	Ribosome, archaea
V1348182	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1348197	M00258	Putative ABC transport system
V1348208	M00190	Iron(III) transport system
V1348500	M00335	Sec (secretion) system
V1348707	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1348719	M00319	Manganese/zinc/iron transport system
V1349325	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349378	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1349395	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1350219	M00239	Peptides/nickel transport system
V1350301	M00228	Putative glutamine transport system
V1350602	M00179	Ribosome, archaea
V1351695	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1351843	M00083	Fatty acid biosynthesis, elongation
V1352339	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1352426	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1352562	M00183	RNA polymerase, bacteria
V1352662	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1352703	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1352800	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1353006	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1353171	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1353511	M00266	PTS system, maltose/glucose-specific II component
V1353532	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1353972	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1354305	M00083	Fatty acid biosynthesis, elongation
V1354386	M00256	Cell division transport system
V1354778	M00244	Putative zinc/manganese transport system
V1354871	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1354959	M00246	Nickel transport system
V1355020	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1355023	M00260	DNA polymerase III complex, bacteria
V1355046	M00374	Dicarboxylate-hydroxybutyrate cycle
V1355062	M00188	NitT/TauT family transport system
V1355119	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355122	M00239	Peptides/nickel transport system
V1355126	M00164	ATP synthase
V1355161	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1355181	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1355198	M00248	Antibiotic transport system
V1355369	M00240	Iron complex transport system
V1355382	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1355431	M00248	Antibiotic transport system
V1355534	M00178	Ribosome, bacteria
V1355673	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355735	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1356054	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356077	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1356123	M00179	Ribosome, archaea
V1356359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356879	M00179	Ribosome, archaea
V1357268	M00335	Sec (secretion) system
V1357371	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1357422	M00246	Nickel transport system
V1357522	M00376	3-Hydroxypropionate bi-cycle
V1357683	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1358521	M00228	Putative glutamine transport system
V1358655	M00034	Methionine salvage pathway
V1358723	M00239	Peptides/nickel transport system
V1358987	M00346	Formaldehyde assimilation, serine pathway
V1359463	M00237	Branched-chain amino acid transport system
V1359924	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1359935	M00258	Putative ABC transport system
V1360070	M00144	NADH:quinone oxidoreductase, prokaryotes
V1360190	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1360257	M00254	ABC-2 type transport system
V1360538	M00179	Ribosome, archaea
V1360613	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1360911	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1361705	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1361922	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1362506	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1362623	M00179	Ribosome, archaea
V1362642	M00188	NitT/TauT family transport system
V1362723	M00207	Putative multiple sugar transport system
V1362782	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1362840	M00189	Molybdate transport system
V1362849	M00240	Iron complex transport system
V1362957	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1363001	M00335	Sec (secretion) system
V1363015	M00239	Peptides/nickel transport system
V1363243	M00239	Peptides/nickel transport system
V1363564	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1363656	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1363697	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1363765	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363982	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1363987	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1364005	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364386	M00238	D-Methionine transport system
V1364848	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1364859	M00021	Cysteine biosynthesis, serine => cysteine
V1365073	M00164	ATP synthase
V1365329	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1365439	M00179	Ribosome, archaea
V1365654	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1365715	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1365850	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1366929	M00240	Iron complex transport system
V1367073	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1367226	M00277	PTS system, N-acetylgalactosamine-specific II component
V1367407	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1367435	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1367496	M00246	Nickel transport system
V1367511	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1368062	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1368168	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1368201	M00376	3-Hydroxypropionate bi-cycle
V1368609	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1368663	M00179	Ribosome, archaea
V1368801	M00240	Iron complex transport system
V1368898	M00333	Type IV secretion system
V1369041	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369494	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1369524	M00179	Ribosome, archaea
V1369610	M00159	V/A-type ATPase, prokaryotes
V1369760	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1370106	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1370196	M00240	Iron complex transport system
V1370248	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1370271	M00260	DNA polymerase III complex, bacteria
V1370277	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1370285	M00183	RNA polymerase, bacteria
V1370432	M00188	NitT/TauT family transport system
V1370575	M00164	ATP synthase
V1371307	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1371369	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1371435	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1371678	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1371900	M00086	beta-Oxidation, acyl-CoA synthesis
V1371984	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1372423	M00179	Ribosome, archaea
V1373227	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1373881	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1374134	M00179	Ribosome, archaea
V1374605	M00335	Sec (secretion) system
V1374606	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375009	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375153	M00239	Peptides/nickel transport system
V1375439	M00188	NitT/TauT family transport system
V1375596	M00015	Proline biosynthesis, glutamate => proline
V1375657	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1375931	M00206	Cellobiose transport system
V1376073	M00164	ATP synthase
V1376586	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1376748	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377012	M00179	Ribosome, archaea
V1377540	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1377748	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1377828	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1377942	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1377990	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1378246	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1378784	M00236	Putative polar amino acid transport system
V1379809	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1380501	M00239	Peptides/nickel transport system
V1380761	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1380889	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1380956	M00210	Phospholipid transport system
V1381152	M00242	Zinc transport system
V1381162	M00089	Triacylglycerol biosynthesis
V1381238	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381289	M00183	RNA polymerase, bacteria
V1381330	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381349	M00246	Nickel transport system
V1381869	M00260	DNA polymerase III complex, bacteria
V1382116	M00083	Fatty acid biosynthesis, elongation
V1382132	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1382253	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1382371	M00035	Methionine degradation
V1382535	M00164	ATP synthase
V1382583	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383573	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1383836	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1384002	M00376	3-Hydroxypropionate bi-cycle
V1384097	M00239	Peptides/nickel transport system
V1384227	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1384454	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1385250	M00164	ATP synthase
V1386658	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1387073	M00242	Zinc transport system
V1387277	M00239	Peptides/nickel transport system
V1387581	M00239	Peptides/nickel transport system
V1387897	M00183	RNA polymerase, bacteria
V1388027	M00179	Ribosome, archaea
V1388900	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1389540	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1392119	M00248	Antibiotic transport system
V1393461	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1393788	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1394606	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394643	M00258	Putative ABC transport system
V1394808	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1394862	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1394891	M00246	Nickel transport system
V1395393	M00183	RNA polymerase, bacteria
V1395488	M00254	ABC-2 type transport system
V1395607	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1395688	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1395936	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1395978	M00246	Nickel transport system
V1396143	M00159	V/A-type ATPase, prokaryotes
V1396290	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1396303	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1396794	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1397025	M00206	Cellobiose transport system
V1397135	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1397323	M00246	Nickel transport system
V1397395	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1397631	M00159	V/A-type ATPase, prokaryotes
V1397661	M00347	Methanogenesis, formate => methane
V1397771	M00033	Ectoine biosynthesis, aspartate => ectoine
V1397855	M00126	Tetrahydrofolate biosynthesis, GTP => THF
