Gene	KEGG_module_number	Annotation
V1017228	M00034	Methionine salvage pathway
V1017636	M00283	PTS system, ascorbate-specific II component
V1018153	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1018171	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1018328	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1018460	M00178	Ribosome, bacteria
V1018470	M00242	Zinc transport system
V1018707	M00179	Ribosome, archaea
V1018730	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1019052	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1019306	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1019482	M00283	PTS system, ascorbate-specific II component
V1019857	M00178	Ribosome, bacteria
V1019946	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1020353	M00183	RNA polymerase, bacteria
V1020523	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1020835	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1021243	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1021335	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1021372	M00082	Fatty acid biosynthesis, initiation
V1021449	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1022203	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1023095	M00179	Ribosome, archaea
V1023795	M00178	Ribosome, bacteria
V1025504	M00221	Putative simple sugar transport system
V1025559	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1025696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1025877	M00183	RNA polymerase, bacteria
V1026261	M00178	Ribosome, bacteria
V1026817	M00179	Ribosome, archaea
V1029590	M00346	Formaldehyde assimilation, serine pathway
V1031968	M00246	Nickel transport system
V1032000	M00258	Putative ABC transport system
V1032047	M00233	Glutamate transport system
V1032078	M00335	Sec (secretion) system
V1032107	M00335	Sec (secretion) system
V1032117	M00236	Putative polar amino acid transport system
V1032131	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1032157	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1032174	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1032175	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1032198	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1032216	M00223	Phosphonate transport system
V1032217	M00223	Phosphonate transport system
V1032218	M00223	Phosphonate transport system
V1032272	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1032286	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1032361	M00207	Putative multiple sugar transport system
V1032458	M00179	Ribosome, archaea
V1032521	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032523	M00260	DNA polymerase III complex, bacteria
V1032575	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032592	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032626	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1032663	M00236	Putative polar amino acid transport system
V1032673	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1032684	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032717	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032731	M00346	Formaldehyde assimilation, serine pathway
V1032736	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1032800	M00178	Ribosome, bacteria
V1032822	M00179	Ribosome, archaea
V1033015	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1033035	M00178	Ribosome, bacteria
V1033054	M00221	Putative simple sugar transport system
V1033055	M00221	Putative simple sugar transport system
V1033069	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033093	M00246	Nickel transport system
V1033103	M00029	Urea cycle
V1033122	M00258	Putative ABC transport system
V1033128	M00178	Ribosome, bacteria
V1033134	M00244	Putative zinc/manganese transport system
V1033213	M00366	C10-C20 isoprenoid biosynthesis, plants
V1033414	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1033416	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1033427	M00276	PTS system, mannose-specific II component
V1033459	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1033493	M00178	Ribosome, bacteria
V1033501	M00178	Ribosome, bacteria
V1033515	M00222	Phosphate transport system
V1033531	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1034199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1034207	M00089	Triacylglycerol biosynthesis
V1034262	M00346	Formaldehyde assimilation, serine pathway
V1034395	M00236	Putative polar amino acid transport system
V1034690	M00179	Ribosome, archaea
V1034849	M00374	Dicarboxylate-hydroxybutyrate cycle
V1035061	M00029	Urea cycle
V1035350	M00239	Peptides/nickel transport system
V1035393	M00153	Cytochrome d ubiquinol oxidase
V1035412	M00276	PTS system, mannose-specific II component
V1035899	M00277	PTS system, N-acetylgalactosamine-specific II component
V1035955	M00207	Putative multiple sugar transport system
V1036015	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036180	M00212	Ribose transport system
V1036210	M00207	Putative multiple sugar transport system
V1036397	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036412	M00015	Proline biosynthesis, glutamate => proline
V1036513	M00243	Manganese/iron transport system
V1036588	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036597	M00164	ATP synthase
V1036620	M00222	Phosphate transport system
V1036623	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1036644	M00242	Zinc transport system
V1036652	M00178	Ribosome, bacteria
V1036703	M00273	PTS system, fructose-specific II component
V1036756	M00029	Urea cycle
V1036816	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1037045	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1037158	M00222	Phosphate transport system
V1037257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037266	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1037286	M00015	Proline biosynthesis, glutamate => proline
V1037309	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1037313	M00260	DNA polymerase III complex, bacteria
V1037461	M00179	Ribosome, archaea
V1037462	M00179	Ribosome, archaea
V1037497	M00239	Peptides/nickel transport system
V1037582	M00179	Ribosome, archaea
V1037583	M00179	Ribosome, archaea
V1037690	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1037763	M00183	RNA polymerase, bacteria
V1037774	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1037801	M00179	Ribosome, archaea
V1037817	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1037903	M00178	Ribosome, bacteria
V1038397	M00188	NitT/TauT family transport system
V1038415	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038476	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1038804	M00335	Sec (secretion) system
V1039858	M00207	Putative multiple sugar transport system
V1040107	M00179	Ribosome, archaea
V1040284	M00029	Urea cycle
V1040519	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1040564	M00376	3-Hydroxypropionate bi-cycle
V1040681	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1040785	M00239	Peptides/nickel transport system
V1041023	M00258	Putative ABC transport system
V1041578	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1041586	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1041658	M00179	Ribosome, archaea
V1041753	M00236	Putative polar amino acid transport system
V1041768	M00260	DNA polymerase III complex, bacteria
V1041842	M00246	Nickel transport system
V1041886	M00178	Ribosome, bacteria
V1042136	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1042185	M00179	Ribosome, archaea
V1042657	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1042723	M00083	Fatty acid biosynthesis, elongation
V1042754	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1042826	M00178	Ribosome, bacteria
V1042845	M00239	Peptides/nickel transport system
V1042850	M00275	PTS system, cellobiose-specific II component
V1043055	M00217	D-Allose transport system
V1043117	M00246	Nickel transport system
V1043309	M00159	V/A-type ATPase, prokaryotes
V1043368	M00233	Glutamate transport system
V1043945	M00335	Sec (secretion) system
V1043965	M00260	DNA polymerase III complex, bacteria
V1044133	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1044202	M00086	beta-Oxidation, acyl-CoA synthesis
V1044456	M00183	RNA polymerase, bacteria
V1044493	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1044636	M00179	Ribosome, archaea
V1044675	M00178	Ribosome, bacteria
V1044774	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1044885	M00335	Sec (secretion) system
V1044951	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045057	M00188	NitT/TauT family transport system
V1045432	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1045525	M00258	Putative ABC transport system
V1045572	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045701	M00020	Serine biosynthesis, glycerate-3P => serine
V1045736	M00179	Ribosome, archaea
V1045746	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045767	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1045869	M00239	Peptides/nickel transport system
V1046480	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046487	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1046519	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046652	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046655	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1046711	M00183	RNA polymerase, bacteria
V1046996	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1047214	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1047247	M00279	PTS system, galactitol-specific II component
V1047524	M00347	Methanogenesis, formate => methane
V1047567	M00239	Peptides/nickel transport system
V1047632	M00179	Ribosome, archaea
V1047848	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1048398	M00179	Ribosome, archaea
V1048425	M00376	3-Hydroxypropionate bi-cycle
V1048443	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048739	M00374	Dicarboxylate-hydroxybutyrate cycle
V1048751	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048800	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1049019	M00239	Peptides/nickel transport system
V1049021	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1049048	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049067	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049104	M00178	Ribosome, bacteria
V1049551	M00260	DNA polymerase III complex, bacteria
V1049589	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1049786	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1049951	M00159	V/A-type ATPase, prokaryotes
V1049959	M00178	Ribosome, bacteria
V1050019	M00179	Ribosome, archaea
V1050082	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1050624	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1050685	M00255	Lipoprotein-releasing system
V1050763	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050903	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1050948	M00179	Ribosome, archaea
V1050984	M00335	Sec (secretion) system
V1051042	M00374	Dicarboxylate-hydroxybutyrate cycle
V1051043	M00374	Dicarboxylate-hydroxybutyrate cycle
V1051057	M00276	PTS system, mannose-specific II component
V1051295	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1051391	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051396	M00197	Putative fructooligosaccharide transport system
V1051551	M00246	Nickel transport system
V1051758	M00239	Peptides/nickel transport system
V1051772	M00020	Serine biosynthesis, glycerate-3P => serine
V1052095	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052198	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1052256	M00335	Sec (secretion) system
V1052291	M00242	Zinc transport system
V1052328	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052464	M00179	Ribosome, archaea
V1052496	M00089	Triacylglycerol biosynthesis
V1052497	M00178	Ribosome, bacteria
V1052587	M00179	Ribosome, archaea
V1052645	M00179	Ribosome, archaea
V1052647	M00179	Ribosome, archaea
V1053097	M00258	Putative ABC transport system
V1053127	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1053365	M00159	V/A-type ATPase, prokaryotes
V1053413	M00029	Urea cycle
V1053773	M00179	Ribosome, archaea
V1053823	M00183	RNA polymerase, bacteria
V1053826	M00179	Ribosome, archaea
V1053876	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1054734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054756	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1054757	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1055211	M00260	DNA polymerase III complex, bacteria
V1055702	M00179	Ribosome, archaea
V1055722	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1055822	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1055918	M00159	V/A-type ATPase, prokaryotes
V1056577	M00159	V/A-type ATPase, prokaryotes
V1056601	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1056741	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1057159	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1058048	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1058192	M00179	Ribosome, archaea
V1058334	M00223	Phosphonate transport system
V1058335	M00223	Phosphonate transport system
V1059097	M00239	Peptides/nickel transport system
V1059422	M00179	Ribosome, archaea
V1059594	M00222	Phosphate transport system
V1059682	M00164	ATP synthase
V1059693	M00178	Ribosome, bacteria
V1059919	M00178	Ribosome, bacteria
V1060445	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1060575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1060877	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1061402	M00178	Ribosome, bacteria
V1062230	M00260	DNA polymerase III complex, bacteria
V1062406	M00223	Phosphonate transport system
V1062688	M00238	D-Methionine transport system
V1064481	M00299	Spermidine/putrescine transport system
V1064519	M00260	DNA polymerase III complex, bacteria
V1064604	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1064643	M00258	Putative ABC transport system
V1065689	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065730	M00178	Ribosome, bacteria
V1065816	M00020	Serine biosynthesis, glycerate-3P => serine
V1065870	M00246	Nickel transport system
V1066224	M00335	Sec (secretion) system
V1066237	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066278	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1066384	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1066465	M00178	Ribosome, bacteria
V1066597	M00207	Putative multiple sugar transport system
V1066725	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1066752	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1067030	M00376	3-Hydroxypropionate bi-cycle
V1067212	M00020	Serine biosynthesis, glycerate-3P => serine
V1067395	M00197	Putative fructooligosaccharide transport system
V1067400	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1067664	M00178	Ribosome, bacteria
V1067813	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1068172	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1068334	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1068391	M00164	ATP synthase
V1068393	M00164	ATP synthase
V1069007	M00246	Nickel transport system
V1069008	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1069224	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1069504	M00207	Putative multiple sugar transport system
V1069529	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1069565	M00033	Ectoine biosynthesis, aspartate => ectoine
V1069567	M00033	Ectoine biosynthesis, aspartate => ectoine
V1069578	M00089	Triacylglycerol biosynthesis
V1069582	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1069854	M00283	PTS system, ascorbate-specific II component
V1069858	M00260	DNA polymerase III complex, bacteria
V1070057	M00183	RNA polymerase, bacteria
V1070058	M00183	RNA polymerase, bacteria
V1070233	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1070263	M00243	Manganese/iron transport system
V1070374	M00236	Putative polar amino acid transport system
V1070669	M00179	Ribosome, archaea
V1070701	M00260	DNA polymerase III complex, bacteria
V1070763	M00164	ATP synthase
V1070777	M00178	Ribosome, bacteria
V1070823	M00179	Ribosome, archaea
V1071062	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1071079	M00368	Ethylene biosynthesis, methionine => ethylene
V1071280	M00240	Iron complex transport system
V1071292	M00243	Manganese/iron transport system
V1071565	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1071573	M00240	Iron complex transport system
V1071862	M00089	Triacylglycerol biosynthesis
V1072193	M00347	Methanogenesis, formate => methane
V1072263	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072267	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1072369	M00207	Putative multiple sugar transport system
V1072370	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1072415	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1072626	M00190	Iron(III) transport system
V1072713	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1073211	M00233	Glutamate transport system
V1073355	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1073854	M00236	Putative polar amino acid transport system
V1073866	M00164	ATP synthase
V1073895	M00118	Glutathione biosynthesis, glutamate => glutathione
V1074108	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1074113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074181	M00236	Putative polar amino acid transport system
V1074319	M00197	Putative fructooligosaccharide transport system
V1074481	M00021	Cysteine biosynthesis, serine => cysteine
V1074487	M00236	Putative polar amino acid transport system
V1074684	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1074782	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1074812	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1075026	M00260	DNA polymerase III complex, bacteria
V1075030	M00211	Putative ABC transport system
V1075144	M00246	Nickel transport system
V1075214	M00179	Ribosome, archaea
V1075384	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1075457	M00368	Ethylene biosynthesis, methionine => ethylene
V1075525	M00115	NAD biosynthesis, aspartate => NAD
V1075547	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1076055	M00033	Ectoine biosynthesis, aspartate => ectoine
V1076082	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1076083	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1076163	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1076233	M00239	Peptides/nickel transport system
V1076238	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076360	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1076654	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1076841	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077035	M00115	NAD biosynthesis, aspartate => NAD
V1077115	M00178	Ribosome, bacteria
V1077121	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1077573	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077684	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1077695	M00239	Peptides/nickel transport system
V1078564	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1078734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1078737	M00233	Glutamate transport system
V1078739	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1078752	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079086	M00254	ABC-2 type transport system
V1079375	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080456	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080476	M00178	Ribosome, bacteria
V1080631	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1081132	M00258	Putative ABC transport system
V1081146	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1081147	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1081290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1081616	M00239	Peptides/nickel transport system
V1081698	M00335	Sec (secretion) system
V1081736	M00255	Lipoprotein-releasing system
V1081848	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1081867	M00239	Peptides/nickel transport system
V1081890	M00179	Ribosome, archaea
V1082040	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1082044	M00179	Ribosome, archaea
V1082585	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1082967	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1083008	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1083029	M00368	Ethylene biosynthesis, methionine => ethylene
V1083035	M00254	ABC-2 type transport system
V1083138	M00033	Ectoine biosynthesis, aspartate => ectoine
V1083303	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1083486	M00179	Ribosome, archaea
V1083490	M00374	Dicarboxylate-hydroxybutyrate cycle
V1083550	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1083573	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1083711	M00246	Nickel transport system
V1083822	M00034	Methionine salvage pathway
V1084023	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084048	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1084074	M00035	Methionine degradation
V1084075	M00029	Urea cycle
V1084169	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1084190	M00159	V/A-type ATPase, prokaryotes
V1084580	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1084626	M00179	Ribosome, archaea
V1084634	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1084693	M00178	Ribosome, bacteria
V1085152	M00020	Serine biosynthesis, glycerate-3P => serine
V1085397	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1085479	M00260	DNA polymerase III complex, bacteria
V1085971	M00159	V/A-type ATPase, prokaryotes
V1086466	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1086658	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1086910	M00183	RNA polymerase, bacteria
V1087058	M00277	PTS system, N-acetylgalactosamine-specific II component
V1087105	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1087233	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1087379	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1088090	M00335	Sec (secretion) system
V1088378	M00374	Dicarboxylate-hydroxybutyrate cycle
V1088468	M00179	Ribosome, archaea
V1088751	M00159	V/A-type ATPase, prokaryotes
V1088831	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1089423	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1089627	M00236	Putative polar amino acid transport system
V1089759	M00178	Ribosome, bacteria
V1090737	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1090975	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1091213	M00020	Serine biosynthesis, glycerate-3P => serine
V1091244	M00239	Peptides/nickel transport system
V1091712	M00178	Ribosome, bacteria
V1091720	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1092766	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1093958	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1094040	M00083	Fatty acid biosynthesis, elongation
V1094082	M00255	Lipoprotein-releasing system
V1094190	M00335	Sec (secretion) system
V1094814	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1095028	M00159	V/A-type ATPase, prokaryotes
V1097171	M00375	Hydroxypropionate-hydroxybutylate cycle
V1099546	M00260	DNA polymerase III complex, bacteria
V1099605	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1099645	M00188	NitT/TauT family transport system
V1099673	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099706	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1099707	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1099845	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1099872	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1099942	M00236	Putative polar amino acid transport system
V1099957	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1099990	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1100232	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1100251	M00207	Putative multiple sugar transport system
V1100339	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1100359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1100870	M00283	PTS system, ascorbate-specific II component
V1100896	M00246	Nickel transport system
V1100917	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1100981	M00374	Dicarboxylate-hydroxybutyrate cycle
V1101005	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1101395	M00346	Formaldehyde assimilation, serine pathway
V1101426	M00248	Antibiotic transport system
V1102020	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1102129	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102314	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102349	M00260	DNA polymerase III complex, bacteria
V1102467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102477	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1102484	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1102487	M00260	DNA polymerase III complex, bacteria
V1102804	M00275	PTS system, cellobiose-specific II component
V1102922	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1102923	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1103068	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1103110	M00362	Nucleotide sugar biosynthesis, prokaryotes
