Gene	KEGG_module_number	Annotation
V1204779	M00239	Peptides/nickel transport system
V1208739	M00222	Phosphate transport system
V1209076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209344	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209477	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209509	M00179	Ribosome, archaea
V1209524	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1209907	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209940	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1211335	M00260	DNA polymerase III complex, bacteria
V1215157	M00276	PTS system, mannose-specific II component
V1216833	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1217739	M00144	NADH:quinone oxidoreductase, prokaryotes
V1218013	M00029	Urea cycle
V1230228	M00179	Ribosome, archaea
V1230425	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1230655	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1232982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233209	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1234581	M00178	Ribosome, bacteria
V1237175	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1237381	M00183	RNA polymerase, bacteria
V1237403	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1239564	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1239784	M00178	Ribosome, bacteria
V1243484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1248992	M00179	Ribosome, archaea
V1249349	M00179	Ribosome, archaea
V1251330	M00335	Sec (secretion) system
V1253512	M00164	ATP synthase
V1254179	M00179	Ribosome, archaea
V1256874	M00346	Formaldehyde assimilation, serine pathway
V1257585	M00260	DNA polymerase III complex, bacteria
V1265815	M00228	Putative glutamine transport system
V1269411	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1273414	M00183	RNA polymerase, bacteria
V1274578	M00179	Ribosome, archaea
V1275019	M00183	RNA polymerase, bacteria
V1289911	M00179	Ribosome, archaea
V1291938	M00239	Peptides/nickel transport system
V1294043	M00179	Ribosome, archaea
V1295134	M00183	RNA polymerase, bacteria
V1295224	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1301168	M00223	Phosphonate transport system
V1310503	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1314964	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1323049	M00239	Peptides/nickel transport system
V1323568	M00179	Ribosome, archaea
V1330947	M00179	Ribosome, archaea
V1330982	M00197	Putative fructooligosaccharide transport system
V1334911	M00179	Ribosome, archaea
V1341219	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1341867	M00179	Ribosome, archaea
V1343530	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1345562	M00179	Ribosome, archaea
V1348786	M00179	Ribosome, archaea
V1354624	M00335	Sec (secretion) system
V1357955	M00197	Putative fructooligosaccharide transport system
V1359060	M00179	Ribosome, archaea
V1362787	M00179	Ribosome, archaea
V1363297	M00346	Formaldehyde assimilation, serine pathway
V1364853	M00164	ATP synthase
V1367651	M00335	Sec (secretion) system
V1368681	M00183	RNA polymerase, bacteria
V1368716	M00239	Peptides/nickel transport system
V1370810	M00179	Ribosome, archaea
V1370895	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1375650	M00335	Sec (secretion) system
V1380987	M00179	Ribosome, archaea
V1388020	M00179	Ribosome, archaea
V1388570	M00346	Formaldehyde assimilation, serine pathway
V1389868	M00246	Nickel transport system
V1397614	M00178	Ribosome, bacteria
V1404290	M00254	ABC-2 type transport system
V1423397	M00178	Ribosome, bacteria
V1423747	M00179	Ribosome, archaea
V1426023	M00271	PTS system, beta-glucoside-specific II component
V1427217	M00178	Ribosome, bacteria
V1429839	M00083	Fatty acid biosynthesis, elongation
V1430515	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1431439	M00346	Formaldehyde assimilation, serine pathway
V1431760	M00179	Ribosome, archaea
V1432667	M00376	3-Hydroxypropionate bi-cycle
V1437339	M00197	Putative fructooligosaccharide transport system
V1440590	M00179	Ribosome, archaea
V1440824	M00376	3-Hydroxypropionate bi-cycle
V1440928	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1441364	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1443273	M00179	Ribosome, archaea
V1445140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445176	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1447041	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1447059	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447079	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1447157	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447209	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447256	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1447303	M00236	Putative polar amino acid transport system
V1447777	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1448168	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1448936	M00376	3-Hydroxypropionate bi-cycle
V1449251	M00089	Triacylglycerol biosynthesis
V1458477	M00178	Ribosome, bacteria
V1458877	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1458996	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1459087	M00034	Methionine salvage pathway
V1459162	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1459211	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1459238	M00179	Ribosome, archaea
V1459366	M00260	DNA polymerase III complex, bacteria
V1459583	M00118	Glutathione biosynthesis, glutamate => glutathione
V1459587	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1459643	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1460022	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1460045	M00089	Triacylglycerol biosynthesis
V1460187	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1460214	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460698	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1461385	M00089	Triacylglycerol biosynthesis
V1462556	M00179	Ribosome, archaea
V1462935	M00239	Peptides/nickel transport system
V1463662	M00376	3-Hydroxypropionate bi-cycle
V1467566	M00178	Ribosome, bacteria
V1470276	M00002	Glycolysis, core module involving three-carbon compounds
V1470366	M00164	ATP synthase
V1481186	M00178	Ribosome, bacteria
V1498668	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1500586	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501317	M00260	DNA polymerase III complex, bacteria
V1501661	M00178	Ribosome, bacteria
V1504480	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1514705	M00207	Putative multiple sugar transport system
V1550123	M00256	Cell division transport system
V1552701	M00335	Sec (secretion) system
V1553641	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1553675	M00179	Ribosome, archaea
V1554234	M00283	PTS system, ascorbate-specific II component
V1555894	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1558995	M00335	Sec (secretion) system
V1561250	M00183	RNA polymerase, bacteria
V1562789	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1564553	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1566472	M00179	Ribosome, archaea
V1576098	M00089	Triacylglycerol biosynthesis
V1576248	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1584680	M00159	V/A-type ATPase, prokaryotes
V1585217	M00183	RNA polymerase, bacteria
V1585936	M00179	Ribosome, archaea
V1593728	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594387	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1596805	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1598724	M00222	Phosphate transport system
V1600614	M00269	PTS system, sucrose-specific II component
V1600632	M00258	Putative ABC transport system
V1600645	M00244	Putative zinc/manganese transport system
V1605669	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1605782	M00239	Peptides/nickel transport system
V1605794	M00366	C10-C20 isoprenoid biosynthesis, plants
V1605859	M00281	PTS system, lactose-specific II component
V1605927	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1605930	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1606215	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1606230	M00222	Phosphate transport system
V1606231	M00222	Phosphate transport system
V1606355	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1606412	M00376	3-Hydroxypropionate bi-cycle
V1611011	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1612531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1613218	M00374	Dicarboxylate-hydroxybutyrate cycle
V1614289	M00115	NAD biosynthesis, aspartate => NAD
V1614574	M00335	Sec (secretion) system
V1614642	M00179	Ribosome, archaea
V1614659	M00260	DNA polymerase III complex, bacteria
V1614772	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614960	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1618418	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1686693	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1687090	M00335	Sec (secretion) system
V1693206	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693696	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1693871	M00183	RNA polymerase, bacteria
V1694432	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1704984	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1705012	M00248	Antibiotic transport system
V1724685	M00197	Putative fructooligosaccharide transport system
V1737048	M00239	Peptides/nickel transport system
V1745690	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1764225	M00178	Ribosome, bacteria
V1764562	M00164	ATP synthase
V1784533	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1784739	M00335	Sec (secretion) system
V1785428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785497	M00178	Ribosome, bacteria
V1785518	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1785520	M00178	Ribosome, bacteria
V1796706	M00179	Ribosome, archaea
V1796884	M00183	RNA polymerase, bacteria
V1806575	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1806709	M00222	Phosphate transport system
V1806816	M00335	Sec (secretion) system
V1808765	M00276	PTS system, mannose-specific II component
V1819562	M00265	PTS system, glucose-specific II component
V1820375	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1820454	M00210	Phospholipid transport system
V1828770	M00374	Dicarboxylate-hydroxybutyrate cycle
V1828851	M00183	RNA polymerase, bacteria
V1835704	M00178	Ribosome, bacteria
V1836058	M00178	Ribosome, bacteria
V1836061	M00179	Ribosome, archaea
V1836871	M00244	Putative zinc/manganese transport system
V1844618	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1848585	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1852728	M00002	Glycolysis, core module involving three-carbon compounds
V1854003	M00179	Ribosome, archaea
V1856873	M00179	Ribosome, archaea
V1870272	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1874019	M00179	Ribosome, archaea
V1880345	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881333	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1883153	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883238	M00269	PTS system, sucrose-specific II component
V1886121	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1889056	M00197	Putative fructooligosaccharide transport system
V1889158	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889790	M00183	RNA polymerase, bacteria
V1889812	M00335	Sec (secretion) system
V1890332	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1890484	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1891193	M00179	Ribosome, archaea
V1891194	M00246	Nickel transport system
V1891218	M00366	C10-C20 isoprenoid biosynthesis, plants
V1891247	M00346	Formaldehyde assimilation, serine pathway
V1912025	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1912189	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1922644	M00164	ATP synthase
V1929593	M00178	Ribosome, bacteria
V1000426	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000769	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1000808	M00260	DNA polymerase III complex, bacteria
V1001077	M00276	PTS system, mannose-specific II component
V1001268	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1001437	M00346	Formaldehyde assimilation, serine pathway
V1002678	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1002724	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1004231	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1005236	M00228	Putative glutamine transport system
V1005400	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1006063	M00179	Ribosome, archaea
V1006110	M00179	Ribosome, archaea
V1006191	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1006322	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006394	M00299	Spermidine/putrescine transport system
V1006444	M00254	ABC-2 type transport system
V1006473	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1006745	M00222	Phosphate transport system
V1006779	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1006848	M00144	NADH:quinone oxidoreductase, prokaryotes
V1006957	M00035	Methionine degradation
V1006991	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1007011	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007053	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1007133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007168	M00179	Ribosome, archaea
V1007241	M00086	beta-Oxidation, acyl-CoA synthesis
V1007873	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1008255	M00179	Ribosome, archaea
V1008385	M00002	Glycolysis, core module involving three-carbon compounds
V1008631	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1008873	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009125	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1009322	M00086	beta-Oxidation, acyl-CoA synthesis
V1009617	M00178	Ribosome, bacteria
V1009637	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009692	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1009863	M00179	Ribosome, archaea
V1009887	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1009891	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1010057	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1010163	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1010164	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1010302	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1010305	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1010317	M00374	Dicarboxylate-hydroxybutyrate cycle
V1010662	M00164	ATP synthase
V1010698	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1010711	M00335	Sec (secretion) system
V1010863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011013	M00164	ATP synthase
V1011374	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1011473	M00221	Putative simple sugar transport system
V1011477	M00239	Peptides/nickel transport system
V1011571	M00014	Glucuronate pathway (uronate pathway)
V1011633	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1011658	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011715	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1011748	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012032	M00183	RNA polymerase, bacteria
V1012033	M00178	Ribosome, bacteria
V1012054	M00276	PTS system, mannose-specific II component
V1012184	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012382	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1012413	M00179	Ribosome, archaea
V1012417	M00178	Ribosome, bacteria
V1012504	M00237	Branched-chain amino acid transport system
V1012505	M00237	Branched-chain amino acid transport system
V1012531	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1012680	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1012700	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012766	M00178	Ribosome, bacteria
V1012848	M00179	Ribosome, archaea
V1012951	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1013095	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1013128	M00029	Urea cycle
V1013278	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1013315	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1013324	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013667	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1013740	M00179	Ribosome, archaea
V1013827	M00144	NADH:quinone oxidoreductase, prokaryotes
V1013968	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1013969	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1013988	M00178	Ribosome, bacteria
V1014250	M00374	Dicarboxylate-hydroxybutyrate cycle
V1014715	M00179	Ribosome, archaea
V1014749	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014775	M00178	Ribosome, bacteria
V1014779	M00179	Ribosome, archaea
V1014868	M00276	PTS system, mannose-specific II component
V1014934	M00239	Peptides/nickel transport system
V1015151	M00179	Ribosome, archaea
V1015220	M00179	Ribosome, archaea
V1015263	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1015287	M00376	3-Hydroxypropionate bi-cycle
V1015322	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1015384	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1015398	M00275	PTS system, cellobiose-specific II component
V1015525	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1015869	M00178	Ribosome, bacteria
V1016035	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1016060	M00374	Dicarboxylate-hydroxybutyrate cycle
V1016109	M00178	Ribosome, bacteria
V1016411	M00179	Ribosome, archaea
V1016412	M00179	Ribosome, archaea
V1017001	M00179	Ribosome, archaea
V1017002	M00179	Ribosome, archaea
V1017148	M00179	Ribosome, archaea
V1018031	M00179	Ribosome, archaea
V1018179	M00179	Ribosome, archaea
V1018432	M00237	Branched-chain amino acid transport system
V1018781	M00179	Ribosome, archaea
V1018782	M00335	Sec (secretion) system
V1019099	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1019564	M00236	Putative polar amino acid transport system
V1021138	M00179	Ribosome, archaea
V1021333	M00179	Ribosome, archaea
V1023795	M00178	Ribosome, bacteria
V1025935	M00179	Ribosome, archaea
V1027826	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1032059	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1032109	M00206	Cellobiose transport system
V1032361	M00207	Putative multiple sugar transport system
V1032514	M00178	Ribosome, bacteria
V1032517	M00260	DNA polymerase III complex, bacteria
V1032521	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032552	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1032571	M00376	3-Hydroxypropionate bi-cycle
V1032615	M00222	Phosphate transport system
V1032633	M00197	Putative fructooligosaccharide transport system
V1032673	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1032707	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1032830	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1032886	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1033037	M00115	NAD biosynthesis, aspartate => NAD
V1033039	M00207	Putative multiple sugar transport system
V1033135	M00244	Putative zinc/manganese transport system
V1033427	M00276	PTS system, mannose-specific II component
V1033531	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1033667	M00368	Ethylene biosynthesis, methionine => ethylene
V1033771	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1034200	M00258	Putative ABC transport system
V1034240	M00268	PTS system, alpha-glucoside-specific II component
V1034247	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1034257	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1034382	M00283	PTS system, ascorbate-specific II component
V1035999	M00164	ATP synthase
V1036175	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1036294	M00178	Ribosome, bacteria
V1036466	M00089	Triacylglycerol biosynthesis
V1036512	M00089	Triacylglycerol biosynthesis
V1036567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036571	M00188	NitT/TauT family transport system
V1036610	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1036638	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1036755	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036784	M00244	Putative zinc/manganese transport system
V1036826	M00374	Dicarboxylate-hydroxybutyrate cycle
V1036828	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036861	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1036871	M00115	NAD biosynthesis, aspartate => NAD
V1037068	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1037235	M00260	DNA polymerase III complex, bacteria
V1037350	M00238	D-Methionine transport system
V1037446	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1037464	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037601	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1038257	M00258	Putative ABC transport system
V1038272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038297	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1038324	M00248	Antibiotic transport system
V1038364	M00083	Fatty acid biosynthesis, elongation
V1039737	M00115	NAD biosynthesis, aspartate => NAD
V1039772	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1039791	M00179	Ribosome, archaea
V1040402	M00164	ATP synthase
V1040533	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040729	M00239	Peptides/nickel transport system
V1040750	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041014	M00015	Proline biosynthesis, glutamate => proline
V1041069	M00179	Ribosome, archaea
V1041071	M00179	Ribosome, archaea
V1041072	M00179	Ribosome, archaea
V1041426	M00083	Fatty acid biosynthesis, elongation
V1041505	M00376	3-Hydroxypropionate bi-cycle
V1041507	M00376	3-Hydroxypropionate bi-cycle
V1041574	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1041590	M00178	Ribosome, bacteria
V1042161	M00183	RNA polymerase, bacteria
V1042470	M00179	Ribosome, archaea
V1042555	M00374	Dicarboxylate-hydroxybutyrate cycle
V1042614	M00179	Ribosome, archaea
V1042990	M00178	Ribosome, bacteria
V1043061	M00164	ATP synthase
V1043227	M00179	Ribosome, archaea
V1043301	M00179	Ribosome, archaea
V1043935	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1044412	M00376	3-Hydroxypropionate bi-cycle
V1044999	M00197	Putative fructooligosaccharide transport system
V1047055	M00280	PTS system, glucitol/sorbitol-specific II component
V1047058	M00335	Sec (secretion) system
V1047268	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1047668	M00178	Ribosome, bacteria
V1048084	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1049012	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1049300	M00178	Ribosome, bacteria
V1049375	M00326	RTX toxin transport system
V1050440	M00255	Lipoprotein-releasing system
V1050813	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1052459	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1052645	M00179	Ribosome, archaea
V1054279	M00239	Peptides/nickel transport system
V1054384	M00026	Histidine biosynthesis, PRPP => histidine
V1056133	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1057338	M00248	Antibiotic transport system
V1057644	M00179	Ribosome, archaea
V1058130	M00179	Ribosome, archaea
V1059590	M00179	Ribosome, archaea
V1065434	M00029	Urea cycle
V1065463	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065480	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1065536	M00002	Glycolysis, core module involving three-carbon compounds
V1065561	M00179	Ribosome, archaea
V1065581	M00178	Ribosome, bacteria
V1065882	M00276	PTS system, mannose-specific II component
V1065939	M00178	Ribosome, bacteria
V1066147	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1066151	M00335	Sec (secretion) system
V1066171	M00242	Zinc transport system
V1066616	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1066650	M00179	Ribosome, archaea
V1066741	M00178	Ribosome, bacteria
V1067084	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067099	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1067102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067165	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067180	M00335	Sec (secretion) system
V1067193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067194	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1067299	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067450	M00178	Ribosome, bacteria
V1067560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1067589	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1067672	M00178	Ribosome, bacteria
V1067902	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067921	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068197	M00183	RNA polymerase, bacteria
V1068206	M00179	Ribosome, archaea
V1068211	M00178	Ribosome, bacteria
V1068443	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1068700	M00256	Cell division transport system
V1068931	M00221	Putative simple sugar transport system
