Gene	KEGG_orthology_number	Annotation
V1358842	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1359038	K00426	dapi:ACYPI40540-PA  GLEAN_20540; .;  
V1359044	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1359092	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
V1359814	K00634	vha:VIBHAR_01632  hypothetical protein; K00634 phosphate butyryltransferase [EC:2.3.1.19]
V1359920	K01938	dvvi:GSVIVP00024726001  GSVIVT00024726001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]; K01938 formate--tetrahydrofolate ligase [EC:6.3.4.3]
V1360042	K02965	dvvi:GSVIVP00035003001  GSVIVT00035003001; assembled CDS; K02965 small subunit ribosomal protein S19
V1360232	K06200	ypz:YPZ3_3341  carbon starvation protein; K06200 carbon starvation protein
V1360463	K03217	dvvi:GSVIVP00030703001  GSVIVT00030703001; assembled CDS; K03217 preprotein translocase subunit YidC
V1361116	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1361553	K01000	dvvi:GSVIVP00003447001  GSVIVT00003447001; assembled CDS; K01000 phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
V1362097	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1363099	K09952	zpr:ZPR_4422  hypothetical protein; K09952 hypothetical protein
V1363555	K11936	ypy:YPK_2239  hmsR; N-glycosyltransferase; K11936 biofilm PGA synthesis N-glycosyltransferase PgaC [EC:2.4.-.-]
V1363746	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1363812	K06155	ypz:YPZ3_2209  gntT; putative gluconate permease; K06155 Gnt-I system high-affinity gluconate transporter
V1363972	K11749	dosa:Os03t0579000-01  Os03g0579000; Peptidase M50 domain containing protein.;  
V1364028	K01338	dvvi:GSVIVP00015852001  GSVIVT00015852001; assembled CDS; K01338 ATP-dependent Lon protease [EC:3.4.21.53]
V1364236	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1364475	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1364773	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1364934	K02030	ypz:YPZ3_3525  putative periplasmic solute-binding protein; K02030 polar amino acid transport system substrate-binding protein
V1365192	K09760	dapi:ACYPI20016-PA  GLEAN_00016; .;  
V1365517	K01679	dvvi:GSVIVP00028048001  GSVIVT00028048001; assembled CDS; K01679 fumarate hydratase, class II [EC:4.2.1.2]
V1366763	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1366764	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1367002	K06215	dvvi:GSVIVP00034397001  GSVIVT00034397001; assembled CDS; K06215 pyridoxine biosynthesis protein [EC:4.-.-.-]
V1367013	K00951	dtni:34759  ;  
V1367058	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1367107	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1367285	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1367330	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1367437	K03060	zmo:ZMO1720  DNA-directed RNA polymerase subunit omega; K03060 DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
V1367455	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1367539	K11069	xne:XNC1_3701  potD; spermidine/putrescine ABC transporter periplasmic-binding protein; K11069 spermidine/putrescine transport system substrate-binding protein
V1367552	K07033	dvvi:GSVIVP00005318001  GSVIVT00005318001; assembled CDS
V1367726	K03628	zpr:ZPR_0970  transcription termination factor Rho; K03628 transcription termination factor Rho
V1367794	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1367806	K02959	dtni:27573  ;  
V1367834	K00560	dvvi:GSVIVP00036344001  GSVIVT00036344001; assembled CDS; K00560 thymidylate synthase [EC:2.1.1.45]
V1368125	K08884	dtni:5367  ;  
V1368154	K01489	dvvi:GSVIVP00016579001  GSVIVT00016579001; assembled CDS
V1368486	K02933	dvvi:GSVIVP00026031001  GSVIVT00026031001; assembled CDS; K02933 large subunit ribosomal protein L6
V1368493	K02994	dvvi:GSVIVP00013227001  GSVIVT00013227001; assembled CDS; K02994 small subunit ribosomal protein S8
V1368921	K05521	dani:AN3415  Uncharacterized ORF; Putative ADP-ribosylglycohydrolase family protein; transcript induced in response to calcium dichloride in a CrzA-dependent manner;  
V1368925	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1368954	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
V1369096	K02871	dvvi:GSVIVP00027910001  GSVIVT00027910001; assembled CDS; K02871 large subunit ribosomal protein L13
V1369134	K02992	dvvi:GSVIVP00026426001  GSVIVT00026426001; assembled CDS
V1369387	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1369876	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1370285	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1370956	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1373776	K00783	dvvi:GSVIVP00032349001  GSVIVT00032349001; assembled CDS; K00783 hypothetical protein
V1373807	K01163	wsu:WS0153  hypothetical protein; K01163 hypothetical protein
V1373843	K01926	xce:Xcel_0440  CoA-binding domain-containing protein; K01926 AT-rich DNA-binding protein
V1373846	K07043	zmn:Za10_1167  hypothetical protein; K07043
V1373851	K02493	dtni:27529  ;  
V1373971	K06147	dtni:8809  ;  
V1374001	K03523	xce:Xcel_3071  BioY protein; K03523 putative biotin biosynthesis protein BioY
V1374197	K01271	dvvi:GSVIVP00016599001  GSVIVT00016599001; assembled CDS; K01271 X-Pro dipeptidase [EC:3.4.13.9]
V1374285	K03312	ypz:YPZ3_0033  gltS; sodium/glutamate symport carrier protein; K03312 glutamate:Na+ symporter, ESS family
V1374312	K09458	dvvi:GSVIVP00025980001  GSVIVT00025980001; assembled CDS; K09458 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
V1374354	K07183	xop:PXO_01489  histidine kinase/response regulator hybrid protein; K07183 response regulator NasT
V1374450	K01945	dvvi:GSVIVP00000242001  GSVIVT00000242001; assembled CDS; K01945 phosphoribosylamine--glycine ligase [EC:6.3.4.13]
V1374472	K02083	daly:9306021  ARALYDRAFT_914645; hypothetical protein;  
V1374537	K03601	zmo:ZMO0300  exodeoxyribonuclease VII large subunit (EC:3.1.11.6); K03601 exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
V1374571	K01269	dvvi:GSVIVP00032225001  GSVIVT00032225001; assembled CDS; K01269 aminopeptidase [EC:3.4.11.-]
V1374601	K01960	dtps:269908  estExt_thaps1_ua_kg.C_chr_170041; .; K01959 pyruvate carboxylase subunit A [EC:6.4.1.1]; K01960 pyruvate carboxylase subunit B [EC:6.4.1.1]
V1374655	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1374752	K07114	zpr:ZPR_0319  von Willebrand factor (vWA) type A domain-containing protein; K07114 uncharacterized protein
V1374846	K02876	dvvi:GSVIVP00030345001  GSVIVT00030345001; assembled CDS; K02876 large subunit ribosomal protein L15
V1374861	K00962	dvvi:GSVIVP00020698001  GSVIVT00020698001; assembled CDS; K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
V1374862	K01520	dvvi:GSVIVP00017250001  GSVIVT00017250001; assembled CDS; K01520 dUTP pyrophosphatase [EC:3.6.1.23]
V1374993	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1375343	K01462	dvvi:GSVIVP00034594001  GSVIVT00034594001; assembled CDS; K01462 
V1375650	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1376196	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1376595	K01581	dvvi:GSVIVP00016806001  GSVIVT00016806001; assembled CDS; K01581 ornithine decarboxylase [EC:4.1.1.17]
V1376645	K14742	zpr:ZPR_0609  M22 family peptidase; K14742 hypothetical protease [EC:3.4.-.-]
V1376701	K04079	dvvi:GSVIVP00004280001  GSVIVT00004280001; assembled CDS; K04079 molecular chaperone HtpG
V1376933	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1377527	K02838	dvvi:GSVIVP00020546001  GSVIVT00020546001; assembled CDS; K02838 ribosome recycling factor
V1378580	K00018	dani:AN9514  Uncharacterized ORF;  
V1378600	K02823	vpr:Vpar_0567  oxidoreductase FAD/NAD(P)-binding domain protein; K02823 dihydroorotate dehydrogenase electron transfer subunit
V1380920	K02057	ddpu:344873  NCBI_GNO_1170800001; .;  
V1381007	K07006	dlja:10288  chr6.LjT18B08.120.nd; .;  
V1381057	K01482	dtps:264274  thaps1_ua_kg.chr_15000012; .; K01482 dimethylargininase [EC:3.5.3.18]
V1381220	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1381291	K01478	yep:YE105_C0547  arginine deiminase; K01478 arginine deiminase [EC:3.5.3.6]
V1381443	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1381466	K01175	dvvi:GSVIVP00036555001  GSVIVT00036555001; assembled CDS; K01175 
V1381887	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1383821	K03628	zpr:ZPR_0970  transcription termination factor Rho; K03628 transcription termination factor Rho
V1383829	K09015	dvvi:GSVIVP00015786001  GSVIVT00015786001; assembled CDS
V1383833	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1383864	K01925	zpr:ZPR_3810  UDP-N-acetylmuramoylalanine--D-glutamate ligase; K01925 UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
V1383899	K02049	dpop:594382  eugene3.64610001; .; K02049 sulfonate/nitrate/taurine transport system ATP-binding protein
V1384259	K00858	dvvi:GSVIVP00024584001  GSVIVT00024584001; assembled CDS; K00858 NAD+ kinase [EC:2.7.1.23]
V1384343	K02077	yep:YE105_C1152  periplasmic solute binding protein; K02077 zinc/manganese transport system substrate-binding protein
V1385869	K01632	xce:Xcel_0694  fructose-6-phosphate phosphoketolase (EC:4.1.2.22); K01632 fructose-6-phosphate phosphoketolase [EC:4.1.2.22]
V1385905	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1385920	K00790	ddpu:315300  NCBI_GNO_1400005; .;  
V1386117	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1386189	K01939	dvvi:GSVIVP00025551001  GSVIVT00025551001; assembled CDS; K01939 adenylosuccinate synthase [EC:6.3.4.4]
V1386517	K07493	ypp:YPDSF_4123  transposase; K07493 putative transposase
V1386520	K01737	dtni:13192  ;  
V1387048	K01358	dvvi:GSVIVP00028120001  GSVIVT00028120001; assembled CDS; K01358 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
V1387079	K07126	dvvi:GSVIVP00017845001  GSVIVT00017845001; assembled CDS; K07126 
V1387277	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1388945	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1389833	K01928	zpr:ZPR_3812  UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase; K01928 UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
V1390482	K00561	stp:Strop_3669  rRNA (adenine-N(6)-)-methyltransferase (EC:2.1.1.48); K00561 23S rRNA (adenine2085-N6)-dimethyltransferase [EC:2.1.1.184]
V1391877	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1391972	K06178	dota:Ot06g04920  pseudouridine synthase family protein (ISS);  
V1392057	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1392118	K02837	zpr:ZPR_1173  peptide chain release factor 3; K02837 peptide chain release factor 3
V1392223	K01156	xcc:XCC1067  type III restriction-modification enzyme, helicase subunit; K01156 type III restriction enzyme [EC:3.1.21.5]
V1392281	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1392533	K00831	dvvi:GSVIVP00011750001  GSVIVT00011750001; assembled CDS; K00831 phosphoserine aminotransferase [EC:2.6.1.52]
V1392668	K01960	dtps:269908  estExt_thaps1_ua_kg.C_chr_170041; .; K01959 pyruvate carboxylase subunit A [EC:6.4.1.1]; K01960 pyruvate carboxylase subunit B [EC:6.4.1.1]
V1392839	K03671	dvvi:GSVIVP00036859001  GSVIVT00036859001; assembled CDS; K03671 thioredoxin 1
V1393161	K01892	dvvi:GSVIVP00032071001  GSVIVT00032071001; assembled CDS; K01892 histidyl-tRNA synthetase [EC:6.1.1.21]
V1393232	K03088	dmtr:Medtr1g147090.1  Bacterial regulatory protein, MerR; chr01_pseudomolecule_IMGAG_V3 32679405-32679726 F EGN_Mt090430 20090702;  
V1393942	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1394127	K01421	xce:Xcel_3217  YhgE/Pip N-terminal domain-containing protein; K01421 putative membrane protein
V1394393	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1394549	K04072	dani:AN5234  Uncharacterized ORF;  
V1395058	K09687	dtni:6649  ;  
V1395203	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1395415	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1396909	K04079	dvvi:GSVIVP00004280001  GSVIVT00004280001; assembled CDS; K04079 molecular chaperone HtpG
V1397614	K02878	dvvi:GSVIVP00035271001  GSVIVT00035271001; assembled CDS
V1398556	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1399582	K01278	dvvi:GSVIVP00037262001  GSVIVT00037262001; assembled CDS; K01278 dipeptidyl-peptidase 4 [EC:3.4.14.5]
V1399769	K04068	ypz:YPZ3_3050  anaerobic ribonucleoside-triphosphate reductase activating protein; K04068 anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]
V1400365	K02483	zmo:ZMO0257  winged helix family two component transcriptional regulator; K02483 two-component system, OmpR family, response regulator
V1400481	K02557	zpr:ZPR_4528  OmpA/MotB family outer hypothetical protein; K02557 chemotaxis protein MotB
V1401253	K02879	dvvi:GSVIVP00035173001  GSVIVT00035173001; assembled CDS; K02879 large subunit ribosomal protein L17
V1401341	K03723	dosa:Os11t0533100-01  Os11g0533100; DEAD-like helicase, N-terminal domain containing protein.;  
V1401749	K02935	dvvi:GSVIVP00020721001  GSVIVT00020721001; assembled CDS; K02935 large subunit ribosomal protein L7/L12
V1401987	K09816	ypz:YPZ3_1765  znuB; high-affinity zinc uptake system membrane protein; K09816 zinc transport system permease protein
V1402517	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1402680	K01259	dvvi:GSVIVP00038542001  GSVIVT00038542001; assembled CDS; K01259 proline iminopeptidase [EC:3.4.11.5]
V1403539	K13993	dsrd:4380  ;  
V1403623	K02899	dvvi:GSVIVP00036384001  GSVIVT00036384001; assembled CDS
V1403733	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1404981	K06147	dtni:8809  ;  
V1405680	K02950	dtni:8593  ;  
V1408502	K01524	zpr:ZPR_1912  Ppx/GppA phosphatase; K01524 exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
V1408578	K07284	xce:Xcel_1522  sortase family protein; K07284 sortase A
V1409005	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1409362	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1409395	K02051	dsmi:23240  ;  
V1409436	K08884	dtni:5367  ;  
V1409553	K07473	zmn:Za10_1913  addiction module antitoxin, RelB/DinJ family; K07473 DNA-damage-inducible protein J
V1409792	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1410304	K02992	dvvi:GSVIVP00026426001  GSVIVT00026426001; assembled CDS
V1410344	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1410415	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1412809	K06147	dtni:8809  ;  
V1412923	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1415082	K07652	dmtr:Medtr3g138810.1  Response regulator receiver; ATP-binding region, ATPase-like chr03_pseudomolecule_IMGAG_V3 35545580-35542923 H EGN_Mt090430 20090702;  
V1419064	K11031	ssv:SSU98_1416  hemolysin; K11031 thiol-activated cytolysin
V1419921	K02110	dvvi:GSVIVP00028377001  GSVIVT00028377001; assembled CDS; K02110 F-type H+-transporting ATPase subunit c [EC:3.6.3.14]
V1420654	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1420994	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1421267	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1421344	K04072	dani:AN5234  Uncharacterized ORF;  
V1421445	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1421640	K01939	dvvi:GSVIVP00025551001  GSVIVT00025551001; assembled CDS; K01939 adenylosuccinate synthase [EC:6.3.4.4]
V1422557	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1422650	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1423292	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1423337	K01356	zmo:ZMO0199  LexA repressor (EC:3.4.21.88); K01356 repressor LexA [EC:3.4.21.88]
V1425682	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1425911	K00688	dvvi:GSVIVP00030064001  GSVIVT00030064001; assembled CDS; K00688 starch phosphorylase [EC:2.4.1.1]
V1430209	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1430345	K03154	zpr:ZPR_0136  thiamine biosynthesis protein; K03154 sulfur carrier protein
V1430678	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1430880	K05346	rop:ROP_25040  SorC family transcriptional regulator; K05346 deoxyribonucleoside regulator
V1431383	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1431470	K00058	dvvi:GSVIVP00036649001  GSVIVT00036649001; assembled CDS; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1431873	K04656	dmtr:AC148471_7.1  SUA5/yciO/yrdC, N-terminal AC148471.15 15896-14832 H EGN_Mt090430 20090702;  
V1432161	K02992	dvvi:GSVIVP00026426001  GSVIVT00026426001; assembled CDS
V1432288	K07507	zpr:ZPR_4070  hypothetical protein; K07507 putative Mg2+ transporter-C (MgtC) family protein
V1432863	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1432979	K14652	dsrd:5461  ;  
V1433907	K03521	dvvi:GSVIVP00020216001  GSVIVT00020216001; assembled CDS; K03521 electron transfer flavoprotein beta subunit
V1433963	K01840	dvvi:GSVIVP00026780001  GSVIVT00026780001; assembled CDS; K01840 phosphomannomutase [EC:5.4.2.8]
V1434140	K00525	dphu:PHUM620170  ribonucleoside-diphosphate reductase large chain, putative;  
V1434382	K03340	vpr:Vpar_0329  diaminopimelate dehydrogenase; K03340 diaminopimelate dehydrogenase [EC:1.4.1.16]
V1434595	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1436435	K07473	zmn:Za10_1913  addiction module antitoxin, RelB/DinJ family; K07473 DNA-damage-inducible protein J
V1436495	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1436838	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1436905	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1436986	K01012	dvvi:GSVIVP00001917001  GSVIVT00001917001; assembled CDS; K01012 biotin synthetase [EC:2.8.1.6]
V1437049	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1437262	K03387	xop:PXO_04590  alkyl hydroperoxide reductase subunit F; K03387 alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]
V1437339	K10109	ypz:YPZ3_3275  malF; maltose transport system permease protein MalF; K10109 maltose/maltodextrin transport system permease protein
V1437530	K00432	dvvi:GSVIVP00032791001  GSVIVT00032791001; assembled CDS; K00432 glutathione peroxidase [EC:1.11.1.9]
V1438499	K00833	dvvi:GSVIVP00031421001  GSVIVT00031421001; assembled CDS; K00833 adenosylmethionine-8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
V1438608	K05364	xce:Xcel_0020  peptidoglycan glycosyltransferase (EC:2.4.1.129); K05364 peptidoglycan glycosyltransferase [EC:2.4.1.129]
V1440254	K01187	dvvi:GSVIVP00035203001  GSVIVT00035203001; assembled CDS; K01187 alpha-glucosidase [EC:3.2.1.20]
V1440381	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1440538	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1440629	K06147	dtni:8809  ;  
V1440676	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1440694	K02933	dvvi:GSVIVP00026031001  GSVIVT00026031001; assembled CDS; K02933 large subunit ribosomal protein L6
V1440875	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1440999	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1441265	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1441634	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1441795	K08303	dtps:264632  thaps1_ua_kg.chr_19b_31000023; .; K08303 putative protease [EC:3.4.-.-]
V1441944	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1441964	K03340	vpr:Vpar_0329  diaminopimelate dehydrogenase; K03340 diaminopimelate dehydrogenase [EC:1.4.1.16]
V1442059	K07447	dvvi:GSVIVP00019198001  GSVIVT00019198001; assembled CDS; K07447 putative holliday junction resolvase [EC:3.1.-.-]
V1442199	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1442435	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1442702	K01698	dvvi:GSVIVP00015405001  GSVIVT00015405001; assembled CDS; K01698 porphobilinogen synthase [EC:4.2.1.24]
V1442723	K01726	dvvi:GSVIVP00033910001  GSVIVT00033910001; assembled CDS; K05605 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4]
V1442732	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1442751	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1442770	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1442778	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1442797	K05366	dapi:ACYPI53269-PA  GLEAN_33269; .;  
V1442850	K01999	dlja:8838  chr1.CM0816.250.nd; /partial;  
V1442852	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1442877	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1442882	K01835	dvvi:GSVIVP00030550001  GSVIVT00030550001; assembled CDS; K01835 phosphoglucomutase [EC:5.4.2.2]
V1442903	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1442932	K02652	xop:PXO_04882  pilB; type IV-A pilus assembly ATPase PilB; K02652 type IV pilus assembly protein PilB
V1442986	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1443022	K06215	dvvi:GSVIVP00034397001  GSVIVT00034397001; assembled CDS; K06215 pyridoxine biosynthesis protein [EC:4.-.-.-]
