Gene	KEGG_orthology_number	Annotation
V1499601	K09687	dtni:6649  ;  
V1499797	K04517	zpr:ZPR_3525  prephenate dehydrogenase; K04517 prephenate dehydrogenase [EC:1.3.1.12]
V1499872	K02371	dtps:10115  fgenesh1_pg.C_chr_15000105; .; K02371 enoyl-[acyl carrier protein] reductase II [EC:1.3.1.-]
V1499915	K00525	dphu:PHUM620170  ribonucleoside-diphosphate reductase large chain, putative;  
V1499937	K02564	dtni:17024  ;  
V1499946	K00525	dphu:PHUM620170  ribonucleoside-diphosphate reductase large chain, putative;  
V1500036	K03631	zpr:ZPR_3243  DNA repair protein RecN; K03631 DNA repair protein RecN (Recombination protein N)
V1500046	K01524	zpr:ZPR_1912  Ppx/GppA phosphatase; K01524 exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
V1500123	K06287	dvvi:GSVIVP00024926001  GSVIVT00024926001; assembled CDS; K06287 septum formation protein
V1500313	K01256	dtni:9713  ;  
V1500334	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1500586	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1500851	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1501037	K01208	vfi:VF_2049  malZ; maltodextrin glucosidase (EC:3.2.1.135 3.2.1.54 3.2.1.133); K01208 cyclomaltodextrinase [EC:3.2.1.54]; K01234 neopullulanase [EC:3.2.1.135]; K05992  [EC:3.2.1.133]
V1501069	K09384	dsrd:21933  ;  
V1501097	K00998	dtps:262734  thaps1_ua_kg.chr_6000058; .; K00995 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
V1501223	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1501269	K09155	vpr:Vpar_1721  hypothetical protein; K09155 hypothetical protein
V1501275	K09820	vma:VAB18032_16695  ABC transporter-like protein; K09820 manganese/iron transport system ATP-binding protein
V1501353	K03816	vpr:Vpar_0363  xanthine phosphoribosyltransferase; K03816 xanthine phosphoribosyltransferase [EC:2.4.2.22]
V1501422	K03437	dtps:39062  estExt_gwp_gw1.C_chr_10272; .; K03437 RNA methyltransferase, TrmH family
V1501617	K01409	dvvi:GSVIVP00001958001  GSVIVT00001958001; assembled CDS; K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]
V1501637	K08884	dtni:5367  ;  
V1501826	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1501963	K02493	dtni:27529  ;  
V1502097	K03310	dlja:22319  LjSGA_099275.1; /partial;  
V1502141	K06020	vpe:Varpa_4255  ABC transporter; K06020 sulfate-transporting ATPase [EC:3.6.3.25]
V1502200	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1502801	K00609	dvvi:GSVIVP00027272001  GSVIVT00027272001; assembled CDS; K00609 aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
V1503486	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1503518	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1503802	K04075	zpr:ZPR_2840  PP-loop family protein; K04075 tRNA(Ile)-lysidine synthase [EC:6.3.4.-]
V1503814	K01740	dsrd:15731  ;  
V1503899	K05946	xac:XAC0046  rffM; UDP-N-acetyl-D-mannosamine transferase; K05946 N-acetylglucosaminyldiphosphoundecaprenol [EC:2.4.1.187]
V1503974	K00341	dmtr:Medtr8g070590.1  NADH/Ubiquinone/plastoquinone (complex I) chr08_pseudomolecule_IMGAG_V3 13547691-13546314 E EGN_Mt090430 20090702;  
V1504079	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1504284	K07273	dpch:136630  e_gww2.7.585.1; .;  
V1504883	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1505088	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1505202	K07495	tvo:TVN1465  hypothetical protein; K07495 putative transposase
V1505361	K02619	zmn:Za10_0895  aminotransferase class IV; K02619 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]
V1505487	K00549	dvvi:GSVIVP00017439001  GSVIVT00017439001; assembled CDS; K00549 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
V1505551	K02112	dtni:24822  ;  
V1505847	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1506103	K03602	zmo:ZMO0856  exodeoxyribonuclease VII small subunit; K03602 exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
V1506314	K01156	xcc:XCC1067  type III restriction-modification enzyme, helicase subunit; K01156 type III restriction enzyme [EC:3.1.21.5]
V1506502	K05343	xop:PXO_03668  alpha-amylase; K05343 maltose alpha-D-glucosyltransferase [EC:5.4.99.16]
V1506603	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1506765	K01738	dvvi:GSVIVP00034691001  GSVIVT00034691001; assembled CDS; K01738 cysteine synthase [EC:2.5.1.47]
V1507246	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1507298	K00941	dvvi:GSVIVP00035470001  GSVIVT00035470001; assembled CDS
V1507390	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1507700	K06187	zpr:ZPR_1233  recombination protein RecR; K06187 recombination protein RecR
V1508209	K02879	dvvi:GSVIVP00035173001  GSVIVT00035173001; assembled CDS; K02879 large subunit ribosomal protein L17
V1508301	K01182	dsrd:23901  ;  
V1508474	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1508579	K07386	dola:12028  ENSORLG00000009595; .;  
V1508651	K02006	dpop:597142  eugene3.00880092; .
V1508817	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1508840	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1508874	K11533	dani:AN7855  Uncharacterized ORF;  
V1508975	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1509212	K01256	dtni:9713  ;  
V1509686	K03655	dvvi:GSVIVP00030485001  GSVIVT00030485001; assembled CDS
V1509760	K07009	vma:VAB18032_26851  cobb/cobq domain-containing protein glutamine amidotransferase; K07009
V1510212	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1510534	K00077	dsrd:10165  ;  
V1510932	K06147	dtni:8809  ;  
V1511098	K02071	dbmo:BGIBMGA010555  .;  
V1511220	K07150	yep:YE105_C1986  putative inner membrane protein; K07150
V1513839	K10117	ttm:Tthe_0754  extracellular solute-binding protein family 1; K10117 multiple sugar transport system substrate-binding protein
V1513939	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1514713	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1515509	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1516116	K02484	ypz:YPZ3_2640  putative two-component system sensor kinase; K02484 two-component system, OmpR family, sensor kinase [EC:2.7.13.3]
V1516378	K03526	dvvi:GSVIVP00024531001  GSVIVT00024531001; assembled CDS; K03526 (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1]
V1516590	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1516981	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1517024	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1517667	K01886	dvvi:GSVIVP00030361001  GSVIVT00030361001; assembled CDS; K01886 glutaminyl-tRNA synthetase [EC:6.1.1.18]
V1517774	K02527	dvvi:GSVIVP00021705001  GSVIVT00021705001; assembled CDS
V1517972	K03526	dvvi:GSVIVP00024531001  GSVIVT00024531001; assembled CDS; K03526 (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1]
V1518167	K02622	zpr:ZPR_2726  DNA topoisomerase IV subunit B; K02622 topoisomerase IV subunit B [EC:5.99.1.-]
V1518714	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1518775	K02446	zmo:ZMO0482  glpX; fructose 1,6-bisphosphatase II; K02446 fructose-1,6-bisphosphatase II [EC:3.1.3.11]
V1518797	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1519132	K02935	dvvi:GSVIVP00020721001  GSVIVT00020721001; assembled CDS; K02935 large subunit ribosomal protein L7/L12
V1520053	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1520453	K06215	dvvi:GSVIVP00034397001  GSVIVT00034397001; assembled CDS; K06215 pyridoxine biosynthesis protein [EC:4.-.-.-]
V1521222	K00929	vha:VIBHAR_01633  butyrate kinase; K00929 butyrate kinase [EC:2.7.2.7]
V1521536	K11085	dtni:38350  ;  
V1521731	K12960	dlja:15511  LjSGA_023232.1; .;  
V1522012	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1523254	K02120	wch:wcw_0607  ntpD; V-type ATP synthase, subunit D (EC:3.6.3.14); K02120 V-type H+-transporting ATPase subunit D [EC:3.6.3.14]
V1524133	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1524944	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1526154	K01338	dvvi:GSVIVP00015852001  GSVIVT00015852001; assembled CDS; K01338 ATP-dependent Lon protease [EC:3.4.21.53]
V1526375	K06178	dota:Ot06g04920  pseudouridine synthase family protein (ISS);  
V1526398	K01714	dvvi:GSVIVP00026365001  GSVIVT00026365001; assembled CDS; K01714 dihydrodipicolinate synthase [EC:4.2.1.52]
V1527020	K03800	dsrd:24793  ;  
V1527225	K00951	dtni:34759  ;  
V1527518	K04042	zmo:ZMO0498  glmU; bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase; K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
V1527556	K09808	dlja:11200  LjT04N09.250.nd; /partial;  
V1527759	K00705	dvvi:GSVIVP00023316001  GSVIVT00023316001; assembled CDS; K00705 4-alpha-glucanotransferase [EC:2.4.1.25]
V1528097	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1528520	K02952	dvvi:GSVIVP00015322001  GSVIVT00015322001; assembled CDS; K02952 small subunit ribosomal protein S13
V1528763	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1528806	K14742	zpr:ZPR_0609  M22 family peptidase; K14742 hypothetical protease [EC:3.4.-.-]
V1528845	K12682	bpe:BP1201  tcfA; tracheal colonization factor precursor; K12682 tracheal colonization factor
V1529232	K01372	dtni:8392  ;  
V1529659	K01156	xcc:XCC1067  type III restriction-modification enzyme, helicase subunit; K01156 type III restriction enzyme [EC:3.1.21.5]
V1529915	K03550	dlja:8827  chr5.CM0813.410.nd; /partial;  
V1530062	K04763	zpr:ZPR_1869  tyrosine recombinase; K04763 integrase/recombinase XerD
V1531015	K05807	zpr:ZPR_3247  nuclear transition protein; K05807 putative lipoprotein
V1531204	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1531331	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1531441	K03655	dvvi:GSVIVP00030485001  GSVIVT00030485001; assembled CDS
V1531502	K00425	dapi:ACYPI56368-PA  GLEAN_36368; .;  
V1531582	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1531813	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1532016	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1532050	K02564	dtni:17024  ;  
V1532444	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1532451	K07636	zpr:ZPR_3238  two-component system sensor histidine kinase; K07636 two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
V1532568	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1532720	K02112	dtni:24822  ;  
V1533111	K00351	zpr:ZPR_0953  Na(+)-translocating NADH-quinone reductase subunit F; K00351 Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.-]
V1533176	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1533593	K06890	dvvi:GSVIVP00023775001  GSVIVT00023775001; assembled CDS; K06890 
V1535734	K06381	tye:THEYE_A0873  cytoplasmic membrane protein; K06381 stage II sporulation protein D
V1536537	K03561	ddpu:344393  NCBI_GNO_1096600001; .;  
V1537121	K02892	dvvi:GSVIVP00036160001  GSVIVT00036160001; assembled CDS; K02892 large subunit ribosomal protein L23
V1537592	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1541215	K02027	ddpu:267666  SNAP_00035724; .;  
V1544411	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1544990	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1545794	K06168	dtni:18271  ;  
V1547342	K07741	spz:M5005_Spy_1217  phage antirepressor protein; K07741 anti-repressor protein
V1547588	K11533	dani:AN7855  Uncharacterized ORF;  
V1547772	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1547949	K05616	dtni:14834  ;  
V1547980	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1548048	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1548350	K06287	dvvi:GSVIVP00024926001  GSVIVT00024926001; assembled CDS; K06287 septum formation protein
V1548460	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1548565	K01478	yep:YE105_C0547  arginine deiminase; K01478 arginine deiminase [EC:3.5.3.6]
V1548740	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1548928	K02334	zmn:Za10_0209  phage SPO1 DNA polymerase-related protein; K02334 DNA polymerase bacteriophage-type [EC:2.7.7.7]
V1549000	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1549201	K03311	ypz:YPZ3_2818  brnQ; branched-chain amino acid transport system II carrier protein; K03311 branched-chain amino acid:cation transporter, LIVCS family
V1549261	K11717	dota:Ot03g03050  cysteine desulfurase (ISS);  
V1549656	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1549728	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1549734	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1549921	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1550059	K00931	dsrd:4841  ;  
V1550146	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1550588	K13038	dosa:Os06t0199500-01  Os06g0199500; Similar to Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) (Halotolerance protein Hal3a) (AtHal3a) (PPCDC) (AtCoaC).;  
V1550610	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1550651	K04075	zpr:ZPR_2840  PP-loop family protein; K04075 tRNA(Ile)-lysidine synthase [EC:6.3.4.-]
V1550763	K00951	dtni:34759  ;  
V1550826	K06346	xce:Xcel_3375  single-stranded nucleic acid binding R3H domain-containing protein; K06346 spoIIIJ-associated protein
V1550851	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1551094	K03800	dsrd:24793  ;  
V1551156	K07007	dvvi:GSVIVP00020869001  GSVIVT00020869001; assembled CDS; K07007 
V1551421	K07305	dtps:33576  e_gw1.4.666.1; .; K00391 
V1551537	K07584	vpr:Vpar_1216  hypothetical protein; K07584 hypothetical protein
V1551612	K00945	dvvi:GSVIVP00036692001  GSVIVT00036692001; assembled CDS; K00945 cytidylate kinase [EC:2.7.4.14]
V1551686	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1551704	K00788	dtps:262963  thaps1_ua_kg.chr_6000287; .; K00788 thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]; K00878 hydroxyethylthiazole kinase [EC:2.7.1.50]
V1551752	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1551985	K05540	zmo:ZMO1127  TIM-barrel protein, nifR3 family; K05540 tRNA-dihydrouridine synthase B [EC:1.-.-.-]
V1552703	K01142	dvvi:GSVIVP00025329001  GSVIVT00025329001; assembled CDS; K01142 exodeoxyribonuclease III [EC:3.1.11.2]
V1552723	K01785	dvvi:GSVIVP00020913001  GSVIVT00020913001; assembled CDS; K01785 aldose 1-epimerase [EC:5.1.3.3]
V1552787	K05896	xop:PXO_00873  scpA; segregation and condensation protein A; K05896 segregation and condensation protein A
V1552801	K03316	dvvi:GSVIVP00023595001  GSVIVT00023595001; assembled CDS; K03316 monovalent cation:H+ antiporter, CPA1 family
V1553844	K02077	yep:YE105_C1152  periplasmic solute binding protein; K02077 zinc/manganese transport system substrate-binding protein
V1554059	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1554081	K00691	sru:SRU_0074  malP; maltodextrin phosphorylase (EC:2.4.1.8); K00691 maltose phosphorylase [EC:2.4.1.8]
V1554274	K00297	dvvi:GSVIVP00023032001  GSVIVT00023032001; assembled CDS; K00297 methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
V1554362	K07498	xfa:XF2303  transposase; K07498 putative transposase
V1554634	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1554848	K06287	dvvi:GSVIVP00024926001  GSVIVT00024926001; assembled CDS; K06287 septum formation protein
V1554898	K03525	zpr:ZPR_0638  pantothenate kinase; K03525 type III pantothenate kinase [EC:2.7.1.33]
V1555024	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1557783	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1558414	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1558419	K07568	zpr:ZPR_3516  S-adenosylmethionine:tRNA ribosyltransferase-isomerase; K07568 S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:5.-.-.-]
V1558716	K01516	dvvi:GSVIVP00034786001  GSVIVT00034786001; assembled CDS; K01511 nucleoside-diphosphatase [EC:3.6.1.6]
V1559531	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1559769	K06442	dvvi:GSVIVP00011801001  GSVIVT00011801001; assembled CDS; K06442 putative hemolysin
V1559772	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1560186	K00789	dvvi:GSVIVP00028192001  GSVIVT00028192001; assembled CDS; K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
V1560982	K01364	spz:M5005_Spy_1735  speB; streptococcal pyrogenic exotoxin B (EC:3.4.22.10); K01364 streptopain [EC:3.4.22.10]
V1561099	K13953	dsrd:19978  ;  
V1561860	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1561884	K02935	dvvi:GSVIVP00020721001  GSVIVT00020721001; assembled CDS; K02935 large subunit ribosomal protein L7/L12
V1562048	K01937	dvvi:GSVIVP00028076001  GSVIVT00028076001; assembled CDS; K01937 CTP synthase [EC:6.3.4.2]
V1562456	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1562998	K00971	dvvi:GSVIVP00018410001  GSVIVT00018410001; assembled CDS; K00966 mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
V1563570	K06147	dtni:8809  ;  
V1563598	K11754	dtni:412  ;  
V1563718	K13378	dphu:PHUM399580  NADH-ubiquinone oxidoreductase 49 kDa subunit, putative;  
V1563825	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1563949	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1564007	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1564646	K03306	dvvi:GSVIVP00009459001  GSVIVT00009459001; assembled CDS; K03306 inorganic phosphate transporter, PiT family
V1564751	K03684	dlja:26776  LjSGA_143397.1.1; /partial;  
V1565335	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1565570	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1565751	K00998	dtps:262734  thaps1_ua_kg.chr_6000058; .; K00995 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
V1565782	K05343	xop:PXO_03668  alpha-amylase; K05343 maltose alpha-D-glucosyltransferase [EC:5.4.99.16]
V1566174	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1566281	K01129	zpr:ZPR_0414  dGTP triphosphohydrolase-like protein; K01129 dGTPase [EC:3.1.5.1]
V1566809	K11263	dpop:264495  gw1.11755.1.1; .; K01946 biotin carboxylase [EC:6.3.4.14]; K11263 acetyl/propionyl carboxylase subunit alpha
V1566897	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1567051	K03768	dvvi:GSVIVP00006984001  GSVIVT00006984001; assembled CDS; K03768 peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
V1567210	K02040	zmo:ZMO1047  phosphate ABC transporter periplasmic phosphate-binding protein; K02040 phosphate transport system substrate-binding protein
V1567340	K00525	dphu:PHUM620170  ribonucleoside-diphosphate reductase large chain, putative;  
V1567382	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1567393	K01494	ddpu:315301  NCBI_GNO_1400006; .;  
V1567847	K01632	xce:Xcel_0694  fructose-6-phosphate phosphoketolase (EC:4.1.2.22); K01632 fructose-6-phosphate phosphoketolase [EC:4.1.2.22]
V1568103	K14260	dani:AN5193  Uncharacterized ORF;  
V1568289	K00859	dvvi:GSVIVP00027960001  GSVIVT00027960001; assembled CDS; K00859 dephospho-CoA kinase [EC:2.7.1.24]
V1568407	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1568478	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1568542	K02863	dtps:36454  e_gw1.10.201.1; .; K02863 large subunit ribosomal protein L1
V1568573	K03555	dtni:5534  ;  
V1568726	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1568851	K02950	dtni:8593  ;  
V1570602	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1571278	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1572068	K01256	dtni:9713  ;  
V1573697	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1574084	K02528	dvvi:GSVIVP00036861001  GSVIVT00036861001; assembled CDS; K02528 dimethyladenosine transferase [EC:2.1.1.-]
V1574166	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1574176	K09118	xce:Xcel_0793  hypothetical protein; K09118 hypothetical protein
V1574332	K00951	dtni:34759  ;  
V1574349	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1574351	K00634	vha:VIBHAR_01632  hypothetical protein; K00634 phosphate butyryltransferase [EC:2.3.1.19]
V1574652	K02495	dvvi:GSVIVP00010463001  GSVIVT00010463001; assembled CDS; K02495 oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]
V1574726	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1574756	K00287	dvvi:GSVIVP00036343001  GSVIVT00036343001; assembled CDS; K00287 dihydrofolate reductase [EC:1.5.1.3]
V1574843	K03340	vpr:Vpar_0329  diaminopimelate dehydrogenase; K03340 diaminopimelate dehydrogenase [EC:1.4.1.16]
V1574917	K02025	ypz:YPZ3_3066  sugar transport system, permease protein; K02025 multiple sugar transport system permease protein
V1574952	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1575063	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
