Gene	KEGG_orthology_number	Annotation
V1594282	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1594306	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1594352	K06191	ypy:YPK_1119  glutaredoxin-like protein NrdH; K06191 glutaredoxin-like protein NrdH
V1594369	K09015	dvvi:GSVIVP00015786001  GSVIVT00015786001; assembled CDS
V1594582	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1594683	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1594821	K01269	dvvi:GSVIVP00032225001  GSVIVT00032225001; assembled CDS; K01269 aminopeptidase [EC:3.4.11.-]
V1594843	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1595164	K01686	zpr:ZPR_2970  D-mannonate dehydratase; K01686 mannonate dehydratase [EC:4.2.1.8]
V1595231	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1595251	K01492	saq:Sare_0565  phosphoribosylaminoimidazolecarboxamide formyltransferase (EC:2.1.2.3); K01492 phosphoribosylaminoimidazolecarboxamide formyltransferase [EC:2.1.2.3]
V1595583	K12573	dtni:15068  ;  
V1595603	K01284	dtps:22696  estExt_fgenesh1_pg.C_chr_50387; .; K01284 peptidyl-dipeptidase Dcp [EC:3.4.15.5]
V1595727	K02871	dvvi:GSVIVP00027910001  GSVIVT00027910001; assembled CDS; K02871 large subunit ribosomal protein L13
V1595921	K00532	tpv:TP03_0164  Fe-hydrogenase (EC:1.12.7.2); K00532 ferredoxin hydrogenase [EC:1.12.7.2]
V1596047	K00554	zpr:ZPR_3602  tRNA (guanine-N(1)-)-methyltransferase; K00554 tRNA (guanine-N1-)-methyltransferase [EC:2.1.1.31]
V1596866	K03789	dlja:5489  chr2.CM0249.210.nd; /partial;  
V1597223	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1597710	K06147	dtni:8809  ;  
V1597722	K00287	dvvi:GSVIVP00036343001  GSVIVT00036343001; assembled CDS; K00287 dihydrofolate reductase [EC:1.5.1.3]
V1597962	K05896	xop:PXO_00873  scpA; segregation and condensation protein A; K05896 segregation and condensation protein A
V1597971	K01372	dtni:8392  ;  
V1598034	K06023	xop:PXO_02224  HPr kinase/phosphorylase; K06023 HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]
V1598137	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1598366	K00904	dtni:29469  ;  
V1598556	K00876	dvvi:GSVIVP00020532001  GSVIVT00020532001; assembled CDS; K00876 uridine kinase [EC:2.7.1.48]
V1598905	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1599133	K03601	zmo:ZMO0300  exodeoxyribonuclease VII large subunit (EC:3.1.11.6); K03601 exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
V1599136	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1599139	K06949	dvvi:GSVIVP00002842001  GSVIVT00002842001; assembled CDS; K06949 ribosome biogenesis GTPase [EC:3.6.1.-]
V1599146	K00574	dvvi:GSVIVP00020327001  GSVIVT00020327001; assembled CDS
V1599152	K11753	dbmo:BGIBMGA009969  .;  
V1599164	K01424	dvvi:GSVIVP00017540001  GSVIVT00017540001; assembled CDS; K01424 L-asparaginase [EC:3.5.1.1]
V1599167	K00951	dtni:34759  ;  
V1599193	K04094	zmo:ZMO0691  tRNA (uracil-5-)-methyltransferase Gid; K04094 glucose inhibited division protein Gid
V1599240	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1599243	K00938	dvvi:GSVIVP00015641001  GSVIVT00015641001; assembled CDS; K00938 phosphomevalonate kinase [EC:2.7.4.2]
V1599244	K01823	dvvi:GSVIVP00025071001  GSVIVT00025071001; assembled CDS; K01823 isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]
V1599270	K07024	dota:Ot09g01780  .;  
V1599279	K03799	dlja:1139  chr5.CM0071.200.nd; .;  
V1599282	K00973	zpr:ZPR_2100  glucose-1-phosphate thymidylyltransferase; K00973 glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
V1599307	K00566	dvvi:GSVIVP00024614001  GSVIVT00024614001; assembled CDS; K00566 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [EC:2.1.1.61]
V1599314	K01000	dvvi:GSVIVP00003447001  GSVIVT00003447001; assembled CDS; K01000 phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
V1599320	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1599330	K02077	yep:YE105_C1152  periplasmic solute binding protein; K02077 zinc/manganese transport system substrate-binding protein
V1599339	K01223	ddpu:72676  e_gw1.12282.2.1; .;  
V1599345	K01372	dtni:8392  ;  
V1599358	K03693	sub:SUB0114  pbp1B; penicillin-binding protein 1B; K03693 penicillin-binding protein
V1599947	K02950	dtni:8593  ;  
V1599980	K01187	dvvi:GSVIVP00035203001  GSVIVT00035203001; assembled CDS; K01187 alpha-glucosidase [EC:3.2.1.20]
V1600638	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1600640	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1600641	K07670	dani:AN3688  Verified ORF; Response regulator, part of a two-component signal transduction system involved in control of stress response and conidiation; transcript induced by hydrogen peroxide;  
V1600646	K02075	yen:YE3110  putative ABC-transporter membrane protein; K02075 zinc/manganese transport system permease protein
V1600706	K08369	ddpu:302495  PASA_GEN_17600008; .;  
V1600997	K00680	dvvi:GSVIVP00023724001  GSVIVT00023724001; assembled CDS; K00680 
V1601028	K07012	zpr:ZPR_1529  CRISPR-associated helicase Cas3; K07012
V1601053	K07258	ddpu:315307  NCBI_GNO_1400012; .;  
V1601058	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1602862	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1603039	K01867	dvvi:GSVIVP00032095001  GSVIVT00032095001; assembled CDS; K01867 tryptophanyl-tRNA synthetase [EC:6.1.1.2]
V1603143	K01939	dvvi:GSVIVP00025551001  GSVIVT00025551001; assembled CDS; K01939 adenylosuccinate synthase [EC:6.3.4.4]
V1603263	K03387	xop:PXO_04590  alkyl hydroperoxide reductase subunit F; K03387 alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]
V1603277	K01937	dvvi:GSVIVP00028076001  GSVIVT00028076001; assembled CDS; K01937 CTP synthase [EC:6.3.4.2]
V1603465	K01956	dvvi:GSVIVP00034896001  GSVIVT00034896001; assembled CDS; K01956 carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
V1603616	K09772	xce:Xcel_1289  hypothetical protein; K09772 cell division inhibitor SepF
V1603619	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1603636	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1603671	K02011	ypz:YPZ3_2686  putative binding protein-dependent transport system, inner-membrane component; K02011 iron(III) transport system permease protein
V1603872	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1604124	K02006	dpop:597142  eugene3.00880092; .
V1604304	K06147	dtni:8809  ;  
V1604563	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1604687	K04758	zpr:ZPR_0246  ferrous iron transport protein A; K04758 ferrous iron transport protein A
V1605108	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1605155	K06213	dlja:26766  LjSGA_143140.1; /partial;  
V1605953	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1606076	K10041	wsu:WS0277  amino acid permease ATP-binding protein; K10041 putative glutamine transport system ATP-binding protein [EC:3.6.3.-]
V1606300	K03281	dlja:26777  LjSGA_143406.1.1; /partial;  
V1606677	K06925	dota:Ot09g03870  .;  
V1606777	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1606977	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1607124	K01155	vei:Veis_3517  Type II site-specific deoxyribonuclease (EC:3.1.21.4); K01155 type II restriction enzyme [EC:3.1.21.4]
V1607148	K03470	dtps:18530  gw1.4.569.1; .; K03470 ribonuclease HII [EC:3.1.26.4]
V1607151	K02371	dtps:10115  fgenesh1_pg.C_chr_15000105; .; K02371 enoyl-[acyl carrier protein] reductase II [EC:1.3.1.-]
V1608959	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1609167	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1610130	K01643	yep:YE105_C1631  citrate lyase alpha chain; K01643 citrate lyase subunit alpha / citrate CoA-transferase [EC:4.1.3.6 2.8.3.10]
V1610353	K00943	dvvi:GSVIVP00020561001  GSVIVT00020561001; assembled CDS; K00943 dTMP kinase [EC:2.7.4.9]
V1612079	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1612416	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1612503	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1612531	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1612813	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1613102	K00571	dtps:34058  e_gw1.5.404.1; .
V1613203	K03978	dvvi:GSVIVP00032477001  GSVIVT00032477001; assembled CDS; K03978 GTP-binding protein
V1613284	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1613686	K02621	zpr:ZPR_2724  DNA topoisomerase IV subunit A; K02621 topoisomerase IV subunit A [EC:5.99.1.-]
V1613776	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1614087	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1614103	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1614109	K03284	dani:AN6940  Uncharacterized ORF;  
V1614273	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1614745	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1616604	K03499	zpr:ZPR_1363  trk-type transport system ( substrate potassium) 2, NAD-binding subunit; K03499 trk system potassium uptake protein TrkA
V1617493	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1617587	K00869	dvvi:GSVIVP00022848001  GSVIVT00022848001; assembled CDS; K00869 mevalonate kinase [EC:2.7.1.36]
V1617654	K07052	dvvi:GSVIVP00036976001  GSVIVT00036976001; assembled CDS; K07052 
V1617862	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1617868	K14441	zpr:ZPR_1253  radical SAM superfamily protein, UPF0004; K14441 ribosomal protein S12 methylthiotransferase [EC:2.-.-.-]
V1617973	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1618206	K02744	ypz:YPZ3_0876  hypothetical protein; K02744 PTS system, N-acetylgalactosamine-specific IIA component [EC:2.7.1.69]
V1618505	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1618630	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1618781	K02493	dtni:27529  ;  
V1619019	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1619107	K09687	dtni:6649  ;  
V1619159	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1619166	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1619197	K07738	zmo:ZMO1202  nrdR; transcriptional regulator NrdR; K07738 transcriptional repressor NrdR
V1619306	K07442	dvvi:GSVIVP00020706001  GSVIVT00020706001; assembled CDS; K07442 tRNA (adenine-N1-)-methyltransferase [EC:2.1.1.36]
V1619579	K07133	xne:XNC1_0021  ATPase; K07133
V1619637	K07173	ypz:YPZ3_2904  luxS; S-ribosylhomocysteinase; K07173 S-ribosylhomocysteine lyase [EC:4.4.1.21]
V1619841	K01491	dvvi:GSVIVP00027962001  GSVIVT00027962001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]
V1619881	K10773	dvvi:GSVIVP00001931001  GSVIVT00001931001; assembled CDS; K10773 endonuclease III [EC:4.2.99.18]
V1620121	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1620409	K01304	dtps:5692  fgenesh1_pg.C_chr_5000734; .
V1621391	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1621753	K01579	zpr:ZPR_4520  aspartate 1-decarboxylase precursor; K01579 aspartate 1-decarboxylase [EC:4.1.1.11]
V1621960	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1622209	K07003	zpr:ZPR_4535  hypothetical protein; K07003
V1639550	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1639657	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1640352	K02078	dtni:21872  ;  
V1640376	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1640580	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1640893	K02895	dvvi:GSVIVP00027442001  GSVIVT00027442001; assembled CDS; K02895 large subunit ribosomal protein L24
V1640898	K02881	dvvi:GSVIVP00019749001  GSVIVT00019749001; assembled CDS; K02881 large subunit ribosomal protein L18
V1660919	K00052	dvvi:GSVIVP00026591001  GSVIVT00026591001; assembled CDS; K00052 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
V1661145	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1661550	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1670319	K01232	yep:YE105_C1067  6-phospho-alpha-glucosidase; K01232 maltose-6'-phosphate glucosidase [EC:3.2.1.122]
V1670694	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1670829	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1672736	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1672780	K06949	dvvi:GSVIVP00002842001  GSVIVT00002842001; assembled CDS; K06949 ribosome biogenesis GTPase [EC:3.6.1.-]
V1672867	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1678295	K02935	dvvi:GSVIVP00020721001  GSVIVT00020721001; assembled CDS; K02935 large subunit ribosomal protein L7/L12
V1678810	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1679534	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1682648	K01534	dvvi:GSVIVP00001529001  GSVIVT00001529001; assembled CDS
V1682730	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1683137	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1683237	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1683280	K07033	dvvi:GSVIVP00005318001  GSVIVT00005318001; assembled CDS
V1683401	K09787	vpr:Vpar_0575  helix-turn-helix protein YlxM/p13 family protein; K09787 hypothetical protein
V1683559	K03324	yep:YE105_C3236  putative Na+/Pi-cotransporter; K03324 phosphate:Na+ symporter
V1683736	K08070	dvvi:GSVIVP00034740001  GSVIVT00034740001; assembled CDS; K08070 2-alkenal reductase [EC:1.3.1.74]
V1684395	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1684435	K07483	zpr:ZPR_1451  transposase-like protein; K07483 transposase
V1686100	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1686278	K00351	zpr:ZPR_0953  Na(+)-translocating NADH-quinone reductase subunit F; K00351 Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.-]
V1686330	K05515	zpr:ZPR_0658  penicillin-binding protein; K05515 penicillin-binding protein 2
V1686477	K01447	zpr:ZPR_4700  N-acetylmuramoyl-L-alanine amidase; K01447 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
V1686619	K02120	wch:wcw_0607  ntpD; V-type ATP synthase, subunit D (EC:3.6.3.14); K02120 V-type H+-transporting ATPase subunit D [EC:3.6.3.14]
V1686693	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1686720	K02123	wch:wcw_0608  ntpI; V-type ATP synthase, subunit I (EC:3.6.3.14); K02123 V-type H+-transporting ATPase subunit I [EC:3.6.3.14]
V1687025	K00975	dvvi:GSVIVP00036349001  GSVIVT00036349001; assembled CDS
V1687049	K03147	dvvi:GSVIVP00024152001  GSVIVT00024152001; assembled CDS; K03147 thiamine biosynthesis protein ThiC
V1687740	K03316	dvvi:GSVIVP00023595001  GSVIVT00023595001; assembled CDS; K03316 monovalent cation:H+ antiporter, CPA1 family
V1687753	K07658	zpr:ZPR_0499  two-component system response regulator; K07658 two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
V1687764	K11754	dtni:412  ;  
V1687779	K00797	dvvi:GSVIVP00028846001  GSVIVT00028846001; assembled CDS; K00797 spermidine synthase [EC:2.5.1.16]
V1687783	K01759	dvvi:GSVIVP00022178001  GSVIVT00022178001; assembled CDS; K01759 lactoylglutathione lyase [EC:4.4.1.5]
V1687787	K09825	wsu:WS0545  perR; peroxide stress regulator; K09825 Fur family transcriptional regulator, peroxide stress response regulator
V1687791	K06959	dtni:14324  ;  
V1687811	K11921	xne:XNC1_4203  cynR; cyn operon positive regulator; K11921 LysR family transcriptional regulator
V1687832	K01749	dtps:9021  fgenesh1_pg.C_chr_12000102; .; K01749 hydroxymethylbilane synthase [EC:2.5.1.61]
V1687834	K02302	dvvi:GSVIVP00008868001  GSVIVT00008868001; assembled CDS; K02303 uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
V1687845	K01754	dvvi:GSVIVP00000550001  GSVIVT00000550001; assembled CDS; K01754 threonine dehydratase [EC:4.3.1.19]
V1687848	K01692	dvvi:GSVIVP00033152001  GSVIVT00033152001; assembled CDS; K01692 enoyl-CoA hydratase [EC:4.2.1.17]
V1687858	K03313	dota:Ot02g07210  Na+/H+ antiporter NhaA (ISS);  
V1687861	K09685	vpr:Vpar_0606  purine operon repressor, PurR; K09685 purine operon repressor
V1687868	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1687875	K12267	wch:wcw_0888  msrA; peptide methionine sulfoxide reductase (EC:1.8.4.11); K12267 peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]
V1687879	K02528	dvvi:GSVIVP00036861001  GSVIVT00036861001; assembled CDS; K02528 dimethyladenosine transferase [EC:2.1.1.-]
V1687883	K05592	dtni:7510  ;  
V1687907	K03469	dtps:2595  fgenesh1_pg.C_chr_2000550; .; K03469 ribonuclease HI [EC:3.1.26.4]
V1687999	K02843	zpr:ZPR_3099  RfaF-like lipopolysaccharide core biosynthesis glycosyl transferase; K02843 heptosyltransferase II [EC:2.4.-.-]
V1688009	K01839	ypz:YPZ3_0426  deoB; phosphopentomutase; K01839 phosphopentomutase [EC:5.4.2.7]
V1688013	K00859	dvvi:GSVIVP00027960001  GSVIVT00027960001; assembled CDS; K00859 dephospho-CoA kinase [EC:2.7.1.24]
V1688018	K07742	dota:Ot05g03730  .;  
V1688030	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1688031	K03704	dtni:22541  ;  
V1688039	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1688044	K07574	daly:9302902  ARALYDRAFT_490673; hypothetical protein;  
V1688053	K01069	dvvi:GSVIVP00029246001  GSVIVT00029246001; assembled CDS; K01069 hydroxyacylglutathione hydrolase [EC:3.1.2.6]
V1688058	K06178	dota:Ot06g04920  pseudouridine synthase family protein (ISS);  
V1688076	K01462	dvvi:GSVIVP00034594001  GSVIVT00034594001; assembled CDS; K01462 
V1688084	K01783	dvvi:GSVIVP00020537001  GSVIVT00020537001; assembled CDS; K01783 ribulose-phosphate 3-epimerase [EC:5.1.3.1]
V1688090	K00806	dvvi:GSVIVP00024111001  GSVIVT00024111001; assembled CDS; K00806 undecaprenyl pyrophosphate synthetase [EC:2.5.1.31]
V1688091	K00981	dvvi:GSVIVP00027257001  GSVIVT00027257001; assembled CDS; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
V1688101	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1688104	K00566	dvvi:GSVIVP00024614001  GSVIVT00024614001; assembled CDS; K00566 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [EC:2.1.1.61]
V1688115	K09117	dsrd:21130  ;  
V1688118	K11065	zpr:ZPR_2857  thiol peroxidase; K11065 thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
V1688120	K06147	dtni:8809  ;  
V1688122	K03478	ypz:YPZ3_2366  hypothetical protein; K03478 hypothetical protein
V1688123	K07027	zpr:ZPR_4521  transhypothetical protein; K07027
V1688126	K00872	dvvi:GSVIVP00017199001  GSVIVT00017199001; assembled CDS; K00872 homoserine kinase [EC:2.7.1.39]
V1688131	K02232	yep:YE105_C1576  cobyric acid synthase; K02232 adenosylcobyric acid synthase [EC:6.3.5.10]
V1688143	K01409	dvvi:GSVIVP00001958001  GSVIVT00001958001; assembled CDS; K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]
V1688146	K13789	dmtr:Medtr5g100210.1  Polyprenyl synthetase chr05_pseudomolecule_IMGAG_V3 40103398-40100868 E EGN_Mt090430 20090702;  
V1688150	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1688159	K01356	zmo:ZMO0199  LexA repressor (EC:3.4.21.88); K01356 repressor LexA [EC:3.4.21.88]
V1688176	K00793	dvvi:GSVIVP00018574001  GSVIVT00018574001; assembled CDS; K00793 riboflavin synthase alpha chain [EC:2.5.1.9]
V1688182	K02340	zpr:ZPR_3066  DNA polymerase III subunit delta; K02340 DNA polymerase III subunit delta [EC:2.7.7.7]
V1688265	K03787	dvvi:GSVIVP00034123001  GSVIVT00034123001; assembled CDS; K03787 5'-nucleotidase [EC:3.1.3.5]
V1688271	K03655	dvvi:GSVIVP00030485001  GSVIVT00030485001; assembled CDS
V1688277	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1688288	K00891	dvvi:GSVIVP00019395001  GSVIVT00019395001; assembled CDS; K00891 shikimate kinase [EC:2.7.1.71]
V1688303	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1688317	K00832	dtni:3870  ;  
V1688328	K01929	zpr:ZPR_3928  UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase; K01929 UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase [EC:6.3.2.10]
V1688331	K03438	dtps:1680  fgenesh1_pg.C_chr_1000814; .; K03438 S-adenosyl-methyltransferase [EC:2.1.1.-]
V1688376	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1688378	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1688388	K08196	sgy:Sgly_1125  major facilitator superfamily MFS_1; K08196 MFS transporter, AAHS family, cis,cis-muconate transporter
V1688417	K01791	zpr:ZPR_1101  UDP-N-acetylglucosamine 2-epimerase; K01791 UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]
V1688423	K00919	dvvi:GSVIVP00017298001  GSVIVT00017298001; assembled CDS; K00919 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
V1688439	K01755	dvvi:GSVIVP00015101001  GSVIVT00015101001; assembled CDS; K01755 argininosuccinate lyase [EC:4.3.2.1]
V1688512	K03892	dapi:ACYPI24472-PA  GLEAN_04472; .;  
V1688516	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1688561	K01534	dvvi:GSVIVP00001529001  GSVIVT00001529001; assembled CDS
V1688574	K09817	ypz:YPZ3_1764  znuC; high-affinity zinc uptake system ATP-binding protein; K09817 zinc transport system ATP-binding protein [EC:3.6.3.-]
V1688577	K07791	ypz:YPZ3_0349  dcuA; anaerobic C4-dicarboxylate transporter; K07791 anaerobic C4-dicarboxylate transporter DcuA
V1688578	K00833	dvvi:GSVIVP00031421001  GSVIVT00031421001; assembled CDS; K00833 adenosylmethionine-8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
V1688590	K00374	xce:Xcel_1827  respiratory nitrate reductase subunit gamma (EC:1.7.99.4); K00374 nitrate reductase 1, gamma subunit [EC:1.7.99.4]
