Gene	KEGG_orthology_number	Annotation
V1344344	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1344449	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1344990	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1345614	K00002	dvvi:GSVIVP00021382001  GSVIVT00021382001; assembled CDS; K00002 alcohol dehydrogenase (NADP+) [EC:1.1.1.2]
V1345923	K03977	dtps:32414  e_gw1.2.194.1; .; K03977 GTP-binding protein
V1346398	K03565	zpr:ZPR_4495  transcriptional regulatory protein; K03565 regulatory protein
V1346543	K09903	dvvi:GSVIVP00034853001  GSVIVT00034853001; assembled CDS; K00947 
V1346548	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1346701	K03655	dvvi:GSVIVP00030485001  GSVIVT00030485001; assembled CDS
V1346782	K01610	dvvi:GSVIVP00011154001  GSVIVT00011154001; assembled CDS; K01610 phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
V1347210	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1347308	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1347361	K07478	dvvi:GSVIVP00037524001  GSVIVT00037524001; assembled CDS; K07478 putative ATPase
V1347420	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1347950	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1348153	K12990	xce:Xcel_2565  glycosyl transferase family 2 protein; K12990 rhamnosyltransferase [EC:2.4.1.-]
V1348403	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1348582	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1348601	K06287	dvvi:GSVIVP00024926001  GSVIVT00024926001; assembled CDS; K06287 septum formation protein
V1348641	K03823	dpop:597173  eugene3.89040001; .; K03823 acetyltransferase [EC:2.3.1.-]
V1348760	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1348880	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1348957	K00604	dvvi:GSVIVP00022341001  GSVIVT00022341001; assembled CDS; K00604 methionyl-tRNA formyltransferase [EC:2.1.2.9]
V1349196	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1349279	K03578	dtni:5384  ;  
V1349474	K03786	dani:AN1135  Verified ORF; Putative 3-dehydroquinate dehydratase with a predicted role in aromatic amino acid biosynthesis; member of the quinic acid utilization (qut) gene cluster; required for growth on quinate as sole carbon source;  
V1349566	K02879	dvvi:GSVIVP00035173001  GSVIVT00035173001; assembled CDS; K02879 large subunit ribosomal protein L17
V1349649	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1349708	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1349733	K01858	dvvi:GSVIVP00019458001  GSVIVT00019458001; assembled CDS; K01858 myo-inositol-1-phosphate synthase [EC:5.5.1.4]
V1349747	K00554	zpr:ZPR_3602  tRNA (guanine-N(1)-)-methyltransferase; K00554 tRNA (guanine-N1-)-methyltransferase [EC:2.1.1.31]
V1349750	K03527	dvvi:GSVIVP00036436001  GSVIVT00036436001; assembled CDS; K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]
V1350004	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1350028	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1350180	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1350274	K01632	xce:Xcel_0694  fructose-6-phosphate phosphoketolase (EC:4.1.2.22); K01632 fructose-6-phosphate phosphoketolase [EC:4.1.2.22]
V1350357	K06217	zpr:ZPR_1836  phosphate starvation-inducible protein; K06217 phosphate starvation-inducible protein PhoH and related proteins
V1350444	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1350506	K02895	dvvi:GSVIVP00027442001  GSVIVT00027442001; assembled CDS; K02895 large subunit ribosomal protein L24
V1350577	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1350862	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1350971	K01925	zpr:ZPR_3810  UDP-N-acetylmuramoylalanine--D-glutamate ligase; K01925 UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
V1351083	K00937	dpop:582140  eugene3.135950002; .; K00937 polyphosphate kinase [EC:2.7.4.1]
V1351507	K03784	dlja:11766  LjT45M09.80.nd; .;  
V1351677	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1351687	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1351696	K01091	dpop:796157  fgenesh4_pg.C_scaffold_21659000001; .; K01091 phosphoglycolate phosphatase [EC:3.1.3.18]
V1352174	K03788	xne:XNC1_1578  non-specific acid phosphatase/phosphotransferase, class B (fragment); K03788 acid phosphatase (class B) [EC:3.1.3.2]
V1352634	K11754	dtni:412  ;  
V1352891	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1353094	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1353355	K01923	dvvi:GSVIVP00015149001  GSVIVT00015149001; assembled CDS; K01923 phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
V1353430	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1353505	K08289	ypz:YPZ3_1944  purT; 5-phosphoribosylglycinamide transformylase; K08289 phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]
V1353577	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1354085	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1354105	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1354164	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1354174	K02881	dvvi:GSVIVP00019749001  GSVIVT00019749001; assembled CDS; K02881 large subunit ribosomal protein L18
V1354231	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1354454	K01239	dtni:27122  ;  
V1354564	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1355233	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1355266	K01588	dsrd:20809  ;  
V1355433	K06999	dtni:31789  ;  
V1355617	K06238	dtni:6108  ;  
V1355626	K10907	dvvi:GSVIVP00015356001  GSVIVT00015356001; assembled CDS; K10907 aminotransferase [EC:2.6.1.-]
V1355765	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1355856	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1355880	K06147	dtni:8809  ;  
V1355942	K08372	xce:Xcel_0459  2-alkenal reductase (EC:1.3.1.74); K08372 putative serine protease PepD [EC:3.4.21.-]
V1355993	K02879	dvvi:GSVIVP00035173001  GSVIVT00035173001; assembled CDS; K02879 large subunit ribosomal protein L17
V1356002	K00941	dvvi:GSVIVP00035470001  GSVIVT00035470001; assembled CDS
V1356018	K00286	dvvi:GSVIVP00000690001  GSVIVT00000690001; assembled CDS; K00286 pyrroline-5-carboxylate reductase [EC:1.5.1.2]
V1356163	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1356175	K13829	xce:Xcel_1695  3-dehydroquinate synthase (EC:2.7.1.71 4.2.3.4); K13829 shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]
V1356258	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1356293	K01495	dvvi:GSVIVP00005777001  GSVIVT00005777001; assembled CDS; K01495 GTP cyclohydrolase I [EC:3.5.4.16]
V1356327	K03665	dvvi:GSVIVP00014548001  GSVIVT00014548001; assembled CDS; K03665 GTP-binding protein HflX
V1356438	K01176	dvvi:GSVIVP00038019001  GSVIVT00038019001; assembled CDS; K01176 alpha-amylase [EC:3.2.1.1]
V1356476	K03498	zpr:ZPR_1364  cation transporter; K03498 trk system potassium uptake protein TrkH
V1356484	K01892	dvvi:GSVIVP00032071001  GSVIVT00032071001; assembled CDS; K01892 histidyl-tRNA synthetase [EC:6.1.1.21]
V1356516	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1356612	K00262	dvvi:GSVIVP00034207001  GSVIVT00034207001; assembled CDS; K00262 glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
V1356651	K01613	dvvi:GSVIVP00031553001  GSVIVT00031553001; assembled CDS; K01613 phosphatidylserine decarboxylase [EC:4.1.1.65]
V1356653	K07567	dtni:24883  ;  
V1356665	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1356674	K06871	ypz:YPZ3_2683  putative sulfatase modifier protein; K06871
V1356738	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1356910	K03595	dvvi:GSVIVP00024895001  GSVIVT00024895001; assembled CDS; K03595 GTP-binding protein Era
V1357316	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1357481	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1357620	K01243	ypz:YPZ3_2981  mtn; 5-methylthioadenosine/S-adenosylhomocysteine nucleosidase; K01243 S-adenosylhomocysteine/5'-methylthioadenosine nucleosidase [EC:3.2.2.9]
V1357631	K01938	dvvi:GSVIVP00024726001  GSVIVT00024726001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]; K01938 formate--tetrahydrofolate ligase [EC:6.3.4.3]
V1357643	K03147	dvvi:GSVIVP00024152001  GSVIVT00024152001; assembled CDS; K03147 thiamine biosynthesis protein ThiC
V1357782	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1357878	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1357918	K01826	dani:AN3896  Uncharacterized ORF;  
V1357926	K01182	dsrd:23901  ;  
V1358011	K00757	dtni:958  ;  
V1358089	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1358339	K01738	dvvi:GSVIVP00034691001  GSVIVT00034691001; assembled CDS; K01738 cysteine synthase [EC:2.5.1.47]
V1358385	K03526	dvvi:GSVIVP00024531001  GSVIVT00024531001; assembled CDS; K03526 (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1]
V1358562	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1358600	K09686	zmo:ZMO0799  ABC-2 type transporter; K09686 antibiotic transport system permease protein
V1358604	K01714	dvvi:GSVIVP00026365001  GSVIVT00026365001; assembled CDS; K01714 dihydrodipicolinate synthase [EC:4.2.1.52]
V1358809	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1358847	K03090	vma:VAB18032_23180  RNA polymerase sigma-70 factor; K03090 RNA polymerase sigma-B factor
V1359032	K09686	zmo:ZMO0799  ABC-2 type transporter; K09686 antibiotic transport system permease protein
V1359103	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1359252	K02006	dpop:597142  eugene3.00880092; .
V1359318	K01372	dtni:8392  ;  
V1359814	K00634	vha:VIBHAR_01632  hypothetical protein; K00634 phosphate butyryltransferase [EC:2.3.1.19]
V1359917	K03496	dapi:ACYPI46968-PA  GLEAN_26968; .;  
V1360042	K02965	dvvi:GSVIVP00035003001  GSVIVT00035003001; assembled CDS; K02965 small subunit ribosomal protein S19
V1360108	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1360152	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1360527	K02926	dvvi:GSVIVP00024151001  GSVIVT00024151001; assembled CDS; K02926 large subunit ribosomal protein L4
V1360861	K03293	dsrd:5976  ;  
V1360888	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1361067	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1361833	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1362050	K00645	dvvi:GSVIVP00024012001  GSVIVT00024012001; assembled CDS; K00645 [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
V1362300	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1362544	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1362574	K08884	dtni:5367  ;  
V1362648	K07007	dvvi:GSVIVP00020869001  GSVIVT00020869001; assembled CDS; K07007 
V1362712	K06973	zpr:ZPR_4531  neutral zinc metallopeptidase; K06973
V1362871	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1363028	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1363046	K00951	dtni:34759  ;  
V1363063	K11753	dbmo:BGIBMGA009969  .;  
V1363115	K03536	zpr:ZPR_0010  ribonuclease P protein component; K03536 ribonuclease P protein component [EC:3.1.26.5]
V1363290	K00077	dsrd:10165  ;  
V1363297	K00018	dani:AN9514  Uncharacterized ORF;  
V1363685	K00975	dvvi:GSVIVP00036349001  GSVIVT00036349001; assembled CDS
V1363730	K00837	dvvi:GSVIVP00015274001  GSVIVT00015274001; assembled CDS
V1363763	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1363767	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1363812	K06155	ypz:YPZ3_2209  gntT; putative gluconate permease; K06155 Gnt-I system high-affinity gluconate transporter
V1363820	K01304	dtps:5692  fgenesh1_pg.C_chr_5000734; .
V1363996	K01938	dvvi:GSVIVP00024726001  GSVIVT00024726001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]; K01938 formate--tetrahydrofolate ligase [EC:6.3.4.3]
V1364004	K08289	ypz:YPZ3_1944  purT; 5-phosphoribosylglycinamide transformylase; K08289 phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]
V1364005	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1364053	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1364068	K13641	ypz:YPZ3_3285  repressor of aceBA operon; K13641 IclR family transcriptional regulator, acetate operon repressor
V1364074	K08372	xce:Xcel_0459  2-alkenal reductase (EC:1.3.1.74); K08372 putative serine protease PepD [EC:3.4.21.-]
V1364076	K02429	dpch:133992  e_gww2.6.262.1; .;  
V1364127	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1364159	K05346	rop:ROP_25040  SorC family transcriptional regulator; K05346 deoxyribonucleoside regulator
V1364180	K03665	dvvi:GSVIVP00014548001  GSVIVT00014548001; assembled CDS; K03665 GTP-binding protein HflX
V1364221	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1364270	K02860	dtps:262862  thaps1_ua_kg.chr_6000186; .; K02860 16S rRNA processing protein RimM
V1364289	K00826	dvvi:GSVIVP00032460001  GSVIVT00032460001; assembled CDS
V1364316	K01955	dtni:9790  ;  
V1364375	K01372	dtni:8392  ;  
V1364528	K03578	dtni:5384  ;  
V1364611	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1364620	K07738	zmo:ZMO1202  nrdR; transcriptional regulator NrdR; K07738 transcriptional repressor NrdR
V1364650	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1364693	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1364746	K03306	dvvi:GSVIVP00009459001  GSVIVT00009459001; assembled CDS; K03306 inorganic phosphate transporter, PiT family
V1364819	K03216	dota:Ot09g00260  tRNA/rRNA methyltransferase (SpoU) family protein (ISS);  
V1364898	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1365018	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1365071	K00773	dvvi:GSVIVP00015180001  GSVIVT00015180001; assembled CDS; K00773 queuine tRNA-ribosyltransferase [EC:2.4.2.29]
V1365194	K02006	dpop:597142  eugene3.00880092; .
V1365242	K00526	dvvi:GSVIVP00019890001  GSVIVT00019890001; assembled CDS; K10808 ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]
V1365268	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1365342	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1365437	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1365504	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1365521	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1365707	K08296	dlja:18887  LjSGA_024594.1; .;  
V1366480	K05592	dtni:7510  ;  
V1366663	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1366673	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1366764	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1367058	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1367059	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1367107	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1367146	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1367179	K03979	dtps:33088  e_gw1.3.315.1; .; K03979 GTP-binding protein
V1367330	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1367503	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1367741	K00382	dvvi:GSVIVP00033119001  GSVIVT00033119001; assembled CDS; K00382 dihydrolipoamide dehydrogenase [EC:1.8.1.4]
V1367804	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1367806	K02959	dtni:27573  ;  
V1367953	K10008	xce:Xcel_1247  ABC transporter-like protein; K10008 glutamate transport system ATP-binding protein [EC:3.6.3.-]
V1367958	K07082	zpr:ZPR_3594  aminodeoxychorismate lyase family protein; K07082 UPF0755 protein
V1368016	K02051	dsmi:23240  ;  
V1368197	K11533	dani:AN7855  Uncharacterized ORF;  
V1368198	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1368311	K03218	ddpu:315299  NCBI_GNO_1400004; .;  
V1368316	K02926	dvvi:GSVIVP00024151001  GSVIVT00024151001; assembled CDS; K02926 large subunit ribosomal protein L4
V1368486	K02933	dvvi:GSVIVP00026031001  GSVIVT00026031001; assembled CDS; K02933 large subunit ribosomal protein L6
V1368521	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1368692	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1368779	K09772	xce:Xcel_1289  hypothetical protein; K09772 cell division inhibitor SepF
V1368861	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1368896	K02479	xcv:XCV2187  two-component system LuxR family regulatory protein; K02479 two-component system, NarL family, response regulator
V1368935	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1368947	K07498	xfa:XF2303  transposase; K07498 putative transposase
V1368979	K11753	dbmo:BGIBMGA009969  .;  
V1368989	K06941	dvvi:GSVIVP00028827001  GSVIVT00028827001; assembled CDS; K06941 ribosomal RNA large subunit methyltransferase N [EC:2.1.1.-]
V1369002	K00812	dpch:5344  fgenesh1_pg.C_scaffold_8000519; .;  
V1369080	K01491	dvvi:GSVIVP00027962001  GSVIVT00027962001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]
V1369134	K02992	dvvi:GSVIVP00026426001  GSVIVT00026426001; assembled CDS
V1369163	K04485	dota:Ot20g00820  .;  
V1369188	K03816	vpr:Vpar_0363  xanthine phosphoribosyltransferase; K03816 xanthine phosphoribosyltransferase [EC:2.4.2.22]
V1369296	K01421	xce:Xcel_3217  YhgE/Pip N-terminal domain-containing protein; K01421 putative membrane protein
V1369505	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1369825	K05540	zmo:ZMO1127  TIM-barrel protein, nifR3 family; K05540 tRNA-dihydrouridine synthase B [EC:1.-.-.-]
V1370123	K00526	dvvi:GSVIVP00019890001  GSVIVT00019890001; assembled CDS; K10808 ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]
V1370196	K02013	dlja:26890  LjSGA_145438.1; /partial;  
V1370248	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1370391	K00609	dvvi:GSVIVP00027272001  GSVIVT00027272001; assembled CDS; K00609 aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
V1370760	K07736	zmo:ZMO0221  CarD family transcriptional regulator; K07736 CarD family transcriptional regulator
V1370972	K09015	dvvi:GSVIVP00015786001  GSVIVT00015786001; assembled CDS
V1371414	K01462	dvvi:GSVIVP00034594001  GSVIVT00034594001; assembled CDS; K01462 
V1371477	K00859	dvvi:GSVIVP00027960001  GSVIVT00027960001; assembled CDS; K00859 dephospho-CoA kinase [EC:2.7.1.24]
V1371826	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1372205	K03624	zpr:ZPR_4453  transcription elongation factor GreA; K03624 transcription elongation factor GreA
V1372391	K01826	dani:AN3896  Uncharacterized ORF;  
V1372469	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1373597	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1373809	K02190	yep:YE105_C1570  cobalt chelatase; K02190 sirohydrochlorin cobaltochelatase [EC:4.99.1.3]
V1373851	K02493	dtni:27529  ;  
V1373854	K03654	dvvi:GSVIVP00035461001  GSVIVT00035461001; assembled CDS; K03654 ATP-dependent DNA helicase RecQ [EC:3.6.1.-]
V1373864	K02114	dpop:747580  estExt_Genewise1_v1.C_7600023; .; K02114 F-type H+-transporting ATPase subunit epsilon [EC:3.6.3.14]
V1373902	K02495	dvvi:GSVIVP00010463001  GSVIVT00010463001; assembled CDS; K02495 oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]
V1374410	K05606	dola:7364  ENSORLG00000005851; .;  
V1374467	K01238	dvvi:GSVIVP00003795001  GSVIVT00003795001; assembled CDS; K01188 beta-glucosidase [EC:3.2.1.21]
V1374552	K00647	dvvi:GSVIVP00034037001  GSVIVT00034037001; assembled CDS; K09458 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
V1374571	K01269	dvvi:GSVIVP00032225001  GSVIVT00032225001; assembled CDS; K01269 aminopeptidase [EC:3.4.11.-]
V1374614	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1374615	K06997	dvvi:GSVIVP00027282001  GSVIVT00027282001; assembled CDS; K06997 
V1375053	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1375131	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1375144	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
