Gene	KEGG_module_number	Annotation
V1689347	M00239	Peptides/nickel transport system
V1689357	M00240	Iron complex transport system
V1689359	M00240	Iron complex transport system
V1689497	M00190	Iron(III) transport system
V1693019	M00239	Peptides/nickel transport system
V1693020	M00239	Peptides/nickel transport system
V1693032	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1693291	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693512	M00197	Putative fructooligosaccharide transport system
V1693623	M00335	Sec (secretion) system
V1693691	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1693695	M00183	RNA polymerase, bacteria
V1694198	M00335	Sec (secretion) system
V1694561	M00153	Cytochrome d ubiquinol oxidase
V1695280	M00336	Twin-arginine translocation (Tat) system
V1696161	M00179	Ribosome, archaea
V1696167	M00179	Ribosome, archaea
V1696347	M00164	ATP synthase
V1698205	M00179	Ribosome, archaea
V1698572	M00243	Manganese/iron transport system
V1698593	M00314	Bacitracin transport system
V1698625	M00273	PTS system, fructose-specific II component
V1698695	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1698869	M00155	Cytochrome c oxidase, prokaryotes
V1698943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1698987	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1699039	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1699264	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1699405	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1699426	M00012	Glyoxylate cycle
V1699428	M00002	Glycolysis, core module involving three-carbon compounds
V1699535	M00376	3-Hydroxypropionate bi-cycle
V1699577	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1699732	M00020	Serine biosynthesis, glycerate-3P => serine
V1700074	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1700171	M00178	Ribosome, bacteria
V1700360	M00179	Ribosome, archaea
V1700363	M00179	Ribosome, archaea
V1700456	M00346	Formaldehyde assimilation, serine pathway
V1700517	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1701257	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1701259	M00015	Proline biosynthesis, glutamate => proline
V1701338	M00020	Serine biosynthesis, glycerate-3P => serine
V1701374	M00178	Ribosome, bacteria
V1701439	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1701453	M00243	Manganese/iron transport system
V1701520	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1701576	M00089	Triacylglycerol biosynthesis
V1701587	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1701648	M00027	GABA (gamma-Aminobutyrate) shunt
V1701754	M00179	Ribosome, archaea
V1701834	M00260	DNA polymerase III complex, bacteria
V1701876	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1701934	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1702006	M00178	Ribosome, bacteria
V1702244	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1702337	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1702385	M00260	DNA polymerase III complex, bacteria
V1702535	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1702536	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1702562	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1702567	M00144	NADH:quinone oxidoreductase, prokaryotes
V1702568	M00144	NADH:quinone oxidoreductase, prokaryotes
V1702571	M00144	NADH:quinone oxidoreductase, prokaryotes
V1702572	M00144	NADH:quinone oxidoreductase, prokaryotes
V1702575	M00144	NADH:quinone oxidoreductase, prokaryotes
V1702577	M00144	NADH:quinone oxidoreductase, prokaryotes
V1702634	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1702659	M00239	Peptides/nickel transport system
V1702726	M00207	Putative multiple sugar transport system
V1702799	M00260	DNA polymerase III complex, bacteria
V1702804	M00335	Sec (secretion) system
V1702822	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1702902	M00207	Putative multiple sugar transport system
V1705008	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1705829	M00179	Ribosome, archaea
V1712664	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1713279	M00179	Ribosome, archaea
V1713551	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1723075	M00260	DNA polymerase III complex, bacteria
V1723290	M00086	beta-Oxidation, acyl-CoA synthesis
V1723592	M00178	Ribosome, bacteria
V1724651	M00164	ATP synthase
V1736951	M00197	Putative fructooligosaccharide transport system
V1755143	M00319	Manganese/zinc/iron transport system
V1755615	M00275	PTS system, cellobiose-specific II component
V1760748	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1761170	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1761263	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1761840	M00178	Ribosome, bacteria
V1761842	M00179	Ribosome, archaea
V1761848	M00179	Ribosome, archaea
V1761850	M00179	Ribosome, archaea
V1762096	M00179	Ribosome, archaea
V1764289	M00276	PTS system, mannose-specific II component
V1764300	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1765522	M00197	Putative fructooligosaccharide transport system
V1769243	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1793916	M00179	Ribosome, archaea
V1793923	M00179	Ribosome, archaea
V1799339	M00179	Ribosome, archaea
V1805160	M00335	Sec (secretion) system
V1805192	M00164	ATP synthase
V1805220	M00183	RNA polymerase, bacteria
V1805273	M00179	Ribosome, archaea
V1805274	M00179	Ribosome, archaea
V1805334	M00178	Ribosome, bacteria
V1805513	M00034	Methionine salvage pathway
V1805616	M00239	Peptides/nickel transport system
V1805626	M00178	Ribosome, bacteria
V1806719	M00207	Putative multiple sugar transport system
V1808871	M00281	PTS system, lactose-specific II component
V1819439	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1819513	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1820454	M00210	Phospholipid transport system
V1820494	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1827538	M00248	Antibiotic transport system
V1829418	M00376	3-Hydroxypropionate bi-cycle
V1833430	M00239	Peptides/nickel transport system
V1833738	M00178	Ribosome, bacteria
V1833902	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1834430	M00089	Triacylglycerol biosynthesis
V1834431	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1834830	M00254	ABC-2 type transport system
V1836223	M00346	Formaldehyde assimilation, serine pathway
V1836690	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1837156	M00183	RNA polymerase, bacteria
V1837267	M00276	PTS system, mannose-specific II component
V1841313	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1844617	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1844788	M00179	Ribosome, archaea
V1846873	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1846875	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1846904	M00026	Histidine biosynthesis, PRPP => histidine
V1847355	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1847398	M00210	Phospholipid transport system
V1847523	M00237	Branched-chain amino acid transport system
V1847643	M00239	Peptides/nickel transport system
V1848294	M00144	NADH:quinone oxidoreductase, prokaryotes
V1848534	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1848693	M00240	Iron complex transport system
V1848974	M00246	Nickel transport system
V1848976	M00246	Nickel transport system
V1849664	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1856873	M00179	Ribosome, archaea
V1872971	M00178	Ribosome, bacteria
V1873204	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1873340	M00159	V/A-type ATPase, prokaryotes
V1873697	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1873721	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1873797	M00276	PTS system, mannose-specific II component
V1873798	M00276	PTS system, mannose-specific II component
V1873829	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1873856	M00159	V/A-type ATPase, prokaryotes
V1874003	M00183	RNA polymerase, bacteria
V1874010	M00179	Ribosome, archaea
V1874023	M00179	Ribosome, archaea
V1874175	M00178	Ribosome, bacteria
V1874287	M00197	Putative fructooligosaccharide transport system
V1874403	M00183	RNA polymerase, bacteria
V1874471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1874572	M00083	Fatty acid biosynthesis, elongation
V1874575	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1875571	M00179	Ribosome, archaea
V1880276	M00164	ATP synthase
V1881130	M00164	ATP synthase
V1881338	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1881376	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1882327	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1882394	M00183	RNA polymerase, bacteria
V1882407	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1882603	M00183	RNA polymerase, bacteria
V1882991	M00276	PTS system, mannose-specific II component
V1883612	M00164	ATP synthase
V1883721	M00164	ATP synthase
V1884198	M00375	Hydroxypropionate-hydroxybutylate cycle
V1884622	M00236	Putative polar amino acid transport system
V1884789	M00239	Peptides/nickel transport system
V1885046	M00211	Putative ABC transport system
V1885127	M00223	Phosphonate transport system
V1885793	M00335	Sec (secretion) system
V1885814	M00260	DNA polymerase III complex, bacteria
V1885849	M00239	Peptides/nickel transport system
V1885852	M00183	RNA polymerase, bacteria
V1886144	M00271	PTS system, beta-glucoside-specific II component
V1886227	M00238	D-Methionine transport system
V1887130	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1887143	M00254	ABC-2 type transport system
V1887241	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1888512	M00183	RNA polymerase, bacteria
V1888513	M00183	RNA polymerase, bacteria
V1888747	M00164	ATP synthase
V1888837	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1889106	M00179	Ribosome, archaea
V1889256	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889498	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1889557	M00179	Ribosome, archaea
V1889686	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1889744	M00335	Sec (secretion) system
V1889803	M00240	Iron complex transport system
V1889903	M00258	Putative ABC transport system
V1889982	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1890115	M00260	DNA polymerase III complex, bacteria
V1890117	M00098	Acylglycerol degradation
V1890230	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1890303	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890412	M00376	3-Hydroxypropionate bi-cycle
V1890533	M00098	Acylglycerol degradation
V1890713	M00260	DNA polymerase III complex, bacteria
V1890774	M00246	Nickel transport system
V1890856	M00260	DNA polymerase III complex, bacteria
V1890870	M00183	RNA polymerase, bacteria
V1899578	M00254	ABC-2 type transport system
V1899644	M00115	NAD biosynthesis, aspartate => NAD
V1899859	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1912082	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1948140	M00179	Ribosome, archaea
V1000262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000279	M00238	D-Methionine transport system
V1000342	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000408	M00178	Ribosome, bacteria
V1000664	M00115	NAD biosynthesis, aspartate => NAD
V1000676	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000684	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1000759	M00335	Sec (secretion) system
V1000904	M00178	Ribosome, bacteria
V1000914	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1001077	M00276	PTS system, mannose-specific II component
V1001230	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1001252	M00197	Putative fructooligosaccharide transport system
V1001426	M00236	Putative polar amino acid transport system
V1001749	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1002886	M00374	Dicarboxylate-hydroxybutyrate cycle
V1002997	M00179	Ribosome, archaea
V1003322	M00179	Ribosome, archaea
V1006106	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1006382	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1006418	M00335	Sec (secretion) system
V1006584	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1006745	M00222	Phosphate transport system
V1006836	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1006872	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1006979	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1007056	M00179	Ribosome, archaea
V1007127	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1007133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007146	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1007291	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1007913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008035	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1008038	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1008255	M00179	Ribosome, archaea
V1008385	M00002	Glycolysis, core module involving three-carbon compounds
V1008396	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1008574	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1008587	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1008873	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009234	M00207	Putative multiple sugar transport system
V1009488	M00260	DNA polymerase III complex, bacteria
V1009564	M00335	Sec (secretion) system
V1009630	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1009640	M00368	Ethylene biosynthesis, methionine => ethylene
V1009675	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009683	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1009694	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1009724	M00175	Nitrogen fixation, nitrogen => ammonia
V1009863	M00179	Ribosome, archaea
V1009868	M00179	Ribosome, archaea
V1009872	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1009911	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1010057	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1010070	M00164	ATP synthase
V1010302	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1010313	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010317	M00374	Dicarboxylate-hydroxybutyrate cycle
V1010325	M00246	Nickel transport system
V1010403	M00089	Triacylglycerol biosynthesis
V1010526	M00256	Cell division transport system
V1010660	M00164	ATP synthase
V1010661	M00164	ATP synthase
V1010662	M00164	ATP synthase
V1010664	M00164	ATP synthase
V1010672	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010702	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1010705	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1010711	M00335	Sec (secretion) system
V1010743	M00374	Dicarboxylate-hydroxybutyrate cycle
V1010801	M00174	Methane oxidation, methanotroph, methane => formaldehyde
V1010824	M00178	Ribosome, bacteria
V1010848	M00014	Glucuronate pathway (uronate pathway)
V1010853	M00035	Methionine degradation
V1010943	M00183	RNA polymerase, bacteria
V1010946	M00179	Ribosome, archaea
V1010962	M00207	Putative multiple sugar transport system
V1010994	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1011008	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1011108	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1011153	M00086	beta-Oxidation, acyl-CoA synthesis
V1011267	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1011326	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1011376	M00246	Nickel transport system
V1011377	M00246	Nickel transport system
V1011392	M00242	Zinc transport system
V1011406	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1011409	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011412	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1011423	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1011473	M00221	Putative simple sugar transport system
V1011530	M00183	RNA polymerase, bacteria
V1011620	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011639	M00260	DNA polymerase III complex, bacteria
V1011658	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011778	M00155	Cytochrome c oxidase, prokaryotes
V1011779	M00155	Cytochrome c oxidase, prokaryotes
V1011837	M00183	RNA polymerase, bacteria
V1011935	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1011938	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1012031	M00179	Ribosome, archaea
V1012032	M00183	RNA polymerase, bacteria
V1012212	M00335	Sec (secretion) system
V1012312	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012382	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1012414	M00179	Ribosome, archaea
V1012532	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1012550	M00179	Ribosome, archaea
V1012641	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1012677	M00159	V/A-type ATPase, prokaryotes
V1012700	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012823	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1013128	M00029	Urea cycle
V1013177	M00258	Putative ABC transport system
V1013195	M00256	Cell division transport system
V1013247	M00089	Triacylglycerol biosynthesis
V1013296	M00374	Dicarboxylate-hydroxybutyrate cycle
V1013500	M00227	Glutamine transport system
V1013549	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1013575	M00115	NAD biosynthesis, aspartate => NAD
V1013640	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1013736	M00179	Ribosome, archaea
V1013737	M00179	Ribosome, archaea
V1013747	M00179	Ribosome, archaea
V1013751	M00179	Ribosome, archaea
V1013835	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1013876	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1013892	M00179	Ribosome, archaea
V1013894	M00179	Ribosome, archaea
V1013969	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1013988	M00178	Ribosome, bacteria
V1014079	M00179	Ribosome, archaea
V1014145	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1014241	M00254	ABC-2 type transport system
V1014243	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1014404	M00258	Putative ABC transport system
V1014483	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1014659	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1014815	M00258	Putative ABC transport system
V1014934	M00239	Peptides/nickel transport system
V1014995	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1015052	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015203	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1015204	M00115	NAD biosynthesis, aspartate => NAD
V1015366	M00250	Lipopolysaccharide transport system
V1015429	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015525	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1015734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015995	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1016170	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1016454	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1016529	M00239	Peptides/nickel transport system
V1016548	M00179	Ribosome, archaea
V1016715	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1016738	M00179	Ribosome, archaea
V1016739	M00179	Ribosome, archaea
V1016828	M00335	Sec (secretion) system
V1016889	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1017149	M00183	RNA polymerase, bacteria
V1017150	M00178	Ribosome, bacteria
V1017161	M00179	Ribosome, archaea
V1017164	M00179	Ribosome, archaea
V1017403	M00089	Triacylglycerol biosynthesis
V1017942	M00277	PTS system, N-acetylgalactosamine-specific II component
V1018031	M00179	Ribosome, archaea
V1018432	M00237	Branched-chain amino acid transport system
V1019413	M00248	Antibiotic transport system
V1019564	M00236	Putative polar amino acid transport system
V1019818	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1020148	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1020186	M00256	Cell division transport system
V1020208	M00178	Ribosome, bacteria
V1021358	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1021535	M00258	Putative ABC transport system
V1021832	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1022412	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1023042	M00178	Ribosome, bacteria
V1024248	M00178	Ribosome, bacteria
V1024472	M00179	Ribosome, archaea
V1024692	M00179	Ribosome, archaea
V1031620	M00240	Iron complex transport system
V1031937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032192	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1032509	M00250	Lipopolysaccharide transport system
V1032797	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1033207	M00248	Antibiotic transport system
V1034993	M00222	Phosphate transport system
V1035053	M00258	Putative ABC transport system
V1035103	M00335	Sec (secretion) system
V1035207	M00197	Putative fructooligosaccharide transport system
V1035310	M00236	Putative polar amino acid transport system
V1035467	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035484	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1035537	M00346	Formaldehyde assimilation, serine pathway
V1035796	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1035835	M00335	Sec (secretion) system
V1035930	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036002	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1036013	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036026	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1036030	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036107	M00033	Ectoine biosynthesis, aspartate => ectoine
V1036180	M00212	Ribose transport system
V1036324	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1036577	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036609	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1036641	M00242	Zinc transport system
V1036736	M00183	RNA polymerase, bacteria
V1036793	M00246	Nickel transport system
V1036805	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1037153	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1037235	M00260	DNA polymerase III complex, bacteria
V1037259	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037266	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1037303	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1037523	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1037563	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037710	M00178	Ribosome, bacteria
V1038415	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038476	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1039566	M00086	beta-Oxidation, acyl-CoA synthesis
V1039717	M00376	3-Hydroxypropionate bi-cycle
V1039828	M00089	Triacylglycerol biosynthesis
V1040154	M00335	Sec (secretion) system
V1040223	M00115	NAD biosynthesis, aspartate => NAD
V1040399	M00164	ATP synthase
V1040552	M00164	ATP synthase
V1040696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040850	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1041072	M00179	Ribosome, archaea
V1041118	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1041490	M00179	Ribosome, archaea
V1041940	M00164	ATP synthase
V1041963	M00179	Ribosome, archaea
V1042141	M00179	Ribosome, archaea
V1042346	M00179	Ribosome, archaea
V1042372	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1042409	M00179	Ribosome, archaea
V1042435	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1042614	M00179	Ribosome, archaea
V1042872	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1042984	M00210	Phospholipid transport system
V1042989	M00178	Ribosome, bacteria
V1043302	M00179	Ribosome, archaea
V1043727	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1043744	M00178	Ribosome, bacteria
V1043821	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1043871	M00222	Phosphate transport system
V1044133	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1044722	M00335	Sec (secretion) system
V1044838	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045050	M00236	Putative polar amino acid transport system
V1045335	M00239	Peptides/nickel transport system
V1046030	M00197	Putative fructooligosaccharide transport system
V1046190	M00179	Ribosome, archaea
V1046319	M00164	ATP synthase
V1046711	M00183	RNA polymerase, bacteria
V1047069	M00275	PTS system, cellobiose-specific II component
V1047243	M00193	Putative spermidine/putrescine transport system
V1047247	M00279	PTS system, galactitol-specific II component
V1047869	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1048231	M00237	Branched-chain amino acid transport system
V1048232	M00237	Branched-chain amino acid transport system
V1050212	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1050323	M00159	V/A-type ATPase, prokaryotes
V1050535	M00335	Sec (secretion) system
V1050704	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050737	M00179	Ribosome, archaea
V1050738	M00179	Ribosome, archaea
V1050750	M00246	Nickel transport system
V1051043	M00374	Dicarboxylate-hydroxybutyrate cycle
V1051536	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1051709	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1051718	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052042	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1052073	M00115	NAD biosynthesis, aspartate => NAD
V1052155	M00236	Putative polar amino acid transport system
V1052326	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052459	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1052627	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1053125	M00258	Putative ABC transport system
