Gene	KEGG_module_number	Annotation
V1007011	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008929	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1008959	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1009402	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1009516	M00346	Formaldehyde assimilation, serine pathway
V1010659	M00164	ATP synthase
V1010661	M00164	ATP synthase
V1010943	M00183	RNA polymerase, bacteria
V1011011	M00164	ATP synthase
V1011041	M00164	ATP synthase
V1011406	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1011840	M00179	Ribosome, archaea
V1011998	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1012850	M00179	Ribosome, archaea
V1012853	M00178	Ribosome, bacteria
V1013326	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013878	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013988	M00178	Ribosome, bacteria
V1014133	M00183	RNA polymerase, bacteria
V1014198	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1014819	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014868	M00276	PTS system, mannose-specific II component
V1015188	M00164	ATP synthase
V1015279	M00179	Ribosome, archaea
V1015734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015869	M00178	Ribosome, bacteria
V1016006	M00179	Ribosome, archaea
V1032060	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1033774	M00178	Ribosome, bacteria
V1033904	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1033924	M00178	Ribosome, bacteria
V1036429	M00256	Cell division transport system
V1036459	M00254	ABC-2 type transport system
V1036608	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1036872	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1037235	M00260	DNA polymerase III complex, bacteria
V1037571	M00175	Nitrogen fixation, nitrogen => ammonia
V1038271	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1038386	M00240	Iron complex transport system
V1040139	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1041490	M00179	Ribosome, archaea
V1042212	M00179	Ribosome, archaea
V1044111	M00268	PTS system, alpha-glucoside-specific II component
V1048870	M00179	Ribosome, archaea
V1065466	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065578	M00179	Ribosome, archaea
V1066150	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066614	M00276	PTS system, mannose-specific II component
V1068208	M00179	Ribosome, archaea
V1068893	M00164	ATP synthase
V1073924	M00178	Ribosome, bacteria
V1074141	M00335	Sec (secretion) system
V1074266	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074547	M00179	Ribosome, archaea
V1074550	M00179	Ribosome, archaea
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1074886	M00178	Ribosome, bacteria
V1077936	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1079148	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1081811	M00086	beta-Oxidation, acyl-CoA synthesis
V1081878	M00346	Formaldehyde assimilation, serine pathway
V1083554	M00083	Fatty acid biosynthesis, elongation
V1084463	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1091760	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1099325	M00179	Ribosome, archaea
V1099396	M00197	Putative fructooligosaccharide transport system
V1102799	M00239	Peptides/nickel transport system
V1103247	M00083	Fatty acid biosynthesis, elongation
V1103826	M00178	Ribosome, bacteria
V1110458	M00179	Ribosome, archaea
V1136045	M00179	Ribosome, archaea
V1136081	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136121	M00178	Ribosome, bacteria
V1136123	M00178	Ribosome, bacteria
V1136324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136387	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1136437	M00179	Ribosome, archaea
V1136463	M00179	Ribosome, archaea
V1136511	M00179	Ribosome, archaea
V1138320	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138355	M00256	Cell division transport system
V1138617	M00115	NAD biosynthesis, aspartate => NAD
V1139691	M00335	Sec (secretion) system
V1143270	M00197	Putative fructooligosaccharide transport system
V1144017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1152387	M00346	Formaldehyde assimilation, serine pathway
V1154707	M00159	V/A-type ATPase, prokaryotes
V1163834	M00033	Ectoine biosynthesis, aspartate => ectoine
V1164123	M00164	ATP synthase
V1173339	M00179	Ribosome, archaea
V1174424	M00178	Ribosome, bacteria
V1176013	M00239	Peptides/nickel transport system
V1177030	M00086	beta-Oxidation, acyl-CoA synthesis
V1177701	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181001	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195096	M00179	Ribosome, archaea
V1197037	M00178	Ribosome, bacteria
V1201067	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1203584	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213499	M00164	ATP synthase
V1230881	M00179	Ribosome, archaea
V1239784	M00178	Ribosome, bacteria
V1253512	M00164	ATP synthase
V1256761	M00179	Ribosome, archaea
V1268441	M00179	Ribosome, archaea
V1269184	M00244	Putative zinc/manganese transport system
V1277970	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1279223	M00178	Ribosome, bacteria
V1298069	M00207	Putative multiple sugar transport system
V1301690	M00178	Ribosome, bacteria
V1303714	M00178	Ribosome, bacteria
V1310991	M00374	Dicarboxylate-hydroxybutyrate cycle
V1323049	M00239	Peptides/nickel transport system
V1334911	M00179	Ribosome, archaea
V1337292	M00179	Ribosome, archaea
V1339861	M00179	Ribosome, archaea
V1344740	M00179	Ribosome, archaea
V1356484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1359608	M00212	Ribose transport system
V1364027	M00197	Putative fructooligosaccharide transport system
V1364113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367155	M00002	Glycolysis, core module involving three-carbon compounds
V1368264	M00197	Putative fructooligosaccharide transport system
V1370895	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1373864	M00164	ATP synthase
V1373915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374087	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374471	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1374846	M00179	Ribosome, archaea
V1381260	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1383938	M00164	ATP synthase
V1399043	M00276	PTS system, mannose-specific II component
V1423718	M00239	Peptides/nickel transport system
V1424418	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1424449	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425031	M00207	Putative multiple sugar transport system
V1425364	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1432035	M00179	Ribosome, archaea
V1439186	M00178	Ribosome, bacteria
V1442877	M00164	ATP synthase
V1445299	M00239	Peptides/nickel transport system
V1445801	M00239	Peptides/nickel transport system
V1447040	M00179	Ribosome, archaea
V1448327	M00164	ATP synthase
V1456927	M00102	Ergocalciferol biosynthesis
V1459680	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1463662	M00376	3-Hydroxypropionate bi-cycle
V1464364	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1466434	M00164	ATP synthase
V1470364	M00164	ATP synthase
V1481280	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1481298	M00183	RNA polymerase, bacteria
V1482495	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1484107	M00179	Ribosome, archaea
V1500057	M00179	Ribosome, archaea
V1501533	M00178	Ribosome, bacteria
V1528396	M00183	RNA polymerase, bacteria
V1554020	M00197	Putative fructooligosaccharide transport system
V1554521	M00207	Putative multiple sugar transport system
V1557736	M00179	Ribosome, archaea
V1561250	M00183	RNA polymerase, bacteria
V1576709	M00079	Keratan sulfate degradation
V1576798	M00089	Triacylglycerol biosynthesis
V1576937	M00376	3-Hydroxypropionate bi-cycle
V1580786	M00276	PTS system, mannose-specific II component
V1580961	M00178	Ribosome, bacteria
V1594514	M00164	ATP synthase
V1599243	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1599322	M00179	Ribosome, archaea
V1606927	M00179	Ribosome, archaea
V1608875	M00178	Ribosome, bacteria
V1687741	M00197	Putative fructooligosaccharide transport system
V1693019	M00239	Peptides/nickel transport system
V1724685	M00197	Putative fructooligosaccharide transport system
V1765218	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1765445	M00273	PTS system, fructose-specific II component
V1799340	M00179	Ribosome, archaea
V1807984	M00275	PTS system, cellobiose-specific II component
V1820375	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1820421	M00144	NADH:quinone oxidoreductase, prokaryotes
V1836049	M00179	Ribosome, archaea
V1841399	M00144	NADH:quinone oxidoreductase, prokaryotes
V1851957	M00035	Methionine degradation
V1880276	M00164	ATP synthase
V1880284	M00179	Ribosome, archaea
V1882040	M00083	Fatty acid biosynthesis, elongation
V1884789	M00239	Peptides/nickel transport system
V1886208	M00238	D-Methionine transport system
V1886303	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886304	M00239	Peptides/nickel transport system
V1886673	M00260	DNA polymerase III complex, bacteria
V1891282	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000061	M00236	Putative polar amino acid transport system
V1000077	M00260	DNA polymerase III complex, bacteria
V1000099	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000139	M00260	DNA polymerase III complex, bacteria
V1000388	M00179	Ribosome, archaea
V1000406	M00178	Ribosome, bacteria
V1000488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000592	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000755	M00239	Peptides/nickel transport system
V1000824	M00244	Putative zinc/manganese transport system
V1000836	M00178	Ribosome, bacteria
V1000849	M00258	Putative ABC transport system
V1000867	M00260	DNA polymerase III complex, bacteria
V1001076	M00276	PTS system, mannose-specific II component
V1001182	M00164	ATP synthase
V1001392	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1006819	M00228	Putative glutamine transport system
V1007436	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008574	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1008873	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009387	M00335	Sec (secretion) system
V1009487	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1009601	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009692	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1010059	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010067	M00164	ATP synthase
V1010164	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1010411	M00179	Ribosome, archaea
V1010664	M00164	ATP synthase
V1010698	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1010710	M00335	Sec (secretion) system
V1010824	M00178	Ribosome, bacteria
V1010825	M00178	Ribosome, bacteria
V1010906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010995	M00063	CMP-KDO biosynthesis
V1011423	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1011841	M00179	Ribosome, archaea
V1012053	M00276	PTS system, mannose-specific II component
V1012423	M00179	Ribosome, archaea
V1012424	M00179	Ribosome, archaea
V1012674	M00159	V/A-type ATPase, prokaryotes
V1012823	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1012857	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1013685	M00207	Putative multiple sugar transport system
V1013889	M00179	Ribosome, archaea
V1013890	M00179	Ribosome, archaea
V1014250	M00374	Dicarboxylate-hydroxybutyrate cycle
V1014358	M00002	Glycolysis, core module involving three-carbon compounds
V1014867	M00276	PTS system, mannose-specific II component
V1014931	M00239	Peptides/nickel transport system
V1015151	M00179	Ribosome, archaea
V1015384	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1016650	M00164	ATP synthase
V1017150	M00178	Ribosome, bacteria
V1017163	M00179	Ribosome, archaea
V1018324	M00178	Ribosome, bacteria
V1019564	M00236	Putative polar amino acid transport system
V1020111	M00079	Keratan sulfate degradation
V1020454	M00179	Ribosome, archaea
V1021334	M00179	Ribosome, archaea
V1033789	M00303	PTS system, N-acetylmuramic acid-specific II component
V1033925	M00164	ATP synthase
V1033984	M00178	Ribosome, bacteria
V1034749	M00164	ATP synthase
V1034789	M00376	3-Hydroxypropionate bi-cycle
V1034846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034849	M00374	Dicarboxylate-hydroxybutyrate cycle
V1035061	M00029	Urea cycle
V1036199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036351	M00248	Antibiotic transport system
V1036430	M00236	Putative polar amino acid transport system
V1036621	M00222	Phosphate transport system
V1036861	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1036979	M00256	Cell division transport system
V1037884	M00179	Ribosome, archaea
V1038255	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038324	M00248	Antibiotic transport system
V1039342	M00179	Ribosome, archaea
V1039566	M00086	beta-Oxidation, acyl-CoA synthesis
V1039789	M00335	Sec (secretion) system
V1039790	M00179	Ribosome, archaea
V1040154	M00335	Sec (secretion) system
V1040402	M00164	ATP synthase
V1041069	M00179	Ribosome, archaea
V1041071	M00179	Ribosome, archaea
V1041940	M00164	ATP synthase
V1042141	M00179	Ribosome, archaea
V1042447	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1042478	M00346	Formaldehyde assimilation, serine pathway
V1042496	M00179	Ribosome, archaea
V1042629	M00248	Antibiotic transport system
V1042632	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1043301	M00179	Ribosome, archaea
V1050813	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1052456	M00083	Fatty acid biosynthesis, elongation
V1056007	M00164	ATP synthase
V1065434	M00029	Urea cycle
V1065572	M00179	Ribosome, archaea
V1065922	M00164	ATP synthase
V1066917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066922	M00239	Peptides/nickel transport system
V1066927	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1067061	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067311	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1067560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1067914	M00319	Manganese/zinc/iron transport system
V1068443	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1068537	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1071524	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1071724	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071731	M00179	Ribosome, archaea
V1071732	M00179	Ribosome, archaea
V1072282	M00144	NADH:quinone oxidoreductase, prokaryotes
V1073412	M00164	ATP synthase
V1074475	M00144	NADH:quinone oxidoreductase, prokaryotes
V1076103	M00179	Ribosome, archaea
V1079230	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079294	M00083	Fatty acid biosynthesis, elongation
V1080456	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080858	M00335	Sec (secretion) system
V1081266	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1081293	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1081730	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1081738	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1082510	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1082561	M00178	Ribosome, bacteria
V1082885	M00197	Putative fructooligosaccharide transport system
V1083822	M00034	Methionine salvage pathway
V1098849	M00178	Ribosome, bacteria
V1099394	M00197	Putative fructooligosaccharide transport system
V1099490	M00178	Ribosome, bacteria
V1101125	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101963	M00164	ATP synthase
V1102774	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1103515	M00183	RNA polymerase, bacteria
V1104574	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1107759	M00276	PTS system, mannose-specific II component
V1109594	M00179	Ribosome, archaea
V1120128	M00179	Ribosome, archaea
V1136048	M00246	Nickel transport system
V1136076	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1136304	M00197	Putative fructooligosaccharide transport system
V1136386	M00376	3-Hydroxypropionate bi-cycle
V1136423	M00164	ATP synthase
V1136439	M00179	Ribosome, archaea
V1136447	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1136448	M00276	PTS system, mannose-specific II component
V1136556	M00178	Ribosome, bacteria
V1138351	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1138439	M00144	NADH:quinone oxidoreductase, prokaryotes
V1140341	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1140670	M00164	ATP synthase
V1141022	M00183	RNA polymerase, bacteria
V1141613	M00179	Ribosome, archaea
V1143768	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1144196	M00239	Peptides/nickel transport system
V1144606	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1150295	M00248	Antibiotic transport system
V1150432	M00183	RNA polymerase, bacteria
V1150496	M00164	ATP synthase
V1154407	M00183	RNA polymerase, bacteria
V1154408	M00183	RNA polymerase, bacteria
V1156008	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1157323	M00179	Ribosome, archaea
V1157461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158656	M00164	ATP synthase
V1159230	M00164	ATP synthase
V1159480	M00179	Ribosome, archaea
V1163020	M00239	Peptides/nickel transport system
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1168620	M00335	Sec (secretion) system
V1172244	M00178	Ribosome, bacteria
V1173942	M00178	Ribosome, bacteria
V1176250	M00002	Glycolysis, core module involving three-carbon compounds
V1177861	M00183	RNA polymerase, bacteria
V1181139	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1181403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1183634	M00179	Ribosome, archaea
V1195518	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200397	M00179	Ribosome, archaea
V1200511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1207150	M00179	Ribosome, archaea
V1211176	M00273	PTS system, fructose-specific II component
V1211249	M00089	Triacylglycerol biosynthesis
V1211345	M00164	ATP synthase
V1211371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1211402	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213559	M00239	Peptides/nickel transport system
V1230296	M00029	Urea cycle
V1230718	M00178	Ribosome, bacteria
V1246774	M00179	Ribosome, archaea
V1254179	M00179	Ribosome, archaea
V1257375	M00178	Ribosome, bacteria
V1268814	M00179	Ribosome, archaea
V1269313	M00179	Ribosome, archaea
V1287852	M00178	Ribosome, bacteria
V1295007	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295084	M00239	Peptides/nickel transport system
V1296100	M00236	Putative polar amino acid transport system
V1301930	M00178	Ribosome, bacteria
V1313175	M00346	Formaldehyde assimilation, serine pathway
V1313907	M00183	RNA polymerase, bacteria
V1314838	M00164	ATP synthase
V1327069	M00179	Ribosome, archaea
V1334823	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1335190	M00179	Ribosome, archaea
V1335812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1337146	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1339558	M00279	PTS system, galactitol-specific II component
V1347283	M00179	Ribosome, archaea
V1356036	M00179	Ribosome, archaea
V1360328	M00178	Ribosome, bacteria
V1362605	M00335	Sec (secretion) system
V1363063	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1365188	M00178	Ribosome, bacteria
V1367058	M00183	RNA polymerase, bacteria
V1367292	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1369714	M00239	Peptides/nickel transport system
V1373773	M00029	Urea cycle
V1373836	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1374312	M00083	Fatty acid biosynthesis, elongation
V1376153	M00239	Peptides/nickel transport system
V1376603	M00179	Ribosome, archaea
V1380987	M00179	Ribosome, archaea
V1383841	M00179	Ribosome, archaea
V1383926	M00244	Putative zinc/manganese transport system
V1384044	M00197	Putative fructooligosaccharide transport system
V1384057	M00239	Peptides/nickel transport system
V1392006	M00178	Ribosome, bacteria
V1392083	M00115	NAD biosynthesis, aspartate => NAD
V1392504	M00179	Ribosome, archaea
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1400258	M00002	Glycolysis, core module involving three-carbon compounds
V1403556	M00239	Peptides/nickel transport system
V1409994	M00346	Formaldehyde assimilation, serine pathway
V1421901	M00144	NADH:quinone oxidoreductase, prokaryotes
V1423401	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1424103	M00269	PTS system, sucrose-specific II component
V1424188	M00197	Putative fructooligosaccharide transport system
V1424450	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1424693	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1425258	M00239	Peptides/nickel transport system
V1430317	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1430967	M00179	Ribosome, archaea
V1431657	M00179	Ribosome, archaea
V1431760	M00179	Ribosome, archaea
V1441364	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1442456	M00179	Ribosome, archaea
V1445140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445176	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1445304	M00183	RNA polymerase, bacteria
V1445390	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447271	M00179	Ribosome, archaea
V1448368	M00239	Peptides/nickel transport system
V1458543	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458713	M00183	RNA polymerase, bacteria
V1458783	M00034	Methionine salvage pathway
V1459224	M00239	Peptides/nickel transport system
V1462056	M00206	Cellobiose transport system
V1462246	M00179	Ribosome, archaea
V1462556	M00179	Ribosome, archaea
V1463838	M00183	RNA polymerase, bacteria
V1464447	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464618	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1464969	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1468407	M00164	ATP synthase
V1469287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469315	M00207	Putative multiple sugar transport system
V1469318	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1470276	M00002	Glycolysis, core module involving three-carbon compounds
V1482499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482830	M00260	DNA polymerase III complex, bacteria
V1486742	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491723	M00029	Urea cycle
V1498602	M00083	Fatty acid biosynthesis, elongation
V1498668	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1499435	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1500164	M00376	3-Hydroxypropionate bi-cycle
V1500586	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503974	M00144	NADH:quinone oxidoreductase, prokaryotes
V1505538	M00206	Cellobiose transport system
V1522031	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1523254	M00159	V/A-type ATPase, prokaryotes
V1525026	M00179	Ribosome, archaea
V1527518	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1530727	M00183	RNA polymerase, bacteria
V1530889	M00179	Ribosome, archaea
V1548529	M00159	V/A-type ATPase, prokaryotes
V1548863	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1553707	M00276	PTS system, mannose-specific II component
V1554385	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1558995	M00335	Sec (secretion) system
V1559050	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1560186	M00368	Ethylene biosynthesis, methionine => ethylene
V1561211	M00179	Ribosome, archaea
V1562789	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1564708	M00242	Zinc transport system
V1576110	M00256	Cell division transport system
V1576301	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1576585	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1576731	M00179	Ribosome, archaea
V1577340	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1578077	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1580822	M00346	Formaldehyde assimilation, serine pathway
V1580963	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1581530	M00183	RNA polymerase, bacteria
V1585622	M00002	Glycolysis, core module involving three-carbon compounds
V1587685	M00239	Peptides/nickel transport system
V1588933	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1589842	M00179	Ribosome, archaea
V1592746	M00183	RNA polymerase, bacteria
V1593728	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594566	M00178	Ribosome, bacteria
V1595758	M00178	Ribosome, bacteria
V1599233	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1608857	M00178	Ribosome, bacteria
V1678236	M00178	Ribosome, bacteria
V1687756	M00335	Sec (secretion) system
V1689453	M00376	3-Hydroxypropionate bi-cycle
V1692520	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1692541	M00179	Ribosome, archaea
V1693335	M00223	Phosphonate transport system
V1693512	M00197	Putative fructooligosaccharide transport system
V1693663	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1693707	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1697221	M00179	Ribosome, archaea
V1704984	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1705116	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1710500	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1723096	M00244	Putative zinc/manganese transport system
V1724688	M00335	Sec (secretion) system
V1734006	M00179	Ribosome, archaea
V1764103	M00239	Peptides/nickel transport system
V1764130	M00183	RNA polymerase, bacteria
V1764262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1765546	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1785233	M00183	RNA polymerase, bacteria
V1785238	M00179	Ribosome, archaea
V1806743	M00183	RNA polymerase, bacteria
