Gene	KEGG_module_number	Annotation
V1060074	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1060209	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1065443	M00089	Triacylglycerol biosynthesis
V1065502	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1065887	M00212	Ribose transport system
V1066091	M00035	Methionine degradation
V1066199	M00276	PTS system, mannose-specific II component
V1066294	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066553	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1066738	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1066900	M00299	Spermidine/putrescine transport system
V1066901	M00299	Spermidine/putrescine transport system
V1066902	M00299	Spermidine/putrescine transport system
V1067193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067194	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1067305	M00240	Iron complex transport system
V1067473	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1067491	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1068859	M00178	Ribosome, bacteria
V1068929	M00221	Putative simple sugar transport system
V1069152	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069180	M00258	Putative ABC transport system
V1069628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069876	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1069939	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1070214	M00115	NAD biosynthesis, aspartate => NAD
V1070536	M00183	RNA polymerase, bacteria
V1070742	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1071251	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1071412	M00239	Peptides/nickel transport system
V1071534	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1071668	M00183	RNA polymerase, bacteria
V1071683	M00197	Putative fructooligosaccharide transport system
V1072415	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1072959	M00242	Zinc transport system
V1073003	M00246	Nickel transport system
V1073016	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1073581	M00258	Putative ABC transport system
V1073721	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1073851	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1073968	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1074010	M00219	AI-2 transport system
V1074196	M00207	Putative multiple sugar transport system
V1074279	M00306	PTS system, fructose-specific II-like component
V1074347	M00029	Urea cycle
V1074684	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1075017	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1075200	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1075767	M00247	Putative ABC transport system
V1076053	M00258	Putative ABC transport system
V1077106	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079888	M00239	Peptides/nickel transport system
V1080916	M00183	RNA polymerase, bacteria
V1081991	M00376	3-Hydroxypropionate bi-cycle
V1082309	M00144	NADH:quinone oxidoreductase, prokaryotes
V1083174	M00256	Cell division transport system
V1084199	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1084425	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084630	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1085216	M00276	PTS system, mannose-specific II component
V1085552	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1085706	M00236	Putative polar amino acid transport system
V1085995	M00258	Putative ABC transport system
V1087483	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1090031	M00222	Phosphate transport system
V1090975	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1094329	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1094486	M00197	Putative fructooligosaccharide transport system
V1096504	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1097182	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1098839	M00254	ABC-2 type transport system
V1098951	M00376	3-Hydroxypropionate bi-cycle
V1098973	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1099068	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1099139	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1099156	M00178	Ribosome, bacteria
V1099320	M00335	Sec (secretion) system
V1099336	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1099501	M00246	Nickel transport system
V1099540	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1099554	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1099555	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1099636	M00258	Putative ABC transport system
V1099707	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1099725	M00179	Ribosome, archaea
V1100088	M00239	Peptides/nickel transport system
V1100181	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1100627	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1100671	M00083	Fatty acid biosynthesis, elongation
V1101046	M00222	Phosphate transport system
V1101372	M00239	Peptides/nickel transport system
V1101427	M00248	Antibiotic transport system
V1101600	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1102577	M00256	Cell division transport system
V1102734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102825	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1102920	M00164	ATP synthase
V1103155	M00256	Cell division transport system
V1103168	M00089	Triacylglycerol biosynthesis
V1103353	M00237	Branched-chain amino acid transport system
V1103542	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1104283	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104463	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1104892	M00190	Iron(III) transport system
V1105006	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1105009	M00197	Putative fructooligosaccharide transport system
V1106602	M00242	Zinc transport system
V1107935	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1108268	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1108595	M00335	Sec (secretion) system
V1110584	M00207	Putative multiple sugar transport system
V1110889	M00258	Putative ABC transport system
V1111677	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1112066	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1112949	M00254	ABC-2 type transport system
V1114285	M00260	DNA polymerase III complex, bacteria
V1115397	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1116196	M00144	NADH:quinone oxidoreductase, prokaryotes
V1116788	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1118586	M00034	Methionine salvage pathway
V1119015	M00179	Ribosome, archaea
V1119745	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1120376	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1121085	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1121782	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1122745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1123568	M00164	ATP synthase
V1125100	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1129497	M00239	Peptides/nickel transport system
V1130276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1130707	M00197	Putative fructooligosaccharide transport system
V1136115	M00335	Sec (secretion) system
V1136235	M00276	PTS system, mannose-specific II component
V1136382	M00178	Ribosome, bacteria
V1136447	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1136555	M00178	Ribosome, bacteria
V1136990	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1137088	M00020	Serine biosynthesis, glycerate-3P => serine
V1137242	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1138446	M00159	V/A-type ATPase, prokaryotes
V1138531	M00159	V/A-type ATPase, prokaryotes
V1138783	M00190	Iron(III) transport system
V1139038	M00216	Multiple sugar transport system
V1139170	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1139338	M00115	NAD biosynthesis, aspartate => NAD
V1139373	M00256	Cell division transport system
V1139466	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1139822	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1140555	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1140672	M00239	Peptides/nickel transport system
V1140752	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1140874	M00197	Putative fructooligosaccharide transport system
V1141295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141847	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141950	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1142097	M00335	Sec (secretion) system
V1142755	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1143709	M00179	Ribosome, archaea
V1144083	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145700	M00183	RNA polymerase, bacteria
V1146082	M00029	Urea cycle
V1146563	M00164	ATP synthase
V1146984	M00179	Ribosome, archaea
V1147072	M00035	Methionine degradation
V1147743	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1150034	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1150483	M00275	PTS system, cellobiose-specific II component
V1151512	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1151549	M00283	PTS system, ascorbate-specific II component
V1152547	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1152616	M00238	D-Methionine transport system
V1152797	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1153115	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1153379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1153564	M00033	Ectoine biosynthesis, aspartate => ectoine
V1153942	M00240	Iron complex transport system
V1153947	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1155932	M00258	Putative ABC transport system
V1156124	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1156304	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1157306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1157807	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1157864	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1158326	M00283	PTS system, ascorbate-specific II component
V1158332	M00002	Glycolysis, core module involving three-carbon compounds
V1158337	M00164	ATP synthase
V1159026	M00319	Manganese/zinc/iron transport system
V1159142	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1159367	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1159677	M00164	ATP synthase
V1159916	M00254	ABC-2 type transport system
V1161337	M00368	Ethylene biosynthesis, methionine => ethylene
V1162012	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1162286	M00260	DNA polymerase III complex, bacteria
V1162949	M00178	Ribosome, bacteria
V1163380	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1163634	M00197	Putative fructooligosaccharide transport system
V1163822	M00335	Sec (secretion) system
V1167615	M00335	Sec (secretion) system
V1168051	M00034	Methionine salvage pathway
V1168127	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1168239	M00376	3-Hydroxypropionate bi-cycle
V1168271	M00335	Sec (secretion) system
V1168399	M00335	Sec (secretion) system
V1168607	M00033	Ectoine biosynthesis, aspartate => ectoine
V1170195	M00176	Assimilatory sulfate reduction, sulfate => H2S
V1171341	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172021	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1172082	M00238	D-Methionine transport system
V1172527	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1172846	M00254	ABC-2 type transport system
V1172996	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1173279	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1173337	M00222	Phosphate transport system
V1173505	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1173648	M00207	Putative multiple sugar transport system
V1173931	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1174360	M00260	DNA polymerase III complex, bacteria
V1174420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1174436	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1175634	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1176004	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1176220	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1176340	M00222	Phosphate transport system
V1176746	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1177527	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1178119	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178546	M00188	NitT/TauT family transport system
V1180091	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1180539	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1180624	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1180627	M00335	Sec (secretion) system
V1180913	M00254	ABC-2 type transport system
V1181139	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1181591	M00242	Zinc transport system
V1182294	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1182747	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1183344	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1185582	M00183	RNA polymerase, bacteria
V1185698	M00178	Ribosome, bacteria
V1186825	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1187093	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1188296	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1190713	M00243	Manganese/iron transport system
V1190968	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1191036	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1191177	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191346	M00222	Phosphate transport system
V1191381	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1191953	M00239	Peptides/nickel transport system
V1192239	M00242	Zinc transport system
V1193087	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1193228	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1193703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195391	M00258	Putative ABC transport system
V1195509	M00239	Peptides/nickel transport system
V1195765	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1196106	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1196243	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1196606	M00239	Peptides/nickel transport system
V1197103	M00375	Hydroxypropionate-hydroxybutylate cycle
V1197436	M00035	Methionine degradation
V1197686	M00179	Ribosome, archaea
V1197715	M00207	Putative multiple sugar transport system
V1197728	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1198382	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1198905	M00178	Ribosome, bacteria
V1199104	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1199186	M00260	DNA polymerase III complex, bacteria
V1199725	M00246	Nickel transport system
V1199749	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200087	M00258	Putative ABC transport system
V1200134	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1200135	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1200419	M00164	ATP synthase
V1200936	M00221	Putative simple sugar transport system
V1200960	M00179	Ribosome, archaea
V1201270	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201573	M00035	Methionine degradation
V1202253	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202400	M00227	Glutamine transport system
V1203454	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204056	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1206511	M00254	ABC-2 type transport system
V1207195	M00207	Putative multiple sugar transport system
V1207469	M00254	ABC-2 type transport system
V1209674	M00268	PTS system, alpha-glucoside-specific II component
V1210443	M00228	Putative glutamine transport system
V1211176	M00273	PTS system, fructose-specific II component
V1211182	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1211250	M00239	Peptides/nickel transport system
V1211402	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213484	M00197	Putative fructooligosaccharide transport system
V1215374	M00239	Peptides/nickel transport system
V1215387	M00246	Nickel transport system
V1218411	M00246	Nickel transport system
V1219337	M00335	Sec (secretion) system
V1219508	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1219634	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1219642	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1227956	M00240	Iron complex transport system
V1228469	M00183	RNA polymerase, bacteria
V1229968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1231206	M00333	Type IV secretion system
V1232144	M00183	RNA polymerase, bacteria
V1233605	M00239	Peptides/nickel transport system
V1233676	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1233684	M00260	DNA polymerase III complex, bacteria
V1233967	M00183	RNA polymerase, bacteria
V1234118	M00238	D-Methionine transport system
V1234282	M00115	NAD biosynthesis, aspartate => NAD
V1234512	M00255	Lipoprotein-releasing system
V1234945	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1236250	M00258	Putative ABC transport system
V1237105	M00164	ATP synthase
V1237108	M00164	ATP synthase
V1237161	M00239	Peptides/nickel transport system
V1239354	M00188	NitT/TauT family transport system
V1239561	M00246	Nickel transport system
V1239725	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1239996	M00083	Fatty acid biosynthesis, elongation
V1240159	M00239	Peptides/nickel transport system
V1240509	M00239	Peptides/nickel transport system
V1240510	M00239	Peptides/nickel transport system
V1240731	M00212	Ribose transport system
V1240798	M00222	Phosphate transport system
V1241311	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1241426	M00179	Ribosome, archaea
V1241558	M00242	Zinc transport system
V1241723	M00179	Ribosome, archaea
V1241729	M00179	Ribosome, archaea
V1241731	M00179	Ribosome, archaea
V1241734	M00179	Ribosome, archaea
V1242112	M00178	Ribosome, bacteria
V1242505	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1242506	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1242879	M00178	Ribosome, bacteria
V1242936	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1243444	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1244757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1245093	M00260	DNA polymerase III complex, bacteria
V1245194	M00239	Peptides/nickel transport system
V1245478	M00179	Ribosome, archaea
V1245717	M00178	Ribosome, bacteria
V1245948	M00258	Putative ABC transport system
V1247051	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1247318	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1247611	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1248030	M00179	Ribosome, archaea
V1248331	M00375	Hydroxypropionate-hydroxybutylate cycle
V1249102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1251409	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1251587	M00179	Ribosome, archaea
V1252260	M00178	Ribosome, bacteria
V1252318	M00335	Sec (secretion) system
V1253409	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1257339	M00265	PTS system, glucose-specific II component
V1263994	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1265286	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1265492	M00376	3-Hydroxypropionate bi-cycle
V1265735	M00021	Cysteine biosynthesis, serine => cysteine
V1265892	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1267523	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1267842	M00239	Peptides/nickel transport system
V1268385	M00183	RNA polymerase, bacteria
V1268769	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1268786	M00159	V/A-type ATPase, prokaryotes
V1269032	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1269530	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1270304	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1271892	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1272449	M00238	D-Methionine transport system
V1272557	M00179	Ribosome, archaea
V1272998	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1273045	M00239	Peptides/nickel transport system
V1276415	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1276457	M00079	Keratan sulfate degradation
V1276503	M00083	Fatty acid biosynthesis, elongation
V1276796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1277144	M00159	V/A-type ATPase, prokaryotes
V1280068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1281344	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1281500	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1283653	M00115	NAD biosynthesis, aspartate => NAD
V1284520	M00179	Ribosome, archaea
V1284810	M00375	Hydroxypropionate-hydroxybutylate cycle
V1285847	M00183	RNA polymerase, bacteria
V1286165	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1288266	M00029	Urea cycle
V1288816	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1290023	M00335	Sec (secretion) system
V1290569	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1290752	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1290810	M00082	Fatty acid biosynthesis, initiation
V1291277	M00246	Nickel transport system
V1291819	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1292006	M00248	Antibiotic transport system
V1292275	M00239	Peptides/nickel transport system
V1294384	M00212	Ribose transport system
V1294716	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1295060	M00238	D-Methionine transport system
V1295376	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1295451	M00246	Nickel transport system
V1295724	M00188	NitT/TauT family transport system
V1296361	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1296565	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1296861	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1298339	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298552	M00335	Sec (secretion) system
V1298637	M00250	Lipopolysaccharide transport system
V1301163	M00207	Putative multiple sugar transport system
V1301336	M00254	ABC-2 type transport system
V1301371	M00346	Formaldehyde assimilation, serine pathway
V1301421	M00015	Proline biosynthesis, glutamate => proline
V1301437	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1301460	M00374	Dicarboxylate-hydroxybutyrate cycle
V1301514	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1301562	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1301572	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1301613	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1301630	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301682	M00248	Antibiotic transport system
V1301702	M00083	Fatty acid biosynthesis, elongation
V1301906	M00346	Formaldehyde assimilation, serine pathway
V1302343	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1302398	M00183	RNA polymerase, bacteria
V1302576	M00027	GABA (gamma-Aminobutyrate) shunt
V1302635	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1302830	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1302837	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1303048	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1303504	M00228	Putative glutamine transport system
V1310796	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1311868	M00375	Hydroxypropionate-hydroxybutylate cycle
V1312285	M00239	Peptides/nickel transport system
V1312521	M00034	Methionine salvage pathway
V1312650	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1313913	M00335	Sec (secretion) system
V1313926	M00207	Putative multiple sugar transport system
V1314135	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1314311	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1314355	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1314381	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1314644	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1314710	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1314874	M00239	Peptides/nickel transport system
V1315420	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1315712	M00240	Iron complex transport system
V1316753	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1317024	M00179	Ribosome, archaea
V1317695	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1317986	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1318506	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1319052	M00244	Putative zinc/manganese transport system
V1320954	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1321154	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1322241	M00035	Methionine degradation
V1323114	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1323345	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1329353	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1329943	M00246	Nickel transport system
V1330947	M00179	Ribosome, archaea
V1331890	M00164	ATP synthase
V1331900	M00258	Putative ABC transport system
V1332396	M00178	Ribosome, bacteria
V1332985	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1333442	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1334027	M00179	Ribosome, archaea
V1334521	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1334850	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1335055	M00368	Ethylene biosynthesis, methionine => ethylene
V1335258	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
