Gene	KEGG_module_number	Annotation
V1000808	M00260	DNA polymerase III complex, bacteria
V1000884	M00207	Putative multiple sugar transport system
V1001076	M00276	PTS system, mannose-specific II component
V1001267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1001268	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1001392	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1001429	M00207	Putative multiple sugar transport system
V1001442	M00258	Putative ABC transport system
V1001466	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1001645	M00179	Ribosome, archaea
V1002313	M00258	Putative ABC transport system
V1002527	M00376	3-Hydroxypropionate bi-cycle
V1002724	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1003177	M00178	Ribosome, bacteria
V1003390	M00153	Cytochrome d ubiquinol oxidase
V1003855	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1005070	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1005259	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006051	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006071	M00164	ATP synthase
V1006109	M00183	RNA polymerase, bacteria
V1006178	M00183	RNA polymerase, bacteria
V1006320	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006697	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1006720	M00258	Putative ABC transport system
V1006787	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1006841	M00240	Iron complex transport system
V1006876	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006979	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1007054	M00183	RNA polymerase, bacteria
V1007056	M00179	Ribosome, archaea
V1007128	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1007133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007247	M00207	Putative multiple sugar transport system
V1007441	M00335	Sec (secretion) system
V1007897	M00178	Ribosome, bacteria
V1007919	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1007935	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1007969	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008490	M00033	Ectoine biosynthesis, aspartate => ectoine
V1008585	M00346	Formaldehyde assimilation, serine pathway
V1008586	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1008590	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1008594	M00376	3-Hydroxypropionate bi-cycle
V1008959	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1008965	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1009099	M00015	Proline biosynthesis, glutamate => proline
V1009368	M00083	Fatty acid biosynthesis, elongation
V1009402	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1009425	M00320	Lipopolysaccharide export system
V1009512	M00188	NitT/TauT family transport system
V1009592	M00246	Nickel transport system
V1009692	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1009863	M00179	Ribosome, archaea
V1009887	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1010057	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1010068	M00164	ATP synthase
V1010084	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1010164	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1010178	M00083	Fatty acid biosynthesis, elongation
V1010185	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010283	M00335	Sec (secretion) system
V1010302	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1010305	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1010325	M00246	Nickel transport system
V1010356	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1010551	M00260	DNA polymerase III complex, bacteria
V1010595	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1010673	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010702	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1010825	M00178	Ribosome, bacteria
V1011044	M00164	ATP synthase
V1011046	M00164	ATP synthase
V1011097	M00239	Peptides/nickel transport system
V1011118	M00374	Dicarboxylate-hydroxybutyrate cycle
V1011131	M00346	Formaldehyde assimilation, serine pathway
V1011185	M00246	Nickel transport system
V1011268	M00335	Sec (secretion) system
V1011308	M00178	Ribosome, bacteria
V1011352	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1011411	M00020	Serine biosynthesis, glycerate-3P => serine
V1011413	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1011423	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1011530	M00183	RNA polymerase, bacteria
V1011658	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011938	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1011967	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012031	M00179	Ribosome, archaea
V1012374	M00346	Formaldehyde assimilation, serine pathway
V1012423	M00179	Ribosome, archaea
V1012532	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1012542	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1012598	M00240	Iron complex transport system
V1012702	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012797	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1013071	M00083	Fatty acid biosynthesis, elongation
V1013080	M00083	Fatty acid biosynthesis, elongation
V1013094	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1013095	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1013177	M00258	Putative ABC transport system
V1013278	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1013392	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1013405	M00089	Triacylglycerol biosynthesis
V1013407	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1013527	M00207	Putative multiple sugar transport system
V1013577	M00015	Proline biosynthesis, glutamate => proline
V1013640	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1013732	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1013736	M00179	Ribosome, archaea
V1013830	M00144	NADH:quinone oxidoreductase, prokaryotes
V1013891	M00179	Ribosome, archaea
V1013968	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1013972	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1014079	M00179	Ribosome, archaea
V1014130	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1014198	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1014220	M00254	ABC-2 type transport system
V1014227	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1014270	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1014289	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1014359	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1014360	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1014492	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014612	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1014715	M00179	Ribosome, archaea
V1014775	M00178	Ribosome, bacteria
V1014848	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014934	M00239	Peptides/nickel transport system
V1015052	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015263	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1015278	M00179	Ribosome, archaea
V1015280	M00179	Ribosome, archaea
V1015287	M00376	3-Hydroxypropionate bi-cycle
V1015339	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1015384	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1015818	M00376	3-Hydroxypropionate bi-cycle
V1015848	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1016035	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1016318	M00258	Putative ABC transport system
V1016378	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016409	M00183	RNA polymerase, bacteria
V1016411	M00179	Ribosome, archaea
V1016412	M00179	Ribosome, archaea
V1016420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016545	M00179	Ribosome, archaea
V1016572	M00083	Fatty acid biosynthesis, elongation
V1016668	M00179	Ribosome, archaea
V1016889	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1017003	M00179	Ribosome, archaea
V1017149	M00183	RNA polymerase, bacteria
V1017370	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1017484	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1018365	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1019052	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1019099	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1019229	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1019306	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1019564	M00236	Putative polar amino acid transport system
V1019700	M00153	Cytochrome d ubiquinol oxidase
V1019957	M00179	Ribosome, archaea
V1020449	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1020510	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1020665	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1020897	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1021088	M00256	Cell division transport system
V1021139	M00179	Ribosome, archaea
V1021968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1022264	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1023288	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1023361	M00179	Ribosome, archaea
V1023494	M00164	ATP synthase
V1024231	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1024266	M00144	NADH:quinone oxidoreductase, prokaryotes
V1032059	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1032062	M00239	Peptides/nickel transport system
V1032112	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032263	M00164	ATP synthase
V1032366	M00188	NitT/TauT family transport system
V1033774	M00178	Ribosome, bacteria
V1036112	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1036179	M00212	Ribose transport system
V1036181	M00212	Ribose transport system
V1036209	M00207	Putative multiple sugar transport system
V1036225	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1036249	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036354	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036407	M00188	NitT/TauT family transport system
V1036431	M00236	Putative polar amino acid transport system
V1036432	M00236	Putative polar amino acid transport system
V1036459	M00254	ABC-2 type transport system
V1036464	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1036527	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1036567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036638	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1036685	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036755	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036785	M00243	Manganese/iron transport system
V1036794	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1036831	M00335	Sec (secretion) system
V1036882	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036918	M00115	NAD biosynthesis, aspartate => NAD
V1036976	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036988	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1037043	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1037044	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1037285	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1037350	M00238	D-Methionine transport system
V1038268	M00222	Phosphate transport system
V1038272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038297	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1039257	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1039396	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039706	M00164	ATP synthase
V1039718	M00376	3-Hydroxypropionate bi-cycle
V1039772	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1039792	M00179	Ribosome, archaea
V1039832	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040154	M00335	Sec (secretion) system
V1040180	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1040750	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041068	M00179	Ribosome, archaea
V1041071	M00179	Ribosome, archaea
V1041073	M00179	Ribosome, archaea
V1041145	M00197	Putative fructooligosaccharide transport system
V1041490	M00179	Ribosome, archaea
V1041703	M00183	RNA polymerase, bacteria
V1041800	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1041962	M00178	Ribosome, bacteria
V1042200	M00244	Putative zinc/manganese transport system
V1042612	M00179	Ribosome, archaea
V1042614	M00179	Ribosome, archaea
V1043616	M00221	Putative simple sugar transport system
V1043633	M00179	Ribosome, archaea
V1043935	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1043993	M00179	Ribosome, archaea
V1044111	M00268	PTS system, alpha-glucoside-specific II component
V1044313	M00335	Sec (secretion) system
V1044469	M00276	PTS system, mannose-specific II component
V1044633	M00164	ATP synthase
V1044662	M00179	Ribosome, archaea
V1044667	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1044896	M00178	Ribosome, bacteria
V1046063	M00178	Ribosome, bacteria
V1047069	M00275	PTS system, cellobiose-specific II component
V1047143	M00376	3-Hydroxypropionate bi-cycle
V1047979	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1048254	M00164	ATP synthase
V1048591	M00164	ATP synthase
V1048598	M00164	ATP synthase
V1048681	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048696	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1048850	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1048955	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048958	M00178	Ribosome, bacteria
V1049120	M00239	Peptides/nickel transport system
V1049128	M00029	Urea cycle
V1049212	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1049298	M00115	NAD biosynthesis, aspartate => NAD
V1049363	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1049480	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1049610	M00164	ATP synthase
V1049651	M00240	Iron complex transport system
V1049673	M00159	V/A-type ATPase, prokaryotes
V1049676	M00159	V/A-type ATPase, prokaryotes
V1049827	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1049959	M00178	Ribosome, bacteria
V1049992	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1049998	M00179	Ribosome, archaea
V1050002	M00179	Ribosome, archaea
V1050007	M00179	Ribosome, archaea
V1050015	M00179	Ribosome, archaea
V1050018	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1050135	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050251	M00086	beta-Oxidation, acyl-CoA synthesis
V1050376	M00335	Sec (secretion) system
V1050658	M00144	NADH:quinone oxidoreductase, prokaryotes
V1050813	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1050867	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1051040	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1051046	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1051421	M00210	Phospholipid transport system
V1051425	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1051579	M00115	NAD biosynthesis, aspartate => NAD
V1051733	M00236	Putative polar amino acid transport system
V1051796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051925	M00335	Sec (secretion) system
V1051929	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1051945	M00238	D-Methionine transport system
V1052127	M00254	ABC-2 type transport system
V1052203	M00335	Sec (secretion) system
V1052439	M00239	Peptides/nickel transport system
V1052459	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1052465	M00335	Sec (secretion) system
V1052601	M00240	Iron complex transport system
V1052609	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1052644	M00179	Ribosome, archaea
V1052731	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1053129	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053217	M00178	Ribosome, bacteria
V1053225	M00178	Ribosome, bacteria
V1053255	M00179	Ribosome, archaea
V1053263	M00179	Ribosome, archaea
V1053268	M00179	Ribosome, archaea
V1053270	M00179	Ribosome, archaea
V1053275	M00179	Ribosome, archaea
V1053278	M00178	Ribosome, bacteria
V1053509	M00144	NADH:quinone oxidoreductase, prokaryotes
V1053774	M00179	Ribosome, archaea
V1053914	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1054006	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1054034	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1054156	M00179	Ribosome, archaea
V1054280	M00035	Methionine degradation
V1054381	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1054507	M00179	Ribosome, archaea
V1054756	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1055702	M00179	Ribosome, archaea
V1055704	M00179	Ribosome, archaea
V1056601	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1056892	M00188	NitT/TauT family transport system
V1057338	M00248	Antibiotic transport system
V1057849	M00335	Sec (secretion) system
V1058215	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1058435	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1058506	M00179	Ribosome, archaea
V1058589	M00210	Phospholipid transport system
V1058762	M00212	Ribose transport system
V1059590	M00179	Ribosome, archaea
V1060209	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1061755	M00179	Ribosome, archaea
V1061931	M00164	ATP synthase
V1064904	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1064935	M00376	3-Hydroxypropionate bi-cycle
V1065530	M00250	Lipopolysaccharide transport system
V1065564	M00179	Ribosome, archaea
V1065569	M00179	Ribosome, archaea
V1065572	M00179	Ribosome, archaea
V1065574	M00179	Ribosome, archaea
V1066154	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1066328	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1066339	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1066471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066752	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1066835	M00086	beta-Oxidation, acyl-CoA synthesis
V1066841	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1066980	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067106	M00273	PTS system, fructose-specific II component
V1067373	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1067466	M00335	Sec (secretion) system
V1067472	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1067485	M00178	Ribosome, bacteria
V1067680	M00326	RTX toxin transport system
V1067722	M00144	NADH:quinone oxidoreductase, prokaryotes
V1067909	M00254	ABC-2 type transport system
V1067924	M00115	NAD biosynthesis, aspartate => NAD
V1068019	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1068027	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1068815	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1068834	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1068895	M00164	ATP synthase
V1069274	M00164	ATP synthase
V1069288	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069593	M00178	Ribosome, bacteria
V1069596	M00179	Ribosome, archaea
V1069745	M00179	Ribosome, archaea
V1069749	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1069898	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1069900	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069949	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1070144	M00115	NAD biosynthesis, aspartate => NAD
V1070179	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1070560	M00033	Ectoine biosynthesis, aspartate => ectoine
V1070564	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070566	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1070655	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1070814	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070892	M00248	Antibiotic transport system
V1071062	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1071364	M00083	Fatty acid biosynthesis, elongation
V1071567	M00188	NitT/TauT family transport system
V1071773	M00335	Sec (secretion) system
V1071801	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1071809	M00178	Ribosome, bacteria
V1072041	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072573	M00335	Sec (secretion) system
V1073057	M00178	Ribosome, bacteria
V1073103	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073311	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073337	M00179	Ribosome, archaea
V1073470	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1073589	M00178	Ribosome, bacteria
V1073609	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1073646	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073941	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1074045	M00183	RNA polymerase, bacteria
V1074190	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1074249	M00179	Ribosome, archaea
V1074264	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1074499	M00179	Ribosome, archaea
V1074676	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1074913	M00227	Glutamine transport system
V1075156	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1075214	M00179	Ribosome, archaea
V1075226	M00335	Sec (secretion) system
V1075431	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1075539	M00083	Fatty acid biosynthesis, elongation
V1075843	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1075847	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1075971	M00179	Ribosome, archaea
V1076023	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1076103	M00179	Ribosome, archaea
V1076360	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1076444	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1077498	M00179	Ribosome, archaea
V1077860	M00179	Ribosome, archaea
V1077936	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1078403	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1079144	M00144	NADH:quinone oxidoreductase, prokaryotes
V1079168	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1079224	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079370	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1079400	M00376	3-Hydroxypropionate bi-cycle
V1079453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080487	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1080805	M00086	beta-Oxidation, acyl-CoA synthesis
V1080825	M00178	Ribosome, bacteria
V1081146	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1081799	M00246	Nickel transport system
V1081889	M00179	Ribosome, archaea
V1081891	M00179	Ribosome, archaea
V1082075	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1082143	M00179	Ribosome, archaea
V1082236	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1082349	M00028	Ornithine biosynthesis, glutamate => ornithine
V1082885	M00197	Putative fructooligosaccharide transport system
V1082905	M00366	C10-C20 isoprenoid biosynthesis, plants
V1082966	M00260	DNA polymerase III complex, bacteria
V1082967	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1084018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084425	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084457	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1084634	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1086000	M00179	Ribosome, archaea
V1086658	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1087353	M00178	Ribosome, bacteria
V1087663	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1088090	M00335	Sec (secretion) system
V1088668	M00246	Nickel transport system
V1088728	M00179	Ribosome, archaea
V1089047	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1090117	M00179	Ribosome, archaea
V1090277	M00236	Putative polar amino acid transport system
V1090382	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1091072	M00260	DNA polymerase III complex, bacteria
V1091619	M00159	V/A-type ATPase, prokaryotes
V1091865	M00260	DNA polymerase III complex, bacteria
V1094128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1094847	M00183	RNA polymerase, bacteria
V1095773	M00020	Serine biosynthesis, glycerate-3P => serine
V1097210	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1097663	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1097805	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1098891	M00206	Cellobiose transport system
V1098956	M00178	Ribosome, bacteria
V1099191	M00086	beta-Oxidation, acyl-CoA synthesis
V1099325	M00179	Ribosome, archaea
V1099417	M00164	ATP synthase
V1099418	M00164	ATP synthase
V1099540	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1099543	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099554	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
