Gene	KEGG_orthology_number	Annotation
V1460960	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1481324	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1481379	K03293	dsrd:5976  ;  
V1491765	K01955	dtni:9790  ;  
V1491797	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1492419	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1503145	K00761	dvvi:GSVIVP00021387001  GSVIVT00021387001; assembled CDS; K00761 uracil phosphoribosyltransferase [EC:2.4.2.9]
V1510916	K00027	dtni:32637  ;  
V1511017	K04047	zpr:ZPR_2252  Dps family ferritin-like DNA-binding protein; K04047 starvation-inducible DNA-binding protein
V1511784	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1511804	K02503	dtni:28994  ;  
V1513559	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1573697	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1580701	K00904	dtni:29469  ;  
V1580955	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1598404	K05311	vpr:Vpar_1091  DeoR family transcriptional regulator; K05311 central glycolytic genes regulator
V1607549	K00847	dvvi:GSVIVP00031957001  GSVIVT00031957001; assembled CDS; K00847 fructokinase [EC:2.7.1.4]
V1607580	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1608719	K07273	dpch:136630  e_gww2.7.585.1; .;  
V1608933	K07305	dtps:33576  e_gw1.4.666.1; .; K00391 
V1610158	K01520	dvvi:GSVIVP00017250001  GSVIVT00017250001; assembled CDS; K01520 dUTP pyrophosphatase [EC:3.6.1.23]
V1610165	K02078	dtni:21872  ;  
V1610353	K00943	dvvi:GSVIVP00020561001  GSVIVT00020561001; assembled CDS; K00943 dTMP kinase [EC:2.7.4.9]
V1614420	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1614656	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1692644	K07493	ypp:YPDSF_4123  transposase; K07493 putative transposase
V1692995	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1694413	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
V1755603	K07052	dvvi:GSVIVP00036976001  GSVIVT00036976001; assembled CDS; K07052 
V1755616	K00721	dvvi:GSVIVP00015572001  GSVIVT00015572001; assembled CDS; K00721 dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
V1764224	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1764443	K08483	ypz:YPZ3_2637  ptsI; PTS sytem, enzyme I component; K08483 phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
V1764722	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1765201	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1784245	K09761	dvvi:GSVIVP00038624001  GSVIVT00038624001; assembled CDS; K09761 ribosomal RNA small subunit methyltransferase E [EC:2.1.1.-]
V1785219	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1785328	K11063	cdl:CDR20291_0584  tcdA; toxin A; K11063 toxin A/B
V1785495	K02888	dvvi:GSVIVP00026834001  GSVIVT00026834001; assembled CDS; K02888 large subunit ribosomal protein L21
V1799392	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1799395	K09951	zpr:ZPR_4425  CRISPR-associated Cas2 family protein; K09951 CRISPR-associated protein Cas2
V1799400	K01104	dvvi:GSVIVP00022056001  GSVIVT00022056001; assembled CDS; K01078 acid phosphatase [EC:3.1.3.2]; K01104 protein-tyrosine phosphatase [EC:3.1.3.48]
V1806685	K01643	yep:YE105_C1631  citrate lyase alpha chain; K01643 citrate lyase subunit alpha / citrate CoA-transferase [EC:4.1.3.6 2.8.3.10]
V1806742	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1806746	K02913	dvvi:GSVIVP00035600001  GSVIVT00035600001; assembled CDS
V1806797	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1808240	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1819495	K01157	syg:sync_0407  HNH endonuclease family protein (EC:3.1.21.-); K01157  [EC:3.1.21.-]
V1829453	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1836044	K02518	dvvi:GSVIVP00013226001  GSVIVT00013226001; assembled CDS; K02518 translation initiation factor IF-1
V1836804	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1880077	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1883014	K05879	ypz:YPZ3_2948  hypothetical protein; K05879 dihydroxyacetone kinase, C-terminal domain [EC:2.7.1.-]
V1883082	K03621	ddpu:117277  fgenesh1_pg.C_scaffold_223000025; .;  
V1884213	K03737	dlja:26814  LjSGA_144016.1; /partial;  
V1885350	K02261	dvvi:GSVIVP00035667001  GSVIVT00035667001; assembled CDS; K02261 cytochrome c oxidase subunit II [EC:1.9.3.1]
V1886280	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1888694	K01409	dvvi:GSVIVP00001958001  GSVIVT00001958001; assembled CDS; K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]
V1889296	K00244	dani:AN10296  Uncharacterized ORF; S. cerevisiae ortholog YEL047C has fumarate reductase (NADH) activity, has role in cellular response to anoxia and localizes to ribosome, cytosol, plasma membrane enriched fraction, mitochondrion;  
V1889437	K00611	dvvi:GSVIVP00014587001  GSVIVT00014587001; assembled CDS; K00611 ornithine carbamoyltransferase [EC:2.1.3.3]
V1890238	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1890562	K01142	dvvi:GSVIVP00025329001  GSVIVT00025329001; assembled CDS; K01142 exodeoxyribonuclease III [EC:3.1.11.2]
V1890870	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1891063	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1891378	K07658	zpr:ZPR_0499  two-component system response regulator; K07658 two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
V1891381	K03778	dtps:33104  e_gw1.3.420.1; .; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1899803	K02037	dlja:26747  LjSGA_142671.2; /partial;  
V1899824	K03501	dvvi:GSVIVP00016162001  GSVIVT00016162001; assembled CDS; K03501 glucose inhibited division protein B [EC:2.1.-.-]
V1912442	K00850	dvvi:GSVIVP00032133001  GSVIVT00032133001; assembled CDS; K00850 6-phosphofructokinase [EC:2.7.1.11]
V1000017	K02878	dvvi:GSVIVP00035271001  GSVIVT00035271001; assembled CDS
V1000021	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1000129	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1000143	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1000171	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1000266	K01644	dani:AN3577  Uncharacterized ORF; Putative citrate lyase;  
V1000268	K01910	yep:YE105_C1628  [citrate [pro-3s]-lyase] ligase; K01910 [citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]
V1000301	K00951	dtni:34759  ;  
V1000305	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1000389	K02907	dpop:664781  grail3.0012023601; .; K02907 large subunit ribosomal protein L30
V1000425	K02440	dtni:675  ;  
V1000558	K01090	dvvi:GSVIVP00038525001  GSVIVT00038525001; assembled CDS
V1000630	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1000641	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1000650	K01002	xcv:XCV0446  mdoB; phosphoglycerol transferase I (EC:2.7.8.20); K01002 phosphoglycerol transferase [EC:2.7.8.20]
V1000722	K07273	dpch:136630  e_gww2.7.585.1; .;  
V1000820	K03778	dtps:33104  e_gw1.3.420.1; .; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1000821	K07273	dpch:136630  e_gww2.7.585.1; .;  
V1000866	K11749	dosa:Os03t0579000-01  Os03g0579000; Peptidase M50 domain containing protein.;  
V1000904	K02911	daly:9299298  ARALYDRAFT_921164; hypothetical protein;  
V1001026	K03531	dvvi:GSVIVP00027244001  GSVIVT00027244001; assembled CDS; K03531 cell division protein FtsZ
V1001027	K09772	xce:Xcel_1289  hypothetical protein; K09772 cell division inhibitor SepF
V1001180	K02110	dvvi:GSVIVP00028377001  GSVIVT00028377001; assembled CDS; K02110 F-type H+-transporting ATPase subunit c [EC:3.6.3.14]
V1001183	K02115	dvvi:GSVIVP00010758001  GSVIVT00010758001; assembled CDS; K02115 F-type H+-transporting ATPase subunit gamma [EC:3.6.3.14]
V1001437	K00600	dvvi:GSVIVP00032161001  GSVIVT00032161001; assembled CDS; K00600 glycine hydroxymethyltransferase [EC:2.1.2.1]
V1002193	K03284	dani:AN6940  Uncharacterized ORF;  
V1006158	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1006281	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1006728	K07124	dtni:18200  ;  
V1007060	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1008929	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1011843	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1012321	K02968	ddpu:343955  NCBI_GNO_962800001; .;  
V1012414	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1013018	K03585	zpr:ZPR_4346  multidrug resistance protein, AcrA/AcrE family protein; K03585 membrane fusion protein
V1013812	K12573	dtni:15068  ;  
V1014117	K03088	dmtr:Medtr1g147090.1  Bacterial regulatory protein, MerR; chr01_pseudomolecule_IMGAG_V3 32679405-32679726 F EGN_Mt090430 20090702;  
V1014134	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1014776	K02892	dvvi:GSVIVP00036160001  GSVIVT00036160001; assembled CDS; K02892 large subunit ribosomal protein L23
V1015145	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1015667	K01227	dtni:26132  ;  
V1016102	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1016411	K02948	dvvi:GSVIVP00035275001  GSVIVT00035275001; assembled CDS; K02948 small subunit ribosomal protein S11
V1017369	K00058	dvvi:GSVIVP00036649001  GSVIVT00036649001; assembled CDS; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1017470	K01817	dvvi:GSVIVP00029306001  GSVIVT00029306001; assembled CDS; K01817 phosphoribosylanthranilate isomerase [EC:5.3.1.24]
V1020008	K02557	zpr:ZPR_4528  OmpA/MotB family outer hypothetical protein; K02557 chemotaxis protein MotB
V1020523	K00031	dvvi:GSVIVP00023479001  GSVIVT00023479001; assembled CDS; K00031 isocitrate dehydrogenase [EC:1.1.1.42]
V1022782	K02217	dphu:PHUM085700  secreted ferritin S subunit precursor, putative;  
V1032026	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1032444	K09960	ypy:YPK_1225  hypothetical protein; K09960 hypothetical protein
V1033185	K03442	zpr:ZPR_2251  small-conductance mechanosensitive ion channel protein; K03442 small conductance mechanosensitive channel
V1034088	K02770	ypz:YPZ3_1188  fruA; PTS system, fructose-specific IIBC component; K02769 PTS system, fructose-specific IIB component [EC:2.7.1.69]; K02770 PTS system, fructose-specific IIC component
V1034518	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1034643	K03489	ssd:SPSINT_2414  transcriptional regulator, GntR family; K03489 GntR family transcriptional regulator, transcriptional regulator of bglA
V1034652	K00100	dvvi:GSVIVP00030668001  GSVIVT00030668001; assembled CDS; K00100 
V1034662	K03446	dani:AN9382  Uncharacterized ORF;  
V1034691	K02236	teq:TEQUI_0798  hypothetical protein; K02236 leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
V1034731	K08987	zpr:ZPR_3581  hypothetical protein; K08987 putative membrane protein
V1034773	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1034779	K00027	dtni:32637  ;  
V1034838	K03439	dvvi:GSVIVP00032354001  GSVIVT00032354001; assembled CDS; K03439 tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
V1034868	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1034907	K00791	dvvi:GSVIVP00022073001  GSVIVT00022073001; assembled CDS; K00791 tRNA delta(2)-isopentenylpyrophosphate transferase [EC:2.5.1.8]
V1034948	K00859	dvvi:GSVIVP00027960001  GSVIVT00027960001; assembled CDS; K00859 dephospho-CoA kinase [EC:2.7.1.24]
V1034967	K10040	vpe:Varpa_4702  polar amino acid ABC transporter, inner membrane subunit; K10040 putative glutamine transport system permease protein
V1034968	K10039	wsu:WS0279  binding component of ABC transporter; K10039 putative glutamine transport system substrate-binding protein
V1034972	K03652	dvvi:GSVIVP00025403001  GSVIVT00025403001; assembled CDS; K03652 DNA-3-methyladenine glycosylase [EC:3.2.2.21]
V1034978	K13292	zmo:ZMO0291  prolipoprotein diacylglyceryl transferase; K13292 phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]
V1034984	K02242	wsu:WS0614  hypothetical protein; K02242 competence protein ComFC
V1034986	K01271	dvvi:GSVIVP00016599001  GSVIVT00016599001; assembled CDS; K01271 X-Pro dipeptidase [EC:3.4.13.9]
V1035039	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1035066	K00690	dapi:ACYPI54809-PA  GLEAN_34809; .;  
V1035069	K06178	dota:Ot06g04920  pseudouridine synthase family protein (ISS);  
V1035072	K02859	ppe:PEPE_1087  riboflavin biosynthesis acetyltransferase RibT; K02859 riboflavin biosynthesis RibT protein
V1035113	K02026	ypz:YPZ3_3065  sugar transport system, permease protein; K02026 multiple sugar transport system permease protein
V1035127	K09773	dvvi:GSVIVP00006921001  GSVIVT00006921001; assembled CDS; K09773 hypothetical protein
V1035196	K00852	dvvi:GSVIVP00027934001  GSVIVT00027934001; assembled CDS; K00852 ribokinase [EC:2.7.1.15]
V1035214	K11070	xne:XNC1_3703  potC; spermidine/putrescine ABC transporter membrane protein; K11070 spermidine/putrescine transport system permease protein
V1035215	K11069	xne:XNC1_3701  potD; spermidine/putrescine ABC transporter periplasmic-binding protein; K11069 spermidine/putrescine transport system substrate-binding protein
V1035234	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1035280	K07304	dvvi:GSVIVP00015923001  GSVIVT00015923001; assembled CDS; K07304 peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
V1035311	K02030	ypz:YPZ3_3525  putative periplasmic solute-binding protein; K02030 polar amino acid transport system substrate-binding protein
V1035329	K14540	dosa:Os11t0447300-01  Os11g0447300; GTP-binding protein, HSR1-related domain containing protein.;  
V1035368	K03100	dvvi:GSVIVP00016732001  GSVIVT00016732001; assembled CDS; K03100 signal peptidase I [EC:3.4.21.89]
V1035386	K00571	dtps:34058  e_gw1.5.404.1; .
V1035438	K07010	dosa:Os01t0138800-01  Os01g0138800; Peptidase C26 domain containing protein.;  
V1035452	K01785	dvvi:GSVIVP00020913001  GSVIVT00020913001; assembled CDS; K01785 aldose 1-epimerase [EC:5.1.3.3]
V1035569	K01223	ddpu:72676  e_gw1.12282.2.1; .;  
V1036379	K00700	dvvi:GSVIVP00021658001  GSVIVT00021658001; assembled CDS; K00700 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
V1036606	K02109	dpop:285105  gw1.3408.1.1; .; K02109 F-type H+-transporting ATPase subunit b [EC:3.6.3.14]
V1047883	K03642	ddpu:345155  NCBI_GNO_1220100001; .;  
V1049609	K02109	dpop:285105  gw1.3408.1.1; .; K02109 F-type H+-transporting ATPase subunit b [EC:3.6.3.14]
V1050813	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1051482	K03286	ypz:YPZ3_1309  ompA; putative outer membrane porin A protein; K03286 OmpA-OmpF porin, OOP family
V1052644	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1064505	K06904	xne:XNC1_3963  Phage phi-C31 gp35-like protein; K06904
V1064602	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1064609	K01990	dtni:18699  ;  
V1064618	K02771	ssa:SSA_0222  PTS system, mannose-specific IID component, putative; K02771 PTS system, fructose-specific IID component
V1064629	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1064871	K00942	dvvi:GSVIVP00025564001  GSVIVT00025564001; assembled CDS; K00942 guanylate kinase [EC:2.7.4.8]
V1064886	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1064908	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1064935	K00244	dani:AN10296  Uncharacterized ORF; S. cerevisiae ortholog YEL047C has fumarate reductase (NADH) activity, has role in cellular response to anoxia and localizes to ribosome, cytosol, plasma membrane enriched fraction, mitochondrion;  
V1065234	K01823	dvvi:GSVIVP00025071001  GSVIVT00025071001; assembled CDS; K01823 isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]
V1067311	K01610	dvvi:GSVIVP00011154001  GSVIVT00011154001; assembled CDS; K01610 phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
V1067937	K04069	zmo:ZMO1569  pyruvate formate-lyase activating enzyme (EC:1.97.1.4); K04069 pyruvate formate lyase activating enzyme [EC:1.97.1.4]
V1068164	K03737	dlja:26814  LjSGA_144016.1; /partial;  
V1070848	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1076330	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1093074	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1101638	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1101795	K03625	dlja:8267  chr4.CM0617.120.nd; /partial;  
V1101884	K09747	zpr:ZPR_2341  hypothetical protein; K09747 hypothetical protein
V1108569	K01271	dvvi:GSVIVP00016599001  GSVIVT00016599001; assembled CDS; K01271 X-Pro dipeptidase [EC:3.4.13.9]
V1115355	K07243	dsrd:6425  ;  
V1126877	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1143324	K01258	zpr:ZPR_0860  peptidase T; K01258 tripeptide aminopeptidase [EC:3.4.11.4]
V1143335	K02959	dtni:27573  ;  
V1143595	K01104	dvvi:GSVIVP00022056001  GSVIVT00022056001; assembled CDS; K01078 acid phosphatase [EC:3.1.3.2]; K01104 protein-tyrosine phosphatase [EC:3.1.3.48]
V1143709	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1143712	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1143722	K01443	dtps:37041  e_gw1.13.85.1; .; K01443 N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
V1143815	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1144085	K04788	tpr:Tpau_4326  amino acid adenylation domain protein; K04788 mycobactin phenyloxazoline synthetase
V1144143	K00691	sru:SRU_0074  malP; maltodextrin phosphorylase (EC:2.4.1.8); K00691 maltose phosphorylase [EC:2.4.1.8]
V1145051	K04069	zmo:ZMO1569  pyruvate formate-lyase activating enzyme (EC:1.97.1.4); K04069 pyruvate formate lyase activating enzyme [EC:1.97.1.4]
V1150432	K03048	uur:UU597  rpoE; DNA-directed RNA polymerase subunit delta; K03048 DNA-directed RNA polymerase subunit delta
V1150709	K04753	dlja:254  chr1.CM0017.710.nd; /partial;  
V1150830	K07006	dlja:10288  chr6.LjT18B08.120.nd; .;  
V1157958	K02970	zpr:ZPR_1153  30S ribosomal protein S21; K02970 small subunit ribosomal protein S21
V1158426	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1159677	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1162316	K03878	dvvi:GSVIVP00035265001  GSVIVT00035265001; assembled CDS; K03878 NADH dehydrogenase I subunit 1 [EC:1.6.5.3]
V1163219	K02445	ypi:YpsIP31758_0225  glpT; sn-glycerol-3-phosphate transporter; K02445 MFS transporter, OPA family, glycerol-3-phosphate transporter
V1163909	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1164019	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1164447	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1172682	K10670	ttm:Tthe_0648  selenoprotein B, glycine/betaine/sarcosine/D-proline reductase family; K10670 glycine reductase [EC:1.21.4.2]
V1190796	K01448	zpr:ZPR_2742  N-acetylmuramoyl-L-alanine amidase; K01448 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
V1193859	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1195882	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1199472	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1201308	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1203277	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1203355	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1203387	K01786	zpr:ZPR_2147  L-ribulose-5-phosphate 4-epimerase; K01786 L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]
V1204405	K01356	zmo:ZMO0199  LexA repressor (EC:3.4.21.88); K01356 repressor LexA [EC:3.4.21.88]
V1208425	K11065	zpr:ZPR_2857  thiol peroxidase; K11065 thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
V1209735	K12573	dtni:15068  ;  
V1209747	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1209755	K00662	xne:XNC1_3140  Aminoglycoside 3'-N-acetyltransferase (EC:2.3.1.81); K00662 aminoglycoside N3'-acetyltransferase [EC:2.3.1.81]
V1209983	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1210281	K10563	dvvi:GSVIVP00000281001  GSVIVT00000281001; assembled CDS; K10563 formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
V1210502	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1210699	K00943	dvvi:GSVIVP00020561001  GSVIVT00020561001; assembled CDS; K00943 dTMP kinase [EC:2.7.4.9]
V1211445	K00965	dtni:8246  ;  
V1237125	K01258	zpr:ZPR_0860  peptidase T; K01258 tripeptide aminopeptidase [EC:3.4.11.4]
V1256761	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1257623	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1257701	K00697	dvvi:GSVIVP00035830001  GSVIVT00035830001; assembled CDS
V1257845	K08139	dvvi:GSVIVP00038182001  GSVIVT00038182001; assembled CDS; K08139 MFS transporter, SP family, sugar:H+ symporter
V1257914	K01785	dvvi:GSVIVP00020913001  GSVIVT00020913001; assembled CDS; K01785 aldose 1-epimerase [EC:5.1.3.3]
V1258085	K00033	dvvi:GSVIVP00021207001  GSVIVT00021207001; assembled CDS; K00033 6-phosphogluconate dehydrogenase [EC:1.1.1.44]
V1259840	K03364	dvvi:GSVIVP00018459001  GSVIVT00018459001; assembled CDS; K03364 cell division cycle 20-like protein 1, cofactor of APC complex
V1260623	K01610	dvvi:GSVIVP00011154001  GSVIVT00011154001; assembled CDS; K01610 phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
