gene	geneProduct
V1420757	hypothetical protein
V1420998	Replication-associated recombination protein A
V1421831	Methionine aminopeptidase 1
V1421881	hypothetical protein
V1421938	hypothetical protein
V1422064	heavy metal translocating P-type ATPase
V1422112	hypothetical protein
V1422535	UDP-N-acetylenolpyruvoylglucosamine reductase
V1423175	DNA topoisomerase 3
V1423222	hypothetical protein
V1429742	Dihydrofolate reductase
V1431122	hypothetical protein
V1431134	Serine dehydratase alpha chain
V1431602	hypothetical protein
V1432068	4-hydroxyphenylacetate decarboxylase large subunit
V1432146	zinc-dependent metalloproteinase lipoprotein%2C family
V1432302	putative siderophore transport system ATP-binding protein YusV
V1432553	bifunctional preprotein translocase subunit SecD/SecF
V1432801	Phosphoglucomutase
V1436084	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1436136	carboxylate/amino acid/amine transporter
V1436304	repeat
V1436351	hypothetical protein
V1436379	hypothetical protein
V1436403	RNA polymerase sigma factor RpoD
V1436453	hypothetical protein
V1436477	Ferric-citrate-binding protein
V1436689	Peptide methionine sulfoxide reductase MsrA/MsrB
V1436998	hypothetical protein
V1437068	DNA-directed RNA polymerase subunit beta'
V1437732	phage regulatory protein%2C Rha family
V1440321	N-acyl-L-amino acid amidohydrolase
V1440365	hypothetical protein
V1440578	Release factor glutamine methyltransferase
V1440902	Hep_Hag
V1442276	Penicillin-binding protein 1A
V1442360	Peptide chain release factor 2
V1442365	Alpha-xylosidase
V1442427	Phage terminase-like protein%2C large subunit
V1442502	preprotein translocase subunit SecF
V1442651	Cell division protein FtsW
V1442663	Aspartokinase 3
V1442968	Thiamine biosynthesis lipoprotein ApbE precursor
V1443216	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1443683	rod shape-determining protein MreC
V1443999	Asparagine--tRNA ligase
V1444599	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1445156	hypothetical protein
V1445217	CRISPR-associated endoribonuclease Cse3
V1445313	Sugar phosphatase YidA
V1445552	Type I restriction enzyme specificity protein MPN_089
V1458160	bacterial surface protein 26-residue repeat
V1458530	hypothetical protein
V1458619	DivIVA domain repeat protein
V1458660	DNA-dependent helicase II
V1458662	Fimbrial subunit type 1 precursor
V1458746	hypothetical protein
V1458969	hypothetical protein
V1459169	hypothetical protein
V1459285	Riboflavin ECF transporter S component RibU
V1459876	hypothetical protein
V1460100	Formate--tetrahydrofolate ligase
V1460417	Citrate lyase gamma chain
V1463859	Cell division protein FtsW
V1464051	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1464060	hypothetical protein
V1464148	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1464786	DNA topoisomerase 3
V1464840	Spermidine/putrescine-binding periplasmic protein precursor
V1465413	Stage III sporulation protein E
V1465425	Phosphoenolpyruvate-protein phosphotransferase
V1465445	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1465466	hypothetical protein
V1465500	Adenine phosphoribosyltransferase
V1465509	hypothetical protein
V1465664	N5-carboxyaminoimidazole ribonucleotide synthase
V1465676	hypothetical protein
V1466078	putative deoxyribonuclease YcfH
V1466622	hypothetical protein
V1466980	glmZ(sRNA)-inactivating NTPase
V1467022	Gamma-glutamyl phosphate reductase
V1467621	Putative permease YicO
V1482682	hypothetical protein
V1482831	DNA polymerase III subunit alpha
V1483028	Rib/alpha/Esp surface antigen repeat
V1483273	hypothetical protein
V1483349	Large-conductance mechanosensitive channel
V1483868	hypothetical protein
V1484159	putative voltage-gated ClC-type chloride channel ClcB
V1485623	hypothetical protein
V1485649	metal-binding protein
V1485726	Glucose-1-phosphate thymidylyltransferase
V1485728	Polysaccharide biosynthesis protein
V1485729	Lipid A core - O-antigen ligase
V1485866	Fimbrial subunit type 1 precursor
V1485960	hypothetical protein
V1486029	Homoserine kinase
V1486086	chromosome segregation protein SMC
V1486114	Spermidine synthase
V1486384	Guanine/hypoxanthine permease PbuG
V1486506	putative deoxyribonuclease YcfH
V1486530	putative permease
V1486654	hypothetical protein
V1487005	putative siderophore-binding lipoprotein YfiY precursor
V1487013	hypothetical protein
V1487146	Dihydroorotase
V1487255	hypothetical protein
V1487345	hypothetical protein
V1487631	SusD family protein
V1487751	Holliday junction ATP-dependent DNA helicase RuvB
V1487923	hypothetical protein
V1488409	putative membrane protein
V1488633	dTDP-4-dehydrorhamnose reductase
V1488748	Putative aliphatic sulfonates transport permease protein SsuC
V1488977	Putative NAD(P)H nitroreductase
V1490823	hypothetical protein
V1498505	hypothetical protein
V1498517	Isopentenyl-diphosphate delta-isomerase
V1498592	Voltage-gated ClC-type chloride channel ClcB
V1498654	hypothetical protein
V1498706	C protein alpha-antigen precursor
V1499237	Oligo-1%2C6-glucosidase 1
V1499350	Glucosyl-3-phosphoglycerate phosphatase
V1499633	Aspartate-semialdehyde dehydrogenase
V1499730	Stage III sporulation protein F
V1499914	UDP-galactopyranose mutase
V1499926	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1500116	ApbE family protein
V1500123	Maf-like protein YhdE
V1500245	Pyruvate-flavodoxin oxidoreductase
V1500606	1%2C3-propanediol dehydrogenase
V1500816	hypothetical protein
V1500899	hypothetical protein
V1500981	Response regulator UvrY
V1501042	Heat shock protein 70
V1501651	hypothetical protein
V1502067	tRNA-specific adenosine deaminase
V1502071	Aminopeptidase C
V1503070	ribosome-associated heat shock protein Hsp15
V1503511	Large-conductance mechanosensitive channel
V1503710	Aspartate carbamoyltransferase
V1503712	Cell wall-binding protein YocH precursor
V1503720	Phosphoribosylformylglycinamidine synthase
V1503909	Peptidase M16C associated
V1504188	Lysine--tRNA ligase
V1504211	Carboxy-terminal processing protease CtpB precursor
V1504240	Putative HMP/thiamine import ATP-binding protein YkoD
V1504474	Methionine--tRNA ligase
V1504517	hypothetical protein
V1504719	Leucine--tRNA ligase
V1504898	hypothetical protein
V1504900	Putative TrmH family tRNA/rRNA methyltransferase
V1504901	Cysteine--tRNA ligase
V1504917	Pup deamidase/depupylase
V1504918	Pup--protein ligase
V1505067	30S ribosomal protein S12
V1505136	Aspartate/alanine antiporter
V1505300	Trigger factor
V1505313	Internalin-A precursor
V1505409	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1505439	D-alanine--D-alanine ligase
V1505477	Amidohydrolase family protein
V1505631	Magnesium and cobalt efflux protein CorC
V1505880	DNA topoisomerase 4 subunit B
V1505889	Peptidyl-prolyl cis-trans isomerase B
V1506186	Glutamine synthetase 1
V1506253	NAD(+)--arginine ADP-ribosyltransferase EFV
V1506255	sortase
V1506701	hypothetical protein
V1506945	Gamma-DL-glutamyl hydrolase precursor
V1507078	Alanine--tRNA ligase
V1507477	hypothetical protein
V1507603	hypothetical protein
V1507702	Glutaredoxin-like protein NrdH
V1507793	Energy-coupling factor transporter ATP-binding protein EcfA1
V1508430	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1509100	TM2 domain-containing protein
V1509834	hypothetical protein
V1513418	hypothetical protein
V1513813	hypothetical protein
V1513977	CorA-like Mg2+ transporter protein
V1514117	Beta-glucanase precursor
V1515535	DNA strand transferase
V1515778	hypothetical protein
V1515785	hypothetical protein
V1515924	DNA gyrase subunit B
V1516773	hypothetical protein
V1517195	Monoterpene epsilon-lactone hydrolase
V1519460	Inorganic pyrophosphatase
V1519609	hypothetical protein
V1519793	hypothetical protein
V1520367	hypothetical protein
V1521110	hypothetical protein
V1523668	hypothetical protein
V1524334	Copper-exporting P-type ATPase A
V1525902	Exported protein 10
V1527510	Glv operon regulatory protein
V1527638	hypothetical protein
V1527766	ComEC family competence protein
V1527795	DNA-directed RNA polymerase subunit beta'
V1527803	Stage 0 sporulation protein KB
V1529186	photosystem I assembly protein Ycf3
V1529214	phosphate/phosphite/phosphonate ABC transporters%2C periplasmic binding protein
V1529359	Exodeoxyribonuclease
V1530478	putative type I restriction enzymeP M protein
V1532213	hypothetical protein
V1532894	Chaperone protein YajL
V1533360	hypothetical protein
V1541422	Antitoxin DinJ
V1543288	Conjugal transfer protein TraG
V1547481	ATP-dependent DNA helicase UvrD1
V1548014	hypothetical protein
V1548054	ADP-binding protein
V1548121	putative RNA methyltransferase
V1548172	Abortive infection bacteriophage resistance protein
V1548261	hypothetical protein
V1548355	putative methyltransferase
V1548489	hypothetical protein
V1548525	Glycine--tRNA ligase
V1548872	Ureidoglycolate lyase
V1548896	Inner membrane protein YohK
V1549343	Riboflavin ECF transporter S component RibU
V1549555	Glyceroaquaporin
V1549558	hypothetical protein
V1549699	Lysine-specific permease
V1549899	Exo-glucosaminidase LytG precursor
V1550165	Multiphosphoryl transfer protein 1
V1550302	Zinc import ATP-binding protein ZnuC
V1550765	DNA integrity scanning protein DisA
V1550787	50S ribosomal protein L15
V1551251	S4 domain protein YaaA
V1551649	DNA-directed RNA polymerase subunit omega
V1552060	hypothetical protein
V1553209	phosphoglycolate phosphatase
V1553773	hypothetical protein
V1554530	16S rRNA-processing protein RimM
V1559141	Dihydropteroate synthase
V1559822	Alkyl hydroperoxide reductase subunit F
V1561417	Flavodoxin
V1561680	Internalin-A precursor
V1561967	hypothetical protein
V1562168	Putative tagatose-6-phosphate ketose/aldose isomerase
V1562356	putative transporter
V1562604	Serine/threonine phosphatase stp
V1563020	D-alanine--D-alanine ligase B
V1563546	ATP-dependent Clp protease proteolytic subunit
V1563966	hypothetical protein
V1564036	putative ABC transporter ATP-binding protein YxlF
V1564057	tRNA 2'-O-methylase
V1564364	Pullulanase
V1564455	repeat
V1564585	hypothetical protein
V1564740	Tyrosine recombinase XerD
V1565810	conjugal transfer relaxase TraA
V1566820	Abortive infection bacteriophage resistance protein
V1566955	hypothetical protein
V1567553	Glutamine amidotransferase subunit PdxT
V1574419	hypothetical protein
V1574553	hypothetical protein
V1574682	ski2-like helicase
V1574686	ORF6N domain protein
V1576745	Retaining alpha-galactosidase precursor
V1577203	Adhesin YadA precursor
V1577218	Pyruvate formate-lyase 1-activating enzyme
V1577309	Penicillin-binding protein 1*
V1583049	PD-(D/E)XK nuclease superfamily protein
V1583256	hypothetical protein
V1583479	hypothetical protein
V1583482	hypothetical protein
V1583640	Outer membrane protein alpha precursor
V1583759	Lipid A export ATP-binding/permease protein MsbA
V1583764	malonate transporter%2C MadL subunit
V1583856	putative outer membrane protein
V1583869	Dipeptide transport system permease protein DppB
V1583881	Formate--tetrahydrofolate ligase
V1584100	hypothetical protein
V1584220	pyridoxal phosphate enzyme%2C YggS family
V1584299	Polyribonucleotide nucleotidyltransferase
V1584400	Soluble lytic murein transglycosylase precursor
V1584704	putative endopeptidase Spr precursor
V1585229	Penicillin-binding protein A
V1585363	hypothetical protein
V1585365	putative transcriptional regulatory protein TcrX
V1585397	Pseudouridine kinase
V1586574	hypothetical protein
V1586704	Sodium:dicarboxylate symporter family protein
V1587388	Lon protease 1
V1587942	ATP-dependent DNA helicase PcrA
V1587976	DNA-binding transcriptional activator PspC
V1588425	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1588889	hypothetical protein
V1589145	hypothetical protein
V1590032	Cyclopentanol dehydrogenase
V1590538	L-ribulose-5-phosphate 3-epimerase UlaE
V1590834	tRNA-specific 2-thiouridylase MnmA
V1593095	hypothetical protein
V1593146	DNA polymerase III subunit gamma/tau
V1593221	hypothetical protein
V1593864	Biotin synthase
V1594062	Tryptophan synthase beta chain
V1594171	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1594272	hypothetical protein
V1594754	Translation initiation factor IF-3
V1594816	putative integral membrane protein
V1594937	Histidine phosphatase superfamily (branch 1)
V1595138	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1596019	hypothetical protein
V1596236	hypothetical protein
V1596959	4-alpha-glucanotransferase
V1597715	30S ribosomal protein S20
V1603522	Recombination protein N
V1603573	hypothetical protein
V1603650	Cobalt import ATP-binding protein CbiO
V1603651	hypothetical protein
V1603819	L-serine dehydratase%2C alpha chain
V1604158	Transposon resolvase
V1611845	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1611959	hypothetical protein
V1612063	Dephospho-CoA kinase
V1612072	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1612183	hypothetical protein
V1612327	hypothetical protein
V1612596	hypothetical protein
V1612652	hypothetical protein
V1613787	hypothetical protein
V1613967	Cadmium%2C zinc and cobalt-transporting ATPase
V1613978	addiction module antitoxin%2C RelB/DinJ family
V1614089	hypothetical protein
V1616970	monoglyceride lipase
V1616976	putative dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1617061	ATPase involved in DNA repair
V1617067	hypothetical protein
V1617205	hypothetical protein
V1617438	Tyrosine recombinase XerD
V1618199	Integrase
V1618593	GTPase Era
V1618652	hypothetical protein
V1618919	hypothetical protein
V1619082	hypothetical protein
V1619711	tRNA 2'-O-methylase
V1620131	Transcriptional regulator%2C effector-binding domain/component
V1620416	Deoxyadenosine/deoxycytidine kinase
V1620489	hypothetical protein
V1621127	Arginine transport ATP-binding protein ArtM
V1680199	GLPGLI family protein
V1680513	Bacteroides conjugative transposon TraM protein
V1687688	hypothetical protein
V1704909	Calcium-transporting ATPase
V1704948	Bacterial Ig-like domain (group 3)
V1705078	Exodeoxyribonuclease 7 large subunit
V1705090	hypothetical protein
V1705137	hypothetical protein
V1723207	hypothetical protein
V1723306	Sugar phosphatase YidA
V1723491	Rib/alpha-like repeat
V1723829	hypothetical protein
V1724152	chromosome segregation protein SMC
V1724162	putative P-loop ATPase
V1724244	NifU-like protein
V1724274	anchored repeat-type ABC transporter%2C permease subunit
V1724651	F-ATPase subunit 6
V1724924	putative transposase OrfB
V1728057	Shikimate dehydrogenase
V1736886	Phage-related protein
V1737035	hypothetical protein
V1742220	putative membrane protein
V1742229	putative HTH transcription regulator
V1742643	Relaxase/Mobilisation nuclease domain protein
V1745722	DNA topoisomerase 3
V1753224	putative DNA-binding transcriptional regulator
V1819259	putative ATPase
V1819330	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1827294	Cellulosome-anchoring protein precursor
V1827309	hypothetical protein
V1827314	hypothetical protein
V1827324	Oligoendopeptidase F%2C plasmid
V1827365	putative tRNA-dihydrouridine synthase
V1827380	Putative multidrug export ATP-binding/permease protein
V1827404	Modifier protein of major autolysin
V1827444	Glutamate permease
V1827464	Bifunctional (p)ppGpp synthase/hydrolase relA
V1827472	hypothetical protein
V1827510	hypothetical protein
V1827627	hypothetical protein
V1827643	Nicotinate phosphoribosyltransferase 2
V1827675	putative protein involved in outer membrane biogenesis
V1827796	SprT-like family protein
V1827854	hypothetical protein
V1827877	putative phospholipid ABC transporter permease protein MlaE
V1830788	LexA repressor
V1830798	hypothetical protein
V1830879	Acyltransferase family protein
V1830952	Chaperone protein ClpB
V1831046	Dipeptidase A
V1831075	Beta-galactosidase
V1841668	hypothetical protein
V1849449	putative membrane protein
V1849455	Molybdenum transport system permease protein ModB
V1849463	Putrescine transport protein
V1849474	Pyruvate-flavodoxin oxidoreductase
V1849487	Adhesin YadA precursor
V1849543	Excinuclease ABC subunit A
V1849547	Autotransporter assembly factor TamB
V1849570	DNA-directed RNA polymerase subunit beta
V1849672	putative cysteine desulfurase
V1851966	Internalin-J precursor
V1874583	Ferrous iron uptake protein
V1874650	Copper-exporting P-type ATPase B
V1881340	hypothetical protein
V1881500	hypothetical protein
V1881544	Riboflavin ECF transporter S component RibU
V1881963	hypothetical protein
V1883461	hypothetical protein
V1883487	CHAP domain protein
V1883769	hypothetical protein
V1884131	hypothetical protein
V1885669	Ferredoxin
V1899929	hypothetical protein
V1922843	RHS repeat-associated core domain protein
V1923574	Phosphate acetyltransferase
V1924075	serine protease inhibitor-like protein
V1924229	hypothetical protein
V1001941	hypothetical protein
V1006427	hypothetical protein
V1006682	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1006705	glutamate synthase subunit beta
V1006713	hypothetical protein
V1006750	Riboflavin biosynthesis protein RibBA
V1006773	High-affinity zinc uptake system membrane protein ZnuB
V1006795	Replication-associated recombination protein A
V1007088	hypothetical protein
V1007106	Transcript cleavage factor GreA
V1007269	FtsZ-interacting protein A
V1007469	DNA gyrase subunit B
V1007868	5'-nucleotidase SurE
V1007887	tRNA 2'-O-methylase
V1007889	hypothetical protein
V1007968	Aspartate--tRNA ligase
V1008111	Dihydrofolate reductase
V1008112	Thymidylate synthase
V1008113	hypothetical protein
V1008114	Sigma-24
V1008430	Peptidase family M49
V1008460	hypothetical protein
V1008567	putative DMT superfamily transporter inner membrane protein
V1008580	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor
V1008634	Stage III sporulation protein E
V1008695	SPBc2 prophage-derived glycosyltransferase SunS
V1008901	Methionyl-tRNA formyltransferase
V1008904	hypothetical protein
V1009239	hypothetical protein
V1009247	Energy-coupling factor transporter ATP-binding protein EcfA2
V1009327	Sugar phosphatase YidA
V1009507	hypothetical protein
V1009592	Putative HMP/thiamine import ATP-binding protein YkoD
V1009620	Ribosomal large subunit pseudouridine synthase B
V1009626	Holliday junction ATP-dependent DNA helicase RuvB
V1009631	recombination regulator RecX
V1009644	hypothetical protein
V1009675	Phosphoribosylamine--glycine ligase
V1009678	Zinc uptake regulation protein
V1009688	N-acetyl-D-glucosamine kinase
V1009703	hypothetical protein
V1009906	Excinuclease ABC subunit B
V1010038	putative membrane protein
V1010351	hypothetical protein
V1010532	Helix-destabilizing protein
V1010537	hypothetical protein
V1010637	putative membrane protein
V1010850	O-acetylserine/cysteine export protein
V1010891	hypothetical protein
V1010948	Heat-inducible transcription repressor HrcA
V1011145	hypothetical protein
V1011149	DNA polymerase III subunit delta
V1011254	Inner membrane protein YhaI
V1011375	Mannosylglycerate hydrolase
V1011383	Ribosomal RNA small subunit methyltransferase A
V1011387	Zinc-specific metallo-regulatory protein
V1011389	efflux transporter%2C outer membrane factor (OMF) lipoprotein%2C NodT family
V1011479	hypothetical protein
V1011559	N-acetylglucosamine-6-phosphate deacetylase
V1011579	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1011580	Iron(3+)-hydroxamate import ATP-binding protein FhuC
V1011743	Methionine-binding lipoprotein MetQ precursor
V1011747	potassium/proton antiporter
V1011785	putative inorganic polyphosphate/ATP-NAD kinase
V1011793	Inner membrane protein YgaZ
V1011928	hypothetical protein
V1012041	hypothetical protein
V1012050	Beta-hexosaminidase
V1012194	hypothetical protein
V1012213	Dephospho-CoA kinase
V1012214	hypothetical protein
V1012215	Inner membrane protein YrbG
V1012229	Alpha-amylase precursor
V1012326	Regulatory protein AsnC
V1012628	putative RNA polymerase sigma factor FecI
V1012634	Lon protease 2
V1012639	von Willebrand factor type A domain protein
V1012669	Plasmid pRiA4b ORF-3-like protein
V1012713	hypothetical protein
V1012764	3-dehydroquinate dehydratase
V1012971	hypothetical protein
V1012985	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1013216	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1013228	YGGT family protein
V1013231	cell division protein FtsQ
V1013291	HTH-type transcriptional repressor CytR
V1013442	3-deoxy-manno-octulosonate cytidylyltransferase
V1013546	Bifunctional folate synthesis protein
V1013616	hypothetical protein
V1013639	Flp pilus assembly protein TadB
V1013645	1%2C4-Dihydroxy-2-naphthoyl-CoA synthase
V1013691	hypothetical protein
V1013814	PAP2 superfamily protein
V1013815	Sporulation-specific penicillin-binding protein
V1013826	NADH-quinone oxidoreductase subunit J
V1013870	Cationic 19 kDa outer membrane protein
V1013922	DNA binding domain%2C excisionase family
V1014114	Lysine 6-dehydrogenase
V1014247	hypothetical protein
V1014511	putative chromosome-partitioning protein ParB
V1014523	putative ATP-binding protein involved in virulence
V1014602	Endonuclease YhcR precursor
V1014630	Free methionine-R-sulfoxide reductase
V1014636	EIIBCA-Man
V1014647	putative iron-regulated protein
V1014832	DNA-binding transcriptional regulator FrlR
V1014860	hypothetical protein
V1014919	hypothetical protein
V1014923	Fe/S biogenesis protein NfuA
V1014951	muropeptide transporter
V1014999	hypothetical protein
V1015000	hypothetical protein
V1015071	hypothetical protein
V1015126	hypothetical protein
V1015148	Exodeoxyribonuclease
V1015214	Alpha-galactosidase
V1015273	Galactose operon repressor
V1015401	putative major pilin subunit
V1015463	Nicotinamide-nucleotide amidohydrolase PncC
V1015495	Non-canonical purine NTP pyrophosphatase
V1015509	hypothetical protein
V1015510	PGL/p-HBAD biosynthesis glycosyltransferase/MT3031
V1015575	hypothetical protein
V1015613	hypothetical protein
V1015656	Triosephosphate isomerase
V1015672	Adenylosuccinate lyase
V1015696	Electron transfer flavoprotein small subunit
V1015753	hypothetical protein
V1015816	Glutaconyl-CoA decarboxylase subunit gamma
V1015828	type I secretion outer membrane protein%2C TolC family
V1015832	Protein involved in initiation of plasmid replication
V1015862	hypothetical protein
V1016017	NAD-dependent protein deacylase
V1016229	Enamine/imine deaminase
V1016230	Adhesin YadA precursor
V1016238	Phosphorylated carbohydrates phosphatase
V1016253	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1016260	Cytidylate kinase
V1016305	hypothetical protein
V1016323	tRNA 2'-O-methylase
V1016357	hypothetical protein
V1016365	Tyrosine recombinase XerD
V1016460	ComEC family competence protein
V1016471	carboxylate/amino acid/amine transporter
V1016564	putative hydrogenase 2 b cytochrome subunit
V1016609	Autotransporter beta-domain protein
V1016659	hypothetical protein
V1016661	polysaccharide deacetylase family protein%2C PEP-CTERM locus subfamily
V1016675	hypothetical protein
V1016684	Nickel transport system permease protein NikB
V1016693	hypothetical protein
V1016726	hypothetical protein
V1016931	Aldose 1-epimerase
V1016961	hypothetical protein
V1016973	hypothetical protein
V1016979	hypothetical protein
V1017262	Dephospho-CoA kinase
V1017290	chaperone protein DnaJ
V1017310	Na(+)/dicarboxylate symporter
V1017332	M protein trans-acting positive regulator (MGA) HTH domain protein
V1017386	Bifunctional protein BirA
V1017434	FHA domain-containing protein FhaA
V1017603	DNA methylase
V1017774	Folylpolyglutamate synthase
V1017786	Putative ribosomal N-acetyltransferase YdaF
V1017829	anaerobic ribonucleoside-triphosphate reductase activating protein
V1017871	hypothetical protein
V1017913	chromosome segregation protein SMC
V1017918	TVP38/TMEM64 family inner membrane protein YdjZ
V1017919	transferase 2%2C rSAM/selenodomain-associated
V1018080	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1018296	hypothetical protein
V1018500	putative phospholipid ABC transporter permease protein MlaE
V1018514	LemA family protein
V1018635	Ribonuclease HII
V1018661	hypothetical protein
V1018731	ABC-type transporter ATP-binding protein EcsA
V1019291	AmpG-like permease
V1019525	two component system sensor kinase SsrB
V1019594	Putative binding protein precursor
V1019986	Transposase
V1020051	GLPGLI family protein
V1020164	RNA polymerase sigma factor SigM
V1020590	40-residue YVTN family beta-propeller repeat
V1020595	Maleamate amidohydrolase
V1020737	tRNA-specific adenosine deaminase
V1021268	hypothetical protein
V1021288	dTDP-3-amino-3%2C6-dideoxy-alpha-D-galactopyranose transaminase
V1021869	Putative glycosyltransferase EpsE
V1021911	cytidylate kinase
V1022262	hypothetical protein
V1023216	Glutamine amidotransferase subunit PdxT
V1023450	hypothetical protein
V1025114	hypothetical protein
V1027407	hypothetical protein
V1032146	ComE operon protein 1
V1032269	hypothetical protein
V1032786	Homoserine kinase
V1033744	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1034212	ATP-dependent DNA helicase UvrD1
V1035937	DNA primase
V1036314	hypothetical protein
V1036320	Ferric uptake regulation protein
V1036493	Serine/threonine-protein kinase PknL
V1036580	hypothetical protein
V1036788	Dihydroorotate dehydrogenase (quinone)
V1036856	hypothetical protein
V1037022	50S ribosomal protein L14
V1037098	hypothetical protein
V1037124	IMPACT family member YigZ
V1037252	auxin efflux carrier
V1037358	DNA-directed RNA polymerase subunit omega
V1037514	Iron import ATP-binding/permease protein IrtA
V1037538	Glutamate 5-kinase 1
V1037554	hypothetical protein
V1037591	Cell division protein ZapA
V1037725	Deoxyribonucleoside regulator
V1037749	Ribosomal RNA small subunit methyltransferase A
V1037810	putative acetyltransferase YhhY
V1038310	putative distant relative of cell wall-associated hydrolases
V1038328	hypothetical protein
V1038387	Ribonuclease PH
V1038905	Primosomal protein DnaI
V1039302	hypothetical protein
V1039415	(R)-specific enoyl-CoA hydratase
V1040123	Dipeptide-binding protein DppE precursor
V1040477	Thioredoxin
V1040710	DNA protecting protein DprA
V1040736	Aliphatic sulfonates import ATP-binding protein SsuB
V1040900	hypothetical protein
V1041144	Competence protein
V1041376	hypothetical protein
V1041390	hypothetical protein
V1041636	Adenosine monophosphate-protein transferase NmFic
V1041666	Ribosomal RNA small subunit methyltransferase C
V1041702	Peptide deformylase
V1041740	Phenylalanine--tRNA ligase alpha subunit
V1041859	tRNA dimethylallyltransferase
V1041940	F-type ATPase subunit delta
V1042228	hypothetical protein
V1042433	RNA polymerase factor sigma-70
V1042540	Transposase
V1042561	putative mannose-6-phosphate isomerase GmuF
V1042784	single-stranded DNA-binding protein
V1043113	Ribosome biogenesis GTPase A
V1043252	hypothetical protein
V1043567	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1043607	cell division protein MraZ
V1044260	Toxin-antitoxin biofilm protein TabA
V1045943	putative transcriptional regulator
V1047534	putative inorganic polyphosphate/ATP-NAD kinase
V1047596	Transcriptional regulatory protein TcrA
V1047649	hypothetical protein
V1047689	transcriptional regulator MalT
V1047698	Dephospho-CoA kinase
V1047710	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1047824	Exodeoxyribonuclease 7 small subunit
V1047940	Glucitol operon repressor
V1047942	Ribokinase
V1047963	hypothetical protein
V1048268	Holliday junction ATP-dependent DNA helicase RuvA
V1048311	Putative zinc ribbon domain protein
V1048439	Folylpolyglutamate synthase
V1048458	Energy-coupling factor transporter transmembrane protein EcfT
V1048495	CRISPR-associated endonuclease Cas1
V1048503	dTDP-glucose 4%2C6-dehydratase
V1048743	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1048747	Putative malate transporter YflS
V1048762	DNA polymerase III subunit beta
V1048764	HAD phosphoserine phosphatase-like hydrolase%2C family IB
V1048765	Gamma-glutamyl phosphate reductase
V1048776	Spore coat polysaccharide biosynthesis protein SpsE
V1048794	Ribosomal RNA small subunit methyltransferase F
V1048990	Thiamine pyrophosphokinase
V1049013	DNA/pantothenate metabolism flavoprotein
V1049034	5-dehydro-2-deoxygluconokinase
V1049049	Putative hydroxypyruvate reductase
V1049056	hypothetical protein
V1049297	hypothetical protein
V1049310	CCA-adding enzyme
V1049388	hypothetical protein
V1049450	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1049507	Papain family cysteine protease
V1049510	type III secretion low calcium response chaperone LcrH/SycD
V1049532	EIIBCA-Bgl
V1049622	hypothetical protein
V1049632	Mga helix-turn-helix domain protein
V1049638	hypothetical protein
V1049726	N-formylmethionyl-tRNA deformylase
V1049823	Aspartate--ammonia ligase
V1049832	RNA polymerase sigma factor SigM
V1049892	hypothetical protein
V1049907	EIIABC-Fru
V1049929	Guiding PBP1-shuttling protein
V1049961	hypothetical protein
V1049964	tetratricopeptide repeat protein
V1049973	1%2C5-anhydro-D-fructose reductase
V1050117	hypothetical protein
V1050121	hypothetical protein
V1050204	Dihydroorotate oxidase B%2C electron transfer subunit
V1050212	P-protein
V1050289	hypothetical protein
V1050294	Phosphate regulon transcriptional regulatory protein PhoB
V1050348	Na(+)/drug antiporter
V1050683	hypothetical protein
V1050817	GMP synthase [glutamine-hydrolyzing]
V1050904	ATP-dependent DNA helicase RecQ
V1050908	Segregation and condensation protein A
V1051001	Ribonuclease Z
V1051003	hypothetical protein
V1051020	Outer membrane cobalamin translocator
