gene	geneProduct
V1067562	DNA protection during starvation protein
V1068297	Trigger factor
V1073235	putative PEP-CTERM system TPR-repeat lipoprotein
V1074483	Adenylate kinase
V1075026	DNA polymerase III subunit beta
V1075110	hypothetical protein
V1075572	hypothetical protein
V1076000	hypothetical protein
V1077097	hypothetical protein
V1077107	hypothetical protein
V1081506	Tyrosine recombinase XerC
V1082990	hypothetical protein
V1088386	pentapeptide MXKDX repeat protein
V1090282	hypothetical protein
V1091958	hypothetical protein
V1092304	hypothetical protein
V1100433	hypothetical protein
V1100528	hypothetical protein
V1101598	hypothetical protein
V1101610	hypothetical protein
V1104643	1%2C4-alpha-glucan branching enzyme GlgB
V1115355	Ferrous iron uptake protein
V1123656	hypothetical protein
V1126810	hypothetical protein
V1135971	gram-positive signal peptide%2C YSIRK family
V1136489	hypothetical protein
V1136620	hypothetical protein
V1136688	hypothetical protein
V1137235	hypothetical protein
V1137905	hypothetical protein
V1138155	hypothetical protein
V1140097	hypothetical protein
V1140670	ATP synthase subunit alpha%2C sodium ion specific
V1141291	NAD-specific glutamate dehydrogenase
V1141371	hypothetical protein
V1142211	hypothetical protein
V1143350	hypothetical protein
V1143372	Pollen proteins Ole e I like protein
V1144203	Aspartate carbamoyltransferase
V1144229	Fumarate reductase flavoprotein subunit precursor
V1144329	Proline iminopeptidase
V1144427	hypothetical protein
V1144480	hypothetical protein
V1145724	hypothetical protein
V1146847	Putative flagellin YvzB
V1149384	hypothetical protein
V1150510	hypothetical protein
V1150587	hypothetical protein
V1152912	hypothetical protein
V1157905	Inner membrane protein YjiY
V1159910	LexA repressor
V1161477	hypothetical protein
V1161566	hypothetical protein
V1161989	hypothetical protein
V1162309	hypothetical protein
V1162378	hypothetical protein
V1163003	hypothetical protein
V1163593	gram-positive signal peptide%2C YSIRK family
V1164529	hypothetical protein
V1167489	hypothetical protein
V1168420	hypothetical protein
V1168878	DNA/pantothenate metabolism flavoprotein
V1173913	hypothetical protein
V1175702	hypothetical protein
V1175831	hypothetical protein
V1177573	hypothetical protein
V1177709	hypothetical protein
V1178603	hypothetical protein
V1178945	hypothetical protein
V1178981	hypothetical protein
V1179625	hypothetical protein
V1179896	hypothetical protein
V1189860	hypothetical protein
V1192716	hypothetical protein
V1192819	hypothetical protein
V1193150	hypothetical protein
V1193838	hypothetical protein
V1193968	hypothetical protein
V1194036	hypothetical protein
V1199501	hypothetical protein
V1199520	hypothetical protein
V1202395	hypothetical protein
V1202882	hypothetical protein
V1202913	hypothetical protein
V1203289	hypothetical protein
V1203921	hypothetical protein
V1205045	hypothetical protein
V1205140	hypothetical protein
V1205268	hypothetical protein
V1205293	hypothetical protein
V1205416	hypothetical protein
V1205531	hypothetical protein
V1205665	hypothetical protein
V1205802	hypothetical protein
V1205891	hypothetical protein
V1205960	hypothetical protein
V1206034	hypothetical protein
V1206618	hypothetical protein
V1206736	hypothetical protein
V1206766	hypothetical protein
V1207180	hypothetical protein
V1207183	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1207216	hypothetical protein
V1207340	hypothetical protein
V1207343	hypothetical protein
V1207601	hypothetical protein
V1207634	hypothetical protein
V1207647	hypothetical protein
V1207974	hypothetical protein
V1208003	pentapeptide MXKDX repeat protein
V1208194	hypothetical protein
V1208465	hypothetical protein
V1209829	hypothetical protein
V1209841	hypothetical protein
V1209938	hypothetical protein
V1210551	hypothetical protein
V1210630	hypothetical protein
V1211473	hypothetical protein
V1211571	Staphylococcal protein A
V1211654	hypothetical protein
V1211667	hypothetical protein
V1211970	hypothetical protein
V1212406	hypothetical protein
V1212417	hypothetical protein
V1212470	hypothetical protein
V1212556	hypothetical protein
V1212782	hypothetical protein
V1212849	hypothetical protein
V1212926	hypothetical protein
V1213220	hypothetical protein
V1213547	hypothetical protein
V1213571	hypothetical protein
V1213599	hypothetical protein
V1214089	hypothetical protein
V1214323	hypothetical protein
V1214687	hypothetical protein
V1215275	hypothetical protein
V1220107	hypothetical protein
V1221608	hypothetical protein
V1223132	hypothetical protein
V1223339	hypothetical protein
V1233685	hypothetical protein
V1234163	hypothetical protein
V1234388	hypothetical protein
V1235953	hypothetical protein
V1236109	hypothetical protein
V1236213	hypothetical protein
V1236336	hypothetical protein
V1236759	hypothetical protein
V1236802	hypothetical protein
V1237182	hypothetical protein
V1237614	hypothetical protein
V1237847	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1237881	pentapeptide MXKDX repeat protein
V1238263	hypothetical protein
V1238320	hypothetical protein
V1238900	hypothetical protein
V1239797	hypothetical protein
V1247571	hypothetical protein
V1253404	hypothetical protein
V1255114	hypothetical protein
V1256184	LPXTG cell wall anchor domain protein
V1256247	hypothetical protein
V1256309	hypothetical protein
V1256380	hypothetical protein
V1257022	hypothetical protein
V1257120	hypothetical protein
V1257445	hypothetical protein
V1257556	pentapeptide MXKDX repeat protein
V1259080	hypothetical protein
V1259878	hypothetical protein
V1262298	hypothetical protein
V1264190	hypothetical protein
V1264403	hypothetical protein
V1264422	hypothetical protein
V1264438	hypothetical protein
V1264719	hypothetical protein
V1264757	hypothetical protein
V1264829	hypothetical protein
V1264848	hypothetical protein
V1265517	Trehalose import ATP-binding protein SugC
V1265582	Elongation factor Tu
V1266107	hypothetical protein
V1266112	hypothetical protein
V1266124	hypothetical protein
V1266163	hypothetical protein
V1266377	hypothetical protein
V1266436	hypothetical protein
V1266470	hypothetical protein
V1266682	hypothetical protein
V1267376	hypothetical protein
V1267382	hypothetical protein
V1267650	hypothetical protein
V1267771	hypothetical protein
V1267967	hypothetical protein
V1269066	hypothetical protein
V1269362	hypothetical protein
V1269654	hypothetical protein
V1273434	hypothetical protein
V1273466	hypothetical protein
V1273977	hypothetical protein
V1274222	hypothetical protein
V1275686	hypothetical protein
V1277301	hypothetical protein
V1278779	hypothetical protein
V1285531	hypothetical protein
V1285857	hypothetical protein
V1289794	hypothetical protein
V1289829	hypothetical protein
V1291633	hypothetical protein
V1292175	Fe2+ transport protein
V1292538	hypothetical protein
V1292815	hypothetical protein
V1293711	hypothetical protein
V1294569	hypothetical protein
V1295081	hypothetical protein
V1295691	hypothetical protein
V1295973	hypothetical protein
V1296211	hypothetical protein
V1297083	hypothetical protein
V1297481	hypothetical protein
V1297547	hypothetical protein
V1297667	hypothetical protein
V1298052	hypothetical protein
V1298452	hypothetical protein
V1299151	hypothetical protein
V1299478	hypothetical protein
V1299728	hypothetical protein
V1299828	hypothetical protein
V1300174	hypothetical protein
V1300190	hypothetical protein
V1300533	hypothetical protein
V1300551	pentapeptide MXKDX repeat protein
V1300575	hypothetical protein
V1301243	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1301916	hypothetical protein
V1304132	Tetracycline resistance protein TetM
V1306839	hypothetical protein
V1307620	hypothetical protein
V1308675	hypothetical protein
V1316213	hypothetical protein
V1318134	hypothetical protein
V1323392	Collagen triple helix repeat (20 copies)
V1324445	hypothetical protein
V1324971	hypothetical protein
V1325353	hypothetical protein
V1326429	hypothetical protein
V1328550	hypothetical protein
V1329273	hypothetical protein
V1333452	hypothetical protein
V1335173	hypothetical protein
V1336132	hypothetical protein
V1337947	hypothetical protein
V1338394	hypothetical protein
V1338552	hypothetical protein
V1338804	hypothetical protein
V1339021	hypothetical protein
V1339068	hypothetical protein
V1339140	hypothetical protein
V1339327	hypothetical protein
V1339333	hypothetical protein
V1339399	hypothetical protein
V1339559	Methionine--tRNA ligase
V1339693	hypothetical protein
V1339817	DNA/pantothenate metabolism flavoprotein
V1339905	hypothetical protein
V1339946	hypothetical protein
V1340133	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1340145	hypothetical protein
V1340297	hypothetical protein
V1340560	Aminopeptidase N
V1340653	hypothetical protein
V1341153	hypothetical protein
V1342121	SprT-like family protein
V1347426	addiction module antitoxin%2C RelB/DinJ family
V1355617	Beta antigen
V1359396	hypothetical protein
V1365774	hypothetical protein
V1365871	hypothetical protein
V1366392	hypothetical protein
V1366406	hypothetical protein
V1376641	addiction module antitoxin%2C RelB/DinJ family
V1379499	hypothetical protein
V1379585	hypothetical protein
V1379750	hypothetical protein
V1384130	hypothetical protein
V1384189	hypothetical protein
V1384304	hypothetical protein
V1384519	hypothetical protein
V1385479	hypothetical protein
V1387041	hypothetical protein
V1387044	hypothetical protein
V1387045	hypothetical protein
V1387441	hypothetical protein
V1389030	hypothetical protein
V1389230	hypothetical protein
V1389316	hypothetical protein
V1389630	hypothetical protein
V1389734	hypothetical protein
V1390383	hypothetical protein
V1392060	DNA polymerase III PolC-type
V1392994	hypothetical protein
V1393343	hypothetical protein
V1395733	hypothetical protein
V1396330	hypothetical protein
V1398325	hypothetical protein
V1398831	hypothetical protein
V1398856	hypothetical protein
V1398892	hypothetical protein
V1402678	hypothetical protein
V1403239	hypothetical protein
V1403301	Type I restriction enzyme EcoR124II R protein
V1406404	hypothetical protein
V1408929	Hexagonal wall protein
V1409782	hypothetical protein
V1410674	hypothetical protein
V1411137	Flavodoxin
V1411952	DNA-binding protein HU
V1412589	hypothetical protein
V1413453	hypothetical protein
V1413479	hypothetical protein
V1413732	hypothetical protein
V1414537	hypothetical protein
V1414547	hypothetical protein
V1414763	hypothetical protein
V1414883	hypothetical protein
V1415617	hypothetical protein
V1415831	hypothetical protein
V1415953	hypothetical protein
V1416039	hypothetical protein
V1416099	hypothetical protein
V1416556	Immunoglobulin G-binding protein G precursor
V1417832	hypothetical protein
V1419088	hypothetical protein
V1419103	hypothetical protein
V1419181	hypothetical protein
V1419456	hypothetical protein
V1419465	hypothetical protein
V1419624	hypothetical protein
V1419808	hypothetical protein
V1421069	hypothetical protein
V1421608	hypothetical protein
V1421787	hypothetical protein
V1421849	hypothetical protein
V1422191	hypothetical protein
V1422394	hypothetical protein
V1422497	hypothetical protein
V1422881	hypothetical protein
V1425523	hypothetical protein
V1425666	hypothetical protein
V1425725	hypothetical protein
V1426188	hypothetical protein
V1426436	hypothetical protein
V1431164	hypothetical protein
V1431232	50S ribosomal protein L24
V1431464	hypothetical protein
V1432110	hypothetical protein
V1435357	hypothetical protein
V1437101	type I restriction-modification system%2C M subunit
V1439278	hypothetical protein
V1439580	hypothetical protein
V1439825	hypothetical protein
V1440089	hypothetical protein
V1440619	hypothetical protein
V1440736	hypothetical protein
V1440851	hypothetical protein
V1441013	hypothetical protein
V1441110	hypothetical protein
V1441281	hypothetical protein
V1441713	hypothetical protein
V1442353	hypothetical protein
V1442645	hypothetical protein
V1443560	hypothetical protein
V1444570	hypothetical protein
V1445561	hypothetical protein
V1445628	hypothetical protein
V1445697	hypothetical protein
V1447017	hypothetical protein
V1447525	hypothetical protein
V1448203	hypothetical protein
V1448352	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1448370	hypothetical protein
V1448529	hypothetical protein
V1449044	hypothetical protein
V1449459	hypothetical protein
V1449473	hypothetical protein
V1450018	hypothetical protein
V1450137	hypothetical protein
V1450163	hypothetical protein
V1450527	hypothetical protein
V1450612	hypothetical protein
V1450622	hypothetical protein
V1450639	hypothetical protein
V1450789	hypothetical protein
V1451039	hypothetical protein
V1461778	hypothetical protein
V1461839	hypothetical protein
V1461996	hypothetical protein
V1462283	hypothetical protein
V1463116	hypothetical protein
V1463131	hypothetical protein
V1463165	hypothetical protein
V1463204	hypothetical protein
V1463410	hypothetical protein
V1464061	Immunoglobulin G-binding protein G precursor
V1464153	Glutamine transport ATP-binding protein GlnQ
V1469405	hypothetical protein
V1469441	hypothetical protein
V1469628	hypothetical protein
V1469635	hypothetical protein
V1469651	hypothetical protein
V1469663	hypothetical protein
V1469685	hypothetical protein
V1475389	hypothetical protein
V1476658	hypothetical protein
V1478400	hypothetical protein
V1481346	putative lipase
V1481456	LPXTG cell wall anchor domain protein
V1481550	hypothetical protein
V1481777	hypothetical protein
V1481917	hypothetical protein
V1482193	hypothetical protein
V1482327	hypothetical protein
V1482772	hypothetical protein
V1484067	hypothetical protein
V1484080	hypothetical protein
V1484196	hypothetical protein
V1484349	hypothetical protein
V1484587	hypothetical protein
V1484708	hypothetical protein
V1485188	Ribonucleases G and E
V1491645	hypothetical protein
V1491722	hypothetical protein
V1491859	DNA-binding protein HU
V1492118	hypothetical protein
V1492326	hypothetical protein
V1492629	hypothetical protein
V1493569	hypothetical protein
V1493583	hypothetical protein
V1493862	hypothetical protein
V1493918	hypothetical protein
V1493971	hypothetical protein
V1494208	hypothetical protein
V1494229	hypothetical protein
V1494619	hypothetical protein
V1494854	hypothetical protein
V1494891	hypothetical protein
V1495034	hypothetical protein
V1496501	hypothetical protein
V1496703	hypothetical protein
V1496925	hypothetical protein
V1497420	hypothetical protein
V1497612	hypothetical protein
V1497777	hypothetical protein
V1502926	hypothetical protein
V1504216	Ribonucleases G and E
V1507483	hypothetical protein
V1510957	hypothetical protein
V1510985	hypothetical protein
V1510991	hypothetical protein
V1511041	hypothetical protein
V1511115	hypothetical protein
V1512215	hypothetical protein
V1512479	hypothetical protein
V1512566	hypothetical protein
V1512658	hypothetical protein
V1512737	hypothetical protein
V1513152	hypothetical protein
V1513405	hypothetical protein
V1513689	hypothetical protein
V1517681	hypothetical protein
V1521130	hypothetical protein
V1544836	hypothetical protein
V1544846	hypothetical protein
V1545045	hypothetical protein
V1545143	pentapeptide MXKDX repeat protein
V1546750	hypothetical protein
V1550302	Zinc import ATP-binding protein ZnuC
V1550380	hypothetical protein
V1551419	hypothetical protein
V1552211	hypothetical protein
V1552268	hypothetical protein
V1552347	hypothetical protein
V1552471	hypothetical protein
V1552531	hypothetical protein
V1552699	Surface layer protein
V1552993	hypothetical protein
V1555559	hypothetical protein
V1555574	hypothetical protein
V1555667	hypothetical protein
V1555735	hypothetical protein
V1556520	hypothetical protein
V1556622	hypothetical protein
V1565943	Conjugative transposon protein TcpC
V1573737	hypothetical protein
V1573757	hypothetical protein
V1574637	hypothetical protein
V1574970	hypothetical protein
V1581126	hypothetical protein
V1581349	hypothetical protein
V1581487	hypothetical protein
V1581595	Replication initiation/membrane attachment protein
V1581612	Penicillin-binding protein F
V1581645	hypothetical protein
V1581696	hypothetical protein
V1581973	hypothetical protein
V1591274	hypothetical protein
V1591298	hypothetical protein
V1591305	hypothetical protein
V1591551	hypothetical protein
V1591639	hypothetical protein
V1591724	50S ribosomal protein L10
V1591839	hypothetical protein
V1592357	hypothetical protein
V1596012	hypothetical protein
V1597326	hypothetical protein
V1601393	hypothetical protein
V1601447	hypothetical protein
V1601835	hypothetical protein
V1604137	hypothetical protein
V1604978	hypothetical protein
V1605556	hypothetical protein
V1606708	hypothetical protein
V1607290	hypothetical protein
V1607302	hypothetical protein
V1607614	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1607657	hypothetical protein
V1607940	hypothetical protein
V1608576	hypothetical protein
V1608763	hypothetical protein
V1609102	hypothetical protein
V1609637	hypothetical protein
V1609800	hypothetical protein
V1609964	hypothetical protein
V1610187	hypothetical protein
V1612673	hypothetical protein
V1612825	Lipid-binding protein
V1612893	hypothetical protein
V1613033	hypothetical protein
V1613276	hypothetical protein
V1615069	hypothetical protein
V1615320	hypothetical protein
V1615535	hypothetical protein
V1615699	hypothetical protein
V1615865	hypothetical protein
V1615951	hypothetical protein
V1620179	hypothetical protein
V1805107	Membrane-associated lipoprotein precursor
V1805202	Signal recognition particle receptor FtsY
V1805235	Ribonuclease 3
V1805261	hypothetical protein
V1805262	50S ribosomal protein L3
V1805283	DNA-directed RNA polymerase subunit alpha
V1805370	Lon protease
V1805382	hypothetical protein
V1805389	hypothetical protein
V1805477	Urease subunit alpha
V1805522	hypothetical protein
V1805711	hypothetical protein
V1806611	D-lactate dehydrogenase
V1830682	Blasticidin-S deaminase
V1851984	NH(3)-dependent NAD(+) synthetase
V1852044	hypothetical protein
V1852148	GIY-YIG nuclease superfamily protein
V1860982	Leucine--tRNA ligase
V1861222	Cysteine-rich outer membrane protein
V1872734	50S ribosomal protein L11
V1884213	Pyruvate-flavodoxin oxidoreductase
V1885866	Urease accessory protein UreE
V1887290	Translation initiation factor IF-3
V1887313	30S ribosomal protein S6
V1888931	Px
V1889731	iron-hydroxamate transporter permease subunit
V1890815	30S ribosomal protein S2
V1000189	hypothetical protein
V1000314	RNA polymerase sigma-54 factor 1
V1000839	hypothetical protein
V1001528	hypothetical protein
V1001543	hypothetical protein
V1001595	hypothetical protein
V1001769	hypothetical protein
V1001808	hypothetical protein
V1002480	hypothetical protein
V1002935	hypothetical protein
V1003532	hypothetical protein
V1003709	hypothetical protein
V1005138	hypothetical protein
V1006225	hypothetical protein
V1006345	hypothetical protein
V1006685	Chaperone protein ClpB 1
V1006745	Phosphate-binding protein PstS precursor
V1007074	Maltose transport system permease protein MalG
V1007247	putative arabinose-binding protein precursor
V1007273	sortase
V1008438	putative periplasmic serine endoprotease DegP-like precursor
V1008574	Phosphoglycerate kinase
V1008595	co-chaperonin GroES
V1008704	Putative glutamine amidotransferasec
V1008708	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1008710	Growth regulator
V1008929	Glyceraldehyde-3-phosphate dehydrogenase A
V1009243	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1009387	preprotein translocase subunit SecA
V1009391	PPIC-type PPIASE domain protein
V1009608	hypothetical protein
V1009699	ATP-dependent DNA helicase PcrA
V1010033	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1010034	Flavodoxin
V1010248	NADP-dependent malic enzyme
V1010275	50S ribosomal protein L28
V1010295	hypothetical protein
V1010358	Meso-diaminopimelate D-dehydrogenase
V1010365	Glycine--tRNA ligase beta subunit
V1010711	preprotein translocase subunit YajC
V1010990	hypothetical protein
V1011011	F-ATPase subunit 6
V1011041	ATP synthase subunit beta%2C sodium ion specific
V1011090	Putative peptidyl-prolyl cis-trans isomerase Cbf2 precursor
V1011165	Signal transduction histidine kinase%2C nitrate/nitrite-specific
V1011255	Glucosamine-6-phosphate deaminase 1
V1011469	Purine nucleoside phosphorylase DeoD-type
V1011622	2-amino-3-ketobutyrate coenzyme A ligase
V1011840	50S ribosomal protein L1
V1012032	DNA-directed RNA polymerase subunit alpha
V1012038	Pullulanase precursor
V1012354	Foldase protein PrsA 2 precursor
V1012423	hypothetical protein
V1012424	30S ribosomal protein S5
V1012602	Acetate kinase
V1012778	Replicative DNA helicase
V1012921	hypothetical protein
V1012965	RNA polymerase sigma factor RpoD
V1013090	Fructose-bisphosphate aldolase
V1013128	Ornithine carbamoyltransferase
V1013130	C4-dicarboxylate anaerobic carrier
V1013738	hypothetical protein
V1013741	hypothetical protein
V1013745	50S ribosomal protein L5
V1013751	50S ribosomal protein L15
V1013965	Fructose-1%2C6-bisphosphatase 1 class 2
V1014080	Elongation factor G
V1014991	putative RNA-binding protein%2C contains TRAM domain
V1015184	hypothetical protein
V1015427	Phosphoenolpyruvate carboxylase
V1015469	Electron transfer flavoprotein large subunit
V1015866	hypothetical protein
V1016060	Malate dehydrogenase
V1016384	hypothetical protein
V1016390	hypothetical protein
V1016459	hypothetical protein
V1016529	Stage 0 sporulation protein KE
V1016643	hypothetical protein
V1016878	hypothetical protein
V1017113	DNA-binding protein HRm
V1017242	hypothetical protein
V1017440	Vegetative protein 296
V1017540	hypothetical protein
V1017577	hypothetical protein
V1017894	Outer membrane protein
V1017974	hypothetical protein
V1018238	hypothetical protein
V1018397	30S ribosomal protein S1
V1018416	hypothetical protein
V1018451	Phosphocarrier protein HPr
V1018491	hypothetical protein
V1018588	peptidylprolyl isomerase
V1018655	hypothetical protein
V1018719	hypothetical protein
V1018987	hypothetical protein
V1019136	hypothetical protein
V1019143	hypothetical protein
V1019196	hypothetical protein
V1019254	hypothetical protein
V1019265	hypothetical protein
V1019300	hypothetical protein
V1019346	hypothetical protein
V1019347	hypothetical protein
V1019396	hypothetical protein
V1019461	ATP synthase subunit beta
V1019469	hypothetical protein
V1019568	hypothetical protein
V1019713	hypothetical protein
V1019889	hypothetical protein
V1019940	hypothetical protein
V1020036	hypothetical protein
V1020105	hypothetical protein
V1020340	hypothetical protein
V1020359	hypothetical protein
V1020505	hypothetical protein
V1020512	hypothetical protein
V1020719	hypothetical protein
V1020790	hypothetical protein
V1020797	hypothetical protein
V1020890	hypothetical protein
V1020900	hypothetical protein
V1021125	hypothetical protein
V1021773	hypothetical protein
V1022066	Peroxide operon regulator
V1022125	hypothetical protein
V1022300	hypothetical protein
V1022320	hypothetical protein
V1022477	hypothetical protein
V1022611	hypothetical protein
V1022614	hypothetical protein
V1022768	hypothetical protein
V1022901	hypothetical protein
V1023023	hypothetical protein
V1023058	hypothetical protein
V1023580	hypothetical protein
V1023795	hypothetical protein
V1024021	hypothetical protein
V1025070	hypothetical protein
V1025691	hypothetical protein
V1026198	hypothetical protein
V1027575	hypothetical protein
V1027743	hypothetical protein
V1028689	Cytosol aminopeptidase
V1028739	hypothetical protein
V1029220	hypothetical protein
V1029241	hypothetical protein
V1029407	hypothetical protein
V1030606	hypothetical protein
V1031865	hypothetical protein
V1032109	Trehalose import ATP-binding protein SugC
V1032132	putative hydrolase of the alpha/beta superfamily protein
V1032206	Neutral endopeptidase
V1032210	anaerobic ribonucleotide reductase-activating protein
V1032298	Exo-glucosaminidase LytG precursor
V1032301	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1032337	Rod shape-determining protein RodA
V1032341	F-ATPase epsilon subunit
V1032342	ATP synthase subunit beta
V1032372	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1032381	Phosphoenolpyruvate carboxylase
V1032507	Rhamnan synthesis protein F
V1032528	ribosomal-protein-alanine N-acetyltransferase
V1032563	phosphoenolpyruvate carboxykinase
V1032612	hypothetical protein
V1032751	Elongation factor Ts
V1032763	Surface layer protein
V1032886	Phosphopantetheine adenylyltransferase
V1032978	50S ribosomal protein L27
V1033003	Phosphoenolpyruvate-protein phosphotransferase
V1033004	Adapter protein MecA
V1033045	6-phospho-alpha-glucosidase 1
V1033091	50S ribosomal protein L13
V1033120	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
V1033217	Elongation factor P
V1033261	hypothetical protein
V1033312	Thioredoxin-like protein YtpP
V1033347	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1033392	putative cysteine desulfurase
V1033464	Glutamine synthetase
V1033501	30S ribosomal protein S20
V1033558	Phosphoglycerate kinase
V1033559	Triosephosphate isomerase
V1033713	putative acetyltransferase
V1033892	hypothetical protein
V1033957	Sensor histidine kinase YycG
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1035558	hypothetical protein
V1035559	hypothetical protein
V1035596	hypothetical protein
V1035615	hypothetical protein
V1035618	hypothetical protein
V1035619	hypothetical protein
V1035620	hypothetical protein
V1035631	hypothetical protein
V1035670	hypothetical protein
V1035726	hypothetical protein
V1035727	hypothetical protein
V1035733	hypothetical protein
V1035783	hypothetical protein
V1035822	hypothetical protein
V1035957	Maltose-binding periplasmic proteins/domains
V1036169	hypothetical protein
V1036252	Major Facilitator Superfamily protein
V1036256	Maltodextrin-binding protein
V1036259	4-alpha-glucanotransferase
V1036291	hypothetical protein
V1036298	Antiseptic resistance protein
V1036417	putative ABC transporter ATP-binding protein
V1036483	PP2C-family Ser/Thr phosphatase
V1036684	Penicillin-binding protein 1*
V1037377	Rubrerythrin
V1037422	F-type ATPase subunit b
V1037742	hypothetical protein
V1037900	hypothetical protein
V1038172	hypothetical protein
V1038251	Amidophosphoribosyltransferase precursor
V1038323	Maltose transport system permease protein MalG
V1038349	hypothetical protein
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1038471	hypothetical protein
V1038505	hypothetical protein
V1038531	hypothetical protein
V1043301	30S ribosomal protein S12
V1043574	hypothetical protein
V1046845	hypothetical protein
V1046852	hypothetical protein
V1046993	F-type ATPase subunit b
V1047177	Maltose phosphorylase
V1047287	hypothetical protein
V1047414	hypothetical protein
V1047883	RlpA-like protein precursor
V1049092	Polyribonucleotide nucleotidyltransferase
V1049750	hypothetical protein
V1050217	Ferritin
V1050301	Aldehyde-alcohol dehydrogenase
V1051020	Outer membrane cobalamin translocator
V1052042	6-phosphogluconate dehydrogenase%2C decarboxylating
V1052046	Pyridoxal biosynthesis lyase PdxS
V1054569	hypothetical protein
V1057353	hypothetical protein
V1057763	hypothetical protein
V1058414	addiction module antitoxin%2C RelB/DinJ family
V1059511	hypothetical protein
V1060707	hypothetical protein
V1061390	hypothetical protein
V1063972	hypothetical protein
V1064217	hypothetical protein
V1064229	hypothetical protein
V1064265	hypothetical protein
V1064307	hypothetical protein
V1064308	hypothetical protein
V1064324	hypothetical protein
V1064658	hypothetical protein
V1064687	hypothetical protein
V1064694	hypothetical protein
V1064699	hypothetical protein
V1064704	hypothetical protein
V1064709	hypothetical protein
V1064766	hypothetical protein
V1064785	hypothetical protein
V1064885	hypothetical protein
V1064916	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1064952	hypothetical protein
V1064955	hypothetical protein
V1064964	hypothetical protein
V1065012	hypothetical protein
V1065054	hypothetical protein
V1065145	hypothetical protein
V1065335	Elongation factor Ts
V1065364	putative ABC transporter ATP-binding protein/MT1014
V1065430	Leucine--tRNA ligase
V1065471	ATP-dependent helicase/deoxyribonuclease subunit B
V1065484	Stage V sporulation protein G
V1065494	DNA-binding protein HU
V1065503	putative metallophosphoesterase YhaO
V1065542	hypothetical protein
V1065572	30S ribosomal protein S5
V1065583	3'-5' exoribonuclease YhaM
V1065959	Stage III sporulation protein J
V1066151	bifunctional preprotein translocase subunit SecD/SecF
V1066160	putative L-ascorbate-6-phosphate lactonase UlaG
V1066655	hypothetical protein
V1066936	hypothetical protein
V1067278	hypothetical protein
V1067448	Transcriptional regulatory protein WalR
V1067450	30S ribosomal protein S20
V1067459	hypothetical protein
V1067555	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1067559	Phosphoglycerate kinase
V1067581	Flagellar hook protein FlgE
V1068291	NADPH azoreductase
V1068470	Elongation factor P
V1068478	Serine/threonine phosphatase stp
V1068933	glycine radical enzyme%2C YjjI family
V1068963	putative peptidase
V1073052	hypothetical protein
V1073053	addiction module antitoxin%2C RelB/DinJ family
V1074835	hypothetical protein
V1075033	Glyceraldehyde-3-phosphate dehydrogenase A
V1075604	hypothetical protein
V1076106	hypothetical protein
V1076174	hypothetical protein
V1078401	Putative sporulation-specific glycosylase YdhD
V1080052	hypothetical protein
V1081379	Outer membrane protein Omp85
V1081499	hypothetical protein
V1085061	Cytosol non-specific dipeptidase
V1086654	F-ATPase subunit 6
V1087726	NAD-specific glutamate dehydrogenase
V1088003	hypothetical protein
V1088488	hypothetical protein
V1089004	hypothetical protein
V1089314	hypothetical protein
V1089597	hypothetical protein
V1089701	hypothetical protein
V1090431	hypothetical protein
V1090548	hypothetical protein
V1091762	hypothetical protein
V1092092	hypothetical protein
V1092258	hypothetical protein
V1092615	hypothetical protein
V1093314	PTS system galactitol-specific EIIC component
V1095445	hypothetical protein
V1096145	hypothetical protein
V1100252	hypothetical protein
V1100343	hypothetical protein
V1100425	DNA-directed RNA polymerase subunit alpha
V1100575	hypothetical protein
V1101126	hypothetical protein
V1101464	Phage-related protein
V1101513	hypothetical protein
V1101561	hypothetical protein
V1101578	hypothetical protein
V1101636	hypothetical protein
V1101979	hypothetical protein
V1102534	hypothetical protein
V1108092	Putative aldehyde dehydrogenase AldA
V1108447	Chaperone protein DnaJ
V1109095	hypothetical protein
V1110017	hypothetical protein
V1110458	50S ribosomal protein L5
V1110991	hypothetical protein
V1112537	hypothetical protein
V1116679	Heat shock protein 70-2
V1119168	V-type sodium ATPase catalytic subunit A
V1133108	hypothetical protein
V1136430	hypothetical protein
V1136559	hypothetical protein
V1136661	hypothetical protein
V1137437	hypothetical protein
V1137460	hypothetical protein
V1137525	hypothetical protein
V1137693	hypothetical protein
