Gene	KEGG_orthology_number	Annotation
V1882143	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1885885	K02112	dtni:24822  ;  
V1886017	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1886189	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1886329	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1886607	K06147	dtni:8809  ;  
V1889671	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1890265	K07024	dota:Ot09g01780  .;  
V1890464	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1890638	K02217	dphu:PHUM085700  secreted ferritin S subunit precursor, putative;  
V1010068	K02115	dvvi:GSVIVP00010758001  GSVIVT00010758001; assembled CDS; K02115 F-type H+-transporting ATPase subunit gamma [EC:3.6.3.14]
V1011087	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1011836	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1011843	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1012333	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1013250	K03704	dtni:22541  ;  
V1013253	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1013447	K00239	dtni:35332  ;  
V1015150	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1024556	K02112	dtni:24822  ;  
V1027652	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1029002	K01179	dvvi:GSVIVP00035959001  GSVIVT00035959001; assembled CDS; K01179 endoglucanase [EC:3.2.1.4]
V1029409	K03190	dpch:6529  fgenesh1_pg.C_scaffold_11000214; .;  
V1032287	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1032373	K14188	sub:SUB1147  dltC; D-alanine--poly(phosphoribitol) ligase subunit 2; K14188 D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]
V1032620	K00526	dvvi:GSVIVP00019890001  GSVIVT00019890001; assembled CDS; K10808 ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]
V1032670	K00975	dvvi:GSVIVP00036349001  GSVIVT00036349001; assembled CDS
V1032722	K03295	dvvi:GSVIVP00020819001  GSVIVT00020819001; assembled CDS; K03295 cation efflux system protein, CDF family
V1033096	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1033549	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1033550	K03710	zpr:ZPR_4385  transcriptional regulator; K03710 GntR family transcriptional regulator
V1033629	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1033754	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1033835	K03424	dvvi:GSVIVP00003532001  GSVIVT00003532001; assembled CDS; K03424 TatD DNase family protein [EC:3.1.21.-]
V1036191	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1036212	K10109	ypz:YPZ3_3275  malF; maltose transport system permease protein MalF; K10109 maltose/maltodextrin transport system permease protein
V1037687	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1039101	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1046989	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1047181	K02027	ddpu:267666  SNAP_00035724; .;  
V1047208	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1047264	K04047	zpr:ZPR_2252  Dps family ferritin-like DNA-binding protein; K04047 starvation-inducible DNA-binding protein
V1052940	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1053019	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1055790	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1065506	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
V1066144	K03704	dtni:22541  ;  
V1066910	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1067558	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1067562	K04047	zpr:ZPR_2252  Dps family ferritin-like DNA-binding protein; K04047 starvation-inducible DNA-binding protein
V1068297	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1074483	K00939	dvvi:GSVIVP00035062001  GSVIVT00035062001; assembled CDS; K00939 adenylate kinase [EC:2.7.4.3]
V1075026	K02338	zpr:ZPR_1831  DNA polymerase III subunit beta; K02338 DNA polymerase III subunit beta [EC:2.7.7.7]
V1081506	K04763	zpr:ZPR_1869  tyrosine recombinase; K04763 integrase/recombinase XerD
V1094593	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1096326	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1101812	K07023	dvvi:GSVIVP00030235001  GSVIVT00030235001; assembled CDS
V1104643	K00700	dvvi:GSVIVP00021658001  GSVIVT00021658001; assembled CDS; K00700 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
V1115355	K07243	dsrd:6425  ;  
V1140670	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1141291	K00260	dtps:268335  estExt_thaps1_ua_kg.C_chr_20326; .; K00260 glutamate dehydrogenase [EC:1.4.1.2]
V1143372	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1144144	K03555	dtni:5534  ;  
V1144203	K00609	dvvi:GSVIVP00027272001  GSVIVT00027272001; assembled CDS; K00609 aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
V1144229	K00244	dani:AN10296  Uncharacterized ORF; S. cerevisiae ortholog YEL047C has fumarate reductase (NADH) activity, has role in cellular response to anoxia and localizes to ribosome, cytosol, plasma membrane enriched fraction, mitochondrion;  
V1144262	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1144329	K01259	dvvi:GSVIVP00038542001  GSVIVT00038542001; assembled CDS; K01259 proline iminopeptidase [EC:3.4.11.5]
V1144453	K01955	dtni:9790  ;  
V1145724	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1146847	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1157905	K06200	ypz:YPZ3_3341  carbon starvation protein; K06200 carbon starvation protein
V1168878	K13038	dosa:Os06t0199500-01  Os06g0199500; Similar to Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) (Halotolerance protein Hal3a) (AtHal3a) (PPCDC) (AtCoaC).;  
V1169288	K03768	dvvi:GSVIVP00006984001  GSVIVT00006984001; assembled CDS; K03768 peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
V1175702	K09117	dsrd:21130  ;  
V1192716	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1197360	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1235912	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1265517	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1265582	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1269361	K11693	ssp:SSP0651  peptidoglycan pentaglycine interpeptide biosynthesis protein; K11693 peptidoglycan pentaglycine glycine transferase (the first glycine) [EC:2.3.2.-]
V1292175	K07230	ypy:YPK_2251  hypothetical protein; K07230
V1294607	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1296849	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1301243	K00655	dvvi:GSVIVP00027332001  GSVIVT00027332001; assembled CDS; K00655 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
V1302192	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1323392	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1339559	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1339612	K02313	zpr:ZPR_3590  chromosomal replication initiator protein DnaA; K02313 chromosomal replication initiator protein
V1339817	K13038	dosa:Os06t0199500-01  Os06g0199500; Similar to Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) (Halotolerance protein Hal3a) (AtHal3a) (PPCDC) (AtCoaC).;  
V1340560	K01256	dtni:9713  ;  
V1341017	K02824	ddpu:241514  SNAP_00009572; .;  
V1342121	K07043	zmn:Za10_1167  hypothetical protein; K07043
V1355617	K06238	dtni:6108  ;  
V1363555	K11936	ypy:YPK_2239  hmsR; N-glycosyltransferase; K11936 biofilm PGA synthesis N-glycosyltransferase PgaC [EC:2.4.-.-]
V1366668	K09816	ypz:YPZ3_1765  znuB; high-affinity zinc uptake system membrane protein; K09816 zinc transport system permease protein
V1374406	K03521	dvvi:GSVIVP00020216001  GSVIVT00020216001; assembled CDS; K03521 electron transfer flavoprotein beta subunit
V1392060	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1392712	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1395733	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1398470	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1403301	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1404290	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1411952	K03530	zpr:ZPR_4492  histone-like DNA-binding protein; K03530 DNA-binding protein HU-beta
V1430616	K03631	zpr:ZPR_3243  DNA repair protein RecN; K03631 DNA repair protein RecN (Recombination protein N)
V1431232	K02895	dvvi:GSVIVP00027442001  GSVIVT00027442001; assembled CDS; K02895 large subunit ribosomal protein L24
V1432581	K03565	zpr:ZPR_4495  transcriptional regulatory protein; K03565 regulatory protein
V1437101	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1449257	K07021	dota:Ot09g03580  Transcription factor GT-2 and related proteins, contains trihelix DNA-binding/SANT domain (ISS);  
V1454428	K01443	dtps:37041  e_gw1.13.85.1; .; K01443 N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
V1464153	K01791	zpr:ZPR_1101  UDP-N-acetylglucosamine 2-epimerase; K01791 UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]
V1465810	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1469393	K00287	dvvi:GSVIVP00036343001  GSVIVT00036343001; assembled CDS; K00287 dihydrofolate reductase [EC:1.5.1.3]
V1469407	K11069	xne:XNC1_3701  potD; spermidine/putrescine ABC transporter periplasmic-binding protein; K11069 spermidine/putrescine transport system substrate-binding protein
V1491859	K03530	zpr:ZPR_4492  histone-like DNA-binding protein; K03530 DNA-binding protein HU-beta
V1498753	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1510319	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1520137	K01819	sub:SUB1457  lacA1; galactose-6-phosphate isomerase subunit LacA (EC:5.3.1.26); K01819 galactose-6-phosphate isomerase [EC:5.3.1.26]
V1552855	K10041	wsu:WS0277  amino acid permease ATP-binding protein; K10041 putative glutamine transport system ATP-binding protein [EC:3.6.3.-]
V1553526	K07507	zpr:ZPR_4070  hypothetical protein; K07507 putative Mg2+ transporter-C (MgtC) family protein
V1553694	K02356	dvvi:GSVIVP00037495001  GSVIVT00037495001; assembled CDS; K02356 elongation factor EF-P
V1570909	K03311	ypz:YPZ3_2818  brnQ; branched-chain amino acid transport system II carrier protein; K03311 branched-chain amino acid:cation transporter, LIVCS family
V1571785	K01597	dvvi:GSVIVP00001656001  GSVIVT00001656001; assembled CDS; K01597 diphosphomevalonate decarboxylase [EC:4.1.1.33]
V1581612	K12555	sub:SUB1733  pbp2A; penicillin-binding protein 2A; K12555 penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]
V1588284	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1591413	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1591724	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1609608	K05896	xop:PXO_00873  scpA; segregation and condensation protein A; K05896 segregation and condensation protein A
V1612825	K02110	dvvi:GSVIVP00028377001  GSVIVT00028377001; assembled CDS; K02110 F-type H+-transporting ATPase subunit c [EC:3.6.3.14]
V1614683	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1805202	K03110	dvvi:GSVIVP00026227001  GSVIVT00026227001; assembled CDS; K03110 signal recognition particle receptor
V1805235	K03685	dtni:16530  ;  
V1805239	K02902	dpch:3376  fgenesh1_pg.C_scaffold_4000635; .;  
V1805261	K02946	dvvi:GSVIVP00033342001  GSVIVT00033342001; assembled CDS; K02946 small subunit ribosomal protein S10
V1805262	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1805283	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1805370	K01338	dvvi:GSVIVP00015852001  GSVIVT00015852001; assembled CDS; K01338 ATP-dependent Lon protease [EC:3.4.21.53]
V1805382	K02015	zpr:ZPR_2058  ABC-type transporter permease protein; K02015 iron complex transport system permease protein
V1805477	K01428	dpch:126456  e_gwh2.7.78.1; .;  
V1806611	K03778	dtps:33104  e_gw1.3.420.1; .; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1851984	K01916	zpr:ZPR_3823  NH(3)-dependent NAD(+) synthetase; K01916 NAD+ synthase [EC:6.3.1.5]
V1852148	K07461	zpr:ZPR_4424  excinuclease ABC C subunit domain protein; K07461 putative endonuclease
V1860982	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1872734	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1879856	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1879860	K01784	dvvi:GSVIVP00029850001  GSVIVT00029850001; assembled CDS; K01784 UDP-glucose 4-epimerase [EC:5.1.3.2]
V1879871	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1879957	K01916	zpr:ZPR_3823  NH(3)-dependent NAD(+) synthetase; K01916 NAD+ synthase [EC:6.3.1.5]
V1879984	K03458	dtps:13485  gw1.23.17.1; .; K03458 nucleobase:cation symporter-2, NCS2 family
V1884213	K03737	dlja:26814  LjSGA_144016.1; /partial;  
V1884555	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1885788	K03188	dani:AN6573  Uncharacterized ORF;  
V1885819	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1885866	K03187	ypz:YPZ3_2352  ureE; urease accessory protein; K03187 urease accessory protein
V1886035	K00867	dmtr:Medtr1g147060.1  Bacterial pantothenate kinase; Major facilitator superfamily MFS_1 chr01_pseudomolecule_IMGAG_V3 32678048-32676622 H EGN_Mt090430 20090702;  
V1886053	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1886127	K03549	dvvi:GSVIVP00029418001  GSVIVT00029418001; assembled CDS; K03549 KUP system potassium uptake protein
V1886449	K02023	ypz:YPZ3_3064  putative sugar ABC transporter, ATP-binding protein; K02023 multiple sugar transport system ATP-binding protein
V1886523	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1886567	K09787	vpr:Vpar_0575  helix-turn-helix protein YlxM/p13 family protein; K09787 hypothetical protein
V1886577	K01819	sub:SUB1457  lacA1; galactose-6-phosphate isomerase subunit LacA (EC:5.3.1.26); K01819 galactose-6-phosphate isomerase [EC:5.3.1.26]
V1886588	K01215	vfi:VF_A0731  treC; trehalose-6-P hydrolase (EC:3.2.1.70); K01215 glucan 1,6-alpha-glucosidase [EC:3.2.1.70]
V1886656	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1886729	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1887290	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1887313	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1888678	K02888	dvvi:GSVIVP00026834001  GSVIVT00026834001; assembled CDS; K02888 large subunit ribosomal protein L21
V1888842	K02056	ypz:YPZ3_3448  putative sugar transport system ATP-binding protein; K02056 simple sugar transport system ATP-binding protein [EC:3.6.3.17]
V1888931	K03530	zpr:ZPR_4492  histone-like DNA-binding protein; K03530 DNA-binding protein HU-beta
V1889731	K02015	zpr:ZPR_2058  ABC-type transporter permease protein; K02015 iron complex transport system permease protein
V1890560	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1890815	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1891370	K03778	dtps:33104  e_gw1.3.420.1; .; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1000314	K03092	zpr:ZPR_4539  RNA polymerase sigma-54 factor; K03092 RNA polymerase sigma-54 factor
V1006685	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1006745	K02040	zmo:ZMO1047  phosphate ABC transporter periplasmic phosphate-binding protein; K02040 phosphate transport system substrate-binding protein
V1007074	K10110	ypz:YPZ3_3276  malG; maltose transport system permease protein MalG; K10110 maltose/maltodextrin transport system permease protein
V1007084	K02911	daly:9299298  ARALYDRAFT_921164; hypothetical protein;  
V1007247	K02027	ddpu:267666  SNAP_00035724; .;  
V1007273	K07284	xce:Xcel_1522  sortase family protein; K07284 sortase A
V1008438	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1008574	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1008595	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1008704	K01273	dtni:10528  ;  
V1008708	K03773	dtps:37911  e_gw1.17.119.1; .; K03773 FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
V1008929	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1009243	K01925	zpr:ZPR_3810  UDP-N-acetylmuramoylalanine--D-glutamate ligase; K01925 UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
V1009387	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1009391	K03770	zpr:ZPR_0644  PpiC-type peptidyl-prolyl cis-trans isomerase; K03770 peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
V1009699	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1010033	K03775	ypz:YPZ3_0167  slyD; peptidyl-prolyl cis-trans isomerase; K03775 FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]
V1010034	K03839	dtps:19141  gw1.6.562.1; .; K03839 flavodoxin I
V1010248	K00029	dvvi:GSVIVP00034315001  GSVIVT00034315001; assembled CDS; K00029 malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
V1010275	K02902	dpch:3376  fgenesh1_pg.C_scaffold_4000635; .;  
V1010295	K07133	xne:XNC1_0021  ATPase; K07133
V1010358	K03340	vpr:Vpar_0329  diaminopimelate dehydrogenase; K03340 diaminopimelate dehydrogenase [EC:1.4.1.16]
V1010365	K01879	dvvi:GSVIVP00019077001  GSVIVT00019077001; assembled CDS
V1010711	K03210	zpr:ZPR_0858  YajC family protein; K03210 preprotein translocase subunit YajC
V1011011	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1011041	K02112	dtni:24822  ;  
V1011090	K03770	zpr:ZPR_0644  PpiC-type peptidyl-prolyl cis-trans isomerase; K03770 peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
V1011255	K02564	dtni:17024  ;  
V1011469	K03784	dlja:11766  LjT45M09.80.nd; .;  
V1011622	K00639	dtni:38688  ;  
V1011840	K02863	dtps:36454  e_gw1.10.201.1; .; K02863 large subunit ribosomal protein L1
V1012032	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1012038	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1012354	K03770	zpr:ZPR_0644  PpiC-type peptidyl-prolyl cis-trans isomerase; K03770 peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
V1012423	K02933	dvvi:GSVIVP00026031001  GSVIVT00026031001; assembled CDS; K02933 large subunit ribosomal protein L6
V1012424	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1012602	K00925	dpop:589796  eugene3.29900002; .; K00925 acetate kinase [EC:2.7.2.1]
V1012778	K02314	zpr:ZPR_0897  replicative DNA helicase; K02314 replicative DNA helicase [EC:3.6.4.12]
V1012921	K00432	dvvi:GSVIVP00032791001  GSVIVT00032791001; assembled CDS; K00432 glutathione peroxidase [EC:1.11.1.9]
V1012965	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1013090	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1013128	K00611	dvvi:GSVIVP00014587001  GSVIVT00014587001; assembled CDS; K00611 ornithine carbamoyltransferase [EC:2.1.3.3]
V1013738	K02965	dvvi:GSVIVP00035003001  GSVIVT00035003001; assembled CDS; K02965 small subunit ribosomal protein S19
V1013741	K02878	dvvi:GSVIVP00035271001  GSVIVT00035271001; assembled CDS
V1013745	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1013750	K02907	dpop:664781  grail3.0012023601; .; K02907 large subunit ribosomal protein L30
V1013751	K02876	dvvi:GSVIVP00030345001  GSVIVT00030345001; assembled CDS; K02876 large subunit ribosomal protein L15
V1013965	K02446	zmo:ZMO0482  glpX; fructose 1,6-bisphosphatase II; K02446 fructose-1,6-bisphosphatase II [EC:3.1.3.11]
V1014080	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1014991	K07004	xop:PXO_04221  nuclease; K07004
V1015427	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1015469	K03522	dvvi:GSVIVP00027378001  GSVIVT00027378001; assembled CDS; K03522 electron transfer flavoprotein alpha subunit
V1015866	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1016060	K00024	dtni:3840  ;  
V1016529	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1017113	K03530	zpr:ZPR_4492  histone-like DNA-binding protein; K03530 DNA-binding protein HU-beta
V1017440	K09013	dvvi:GSVIVP00002047001  GSVIVT00002047001; assembled CDS; K09013 Fe-S cluster assembly ATP-binding protein
V1018397	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1018451	K02784	ypy:YPK_1428  PTS system phosphohistidinoprotein-hexose phosphotransferase subunit HPr; K02784 phosphocarrier protein HPr
V1018588	K03770	zpr:ZPR_0644  PpiC-type peptidyl-prolyl cis-trans isomerase; K03770 peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
V1019461	K02112	dtni:24822  ;  
V1022066	K03711	zpr:ZPR_4326  hypothetical protein; K03711 Fur family transcriptional regulator, ferric uptake regulator
V1023795	K02959	dtni:27573  ;  
V1028378	K01428	dpch:126456  e_gwh2.7.78.1; .;  
V1028689	K01255	dtni:7227  ;  
V1029241	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1032109	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1032206	K07386	dola:12028  ENSORLG00000009595; .;  
