gene	geneProduct
V1248214	hypothetical protein
V1250177	hypothetical protein
V1254057	hypothetical protein
V1255114	hypothetical protein
V1256309	hypothetical protein
V1256344	hypothetical protein
V1256421	hypothetical protein
V1256494	hypothetical protein
V1256543	hypothetical protein
V1256663	hypothetical protein
V1257143	hypothetical protein
V1257225	hypothetical protein
V1257294	Cytochrome b
V1257420	hypothetical protein
V1257433	hypothetical protein
V1257436	hypothetical protein
V1257498	Gamma-butyrobetaine dioxygenase
V1257556	pentapeptide MXKDX repeat protein
V1257569	Pseudouridine kinase
V1257588	Rhodocoxin reductase
V1257655	hypothetical protein
V1257682	hypothetical protein
V1257714	LPS biosynthesis protein
V1257759	hypothetical protein
V1257768	putative inorganic polyphosphate/ATP-NAD kinase
V1257776	hypothetical protein
V1257810	hypothetical protein
V1257834	hypothetical protein
V1257844	Histone acetyltransferases subunit 3
V1257849	hypothetical protein
V1257880	RNA pol II accessory factor%2C Cdc73 family
V1257950	hypothetical protein
V1257955	CFEM domain protein
V1257969	hypothetical protein
V1257973	WD domain%2C G-beta repeat
V1257977	hypothetical protein
V1258007	hypothetical protein
V1258043	hypothetical protein
V1258053	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1258074	hypothetical protein
V1258078	hypothetical protein
V1258188	hypothetical protein
V1258227	hypothetical protein
V1258237	ATP-dependent zinc metalloprotease FtsH
V1258322	ATP-dependent zinc metalloprotease FtsH
V1258417	hypothetical protein
V1258431	Yeast cell wall synthesis protein KRE9/KNH1
V1258440	hypothetical protein
V1258456	hypothetical protein
V1258494	D-galactonate transporter
V1258542	Oligo-1%2C6-glucosidase 1
V1258553	hypothetical protein
V1258560	Phosphoadenosine phosphosulfate reductase
V1258584	hypothetical protein
V1258605	hypothetical protein
V1258649	Riboflavin synthase
V1258730	SPFH domain / Band 7 family protein
V1258932	hypothetical protein
V1258949	Zinc-binding dehydrogenase
V1258989	phosphomevalonate kinase
V1259020	hypothetical protein
V1259053	hypothetical protein
V1259103	Est1 DNA/RNA binding domain protein
V1259187	hypothetical protein
V1259291	hypothetical protein
V1259403	putative bifunctional P-450/NADPH-P450 reductase 2
V1259468	small oligopeptide transporter%2C OPT family
V1259508	hypothetical protein
V1259536	Mitochondrial carrier protein
V1259611	hypothetical protein
V1259700	hypothetical protein
V1259729	chaperonin GroEL
V1259736	Anthranilate phosphoribosyltransferase
V1259760	BAR domain protein
V1259878	hypothetical protein
V1259921	hypothetical protein
V1259973	Methyltransferase involved in Williams-Beuren syndrome
V1260191	UAF complex subunit Rrn10
V1260296	hypothetical protein
V1260334	hypothetical protein
V1260373	hypothetical protein
V1260393	hypothetical protein
V1260449	hypothetical protein
V1260520	hypothetical protein
V1260537	hypothetical protein
V1260604	hypothetical protein
V1260916	DNA-directed RNA polymerase subunit B
V1261209	hypothetical protein
V1261444	putative ABC transporter ATP-binding protein
V1261465	Tubulin/FtsZ family%2C GTPase domain
V1261694	hypothetical protein
V1261915	SNARE domain protein
V1262459	hypothetical protein
V1263229	hypothetical protein
V1263233	hypothetical protein
V1263249	hypothetical protein
V1263261	hypothetical protein
V1263268	hypothetical protein
V1263299	hypothetical protein
V1263324	hypothetical protein
V1263328	hypothetical protein
V1263354	hypothetical protein
V1263361	hypothetical protein
V1263387	hypothetical protein
V1263389	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1263452	hypothetical protein
V1263468	hypothetical protein
V1263590	hypothetical protein
V1263623	hypothetical protein
V1263649	hypothetical protein
V1263719	hypothetical protein
V1263825	hypothetical protein
V1263900	hypothetical protein
V1264087	hypothetical protein
V1264110	hypothetical protein
V1264185	hypothetical protein
V1264209	hypothetical protein
V1264256	hypothetical protein
V1264314	hypothetical protein
V1264336	hypothetical protein
V1264372	hypothetical protein
V1264409	hypothetical protein
V1264432	hypothetical protein
V1264438	hypothetical protein
V1264595	hypothetical protein
V1264605	hypothetical protein
V1264609	hypothetical protein
V1264619	hypothetical protein
V1264798	hypothetical protein
V1264829	hypothetical protein
V1264861	hypothetical protein
V1264886	hypothetical protein
V1265637	hypothetical protein
V1265731	hypothetical protein
V1266123	hypothetical protein
V1266124	hypothetical protein
V1266202	hypothetical protein
V1266317	hypothetical protein
V1266329	hypothetical protein
V1266350	hypothetical protein
V1266375	hypothetical protein
V1266377	hypothetical protein
V1266380	hypothetical protein
V1266390	hypothetical protein
V1266408	hypothetical protein
V1266454	hypothetical protein
V1266463	hypothetical protein
V1266464	hypothetical protein
V1266467	hypothetical protein
V1266479	hypothetical protein
V1266496	hypothetical protein
V1266531	hypothetical protein
V1266552	hypothetical protein
V1266666	hypothetical protein
V1266757	hypothetical protein
V1266870	hypothetical protein
V1266884	hypothetical protein
V1266919	hypothetical protein
V1267375	hypothetical protein
V1267422	hypothetical protein
V1267468	Pyruvate formate-lyase 1-activating enzyme
V1267498	hypothetical protein
V1267595	hypothetical protein
V1267650	hypothetical protein
V1267688	hypothetical protein
V1267697	hypothetical protein
V1268097	hypothetical protein
V1268342	Chromosomal replication initiator protein DnaA
V1268446	glutamyl-tRNA(Gln) amidotransferase subunit E
V1268493	hypothetical protein
V1268842	hypothetical protein
V1268845	hypothetical protein
V1268852	hypothetical protein
V1269052	hypothetical protein
V1269089	hypothetical protein
V1269195	hypothetical protein
V1269225	hypothetical protein
V1269249	hypothetical protein
V1269272	hypothetical protein
V1269499	hypothetical protein
V1269505	hypothetical protein
V1272250	hypothetical protein
V1273987	hypothetical protein
V1274203	hypothetical protein
V1274813	hypothetical protein
V1275068	hypothetical protein
V1275139	hypothetical protein
V1275255	hypothetical protein
V1275339	hypothetical protein
V1275392	hypothetical protein
V1276334	hypothetical protein
V1277227	hypothetical protein
V1278073	hypothetical protein
V1278779	hypothetical protein
V1278867	hypothetical protein
V1279117	hypothetical protein
V1279264	hypothetical protein
V1279430	hypothetical protein
V1280158	hypothetical protein
V1280614	hypothetical protein
V1280647	hypothetical protein
V1283824	hypothetical protein
V1285698	hypothetical protein
V1289754	Holliday junction resolvase
V1289790	hypothetical protein
V1289865	hypothetical protein
V1289877	hypothetical protein
V1289887	hypothetical protein
V1289967	hypothetical protein
V1290039	hypothetical protein
V1290186	hypothetical protein
V1290215	hypothetical protein
V1290394	hypothetical protein
V1291533	hypothetical protein
V1292279	hypothetical protein
V1292425	hypothetical protein
V1292448	hypothetical protein
V1292638	hypothetical protein
V1292741	hypothetical protein
V1292797	hypothetical protein
V1292815	hypothetical protein
V1292845	hypothetical protein
V1292909	hypothetical protein
V1292990	hypothetical protein
V1293408	hypothetical protein
V1293479	hypothetical protein
V1293542	hypothetical protein
V1293632	hypothetical protein
V1293650	hypothetical protein
V1293663	hypothetical protein
V1293667	hypothetical protein
V1293887	hypothetical protein
V1293890	hypothetical protein
V1293921	hypothetical protein
V1294076	hypothetical protein
V1294540	hypothetical protein
V1294545	hypothetical protein
V1295110	hypothetical protein
V1295173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1295219	EIIAB-Man
V1295220	hypothetical protein
V1295359	hypothetical protein
V1295485	hypothetical protein
V1295551	hypothetical protein
V1295553	hypothetical protein
V1295572	hypothetical protein
V1295591	hypothetical protein
V1295660	hypothetical protein
V1295766	hypothetical protein
V1295797	hypothetical protein
V1295839	hypothetical protein
V1295857	hypothetical protein
V1295862	hypothetical protein
V1295907	hypothetical protein
V1296007	hypothetical protein
V1296008	hypothetical protein
V1296015	29 kDa protein
V1296049	hypothetical protein
V1296051	hypothetical protein
V1296055	hypothetical protein
V1296122	hypothetical protein
V1296210	hypothetical protein
V1296677	hypothetical protein
V1296696	hypothetical protein
V1296999	hypothetical protein
V1297067	hypothetical protein
V1297083	hypothetical protein
V1297220	hypothetical protein
V1297249	hypothetical protein
V1297362	hypothetical protein
V1297445	hypothetical protein
V1297457	hypothetical protein
V1297525	hypothetical protein
V1297554	hypothetical protein
V1297664	hypothetical protein
V1297743	hypothetical protein
V1297823	hypothetical protein
V1297940	hypothetical protein
V1298052	hypothetical protein
V1298113	hypothetical protein
V1298167	hypothetical protein
V1298246	hypothetical protein
V1298367	hypothetical protein
V1298678	hypothetical protein
V1298872	hypothetical protein
V1298945	hypothetical protein
V1299145	hypothetical protein
V1299232	hypothetical protein
V1299238	hypothetical protein
V1299271	hypothetical protein
V1299321	hypothetical protein
V1299387	hypothetical protein
V1299392	hypothetical protein
V1299399	pentapeptide MXKDX repeat protein
V1299418	hypothetical protein
V1299478	hypothetical protein
V1300098	hypothetical protein
V1300099	hypothetical protein
V1300190	hypothetical protein
V1300396	hypothetical protein
V1300405	hypothetical protein
V1300423	hypothetical protein
V1300483	hypothetical protein
V1300498	hypothetical protein
V1300499	hypothetical protein
V1300520	hypothetical protein
V1300545	hypothetical protein
V1300559	hypothetical protein
V1300575	hypothetical protein
V1300655	hypothetical protein
V1300770	hypothetical protein
V1300841	hypothetical protein
V1300876	hypothetical protein
V1300934	hypothetical protein
V1301116	hypothetical protein
V1301147	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1301483	hypothetical protein
V1302050	hypothetical protein
V1302537	hypothetical protein
V1302568	hypothetical protein
V1302970	DNA-directed RNA polymerase subunit alpha
V1302982	hypothetical protein
V1305858	hypothetical protein
V1305874	Bicarbonate transport ATP-binding protein CmpC
V1305934	30S ribosomal protein S8
V1305937	Glutamyl aminopeptidase
V1305946	putative glutamine ABC transporter permease protein GlnM
V1306046	Carbamoyl-phosphate synthase large chain
V1306115	Thiamine precursor ECF transporter S component HmpT
V1306173	Imidazole glycerol phosphate synthase subunit HisF
V1306186	Uridylate kinase
V1306547	CAAX amino terminal protease self- immunity
V1306656	hypothetical protein
V1306839	hypothetical protein
V1306844	Transposase IS116/IS110/IS902 family protein
V1307673	hypothetical protein
V1308052	hypothetical protein
V1308916	hypothetical protein
V1309010	50S ribosomal protein L29
V1309590	hypothetical protein
V1310642	Queuosine precursor ECF transporter S component QueT
V1310644	Methionine aminopeptidase 1
V1311272	Histidine--tRNA ligase
V1311293	ATP synthase subunit alpha
V1311345	Dihydrofolate reductase
V1311715	LPXTG cell wall anchor domain protein
V1311818	Dextranase precursor
V1311822	Ktr system potassium uptake protein B
V1311865	hypothetical protein
V1311898	Putative efflux system component YknX
V1311951	putative aminodeoxychorismate lyase
V1311958	Oligopeptide-binding protein AmiA precursor
V1312002	tRNA(Ile)-lysidine synthase
V1312004	putative protein with an alpha/beta hydrolase fold protein
V1312011	EIIABC-Fru
V1312031	putative ABC transporter ATP-binding protein YheS
V1312122	Glyceraldehyde-3-phosphate dehydrogenase
V1312129	Ribonuclease HIII
V1312160	Glutamine transport system permease protein GlnP
V1312433	Recombination protein N
V1312537	hypothetical protein
V1312558	Leucine--tRNA ligase
V1312595	hypothetical protein
V1312599	Serine acetyltransferase
V1312711	3-isopropylmalate dehydratase large subunit
V1312762	Transposase IS116/IS110/IS902 family protein
V1312764	Formamidopyrimidine-DNA glycosylase
V1312774	Chromosomal replication initiator protein DnaA
V1312902	hypothetical protein
V1312965	HPr kinase/phosphorylase
V1313048	Oxygen-independent coproporphyrinogen-III oxidase 1
V1313131	Phosphocarrier protein HPr
V1313151	putative type I restriction enzymeP M protein
V1313261	Glycogen phosphorylase
V1313299	galactose-1-phosphate uridylyltransferase
V1313339	Ribosomal protein L11 methyltransferase
V1313387	putative membrane protein
V1313388	putative NUDIX hydrolase
V1313400	Stage 0 sporulation protein KD
V1313402	hypothetical protein
V1313422	Acetolactate synthase
V1313459	sensory histidine kinase DcuS
V1313559	Matrixin
V1313651	putative chromosome-partitioning protein ParB
V1313654	sortase%2C SrtB family
V1313756	ATP-dependent DNA helicase RecG
V1313764	ABC-2 type transporter
V1313806	Ketol-acid reductoisomerase
V1313819	hypothetical protein
V1313842	ComE operon protein 1
V1313877	Ribulose-phosphate 3-epimerase
V1313922	Recombination protein O
V1313943	Lactose-proton symporter
V1313990	hypothetical protein
V1314047	Alpha-D-glucose-1-phosphate phosphatase YihX
V1314128	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1314227	Folylpolyglutamate synthase
V1314237	Exo-glucosaminidase LytG precursor
V1314283	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1314362	Alanine dehydrogenase 2
V1314430	Hemin transport system permease protein HmuU
V1314451	30S ribosomal protein S2
V1314623	LysM domain protein
V1314651	inner membrane protein
V1314776	Bacterial transcription activator%2C effector binding domain
V1314871	Putative zinc metalloprotease
V1314873	Glucosyltransferase-SI precursor
V1314955	Adenylate kinase
V1315087	Transposase
V1315113	hypothetical protein
V1315164	ABC-type transporter ATP-binding protein EcsA
V1315258	putative zinc transport system ATP-binding protein AdcC
V1315395	hypothetical protein
V1315605	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1315673	Cadmium%2C zinc and cobalt-transporting ATPase
V1315760	hypothetical protein
V1316068	Ribosome maturation factor RimM
V1316084	hypothetical protein
V1316309	Major Facilitator Superfamily protein
V1316495	hypothetical protein
V1316878	putative ABC transporter ATP-binding protein YlmA
V1317186	hypothetical protein
V1317198	hypothetical protein
V1317583	anaerobic benzoate catabolism transcriptional regulator
V1317904	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1318275	hypothetical protein
V1318288	hypothetical protein
V1319897	hypothetical protein
V1320248	hypothetical protein
V1320380	hypothetical protein
V1320748	RNAP delta factor
V1321512	hypothetical protein
V1321706	hypothetical protein
V1321913	hypothetical protein
V1322094	hypothetical protein
V1322905	hypothetical protein
V1323189	hypothetical protein
V1323611	Aldehyde-alcohol dehydrogenase
V1324388	hypothetical protein
V1324445	hypothetical protein
V1325056	hypothetical protein
V1325179	hypothetical protein
V1325643	hypothetical protein
V1325913	hypothetical protein
V1326070	hypothetical protein
V1326161	50S ribosomal protein L27
V1326192	hypothetical protein
V1326248	hypothetical protein
V1326776	hypothetical protein
V1326906	hypothetical protein
V1327310	hypothetical protein
V1328230	putative type I restriction enzymeP M protein
V1328550	hypothetical protein
V1329416	hypothetical protein
V1329603	hypothetical protein
V1330701	hypothetical protein
V1331233	hypothetical protein
V1331618	addiction module antitoxin%2C RelB/DinJ family
V1331712	hypothetical protein
V1332133	hypothetical protein
V1332172	hypothetical protein
V1333225	hypothetical protein
V1334762	hypothetical protein
V1334911	30S ribosomal protein S2
V1334972	hypothetical protein
V1335354	hypothetical protein
V1335473	hypothetical protein
V1335559	hypothetical protein
V1335562	hypothetical protein
V1335714	hypothetical protein
V1336069	hypothetical protein
V1336070	hypothetical protein
V1336258	hypothetical protein
V1336342	hypothetical protein
V1336434	hypothetical protein
V1336665	hypothetical protein
V1336805	hypothetical protein
V1336821	hypothetical protein
V1337043	hypothetical protein
V1337411	hypothetical protein
V1337477	hypothetical protein
V1337481	hypothetical protein
V1337567	hypothetical protein
V1337638	hypothetical protein
V1337704	hypothetical protein
V1337797	hypothetical protein
V1337915	hypothetical protein
V1338144	hypothetical protein
V1338297	hypothetical protein
V1338380	hypothetical protein
V1338392	hypothetical protein
V1338398	hypothetical protein
V1338413	hypothetical protein
V1338416	hypothetical protein
V1338439	hypothetical protein
V1338489	hypothetical protein
V1338630	hypothetical protein
V1338640	hypothetical protein
V1338690	hypothetical protein
V1338742	hypothetical protein
V1338864	Lactococcin-G-processing and transport ATP-binding protein LagD
V1338872	Putative NrdI-like protein
V1338878	hypothetical protein
V1338879	UMP phosphatase
V1338880	hypothetical protein
V1338897	Bacitracin export ATP-binding protein BceA
V1338905	Saliva-binding protein
V1338909	Sucrose-6-phosphate hydrolase
V1338928	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1338939	hypothetical protein
V1338944	hypothetical protein
V1339013	hypothetical protein
V1339018	hypothetical protein
V1339140	hypothetical protein
V1339184	hypothetical protein
V1339187	hypothetical protein
V1339333	hypothetical protein
V1339381	hypothetical protein
V1339448	hypothetical protein
V1339494	hypothetical protein
V1339605	hypothetical protein
V1339685	hypothetical protein
V1339689	hypothetical protein
V1339744	Bacterial SH3 domain protein
V1339755	hypothetical protein
V1339768	hypothetical protein
V1339777	hypothetical protein
V1339885	hypothetical protein
V1340041	hypothetical protein
V1340145	hypothetical protein
V1340325	hypothetical protein
V1340336	hypothetical protein
V1340352	hypothetical protein
V1340437	hypothetical protein
V1340488	hypothetical protein
V1340650	hypothetical protein
V1340653	hypothetical protein
V1340728	hypothetical protein
V1341036	hypothetical protein
V1341429	hypothetical protein
V1342077	hypothetical protein
V1347127	hypothetical protein
V1347426	addiction module antitoxin%2C RelB/DinJ family
V1355287	Transposase IS116/IS110/IS902 family protein
V1355357	hypothetical protein
V1355965	hypothetical protein
V1357144	50S ribosomal protein L1
V1357637	Type I restriction enzyme specificity protein MPN_089
V1359871	hypothetical protein
V1365674	hypothetical protein
V1365723	hypothetical protein
V1365790	hypothetical protein
V1365900	hypothetical protein
V1365908	hypothetical protein
V1366038	hypothetical protein
V1366082	hypothetical protein
V1366203	hypothetical protein
V1366248	Cysteine-rich secretory protein family protein
V1366255	hypothetical protein
V1366262	hypothetical protein
V1366276	hypothetical protein
V1366487	hypothetical protein
V1366504	hypothetical protein
V1367293	type IV pilus biogenesis/stability protein PilW
V1367704	Pyrimidine-specific ribonucleoside hydrolase RihB
V1379260	hypothetical protein
V1379350	hypothetical protein
V1379499	hypothetical protein
V1379608	hypothetical protein
V1379684	hypothetical protein
V1381458	30S ribosomal protein S5
V1381911	Dihydrofolate reductase
V1383561	hypothetical protein
V1383916	hypothetical protein
V1383972	hypothetical protein
V1383974	30S ribosomal protein S1
V1384116	hypothetical protein
V1384189	hypothetical protein
V1384192	hypothetical protein
V1384263	hypothetical protein
V1384363	hypothetical protein
V1384481	NifU-like protein
V1384620	hypothetical protein
V1384644	hypothetical protein
V1385586	hypothetical protein
V1385918	hypothetical protein
V1386117	Elongation factor Ts
V1386412	hypothetical protein
V1386948	hypothetical protein
V1387011	hypothetical protein
V1387206	hypothetical protein
V1387370	hypothetical protein
V1387770	hypothetical protein
V1387846	hypothetical protein
V1388014	hypothetical protein
V1388291	hypothetical protein
V1388293	hypothetical protein
V1388635	hypothetical protein
V1388733	hypothetical protein
V1389083	hypothetical protein
V1389177	DegV domain-containing protein
V1389197	hypothetical protein
V1389215	hypothetical protein
V1389223	hypothetical protein
V1389237	hypothetical protein
V1389298	hypothetical protein
V1389520	hypothetical protein
V1389621	hypothetical protein
V1389724	hypothetical protein
V1389826	hypothetical protein
V1390328	hypothetical protein
V1390383	hypothetical protein
V1390396	hypothetical protein
V1390507	pentapeptide MXKDX repeat protein
V1390556	hypothetical protein
V1390643	hypothetical protein
V1390774	hypothetical protein
V1390802	hypothetical protein
V1390875	hypothetical protein
V1390879	50S ribosomal protein L10e
V1390997	hypothetical protein
V1391544	hypothetical protein
V1391717	hypothetical protein
V1391997	hypothetical protein
V1392251	hypothetical protein
V1392400	hypothetical protein
V1392574	hypothetical protein
V1392595	hypothetical protein
V1392739	hypothetical protein
V1392755	hypothetical protein
V1392795	hypothetical protein
V1392801	hypothetical protein
V1392822	hypothetical protein
V1392831	hypothetical protein
V1392881	hypothetical protein
V1392935	hypothetical protein
V1393002	hypothetical protein
V1394749	hypothetical protein
V1394833	hypothetical protein
V1395274	hypothetical protein
V1395355	hypothetical protein
V1395698	hypothetical protein
V1396178	hypothetical protein
V1396205	hypothetical protein
V1396329	hypothetical protein
V1396879	hypothetical protein
V1396896	hypothetical protein
V1397290	hypothetical protein
V1397314	hypothetical protein
V1397880	hypothetical protein
V1398445	hypothetical protein
V1398773	hypothetical protein
V1398781	hypothetical protein
V1398821	hypothetical protein
V1398839	hypothetical protein
V1398871	hypothetical protein
V1398880	hypothetical protein
V1398901	hypothetical protein
V1398927	hypothetical protein
V1398992	hypothetical protein
V1399028	hypothetical protein
V1399280	hypothetical protein
V1399282	hypothetical protein
V1399391	hypothetical protein
V1402677	hypothetical protein
V1403239	hypothetical protein
V1406503	hypothetical protein
V1407516	hypothetical protein
V1407861	hypothetical protein
V1409117	hypothetical protein
V1409431	30S ribosomal protein S4
V1409436	Serine/threonine-protein kinase PknB
V1409764	hypothetical protein
V1409842	hypothetical protein
V1409977	hypothetical protein
V1409988	hypothetical protein
V1410270	hypothetical protein
V1410303	hypothetical protein
V1410447	hypothetical protein
V1410641	hypothetical protein
V1410673	hypothetical protein
V1410674	hypothetical protein
V1411173	pentapeptide MXKDX repeat protein
V1412458	hypothetical protein
V1412589	hypothetical protein
V1412610	hypothetical protein
V1413074	Putative transposon Tn552 DNA-invertase bin3
V1413273	hypothetical protein
V1413277	hypothetical protein
V1413360	hypothetical protein
V1413410	hypothetical protein
V1413479	hypothetical protein
V1413529	hypothetical protein
V1413732	hypothetical protein
V1413916	hypothetical protein
V1413919	hypothetical protein
V1414093	hypothetical protein
V1414209	hypothetical protein
V1414230	hypothetical protein
V1414267	hypothetical protein
V1414537	hypothetical protein
V1414547	hypothetical protein
V1414555	hypothetical protein
V1414631	hypothetical protein
V1414680	hypothetical protein
V1414689	hypothetical protein
V1414856	hypothetical protein
V1414973	hypothetical protein
V1415163	hypothetical protein
V1415191	hypothetical protein
V1415230	hypothetical protein
V1415510	hypothetical protein
V1415851	hypothetical protein
V1415864	hypothetical protein
V1415911	hypothetical protein
V1415948	hypothetical protein
V1416028	hypothetical protein
V1416159	hypothetical protein
V1416240	hypothetical protein
V1416274	hypothetical protein
V1416294	hypothetical protein
V1416324	hypothetical protein
V1417474	hypothetical protein
V1417513	hypothetical protein
V1417655	hypothetical protein
V1417832	hypothetical protein
V1418922	hypothetical protein
V1418923	hypothetical protein
V1418937	hypothetical protein
V1418978	hypothetical protein
V1419025	hypothetical protein
V1419253	hypothetical protein
V1419297	hypothetical protein
V1419367	hypothetical protein
V1419456	hypothetical protein
V1419511	hypothetical protein
V1419624	hypothetical protein
V1419817	hypothetical protein
V1419854	hypothetical protein
V1420251	hypothetical protein
V1420718	hypothetical protein
V1420988	hypothetical protein
V1421003	hypothetical protein
V1421397	hypothetical protein
V1421405	hypothetical protein
V1421797	pentapeptide MXKDX repeat protein
V1421849	hypothetical protein
V1422082	hypothetical protein
V1422492	hypothetical protein
V1422881	hypothetical protein
V1422922	hypothetical protein
V1423938	Enolase
V1424924	Vegetative protein 19
V1424927	50S ribosomal protein L18
V1425415	hypothetical protein
V1425463	hypothetical protein
V1425483	hypothetical protein
V1425505	hypothetical protein
V1425555	Fibrinogen binding protein
V1425581	50S ribosomal protein L2
V1425700	hypothetical protein
V1425828	hypothetical protein
V1425942	hypothetical protein
V1426004	hypothetical protein
V1426025	hypothetical protein
V1426097	hypothetical protein
V1426165	hypothetical protein
V1426188	hypothetical protein
V1426687	Bin/amphiphysin/Rvs domain for vesicular trafficking
V1427653	hypothetical protein
V1428930	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1429525	Elongation factor 4
V1430379	hypothetical protein
V1430748	hypothetical protein
V1430811	hypothetical protein
V1431015	hypothetical protein
V1431061	hypothetical protein
V1431245	hypothetical protein
V1431281	hypothetical protein
V1431333	hypothetical protein
V1431525	hypothetical protein
V1431829	hypothetical protein
V1432223	hypothetical protein
V1432779	hypothetical protein
V1433058	hypothetical protein
V1433491	hypothetical protein
V1433536	hypothetical protein
V1435040	hypothetical protein
V1435287	hypothetical protein
V1436092	hypothetical protein
V1436391	putative peptidase
V1436495	co-chaperonin GroES
V1436903	hypothetical protein
V1436985	hypothetical protein
V1437297	hypothetical protein
V1437388	hypothetical protein
V1437979	hypothetical protein
V1438471	hypothetical protein
V1438529	hypothetical protein
V1439436	hypothetical protein
V1439482	hypothetical protein
V1439498	hypothetical protein
V1439500	hypothetical protein
V1439528	hypothetical protein
V1439580	hypothetical protein
V1440453	hypothetical protein
V1440501	hypothetical protein
V1440638	hypothetical protein
V1440737	hypothetical protein
V1440822	hypothetical protein
V1440955	hypothetical protein
V1441158	hypothetical protein
V1441170	hypothetical protein
V1441267	Plasmid stabilisation system protein
V1441294	hypothetical protein
V1441386	hypothetical protein
V1441486	hypothetical protein
V1441713	hypothetical protein
V1442473	hypothetical protein
V1442573	hypothetical protein
V1443440	hypothetical protein
V1445163	hypothetical protein
V1445248	Alpha-L-fucosidase
V1445624	hypothetical protein
V1445628	hypothetical protein
V1445666	hypothetical protein
V1445725	hypothetical protein
V1445892	hypothetical protein
V1445930	hypothetical protein
V1446727	hypothetical protein
V1446984	hypothetical protein
V1446992	hypothetical protein
V1447044	hypothetical protein
V1447227	hypothetical protein
V1447811	hypothetical protein
V1448004	hypothetical protein
V1448281	hypothetical protein
V1448282	hypothetical protein
V1448289	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1448304	hypothetical protein
V1448315	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1448347	Histidine--tRNA ligase
V1448358	EIIBCA-Bgl
V1448369	Spermidine/putrescine import ATP-binding protein PotA
V1448370	hypothetical protein
V1448382	hypothetical protein
V1448386	hypothetical protein
V1448418	Sugar phosphatase YidA
V1448420	hypothetical protein
V1448421	hypothetical protein
V1448543	hypothetical protein
V1448614	hypothetical protein
V1448621	hypothetical protein
V1448719	Guanylate kinase
V1448880	hypothetical protein
V1448916	hypothetical protein
V1449058	hypothetical protein
V1449101	hypothetical protein
V1449240	hypothetical protein
V1449334	hypothetical protein
V1449485	hypothetical protein
V1449561	hypothetical protein
V1449564	hypothetical protein
V1449713	hypothetical protein
V1449741	hypothetical protein
V1449964	hypothetical protein
V1449968	hypothetical protein
V1450026	hypothetical protein
V1450170	hypothetical protein
V1450343	hypothetical protein
V1450495	hypothetical protein
V1450507	hypothetical protein
V1450523	hypothetical protein
V1450544	hypothetical protein
V1450652	hypothetical protein
V1450660	hypothetical protein
V1450789	hypothetical protein
V1450862	hypothetical protein
V1450870	hypothetical protein
V1451220	hypothetical protein
V1451933	putative ABC transporter ATP-binding protein YheS
V1451941	hypothetical protein
V1451981	Core histone H2A/H2B/H3/H4
V1452548	hypothetical protein
V1452728	hypothetical protein
V1453682	ATP synthase E chain
V1454327	hypothetical protein
V1454600	hypothetical protein
V1455020	hypothetical protein
V1455585	hypothetical protein
V1458770	Putative malate transporter YflS
V1458790	hypothetical protein
V1459309	hypothetical protein
V1459425	hypothetical protein
V1459528	hypothetical protein
V1459656	hypothetical protein
V1459682	hypothetical protein
V1459693	hypothetical protein
V1460116	hypothetical protein
V1460141	hypothetical protein
V1460232	hypothetical protein
V1460630	hypothetical protein
V1460985	hypothetical protein
V1461412	hypothetical protein
V1461488	hypothetical protein
V1461503	hypothetical protein
V1461615	hypothetical protein
V1461635	hypothetical protein
V1461730	hypothetical protein
V1461734	hypothetical protein
V1461767	hypothetical protein
V1461771	hypothetical protein
V1461787	hypothetical protein
V1461955	hypothetical protein
V1462166	hypothetical protein
V1462283	hypothetical protein
V1462455	hypothetical protein
V1462528	hypothetical protein
V1462631	hypothetical protein
V1463126	hypothetical protein
V1463165	hypothetical protein
V1463171	hypothetical protein
V1463179	hypothetical protein
V1463204	hypothetical protein
V1463258	hypothetical protein
V1463260	hypothetical protein
V1463290	hypothetical protein
V1463302	hypothetical protein
V1463319	hypothetical protein
V1463375	hypothetical protein
V1463472	hypothetical protein
V1466746	hypothetical protein
V1469270	Trehalose-6-phosphate hydrolase
V1469303	Putative transposon Tn552 DNA-invertase bin3
V1469522	hypothetical protein
V1469534	hypothetical protein
V1469632	hypothetical protein
V1469633	hypothetical protein
V1469641	hypothetical protein
V1469668	hypothetical protein
V1469730	hypothetical protein
V1469752	hypothetical protein
V1469793	hypothetical protein
V1470800	DNA-directed RNA polymerase subunit alpha
V1470952	Heterocyst differentiation ATP-binding protein HepA
V1470974	Phosphoribosylformylglycinamidine cyclo-ligase
V1471288	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1471390	Putative N-acetyl-LL-diaminopimelate aminotransferase
