gene	geneProduct
V1549384	hypothetical protein
V1549558	hypothetical protein
V1550013	MutS2 protein
V1551044	Translation initiation factor IF-1
V1551903	Ribose-phosphate pyrophosphokinase
V1554143	4-alpha-glucanotransferase
V1560466	Inner membrane protein YgaP
V1561521	Streptopain precursor
V1562176	Ribonuclease 3
V1563210	Glutamine-dependent NAD(+) synthetase
V1563410	hypothetical protein
V1563453	hypothetical protein
V1563615	Argininosuccinate synthase
V1563675	Phage portal protein%2C SPP1 Gp6-like
V1563677	Tyrosine recombinase XerD
V1563922	Sensory transduction protein regX3
V1564037	CTP pyrophosphohydrolase
V1564072	Cystathionine beta-lyase PatB
V1565441	hypothetical protein
V1565605	Threonine-phosphate decarboxylase
V1565914	Putative serine protease HtrA
V1565959	Aspartate carbamoyltransferase catalytic chain
V1566041	Serine-protein kinase RsbW
V1566543	hypothetical protein
V1566806	DNA gyrase subunit B%2C novobiocin-resistant
V1566873	Excinuclease ABC subunit C
V1566942	DNA utilization protein GntX
V1567464	PASTA domain protein
V1567839	putative transposase OrfB
V1568441	hypothetical protein
V1569692	Alpha/beta hydrolase family protein
V1574270	Succinyl-diaminopimelate desuccinylase
V1574326	Toxin A
V1574484	hypothetical protein
V1574881	flagellar assembly protein H
V1576844	Replicative DNA helicase
V1577161	FHA domain protein
V1577206	Quinolinate synthase A
V1577238	1-deoxy-D-xylulose-5-phosphate synthase
V1577297	phosphoglyceromutase
V1577356	Colicin I receptor precursor
V1577592	Methionine aminopeptidase 1
V1577604	Histidine--tRNA ligase
V1577691	Acetate kinase
V1578027	Release factor glutamine methyltransferase
V1578391	ATP-dependent Clp protease proteolytic subunit 2
V1581741	hypothetical protein
V1583037	Carbamoyl-phosphate synthase small chain
V1583103	Fimbrial subunit type 1 precursor
V1583153	FeS cluster assembly protein SufB
V1583200	DNA-directed RNA polymerase subunit beta'
V1583312	hypothetical protein
V1583325	hypothetical protein
V1583759	Lipid A export ATP-binding/permease protein MsbA
V1584247	Ribonuclease D
V1584269	Alkyl hydroperoxide reductase subunit C
V1584360	putative transcriptional regulatory protein NarL
V1584419	O-acetyl-ADP-ribose deacetylase
V1584458	Bacterial nodulin-like intrinsic protein
V1584743	hypothetical protein
V1584763	recombination protein F
V1585163	hypothetical protein
V1585261	hypothetical protein
V1585672	orotidine 5'-phosphate decarboxylase
V1585703	putative hydrolase
V1585741	Nitroreductase family protein
V1585849	hypothetical protein
V1586022	hypothetical protein
V1586241	putative tRNA sulfurtransferase
V1586342	hypothetical protein
V1587878	Cytosol non-specific dipeptidase
V1588097	hypothetical protein
V1588115	hypothetical protein
V1589157	Methionine import ATP-binding protein MetN
V1589696	Large-conductance mechanosensitive channel
V1593047	hypothetical protein
V1593167	Copper chaperone CopZ
V1593372	Penicillin-binding protein A
V1593518	Protease 2
V1593755	ADP-ribose pyrophosphatase
V1594368	hypothetical protein
V1594741	hypothetical protein
V1594783	hypothetical protein
V1595092	Soluble lytic murein transglycosylase precursor
V1595099	anti-sigma B factor
V1595302	hypothetical protein
V1595674	putative peptidyl-prolyl cis-trans isomerase
V1596039	hypothetical protein
V1596489	hypothetical protein
V1599067	OsmC-like protein
V1599074	hypothetical protein
V1599133	Exodeoxyribonuclease 7 large subunit
V1599153	putative ABC transporter ATP-binding protein YheS
V1599168	D-tyrosyl-tRNA(Tyr) deacylase
V1599172	Pyrimidine-specific ribonucleoside hydrolase RihB
V1599189	hypothetical protein
V1599231	Carbamoyl-phosphate synthase small chain
V1599274	tRNA (adenine(22)-N(1))-methyltransferase
V1599312	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1599313	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1599314	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1599325	Release factor glutamine methyltransferase
V1599327	Levansucrase precursor
V1600625	hypothetical protein
V1600626	hypothetical protein
V1600628	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1600695	Arginine--tRNA ligase
V1600993	PGL/p-HBAD biosynthesis glycosyltransferase/MT3031
V1601036	Membrane-bound protein LytR
V1601051	Exodeoxyribonuclease
V1601052	putative HTH-type transcriptional regulator YbbH
V1602722	hypothetical protein
V1602812	Ribonuclease G
V1602909	transposase%2C IS605 OrfB family
V1602917	Internalin-A precursor
V1603017	hypothetical protein
V1603079	hypothetical protein
V1603140	Tetratricopeptide repeat
V1603255	hypothetical protein
V1603261	putative methyltransferase
V1603843	pseudaminic acid biosynthesis-associated protein PseG
V1603854	Dephospho-CoA kinase
V1603869	hypothetical protein
V1604023	hypothetical protein
V1604466	PII-type proteinase precursor
V1607152	Recombinase
V1607171	Recombinase
V1611872	DNA gyrase subunit B
V1611945	Glycine cleavage system T protein (aminomethyltransferase)
V1611971	Calcium-transporting ATPase
V1612199	Pullulanase precursor
V1612371	ComEC family competence protein
V1612650	hypothetical protein
V1612709	hypothetical protein
V1613099	hypothetical protein
V1613970	acidobacterial duplicated orphan permease
V1614051	UDP-galactopyranose mutase
V1614151	Type IIS restriction enzyme Eco57I
V1615339	Lipid-binding protein
V1616937	D-amino acid dehydrogenase small subunit
V1617020	putative phage-encoded protein
V1617063	type I restriction-modification system%2C M subunit
V1617348	RNA polymerase principal sigma factor HrdB
V1617360	chorismate mutase
V1617513	Type I restriction modification DNA specificity domain protein
V1617582	hypothetical protein
V1617762	hypothetical protein
V1617833	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1617960	Dipeptidase
V1618009	putative phage-encoded protein
V1618025	hypothetical protein
V1618041	hypothetical protein
V1618256	hypothetical protein
V1618286	Mycobacterial persistence regulator A
V1618359	hypothetical protein
V1618632	glmZ(sRNA)-inactivating NTPase
V1618759	hypothetical protein
V1619151	hypothetical protein
V1619281	FeS assembly SUF system protein
V1620341	Enterocin A Immunity
V1621642	hypothetical protein
V1640383	Adhesin YadA precursor
V1679562	putative cadmium-transporting ATPase
V1680584	Cell wall-associated polypeptide CWBP200
V1683243	30S ribosomal protein S10
V1684093	Zinc metalloprotease RasP
V1684135	Transposase
V1684155	DNA-directed RNA polymerase subunit beta
V1686096	Putative multidrug export ATP-binding/permease protein
V1686144	Putative protein-S-isoprenylcysteine methyltransferase
V1686159	ABC-2 family transporter protein
V1686183	Cardiolipin synthase
V1686214	Benzoyl-CoA reductase subunit C
V1686220	hypothetical protein
V1686248	ABC-type uncharacterized transport system%2C permease component
V1686303	HTH-type transcriptional activator CmpR
V1686370	dTDP-4-dehydrorhamnose reductase
V1686373	Prolyl tripeptidyl peptidase precursor
V1686396	YceG-like family protein
V1686472	Undecaprenol kinase
V1686473	DNA polymerase III PolC-type
V1686529	Excinuclease ABC subunit A
V1686540	hypothetical protein
V1686625	Putative efflux system component YknX
V1686632	putative GTP-binding protein EngB
V1686661	Ribosomal large subunit pseudouridine synthase B
V1686667	Holliday junction ATP-dependent DNA helicase RuvA
V1686725	putative 5-formyltetrahydrofolate cyclo-ligase
V1704837	Oligo-1%2C6-glucosidase
V1704864	Fimbrial subunit type 1 precursor
V1704974	hypothetical protein
V1704977	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1705101	repeat
V1714852	Oligopeptide-binding protein AppA precursor
V1720600	hypothetical protein
V1723195	hypothetical protein
V1723210	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1723211	putative ABC transporter ATP-binding protein/MT1014
V1723330	Release factor glutamine methyltransferase
V1723393	Xanthine phosphoribosyltransferase
V1723459	Fimbrial subunit type 1 precursor
V1723477	putative outer membrane protein
V1723562	FHA domain protein
V1723598	hypothetical protein
V1723635	Prephenate dehydratase
V1723646	chromosome segregation protein SMC
V1723713	hypothetical protein
V1723811	Glutamine amidotransferase subunit PdxT
V1723840	Ribonucleases G and E
V1723926	repeat
V1723956	pyridoxal phosphate enzyme%2C YggS family
V1723962	P-protein
V1724268	bacterial surface protein 26-residue repeat
V1724283	hypothetical protein
V1724318	addiction module antitoxin%2C RelB/DinJ family
V1724469	ATP-dependent DNA helicase UvrD1
V1724484	Cysteine-rich secretory protein family protein
V1724512	Phosphoserine phosphatase
V1724575	hypothetical protein
V1724875	Succinate dehydrogenase iron-sulfur subunit
V1728008	hypothetical protein
V1728041	Inactivated superfamily I helicase
V1736962	hypothetical protein
V1737048	Stage 0 sporulation protein KB
V1746233	hypothetical protein
V1746237	DNA strand transferase
V1751745	Phosphoenolpyruvate synthase
V1753338	Tyrosine recombinase XerC
V1767100	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1785687	Sensor histidine kinase GraS
V1785867	ABC-2 family transporter protein
V1799324	YibE/F-like protein
V1805116	ATP synthase subunit alpha%2C sodium ion specific
V1805516	hypothetical protein
V1806578	Cell division protein FtsZ
V1806660	hypothetical protein
V1807741	hypothetical protein
V1807788	hypothetical protein
V1808158	Transposase%2C IS30 family
V1819524	MucBP domain protein
V1819550	Putative TrmH family tRNA/rRNA methyltransferase
V1819556	MucBP domain protein
V1827350	hypothetical protein
V1827595	Tyrosine recombinase XerD
V1827725	Tyrosine recombinase XerD
V1827888	Sigma-W factor
V1828811	hypothetical protein
V1830811	Toxin A
V1831003	Endonuclease/Exonuclease/phosphatase family protein
V1831065	Tyrosine--tRNA ligase
V1831067	potassium transport protein Kup
V1833388	hypothetical protein
V1833389	Divergent AAA domain protein
V1833434	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1833446	Signal transduction histidine-protein kinase BaeS
V1833447	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1833477	Choloylglycine hydrolase
V1833479	Type I restriction enzyme EcoR124II R protein
V1833494	FtsZ-interacting protein A
V1833501	hypothetical protein
V1833531	Peptostreptococcal albumin-binding protein precursor
V1833580	Arginine utilization regulatory protein RocR
V1833884	ABC-type transporter ATP-binding protein EcsA
V1833962	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
V1834117	DnaD domain protein
V1834211	Ribokinase
V1834678	hypothetical protein
V1834688	multidrug efflux pump VmrA
V1834699	putative transcriptional regulator
V1834802	putative type I restriction enzymeP M protein
V1834838	C protein alpha-antigen precursor
V1840051	DNA-binding transcriptional repressor AcrR
V1840684	hypothetical protein
V1840689	Doxorubicin resistance ATP-binding protein DrrA
V1841924	DUF based on B. Theta Gene description
V1849131	Kojibiose phosphorylase
V1849469	Adhesin YadA precursor
V1849552	enterobactin exporter EntS
V1849564	Exodeoxyribonuclease V alpha chain
V1849589	putative RNA methyltransferase
V1852026	Penicillin-binding protein 1A
V1852030	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1852126	Putative HMP/thiamine permease protein YkoC
V1856597	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1856678	hypothetical protein
V1856683	hypothetical protein
V1856697	hypothetical protein
V1856765	Glutamate permease
V1856792	Homoserine O-succinyltransferase
V1856795	Hexagonal wall protein
V1856798	Nicotinamide nucleotide repair protein
V1858421	Virulence protein
V1870040	Sensor histidine kinase DesK
V1872763	FMN reductase (NADPH)
V1874557	Nicotinamide-nucleotide amidohydrolase PncC
V1874561	hypothetical protein
V1875146	ABC-type transporter ATP-binding protein EcsA
V1880346	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1880841	hypothetical protein
V1881260	RNA polymerase principal sigma factor HrdB
V1881416	Sel1 repeat
V1881544	Riboflavin ECF transporter S component RibU
V1881989	hypothetical protein
V1882054	H(+)/Cl(-) exchange transporter ClcA
V1883284	addiction module antitoxin%2C RelB/DinJ family
V1883554	hypothetical protein
V1884178	Peptide chain release factor 2
V1884217	hypothetical protein
V1885237	Ribosome maturation factor RimM
V1885545	Enterocin A Immunity
V1885607	Peptide deformylase
V1885608	hypothetical protein
V1885677	PhoH-like protein
V1885683	Phosphate transport system permease protein PstA
V1891215	bifunctional antitoxin/transcriptional repressor RelB
V1899574	putative amino acid permease YhdG
V1899627	gram-positive signal peptide%2C YSIRK family
V1899665	hypothetical protein
V1899696	Di-/tripeptide transporter
V1923264	Carbamoyl-phosphate synthase arginine-specific large chain
V1923414	Streptopain precursor
V1923415	urea transporter
V1924093	Glucokinase
V1930490	30S ribosomal protein S6
V1000070	hypothetical protein
V1000179	Metal-tetracycline/H(+) antiporter
V1000514	Phosphate transport system permease protein PstC
V1000576	Excisionase from transposon Tn916
V1000838	putative endopeptidase p60 precursor
V1001391	hypothetical protein
V1001537	Toxin HigB-1
V1002079	Transcriptional regulatory protein LiaR
V1002088	50S ribosomal protein L19
V1003902	Galactose-1-phosphate uridylyltransferase
V1006028	putative lipase
V1006051	Glycine--tRNA ligase
V1006055	Thiol-activated cytolysin
V1006060	putative hydrolase YxeP
V1006133	hypothetical protein
V1006137	Energy-coupling factor transporter ATP-binding protein EcfA2
V1006283	hypothetical protein
V1006644	hypothetical protein
V1006662	Agmatine deiminase
V1006699	N-(5'-phosphoribosyl)anthranilate isomerase
V1006896	Putative ribonuclease Jc
V1006902	hypothetical protein
V1006903	ACT domain-containing protein
V1007131	hypothetical protein
V1007267	Large-conductance mechanosensitive channel
V1007423	Putative aliphatic sulfonates transport permease protein SsuC
V1007470	DNA gyrase subunit A
V1007471	Large-conductance mechanosensitive channel
V1007558	Site-specific recombinase XerD
V1007959	Glycogen accumulation regulator GarA
V1007961	5'-nucleotidase
V1008229	Type I phosphodiesterase / nucleotide pyrophosphatase
V1008413	Dipeptidase
V1008419	DNA polymerase III subunit gamma/tau
V1008630	Phosphoribosylformylglycinamidine cyclo-ligase
V1008640	Gamma-glutamyl phosphate reductase
V1008641	hypothetical protein
V1008645	putative HTH-type transcriptional regulator
V1009210	hypothetical protein
V1009322	Long-chain-fatty-acid--CoA ligase FadD15
V1009347	Arginine--pyruvate transaminase AruH
V1009398	GDSL-like Lipase/Acylhydrolase
V1009513	Peptidyl-tRNA hydrolase
V1009647	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1009676	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1009686	Inner membrane protein YbiR
V1009734	Ribonuclease PH
V1009737	hypothetical protein
V1010126	DNA binding domain%2C excisionase family
V1010211	NAD-dependent protein deacetylase
V1010534	hypothetical protein
V1011104	GTP-binding protein obg
V1011344	hypothetical protein
V1011731	hypothetical protein
V1011795	hypothetical protein
V1011989	Alanine racemase
V1011996	Type III pantothenate kinase
V1012021	hypothetical protein
V1012191	hypothetical protein
V1012445	IMPACT family member YigZ
V1012800	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1012944	hypothetical protein
V1013106	PTS system N-acetylgalactosamine-specific EIIC component 1
V1013183	hypothetical protein
V1013229	pyridoxal phosphate enzyme%2C YggS family
V1013328	Type-2 restriction enzyme Sau3AI
V1013363	DNA polymerase III subunit epsilon
V1013397	Ribosomal RNA small subunit methyltransferase I
V1013401	hypothetical protein
V1013530	GtrA-like protein
V1013533	Glutamate--tRNA ligase
V1014111	Pathogen-specific membrane antigen
V1014146	chorismate mutase
V1014416	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1014672	Bifunctional protein FolC
V1014962	Dihydropteroate synthase
V1015207	5%2C10-methylenetetrahydrofolate reductase
V1015272	putative ribose-5-phosphate isomerase B
V1015310	putative 5-formyltetrahydrofolate cyclo-ligase
V1015312	Maltose/maltodextrin import ATP-binding protein MalK
V1015333	Phosphate import ATP-binding protein PstB 3
V1015548	hypothetical protein
V1015656	Triosephosphate isomerase
V1016077	hypothetical protein
V1016086	L(+)-tartrate dehydratase subunit alpha
V1016393	Excinuclease ABC subunit B
V1016528	putative peptidoglycan biosynthesis protein MurJ
V1016564	putative hydrogenase 2 b cytochrome subunit
V1016814	hypothetical protein
V1016900	hypothetical protein
V1017234	DNA polymerase IV
V1017247	putative transmembrane protein YxlG
V1017532	Holliday junction ATP-dependent DNA helicase RuvA
V1017548	hypothetical protein
V1017602	hypothetical protein
V1017711	hypothetical protein
V1018154	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1018304	hypothetical protein
V1018764	hypothetical protein
V1019063	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1019118	Serine acetyltransferase
V1019310	Glutamate synthase [NADPH] large chain
V1019458	Type III pantothenate kinase
V1019585	Nucleoid-associated protein
V1019825	Shikimate kinase 1
V1019945	putative HTH-type transcriptional regulator
V1020023	Dipeptidase
V1020203	hypothetical protein
V1020357	Glutamate racemase 2
V1020624	putative distant relative of cell wall-associated hydrolases
V1020770	hypothetical protein
V1020802	Xylulose kinase
V1021040	hypothetical protein
V1021106	Penicillin-binding protein 1A
V1021152	Tyrosine recombinase XerD
V1021532	Septum formation protein Maf
V1021611	hypothetical protein
V1021646	Riboflavin synthase
V1021909	acyl-CoA thioesterase YbgC
V1022362	Glucose-inhibited division protein A
V1023089	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1027407	hypothetical protein
V1031936	exodeoxyribonuclease VII small subunit
V1032096	camphor resistance protein CrcB
V1032113	Oligoribonuclease
V1032144	hypothetical protein
V1032288	TM2 domain protein
V1032317	hypothetical protein
V1032332	Septation ring formation regulator EzrA
V1032468	Ribosome-binding ATPase YchF
V1032482	hypothetical protein
V1032490	Glyoxal reductase
V1032519	Recombination protein RecR
V1032557	DNA integrity scanning protein DisA
V1032571	Fumarate reductase flavoprotein subunit precursor
V1032652	Serine protease Do-like HtrA
V1032692	Membrane-bound protein LytR
V1032719	polynucleotide kinase
V1032741	Cytochrome d ubiquinol oxidase subunit 2
V1032769	Antibiotic biosynthesis monooxygenase
V1032820	50S ribosomal protein L5
V1032837	hypothetical protein
V1032882	DNA polymerase III subunit beta
V1032931	Putative glycosyltransferase EpsH
V1032957	Aryl-phospho-beta-D-glucosidase BglH
V1032978	50S ribosomal protein L27
V1033010	putative ATPase (AAA+ superfamily)
V1033023	hypothetical protein
V1033077	hypothetical protein
V1033084	Phosphoserine phosphatase 1
V1033085	FtsX-like permease family protein
V1033090	30S ribosomal protein S9
V1033095	hypothetical protein
V1033118	Phosphoglycolate phosphatase
V1033267	GDP-mannose-dependent alpha-(1-2)-phosphatidylinositol mannosyltransferase
V1033268	D-inositol 3-phosphate glycosyltransferase
V1033274	Galactokinase
V1033309	Isopentenyl-diphosphate delta-isomerase
V1033425	hypothetical protein
V1033541	glutamyl-tRNA(Gln) amidotransferase subunit E
V1033633	hypothetical protein
V1033658	Cysteine-rich secretory protein family protein
V1033659	Cysteine-rich secretory protein family protein
V1034218	Dipeptidase
V1034284	Ribonuclease Z
V1034710	hypothetical protein
V1034904	hypothetical protein
V1035136	hypothetical protein
V1035898	Copper-exporting P-type ATPase A
V1035901	N-acetylglucosamine-6-phosphate deacetylase
V1035934	putative zinc transport system ATP-binding protein AdcC
V1035970	cell division ATPase MinD
V1035982	Glutamine synthetase
V1035984	hypothetical protein
V1035989	High temperature protein G
V1036020	Ribosomal RNA small subunit methyltransferase D
V1036035	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1036045	thiamine kinase
V1036099	hypothetical protein
V1036111	Adenylosuccinate synthetase
V1036118	Penicillin-binding protein 1*
V1036150	twin arginine translocase protein A
V1036214	Alpha-xylosidase
V1036242	Alanine racemase
V1036245	Acetolactate synthase
V1036260	Pullulanase precursor
V1036323	putative ABC transporter ATP-binding protein
V1036331	Stage 0 sporulation protein KE
V1036367	hypothetical protein
V1036402	putative acetyltransferase
V1036410	hypothetical protein
V1036428	Peptide chain release factor 2
V1036462	UDP-galactopyranose mutase
V1036479	Serine/threonine-protein kinase PknB
V1036481	Penicillin-binding protein A
V1036517	putative phage-associated protein
V1036532	Alpha-galactosidase
V1036651	50S ribosomal protein L20
V1036689	2-ketoisovalerate ferredoxin oxidoreductase subunit delta
V1036695	Threonine--tRNA ligase 2
V1036717	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1036771	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1036883	Hemolysin C
V1036902	type IV pilus biogenesis/stability protein PilW
V1036903	Rod shape-determining protein MreB
V1036979	Cell division protein FtsX
V1036993	NAD synthetase
V1037000	Branched-chain-amino-acid aminotransferase
V1037025	50S ribosomal protein L22
V1037027	Phosphoenolpyruvate carboxylase
V1037032	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1037061	NADP-dependent isopropanol dehydrogenase
V1037064	4-alpha-glucanotransferase
V1037080	DNA recombination protein RmuC
V1037088	Glucose-6-phosphate isomerase
V1037097	putative tRNA sulfurtransferase
V1037159	hypothetical protein
V1037187	Lipid A export ATP-binding/permease protein MsbA
V1037218	EIIAB-Man
V1037254	hypothetical protein
V1037295	Histidinol phosphatase of the PHP family protein
V1037347	Carbamate kinase 1
V1037415	Pyridoxamine 5'-phosphate oxidase
V1037427	Putative Holliday junction resolvase
V1037450	Modification methylase HaeIII
V1037495	Lipopolysaccharide export system ATP-binding protein LptB
V1037531	Folate ECF transporter S component FolT
V1037579	Transcriptional repressor NrdR
V1037580	Dephospho-CoA kinase
V1037594	Internalin-A precursor
V1037712	Ribonuclease 3
V1037761	hypothetical protein
V1037780	Thiazole synthase
V1038059	Chaperone protein ClpB
V1038256	hypothetical protein
V1038295	Alanine--tRNA ligase
V1038386	putative siderophore transport system permease protein YfhA
V1038414	4-alpha-glucanotransferase
V1038476	Fructokinase
V1038546	putative transcriptional regulator
V1039135	putative inorganic polyphosphate/ATP-NAD kinase
V1040048	hypothetical protein
V1040162	Ribosomal RNA small subunit methyltransferase H
V1040230	Putative HMP/thiamine import ATP-binding protein YkoD
V1040267	hypothetical protein
V1040324	Transposase%2C IS30 family
V1040442	Asparagine--tRNA ligase
V1040489	Sporulation initiation inhibitor protein soj
V1040610	putative glycosyltransferase EpsJ
V1040633	hypothetical protein
V1040662	SigL modulation protein
V1040849	Ascorbate-specific phosphotransferase enzyme IIA component
V1040949	MazG nucleotide pyrophosphohydrolase domain protein
V1041041	Ferredoxin
V1041133	Putative pit accessory protein
V1041134	3-dehydroquinate synthase
V1041219	tRNA 2'-O-methylase
V1041239	Nicotinamide nucleotide repair protein
V1041382	Holliday junction ATP-dependent DNA helicase RuvB
V1041633	2-ketoisovalerate ferredoxin oxidoreductase subunit delta
V1041752	Cell division protein FtsX
V1041789	N-carbamoyl-D-amino acid hydrolase
V1041832	Response regulator ArlR
V1042288	Holliday junction ATP-dependent DNA helicase RuvA
V1042491	Xanthine phosphoribosyltransferase
V1042597	Lipoprotein signal peptidase
V1042752	Nicotinate-nucleotide adenylyltransferase
V1042764	hypothetical protein
V1042900	Aspartate--tRNA ligase
V1042994	5'-nucleotidase
V1043004	Superfamily II RNA helicase
V1043427	hypothetical protein
V1043711	hypothetical protein
V1043713	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1043810	hypothetical protein
V1043832	hypothetical protein
V1044272	hypothetical protein
V1044660	hypothetical protein
V1045287	hypothetical protein
V1046989	HSP-70 cofactor
V1047001	2%2C5-diketo-D-gluconic acid reductase A
V1047005	ATP-dependent helicase/nuclease subunit A
V1047042	Surface layer protein
V1047055	PTS system glucitol/sorbitol-specific transporter subunit IIA
V1047140	hypothetical protein
V1047147	Phosphate transport system permease protein PstC
V1047148	Phosphate transport system permease protein PstA
V1047198	Carbamoyl-phosphate synthase large chain
V1047263	Fumarate reductase flavoprotein subunit precursor
V1047266	putative HTH-type transcriptional regulator YbbH
V1047267	ATP-dependent DNA helicase RecQ
V1047537	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1047566	Iron(3+)-hydroxamate import ATP-binding protein FhuC
V1047595	Signal transduction histidine-protein kinase ArlS
V1047715	Oxygen sensor histidine kinase NreB
V1047717	DNA polymerase IV
V1047742	hypothetical protein
V1047798	Putative dimethyl sulfoxide reductase chain YnfE precursor
V1047804	hypothetical protein
V1047807	hypothetical protein
V1047830	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1047863	cytochrome c nitrite reductase%2C NrfD subunit
V1047938	O-acetyltransferase OatA
V1048080	tRNA dimethylallyltransferase
V1048232	leucine/isoleucine/valine transporter permease subunit
V1048261	hypothetical protein
V1048273	UDP-N-acetylenolpyruvoylglucosamine reductase
V1048289	MerR family regulatory protein
V1048297	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1048312	Cysteine desulfurase
V1048532	Putative glutamine amidotransferasec
V1048728	Phosphoglucomutase
V1048733	putative glutamine synthetase 2
V1048794	Ribosomal RNA small subunit methyltransferase F
V1048858	NAD-specific glutamate dehydrogenase
V1048863	Fructose-bisphosphate aldolase
V1048893	Ribosomal protein S12 methylthiotransferase RimO
V1049107	S4 domain protein YaaA
V1049297	hypothetical protein
V1049426	Putative thiamine biosynthesis protein
V1049540	putative integral membrane protein
V1049633	Replication-associated recombination protein A
V1049902	Sodium/proton antiporter NhaA
V1049930	hypothetical protein
V1049943	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1050178	putative DMT superfamily transporter inner membrane protein
V1050184	Phosphate transport system permease protein PstC
V1050202	Agmatine deiminase
V1050210	3-dehydroquinate dehydratase
V1050311	Aspartate-semialdehyde dehydrogenase
V1050315	D-methionine-binding lipoprotein MetQ precursor
V1050356	putative ABC transporter ATP-binding protein YjjK
V1050565	putative membrane protein
V1050586	exosortase A system-associated hydrolase 2
V1050906	Riboflavin ECF transporter S component FmnP
V1050955	hypothetical protein
V1050956	putative zinc transport system ATP-binding protein AdcC
V1050963	Bicarbonate transport ATP-binding protein CmpC
V1051499	G3P acyltransferase
V1051664	Peptidyl-tRNA hydrolase
V1051945	Methionine import ATP-binding protein MetN
V1051953	Aldehyde-alcohol dehydrogenase
V1052128	Sensor kinase CusS
V1052171	hypothetical protein
V1052209	DNA gyrase subunit A
V1052238	hypothetical protein
V1052282	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1052311	Xylulose kinase
V1052315	ABC-2 family transporter protein
V1052350	HIRAN domain protein
V1052660	Type IV secretion system protein virB4
V1052847	hypothetical protein
V1052879	HTH-type dhaKLM operon transcriptional activator DhaS
V1052901	sortase%2C SrtB family
V1053104	Phosphoenolpyruvate carboxykinase [ATP]
V1053285	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1053306	Leucine--tRNA ligase
V1053309	ribosomal-protein-alanine N-acetyltransferase
V1053380	hypothetical protein
V1053414	putative membrane protein
V1053605	putative ABC transporter ATP-binding protein YheS
V1053723	Inner membrane ABC transporter permease protein YdcV
V1053755	Ribosomal RNA small subunit methyltransferase A
V1053799	putative ABC transporter ATP-binding protein
V1053892	Type III restriction enzyme%2C res subunit
V1053898	3-carboxy-cis%2Ccis-muconate cycloisomerase
V1053945	DNA topoisomerase 3
V1053995	hypothetical protein
V1054002	chromosome segregation protein SMC
V1054010	Acyl carrier protein
V1054055	Undecaprenyl-diphosphatase BcrC
V1054171	hypothetical protein
V1054173	Recombinase
V1054272	Potassium-transporting ATPase A chain
V1054407	hypothetical protein
V1054431	mevalonate kinase
V1054474	Isoaspartyl dipeptidase
V1054556	hypothetical protein
V1054599	Adenosylhomocysteinase
V1054614	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
V1054633	tRNA (adenine(22)-N(1))-methyltransferase
V1054702	hypothetical protein
V1054729	hypothetical protein
V1054777	DNA repair protein RadC
V1055060	hypothetical protein
V1055088	Barstar (barnase inhibitor)
V1055104	Glucitol operon activator protein (GutM)
V1055328	Oxygen-independent coproporphyrinogen-III oxidase 2
V1055417	Alkaline phosphatase synthesis sensor protein PhoR
V1055846	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1055857	Energy-coupling factor transporter transmembrane protein EcfT
V1055950	Putative multidrug export ATP-binding/permease protein
V1056102	mRNA interferase YafQ
