gene	geneProduct
V1008916	Transketolase
V1008930	Large-conductance mechanosensitive channel
V1009248	Energy-coupling factor transporter transmembrane protein EcfT
V1009253	Na+/H+ antiporter NhaC
V1009305	Malate dehydrogenase
V1009370	Thermophilic serine proteinase precursor
V1009372	Enterobactin outer-membrane receptor
V1009381	Cytochrome bd-II oxidase subunit 1
V1009396	hypothetical protein
V1009512	Putative thiamine biosynthesis protein
V1009516	Enolase
V1009602	putative aminodeoxychorismate lyase
V1009613	Methionine aminopeptidase
V1009619	GTP-binding protein EngA
V1009677	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1009690	Beta-hexosaminidase
V1009868	50S ribosomal protein L23
V1010040	Dual-specificity RNA methyltransferase RlmN
V1010042	Modifier protein of major autolysin
V1010069	ATP synthase subunit beta%2C sodium ion specific
V1010101	hypothetical protein
V1010116	Phosphate regulon transcriptional regulatory protein PhoB
V1010254	hypothetical protein
V1010296	hypothetical protein
V1010332	putative methyltransferase
V1010397	putative ABC transporter ATP-binding protein YheS
V1010525	Lysine-sensitive aspartokinase 3
V1010538	hypothetical protein
V1010541	putative RNA methyltransferase
V1010544	Bifunctional purine biosynthesis protein PurH
V1010545	Rod shape-determining protein MreB
V1010548	Penicillin-binding protein A
V1010616	PrgI family protein
V1010618	Modification methylase DpnIIB
V1010619	putative endopeptidase p60 precursor
V1010621	chromosome segregation protein
V1010634	hypothetical protein
V1010984	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1011013	F-type ATPase subunit delta
V1011014	ATP synthase subunit alpha
V1011041	ATP synthase subunit beta%2C sodium ion specific
V1011090	Putative peptidyl-prolyl cis-trans isomerase Cbf2 precursor
V1011116	Lipoteichoic acid synthase 2
V1011231	Phosphoenolpyruvate-protein phosphotransferase
V1011257	Beta-hexosaminidase
V1011386	hypothetical protein
V1011515	putative ATP-dependent transporter SufC
V1011667	hypothetical protein
V1011726	hypothetical protein
V1011834	GLPGLI family protein
V1011907	Putative heat shock protein HspR
V1011922	hypothetical protein
V1011923	hypothetical protein
V1011927	Xanthan lyase precursor
V1011978	hypothetical protein
V1011987	TonB-linked outer membrane protein%2C SusC/RagA family
V1012186	Chromosomal replication initiator protein DnaA
V1012212	preprotein translocase subunit YajC
V1012316	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1012332	Threonine--tRNA ligase 2
V1012350	ATP-dependent Clp protease proteolytic subunit
V1012351	ATP-dependent Clp protease ATP-binding subunit ClpX
V1012352	ATP-dependent DNA helicase RecQ
V1012417	50S ribosomal protein L16
V1012420	50S ribosomal protein L24
V1012480	Phosphate acetyltransferase
V1012484	hypothetical protein
V1012486	Peptidase T
V1012495	hypothetical protein
V1012500	Spermidine/putrescine-binding periplasmic protein precursor
V1012531	2-oxoglutarate oxidoreductase subunit KorA
V1012626	Susd and RagB outer membrane lipoprotein
V1012632	DNA topoisomerase 3
V1012689	Succinyl-CoA ligase [ADP-forming] subunit beta
V1012792	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1012974	hypothetical protein
V1013186	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1013278	Urocanate hydratase
V1013289	Rod shape-determining protein MreB
V1013516	50S ribosomal protein L31 type B
V1013534	Trigger factor
V1013562	Cytosol non-specific dipeptidase
V1013568	putative protease YhbU precursor
V1013598	Conjugative transposon protein TraO
V1013602	Stage 0 sporulation protein KD
V1013641	Dipeptide-binding protein DppE precursor
V1013648	Ribonucleoside-diphosphate reductase subunit alpha 2
V1013684	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1013812	Ribonuclease R
V1013828	NADH-quinone oxidoreductase subunit H
V1013879	Inner membrane transport protein YhaO
V1013907	GMP synthase [glutamine-hydrolyzing]
V1013921	Tyrosine recombinase XerD
V1013936	gliding motility-associated protein GldM
V1014012	Electron transfer flavoprotein large subunit
V1014072	Type III restriction enzyme%2C res subunit
V1014076	hypothetical protein
V1014124	putative membrane protein
V1014135	Outer membrane cobalamin translocator
V1014150	Glutamine synthetase 1
V1014169	PTS system sac EIIBC component
V1014239	DNA gyrase subunit B
V1014262	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1014347	Tyrosine--tRNA ligase
V1014409	hypothetical protein
V1014522	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1014559	50S ribosomal protein L14
V1014593	Adenylate kinase
V1014647	putative iron-regulated protein
V1014653	Threonine--tRNA ligase 1
V1014699	DNA mismatch repair protein MutL
V1014746	Polysialic acid transport protein KpsD precursor
V1014776	50S ribosomal protein L23
V1014777	50S ribosomal protein L2
V1014779	hypothetical protein
V1014814	hypothetical protein
V1015017	hypothetical protein
V1015054	hypothetical protein
V1015073	BadF/BadG/BcrA/BcrD ATPase family protein
V1015206	Energy-coupling factor transporter ATP-binding protein EcfA2
V1015226	hypothetical protein
V1015229	DNA polymerase I
V1015271	hypothetical protein
V1015296	lipoprotein involved with copper homeostasis and adhesion
V1015306	hypothetical protein
V1015326	putative HTH-type transcriptional regulator YfiR
V1015384	Pyruvate-flavodoxin oxidoreductase
V1015416	Lon protease 1
V1015637	putative glycine dehydrogenase [decarboxylating] subunit 1
V1015714	Colicin I receptor precursor
V1015875	Long-chain-fatty-acid--CoA ligase FadD15
V1016006	50S ribosomal protein L1
V1016107	Serine--tRNA ligase
V1016109	50S ribosomal protein L21
V1016156	Starch-binding associating with outer membrane
V1016160	hypothetical protein
V1016210	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1016285	hypothetical protein
V1016288	protease3
V1016378	Methionine--tRNA ligase
V1016411	30S ribosomal protein S11
V1016529	Stage 0 sporulation protein KE
V1016534	hypothetical protein
V1016542	hypothetical protein
V1016550	Putative conjugal transfer proteinc/MT3759
V1016554	Phosphoribosylformylglycinamidine synthase
V1016627	Cysteine--tRNA ligase
V1016652	F-ATPase gamma subunit
V1016669	colicin uptake protein TolQ
V1016716	Peptide chain release factor 1
V1016785	hypothetical protein
V1016828	preprotein translocase subunit SecA
V1017017	50S ribosomal protein L28
V1017057	hypothetical protein
V1017138	Uracil phosphoribosyltransferase
V1017193	Trigger factor
V1017207	putative DNA helicase
V1017288	hypothetical protein
V1017462	Colicin I receptor precursor
V1017521	tol-pal system protein YbgF
V1017657	Single-stranded-DNA-specific exonuclease RecJ
V1017694	50S ribosomal protein L13
V1017696	4-hydroxy-tetrahydrodipicolinate reductase
V1017700	Glycogen synthase
V1017738	Ribonuclease Y
V1017743	Lipid-binding protein
V1017745	F-type ATPase subunit delta
V1017864	Flavodoxin
V1017891	hypothetical protein
V1017987	Ribosome-binding ATPase YchF
V1018179	50S ribosomal protein L3
V1018211	Collagen triple helix repeat (20 copies)
V1018247	hypothetical protein
V1018273	L-fucose permease
V1018300	ATP-dependent protease ATPase subunit ClpY
V1018705	Outer membrane protein Omp85
V1018831	30S ribosomal protein S1
V1018877	6-phosphofructokinase isozyme 1
V1018881	hypothetical protein
V1019062	sortase%2C SrtB family
V1019078	hypothetical protein
V1019181	GDP-L-fucose synthase
V1019200	putative propionyl-CoA carboxylase beta chain 5
V1019255	hypothetical protein
V1019329	Rod shape-determining protein RodA
V1019345	hypothetical protein
V1019918	hypothetical protein
V1019940	hypothetical protein
V1019951	hypothetical protein
V1020008	Photosystem I P700 chlorophyll a apoprotein A2
V1020048	4-hydroxy-tetrahydrodipicolinate synthase
V1020163	ferredoxin
V1020222	50S ribosomal protein L1
V1020288	ribulose-1%2C5-biphosphate synthetase
V1020341	hypothetical protein
V1020415	Oligopeptide transport system permease protein OppC
V1020463	hypothetical protein
V1020647	Energy-coupling factor transporter transmembrane protein EcfT
V1020743	sortase
V1021100	hypothetical protein
V1021240	hypothetical protein
V1021334	hypothetical protein
V1021400	hypothetical protein
V1021508	hypothetical protein
V1021523	UDP-glucose 6-dehydrogenase
V1021865	hypothetical protein
V1021942	hypothetical protein
V1022032	hypothetical protein
V1022382	hypothetical protein
V1022608	hypothetical protein
V1022627	F-ATPase gamma subunit
V1022782	Ferritin
V1022790	hypothetical protein
V1022834	hypothetical protein
V1023084	chromosome segregation protein
V1023155	hypothetical protein
V1023255	30S ribosomal protein S15
V1023412	hypothetical protein
V1023456	putative metal-binding protein
V1023498	hypothetical protein
V1023663	hypothetical protein
V1023697	50S ribosomal protein L6
V1023950	Biopolymer transport protein ExbD/TolR
V1024031	P-type conjugative transfer protein TrbJ
V1024858	hypothetical protein
V1025013	hypothetical protein
V1025461	hypothetical protein
V1025779	hypothetical protein
V1025933	hypothetical protein
V1025980	hypothetical protein
V1027043	Valine--tRNA ligase
V1028845	hypothetical protein
V1029099	Aspartate-semialdehyde dehydrogenase
V1029324	hypothetical protein
V1030261	hypothetical protein
V1031823	hypothetical protein
V1031865	hypothetical protein
V1031928	Transcript cleavage factor GreA
V1031934	Cell division protein FtsQ
V1031944	Putative HMP/thiamine permease protein YkoE
V1031962	OsmC-like protein
V1031970	putative transcriptional regulatory protein pdtaR
V1031973	Glycogen debranching enzyme
V1031980	Serine/threonine-protein kinase PknL
V1031998	Threonine--tRNA ligase
V1031999	L-fucose permease
V1032000	ABC transporter permease YtrF precursor
V1032017	Adenine phosphoribosyltransferase
V1032018	hypothetical protein
V1032030	hypothetical protein
V1032068	Carbonic anhydrase
V1032074	Large-conductance mechanosensitive channel
V1032076	DNA polymerase III subunit beta
V1032078	Membrane protein YidC 1
V1032097	helicase/secretion neighborhood CpaE-like protein
V1032117	Sulfate starvation-induced protein 7
V1032119	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1032132	putative hydrolase of the alpha/beta superfamily protein
V1032139	hypothetical protein
V1032148	ADP-binding protein
V1032178	hypothetical protein
V1032183	L-arabinose transport system permease protein AraQ
V1032186	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1032187	NADPH-dependent oxidoreductase
V1032189	H+ Antiporter protein
V1032197	Fructokinase
V1032198	Making large colonies protein
V1032199	N-acetyl-beta-hexosaminidase
V1032240	1%2C4-alpha-glucan branching enzyme GlgB
V1032241	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1032256	Putative ribonuclease Jc
V1032267	putative RNA methyltransferase/cg2084
V1032271	Translation initiation factor IF-2
V1032280	Na(+)/serine-threonine symporter
V1032283	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1032289	Sialidase precursor
V1032363	Ribonuclease PH
V1032382	4-alpha-glucanotransferase
V1032439	hypothetical protein
V1032441	hypothetical protein
V1032442	hypothetical protein
V1032443	hypothetical protein
V1032449	hypothetical protein
V1032450	phage transcriptional regulator%2C ArpU family
V1032477	Excinuclease ABC subunit B
V1032479	addiction module antitoxin%2C RelB/DinJ family
V1032498	putative deoxyribonuclease YcfH
V1032504	hypothetical protein
V1032507	Rhamnan synthesis protein F
V1032509	Teichoic acids export ATP-binding protein TagH
V1032646	FeS cluster assembly protein SufD
V1032854	hypothetical protein
V1032875	putative ABC transporter-associated repeat protein
V1033039	Maltose-binding periplasmic proteins/domains
V1033046	hypothetical protein
V1033072	Serine/threonine-protein kinase PknE
V1033435	hypothetical protein
V1033437	Helix-turn-helix domain protein
V1033540	Long-chain-fatty-acid--CoA ligase FadD15
V1033709	hypothetical protein
V1033892	hypothetical protein
V1033932	L-arabinose transporter permease protein
V1033957	Sensor histidine kinase YycG
V1034170	30S ribosomal protein S13
V1034174	Pullulanase precursor
V1034610	Modification methylase HhaI
V1034613	hypothetical protein
V1034615	thioredoxin
V1034618	hypothetical protein
V1034622	hypothetical protein
V1034623	sortase
V1034625	sortase
V1034626	Cna protein B-type domain protein
V1034643	putative HTH-type transcriptional regulator YydK
V1034644	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1034691	Leader peptidase PppA
V1034727	hypothetical protein
V1034906	Internalin-J precursor
V1035050	Trehalose operon transcriptional repressor
V1035130	hypothetical protein
V1035170	Phage major tail protein
V1035319	Putative peptidyl-prolyl cis-trans isomerase
V1035559	hypothetical protein
V1035588	NADP-dependent isopropanol dehydrogenase
V1035765	hypothetical protein
V1035969	Putative ribosome biogenesis GTPase RsgA
V1036018	DAK2 domain fusion protein YloV
V1036034	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1036052	Excinuclease ABC subunit B
V1036088	hypothetical protein
V1036091	putative sensor histidine kinase pdtaS
V1036116	Putative heat shock protein HspR
V1036119	PAP2 superfamily protein
V1036154	DNA gyrase subunit A
V1036157	hypothetical protein
V1036164	Stress protein H5
V1036167	putative sensor histidine kinase TcrY
V1036171	Putative ribonuclease Jc
V1036189	Calcium-transporting ATPase
V1036202	Sporulation-specific penicillin-binding protein
V1036218	D-aspartate ligase
V1036227	Dipeptide-binding protein DppE precursor
V1036232	Serine--tRNA ligase
V1036254	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1036260	Pullulanase precursor
V1036330	Phosphoserine phosphatase RsbU
V1036333	Stage 0 sporulation protein KA
V1036366	UTP--glucose-1-phosphate uridylyltransferase
V1036376	Phosphatidate cytidylyltransferase
V1036425	hypothetical protein
V1036428	Peptide chain release factor 2
V1036457	EamA-like transporter family protein
V1036458	Teichoic acid translocation permease protein TagG
V1036465	Serine/threonine-protein kinase PrkC
V1036477	DNA-directed RNA polymerase subunit alpha
V1036480	Serine/threonine-protein kinase PknA
V1036481	Penicillin-binding protein A
V1036485	succinyl-diaminopimelate desuccinylase
V1036516	Purine catabolism regulatory protein
V1036546	LexA repressor
V1036565	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1036573	Ribonuclease HII
V1036614	Putative oxidoreductase YdbC
V1036757	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1036773	DNA gyrase subunit B
V1036812	Histidine--tRNA ligase
V1036819	hypothetical protein
V1036833	Replicative DNA helicase
V1036864	Dihydroorotase
V1036936	phosphohistidine phosphatase SixA
V1036940	putative membrane protein
V1036959	Type-2 restriction enzyme BsuMI component YdiS
V1036976	Anaerobic ribonucleoside-triphosphate reductase
V1037130	Acetyl-CoA acetyltransferase
V1037138	Cell division protein SepF
V1037199	auxin efflux carrier
V1037224	Putative HMP/thiamine permease protein YkoE
V1037252	auxin efflux carrier
V1037345	Aldehyde-alcohol dehydrogenase
V1037346	30S ribosomal protein S9
V1037440	putative aminodeoxychorismate lyase
V1037443	hypothetical protein
V1037447	Glucosyl-3-phosphoglycerate phosphatase
V1037518	50S ribosomal protein L7/L12
V1037529	putative membrane protein
V1037756	hypothetical protein
V1038254	Folylpolyglutamate synthase
V1038265	Tyrosine--tRNA ligase
V1038269	putative ABC transporter ATP-binding proteinc/MT2552
V1038275	Serine acetyltransferase
V1038288	Ribonucleoside-diphosphate reductase subunit alpha 2
V1038323	Maltose transport system permease protein MalG
V1038339	hypothetical protein
V1038374	hypothetical protein
V1038414	4-alpha-glucanotransferase
V1039454	FemAB-related protein%2C PEP-CTERM system-associated
V1040282	Type I restriction enzyme EcoR124II R protein
V1040406	Stage III sporulation protein J
V1040509	hypothetical protein
V1040562	Triosephosphate isomerase
V1040844	NAD-specific glutamate dehydrogenase
V1041108	CRISPR-associated endonuclease Cas1
V1041410	Phosphoserine aminotransferase
V1041482	50S ribosomal protein L13
V1041688	Thioredoxin reductase
V1042089	Elongation factor Ts
V1043926	Ribosome-associated factor Y
V1044111	PTS system maltose-specific EIICB component
V1044166	ABC-type uncharacterized transport system%2C permease component
V1045893	Acyl carrier protein
V1046858	hypothetical protein
V1047212	hypothetical protein
V1047367	hypothetical protein
V1047582	Energy-coupling factor transporter transmembrane protein EcfT
V1047640	UDP-N-acetylmuramate--L-alanine ligase
V1047928	DNA gyrase subunit B
V1047945	Putative TrmH family tRNA/rRNA methyltransferase
V1048069	hypothetical protein
V1048070	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1048071	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1048075	UDP-glucose 6-dehydrogenase TuaD
V1048083	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1048430	protease3
V1048464	Energy-coupling factor transporter transmembrane protein EcfT
V1048778	putative polysaccharide deacetylase PdaA precursor
V1048784	Tyrosine--tRNA ligase
V1049012	Pyruvate dehydrogenase E1 component subunit alpha
V1049035	Anaerobic nitric oxide reductase flavorubredoxin
V1049121	Periplasmic oligopeptide-binding protein precursor
V1049151	hypothetical protein
V1049220	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1049300	50S ribosomal protein L21
V1049391	TonB-linked outer membrane protein%2C SusC/RagA family
V1049399	DNA-binding transcriptional activator of the SARP family protein
V1049448	putative alpha-1%2C2-mannosidase
V1049604	ATP-dependent DNA helicase PcrA
V1049709	Long-chain-fatty-acid--CoA ligase
V1049716	Tyrosine-protein kinase wzc
V1049799	RNA polymerase-binding transcription factor CarD
V1049824	NTE family protein RssA
V1049838	hypothetical protein
V1049907	EIIABC-Fru
V1049950	V-type ATP synthase subunit I
V1049967	putative PEP-CTERM system TPR-repeat lipoprotein
V1049970	hypothetical protein
V1049973	1%2C5-anhydro-D-fructose reductase
V1050045	Xanthine phosphoribosyltransferase
V1050297	hypothetical protein
V1050626	Trigger factor
V1050732	50S ribosomal protein L5
V1050815	K(+)/H(+) antiporter YhaU
V1051080	Dipeptide and tripeptide permease B
V1051086	hypothetical protein
V1051288	hypothetical protein
V1051379	Evolved beta-galactosidase subunit alpha
V1051383	Enterobactin outer-membrane receptor
V1051474	Ferrous iron transport protein B
V1051482	hypothetical protein
V1051486	Chaperone protein DnaJ
V1051633	DNA ligase
V1051634	Flagellum site-determining protein YlxH
V1051642	30S ribosomal protein S9
V1051744	Lysine-sensitive aspartokinase 3
V1051830	Uracil phosphoribosyltransferase
V1051929	Pyruvate%2C phosphate dikinase
V1052465	preprotein translocase subunit SecY
V1052468	O-acetyltransferase OatA
V1052472	G5 domain protein
V1052645	30S ribosomal protein S8
V1052660	Type IV secretion system protein virB4
V1052663	Bacteroides conjugative transposon TraK protein
V1052943	putative membrane protein
V1052965	hypothetical protein
V1053161	TonB-linked outer membrane protein%2C SusC/RagA family
V1053250	Cell wall-associated polypeptide CWBP200
V1053700	Streptopain precursor
V1053969	mRNA interferase RelE
V1054252	FHA domain protein
V1054467	Threonine--tRNA ligase
V1054481	ribonuclease D
V1054548	PTS system lichenan-specific EIIC component
V1054816	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1054891	Dipeptidase A
V1054897	Modification methylase Eco57IB
V1054935	Transposon resolvase
V1055018	Urocanate hydratase
V1055102	Glycosyl transferases%2C related to UDP-glucuronosyltransferase
V1055129	hypothetical protein
V1055142	hypothetical protein
V1055144	alkylmercury lyase
V1055145	Aliphatic sulfonates import ATP-binding protein SsuB
V1055303	Putative multidrug export ATP-binding/permease protein
V1055370	Cupin domain protein
V1055372	DNA protection during starvation protein 2
V1055424	SusD family protein
V1055554	hypothetical protein
V1055587	UvsW helicase
V1055803	Membrane protein YdfJ
V1056007	ATP synthase subunit beta
V1056011	putative HTH-type transcriptional regulator YfiR
V1056013	Glutathione transport system permease protein GsiD
V1056095	DivIVA domain repeat protein
V1056488	Transcriptional repressor SdpR
V1056531	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1056601	Dihydropteroate synthase
V1056683	hypothetical protein
V1056687	30S ribosomal protein S9
V1056892	Putative aliphatic sulfonates-binding protein precursor
V1056921	hypothetical protein
V1056993	cytidine deaminase
V1057146	Sporulation inhibitor KipI
V1057395	Sodium:dicarboxylate symporter family protein
V1057430	Trk system potassium uptake protein TrkA
V1057436	Cell division protein DivIB
V1057455	hypothetical protein
V1057464	Cellulosome-anchoring protein precursor
V1057534	ABC-type transporter ATP-binding protein EcsA
V1057557	FeS cluster assembly protein SufB
V1057646	50S ribosomal protein L15
V1057763	hypothetical protein
V1057876	hypothetical protein
V1057881	hypothetical protein
V1057916	putative DNA metabolism protein
V1058261	hypothetical protein
V1058345	Phosphate import ATP-binding protein PstB 3
V1058377	hybrid cluster protein-associated redox disulfide domain protein
V1058414	addiction module antitoxin%2C RelB/DinJ family
V1058430	hypothetical protein
V1058518	50S ribosomal protein L27
V1058829	hypothetical protein
V1058839	hypothetical protein
V1058847	Transposase DDE domain protein
V1059141	Ribosomal RNA small subunit methyltransferase G
V1059305	hypothetical protein
V1059312	hypothetical protein
V1059345	hypothetical protein
V1059433	putative ribosomal protein
V1059441	Heptaprenyl diphosphate synthase component I
V1059511	hypothetical protein
V1059532	co-chaperonin GroES
V1059878	hypothetical protein
V1059887	Methenyltetrahydrofolate cyclohydrolase
V1060224	hypothetical protein
V1061505	hypothetical protein
V1064232	hypothetical protein
V1064347	hypothetical protein
V1064375	hypothetical protein
V1064378	hypothetical protein
V1064507	phage major tail protein%2C phi13 family
V1064515	hypothetical protein
V1064554	hypothetical protein
V1064563	CAAX amino terminal protease self- immunity
V1064671	Type I restriction modification DNA specificity domain protein
V1064707	hypothetical protein
V1064757	hypothetical protein
V1064851	hypothetical protein
V1064922	hypothetical protein
V1065001	hypothetical protein
V1065110	hypothetical protein
V1065147	hypothetical protein
V1065212	hypothetical protein
V1066337	hypothetical protein
V1066562	PD-(D/E)XK nuclease superfamily protein
V1067146	hypothetical protein
V1067311	Phosphoenolpyruvate carboxykinase [ATP]
V1067374	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1067548	putative iron-regulated membrane protein
V1067670	DNA-directed RNA polymerase subunit beta'
V1067810	NAD-specific glutamate dehydrogenase
V1068164	Pyruvate-flavodoxin oxidoreductase
V1068197	DNA-directed RNA polymerase subunit alpha
V1068292	Phosphate acetyltransferase
V1068844	hypothetical protein
V1068900	Efflux pump periplasmic linker BepF
V1069100	Virulence protein
V1070626	Ribosome-binding ATPase YchF
V1070740	ATP-dependent Clp protease ATP-binding subunit ClpC
V1071080	DNA-directed RNA polymerase subunit omega
V1071433	putative type I restriction enzymeP M protein
V1072042	hypothetical protein
V1072183	RNA polymerase sigma factor RpoD
V1072582	hypothetical protein
V1072815	Outer membrane protein
V1073079	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1073228	Energy-coupling factor transporter transmembrane protein EcfT
V1073459	Trehalose import ATP-binding protein SugC
V1074277	Transcriptional regulatory protein WalR
V1074691	type I secretion outer membrane protein%2C TolC family
V1075110	hypothetical protein
V1075351	Ribosomal RNA small subunit methyltransferase G
V1075409	putative ABC transporter ATP-binding protein
V1075669	Glycogen synthase
V1075718	hypothetical protein
V1076168	Outer membrane receptor for ferrienterochelin and colicins
V1076514	Anaerobic ribonucleoside-triphosphate reductase
V1077388	hypothetical protein
V1077954	30S ribosomal protein S6
V1079750	putative trifunctional 2-polyprenylphenol hydroxylase/glutamate synthase subunit beta/ferritin domain-containing protein
V1079811	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1081160	Oxoglutarate dehydrogenase inhibitor
V1081246	preprotein translocase subunit SecY
V1081798	Energy-coupling factor transporter transmembrane protein EcfT
V1081870	glycogen synthase
V1082266	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1082280	Glutamate 5-kinase
V1082468	PD-(D/E)XK nuclease superfamily protein
V1082636	Acetyltransferase (GNAT) family protein
V1082663	putative glycine dehydrogenase [decarboxylating] subunit 2
V1082716	DNA adenine methyltransferase YhdJ
V1083000	hypothetical protein
V1083263	hypothetical protein
V1083317	hypothetical protein
V1083502	leucine/isoleucine/valine transporter permease subunit
V1084075	Ornithine carbamoyltransferase
V1084140	Glutamate 5-kinase
V1084420	Queuosine precursor ECF transporter S component QueT
V1084421	Melibiose operon regulatory protein
V1084588	ATP synthase subunit beta
V1084614	Histidine ammonia-lyase
V1084646	hypothetical protein
V1084951	Putative mutator protein MutT4
V1085154	hypothetical protein
V1085245	putative GTP-binding protein EngB
V1085367	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1085569	Type I restriction enzyme EcoR124II R protein
V1085639	DNA polymerase IV
V1085657	Sodium ATPase proteolipid component
V1085702	Ribosomal RNA small subunit methyltransferase H
V1085802	Alkaline shock protein 23
V1085803	hypothetical protein
V1085856	Deoxyribose-phosphate aldolase 1
V1085857	Cd1
V1086057	Farnesyl diphosphate synthase
V1086244	CysJI operon transcriptional activator
V1086417	Sensory transduction protein regX3
V1086529	Cysteine desulfurase
V1086639	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1086693	Multidrug export protein MepA
V1086850	Oxygen-independent coproporphyrinogen-III oxidase 1
V1086902	CTP synthase
V1086986	50S ribosomal protein L22
V1087305	Na(+)/serine-threonine symporter
V1087693	Inosine-5'-monophosphate dehydrogenase
V1087728	Nitrogen fixation protein RnfD
V1087992	DnaD domain protein
V1088010	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1088016	ABC-type transporter ATP-binding protein EcsA
V1088100	Putative sporulation transcription regulator WhiA
V1088286	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1088305	hypothetical protein
V1088317	Methenyltetrahydrofolate cyclohydrolase
V1088340	Carbamoyl-phosphate synthase large chain
V1088505	hypothetical protein
V1088693	hypothetical protein
V1088703	Sporulation initiation inhibitor protein soj
V1088951	Lysine--tRNA ligase%2C heat inducible
V1089460	DNA polymerase I
V1089564	Uracil phosphoribosyltransferase
V1089701	hypothetical protein
V1089768	hypothetical protein
V1089786	hypothetical protein
V1089905	putative protein encoded in toxicity protection region of plasmid R478%2C contains von Willebrand factor (vWF) domain
V1090282	hypothetical protein
V1090431	hypothetical protein
V1090443	Nitrogen fixation protein RnfE
V1090479	hypothetical protein
V1090871	iron-sulfur cluster repair di-iron protein
V1090908	hypothetical protein
V1091234	Primosomal protein N'
V1091339	ADP-binding protein
V1091891	Thiamine-monophosphate kinase
V1092083	hypothetical protein
V1092293	50S ribosomal protein L31 type B
V1092549	exodeoxyribonuclease X
V1092856	Deoxyadenosine kinase
V1093450	putative RNA methyltransferase
V1093806	Glyoxalase-like domain protein
V1093923	pyridoxal phosphate enzyme%2C YggS family
V1095003	hypothetical protein
V1097665	Rib/alpha/Esp surface antigen repeat
V1100642	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1100929	hypothetical protein
V1101126	hypothetical protein
V1101232	hypothetical protein
V1101297	hypothetical protein
V1101338	hypothetical protein
V1101355	hypothetical protein
V1101517	hypothetical protein
V1101519	hypothetical protein
V1101610	hypothetical protein
V1101617	hypothetical protein
V1101669	hypothetical protein
V1101671	hypothetical protein
V1101755	hypothetical protein
V1101814	hypothetical protein
V1101819	hypothetical protein
V1102139	DNA gyrase subunit B
V1102515	Pullulanase
V1102546	Ornithine/acetylornithine aminotransferase
V1102579	Alanine racemase
V1102813	Filamentous hemagglutinin
V1102938	Colicin I receptor precursor
V1103014	Galactoside transport system permease protein MglC
V1103179	serine protease inhibitor-like protein
V1103662	Foldase protein PrsA precursor
V1104194	hypothetical protein
V1104223	hypothetical protein
V1104224	Cysteine--tRNA ligase
V1104420	hypothetical protein
V1104669	hypothetical protein
V1105583	hypothetical protein
V1105613	Acyltransferase
V1106075	Calcium-transporting ATPase
V1106403	Anaerobic sulfatase-maturating enzyme
V1106562	Cystathionine beta-lyase PatB
V1106673	Adenylosuccinate synthetase
V1107242	Putative multidrug export ATP-binding/permease protein
V1107387	Relaxase/Mobilisation nuclease domain protein
V1107478	Integrase
V1107621	Modification methylase FokI
V1107633	type IV secretion system protein VirD4
V1108238	DNA-binding transcriptional repressor AcrR
V1108445	TonB-dependent hemoglobin/transferrin/lactoferrin receptor family protein
V1108550	hypothetical protein
V1108574	GMP synthase [glutamine-hydrolyzing]
V1108781	50S ribosomal protein L11
V1109105	Glycerate dehydrogenase
V1109123	tRNA (guanine-N(1)-)-methyltransferase
V1109487	hypothetical protein
V1110017	hypothetical protein
V1110589	Inner membrane protein YbhL
