Gene	KEGG_module_number	Annotation
V1218629	M00222	Phosphate transport system
V1218793	M00035	Methionine degradation
V1218862	M00083	Fatty acid biosynthesis, elongation
V1218875	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1219238	M00299	Spermidine/putrescine transport system
V1219300	M00115	NAD biosynthesis, aspartate => NAD
V1219865	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1220010	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1220686	M00248	Antibiotic transport system
V1221447	M00335	Sec (secretion) system
V1223092	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1223732	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1225110	M00089	Triacylglycerol biosynthesis
V1226317	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1227636	M00164	ATP synthase
V1231557	M00144	NADH:quinone oxidoreductase, prokaryotes
V1237538	M00188	NitT/TauT family transport system
V1237835	M00239	Peptides/nickel transport system
V1240723	M00223	Phosphonate transport system
V1240798	M00222	Phosphate transport system
V1240909	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1240922	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1241032	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1241183	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1241343	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1241356	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1241442	M00239	Peptides/nickel transport system
V1241461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1241593	M00115	NAD biosynthesis, aspartate => NAD
V1241693	M00258	Putative ABC transport system
V1241923	M00002	Glycolysis, core module involving three-carbon compounds
V1242030	M00178	Ribosome, bacteria
V1242122	M00083	Fatty acid biosynthesis, elongation
V1242616	M00290	Holo-TFIIH complex
V1242736	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1242887	M00144	NADH:quinone oxidoreductase, prokaryotes
V1242938	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1242941	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1242959	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1243250	M00240	Iron complex transport system
V1243543	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1243567	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1243953	M00236	Putative polar amino acid transport system
V1244084	M00247	Putative ABC transport system
V1244181	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1244355	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1244437	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1244527	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1244561	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1244631	M00238	D-Methionine transport system
V1244666	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1244757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1244893	M00242	Zinc transport system
V1245542	M00258	Putative ABC transport system
V1245782	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1245955	M00375	Hydroxypropionate-hydroxybutylate cycle
V1245995	M00159	V/A-type ATPase, prokaryotes
V1246011	M00178	Ribosome, bacteria
V1246212	M00178	Ribosome, bacteria
V1246626	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1246630	M00246	Nickel transport system
V1246714	M00238	D-Methionine transport system
V1246756	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1246885	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1246887	M00246	Nickel transport system
V1246898	M00159	V/A-type ATPase, prokaryotes
V1247126	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1247159	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1247335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1247455	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1248019	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1248139	M00368	Ethylene biosynthesis, methionine => ethylene
V1248291	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1248553	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1248623	M00159	V/A-type ATPase, prokaryotes
V1248837	M00258	Putative ABC transport system
V1249405	M00179	Ribosome, archaea
V1249480	M00179	Ribosome, archaea
V1250544	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1250553	M00239	Peptides/nickel transport system
V1250707	M00179	Ribosome, archaea
V1250816	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1251409	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1251779	M00089	Triacylglycerol biosynthesis
V1252267	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1253368	M00179	Ribosome, archaea
V1254168	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1255032	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1255137	M00239	Peptides/nickel transport system
V1256129	M00179	Ribosome, archaea
V1265160	M00335	Sec (secretion) system
V1266138	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1266170	M00374	Dicarboxylate-hydroxybutyrate cycle
V1266354	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1267280	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1267529	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1268966	M00260	DNA polymerase III complex, bacteria
V1270920	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1271056	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1271384	M00374	Dicarboxylate-hydroxybutyrate cycle
V1271392	M00209	Osmoprotectant transport system
V1271499	M00260	DNA polymerase III complex, bacteria
V1271657	M00258	Putative ABC transport system
V1271663	M00178	Ribosome, bacteria
V1271966	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1272233	M00242	Zinc transport system
V1272475	M00222	Phosphate transport system
V1272561	M00188	NitT/TauT family transport system
V1272839	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1272865	M00239	Peptides/nickel transport system
V1273164	M00347	Methanogenesis, formate => methane
V1273321	M00197	Putative fructooligosaccharide transport system
V1273368	M00033	Ectoine biosynthesis, aspartate => ectoine
V1273398	M00089	Triacylglycerol biosynthesis
V1273424	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1273489	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1273552	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1274440	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1274481	M00179	Ribosome, archaea
V1274624	M00179	Ribosome, archaea
V1274672	M00275	PTS system, cellobiose-specific II component
V1274742	M00211	Putative ABC transport system
V1274907	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1275039	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1275062	M00183	RNA polymerase, bacteria
V1275065	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1275319	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1275486	M00118	Glutathione biosynthesis, glutamate => glutathione
V1275526	M00179	Ribosome, archaea
V1275527	M00179	Ribosome, archaea
V1276627	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1276896	M00335	Sec (secretion) system
V1276950	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1277152	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1277480	M00335	Sec (secretion) system
V1277756	M00209	Osmoprotectant transport system
V1278135	M00238	D-Methionine transport system
V1279162	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1279521	M00228	Putative glutamine transport system
V1279790	M00240	Iron complex transport system
V1280256	M00258	Putative ABC transport system
V1280352	M00183	RNA polymerase, bacteria
V1280849	M00020	Serine biosynthesis, glycerate-3P => serine
V1281112	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1281199	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1281688	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1281954	M00179	Ribosome, archaea
V1283759	M00374	Dicarboxylate-hydroxybutyrate cycle
V1284691	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1286576	M00164	ATP synthase
V1286752	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1288405	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1288421	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1290503	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1294741	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295386	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1295902	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296199	M00260	DNA polymerase III complex, bacteria
V1296849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1297336	M00271	PTS system, beta-glucoside-specific II component
V1297340	M00287	PTS system, galactosamine-specific II component
V1298142	M00236	Putative polar amino acid transport system
V1298153	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1298191	M00258	Putative ABC transport system
V1298192	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1298194	M00222	Phosphate transport system
V1298213	M00027	GABA (gamma-Aminobutyrate) shunt
V1299912	M00368	Ethylene biosynthesis, methionine => ethylene
V1301125	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1301980	M00089	Triacylglycerol biosynthesis
V1302192	M00206	Cellobiose transport system
V1302920	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1302943	M00228	Putative glutamine transport system
V1303169	M00207	Putative multiple sugar transport system
V1305692	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1305800	M00183	RNA polymerase, bacteria
V1305826	M00164	ATP synthase
V1305828	M00164	ATP synthase
V1305932	M00179	Ribosome, archaea
V1306171	M00260	DNA polymerase III complex, bacteria
V1306221	M00179	Ribosome, archaea
V1306252	M00164	ATP synthase
V1306257	M00178	Ribosome, bacteria
V1306814	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1307163	M00179	Ribosome, archaea
V1308021	M00164	ATP synthase
V1309010	M00179	Ribosome, archaea
V1309341	M00346	Formaldehyde assimilation, serine pathway
V1311863	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1311896	M00178	Ribosome, bacteria
V1311957	M00179	Ribosome, archaea
V1311958	M00239	Peptides/nickel transport system
V1312134	M00243	Manganese/iron transport system
V1312749	M00183	RNA polymerase, bacteria
V1313735	M00236	Putative polar amino acid transport system
V1313803	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1313851	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1314005	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1314096	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1314155	M00376	3-Hydroxypropionate bi-cycle
V1314190	M00179	Ribosome, archaea
V1314451	M00179	Ribosome, archaea
V1315836	M00222	Phosphate transport system
V1316270	M00033	Ectoine biosynthesis, aspartate => ectoine
V1316960	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1317245	M00164	ATP synthase
V1317666	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1323274	M00276	PTS system, mannose-specific II component
V1323396	M00335	Sec (secretion) system
V1323585	M00020	Serine biosynthesis, glycerate-3P => serine
V1323781	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1324106	M00269	PTS system, sucrose-specific II component
V1324159	M00179	Ribosome, archaea
V1324286	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1324317	M00260	DNA polymerase III complex, bacteria
V1324970	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1325207	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1326686	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1328906	M00222	Phosphate transport system
V1329227	M00246	Nickel transport system
V1329663	M00346	Formaldehyde assimilation, serine pathway
V1329794	M00209	Osmoprotectant transport system
V1329809	M00236	Putative polar amino acid transport system
V1329817	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1329985	M00223	Phosphonate transport system
V1330201	M00083	Fatty acid biosynthesis, elongation
V1330314	M00256	Cell division transport system
V1330686	M00374	Dicarboxylate-hydroxybutyrate cycle
V1330795	M00290	Holo-TFIIH complex
V1333029	M00179	Ribosome, archaea
V1336071	M00222	Phosphate transport system
V1336077	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1336081	M00020	Serine biosynthesis, glycerate-3P => serine
V1336112	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1336117	M00273	PTS system, fructose-specific II component
V1336118	M00273	PTS system, fructose-specific II component
V1336146	M00244	Putative zinc/manganese transport system
V1336153	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1336246	M00209	Osmoprotectant transport system
V1336284	M00179	Ribosome, archaea
V1337148	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1337287	M00179	Ribosome, archaea
V1340020	M00279	PTS system, galactitol-specific II component
V1340055	M00236	Putative polar amino acid transport system
V1340101	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1340146	M00209	Osmoprotectant transport system
V1340195	M00376	3-Hydroxypropionate bi-cycle
V1340514	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1340812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1341495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1343764	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1344211	M00239	Peptides/nickel transport system
V1344515	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344526	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1344786	M00083	Fatty acid biosynthesis, elongation
V1344805	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345592	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1346100	M00238	D-Methionine transport system
V1346189	M00319	Manganese/zinc/iron transport system
V1346389	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1346524	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1346602	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1347052	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1349784	M00222	Phosphate transport system
V1349964	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1350862	M00258	Putative ABC transport system
V1354174	M00179	Ribosome, archaea
V1356388	M00029	Urea cycle
V1357508	M00002	Glycolysis, core module involving three-carbon compounds
V1358840	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1359011	M00258	Putative ABC transport system
V1359117	M00178	Ribosome, bacteria
V1362787	M00179	Ribosome, archaea
V1363130	M00197	Putative fructooligosaccharide transport system
V1364443	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1365608	M00248	Antibiotic transport system
V1365705	M00236	Putative polar amino acid transport system
V1366656	M00276	PTS system, mannose-specific II component
V1367651	M00335	Sec (secretion) system
V1368331	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1368679	M00236	Putative polar amino acid transport system
V1368702	M00240	Iron complex transport system
V1368793	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1368901	M00197	Putative fructooligosaccharide transport system
V1371252	M00183	RNA polymerase, bacteria
V1373905	M00258	Putative ABC transport system
V1380890	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1382071	M00183	RNA polymerase, bacteria
V1383241	M00246	Nickel transport system
V1383841	M00179	Ribosome, archaea
V1384080	M00258	Putative ABC transport system
V1389201	M00236	Putative polar amino acid transport system
V1389202	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1389305	M00299	Spermidine/putrescine transport system
V1389887	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1389905	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1389937	M00260	DNA polymerase III complex, bacteria
V1389942	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1389955	M00260	DNA polymerase III complex, bacteria
V1390042	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392060	M00260	DNA polymerase III complex, bacteria
V1397554	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1397614	M00178	Ribosome, bacteria
V1399402	M00183	RNA polymerase, bacteria
V1400240	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1400633	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1400672	M00178	Ribosome, bacteria
V1400819	M00335	Sec (secretion) system
V1403965	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1406003	M00209	Osmoprotectant transport system
V1408533	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1408666	M00159	V/A-type ATPase, prokaryotes
V1408781	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1408822	M00290	Holo-TFIIH complex
V1409099	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1409163	M00260	DNA polymerase III complex, bacteria
V1409538	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1409950	M00248	Antibiotic transport system
V1412263	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1413585	M00250	Lipopolysaccharide transport system
V1413706	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1414510	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1415130	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1420678	M00260	DNA polymerase III complex, bacteria
V1423286	M00333	Type IV secretion system
V1423951	M00275	PTS system, cellobiose-specific II component
V1424283	M00164	ATP synthase
V1424298	M00179	Ribosome, archaea
V1424548	M00223	Phosphonate transport system
V1425100	M00183	RNA polymerase, bacteria
V1425259	M00239	Peptides/nickel transport system
V1425724	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1425944	M00335	Sec (secretion) system
V1425958	M00239	Peptides/nickel transport system
V1426448	M00260	DNA polymerase III complex, bacteria
V1428979	M00335	Sec (secretion) system
V1429100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1429137	M00254	ABC-2 type transport system
V1429338	M00164	ATP synthase
V1429344	M00164	ATP synthase
V1429644	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1429891	M00083	Fatty acid biosynthesis, elongation
V1429975	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1430517	M00279	PTS system, galactitol-specific II component
V1430604	M00233	Glutamate transport system
V1431188	M00258	Putative ABC transport system
V1431439	M00346	Formaldehyde assimilation, serine pathway
V1431760	M00179	Ribosome, archaea
V1431856	M00254	ABC-2 type transport system
V1432545	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1432988	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1433273	M00260	DNA polymerase III complex, bacteria
V1436170	M00246	Nickel transport system
V1436208	M00239	Peptides/nickel transport system
V1436864	M00212	Ribose transport system
V1437239	M00260	DNA polymerase III complex, bacteria
V1437500	M00183	RNA polymerase, bacteria
V1437714	M00375	Hydroxypropionate-hydroxybutylate cycle
V1439149	M00246	Nickel transport system
V1439945	M00258	Putative ABC transport system
V1442877	M00164	ATP synthase
V1443078	M00254	ABC-2 type transport system
V1443638	M00258	Putative ABC transport system
V1443902	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1444310	M00346	Formaldehyde assimilation, serine pathway
V1445176	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1445347	M00183	RNA polymerase, bacteria
V1445357	M00246	Nickel transport system
V1446846	M00378	F420 biosynthesis
V1446966	M00115	NAD biosynthesis, aspartate => NAD
V1446996	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1447163	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1447197	M00258	Putative ABC transport system
V1447212	M00236	Putative polar amino acid transport system
V1447281	M00209	Osmoprotectant transport system
V1447304	M00118	Glutathione biosynthesis, glutamate => glutathione
V1447365	M00236	Putative polar amino acid transport system
V1447591	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1447753	M00118	Glutathione biosynthesis, glutamate => glutathione
V1448075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448113	M00335	Sec (secretion) system
V1448130	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448404	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1448413	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458206	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1458814	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1458951	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1458981	M00335	Sec (secretion) system
V1459115	M00153	Cytochrome d ubiquinol oxidase
V1459467	M00228	Putative glutamine transport system
V1459906	M00275	PTS system, cellobiose-specific II component
V1459965	M00244	Putative zinc/manganese transport system
V1460437	M00236	Putative polar amino acid transport system
V1460820	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460829	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1460929	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1461006	M00258	Putative ABC transport system
V1461083	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1462935	M00239	Peptides/nickel transport system
V1464282	M00246	Nickel transport system
V1469418	M00246	Nickel transport system
V1471124	M00178	Ribosome, bacteria
V1471564	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1472103	M00178	Ribosome, bacteria
V1472199	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1472882	M00033	Ectoine biosynthesis, aspartate => ectoine
V1473174	M00239	Peptides/nickel transport system
V1473365	M00164	ATP synthase
V1473794	M00269	PTS system, sucrose-specific II component
V1474107	M00239	Peptides/nickel transport system
V1474344	M00178	Ribosome, bacteria
V1474544	M00246	Nickel transport system
V1474900	M00178	Ribosome, bacteria
V1475267	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1475571	M00258	Putative ABC transport system
V1475637	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1476143	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1476435	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1482530	M00178	Ribosome, bacteria
V1483059	M00246	Nickel transport system
V1484064	M00197	Putative fructooligosaccharide transport system
V1484171	M00086	beta-Oxidation, acyl-CoA synthesis
V1486099	M00346	Formaldehyde assimilation, serine pathway
V1486819	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1486962	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1488042	M00368	Ethylene biosynthesis, methionine => ethylene
V1490489	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491684	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1491811	M00238	D-Methionine transport system
V1491914	M00115	NAD biosynthesis, aspartate => NAD
V1494349	M00179	Ribosome, archaea
V1494568	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1495211	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1495966	M00002	Glycolysis, core module involving three-carbon compounds
V1496151	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1496654	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1496717	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1496898	M00246	Nickel transport system
V1497607	M00283	PTS system, ascorbate-specific II component
V1497665	M00258	Putative ABC transport system
V1497848	M00269	PTS system, sucrose-specific II component
V1497888	M00183	RNA polymerase, bacteria
V1497940	M00164	ATP synthase
V1498930	M00178	Ribosome, bacteria
V1499119	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1499995	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1500254	M00254	ABC-2 type transport system
V1502072	M00179	Ribosome, archaea
V1504076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1507114	M00179	Ribosome, archaea
V1511097	M00238	D-Methionine transport system
V1511127	M00244	Putative zinc/manganese transport system
V1511578	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1511580	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1511594	M00246	Nickel transport system
V1511602	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1511737	M00222	Phosphate transport system
V1511757	M00035	Methionine degradation
V1511813	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1512143	M00244	Putative zinc/manganese transport system
V1512189	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1512298	M00260	DNA polymerase III complex, bacteria
V1512391	M00254	ABC-2 type transport system
V1513002	M00299	Spermidine/putrescine transport system
V1513791	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1514891	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1515103	M00335	Sec (secretion) system
V1515163	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1515415	M00240	Iron complex transport system
V1515812	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1516023	M00260	DNA polymerase III complex, bacteria
V1516351	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1516559	M00179	Ribosome, archaea
V1516590	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1519132	M00178	Ribosome, bacteria
V1520257	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1520369	M00375	Hydroxypropionate-hydroxybutylate cycle
V1521134	M00178	Ribosome, bacteria
V1521364	M00239	Peptides/nickel transport system
V1521666	M00179	Ribosome, archaea
V1522262	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1523920	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1523997	M00083	Fatty acid biosynthesis, elongation
V1524335	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1524708	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1525069	M00179	Ribosome, archaea
V1525072	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1525076	M00179	Ribosome, archaea
V1525246	M00246	Nickel transport system
