gene	geneProduct
V1094014	hypothetical protein
V1096145	hypothetical protein
V1096942	hypothetical protein
V1097250	hypothetical protein
V1099394	Maltose transport system permease protein MalG
V1099836	putative P-loop ATPase
V1100237	hypothetical protein
V1100522	hypothetical protein
V1100528	hypothetical protein
V1100638	hypothetical protein
V1100808	hypothetical protein
V1101598	hypothetical protein
V1101636	hypothetical protein
V1101679	hypothetical protein
V1101753	hypothetical protein
V1102328	Vegetative protein 209
V1102532	Holliday junction ATP-dependent DNA helicase RuvB
V1102799	Oligopeptide-binding protein AmiA precursor
V1103121	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1103535	hypothetical protein
V1103818	V-type ATP synthase subunit I
V1104025	Trigger factor
V1104946	Glucose-6-phosphate isomerase B
V1105335	Ribonuclease Y
V1105638	Trigger factor
V1109044	hypothetical protein
V1110978	hypothetical protein
V1111146	hypothetical protein
V1111181	hypothetical protein
V1111412	pentapeptide MXKDX repeat protein
V1111496	hypothetical protein
V1111796	hypothetical protein
V1112427	hypothetical protein
V1112907	Restriction endonuclease
V1117501	Ribosomal RNA small subunit methyltransferase H
V1121000	Elongation factor G
V1123844	cell division protein GpsB
V1126432	hypothetical protein
V1129916	hypothetical protein
V1136036	hypothetical protein
V1136288	hypothetical protein
V1137460	hypothetical protein
V1137525	hypothetical protein
V1138155	hypothetical protein
V1138622	Sodium/proton antiporter NhaA
V1138990	hypothetical protein
V1139066	hypothetical protein
V1139530	Formate acetyltransferase
V1139669	Putative 2-aminoethylphosphonate-binding periplasmic protein precursor
V1140209	Ribonuclease Y
V1140472	50S ribosomal protein L11
V1140640	DivIVA domain repeat protein
V1141625	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1141833	hypothetical protein
V1141843	Transposase DDE domain protein
V1141973	hypothetical protein
V1141974	hypothetical protein
V1142025	hypothetical protein
V1143418	hypothetical protein
V1143445	hypothetical protein
V1143500	hypothetical protein
V1143527	hypothetical protein
V1143814	hypothetical protein
V1143908	hypothetical protein
V1143925	hypothetical protein
V1144073	hypothetical protein
V1144193	hypothetical protein
V1145270	type 2 lantibiotic biosynthesis protein LanM
V1145663	Elongation factor G
V1145706	hypothetical protein
V1145944	hypothetical protein
V1146055	hypothetical protein
V1146089	hypothetical protein
V1148020	hypothetical protein
V1148866	hypothetical protein
V1149058	putative methyltransferase
V1149223	Beta antigen
V1149289	hypothetical protein
V1149339	hypothetical protein
V1149365	hypothetical protein
V1149549	ATP-dependent DNA helicase RecG
V1149682	allantoin permease
V1149811	hypothetical protein
V1149916	hypothetical protein
V1150267	hypothetical protein
V1150322	hypothetical protein
V1150520	hypothetical protein
V1150619	hypothetical protein
V1150751	hypothetical protein
V1150779	hypothetical protein
V1152415	hypothetical protein
V1152747	hypothetical protein
V1153647	hypothetical protein
V1153964	Acyl-CoA dehydrogenase%2C short-chain specific
V1154084	Stress protein H5
V1155012	Nucleoid-associated protein
V1155178	Translation initiation factor IF-2
V1155987	Enolase
V1156171	hypothetical protein
V1156173	Phosphoenolpyruvate carboxykinase [ATP]
V1157464	hypothetical protein
V1157720	tRNA-specific 2-thiouridylase MnmA
V1157905	Inner membrane protein YjiY
V1159100	Stress protein H5
V1159490	Integrase
V1159722	hypothetical protein
V1161036	hypothetical protein
V1161461	hypothetical protein
V1162096	hypothetical protein
V1162308	hypothetical protein
V1162378	hypothetical protein
V1162696	hypothetical protein
V1162734	hypothetical protein
V1162999	Transcriptional regulatory protein YycF
V1163003	hypothetical protein
V1163084	hypothetical protein
V1163154	Inner membrane metabolite transport protein YgcS
V1163217	putative DNA-binding protein
V1163222	hypothetical protein
V1163231	hypothetical protein
V1163233	hypothetical protein
V1163235	hypothetical protein
V1163268	Prolyl-tRNA deacylase ProX
V1163334	Ribonuclease M5
V1163423	hypothetical protein
V1163647	Di-/tripeptide transporter
V1163731	Lactose-proton symporter
V1163806	2-deoxy-scyllo-inosamine dehydrogenase
V1163809	mRNA interferase EndoA
V1163854	Thymidylate kinase
V1163892	FtsX-like permease family protein
V1163900	putative membrane protein
V1163912	hypothetical protein
V1163917	hypothetical protein
V1163982	hypothetical protein
V1164016	putative hydrolase YutF
V1164096	Spermidine/putrescine-binding periplasmic protein precursor
V1164107	hypothetical protein
V1164138	Glutaminase 2
V1164183	Glycerol kinase
V1164220	hypothetical protein
V1164233	hypothetical protein
V1164243	hypothetical protein
V1164268	Exodeoxyribonuclease
V1164311	hypothetical protein
V1164331	hypothetical protein
V1164378	DNA repair protein RadC
V1164385	preprotein translocase subunit SecY
V1166826	Rib/alpha-like repeat
V1168161	hypothetical protein
V1168592	hypothetical protein
V1168957	hypothetical protein
V1168973	hypothetical protein
V1172036	hypothetical protein
V1172843	hypothetical protein
V1172924	hypothetical protein
V1173418	hypothetical protein
V1173913	hypothetical protein
V1174731	hypothetical protein
V1174740	hypothetical protein
V1175441	Elongation factor Ts
V1176100	hypothetical protein
V1177757	hypothetical protein
V1178384	Elongation factor G
V1178919	pentapeptide MXKDX repeat protein
V1179147	hypothetical protein
V1179211	hypothetical protein
V1179555	hypothetical protein
V1179763	hypothetical protein
V1179896	hypothetical protein
V1180499	hypothetical protein
V1182165	Fructose-bisphosphate aldolase
V1184853	hypothetical protein
V1186448	pentapeptide MXKDX repeat protein
V1187483	hypothetical protein
V1190863	hypothetical protein
V1190990	hypothetical protein
V1191895	hypothetical protein
V1192388	hypothetical protein
V1192403	hypothetical protein
V1192885	hypothetical protein
V1192951	hypothetical protein
V1193016	hypothetical protein
V1193344	hypothetical protein
V1193470	hypothetical protein
V1193477	hypothetical protein
V1193478	hypothetical protein
V1193502	hypothetical protein
V1193670	hypothetical protein
V1193800	hypothetical protein
V1193938	hypothetical protein
V1193968	hypothetical protein
V1194074	hypothetical protein
V1194212	hypothetical protein
V1194354	30S ribosomal protein S12
V1194667	hypothetical protein
V1194878	hypothetical protein
V1194949	hypothetical protein
V1195053	hypothetical protein
V1196435	30S ribosomal protein S12
V1196731	hypothetical protein
V1197020	Formate acetyltransferase 1
V1197036	Pathogen-specific membrane antigen
V1197037	hypothetical protein
V1197697	hypothetical protein
V1197811	hypothetical protein
V1198630	hypothetical protein
V1199311	hypothetical protein
V1199518	hypothetical protein
V1199561	hypothetical protein
V1199618	Modification methylase DpnIIB
V1199927	hypothetical protein
V1200417	hypothetical protein
V1200676	hypothetical protein
V1200772	hypothetical protein
V1200796	hypothetical protein
V1200978	hypothetical protein
V1201071	hypothetical protein
V1201556	DNA-directed RNA polymerase subunit beta'
V1201720	hypothetical protein
V1202060	hypothetical protein
V1202395	hypothetical protein
V1202718	hypothetical protein
V1202882	hypothetical protein
V1203547	Transposase
V1203754	hypothetical protein
V1203792	hypothetical protein
V1203819	hypothetical protein
V1203822	hypothetical protein
V1203949	Pyridoxamine 5'-phosphate oxidase
V1204015	hypothetical protein
V1204939	hypothetical protein
V1204943	hypothetical protein
V1204990	hypothetical protein
V1205002	hypothetical protein
V1205058	hypothetical protein
V1205082	hypothetical protein
V1205115	hypothetical protein
V1205181	hypothetical protein
V1205293	hypothetical protein
V1205337	hypothetical protein
V1205366	hypothetical protein
V1205385	hypothetical protein
V1205451	hypothetical protein
V1205452	hypothetical protein
V1205474	hypothetical protein
V1205527	hypothetical protein
V1205531	hypothetical protein
V1205534	hypothetical protein
V1205590	hypothetical protein
V1205665	hypothetical protein
V1205679	hypothetical protein
V1205713	hypothetical protein
V1205792	hypothetical protein
V1205855	hypothetical protein
V1205882	hypothetical protein
V1205891	hypothetical protein
V1205948	hypothetical protein
V1205978	hypothetical protein
V1206013	hypothetical protein
V1206017	hypothetical protein
V1206056	hypothetical protein
V1206058	hypothetical protein
V1206073	hypothetical protein
V1206172	hypothetical protein
V1206309	hypothetical protein
V1206404	hypothetical protein
V1206481	hypothetical protein
V1206524	hypothetical protein
V1206569	hypothetical protein
V1206706	hypothetical protein
V1206707	hypothetical protein
V1206735	hypothetical protein
V1206739	hypothetical protein
V1207246	hypothetical protein
V1207274	hypothetical protein
V1207298	hypothetical protein
V1207304	hypothetical protein
V1207309	hypothetical protein
V1207437	hypothetical protein
V1207513	hypothetical protein
V1207627	hypothetical protein
V1207634	hypothetical protein
V1207638	hypothetical protein
V1207697	hypothetical protein
V1207761	hypothetical protein
V1207769	hypothetical protein
V1207795	hypothetical protein
V1208314	hypothetical protein
V1208367	hypothetical protein
V1208435	hypothetical protein
V1208488	hypothetical protein
V1208497	Ribosome biogenesis GTPase A
V1208624	hypothetical protein
V1208698	putative 3-hydroxybutyryl-CoA dehydrogenase
V1208838	Macrolide export ATP-binding/permease protein MacB
V1209031	anaerobic benzoate catabolism transcriptional regulator
V1209054	helicase%2C RecD/TraA family
V1209112	nicotinate phosphoribosyltransferase
V1209288	Nickel import ATP-binding protein NikE
V1209357	hypothetical protein
V1209695	hypothetical protein
V1209786	hypothetical protein
V1209829	hypothetical protein
V1209834	hypothetical protein
V1209851	putative amino acid permease YhdG
V1209913	Lipoteichoic acid synthase 2
V1210013	hypothetical protein
V1210082	putative PIN and TRAM-domain containing protein precursor
V1210158	ethanolamine permease
V1210616	hypothetical protein
V1210763	hypothetical protein
V1210774	hypothetical protein
V1210933	hypothetical protein
V1210962	hypothetical protein
V1211244	hypothetical protein
V1211306	hypothetical protein
V1211330	hypothetical protein
V1211333	hypothetical protein
V1211346	hypothetical protein
V1211473	hypothetical protein
V1211674	hypothetical protein
V1211844	hypothetical protein
V1211864	hypothetical protein
V1211896	hypothetical protein
V1211998	hypothetical protein
V1211999	hypothetical protein
V1212128	hypothetical protein
V1212172	hypothetical protein
V1212343	hypothetical protein
V1212406	hypothetical protein
V1212457	hypothetical protein
V1212463	hypothetical protein
V1212470	hypothetical protein
V1212472	hypothetical protein
V1212513	hypothetical protein
V1212663	hypothetical protein
V1212704	hypothetical protein
V1212714	hypothetical protein
V1212891	hypothetical protein
V1212897	hypothetical protein
V1212908	hypothetical protein
V1212926	hypothetical protein
V1213045	hypothetical protein
V1213079	Helix-turn-helix domain protein
V1213095	hypothetical protein
V1213126	hypothetical protein
V1213430	hypothetical protein
V1213432	hypothetical protein
V1213507	hypothetical protein
V1213607	hypothetical protein
V1213650	hypothetical protein
V1213662	hypothetical protein
V1213738	hypothetical protein
V1213781	hypothetical protein
V1213784	hypothetical protein
V1213896	hypothetical protein
V1213913	hypothetical protein
V1214026	hypothetical protein
V1214098	hypothetical protein
V1214169	hypothetical protein
V1214245	hypothetical protein
V1214303	hypothetical protein
V1214429	hypothetical protein
V1214580	hypothetical protein
V1214687	hypothetical protein
V1214690	hypothetical protein
V1214712	hypothetical protein
V1214758	hypothetical protein
V1214849	hypothetical protein
V1214952	hypothetical protein
V1215283	hypothetical protein
V1215316	hypothetical protein
V1215393	hypothetical protein
V1215755	hypothetical protein
V1219398	hypothetical protein
V1219826	hypothetical protein
V1219992	hypothetical protein
V1220106	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1221176	putative ABC transporter ATP-binding protein
V1222271	hypothetical protein
V1222315	hypothetical protein
V1223339	hypothetical protein
V1227026	hypothetical protein
V1230382	flagellar basal body-associated protein FliL
V1232452	hypothetical protein
V1232496	hypothetical protein
V1232790	hypothetical protein
V1233094	hypothetical protein
V1233168	hypothetical protein
V1233552	hypothetical protein
V1233685	hypothetical protein
V1233946	hypothetical protein
V1234056	hypothetical protein
V1234531	hypothetical protein
V1234901	hypothetical protein
V1235917	hypothetical protein
V1235972	hypothetical protein
V1236696	hypothetical protein
V1236729	hypothetical protein
V1236795	hypothetical protein
V1237387	hypothetical protein
V1237430	hypothetical protein
V1237545	YibE/F-like protein
V1237614	hypothetical protein
V1237627	hypothetical protein
V1237676	Ribonuclease PH
V1237839	hypothetical protein
V1237847	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1237895	pentapeptide MXKDX repeat protein
V1237940	hypothetical protein
V1238187	hypothetical protein
V1238502	hypothetical protein
V1238769	hypothetical protein
V1238900	hypothetical protein
V1238907	hypothetical protein
V1238955	hypothetical protein
V1239013	hypothetical protein
V1239030	hypothetical protein
V1239049	hypothetical protein
V1239185	hypothetical protein
V1239204	hypothetical protein
V1239335	hypothetical protein
V1239597	Dark-response protein 21
V1239674	Ascorbate-specific phosphotransferase enzyme IIB component
V1240057	hypothetical protein
V1240089	hypothetical protein
V1242125	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1247492	hypothetical protein
V1247761	hypothetical protein
V1247854	hypothetical protein
V1247942	hypothetical protein
V1248404	hypothetical protein
V1249386	hypothetical protein
V1251099	hypothetical protein
V1253404	hypothetical protein
V1256174	hypothetical protein
V1256175	hypothetical protein
V1256176	hypothetical protein
V1256221	hypothetical protein
V1256228	hypothetical protein
V1256243	hypothetical protein
V1256259	hypothetical protein
V1256309	hypothetical protein
V1256443	hypothetical protein
V1256681	hypothetical protein
V1256816	hypothetical protein
V1257077	hypothetical protein
V1257556	pentapeptide MXKDX repeat protein
V1257705	hypothetical protein
V1257958	hypothetical protein
V1258359	hypothetical protein
V1259020	hypothetical protein
V1259073	hypothetical protein
V1259668	hypothetical protein
V1259700	hypothetical protein
V1259723	hypothetical protein
V1259819	hypothetical protein
V1260255	hypothetical protein
V1260334	hypothetical protein
V1260787	hypothetical protein
V1260808	hypothetical protein
V1263223	hypothetical protein
V1263238	hypothetical protein
V1263333	hypothetical protein
V1263378	hypothetical protein
V1263381	hypothetical protein
V1263396	hypothetical protein
V1263417	hypothetical protein
V1263419	hypothetical protein
V1263455	hypothetical protein
V1263459	hypothetical protein
V1263508	hypothetical protein
V1263556	hypothetical protein
V1263586	hypothetical protein
V1263611	hypothetical protein
V1263766	hypothetical protein
V1263896	hypothetical protein
V1263945	hypothetical protein
V1263959	hypothetical protein
V1264191	hypothetical protein
V1264216	hypothetical protein
V1264270	hypothetical protein
V1264283	hypothetical protein
V1264292	hypothetical protein
V1264325	hypothetical protein
V1264412	hypothetical protein
V1264422	hypothetical protein
V1264609	hypothetical protein
V1264809	hypothetical protein
V1264832	hypothetical protein
V1264950	hypothetical protein
V1265314	Elongation factor Tu
V1265517	Trehalose import ATP-binding protein SugC
V1265702	addiction module antitoxin%2C RelB/DinJ family
V1265922	putative lipase
V1266124	hypothetical protein
V1266139	hypothetical protein
V1266177	Nickel-binding periplasmic protein precursor
V1266234	General stress protein CTC
V1266236	hypothetical protein
V1266269	hypothetical protein
V1266375	hypothetical protein
V1266380	hypothetical protein
V1266401	hypothetical protein
V1266418	hypothetical protein
V1266483	hypothetical protein
V1266507	hypothetical protein
V1266552	hypothetical protein
V1266633	hypothetical protein
V1266682	hypothetical protein
V1266740	hypothetical protein
V1266747	hypothetical protein
V1266753	hypothetical protein
V1266764	hypothetical protein
V1266788	hypothetical protein
V1266900	hypothetical protein
V1266940	hypothetical protein
V1267199	hypothetical protein
V1267267	C protein alpha-antigen precursor
V1267329	hypothetical protein
V1267444	hypothetical protein
V1267553	hypothetical protein
V1267600	hypothetical protein
V1267688	hypothetical protein
V1267771	hypothetical protein
V1267841	hypothetical protein
V1267855	hypothetical protein
V1268010	hypothetical protein
V1268342	Chromosomal replication initiator protein DnaA
V1268448	30S ribosomal protein S15
V1268619	hypothetical protein
V1268647	hypothetical protein
V1268864	hypothetical protein
V1268880	hypothetical protein
V1268920	hypothetical protein
V1268994	hypothetical protein
V1269195	hypothetical protein
V1269272	hypothetical protein
V1269277	hypothetical protein
V1269505	hypothetical protein
V1269627	hypothetical protein
V1271739	hypothetical protein
V1273023	hypothetical protein
V1273288	hypothetical protein
V1273466	hypothetical protein
V1273977	hypothetical protein
V1274222	hypothetical protein
V1275011	hypothetical protein
V1275432	hypothetical protein
V1275580	hypothetical protein
V1275622	hypothetical protein
V1275778	hypothetical protein
V1276549	hypothetical protein
V1277301	hypothetical protein
V1277429	hypothetical protein
V1277992	hypothetical protein
V1278761	hypothetical protein
V1278867	hypothetical protein
V1279357	hypothetical protein
V1280271	hypothetical protein
V1280796	hypothetical protein
V1284869	hypothetical protein
V1289731	hypothetical protein
V1289921	hypothetical protein
V1290161	hypothetical protein
V1290215	hypothetical protein
V1290358	hypothetical protein
V1290593	hypothetical protein
V1290714	hypothetical protein
V1290782	Putative endo-beta-N-acetylglucosaminidase precursor
V1291632	hypothetical protein
V1291802	hypothetical protein
V1292042	hypothetical protein
V1292311	hypothetical protein
V1292424	hypothetical protein
V1292475	hypothetical protein
V1292572	hypothetical protein
V1292671	hypothetical protein
V1292703	hypothetical protein
V1292731	hypothetical protein
V1292797	hypothetical protein
V1292879	hypothetical protein
V1292893	Beta antigen
V1292909	hypothetical protein
V1293410	hypothetical protein
V1293822	hypothetical protein
V1293955	hypothetical protein
V1294123	hypothetical protein
V1294309	hypothetical protein
V1294741	Phenylalanine--tRNA ligase beta subunit
V1295007	Valine--tRNA ligase
V1295173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1295293	zinc/cadmium-binding protein
V1295308	hypothetical protein
V1295385	hypothetical protein
V1295410	hypothetical protein
V1295411	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1295426	hypothetical protein
V1295511	hypothetical protein
V1295591	hypothetical protein
V1295839	hypothetical protein
V1295864	hypothetical protein
V1295935	hypothetical protein
V1296008	hypothetical protein
V1296037	hypothetical protein
V1296053	hypothetical protein
V1296092	hypothetical protein
V1296137	hypothetical protein
V1296170	hypothetical protein
V1296213	hypothetical protein
V1296333	hypothetical protein
V1296516	hypothetical protein
V1297231	hypothetical protein
V1297306	hypothetical protein
V1297484	hypothetical protein
V1297487	hypothetical protein
V1297525	hypothetical protein
V1297541	hypothetical protein
V1297586	hypothetical protein
V1297638	hypothetical protein
V1297662	hypothetical protein
V1297697	hypothetical protein
V1297782	hypothetical protein
V1297823	hypothetical protein
V1297967	hypothetical protein
V1298039	hypothetical protein
V1298173	hypothetical protein
V1298275	ABC transporter glutamine-binding protein GlnH precursor
V1298310	Guanine/hypoxanthine permease PbuG
V1298511	hypothetical protein
V1298804	hypothetical protein
V1299049	hypothetical protein
V1299134	hypothetical protein
V1299157	hypothetical protein
V1299178	hypothetical protein
V1299225	hypothetical protein
V1299269	hypothetical protein
V1299271	hypothetical protein
V1299288	hypothetical protein
V1299390	hypothetical protein
V1299399	pentapeptide MXKDX repeat protein
V1299560	hypothetical protein
V1299870	hypothetical protein
V1299975	hypothetical protein
V1300066	hypothetical protein
V1300184	hypothetical protein
V1300399	hypothetical protein
V1300434	hypothetical protein
V1300463	hypothetical protein
V1300536	hypothetical protein
V1300655	hypothetical protein
V1300767	hypothetical protein
V1300773	hypothetical protein
V1300943	hypothetical protein
V1301206	hypothetical protein
V1301408	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1301463	hypothetical protein
V1301916	hypothetical protein
V1302568	hypothetical protein
V1303223	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
V1306859	hypothetical protein
V1307620	hypothetical protein
V1307986	hypothetical protein
V1308462	hypothetical protein
V1308916	hypothetical protein
V1309678	hypothetical protein
V1313683	F-ATPase subunit 6
V1318362	50S ribosomal protein L15
V1318814	hypothetical protein
V1319128	hypothetical protein
V1319897	hypothetical protein
V1320124	hypothetical protein
V1320212	hypothetical protein
V1322097	hypothetical protein
V1322508	hypothetical protein
V1322706	hypothetical protein
V1322829	hypothetical protein
V1323132	hypothetical protein
V1323163	sucrose/H+ symporter
V1324099	hypothetical protein
V1324971	hypothetical protein
V1325179	hypothetical protein
V1325455	hypothetical protein
V1325643	hypothetical protein
V1326053	hypothetical protein
V1326312	hypothetical protein
V1326906	hypothetical protein
V1328345	hypothetical protein
V1328891	hypothetical protein
V1329243	Thioredoxin reductase
V1329273	hypothetical protein
V1329797	Collagen triple helix repeat (20 copies)
V1330131	hypothetical protein
V1330414	hypothetical protein
V1330945	hypothetical protein
V1331322	hypothetical protein
V1332025	hypothetical protein
V1332106	hypothetical protein
V1332153	hypothetical protein
V1332271	hypothetical protein
V1334968	hypothetical protein
V1335101	hypothetical protein
V1335173	hypothetical protein
V1335255	Phosphopantetheine adenylyltransferase
V1335348	hypothetical protein
V1335354	hypothetical protein
V1335573	hypothetical protein
V1335618	hypothetical protein
V1335641	hypothetical protein
V1335714	hypothetical protein
V1335715	hypothetical protein
V1335780	hypothetical protein
V1335873	hypothetical protein
V1336070	hypothetical protein
V1336329	hypothetical protein
V1336385	hypothetical protein
V1336626	hypothetical protein
V1337292	50S ribosomal protein L5
V1337383	Aminopeptidase C
V1337438	hypothetical protein
V1337481	hypothetical protein
V1338532	hypothetical protein
V1338742	hypothetical protein
V1339013	hypothetical protein
V1339175	hypothetical protein
V1339501	hypothetical protein
V1339777	hypothetical protein
V1339780	hypothetical protein
V1339781	hypothetical protein
V1339820	hypothetical protein
V1339885	hypothetical protein
V1339920	hypothetical protein
V1339942	hypothetical protein
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1340206	hypothetical protein
V1340351	hypothetical protein
V1340386	hypothetical protein
V1340448	hypothetical protein
V1340471	hypothetical protein
V1340586	hypothetical protein
V1340650	hypothetical protein
V1340653	hypothetical protein
V1340787	hypothetical protein
V1340790	hypothetical protein
V1341036	hypothetical protein
V1341079	hypothetical protein
V1341082	hypothetical protein
V1341262	hypothetical protein
V1342238	Transcription-repair-coupling factor
V1345236	DNA-binding protein HB1
V1345614	NADP-dependent isopropanol dehydrogenase
V1347127	hypothetical protein
V1348760	type I site-specific deoxyribonuclease%2C HsdR family
V1355511	hypothetical protein
V1355766	chromosome segregation protein SMC
V1355875	DNA polymerase III PolC-type
V1355987	Arginine--tRNA ligase
V1359396	hypothetical protein
V1362340	Putative Ig domain protein
V1363665	putative P-loop ATPase
V1365697	hypothetical protein
V1365701	hypothetical protein
V1365896	hypothetical protein
V1365902	hypothetical protein
V1366033	hypothetical protein
V1366038	hypothetical protein
V1366068	hypothetical protein
V1366082	hypothetical protein
V1366198	hypothetical protein
V1366362	hypothetical protein
V1366422	hypothetical protein
V1366473	hypothetical protein
V1366716	Flagellin
V1367869	Trehalose import ATP-binding protein SugC
V1368546	protoporphyrinogen oxidase
V1379255	hypothetical protein
V1379267	hypothetical protein
V1379294	hypothetical protein
V1379388	hypothetical protein
V1379434	hypothetical protein
V1379565	hypothetical protein
V1379850	hypothetical protein
V1380123	Na(+)-translocating ATPase gamma chain
V1380924	hypothetical protein
V1380959	FeS cluster assembly protein SufB
V1381698	Chaperone protein ClpB
V1383833	Butanolide receptor
V1383841	50S ribosomal protein L10
V1383863	hypothetical protein
V1383974	30S ribosomal protein S1
V1384304	hypothetical protein
V1384665	hypothetical protein
V1384784	hypothetical protein
V1385524	hypothetical protein
V1385920	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1386765	Recombinase
V1386969	hypothetical protein
V1387041	hypothetical protein
V1387894	hypothetical protein
V1388452	hypothetical protein
V1389091	hypothetical protein
V1389153	hypothetical protein
V1389205	hypothetical protein
V1389217	Transposase IS116/IS110/IS902 family protein
V1389316	hypothetical protein
V1389350	hypothetical protein
V1389351	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1389368	hypothetical protein
V1389377	hypothetical protein
V1389388	hypothetical protein
V1389436	Thiamine import ATP-binding protein ThiQ
V1389445	hypothetical protein
V1389448	hypothetical protein
V1389535	hypothetical protein
V1389630	hypothetical protein
V1389826	hypothetical protein
V1389853	hypothetical protein
V1389976	hypothetical protein
V1390114	hypothetical protein
V1390328	hypothetical protein
V1390372	hypothetical protein
V1390426	hypothetical protein
V1390566	hypothetical protein
V1391405	hypothetical protein
V1391544	hypothetical protein
V1391939	Fructose-bisphosphate aldolase
V1392082	hypothetical protein
V1392224	hypothetical protein
V1392400	hypothetical protein
V1392455	hypothetical protein
V1392595	hypothetical protein
V1392744	hypothetical protein
V1392976	hypothetical protein
V1393467	hypothetical protein
V1394833	hypothetical protein
V1394861	Stage III sporulation protein E
V1395582	Elongation factor G
V1395702	hypothetical protein
V1396296	hypothetical protein
V1396710	hypothetical protein
V1398445	hypothetical protein
V1398474	hypothetical protein
V1398773	hypothetical protein
V1398807	hypothetical protein
V1398852	hypothetical protein
V1398892	hypothetical protein
V1398912	hypothetical protein
V1398931	hypothetical protein
V1398951	hypothetical protein
V1398952	hypothetical protein
V1399028	hypothetical protein
V1399030	hypothetical protein
V1399119	hypothetical protein
V1399278	hypothetical protein
V1399556	hypothetical protein
V1400633	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1402678	hypothetical protein
V1403301	Type I restriction enzyme EcoR124II R protein
V1406862	hypothetical protein
V1409117	hypothetical protein
V1409431	30S ribosomal protein S4
V1409920	hypothetical protein
V1410067	hypothetical protein
V1410269	hypothetical protein
V1411137	Flavodoxin
V1411616	hypothetical protein
V1411626	hypothetical protein
V1413281	hypothetical protein
V1413372	hypothetical protein
V1413453	hypothetical protein
V1413479	hypothetical protein
V1414087	hypothetical protein
V1414093	hypothetical protein
V1414193	hypothetical protein
V1414239	hypothetical protein
V1414275	hypothetical protein
V1414555	hypothetical protein
V1414913	hypothetical protein
V1415532	hypothetical protein
V1415617	hypothetical protein
V1416099	hypothetical protein
V1416105	hypothetical protein
V1416159	hypothetical protein
V1416183	hypothetical protein
V1416251	hypothetical protein
V1416324	hypothetical protein
V1417012	hypothetical protein
V1417040	hypothetical protein
V1417087	hypothetical protein
V1417129	hypothetical protein
V1417245	hypothetical protein
V1417309	hypothetical protein
V1417313	hypothetical protein
V1417513	hypothetical protein
V1417575	hypothetical protein
V1417659	hypothetical protein
V1417666	hypothetical protein
V1417797	hypothetical protein
V1418048	hypothetical protein
V1418206	hypothetical protein
V1418300	hypothetical protein
V1418916	hypothetical protein
V1418937	hypothetical protein
V1419088	hypothetical protein
V1419147	hypothetical protein
V1419206	hypothetical protein
V1419253	hypothetical protein
V1419338	hypothetical protein
V1419524	hypothetical protein
V1419721	hypothetical protein
V1419745	pentapeptide MXKDX repeat protein
V1419950	hypothetical protein
V1420023	hypothetical protein
V1420082	hypothetical protein
V1420251	hypothetical protein
V1420975	C4-dicarboxylate anaerobic carrier
V1421608	hypothetical protein
V1421616	hypothetical protein
V1422153	hypothetical protein
V1422492	hypothetical protein
V1423265	hypothetical protein
V1425452	hypothetical protein
V1425523	hypothetical protein
V1425694	hypothetical protein
V1426588	hypothetical protein
V1426634	hypothetical protein
V1426779	hypothetical protein
V1427746	hypothetical protein
V1428998	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1429840	Heat shock protein 70
V1430170	Putative L%2CD-transpeptidase LppS precursor
V1430617	hypothetical protein
V1430777	hypothetical protein
V1430843	Microcin C7 self-immunity protein MccF
V1431274	hypothetical protein
V1431967	hypothetical protein
V1432110	hypothetical protein
V1432779	hypothetical protein
V1432816	hypothetical protein
V1432990	hypothetical protein
V1433339	hypothetical protein
V1434490	hypothetical protein
V1434500	hypothetical protein
V1435415	hypothetical protein
V1435749	heat-inducible transcription repressor
V1435779	hypothetical protein
V1436124	Cell division protein FtsZ
V1437609	hypothetical protein
V1438471	hypothetical protein
V1438782	hypothetical protein
V1439410	hypothetical protein
V1439416	hypothetical protein
V1439432	hypothetical protein
V1439515	hypothetical protein
V1439557	hypothetical protein
V1439635	hypothetical protein
V1439772	hypothetical protein
V1439825	hypothetical protein
V1440078	hypothetical protein
V1440135	hypothetical protein
V1440140	hypothetical protein
V1440244	hypothetical protein
V1440258	hypothetical protein
V1440564	hypothetical protein
V1440669	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1441013	hypothetical protein
V1441033	hypothetical protein
V1441170	hypothetical protein
V1441326	hypothetical protein
V1441647	hypothetical protein
V1441713	hypothetical protein
V1441726	hypothetical protein
V1442353	hypothetical protein
V1442437	hypothetical protein
V1443077	hypothetical protein
V1443156	Ribonuclease P protein component
