gene	geneProduct
V1190755	Competence protein ComM
V1190763	Anaerobic ribonucleoside-triphosphate reductase
V1191249	hypothetical protein
V1191406	hypothetical protein
V1191407	3-methyladenine DNA glycosylase
V1191449	6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase
V1191768	Acyltransferase family protein
V1191947	Glycerate 2-kinase
V1191974	50S ribosomal protein L15
V1191975	DNA polymerase III subunit delta'
V1192222	putative NADH oxidase
V1192283	hypothetical protein
V1192463	putative transcriptional regulator
V1192617	50S ribosomal protein L10
V1192640	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1192795	hypothetical protein
V1192824	30S ribosomal protein S2
V1192938	HTH-type transcriptional regulator GltC
V1192988	ribosomal-protein-alanine N-acetyltransferase
V1192989	Undecaprenyl-diphosphatase
V1194349	hypothetical protein
V1195244	putative type I restriction enzymeP M protein
V1195433	Phosphoglycerate kinase
V1196112	G5 domain protein
V1196588	Alpha-galactosidase
V1196624	Glycogen accumulation regulator GarA
V1197074	four helix bundle suffix domain protein
V1197177	F-type ATPase subunit b
V1198683	hypothetical protein
V1199614	Internalin-A precursor
V1199639	homoserine kinase
V1199687	Holliday junction resolvase
V1199688	hypothetical protein
V1199716	Acetolactate synthase
V1199736	ATP-dependent DNA helicase Rep
V1199803	hypothetical protein
V1199834	Alpha-xylosidase
V1199857	tRNA dimethylallyltransferase
V1199859	Pyrimidine-specific ribonucleoside hydrolase RihB
V1199910	Septum-associated FtsK-like translocase of DNA
V1199969	Putative peptidoglycan binding domain protein
V1200011	putative ABC transporter ATP-binding protein
V1200279	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1200411	Arginine--tRNA ligase
V1200454	hypothetical protein
V1200513	Rod shape-determining protein MreB
V1200562	hypothetical protein
V1200699	Xaa-Pro aminopeptidase
V1200891	hypothetical protein
V1201534	Z1 domain protein
V1201666	Methionine aminopeptidase 1
V1201732	Divergent AAA domain protein
V1201784	Malonyl CoA-acyl carrier protein transacylase
V1201791	putative protease YhbU precursor
V1201801	DNA mismatch repair protein MutS
V1202061	tRNA (guanine-N(7)-)-methyltransferase
V1202116	Segregation and condensation protein A
V1202133	Peptidase C1-like family protein
V1202134	Alpha-hemolysin translocation ATP-binding protein HlyB
V1202343	RNA polymerase-binding transcription factor CarD
V1202346	Sporulation initiation inhibitor protein soj
V1202570	Lon protease
V1202758	Flavodoxin
V1202887	hypothetical protein
V1202939	ACT domain-containing protein
V1203318	Transposon resolvase
V1215409	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1215805	Xanthine phosphoribosyltransferase
V1215852	hypothetical protein
V1216106	Glutamine-dependent NAD(+) synthetase
V1216444	hypothetical protein
V1216655	Type-2 restriction enzyme BsuMI component YdiS
V1216811	macrolide transporter subunit MacA
V1217323	Purine nucleoside receptor A
V1217877	Nicotinate phosphoribosyltransferase pncB2
V1218026	hypothetical protein
V1218170	2-oxoglutarate carboxylase small subunit
V1219013	hypothetical protein
V1219037	Fumarate hydratase class II
V1219529	Polyribonucleotide nucleotidyltransferase
V1220351	Leucine--tRNA ligase
V1220539	Collagen triple helix repeat (20 copies)
V1220650	Serine/threonine-protein kinase PknB
V1221809	hypothetical protein
V1221820	hypothetical protein
V1222313	hypothetical protein
V1226114	hypothetical protein
V1230692	putative type I restriction enzymeP M protein
V1230693	UDP-2%2C3-diacetamido-2%2C3-dideoxy-D-glucuronate 2-epimerase
V1230864	30S ribosomal protein S13
V1231092	Protease 4
V1231146	putative 5-formyltetrahydrofolate cyclo-ligase
V1231388	putative TonB-dependent receptor precursor
V1231652	D-alanine--D-alanine ligase
V1231858	Type IIS restriction enzyme Eco57I
V1232188	Long-chain-fatty-acid--CoA ligase FadD15
V1232266	Copper-sensitive operon repressor
V1232425	hypothetical protein
V1232559	Ribonuclease R
V1232670	hypothetical protein
V1232974	hypothetical protein
V1233089	Toxin-antitoxin biofilm protein TabA
V1233110	hypothetical protein
V1233119	Riboflavin biosynthesis protein RibD
V1233354	Magnesium-transporting ATPase%2C P-type 1
V1233588	Cysteine desulfurase
V1234020	Manganese transport system membrane protein MntB
V1234042	Sirohydrochlorin cobaltochelatase CbiKP precursor
V1234107	Ribosomal large subunit pseudouridine synthase B
V1234273	Recombination protein RecR
V1235571	hypothetical protein
V1235913	ATP synthase subunit alpha
V1237327	hypothetical protein
V1237386	putative HTH-type transcriptional regulator YurK
V1237438	NAD-dependent protein deacetylase
V1237446	Bifunctional protein FolC
V1237486	Phage terminase-like protein%2C large subunit
V1237579	hypothetical protein
V1237684	AMP nucleosidase
V1238585	mRNA interferase YafQ
V1238880	Isoleucine--tRNA ligase
V1239598	Ribonucleoside-diphosphate reductase subunit alpha 2
V1239619	Dipeptidase
V1239675	Phosphotransferase enzyme family protein
V1241458	NAD-dependent protein deacetylase
V1241672	Biopolymer transport protein ExbB
V1242444	Riboflavin biosynthesis protein RibBA
V1243178	DNA replication and repair protein RecF
V1244282	hypothetical protein
V1244552	hypothetical protein
V1245188	hypothetical protein
V1245264	CRISPR-associated nuclease/helicase Cas3
V1246020	Tyrosine recombinase XerD
V1246526	Aminopeptidase E
V1249740	hypothetical protein
V1252682	hypothetical protein
V1265031	hypothetical protein
V1265058	hypothetical protein
V1265246	Isoleucine--tRNA ligase
V1265555	Phosphomethylpyrimidine synthase
V1265574	hypothetical protein
V1266170	Phosphoenolpyruvate carboxylase
V1266443	putative chromate transport protein
V1267249	Hep_Hag
V1267361	hypothetical protein
V1267453	Glutamate--tRNA ligase
V1268272	Dipeptidase A
V1268277	D-alanyl-D-alanine carboxypeptidase precursor
V1268422	hypothetical protein
V1268484	Glutathione-binding protein GsiB precursor
V1268525	Transposase%2C IS30 family
V1269019	Ornithine decarboxylase%2C inducible
V1269021	Rod shape-determining protein MreB
V1271285	Phosphoglycerate kinase
V1272450	hypothetical protein
V1272847	Riboflavin biosynthesis protein RibBA
V1273194	Phase 1-I flagellin
V1273469	Sensor histidine kinase YycG
V1274487	putative nitrite transporter
V1275083	NAD-dependent protein deacylase
V1275578	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1278134	hypothetical protein
V1278640	Isoleucine--tRNA ligase 2
V1281123	DNA primase
V1283333	acidobacterial duplicated orphan permease
V1290829	MazG nucleotide pyrophosphohydrolase domain protein
V1290837	Nicotinate-nucleotide adenylyltransferase
V1290868	hypothetical protein
V1290914	Ribonuclease Y
V1290917	ADP-binding protein
V1290931	FtsX-like permease family protein
V1291031	hypothetical protein
V1291046	hypothetical protein
V1291094	Valine--tRNA ligase
V1291098	Divergent AAA domain protein
V1291484	Purine ribonucleoside efflux pump NepI
V1291518	Peptidyl-tRNA hydrolase
V1291826	hypothetical protein
V1292071	triosephosphate isomerase
V1293417	Bacterial Ig-like domain (group 3)
V1295022	hypothetical protein
V1295063	Ribonucleoside-diphosphate reductase NrdZ
V1295115	putative dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1295260	Glucosyltransferase-SI precursor
V1295501	Thiamine pyrophosphokinase
V1295587	ribosome-associated heat shock protein Hsp15
V1295755	histone acetyltransferase%2C ELP3 family
V1295836	Glucose-inhibited division protein A
V1298690	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1301229	hypothetical protein
V1301509	hypothetical protein
V1301521	Putative glutamine amidotransferasec
V1301779	Tetracycline resistance protein TetO
V1303037	Tyrosine phosphorylated protein A
V1311131	Tryptophan synthase alpha chain
V1311733	Serine--tRNA ligase
V1312390	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1312495	Alkaline shock protein 23
V1312603	UTP--glucose-1-phosphate uridylyltransferase
V1313229	hypothetical protein
V1313252	hypothetical protein
V1313501	tRNA pseudouridine synthase A
V1314098	Fe(3+) ions import ATP-binding protein FbpC
V1314534	hypothetical protein
V1314556	hypothetical protein
V1314783	alpha-ribazole phosphatase
V1315131	Lipoprotein-releasing system ATP-binding protein LolD
V1315488	hypothetical protein
V1315616	Maltose/maltodextrin import ATP-binding protein MalK
V1315999	Fimbrial subunit type 1 precursor
V1316075	Transcriptional regulator AcuR
V1316471	Putative multidrug export ATP-binding/permease protein
V1318254	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1318871	DNA gyrase subunit B
V1321247	Glutamate 5-kinase
V1323125	Phosphoglycerate kinase
V1323273	hypothetical protein
V1324054	hypothetical protein
V1327306	Type-2 restriction enzyme EcoRI
V1328072	hypothetical protein
V1328235	chloride channel protein
V1328236	hypothetical protein
V1328416	HTH-type transcriptional repressor CytR
V1328467	Glutamate-aspartate carrier protein
V1328476	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1328506	hypothetical protein
V1328633	hypothetical protein
V1328877	putative phage-encoded protein
V1328956	hypothetical protein
V1328961	hypothetical protein
V1329052	Fimbrial subunit type 1 precursor
V1329092	hypothetical protein
V1329366	hypothetical protein
V1329458	auxin efflux carrier
V1329687	hypothetical protein
V1329718	Ureidoglycolate lyase
V1329726	tRNA dimethylallyltransferase
V1329763	hypothetical protein
V1330021	SelB translation factor
V1330203	hypothetical protein
V1330915	Hypoxanthine-guanine phosphoribosyltransferase
V1331003	hypothetical protein
V1331100	Signal peptidase I
V1331268	Cytosol aminopeptidase
V1332776	potassium/proton antiporter
V1334854	Antitoxin DinJ
V1335025	hypothetical protein
V1335691	hypothetical protein
V1337333	Xaa-Pro aminopeptidase 1
V1339572	Dipeptidase
V1341648	Oxygen-independent coproporphyrinogen-III oxidase 1
V1342125	Hydrogenase isoenzymes formation protein HypC
V1342131	ATPase involved in DNA repair
V1342295	Anaerobic sulfatase-maturating enzyme
V1342603	Carbamoyl-phosphate synthase large chain
V1342656	G5 domain protein
V1342710	Formate acetyltransferase 1
V1342902	Sporulation-specific penicillin-binding protein
V1342920	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1343320	ComEC/Rec2-related protein
V1343340	DNA mismatch repair protein MutS
V1343396	CRISPR-associated endoribonuclease Cas2
V1343776	Chromosomal replication initiator protein DnaA
V1343891	hypothetical protein
V1343971	hypothetical protein
V1344096	50S ribosomal protein L21
V1344306	HTH-type transcriptional regulatory protein GabR
V1344403	potassium/proton antiporter
V1344409	ATP-dependent DNA helicase RecQ
V1344411	hypothetical protein
V1344620	4-alpha-glucanotransferase
V1344788	H+/gluconate symporter
V1344872	hypothetical protein
V1344884	hypothetical protein
V1345003	GDSL-like Lipase/Acylhydrolase
V1345470	Rhamnan synthesis protein F
V1345529	hypothetical protein
V1345553	hypothetical protein
V1345738	hypothetical protein
V1345894	Integrase
V1346303	Protease 4
V1346408	Queuine tRNA-ribosyltransferase
V1346459	repeat
V1346483	Chromosomal replication initiator protein DnaA
V1346686	PD-(D/E)XK nuclease superfamily protein
V1346714	hypothetical protein
V1347005	PTS system galactitol-specific EIIC component
V1347359	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1347402	Adhesin YadA precursor
V1347504	DNA mismatch repair protein MutS
V1347522	Bifunctional purine biosynthesis protein PurH
V1347600	hypothetical protein
V1347836	Excinuclease ABC subunit C
V1347948	hypothetical protein
V1347965	hypothetical protein
V1347978	mannosyl-3-phosphoglycerate phosphatase
V1348099	Glucose-1-phosphate adenylyltransferase
V1348285	Arabinose 5-phosphate isomerase KdsD
V1348302	putative inorganic polyphosphate/ATP-NAD kinase
V1349175	Peptide chain release factor 2
V1349270	hypothetical protein
V1349542	hypothetical protein
V1349612	Stage 0 sporulation protein KD
V1349998	Alanine--tRNA ligase
V1350008	four helix bundle protein
V1350056	Cysteine desulfurase
V1350121	Monoterpene epsilon-lactone hydrolase
V1350161	Thymidylate synthase
V1350356	HIT-like protein
V1350506	hypothetical protein
V1351503	Oligoendopeptidase F%2C plasmid
V1351864	Iron-sulfur cluster insertion protein ErpA
V1351867	hypothetical protein
V1351884	Pur operon repressor
V1353071	EDD domain protein%2C DegV family
V1355060	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1355126	F0F1 ATP synthase subunit A
V1355238	hypothetical protein
V1355298	Alpha-L-fucosidase
V1355376	ABC-2 type transporter
V1355406	type IV pilus assembly protein PilM
V1355511	hypothetical protein
V1355697	Single-stranded-DNA-specific exonuclease RecJ
V1355902	conjugal transfer protein TrbL
V1356030	hypothetical protein
V1356078	Bifunctional (p)ppGpp synthase/hydrolase relA
V1356356	Putative peptidyl-prolyl cis-trans isomerase
V1356521	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1356568	hypothetical protein
V1356587	Phosphoglucomutase
V1357257	Release factor glutamine methyltransferase
V1357273	hypothetical protein
V1357318	hypothetical protein
V1357584	F-ATPase subunit 6
V1357744	Glycogen accumulation regulator GarA
V1357828	MutS2 protein
V1357914	30S ribosomal protein S1
V1358478	nicotinate phosphoribosyltransferase
V1358496	30S ribosomal protein S10
V1359311	hypothetical protein
V1359368	Transposon Tn3 resolvase
V1359388	hypothetical protein
V1359596	hypothetical protein
V1359986	N-acyl-L-amino acid amidohydrolase
V1360180	Acyl carrier protein
V1360504	hypothetical protein
V1361077	ornithine cyclodeaminase
V1362566	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1362757	Integrase
V1362795	hypothetical protein
V1362932	hypothetical protein
V1362957	Siroheme synthase
V1363292	Protease production enhancer protein
V1363312	putative transcriptional regulatory protein NarL
V1363384	Putative peroxiredoxin bcp
V1363433	DNA primase
V1363539	Pyridoxamine 5'-phosphate oxidase
V1363620	hypothetical protein
V1364066	Transcriptional regulator AcuR
V1364088	putative hydrolase (HD superfamily)
V1364256	Putative sporulation transcription regulator WhiA
V1366716	Flagellin
V1366822	ATPase involved in DNA repair
V1367115	hypothetical protein
V1367296	Putative dimethyl sulfoxide reductase chain YnfE precursor
V1367523	hypothetical protein
V1367559	addiction module antitoxin%2C RelB/DinJ family
V1367639	hypothetical protein
V1367685	Folylpolyglutamate synthase
V1367688	Ribose transport system permease protein RbsC
V1368014	type III restriction-modification system StyLTI enzyme res
V1368358	Histidine--tRNA ligase
V1368393	putative aminodeoxychorismate lyase
V1368513	hypothetical protein
V1368546	protoporphyrinogen oxidase
V1368802	hypothetical protein
V1368803	Oxygen-independent coproporphyrinogen-III oxidase 2
V1368962	hypothetical protein
V1369589	Helix-destabilizing protein 2
V1369679	GTP cyclohydrolase 1
V1369697	Immunity protein SdpI
V1369990	putative response regulatory protein/MT3230
V1370078	Ktr system potassium uptake protein A
V1370452	Cupin domain protein
V1370660	hypothetical protein
V1373678	hypothetical protein
V1373684	hypothetical protein
V1373696	putative deoxyribonuclease YcfH
V1373740	Lipoprotein-releasing system ATP-binding protein LolD
V1373756	hypothetical protein
V1373824	Holliday junction ATP-dependent DNA helicase RuvB
V1373826	hypothetical protein
V1373954	putative cysteine desulfurase
V1373977	hypothetical protein
V1374305	hypothetical protein
V1375225	hypothetical protein
V1375259	Putative mutator protein MutT4
V1376070	hypothetical protein
V1376119	hypothetical protein
V1376120	Thiamine-phosphate synthase
V1376653	F-type ATPase subunit b
V1377560	50S ribosomal protein L27
V1379795	Hydrogenase expression/formation protein HypE
V1379896	hypothetical protein
V1379917	Elongation factor G
V1379936	Phosphoinositide polyphosphatase (Sac family)
V1380450	hypothetical protein
V1380755	major facilitator superfamily transporter
V1380788	Glutaconyl-CoA decarboxylase subunit beta
V1380961	Phosphate acyltransferase
V1381321	GTP-binding protein EngA
V1381417	preprotein translocase subunit SecY
V1381427	DUF based on B. Theta Gene description
V1381433	p48
V1381667	metal-binding protein
V1381693	ATP-dependent Clp protease proteolytic subunit 1
V1381699	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1381787	putative aminodeoxychorismate lyase
V1381915	Ribosome maturation factor RimP
V1382070	Nucleoid-associated protein
V1382179	V-type sodium pump subunit B
V1382516	hypothetical protein
V1382627	Magnesium transporter MgtE
V1382646	DNA-binding proteinc
V1383489	Pyrimidine-specific ribonucleoside hydrolase RihA
V1383543	hypothetical protein
V1383673	magnesium transporter
V1384091	Death on curing protein
V1385641	Lysine--tRNA ligase
V1385793	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1385850	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
V1386387	hypothetical protein
V1386541	Translation initiation factor IF-3
V1386868	Phage-related protein
V1387342	TIM-barrel signal transduction protein
V1387595	hypothetical protein
V1388551	hypothetical protein
V1389933	putative amino acid permease YhdG
V1391800	Archaeal ATPase
V1391841	hypothetical protein
V1392769	ATP-dependent DNA helicase PcrA
V1393035	hypothetical protein
V1393568	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1393613	Abortive infection bacteriophage resistance protein
V1393705	putative deoxyribonuclease YcfH
V1393955	hypothetical protein
V1393987	hypothetical protein
V1394175	Phosphate import ATP-binding protein PstB 3
V1394464	Sensory transduction protein regX3
V1394740	Undecaprenol kinase
V1394924	hypothetical protein
V1395073	Heat shock protein J
V1395079	putative ATP-dependent Clp protease ATP-binding subunit
V1395110	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1395164	hypothetical protein
V1395338	hypothetical protein
V1395367	Importin beta-related nuclear transport receptor
V1395385	DNA polymerase I%2C thermostable
V1395801	Ribose-phosphate pyrophosphokinase
V1396456	Uracil phosphoribosyltransferase
V1396539	Alpha-amylase precursor
V1396853	hypothetical protein
V1397029	hypothetical protein
V1398179	Cell wall-binding protein YocH precursor
V1399562	DNA polymerase I
V1399625	Magnesium-transporting ATPase%2C P-type 1
V1399627	1%2C4-alpha-glucan branching enzyme GlgB
V1399691	hypothetical protein
V1399847	Neopullulanase 2
V1399850	hypothetical protein
V1399962	Putative ribosomal N-acetyltransferase YdaF
V1400162	hypothetical protein
V1400240	Threonine--tRNA ligase
V1400371	CRISPR-associated endonuclease Cas1
V1400406	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1400708	Adenylosuccinate lyase
V1400869	Retaining alpha-galactosidase precursor
V1400881	TonB-linked outer membrane protein%2C SusC/RagA family
V1401115	50S ribosomal protein L15
V1401135	hypothetical protein
V1401192	Deoxyribose-phosphate aldolase
V1401357	Fimbrial subunit type 1 precursor
V1401504	hypothetical protein
V1401561	cytoplasmic glycerophosphodiester phosphodiesterase
V1401663	metal-binding protein
V1401734	hypothetical protein
V1401827	Fructose-1%2C6-bisphosphatase class 3
V1401914	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
V1401945	Internalin-J precursor
V1401952	putative transaldolase
V1401965	hypothetical protein
V1402123	hypothetical protein
V1402353	putative M18 family aminopeptidase 2
V1402420	Methionine aminopeptidase 1
V1402754	hypothetical protein
V1403051	Collagen triple helix repeat (20 copies)
V1403101	Phosphoglycerate kinase
V1403149	Ribosomal RNA small subunit methyltransferase A
V1403240	2-dehydro-3-deoxyphosphooctonate aldolase
V1403470	Bacteroides conjugative transposon TraM protein
V1403499	Cytochrome d ubiquinol oxidase subunit 1
V1403572	NADH dehydrogenase
V1403617	Ribonuclease Y
V1403664	hypothetical protein
V1404069	hypothetical protein
V1404409	Recombination protein N
V1404483	hypothetical protein
V1404822	Mycobacterial persistence regulator A
V1405162	F-ATPase subunit 6
V1405430	hypothetical protein
V1405556	tol-pal system protein YbgF
V1405663	Single-stranded-DNA-specific exonuclease RecJ
V1405748	TonB-linked outer membrane protein%2C SusC/RagA family
V1405953	30S ribosomal protein S1
V1408628	Signal peptidase I V
V1408649	Elongation factor Tu-B
V1408838	sortase
V1409025	ATP-dependent DNA helicase RecG
V1409089	Primosomal protein N'
V1409199	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1409354	ATP-dependent zinc metalloprotease FtsH
V1409471	hypothetical protein
V1409500	N-acetylmuramoyl-L-alanine amidase
V1409513	Integrase
V1410016	Transport of quorum-sensing signal protein
V1410074	ERF superfamily protein
V1410336	hypothetical protein
V1410764	hypothetical protein
V1410791	hypothetical protein
V1412209	putative peptidase
V1412820	hypothetical protein
V1412830	hypothetical protein
V1413033	metal-dependent hydrolase
V1413162	30S ribosomal protein S5
V1413202	hypothetical protein
V1413225	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1413353	Putative phenylalanine aminotransferase
V1413358	Cysteine desulfurase
V1413390	putative ABC transporter ATP-binding protein YxlF
V1413491	1%2C4-alpha-glucan branching enzyme GlgB
V1413578	FtsX-like permease family protein
V1413733	putative tRNA-dihydrouridine synthase
V1414429	Putative conjugal transfer proteinc/MT3759
V1419641	Elongation factor P
V1420669	hypothetical protein
V1420702	4-alpha-glucanotransferase
V1420723	UDP-galactopyranose mutase
V1420738	O-acetyltransferase OatA
V1420929	putative ABC transporter ATP-binding protein YxlF
V1420994	Flagellin
V1421054	30S ribosomal protein S7
V1421237	Rod shape-determining protein RodA
V1421276	ADP-ribosyltransferase exoenzyme
V1421622	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1422333	hypothetical protein
V1429839	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1430028	hypothetical protein
V1430066	hypothetical protein
V1430249	repeat
V1430296	hypothetical protein
V1430617	hypothetical protein
V1431210	Energy-coupling factor transporter ATP-binding protein EcfA2
V1431236	outer membrane protein assembly complex%2C YaeT protein
V1431240	2-succinylbenzoate--CoA ligase
V1431297	VRR-NUC domain protein
V1432170	Phosphorylated carbohydrates phosphatase
V1432478	Endonuclease III
V1433273	DNA polymerase III DnaE
V1434116	Inner membrane protein YohK
V1434670	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1436275	DNA gyrase subunit B
V1436326	Collagen triple helix repeat (20 copies)
V1436336	Putative HMP/thiamine import ATP-binding protein YkoD
V1436372	ERF superfamily protein
V1436455	DNA methylase
V1436626	putative ABC transporter ATP-binding protein
V1436627	hypothetical protein
V1436638	hypothetical protein
V1436661	LIV-I protein H
V1436741	Thiamine biosynthesis lipoprotein ApbE precursor
V1436759	putative Sugar-binding Domain protein
V1436946	50S ribosomal protein L24
V1436959	hypothetical protein
V1437139	Isoleucine--tRNA ligase
V1437236	hypothetical protein
V1437385	Replication-associated recombination protein A
V1437847	tRNA-specific adenosine deaminase
V1438595	putative membrane protein
V1439584	hypothetical protein
V1440318	Isoleucine--tRNA ligase
V1440578	Release factor glutamine methyltransferase
V1440790	hypothetical protein
V1441395	TM2 domain protein
V1442281	Release factor glutamine methyltransferase
V1442316	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1442340	TpsB transporter
V1442481	hypothetical protein
V1442502	preprotein translocase subunit SecF
V1442523	hypothetical protein
V1442544	Neutral endopeptidase
V1442611	flagellar assembly protein H
V1442681	hypothetical protein
V1442687	hypothetical protein
V1442702	Delta-aminolevulinic acid dehydratase
V1442713	hypothetical protein
V1442750	hypothetical protein
V1442994	hypothetical protein
V1443019	hypothetical protein
V1443503	efflux transporter%2C RND family%2C MFP subunit
V1443513	putative N-glycosylase/DNA lyase
V1443581	hypothetical protein
V1443736	Anthranilate phosphoribosyltransferase 2
V1444636	hypothetical protein
V1445156	hypothetical protein
V1445296	Stage 0 sporulation protein KD
V1445361	DNA polymerase III subunit alpha
V1458100	hypothetical protein
V1458126	hypothetical protein
V1458240	hypothetical protein
V1458252	hypothetical protein
V1458294	DNA topoisomerase 1
V1458377	hypothetical protein
V1458382	hypothetical protein
V1458746	hypothetical protein
V1458851	Ribosome biogenesis GTPase A
V1459252	DNA-directed RNA polymerase subunit beta'
V1460412	Inosine-uridine preferring nucleoside hydrolase
V1461033	Purine nucleoside phosphorylase DeoD-type
V1462016	Type I restriction enzyme specificity protein MPN_089
V1462178	50S ribosomal protein L17
V1463611	hypothetical protein
V1463718	hypothetical protein
V1463732	L-Ala-D/L-Glu epimerase
V1463781	Ascorbate-specific phosphotransferase enzyme IIA component
V1463962	putative minor structural protein
V1464427	MutS2 protein
V1464968	Putative conjugal transfer proteinc/MT3759
V1464999	transport protein TonB
V1465062	acidobacterial duplicated orphan permease
V1465941	hypothetical protein
V1465971	hypothetical protein
V1466008	50S ribosomal protein L23
V1466298	Putative ribosomal N-acetyltransferase YdaF
V1466358	ABC-2 family transporter protein
V1466739	Thymidylate kinase
V1466955	Vegetative protein 296
V1467641	hypothetical protein
V1467870	hypothetical protein
V1481186	30S ribosomal protein S6
V1481344	putative lipase
V1482618	putative ATP-dependent Clp protease ATP-binding subunit
V1482980	preprotein translocase subunit SecA
V1483059	Putative HMP/thiamine import ATP-binding protein YkoD
V1483308	LemA family protein
V1483429	hypothetical protein
V1483549	hypothetical protein
V1485114	Endo-beta-mannanase
V1485219	hypothetical protein
V1485306	repeat
V1485417	magnesium-protoporphyrin IX monomethyl ester anaerobic oxidative cyclase
V1485482	Dephospho-CoA kinase
V1485496	hypothetical protein
V1485508	Threonine synthase
V1485649	metal-binding protein
V1485834	Histidine kinase-%2C DNA gyrase B-%2C and HSP90-like ATPase
V1485864	Bifunctional PGK/TIM
V1486076	hypothetical protein
V1486215	Phenylalanine--tRNA ligase alpha subunit
V1486234	hypothetical protein
V1486286	putative DNA repair protein
V1486330	Type V secretory pathway%2C adhesin AidA
V1486485	hypothetical protein
V1486508	Protein-glutamine gamma-glutamyltransferase
V1486513	hypothetical protein
V1486618	hypothetical protein
V1486835	hypothetical protein
V1486840	Cell wall-associated polypeptide CWBP200
V1486887	Thiol-disulfide oxidoreductase ResA
V1486932	hypothetical protein
V1486949	hypothetical protein
V1487003	Ferric hydroxamate uptake
V1487184	Outer membrane protein assembly factor BamA precursor
V1487345	hypothetical protein
V1487405	tRNA guanosine-2'-O-methyltransferase
V1487498	hypothetical protein
V1487501	hypothetical protein
V1487554	DNA primase
V1487910	hypothetical protein
V1488124	C4-dicarboxylate transporter/malic acid transport protein
V1488823	RNA polymerase sigma factor
V1488873	hypothetical protein
V1489007	putative endopeptidase p60 precursor
V1489256	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1489743	hypothetical protein
V1489877	hypothetical protein
V1490737	hypothetical protein
V1490978	hypothetical protein
V1496328	Type I restriction enzyme EcoR124II R protein
V1496602	hypothetical protein
V1498403	hypothetical protein
V1498678	hypothetical protein
V1498817	PII-type proteinase precursor
V1498836	formate dehydrogenase accessory protein FdhE
V1498936	Excinuclease ABC subunit B
V1499046	Calcium-transporting ATPase
V1499055	Teichoic acid translocation permease protein TagG
V1499059	hypothetical protein
V1499074	G5 domain protein
V1499091	Ribonuclease J 1
V1499132	Helix-destabilizing protein
V1499134	hypothetical protein
V1499139	Transcription-repair-coupling factor
V1499235	Diacylglycerol kinase
V1499267	Lon protease 1
V1499272	PrgI family protein
V1499281	Valine--tRNA ligase
V1499301	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1499477	4%2C4'-diaponeurosporenoate glycosyltransferase
V1499730	Stage III sporulation protein F
V1499792	hypothetical protein
V1499929	PASTA domain protein
V1500071	queuosine biosynthesis protein QueD
V1500103	Ribosome maturation factor RimP
V1500161	hypothetical protein
V1500165	putative Sugar-binding Domain protein
V1500512	Glycogen synthase
V1500591	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1500604	hypothetical protein
V1500791	hypothetical protein
V1500855	hypothetical protein
V1500981	Response regulator UvrY
V1501301	hypothetical protein
V1501568	hypothetical protein
V1501622	Nucleoid occlusion protein
V1501677	hypothetical protein
V1503243	phage portal protein%2C lambda family
V1503355	Putative ATP:guanido phosphotransferase
V1503372	Cellulosome-anchoring protein precursor
V1503504	Phenylalanine--tRNA ligase beta subunit
V1503516	Histidine--tRNA ligase
V1503526	PTS system N-acetylgalactosamine-specific EIIC component 1
V1503537	Fructose-bisphosphate aldolase
V1503710	Aspartate carbamoyltransferase
V1503712	Cell wall-binding protein YocH precursor
V1503899	Putative N-acetylmannosaminyltransferase
