gene	geneProduct
V1230686	DNA polymerase III subunits gamma and tau
V1230893	hypothetical protein
V1230963	chromosome segregation protein SMC
V1231000	hypothetical protein
V1231146	putative 5-formyltetrahydrofolate cyclo-ligase
V1231256	Ribulose-phosphate 3-epimerase
V1231306	NifU-like protein
V1231467	hypothetical protein
V1231540	MFS transporter%2C metabolite:H+ symporter (MHS) family protein
V1231655	putative phage-encoded protein
V1231748	NADPH-dependent 7-cyano-7-deazaguanine reductase
V1231796	Type I restriction enzyme specificity protein MPN_089
V1231915	Cell division ATP-binding protein FtsE
V1232028	hypothetical protein
V1232034	Inner membrane lipoprotein YiaD precursor
V1232071	Modification methylase VspI
V1232231	Pullulanase precursor
V1232368	hypothetical protein
V1232521	DNA mismatch repair protein MutS
V1232558	NTE family protein RssA
V1232602	Tyrosine recombinase XerC
V1232646	DNA methylase
V1232815	hypothetical protein
V1232864	Tyrosine recombinase XerC
V1232900	hypothetical protein
V1233028	C4-dicarboxylate anaerobic carrier
V1233070	hypothetical protein
V1233161	Terminase small subunit
V1233196	transcriptional regulator BetI
V1233271	Dihydroorotate oxidase B%2C electron transfer subunit
V1233714	hypothetical protein
V1233858	ribose-5-phosphate isomerase A
V1233902	hypothetical protein
V1233966	hypothetical protein
V1234150	diphosphomevalonate decarboxylase
V1234153	Enolase
V1234214	Neutral endopeptidase
V1234373	hypothetical protein
V1234401	Nucleoside triphosphate pyrophosphohydrolase
V1234893	Uridylate kinase
V1235235	hypothetical protein
V1235276	L-fucose mutarotase
V1235874	hypothetical protein
V1236005	hypothetical protein
V1236010	hypothetical protein
V1236310	ATP-dependent Clp protease proteolytic subunit
V1236334	hypothetical protein
V1236456	hypothetical protein
V1237191	Type I restriction enzyme specificity protein MPN_089
V1237196	Phage gp6-like head-tail connector protein
V1237289	Rhamnan synthesis protein F
V1237392	hypothetical protein
V1237452	CTP synthase
V1237541	hypothetical protein
V1237735	putative phage-associated protein
V1237739	Zinc-transporting ATPase
V1238892	hypothetical protein
V1239012	hypothetical protein
V1239021	hypothetical protein
V1239577	Modification methylase DpnIIB
V1239619	Dipeptidase
V1239620	hypothetical protein
V1239650	Methionine aminopeptidase 1
V1239725	Glutamyl-Q tRNA(Asp) synthetase
V1239903	Putative aliphatic sulfonates transport permease protein SsuC
V1239932	Adenosine monophosphate-protein transferase SoFic
V1239938	6-phosphogluconate dehydrogenase%2C decarboxylating
V1240064	hypothetical protein
V1240081	pentapeptide MXKDX repeat protein
V1240386	R3H domain protein
V1240555	actinobacterial surface-anchored protein domain protein
V1241032	UTP--glucose-1-phosphate uridylyltransferase
V1241047	putative cysteine desulfurase
V1241161	hypothetical protein
V1241174	Putative ATP:guanido phosphotransferase
V1241221	Calcium-transporting ATPase
V1241243	Calcium-transporting ATPase
V1241247	Glutathionylspermidine synthase
V1241267	Lipoate-protein ligase LplJ
V1241412	Xaa-Pro dipeptidase
V1241441	Dipeptide-binding protein DppE precursor
V1241480	Sugar phosphatase YidA
V1241511	Pullulanase
V1241538	DNA polymerase I
V1241658	actinobacterial surface-anchored protein domain protein
V1241766	Glutaconate CoA-transferase subunit B
V1241818	Mannitol operon transcriptional activator
V1241819	EIICBA-Mtl
V1241827	hypothetical protein
V1242067	Ribosomal RNA small subunit methyltransferase G
V1242070	putative chromosome-partitioning protein ParB
V1242164	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1242239	tRNA-specific 2-thiouridylase MnmA
V1242263	hypothetical protein
V1242326	HTH-type transcriptional repressor AseR
V1242329	arsenical-resistance protein
V1242496	DNA-directed RNA polymerase subunit beta'
V1242576	CRISPR-associated protein Cas8a1/Csx8%2C subtype I
V1242620	50S ribosomal protein L1
V1242854	Glucan 1%2C6-alpha-glucosidase
V1242977	Peptidase family S41
V1243177	Glyceraldehyde-3-phosphate dehydrogenase
V1243284	hypothetical protein
V1243351	Anaerobic ribonucleoside-triphosphate reductase
V1243480	hypothetical protein
V1243524	DNA primase (bacterial type)
V1243596	NADH oxidase
V1243609	Ethanolamine utilization protein EutG
V1243645	putative tRNA sulfurtransferase
V1243674	Papain family cysteine protease
V1243815	30S ribosomal protein S2
V1243827	Magnesium transporter MgtE
V1243872	Spo0B-associated GTP-binding protein
V1243918	Cell division protein FtsZ
V1244299	CRISPR-associated Cse2 family protein
V1244398	ribosomal-protein-alanine acetyltransferase
V1244520	ABC-2 family transporter protein
V1244624	hypothetical protein
V1244769	Glyceroaquaporin
V1244831	putative NADH oxidase
V1245056	hypothetical protein
V1245173	Sensor kinase CusS
V1245279	hypothetical protein
V1245377	DNA binding domain%2C excisionase family
V1245761	cytidine deaminase
V1245768	hyperosmolarity resistance protein Ebh
V1245882	Aspartate--tRNA ligase
V1246017	flavoprotein%2C family
V1246620	Putative prophage phiRv2 integrase
V1246668	TVP38/TMEM64 family inner membrane protein YdjZ
V1246769	Glyceraldehyde-3-phosphate dehydrogenase
V1246922	Cysteine--tRNA ligase
V1247159	2-oxoglutarate oxidoreductase subunit KorA
V1247191	Fructose-bisphosphate aldolase
V1247523	Transcriptional regulatory protein YycF
V1247672	Methionyl-tRNA formyltransferase
V1247690	Ribosomal RNA small subunit methyltransferase D
V1247816	hypothetical protein
V1247889	hypothetical protein
V1248478	hypothetical protein
V1248829	50S ribosomal protein L21
V1249878	addiction module antitoxin%2C RelB/DinJ family
V1250594	putative hydroxymethylpyrimidine transporter CytX
V1251067	Sodium:dicarboxylate symporter family protein
V1251206	DNA topoisomerase 4 subunit B
V1252158	hypothetical protein
V1252682	hypothetical protein
V1256625	hypothetical protein
V1257022	hypothetical protein
V1257641	hypothetical protein
V1257842	hypothetical protein
V1258359	hypothetical protein
V1258606	hypothetical protein
V1260065	hypothetical protein
V1263212	Energy-coupling factor transporter ATP-binding protein EcfA1
V1263279	hypothetical protein
V1263288	hypothetical protein
V1263356	hypothetical protein
V1263389	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1263396	hypothetical protein
V1264426	hypothetical protein
V1265065	Putative aliphatic sulfonates transport permease protein SsuC
V1265241	AlwI restriction endonuclease
V1265299	hypothetical protein
V1265310	hypothetical protein
V1265313	sporulation inhibitor KapD
V1265316	Streptopain precursor
V1265347	putative PEP-CTERM system TPR-repeat lipoprotein
V1265350	DNA-binding transcriptional regulator AraC
V1265399	DNA primase
V1265400	hypothetical protein
V1265458	Tyrosine recombinase XerD
V1265465	Phosphoribosylamine--glycine ligase
V1265521	Adhesin YadA precursor
V1265526	Adhesin YadA precursor
V1265696	hypothetical protein
V1265736	hypothetical protein
V1265747	hypothetical protein
V1265759	Restriction enzyme BgcI subunit alpha
V1265945	putative HTH-type transcriptional regulator
V1266570	hypothetical protein
V1266764	hypothetical protein
V1266800	hypothetical protein
V1266841	hypothetical protein
V1267179	Inner membrane transport protein YhaO
V1267319	N-acetylglucosamine-6-phosphate deacetylase
V1267329	hypothetical protein
V1267376	hypothetical protein
V1267378	Ethanolamine utilization protein EutG
V1267388	hypothetical protein
V1267444	hypothetical protein
V1267505	Release factor glutamine methyltransferase
V1267595	hypothetical protein
V1267767	hypothetical protein
V1267859	hypothetical protein
V1267933	Inosine-uridine preferring nucleoside hydrolase
V1268388	hypothetical protein
V1268456	Glutamine transport ATP-binding protein GlnQ
V1268487	camphor resistance protein CrcB
V1268510	putative adenylyltransferase/sulfurtransferase MoeZ
V1268535	tRNA (cytidine(34)-2'-O)-methyltransferase
V1268741	pyridoxal phosphate enzyme%2C YggS family
V1268760	hypothetical protein
V1268864	hypothetical protein
V1268904	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1268920	hypothetical protein
V1269066	hypothetical protein
V1269328	hypothetical protein
V1269505	hypothetical protein
V1269785	hypothetical protein
V1269903	Gas vesicle protein
V1270006	Aldehyde-alcohol dehydrogenase
V1270137	hypothetical protein
V1270212	Maltose/maltodextrin-binding protein precursor
V1270315	Transposon Tn3 resolvase
V1270317	hypothetical protein
V1270364	Saliva-binding protein
V1270649	Translation initiation factor IF-2
V1270728	Pullulanase
V1270756	Heat shock protein 70
V1271273	Peptidase family S41
V1271418	hypothetical protein
V1271573	Acyl-CoA dehydrogenase
V1271751	hypothetical protein
V1271793	Putative multidrug export ATP-binding/permease protein
V1272067	Putative HMP/thiamine import ATP-binding protein YkoD
V1272150	Methionine synthase
V1272332	chromosome segregation protein SMC
V1272336	Response regulator ArlR
V1272378	Galactokinase
V1272406	PTS system galactitol-specific EIIC component
V1272491	GTP-binding protein HflX
V1272609	VRR-NUC domain protein
V1272787	Stress protein H5
V1273105	Ribonucleoside-diphosphate reductase subunit alpha
V1273819	putative transposase OrfB
V1274222	hypothetical protein
V1274304	hypothetical protein
V1274310	hypothetical protein
V1274459	hypothetical protein
V1274483	Phosphatidate cytidylyltransferase
V1274566	Group II intron-encoded protein LtrA
V1274583	Acetylxylan esterase precursor
V1274739	phosphoglycolate phosphatase
V1274784	Recombinase
V1274921	Acetyltransferase (GNAT) family protein
V1275005	hypothetical protein
V1275154	LPXTG cell wall anchor domain protein
V1275179	Purine nucleoside phosphorylase 1
V1275479	NHLM bacteriocin system ABC transporter%2C ATP-binding protein
V1275499	hypothetical protein
V1275621	hypothetical protein
V1275802	30S ribosomal protein S1
V1275888	Arginine--tRNA ligase
V1276291	NADH peroxidase
V1276557	hypothetical protein
V1276713	50S ribosomal protein L22
V1276890	putative peptidoglycan biosynthesis protein MurJ
V1276963	hypothetical protein
V1277076	hypothetical protein
V1277217	hypothetical protein
V1277788	Glucose-inhibited division protein A
V1277985	hypothetical protein
V1278420	16S RNA methylase RsmC
V1279827	L-fucose permease
V1279924	ferredoxin-NADP(+) reductase subunit alpha
V1279958	50S ribosomal protein L21
V1280312	hypothetical protein
V1280739	1%2C4-alpha-glucan branching enzyme GlgB
V1281082	30S ribosomal protein S11
V1282075	Inosine-5'-monophosphate dehydrogenase
V1282481	hypothetical protein
V1282610	hypothetical protein
V1282760	hypothetical protein
V1288409	hypothetical protein
V1288473	Endoribonuclease YbeY
V1289817	hypothetical protein
V1290046	hypothetical protein
V1290076	hypothetical protein
V1290114	hypothetical protein
V1290249	hypothetical protein
V1290447	Amidophosphoribosyltransferase precursor
V1291053	Serine/threonine-protein kinase PrkC
V1291060	Calcium-transporting ATPase
V1291289	Elongation factor 4
V1291382	putative ABC transporter ATP-binding protein
V1291514	Aminopeptidase E
V1291516	hypothetical protein
V1291527	R3H domain protein
V1291530	Putative NrdI-like protein
V1291563	Calcium-transporting ATPase
V1291613	putative membrane protein
V1291632	hypothetical protein
V1291633	hypothetical protein
V1291667	twin arginine translocase protein A
V1291672	ABC-type transporter ATP-binding protein EcsA
V1291699	Aminopeptidase N
V1291729	HIT-like protein
V1291759	hypothetical protein
V1291836	Release factor glutamine methyltransferase
V1291850	sortase
V1291903	hypothetical protein
V1292067	putative RNA methyltransferase
V1292233	hypothetical protein
V1292238	ATP-dependent DNA helicase UvrD1
V1292320	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1292459	hypothetical protein
V1292502	dihydrodipicolinate synthase
V1292542	hypothetical protein
V1292561	hypothetical protein
V1292638	hypothetical protein
V1292815	hypothetical protein
V1293212	Excinuclease ABC subunit A
V1293514	hypothetical protein
V1293856	hypothetical protein
V1294076	hypothetical protein
V1294189	hypothetical protein
V1294713	Energy-coupling factor transporter ATP-binding protein EcfA1
V1294735	CCA-adding enzyme
V1294821	Glucosyltransferase-SI precursor
V1294955	Methionine import ATP-binding protein MetN
V1294988	putative low molecular weight protein-tyrosine-phosphatase
V1295046	Maltose operon transcriptional repressor
V1295083	Heat-inducible transcription repressor HrcA
V1295267	LexA repressor
V1295272	Plasmid stabilisation system protein
V1295315	Type I restriction enzyme specificity protein MPN_089
V1295485	hypothetical protein
V1295785	hypothetical protein
V1295787	hypothetical protein
V1295813	Methionine aminopeptidase
V1296021	hypothetical protein
V1296049	hypothetical protein
V1296231	hypothetical protein
V1296361	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1296592	hypothetical protein
V1296626	sporulation protein YtfJ
V1296770	hypothetical protein
V1297231	hypothetical protein
V1297346	hypothetical protein
V1297444	hypothetical protein
V1297547	hypothetical protein
V1298009	type IV secretion system component VirD4
V1298106	Polyribonucleotide nucleotidyltransferase
V1298857	16S ribosomal RNA methyltransferase RsmE
V1299139	hypothetical protein
V1299288	hypothetical protein
V1299558	hypothetical protein
V1299560	hypothetical protein
V1299728	hypothetical protein
V1300098	hypothetical protein
V1300653	hypothetical protein
V1301134	putative lipase
V1301368	hypothetical protein
V1301378	DNA-binding response regulator MtrA
V1301445	UDP-N-acetylmuramate--L-alanine ligase
V1301493	phosphoglucomutase
V1301544	hypothetical protein
V1301555	LPS biosynthesis protein
V1301579	hypothetical protein
V1301609	hypothetical protein
V1301639	Multidrug export protein MepA
V1301662	4-hydroxyphenylacetate decarboxylase activating enzyme
V1301675	hypothetical protein
V1301737	hypothetical protein
V1301834	Pyruvate-flavodoxin oxidoreductase
V1301916	hypothetical protein
V1302134	hypothetical protein
V1302143	Na+/H+ antiporter NhaC
V1302261	isoleucyl-tRNA synthetase
V1302484	SsrA-binding protein
V1302721	hypothetical protein
V1302952	Peptidase T
V1306919	hypothetical protein
V1308259	hypothetical protein
V1308462	hypothetical protein
V1310371	Large-conductance mechanosensitive channel
V1310913	ATP-dependent Clp protease proteolytic subunit 1
V1310980	sortase
V1311040	preprotein translocase subunit SecA
V1311098	co-chaperonin GroES
V1311130	DNA mismatch repair protein
V1311206	phage tail tape measure protein%2C TP901 family%2C core region
V1311516	putative HTH-type transcriptional regulator YegW
V1311656	hypothetical protein
V1311836	putative protein encoded in hypervariable junctions of pilus gene clusters
V1312034	hypothetical protein
V1312038	Lysine-specific permease
V1312198	Virulence protein
V1312317	Translation initiation factor IF-2
V1312491	General stress protein CTC
V1312646	hypothetical protein
V1312685	hypothetical protein
V1312772	hypothetical protein
V1312938	D-alanine--D-alanine ligase
V1313252	hypothetical protein
V1313344	Cyclodextrin-binding protein precursor
V1313858	hypothetical protein
V1314309	Virulence protein
V1314865	Helix-turn-helix domain%2C rpiR family
V1314967	hypothetical protein
V1315770	hypothetical protein
V1316045	hypothetical protein
V1316081	Polyribonucleotide nucleotidyltransferase
V1316101	Phosphoglycolate phosphatase
V1316106	Relaxase/Mobilisation nuclease domain protein
V1316196	hypothetical protein
V1316299	hypothetical protein
V1316492	hypothetical protein
V1316501	Cysteine desulfurase
V1316750	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Tyr-sensitive
V1317327	hypothetical protein
V1317459	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1317503	Excinuclease ABC subunit B
V1317809	Energy-coupling factor transporter ATP-binding protein EcfA2
V1317868	RNA-binding protein YhbY
V1317937	Type III pantothenate kinase
V1318077	hypothetical protein
V1318228	Type I restriction modification DNA specificity domain protein
V1318386	hypothetical protein
V1318857	hydroxyethylthiazole kinase
V1318957	Phage terminase-like protein%2C large subunit
V1319021	ATP synthase subunit alpha
V1319625	Ribonuclease Y
V1320212	hypothetical protein
V1320685	2-iminoacetate synthase
V1321632	MTA/SAH nucleosidase
V1323050	Peptidoglycan synthase FtsI precursor
V1323114	Formate--tetrahydrofolate ligase
V1323189	hypothetical protein
V1323564	phage transcriptional regulator%2C ArpU family
V1323849	PD-(D/E)XK nuclease superfamily protein
V1324012	DNA polymerase III subunit delta'
V1324046	Chaperone protein DnaJ
V1324276	hypothetical protein
V1324445	hypothetical protein
V1324886	hypothetical protein
V1325018	hypothetical protein
V1325746	hypothetical protein
V1325806	hypothetical protein
V1325913	hypothetical protein
V1326290	hypothetical protein
V1326481	hypothetical protein
V1327420	Ribosomal RNA small subunit methyltransferase F
V1327899	Pullulanase
V1327987	Plasmid maintenance system killer protein
V1328103	Lipid A export ATP-binding/permease protein MsbA
V1328117	mevalonate kinase
V1328171	hypothetical protein
V1328176	hypothetical protein
V1328203	tape measure domain protein
V1328265	Type IV secretion system protein virB4
V1328322	transcriptional regulator BetI
V1328564	Endo-alpha-N-acetylgalactosaminidase precursor
V1328592	DNA strand transferase
V1328597	Signal recognition particle receptor FtsY
V1329061	hypothetical protein
V1329091	Type I restriction enzyme EcoR124II R protein
V1329099	Putative pyruvate%2C phosphate dikinase regulatory protein
V1329122	Glucitol operon repressor
V1329299	2-acyl-glycerophospho-ethanolamine acyltransferase
V1329341	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1329365	hypothetical protein
V1329387	Ribosomal RNA small subunit methyltransferase I
V1329810	tRNA-specific adenosine deaminase
V1329897	hypothetical protein
V1329940	hypothetical protein
V1329969	Cadmium%2C zinc and cobalt-transporting ATPase
V1330121	GTP-binding protein EngA
V1330128	Pyrroline-5-carboxylate reductase
V1330137	Methylated-DNA--protein-cysteine methyltransferase%2C constitutive
V1330145	L-asparaginase precursor
V1330266	Sulfate starvation-induced protein 7
V1330495	Ferrous iron uptake protein
V1330653	Fluoroacetyl-CoA thioesterase
V1330709	hypothetical protein
V1330797	signal peptidase I
V1331089	hypothetical protein
V1331250	hypothetical protein
V1331390	Autolysin
V1331618	addiction module antitoxin%2C RelB/DinJ family
V1331694	preprotein translocase subunit SecA
V1332524	tRNA dimethylallyltransferase
V1333196	Nicotinate-nucleotide adenylyltransferase
V1333543	hypothetical protein
V1334652	Ribosomal RNA small subunit methyltransferase B
V1334680	Calcium-transporting ATPase
V1334814	Elongation factor 4
V1334864	hypothetical protein
V1335062	hypothetical protein
V1335299	hypothetical protein
V1335473	hypothetical protein
V1335698	hypothetical protein
V1336132	hypothetical protein
V1336258	hypothetical protein
V1337592	hypothetical protein
V1337909	Ribosomal RNA small subunit methyltransferase G
V1338855	putative lipase
V1338989	hypothetical protein
V1339021	hypothetical protein
V1339124	hypothetical protein
V1339157	hypothetical protein
V1339233	hypothetical protein
V1339685	hypothetical protein
V1340133	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1340245	hypothetical protein
V1340343	hypothetical protein
V1340448	hypothetical protein
V1340692	Calcium-transporting ATPase
V1341036	hypothetical protein
V1341153	hypothetical protein
V1341440	UTRA domain protein
V1341806	Replication-associated recombination protein A
V1341888	flagellar capping protein
V1341892	RNA polymerase principal sigma factor HrdB
V1341905	Tyrosine--tRNA ligase
V1342239	Putative multidrug export ATP-binding/permease protein
V1342364	Maltose transport system permease protein MalF
V1342493	hypothetical protein
V1342611	Leucine--tRNA ligase
V1342678	DNA/pantothenate metabolism flavoprotein
V1342713	Trigger factor
V1342735	putative PEP-CTERM system TPR-repeat lipoprotein
V1342892	type-IV secretion system protein TraC
V1343083	putative ABC transporter ATP-binding proteinc/MT2552
V1343277	Lipoprotein-releasing system ATP-binding protein LolD
V1343296	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1343344	CRISPR-associated endonuclease Cas1
V1343551	Collagen triple helix repeat (20 copies)
V1343664	Orotate phosphoribosyltransferase
V1343760	hypothetical protein
V1343897	hypothetical protein
V1343922	Ferrichrome receptor FcuA precursor
V1344128	Oxygen-independent coproporphyrinogen-III oxidase 1
V1344249	methylcobalamin:coenzyme M methyltransferase
V1344377	Zn-dependent proteases
V1344422	putative ATP-binding protein involved in virulence
V1344482	hypothetical protein
V1344603	30S ribosomal protein S5
V1344640	hypothetical protein
V1344681	Magnesium and cobalt efflux protein CorC
V1344700	Site-specific DNA methylase
V1344789	Phosphoribosylformylglycinamidine synthase 2
V1344803	hypothetical protein
V1344842	flagellar basal body-associated protein FliL
V1344887	hypothetical protein
V1344900	Inosine-5'-monophosphate dehydrogenase
V1344908	hypothetical protein
V1344937	Uracil-DNA glycosylase
V1345057	Methionine--tRNA ligase
V1345060	hypothetical protein
V1345102	hypothetical protein
V1345160	Major Facilitator Superfamily protein
V1345176	Crossover junction endodeoxyribonuclease RuvC
V1345189	Host cell surface-exposed lipoprotein
V1345267	Histidine--tRNA ligase
V1345269	Colicin I receptor precursor
V1345299	Tyrosine phosphorylated protein A
V1345325	3-dehydroquinate dehydratase
V1345506	hypothetical protein
V1345612	Methionine import ATP-binding protein MetN 2
V1345614	NADP-dependent isopropanol dehydrogenase
V1345623	major facilitator superfamily transporter
V1345836	Folylpolyglutamate synthase
V1345855	Malate-2H(+)/Na(+)-lactate antiporter
V1346028	GMP synthase [glutamine-hydrolyzing]
V1346226	hypothetical protein
V1346337	chromosome segregation protein
V1346345	Iron import ATP-binding/permease protein IrtA
V1346503	L-Ala-D/L-Glu epimerase
V1346568	Peptidoglycan-associated lipoprotein precursor
V1346842	Lysine--tRNA ligase
V1346856	hypothetical protein
V1347019	hypothetical protein
V1347177	hypothetical protein
V1347216	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1347221	hypothetical protein
V1347400	Beta-lactamase PSE-4 precursor
V1347419	Acetyltransferase (GNAT) family protein
V1347448	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
V1347454	Signal peptidase I P
V1347486	hypothetical protein
V1347597	hypothetical protein
V1347610	putative thiol peroxidase
V1347899	Queuine tRNA-ribosyltransferase
V1348029	ATP-dependent transcriptional regulator
V1348174	DNA mismatch repair protein MutS
V1348206	Transcriptional regulatory protein YycF
V1348555	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1348595	photosystem II S4 domain protein
V1348782	hypothetical protein
V1348894	Alpha-hemolysin translocation ATP-binding protein HlyB
V1348950	Single-stranded-DNA-specific exonuclease RecJ
V1349475	Crossover junction endodeoxyribonuclease RuvC
V1349770	dihydrodipicolinate synthase
V1351402	hypothetical protein
V1351573	hypothetical protein
V1351727	hypothetical protein
V1351913	Bile acid 7-alpha dehydratase
V1351967	hypothetical protein
V1352028	hypothetical protein
V1352438	Staphylococcal respiratory response protein A
V1352466	hypothetical protein
V1352521	Na+/H+ antiporter family protein
V1352876	Recombination protein N
V1354207	hypothetical protein
V1354526	hypothetical protein
V1355134	hypothetical protein
V1355231	hypothetical protein
V1355635	DNA methylase
V1355687	Tyrosine recombinase XerC
V1355783	Glutamate-ammonia-ligase adenylyltransferase
V1355948	Dihydroorotase
V1356186	Malate-2H(+)/Na(+)-lactate antiporter
V1356206	Ribonucleoside-diphosphate reductase subunit alpha 2
V1356462	hypothetical protein
V1356556	Outer membrane efflux protein
V1356595	hypothetical protein
V1356780	Isoleucine--tRNA ligase
V1356789	ORF6N domain protein
V1356800	flavoprotein%2C family
V1356808	selenium metabolism protein YedF
V1356900	potassium transporter peripheral membrane component
V1356976	ComE operon protein 1
V1357028	hypothetical protein
V1357318	hypothetical protein
V1357579	hypothetical protein
V1357624	hypothetical protein
V1357786	Phage terminase large subunit
V1358194	Phenylalanine--tRNA ligase beta subunit
V1358761	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1358817	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1359045	TonB-dependent siderophore receptor
V1359200	Organic solvent tolerance protein OstA
V1359222	putative ABC transporter ATP-binding proteinc/MT2552
V1359458	efflux transporter%2C RND family%2C MFP subunit
V1360056	hypothetical protein
V1360707	heat-inducible transcription repressor
V1360873	Na+/H+ antiporter%2C NhaD family
V1361133	MutS2 protein
V1362108	hypothetical protein
V1362202	Bifunctional (p)ppGpp synthase/hydrolase SpoT
V1362437	Bacteroides conjugative transposon TraM protein
V1363059	Virulence protein
V1363215	hypothetical protein
V1363568	hypothetical protein
V1364171	Arginine transport system permease protein ArtQ
V1364671	hypothetical protein
V1365138	hypothetical protein
V1365711	hypothetical protein
V1366318	hypothetical protein
V1366363	Ribose import ATP-binding protein RbsA
V1366716	Flagellin
V1367210	Glucose--fructose oxidoreductase precursor
V1367280	Cellulosome-anchoring protein precursor
V1367379	Excinuclease ABC subunit B
V1367386	Cellulosome-anchoring protein precursor
V1367556	Cellulosome-anchoring protein precursor
V1367689	putative cysteine desulfurase
V1367744	Cysteine desulfurase
V1367846	Protease production enhancer protein
V1368112	Putative pyruvate%2C phosphate dikinase regulatory protein
V1368390	Type I restriction enzyme EcoR124II R protein
V1368393	putative aminodeoxychorismate lyase
V1368431	hypothetical protein
V1368603	Putative sugar phosphate isomerase YwlF
V1368808	ATP-dependent zinc metalloprotease FtsH
V1369229	ATP-dependent Clp protease proteolytic subunit
V1369296	hypothetical protein
V1369377	Helix-turn-helix domain protein
V1369572	Chromate transport protein
V1369735	hypothetical protein
V1369810	NADH peroxidase
V1369873	2-dehydro-3-deoxyphosphooctonate aldolase
V1369925	Inner membrane protein YgaZ
V1369983	hypothetical protein
V1370020	Putative neutral zinc metallopeptidase
V1370259	hypothetical protein
V1370461	DNA repair protein RadA
V1370474	hypothetical protein
V1370507	Spermidine/putrescine import ATP-binding protein PotA
V1370583	hypothetical protein
V1371146	Cysteine synthase
V1372328	Methionine--tRNA ligase
V1374085	Type I restriction enzyme specificity protein MPN_089
V1374648	Conjugative transposon protein TraO
V1375090	Serine/threonine-protein kinase PknE
V1375144	Glucosyl-3-phosphoglycerate phosphatase
V1375370	Flagellin
V1376178	3-dehydroquinate synthase
V1378431	hypothetical protein
V1379585	hypothetical protein
V1379850	hypothetical protein
V1379955	DNA utilization protein GntX
V1379978	Uracil phosphoribosyltransferase
V1380004	2-succinylbenzoate--CoA ligase
V1380157	hypothetical protein
V1380210	Phage-related protein
V1380290	Dihydrofolate reductase
V1380334	dTDP-3-amino-3%2C6-dideoxy-alpha-D-galactopyranose transaminase
V1380485	DNA methylase
V1380513	hypothetical protein
V1380614	Colicin I receptor precursor
V1380616	Immune inhibitor A precursor
V1380658	Bacterial Ig-like domain (group 3)
V1380660	Voltage-gated ClC-type chloride channel ClcB
V1380722	hypothetical protein
V1380744	Outer membrane protein alpha precursor
V1380771	Nitronate monooxygenase
V1380832	lipopolysaccharide core biosynthesis protein
V1380988	CAAX amino terminal protease self- immunity
V1381003	Peptidase T
V1381045	Plasmid pRiA4b ORF-3-like protein
V1381123	Translation initiation factor IF-2
V1381144	Bacterial Ig-like domain (group 3)
V1381173	Ribonuclease H
V1381275	hypothetical protein
V1381414	Sugar phosphatase YidA
V1381426	Phage-related lysozyme (muraminidase)
V1381462	FMN reductase [NAD(P)H]
V1381530	Glutamine transport ATP-binding protein GlnQ
V1381600	hypothetical protein
V1381658	(R)-stereoselective amidase
V1381746	Glycine--tRNA ligase alpha subunit
V1381799	hypothetical protein
V1381973	Transcription-repair-coupling factor
V1382003	hypothetical protein
V1382042	CRISPR-associated endoribonuclease Cse3
V1382176	preprotein translocase subunit SecA
V1382212	hypothetical protein
V1382261	RlpA-like protein precursor
V1382406	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1382463	putative phosphotransferase enzyme IIB component
V1382621	Aspartate--tRNA ligase
V1382880	Phosphate acyltransferase
V1383806	GIY-YIG nuclease superfamily protein
V1384077	anaerobic ribonucleotide reductase-activating protein
V1385676	hypothetical protein
V1385804	Putative mutator protein MutT4
V1385959	CCA-adding enzyme
V1386291	hypothetical protein
V1386541	Translation initiation factor IF-3
V1386585	Bacteroides conjugative transposon TraJ protein
V1387011	hypothetical protein
V1387045	hypothetical protein
V1387142	hypothetical protein
V1387283	hypothetical protein
V1387687	hypothetical protein
V1388137	hypothetical protein
V1388217	hypothetical protein
V1388229	hypothetical protein
V1388685	Cold shock-like protein
V1388902	hypothetical protein
V1389091	hypothetical protein
V1389161	hypothetical protein
V1389230	hypothetical protein
V1389427	hypothetical protein
V1389549	hypothetical protein
V1390888	hypothetical protein
V1391138	hypothetical protein
V1391831	P-protein
V1391836	putative HTH-type transcriptional regulator YfiR
V1391877	dihydroorotase
V1391973	hypothetical protein
V1392060	DNA polymerase III PolC-type
V1392111	hypothetical protein
V1392203	hypothetical protein
V1392233	hypothetical protein
V1392390	hypothetical protein
V1392595	hypothetical protein
V1392609	hypothetical protein
V1392760	hypothetical protein
V1392932	hypothetical protein
