gene	geneProduct
V1240012	hypothetical protein
V1240022	putative protein encoded in hypervariable junctions of pilus gene clusters
V1240041	hypothetical protein
V1240052	hypothetical protein
V1240407	hypothetical protein
V1241063	DNA polymerase sigma
V1246933	hypothetical protein
V1247360	hypothetical protein
V1247371	hypothetical protein
V1247571	hypothetical protein
V1249313	hypothetical protein
V1249428	hypothetical protein
V1252751	hypothetical protein
V1254886	hypothetical protein
V1256155	Modification methylase MboII
V1256175	hypothetical protein
V1256326	hypothetical protein
V1256443	hypothetical protein
V1256474	hypothetical protein
V1256494	hypothetical protein
V1256524	hypothetical protein
V1256549	hypothetical protein
V1256719	hypothetical protein
V1256816	hypothetical protein
V1257143	hypothetical protein
V1257225	hypothetical protein
V1257420	hypothetical protein
V1257427	hypothetical protein
V1257444	hypothetical protein
V1257454	hypothetical protein
V1257478	hypothetical protein
V1257708	hypothetical protein
V1258227	hypothetical protein
V1258359	hypothetical protein
V1259020	hypothetical protein
V1259080	hypothetical protein
V1260255	hypothetical protein
V1263278	hypothetical protein
V1263333	hypothetical protein
V1263374	hypothetical protein
V1263383	hypothetical protein
V1263431	hypothetical protein
V1263437	hypothetical protein
V1263452	hypothetical protein
V1263484	hypothetical protein
V1263661	hypothetical protein
V1263750	hypothetical protein
V1264087	hypothetical protein
V1264192	hypothetical protein
V1264216	hypothetical protein
V1264426	hypothetical protein
V1264455	hypothetical protein
V1264717	hypothetical protein
V1264943	hypothetical protein
V1265067	putative membrane protein
V1265157	conjugal transfer ATP-binding protein TraC
V1265299	hypothetical protein
V1265349	hypothetical protein
V1265352	hypothetical protein
V1265410	bacterial surface protein 26-residue repeat
V1265462	Heat shock protein 70-2
V1265501	Dihydroorotate dehydrogenase (quinone)
V1265536	Carboxynorspermidine/carboxyspermidine decarboxylase
V1265576	biopolymer transport protein ExbB
V1265624	hypothetical protein
V1265875	hypothetical protein
V1266112	hypothetical protein
V1266114	hypothetical protein
V1266128	hypothetical protein
V1266129	Inosine-5'-monophosphate dehydrogenase
V1266147	Fimbrial subunit type 1 precursor
V1266152	hypothetical protein
V1266176	hypothetical protein
V1266219	hypothetical protein
V1266234	General stress protein CTC
V1266267	hypothetical protein
V1266302	hypothetical protein
V1266304	putative protein/domain associated with GTPases
V1266333	Sporulation initiation inhibitor protein soj
V1266346	Peptide deformylase
V1266353	orotidine 5'-phosphate decarboxylase
V1266380	hypothetical protein
V1266647	Stress protein H5
V1267269	Alpha-xylosidase
V1267284	Neutral endopeptidase
V1267301	ATP-dependent DNA helicase UvrD1
V1267311	DNA gyrase subunit B
V1267327	hypothetical protein
V1267329	hypothetical protein
V1267374	hypothetical protein
V1267468	Pyruvate formate-lyase 1-activating enzyme
V1267514	Putative NrdI-like protein
V1267619	hypothetical protein
V1267691	hypothetical protein
V1268186	hypothetical protein
V1268242	preprotein translocase subunit SecD
V1268335	ski2-like helicase
V1268359	Arginine repressor
V1268379	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1268708	hypothetical protein
V1268858	hypothetical protein
V1268951	hypothetical protein
V1269138	hypothetical protein
V1274310	hypothetical protein
V1274685	sortase%2C SrtB family
V1275122	hypothetical protein
V1275682	50S ribosomal protein L14
V1275686	hypothetical protein
V1276270	hypothetical protein
V1276554	hypothetical protein
V1277270	hypothetical protein
V1279003	hypothetical protein
V1279357	hypothetical protein
V1280796	hypothetical protein
V1281232	hypothetical protein
V1283983	hypothetical protein
V1287474	hypothetical protein
V1289817	hypothetical protein
V1289829	hypothetical protein
V1289894	hypothetical protein
V1289954	hypothetical protein
V1290011	hypothetical protein
V1290052	hypothetical protein
V1290074	hypothetical protein
V1290198	hypothetical protein
V1290229	hypothetical protein
V1290771	protease3
V1291012	hypothetical protein
V1291238	hypothetical protein
V1291508	chromosome segregation protein SMC
V1291538	Thermonuclease precursor
V1291612	hypothetical protein
V1291723	hypothetical protein
V1291859	hypothetical protein
V1292036	hypothetical protein
V1292101	hypothetical protein
V1292205	hypothetical protein
V1292343	hypothetical protein
V1292424	hypothetical protein
V1292458	hypothetical protein
V1292459	hypothetical protein
V1292638	hypothetical protein
V1292772	hypothetical protein
V1292895	hypothetical protein
V1292970	hypothetical protein
V1292990	hypothetical protein
V1293159	hypothetical protein
V1293328	hypothetical protein
V1293833	hypothetical protein
V1293838	hypothetical protein
V1293856	hypothetical protein
V1293921	hypothetical protein
V1294124	hypothetical protein
V1294189	hypothetical protein
V1294431	hypothetical protein
V1294666	hypothetical protein
V1294695	putative endopeptidase p60 precursor
V1294699	FG-GAP repeat
V1294722	hyperosmolarity resistance protein Ebh
V1294752	Purine catabolism regulatory protein
V1294924	hypothetical protein
V1294926	Glutamate--cysteine ligase GshA
V1294997	Fimbrial subunit type 1 precursor
V1295074	glycerol-3-phosphate transporter periplasmic binding protein
V1295081	hypothetical protein
V1295124	hypothetical protein
V1295171	hypothetical protein
V1295272	Plasmid stabilisation system protein
V1295591	hypothetical protein
V1295767	mRNA deadenylase%2C exonuclease subunit
V1295813	Methionine aminopeptidase
V1295959	hypothetical protein
V1296008	hypothetical protein
V1296021	hypothetical protein
V1296069	hypothetical protein
V1296339	hypothetical protein
V1296901	Stage V sporulation protein G
V1297059	Lysine--tRNA ligase
V1297083	hypothetical protein
V1297419	hypothetical protein
V1297444	hypothetical protein
V1297481	hypothetical protein
V1297534	hypothetical protein
V1297551	hypothetical protein
V1297581	hypothetical protein
V1297659	hypothetical protein
V1297823	hypothetical protein
V1297937	hypothetical protein
V1298167	hypothetical protein
V1298751	hypothetical protein
V1298788	hypothetical protein
V1299149	hypothetical protein
V1299178	hypothetical protein
V1299238	hypothetical protein
V1299335	hypothetical protein
V1299399	pentapeptide MXKDX repeat protein
V1299402	hypothetical protein
V1299418	hypothetical protein
V1299449	hypothetical protein
V1299499	hypothetical protein
V1299684	hypothetical protein
V1299692	hypothetical protein
V1299730	hypothetical protein
V1299745	hypothetical protein
V1299827	hypothetical protein
V1300098	hypothetical protein
V1300427	hypothetical protein
V1300517	hypothetical protein
V1300580	hypothetical protein
V1300582	hypothetical protein
V1300707	hypothetical protein
V1300744	hypothetical protein
V1300767	hypothetical protein
V1300841	hypothetical protein
V1301091	hypothetical protein
V1301296	L-ribulose-5-phosphate 3-epimerase UlaE
V1301379	DegV domain-containing protein
V1301446	hypothetical protein
V1301588	Elongation factor G
V1301623	Aminopeptidase N
V1301656	hypothetical protein
V1301764	Tryptophan--tRNA ligase 2
V1301829	30S ribosomal protein S6
V1302246	hypothetical protein
V1302374	hypothetical protein
V1306991	hypothetical protein
V1307588	hypothetical protein
V1307673	hypothetical protein
V1307789	hypothetical protein
V1307983	hypothetical protein
V1308462	hypothetical protein
V1308675	hypothetical protein
V1309594	hypothetical protein
V1310992	Heat shock protein 70
V1311131	Tryptophan synthase alpha chain
V1311657	Type V secretory pathway%2C adhesin AidA
V1312127	L-ribulose-5-phosphate 3-epimerase UlaE
V1312248	Trigger factor
V1313352	Inner membrane protein YbhL
V1313820	tRNA guanosine-2'-O-methyltransferase
V1314193	Penicillin-binding protein 2x
V1314267	Heat-inducible transcription repressor HrcA
V1314879	putative outer membrane protein
V1314930	hypothetical protein
V1314968	PAP2 superfamily protein
V1316473	Procyclic acidic repetitive protein (PARP)
V1316781	Type I restriction enzyme specificity protein MPN_089
V1317700	hypothetical protein
V1318285	hypothetical protein
V1319128	hypothetical protein
V1319441	hypothetical protein
V1319503	hypothetical protein
V1319897	hypothetical protein
V1320356	hypothetical protein
V1321946	hypothetical protein
V1322461	hypothetical protein
V1322967	Abi-like protein
V1323020	Thioredoxin-2
V1323048	putative inner membrane transporter YicL
V1323175	Type IV secretory pathway%2C VirD4 components
V1323189	hypothetical protein
V1323359	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1324088	hypothetical protein
V1324470	hypothetical protein
V1324594	hypothetical protein
V1326448	hypothetical protein
V1326481	hypothetical protein
V1327529	Modification methylase DpnIIB
V1327666	Phosphate acetyltransferase
V1328268	hypothetical protein
V1328306	Phage terminase-like protein%2C large subunit
V1328495	hypothetical protein
V1328579	Proline--tRNA ligase
V1329145	hypothetical protein
V1329254	hypothetical protein
V1329502	hypothetical protein
V1329519	hypothetical protein
V1329528	hypothetical protein
V1329591	DNA polymerase III subunits gamma and tau
V1330237	hypothetical protein
V1330488	50S ribosomal protein L13
V1330570	Hep_Hag
V1330699	Putative heat shock protein HspR
V1330751	hypothetical protein
V1331031	putative sensor histidine kinase TcrY
V1331178	hypothetical protein
V1331233	hypothetical protein
V1332262	Alanine racemase
V1332738	hypothetical protein
V1333068	hypothetical protein
V1333267	hypothetical protein
V1334650	Toxin A
V1334731	hypothetical protein
V1334791	Cell division protein FtsW
V1334814	Elongation factor 4
V1334861	Saliva-binding protein
V1334900	hypothetical protein
V1334904	hypothetical protein
V1334944	Putative mutator protein MutT4
V1334958	hypothetical protein
V1334994	hypothetical protein
V1335018	NADPH-ferredoxin reductase FprA
V1335062	hypothetical protein
V1335145	hypothetical protein
V1335225	hypothetical protein
V1335348	hypothetical protein
V1335395	hypothetical protein
V1335427	preprotein translocase subunit SecA
V1335622	hypothetical protein
V1335669	hypothetical protein
V1335917	hypothetical protein
V1336244	hypothetical protein
V1336330	hypothetical protein
V1336822	hypothetical protein
V1337103	hypothetical protein
V1337292	50S ribosomal protein L5
V1337333	Xaa-Pro aminopeptidase 1
V1337347	hypothetical protein
V1337383	Aminopeptidase C
V1337396	hypothetical protein
V1337411	hypothetical protein
V1337556	Pathogen-specific membrane antigen
V1337590	hypothetical protein
V1337593	hypothetical protein
V1337751	hypothetical protein
V1338391	hypothetical protein
V1338394	hypothetical protein
V1338640	hypothetical protein
V1338863	Pyruvate kinase
V1338878	hypothetical protein
V1338967	hypothetical protein
V1339049	hypothetical protein
V1339122	hypothetical protein
V1339327	hypothetical protein
V1339399	hypothetical protein
V1339494	hypothetical protein
V1339567	hypothetical protein
V1339689	hypothetical protein
V1339700	hypothetical protein
V1339702	hypothetical protein
V1339740	hypothetical protein
V1339983	hypothetical protein
V1340032	PPE-repeat proteins
V1340138	hypothetical protein
V1340343	hypothetical protein
V1340417	hypothetical protein
V1340473	hypothetical protein
V1340488	hypothetical protein
V1340653	hypothetical protein
V1340798	hypothetical protein
V1341036	hypothetical protein
V1341429	hypothetical protein
V1342125	Hydrogenase isoenzymes formation protein HypC
V1342156	hypothetical protein
V1342238	Transcription-repair-coupling factor
V1342308	Glycogen accumulation regulator GarA
V1343933	Hep_Hag
V1343973	chromosome segregation protein SMC
V1344113	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1346117	hypothetical protein
V1346917	sortase
V1346984	Transposase%2C IS30 family
V1347251	hypothetical protein
V1347423	DNA gyrase subunit A
V1347519	Serine/threonine-protein kinase PrkC
V1347555	Holliday junction ATP-dependent DNA helicase RuvB
V1347762	30S ribosomal protein S16
V1348656	hypothetical protein
V1348870	Alkyl hydroperoxide reductase subunit C
V1349187	Adenylate kinase
V1349410	N-acyl-L-amino acid amidohydrolase
V1349958	ATP-dependent DNA helicase PcrA
V1349983	hypothetical protein
V1350517	hypothetical protein
V1352203	hypothetical protein
V1352387	ribosomal subunit interface protein
V1353635	hypothetical protein
V1355071	hypothetical protein
V1355202	hypothetical protein
V1355311	Translation initiation factor IF-2
V1355354	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1355373	hypothetical protein
V1355541	protoporphyrinogen oxidase
V1355671	UDP-N-acetylmuramate--L-alanine ligase
V1355729	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1356026	Ribosomal RNA large subunit methyltransferase I
V1356381	Error-prone DNA polymerase
V1356490	Peptidyl-prolyl cis-trans isomerase B
V1356552	6-phosphogluconate dehydrogenase%2C decarboxylating
V1356557	Serine hydroxymethyltransferase 2
V1356716	Chaperone protein ClpB
V1356901	putative tRNA sulfurtransferase
V1357009	Stage 0 sporulation protein KC
V1357141	hypothetical protein
V1357529	tRNA 2-thiocytidine biosynthesis protein TtcA
V1358917	50S ribosomal protein L21
V1359032	ABC-type uncharacterized transport system%2C permease component
V1359106	hypothetical protein
V1359396	hypothetical protein
V1359477	Sigma-A
V1360621	hypothetical protein
V1362573	FHA domain protein
V1363028	Excinuclease ABC subunit A
V1363199	hypothetical protein
V1363241	Adenylosuccinate lyase
V1364107	Sugar diacid utilization regulator
V1364321	2-acyl-glycerophospho-ethanolamine acyltransferase
V1364773	ATP synthase subunit alpha
V1365732	hypothetical protein
V1365779	hypothetical protein
V1365965	hypothetical protein
V1365998	hypothetical protein
V1366068	hypothetical protein
V1366207	hypothetical protein
V1366262	hypothetical protein
V1366318	hypothetical protein
V1366325	hypothetical protein
V1366406	hypothetical protein
V1366436	hypothetical protein
V1366884	co-chaperonin GroES
V1366895	Arginine deiminase
V1366974	Miniconductance mechanosensitive channel
V1367166	Phage minor structural protein GP20
V1367201	4-hydroxy-tetrahydrodipicolinate reductase
V1367251	UDP-glucose 4-epimerase
V1367271	hypothetical protein
V1367292	Bifunctional purine biosynthesis protein PurH
V1367393	Glucose-inhibited division protein A
V1367599	Vegetative protein 296
V1367635	Putative cell wall binding repeat 2
V1367648	ComEC family competence protein
V1367688	Ribose transport system permease protein RbsC
V1367704	Pyrimidine-specific ribonucleoside hydrolase RihB
V1367818	Modification methylase DpnIIB
V1367830	Protease 2
V1367949	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1367995	Signal recognition particle receptor FtsY
V1368059	hypothetical protein
V1368060	4-alpha-glucanotransferase
V1368154	Cytidine deaminase
V1368291	Recombinase A
V1368355	putative transcriptional regulatory protein TcrX
V1368671	putative sensor histidine kinase pdtaS
V1368681	DNA-directed RNA polymerase subunit alpha
V1368819	Hemolysin C
V1368989	putative dual-specificity RNA methyltransferase RlmN
V1368990	hypothetical protein
V1369330	homoserine kinase
V1369674	50S ribosomal protein L22
V1374182	PD-(D/E)XK nuclease superfamily protein
V1374528	Putative HMP/thiamine import ATP-binding protein YkoD
V1376069	hypothetical protein
V1377949	preprotein translocase subunit SecA
V1379267	hypothetical protein
V1379346	hypothetical protein
V1379917	Elongation factor G
V1379960	Queuine tRNA-ribosyltransferase
V1380456	hypothetical protein
V1380515	hypothetical protein
V1380587	D-inositol 3-phosphate glycosyltransferase
V1380606	hypothetical protein
V1380616	Immune inhibitor A precursor
V1380661	Translation initiation factor IF-2
V1380792	Neutral endopeptidase
V1380849	hypothetical protein
V1380850	Translation initiation factor IF-3
V1380935	repeat
V1380946	Aminopeptidase C
V1381007	Pyridoxamine 5'-phosphate oxidase
V1381105	Nucleoside 2-deoxyribosyltransferase
V1381321	GTP-binding protein EngA
V1381370	Sigma-A
V1381397	Carbamate kinase 1
V1381719	Ascorbate-specific PTS system EIIC component
V1381760	hypothetical protein
V1381864	hypothetical protein
V1382113	Pyrroline-5-carboxylate reductase
V1382267	Outer membrane protein
V1382414	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1382959	hypothetical protein
V1383368	50S ribosomal protein L22
V1383394	putative RNA-binding protein (contains KH domain)
V1383543	hypothetical protein
V1383825	Cell division protein FtsQ
V1383839	hypothetical protein
V1383841	50S ribosomal protein L10
V1383926	Saliva-binding protein
V1383973	3-dehydroquinate dehydratase
V1384075	hypothetical protein
V1384231	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1384263	hypothetical protein
V1384784	hypothetical protein
V1385583	Inactivated superfamily I helicase
V1385798	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1385966	KilA-N domain protein
V1385994	Ribonuclease G
V1386011	Nicotinate phosphoribosyltransferase pncB2
V1386205	HSP-70 cofactor
V1386351	Internalin-A precursor
V1386424	hypothetical protein
V1386542	hypothetical protein
V1386647	hypothetical protein
V1387180	hypothetical protein
V1387484	hypothetical protein
V1387518	hypothetical protein
V1387625	hypothetical protein
V1387994	hypothetical protein
V1388168	hypothetical protein
V1389018	hypothetical protein
V1389022	hypothetical protein
V1389230	hypothetical protein
V1389406	hypothetical protein
V1389448	hypothetical protein
V1390262	hypothetical protein
V1390328	hypothetical protein
V1390383	hypothetical protein
V1390426	hypothetical protein
V1390566	hypothetical protein
V1390714	hypothetical protein
V1390848	hypothetical protein
V1390997	hypothetical protein
V1391244	Sugar phosphatase YbiV
V1391965	RNA polymerase principal sigma factor HrdB
V1392251	hypothetical protein
V1392256	hypothetical protein
V1392454	pentapeptide MXKDX repeat protein
V1392607	hypothetical protein
V1392626	hypothetical protein
V1392757	hypothetical protein
V1392760	hypothetical protein
V1392782	hypothetical protein
V1393042	hypothetical protein
V1393328	hypothetical protein
V1393477	hypothetical protein
V1393496	hypothetical protein
V1393761	Alpha-amylase/pullulanase
V1393933	hypothetical protein
V1393997	lipoprotein signal peptidase
V1395027	hypothetical protein
V1395040	Purine efflux pump PbuE
V1395461	putative P-loop ATPase
V1395702	hypothetical protein
V1396562	hypothetical protein
V1397087	hypothetical protein
V1398045	hypothetical protein
V1398409	hypothetical protein
V1398445	hypothetical protein
V1398926	hypothetical protein
V1399025	hypothetical protein
V1399221	hypothetical protein
V1399515	PTS system%2C galactitol-specific IIC component
V1400594	Collagen triple helix repeat (20 copies)
V1400795	Virulence protein
V1401444	putative acetyltransferase
V1401460	hypothetical protein
V1401574	Deoxyribose-phosphate aldolase
V1401599	putative ABC transporter ATP-binding protein
V1402119	Phenylalanine--tRNA ligase beta subunit
V1402183	Purine nucleotide synthesis repressor
V1403101	Phosphoglycerate kinase
V1403670	hypothetical protein
V1403885	Ribulose-phosphate 3-epimerase
V1405011	hypothetical protein
V1406482	hypothetical protein
V1406498	hypothetical protein
V1406551	hypothetical protein
V1406654	hypothetical protein
V1408495	putative ABC transporter-associated repeat protein
V1408790	Adenosine monophosphate-protein transferase SoFic
V1408892	Urocanate reductase precursor
V1409091	Stage 0 sporulation protein KD
V1409165	hypothetical protein
V1409285	hypothetical protein
V1409583	Transposase
V1409981	Putative peptidyl-prolyl cis-trans isomerase Cbf2 precursor
V1410044	hypothetical protein
V1410213	carboxylate/amino acid/amine transporter
V1410304	30S ribosomal protein S7
V1410407	hypothetical protein
V1410996	hypothetical protein
V1411173	pentapeptide MXKDX repeat protein
V1411198	hypothetical protein
V1412365	hypothetical protein
V1412718	putative type I restriction enzymeP M protein
V1412904	DNA gyrase subunit A
V1412943	hypothetical protein
V1413090	Heat shock protein 70
V1413166	hypothetical protein
V1413181	Tyrosine phosphorylated protein A
V1413382	hypothetical protein
V1413513	hypothetical protein
V1413626	tRNA(Ile)-lysidine synthase
V1413836	Penicillin-binding protein 1A
V1413917	hypothetical protein
V1414050	hypothetical protein
V1414087	hypothetical protein
V1414511	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1414689	hypothetical protein
V1414753	hypothetical protein
V1415529	hypothetical protein
V1415617	hypothetical protein
V1415865	hypothetical protein
V1416159	hypothetical protein
V1417719	hypothetical protein
V1417789	hypothetical protein
V1419055	hypothetical protein
V1419099	hypothetical protein
V1419148	hypothetical protein
V1419393	hypothetical protein
V1419524	hypothetical protein
V1419549	hypothetical protein
V1419624	hypothetical protein
V1419745	pentapeptide MXKDX repeat protein
V1419808	hypothetical protein
V1420515	hypothetical protein
V1420704	aminoimidazole riboside kinase
V1420717	putative phage-encoded protein
V1420765	putative ABC transporter-associated repeat protein
V1420800	Fimbrial subunit type 1 precursor
V1420827	Ribokinase
V1420896	Transposon Tn3 resolvase
V1421289	hypothetical protein
V1421797	pentapeptide MXKDX repeat protein
V1421804	hypothetical protein
V1421861	hypothetical protein
V1422064	heavy metal translocating P-type ATPase
V1422082	hypothetical protein
V1422637	hypothetical protein
V1422881	hypothetical protein
V1425543	hypothetical protein
V1425621	Periplasmic murein peptide-binding protein precursor
V1425914	hypothetical protein
V1426218	hypothetical protein
V1426436	hypothetical protein
V1427638	hypothetical protein
V1427653	hypothetical protein
V1429095	Pyruvate%2C phosphate dikinase
V1429636	Cell division ATP-binding protein FtsE
V1429860	H(+)/Cl(-) exchange transporter ClcA
V1430051	hypothetical protein
V1430066	hypothetical protein
V1430112	hypothetical protein
V1430119	D-galactonate transporter
V1430170	Putative L%2CD-transpeptidase LppS precursor
V1430303	Sugar diacid utilization regulator
V1430341	hypothetical protein
V1430464	hypothetical protein
V1430486	putative NADH oxidase
V1431245	hypothetical protein
V1432015	Dipeptidase
V1432109	hypothetical protein
V1432110	hypothetical protein
V1432225	hypothetical protein
V1432403	Helix-turn-helix domain protein
V1432450	hypothetical protein
V1432706	hypothetical protein
V1432874	hypothetical protein
V1435357	hypothetical protein
V1436208	Putative binding protein YgiS precursor
V1436345	NADPH-ferredoxin reductase FprA
V1436364	hypothetical protein
V1436379	hypothetical protein
V1436654	hypothetical protein
V1436678	hypothetical protein
V1436771	Glutamate--tRNA ligase
V1436777	Aspartokinase
V1436813	hypothetical protein
V1436832	Enolase
V1436910	Phosphoglycerate kinase
V1436928	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1436991	Rod shape-determining protein MreC
V1436998	hypothetical protein
V1437039	hypothetical protein
V1437108	hypothetical protein
V1437124	hypothetical protein
V1437471	Non-canonical purine NTP pyrophosphatase
V1437488	hypothetical protein
V1437673	hypothetical protein
V1437754	hypothetical protein
V1438471	hypothetical protein
V1438590	Lipid A export ATP-binding/permease protein MsbA
V1438746	hypothetical protein
V1439243	hypothetical protein
V1439271	hypothetical protein
V1439309	hypothetical protein
V1439436	hypothetical protein
V1439500	hypothetical protein
V1440378	BS2a
V1440381	putative ATP-dependent Clp protease ATP-binding subunit
V1440411	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1440459	Fimbrial subunit type 1 precursor
V1440555	F-type ATPase subunit b
V1441033	hypothetical protein
V1441100	hypothetical protein
V1441110	hypothetical protein
V1441170	hypothetical protein
V1441442	Outer membrane cobalamin receptor protein
V1442214	hypothetical protein
V1442485	Glycogen synthase
V1442537	Methionine import ATP-binding protein MetN 2
V1442544	Neutral endopeptidase
V1442547	2-oxoisovalerate dehydrogenase subunit beta
V1442651	Cell division protein FtsW
V1442790	hypothetical protein
V1443004	Polyphosphate kinase
V1443015	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1443043	hypothetical protein
V1443128	hypothetical protein
V1443362	Methionine aminopeptidase 1
V1443462	hypothetical protein
V1443477	hypothetical protein
V1443560	hypothetical protein
V1443678	hypothetical protein
V1443738	hypothetical protein
V1444449	hypothetical protein
V1444570	hypothetical protein
V1445257	Glutamate-pyruvate aminotransferase AlaA
V1445300	Procyclic acidic repetitive protein (PARP)
V1445318	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1445419	Pyruvate kinase
V1445589	hypothetical protein
V1445675	hypothetical protein
V1445817	hypothetical protein
V1445892	hypothetical protein
V1446273	hypothetical protein
V1447386	hypothetical protein
V1447425	hypothetical protein
V1447613	hypothetical protein
V1447665	hypothetical protein
V1447944	hypothetical protein
V1448084	hypothetical protein
V1448275	hypothetical protein
V1448303	hypothetical protein
V1448322	hypothetical protein
V1448416	hypothetical protein
V1448466	hypothetical protein
V1448469	hypothetical protein
V1448474	hypothetical protein
V1448508	hypothetical protein
V1448565	hypothetical protein
V1448621	hypothetical protein
V1448668	hypothetical protein
V1448737	hypothetical protein
V1448742	hypothetical protein
V1448813	hypothetical protein
V1448929	hypothetical protein
V1448948	hypothetical protein
V1448980	hypothetical protein
V1449105	hypothetical protein
V1449140	hypothetical protein
V1449270	hypothetical protein
V1449377	hypothetical protein
V1449445	hypothetical protein
V1449562	hypothetical protein
V1449564	hypothetical protein
V1449577	hypothetical protein
V1449585	hypothetical protein
V1449586	hypothetical protein
V1449758	hypothetical protein
V1450042	hypothetical protein
V1450064	hypothetical protein
V1450066	hypothetical protein
V1450084	hypothetical protein
V1450137	hypothetical protein
V1450269	hypothetical protein
V1450468	Procyclic acidic repetitive protein (PARP)
V1450495	hypothetical protein
V1450636	hypothetical protein
V1450639	hypothetical protein
V1450692	hypothetical protein
V1450721	hypothetical protein
V1450808	hypothetical protein
V1450824	hypothetical protein
V1451039	hypothetical protein
V1451163	hypothetical protein
V1451591	hypothetical protein
V1452357	hypothetical protein
V1452726	hypothetical protein
V1453450	hypothetical protein
V1454102	hypothetical protein
V1458100	hypothetical protein
V1458288	hypothetical protein
V1458409	hypothetical protein
V1458414	putative ABC transporter ATP-binding proteinc/MT2552
V1458477	30S ribosomal protein S16
V1458536	3-dehydroquinate synthase
V1458589	GTP-binding protein HflX
V1458690	Homoserine kinase
V1458713	DNA-directed RNA polymerase subunit beta
V1458746	hypothetical protein
V1458977	hypothetical protein
V1459103	hypothetical protein
V1459395	hypothetical protein
V1459693	hypothetical protein
V1459887	hypothetical protein
V1460109	hypothetical protein
V1460680	hypothetical protein
V1461167	hypothetical protein
V1461408	hypothetical protein
V1461821	hypothetical protein
V1461972	hypothetical protein
V1462025	Chaperone protein ClpB
V1462159	hypothetical protein
V1462746	hypothetical protein
V1462753	hypothetical protein
V1463116	hypothetical protein
V1463195	hypothetical protein
V1463247	hypothetical protein
V1463249	hypothetical protein
V1463472	hypothetical protein
V1463731	DNA gyrase subunit B
V1463733	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1463908	hypothetical protein
V1464055	hypothetical protein
V1464056	hypothetical protein
V1464161	Alanine--tRNA ligase
V1464163	Endo-alpha-N-acetylgalactosaminidase precursor
V1464208	Sialidase precursor
V1464210	hypothetical protein
V1464364	Glyceraldehyde-3-phosphate dehydrogenase
V1464369	Adhesin YadA precursor
V1464526	Dipeptide-binding protein DppE precursor
V1464555	regulatory ATPase RavA
V1464847	hypothetical protein
V1464894	oligopeptide transporter%2C OPT family
V1465117	orotate phosphoribosyltransferase
V1465180	Excinuclease ABC subunit C
V1465680	Ribonuclease HII
V1465690	Cytosol aminopeptidase
V1465949	Glutathione transport system permease protein GsiC
V1466175	Vegetative protein 19
V1466243	NMT1/THI5 like protein
V1466959	Glutamate--tRNA ligase 1
V1467692	HIT-like protein
V1469297	tRNA-dihydrouridine synthase B
V1469447	Collagen triple helix repeat (20 copies)
V1469484	hypothetical protein
V1469604	hypothetical protein
V1469635	hypothetical protein
V1469730	hypothetical protein
V1469763	hypothetical protein
V1469805	hypothetical protein
V1469843	hypothetical protein
V1470040	Exodeoxyribonuclease 7 large subunit
V1475583	hypothetical protein
V1475594	hypothetical protein
V1475658	hypothetical protein
V1475743	hypothetical protein
V1476772	hypothetical protein
V1476865	hypothetical protein
V1476979	hypothetical protein
V1480038	hypothetical protein
V1480332	hypothetical protein
V1481120	hypothetical protein
V1481217	hypothetical protein
V1481510	hypothetical protein
V1481665	hypothetical protein
V1481784	hypothetical protein
V1481813	hypothetical protein
V1481906	hypothetical protein
V1482333	hypothetical protein
V1482478	hypothetical protein
V1482530	30S ribosomal protein S1
V1482593	Cobyric acid synthase
V1482759	hypothetical protein
V1482766	Putative surface protein precursor
V1482820	hypothetical protein
V1482825	hypothetical protein
V1482989	preprotein translocase subunit SecA
V1483101	DNA polymerase III subunit alpha
V1483162	Morphology and auto-aggregation control protein
V1483181	Calcium-transporting ATPase
V1483247	DivIVA domain repeat protein
V1483341	Pyridoxamine 5'-phosphate oxidase
V1483704	hypothetical protein
V1484002	hypothetical protein
V1484004	6-phosphogluconate dehydrogenase%2C decarboxylating
V1484080	hypothetical protein
V1484147	D-methionine transport system permease protein MetI
V1484367	hypothetical protein
V1484369	hypothetical protein
V1484380	Glutamate-ammonia-ligase adenylyltransferase
V1484387	hypothetical protein
V1484388	hypothetical protein
V1484448	hypothetical protein
V1484533	hypothetical protein
V1484540	hypothetical protein
V1484849	hypothetical protein
V1485279	hypothetical protein
V1485405	Phosphatidylglycerol lysyltransferase
