gene	geneProduct
V1361645	Putative hydrolase
V1361847	Elongation factor 4
V1362601	TonB-linked outer membrane protein%2C SusC/RagA family
V1362677	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1363231	Hyaluronoglucosaminidase precursor
V1363286	putative type I restriction enzymeP M protein
V1363420	Stage V sporulation protein K
V1363513	hypothetical protein
V1363800	Putative TrmH family tRNA/rRNA methyltransferase
V1363804	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1363877	30S ribosomal protein S5
V1364009	putative protease YhbU precursor
V1364267	hypothetical protein
V1364327	POTRA domain%2C FtsQ-type
V1364814	hypothetical protein
V1364850	HIT-like protein
V1365729	LPXTG cell wall anchor domain protein
V1366142	hypothetical protein
V1366551	hypothetical protein
V1366709	hypothetical protein
V1366728	hypothetical protein
V1367124	hypothetical protein
V1367129	chromosome segregation protein SMC
V1367525	putative deoxyribonuclease YcfH
V1367697	Purine ribonucleoside efflux pump NepI
V1367863	General secretion pathway protein D
V1367897	site-specific tyrosine recombinase XerC
V1368324	Hexagonal wall protein
V1368829	Virulence protein
V1368830	Prolipoprotein diacylglyceryl transferase
V1369036	hypothetical protein
V1369115	Glucosamine-6-phosphate deaminase
V1369124	Carbamoyl-phosphate synthase small chain
V1369494	KHG/KDPG aldolase
V1369782	YihY family inner membrane protein
V1371146	Cysteine synthase
V1371188	Pyruvate kinase
V1375000	hypothetical protein
V1375219	Chorismate synthase
V1375240	GTP-binding protein HflX
V1375370	Flagellin
V1375507	Ribosomal large subunit pseudouridine synthase D
V1375509	Chaperone protein DnaJ
V1375941	tRNA-specific adenosine deaminase
V1376119	hypothetical protein
V1376274	LGFP repeat
V1376641	addiction module antitoxin%2C RelB/DinJ family
V1376961	Tyrosine--tRNA ligase
V1377812	hypothetical protein
V1379300	hypothetical protein
V1379554	hypothetical protein
V1379934	Malate-2H(+)/Na(+)-lactate antiporter
V1380011	hypothetical protein
V1380238	Region found in RelA / SpoT proteins
V1380397	Macrolide-specific efflux protein MacA precursor
V1380478	Putative ribosomal N-acetyltransferase YdaF
V1380498	ATP-dependent DNA helicase PcrA
V1380579	putative phage-encoded protein
V1380599	TRAP transporter solute receptor%2C TAXI family
V1380639	Sialidase A precursor
V1380660	Voltage-gated ClC-type chloride channel ClcB
V1380714	Staphylococcal virulence regulator protein A
V1380895	hypothetical protein
V1380926	Putative HMP/thiamine import ATP-binding protein YkoD
V1381139	Cysteine--tRNA ligase
V1381157	Na(+)/serine-threonine symporter
V1381164	L%2CD-transpeptidase catalytic domain
V1381191	GTPase Era
V1381431	hypothetical protein
V1381480	Energy-coupling factor transporter transmembrane protein EcfT
V1381566	hypothetical protein
V1381585	ATPase involved in DNA repair
V1381590	Antirestriction protein
V1381788	dihydrodipicolinate synthase
V1382083	hypothetical protein
V1382369	hypothetical protein
V1382409	Inner membrane protein YgaZ
V1382417	type 2 lantibiotic biosynthesis protein LanM
V1382425	Ribosomal RNA small subunit methyltransferase B
V1382463	putative phosphotransferase enzyme IIB component
V1382621	Aspartate--tRNA ligase
V1382627	Magnesium transporter MgtE
V1382782	hypothetical protein
V1382880	Phosphate acyltransferase
V1382930	hypothetical protein
V1382991	RNA 2'-O ribose methyltransferase substrate binding protein
V1383335	Inosine-5'-monophosphate dehydrogenase
V1383805	hypothetical protein
V1384195	hypothetical protein
V1384523	hypothetical protein
V1385115	hypothetical protein
V1385523	chromosome segregation protein SMC
V1385620	putative glutamine synthetase 2
V1385920	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1385923	FMN-binding domain protein
V1386011	Nicotinate phosphoribosyltransferase pncB2
V1386020	hypothetical protein
V1386349	Threonine synthase
V1386426	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1386430	hypothetical protein
V1386550	Putative mutator protein MutT4
V1386890	Relaxase/Mobilisation nuclease domain protein
V1386948	hypothetical protein
V1387595	hypothetical protein
V1389059	hypothetical protein
V1389694	hypothetical protein
V1390418	hypothetical protein
V1391947	Bacterial mobilisation protein (MobC)
V1392004	50S ribosomal protein L3
V1392030	Tyrosine recombinase XerC
V1392060	DNA polymerase III PolC-type
V1392095	Phage terminase-like protein%2C large subunit
V1392103	hypothetical protein
V1392207	Cell division protein FtsZ
V1392390	hypothetical protein
V1392591	hypothetical protein
V1392612	hypothetical protein
V1392689	hypothetical protein
V1393130	hypothetical protein
V1393152	Bicarbonate transport ATP-binding protein CmpD
V1393492	Trigger factor
V1393601	Putative arginine/ornithine antiporter
V1393635	Flagellin subunit protein B2
V1393639	T6 antigen
V1393932	ABC transporter glutamine-binding protein GlnH precursor
V1394112	hypothetical protein
V1394127	hypothetical protein
V1394166	Extended-spectrum beta-lactamase PER-1 precursor
V1394321	putative phage-encoded protein
V1394418	Tyrosine phosphorylated protein A
V1394549	Aldehyde-alcohol dehydrogenase
V1394910	ribosomal-protein-alanine N-acetyltransferase
V1395036	hypothetical protein
V1395194	DNA-directed RNA polymerase subunit beta
V1395748	sporulation protein YtfJ
V1395752	hypothetical protein
V1395845	hypothetical protein
V1395864	hypothetical protein
V1396303	Deoxycytidine triphosphate deaminase
V1396552	hypothetical protein
V1396958	50S ribosomal protein L20
V1397638	hypothetical protein
V1397775	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1397929	Membrane transport protein
V1398363	hypothetical protein
V1398445	hypothetical protein
V1399376	hypothetical protein
V1399777	hypothetical protein
V1399779	Prolipoprotein diacylglyceryl transferase
V1399956	Transposase%2C IS30 family
V1400238	Ribonuclease D
V1400242	hypothetical protein
V1400283	putative amino acid permease YhdG
V1400342	hypothetical protein
V1400378	hypothetical protein
V1400421	Bifunctional protein FolC
V1400433	hypothetical protein
V1400556	hypothetical protein
V1400620	Glutamine amidotransferase subunit PdxT
V1401023	Putative multidrug export ATP-binding/permease protein
V1401135	hypothetical protein
V1401202	hypothetical protein
V1401306	Fimbrial subunit type 1 precursor
V1401807	Transposase%2C IS30 family
V1402085	HSP-70 cofactor
V1402270	hypothetical protein
V1402353	putative M18 family aminopeptidase 2
V1402436	30S ribosomal protein S1
V1402528	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1402662	hypothetical protein
V1402682	conjugal transfer relaxase TraI
V1403045	putative Sugar-binding Domain protein
V1403157	Type IV pilus biogenesis and competence protein PilQ precursor
V1403239	hypothetical protein
V1403431	sortase
V1404196	hypothetical protein
V1404292	hypothetical protein
V1404303	hypothetical protein
V1404642	hypothetical protein
V1404684	hypothetical protein
V1404700	Oligoribonuclease
V1404947	50S ribosomal protein L4
V1405960	hypothetical protein
V1406913	L-2-hydroxyisocaproate dehydrogenase
V1406919	ATP-dependent protease La (LON) domain protein
V1407733	Cadmium%2C zinc and cobalt-transporting ATPase
V1408661	Major Facilitator Superfamily protein
V1408766	Alpha-xylosidase
V1408829	Alpha-D-glucose-1-phosphate phosphatase YihX
V1409199	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1409340	Fimbrial subunit type 1 precursor
V1409373	Sporulation initiation inhibitor protein soj
V1409453	DNA polymerase III subunit beta
V1409484	putative sensor histidine kinase pdtaS
V1409492	Guanine/hypoxanthine permease PbuO
V1409743	Ribokinase
V1409758	acidobacterial duplicated orphan permease
V1409781	hypothetical protein
V1409797	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1409800	hypothetical protein
V1409833	hypothetical protein
V1409909	bacterial surface protein 26-residue repeat
V1410017	DNA-directed RNA polymerase subunit beta
V1410131	Glutathione import ATP-binding protein GsiA
V1410165	hypothetical protein
V1410386	ATP-dependent DNA helicase UvrD1
V1410407	hypothetical protein
V1410475	Major Facilitator Superfamily protein
V1410617	Adhesin YadA precursor
V1410667	hypothetical protein
V1410872	hypothetical protein
V1411313	hypothetical protein
V1411608	Cobalt import ATP-binding protein CbiO
V1411725	hypothetical protein
V1411767	Alanine racemase
V1411995	hypothetical protein
V1412209	putative peptidase
V1412219	hypothetical protein
V1412231	Exodeoxyribonuclease 7 large subunit
V1412254	hypothetical protein
V1413206	hypothetical protein
V1413249	Cadmium%2C zinc and cobalt-transporting ATPase
V1413473	hypothetical protein
V1413479	hypothetical protein
V1413487	Phosphoglucomutase
V1413555	hypothetical protein
V1413625	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1413846	Ribosome-binding factor A
V1414148	Neutral endopeptidase
V1414555	hypothetical protein
V1414934	hypothetical protein
V1414937	hypothetical protein
V1415024	1-acylglycerol-3-phosphate O-acyltransferases
V1415811	hypothetical protein
V1416028	hypothetical protein
V1417309	hypothetical protein
V1417575	hypothetical protein
V1417659	hypothetical protein
V1417670	hypothetical protein
V1418938	hypothetical protein
V1419196	GMP synthase [glutamine-hydrolyzing]
V1419290	Inosine-5'-monophosphate dehydrogenase
V1419409	hypothetical protein
V1419528	hypothetical protein
V1419550	6-phosphogluconate dehydrogenase%2C decarboxylating
V1419609	Aspartate aminotransferase
V1419717	Tyrosine phosphorylated protein A
V1419745	pentapeptide MXKDX repeat protein
V1419900	hypothetical protein
V1420023	hypothetical protein
V1420700	chromosome segregation protein SMC
V1420702	4-alpha-glucanotransferase
V1420717	putative phage-encoded protein
V1420743	hypothetical protein
V1420755	PII-type proteinase precursor
V1420794	ATP-dependent DNA helicase UvrD1
V1420799	putative Sugar-binding Domain protein
V1421069	hypothetical protein
V1421237	Rod shape-determining protein RodA
V1421346	Alkaline phosphatase synthesis sensor protein PhoR
V1421740	hypothetical protein
V1421911	hypothetical protein
V1421984	hypothetical protein
V1422084	hypothetical protein
V1422637	hypothetical protein
V1423037	Elongation factor Ts
V1423302	hypothetical protein
V1425463	hypothetical protein
V1425617	pyridoxal phosphate enzyme%2C YggS family
V1425839	Iron-containing alcohol dehydrogenase
V1425914	hypothetical protein
V1426030	Sporulation initiation inhibitor protein soj
V1426266	ATP-dependent DNA helicase UvrD1
V1427204	hypothetical protein
V1427746	hypothetical protein
V1429860	H(+)/Cl(-) exchange transporter ClcA
V1429916	Pullulanase precursor
V1429925	putative deoxyribonuclease YcfH
V1430346	SkfA peptide export ATP-binding protein SkfE
V1430389	CRISPR system Cascade subunit CasC
V1430413	hypothetical protein
V1430566	S-adenosylmethionine synthetase
V1430609	ApbE family protein
V1430902	Succinate dehydrogenase iron-sulfur subunit
V1431139	30S ribosomal protein S5
V1431521	DNA mismatch repair protein MutS
V1431580	hypothetical protein
V1431602	hypothetical protein
V1431899	Adhesin YadA precursor
V1431996	putative ribosomal protein
V1432403	Helix-turn-helix domain protein
V1432710	Replication-associated recombination protein A
V1432795	hypothetical protein
V1432816	hypothetical protein
V1432859	Aldehyde-alcohol dehydrogenase
V1433162	hypothetical protein
V1433273	DNA polymerase III DnaE
V1433365	hypothetical protein
V1433455	hypothetical protein
V1433536	hypothetical protein
V1434116	Inner membrane protein YohK
V1435085	Magnesium transporter MgtE
V1435788	hypothetical protein
V1435929	Cation-transporting ATPase PacS
V1436084	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1436183	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1436266	hypothetical protein
V1436327	Glutamate-ammonia-ligase adenylyltransferase
V1436472	EcoKI restriction-modification system protein HsdS
V1436479	Internalin-A precursor
V1436600	tRNA pseudouridine synthase B
V1436601	Uroporphyrinogen decarboxylase (URO-D)
V1436741	Thiamine biosynthesis lipoprotein ApbE precursor
V1436809	DNA-directed RNA polymerase subunit beta
V1436824	hypothetical protein
V1436837	Transketolase
V1436910	Phosphoglycerate kinase
V1436946	50S ribosomal protein L24
V1436953	F420-0:Gamma-glutamyl ligase
V1437069	hypothetical protein
V1437124	hypothetical protein
V1437259	hypothetical protein
V1437283	hypothetical protein
V1437302	Signal recognition particle receptor FtsY
V1437340	hypothetical protein
V1437351	Spore germination protein
V1437436	50S ribosomal protein L11
V1437541	putative zinc transport system ATP-binding protein AdcC
V1437681	penicillin-binding protein 2
V1437847	tRNA-specific adenosine deaminase
V1438007	hypothetical protein
V1438019	Thioredoxin reductase
V1438057	D-tyrosyl-tRNA(Tyr) deacylase
V1438545	hypothetical protein
V1439063	DAK2 domain fusion protein YloV
V1439515	hypothetical protein
V1439580	hypothetical protein
V1440258	hypothetical protein
V1440286	Type I restriction enzyme specificity protein MPN_089
V1440387	Ribonucleoside-diphosphate reductase subunit alpha 2
V1440409	Ribonucleases G and E
V1440564	hypothetical protein
V1440663	hypothetical protein
V1440902	Hep_Hag
V1441037	dihydrodipicolinate synthase
V1441386	hypothetical protein
V1441537	hypothetical protein
V1441636	hypothetical protein
V1442276	Penicillin-binding protein 1A
V1442388	hypothetical protein
V1442413	Putative HMP/thiamine import ATP-binding protein YkoD
V1442422	hypothetical protein
V1442434	Outer membrane protein alpha precursor
V1442435	Valine--tRNA ligase
V1442440	hypothetical protein
V1442479	DNA-binding transcriptional repressor AcrR
V1442492	Sigma-A
V1442549	ABC-2 family transporter protein
V1442573	hypothetical protein
V1442613	tRNA pseudouridine synthase C
V1442687	hypothetical protein
V1442702	Delta-aminolevulinic acid dehydratase
V1442880	hypothetical protein
V1442961	hypothetical protein
V1442987	repeat
V1443326	hypothetical protein
V1443393	Cysteine desulfurase
V1443462	hypothetical protein
V1443513	putative N-glycosylase/DNA lyase
V1443655	L-lactate dehydrogenase 1
V1443753	Stage III sporulation protein J
V1444018	Glycine--tRNA ligase
V1444121	Ferric uptake regulation protein
V1444859	Putative endo-beta-N-acetylglucosaminidase precursor
V1444998	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1445201	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1445230	hypothetical protein
V1445817	hypothetical protein
V1446599	hypothetical protein
V1446785	ATP-dependent DNA helicase RecG
V1447309	hypothetical protein
V1447425	hypothetical protein
V1448277	Transposon resolvase
V1448421	hypothetical protein
V1448509	hypothetical protein
V1448725	hypothetical protein
V1448944	hypothetical protein
V1448999	hypothetical protein
V1449151	hypothetical protein
V1449470	hypothetical protein
V1449536	hypothetical protein
V1449883	hypothetical protein
V1450018	hypothetical protein
V1450057	hypothetical protein
V1450170	hypothetical protein
V1450200	hypothetical protein
V1450518	hypothetical protein
V1450577	hypothetical protein
V1450639	hypothetical protein
V1450696	hypothetical protein
V1454046	hypothetical protein
V1458103	DNA polymerase III subunit delta
V1458415	hypothetical protein
V1458530	hypothetical protein
V1458534	putative ABC transporter-associated repeat protein
V1458544	chromosome segregation protein SMC
V1458557	Glutathione import ATP-binding protein GsiA
V1458727	hypothetical protein
V1458746	hypothetical protein
V1458765	Indole-3-glycerol phosphate synthase
V1458851	Ribosome biogenesis GTPase A
V1459108	Bacterial Ig-like domain (group 3)
V1459229	hypothetical protein
V1459433	hypothetical protein
V1459595	hypothetical protein
V1460336	L-fuculose phosphate aldolase
V1460396	hypothetical protein
V1460425	CRISPR system Cascade subunit CasD
V1460730	hypothetical protein
V1461063	Site-specific recombinase XerD
V1461250	Phosphate-binding protein PstS 1 precursor
V1461471	hypothetical protein
V1462013	hypothetical protein
V1462146	hypothetical protein
V1462163	hypothetical protein
V1462166	hypothetical protein
V1462424	hypothetical protein
V1462558	hypothetical protein
V1462929	hypothetical protein
V1463165	hypothetical protein
V1463204	hypothetical protein
V1463411	hypothetical protein
V1463489	hypothetical protein
V1463589	hypothetical protein
V1463658	Anaerobic sulfatase-maturating enzyme
V1463741	hypothetical protein
V1463934	serine/threonine protein kinase
V1464027	Glycine--tRNA ligase beta subunit
V1464169	hypothetical protein
V1464427	MutS2 protein
V1464556	hypothetical protein
V1464675	hypothetical protein
V1464841	hypothetical protein
V1464851	GMP synthase [glutamine-hydrolyzing]
V1464901	Multidrug transporter MdtA
V1464999	transport protein TonB
V1465082	putative ABC transporter ATP-binding protein YxlF
V1465092	putative PIN and TRAM-domain containing protein precursor
V1465385	Recombination protein N
V1465400	hypothetical protein
V1465439	Cold shock-like protein
V1465472	Putative metallo-hydrolase YycJ
V1465638	hypothetical protein
V1465690	Cytosol aminopeptidase
V1465726	UDP-N-acetylenolpyruvoylglucosamine reductase
V1465971	hypothetical protein
V1466008	50S ribosomal protein L23
V1466042	Flavastacin precursor
V1466105	Ferredoxin
V1466130	hypothetical protein
V1466204	Autolysin
V1466320	hypothetical protein
V1466358	ABC-2 family transporter protein
V1466380	Lipoprotein-releasing system ATP-binding protein LolD
V1466517	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1466662	Antitoxin DinJ
V1466825	Transport of quorum-sensing signal protein
V1466840	EIIBCA-Man
V1466901	7-carboxy-7-deazaguanine synthase
V1466936	Signal peptidase I T
V1467309	Biotin ECF transporter S component BioY
V1467441	Aminopeptidase C
V1467522	Leucine--tRNA ligase
V1467719	hypothetical protein
V1469320	hypothetical protein
V1469441	hypothetical protein
V1469523	hypothetical protein
V1469545	hypothetical protein
V1469651	hypothetical protein
V1469920	hypothetical protein
V1469965	hypothetical protein
V1473917	hypothetical protein
V1475499	hypothetical protein
V1476738	hypothetical protein
V1476865	hypothetical protein
V1480926	hypothetical protein
V1481433	hypothetical protein
V1481510	hypothetical protein
V1481529	hypothetical protein
V1482299	hypothetical protein
V1482589	putative P-loop ATPase
V1482596	chromosome segregation protein SMC
V1482627	hypothetical protein
V1482798	putative phage-encoded protein
V1482817	Inner membrane protein YbhL
V1482862	sortase
V1482905	putative P-loop ATPase
V1482907	hypothetical protein
V1483185	tRNA (cytidine(34)-2'-O)-methyltransferase
V1483220	hypothetical protein
V1483306	DNA polymerase III subunit alpha
V1483320	hypothetical protein
V1483394	ATP-dependent RNA helicase HrpA
V1483444	hypothetical protein
V1483615	addiction module toxin%2C RelE/StbE family
V1483633	50S ribosomal protein L6
V1483645	hypothetical protein
V1483677	hypothetical protein
V1484039	hypothetical protein
V1484197	Sugar phosphatase YidA
V1484489	hypothetical protein
V1484587	hypothetical protein
V1484639	Na+/H+ antiporter family protein
V1484687	hypothetical protein
V1485186	hypothetical protein
V1485307	repeat
V1485312	Isoleucine--tRNA ligase
V1485516	putative ferritin-1
V1485547	hypothetical protein
V1485577	Isopentenyl-diphosphate delta-isomerase
V1485625	Mannonate dehydratase
V1485728	Polysaccharide biosynthesis protein
V1485792	Modification methylase BspRI
V1485798	Modification methylase HaeIII
V1485800	Z1 domain protein
V1486073	hypothetical protein
V1486153	putative membrane protein
V1486570	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1486678	Ribosomal RNA small subunit methyltransferase H
V1486995	hypothetical protein
V1487290	Laccase domain protein YfiH
V1487311	hypothetical protein
V1487407	hypothetical protein
V1487802	Bacterial Ig-like domain (group 3)
V1487917	hypothetical protein
V1488272	hypothetical protein
V1488378	hypothetical protein
V1489007	putative endopeptidase p60 precursor
V1489430	hypothetical protein
V1489471	hypothetical protein
V1489574	putative glutamate/gamma-aminobutyrate antiporter
V1489830	hypothetical protein
V1490066	YbbR-like protein
V1490571	hypothetical protein
V1490721	Copper-sensitive operon repressor
V1490978	hypothetical protein
V1491001	Recombinase
V1491329	hypothetical protein
V1491790	hypothetical protein
V1491848	hypothetical protein
V1491905	hypothetical protein
V1491935	hypothetical protein
V1491982	hypothetical protein
V1491983	hypothetical protein
V1492535	hypothetical protein
V1492583	hypothetical protein
V1492599	type II secretion system protein G
V1492765	hypothetical protein
V1492987	hypothetical protein
V1493548	hypothetical protein
V1493707	hypothetical protein
V1493918	hypothetical protein
V1494431	hypothetical protein
V1494891	hypothetical protein
V1495450	hypothetical protein
V1496354	hypothetical protein
V1497455	hypothetical protein
V1498587	hypothetical protein
V1498817	PII-type proteinase precursor
V1498892	thiamine biosynthesis lipoprotein ApbE
V1498953	Acetolactate synthase
V1499068	Phosphoenolpyruvate carboxylase
V1499386	hypothetical protein
V1499534	nitroreductase A
V1499576	hypothetical protein
V1499895	Nicotinate-nucleotide adenylyltransferase
V1499899	Competence protein ComM
V1499914	UDP-galactopyranose mutase
V1500046	guanosine pentaphosphate phosphohydrolase
V1500113	Electron transfer flavoprotein small subunit
V1500160	Glutamine transport ATP-binding protein GlnQ
V1500274	hypothetical protein
V1500351	Phosphoribosylamine--glycine ligase
V1500615	hypothetical protein
V1500792	hypothetical protein
V1500878	hypothetical protein
V1500931	hypothetical protein
V1500966	F0F1 ATP synthase subunit epsilon
V1500975	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1501164	hypothetical protein
V1501221	Ribosomal RNA small subunit methyltransferase G
V1501225	2-aminoadipate transaminase
V1501391	hypothetical protein
V1501446	colicin uptake protein TolR
V1501494	hypothetical protein
V1501854	hypothetical protein
V1502109	hypothetical protein
V1502178	putative M18 family aminopeptidase 1
V1502446	lipid A biosynthesis lauroyl acyltransferase
V1502498	tRNA-specific 2-thiouridylase MnmA
V1503147	hypothetical protein
V1503817	Phosphoribosylformylglycinamidine synthase
V1503990	DNA protecting protein DprA
V1504472	Stage III sporulation protein E
V1504502	Phage anti-repressor protein
V1504602	hopanoid biosynthesis associated protein HpnK
V1504642	hypothetical protein
V1504865	Na+/H+ antiporter NhaC
V1504915	Vitamin B12-binding protein precursor
V1505047	hypothetical protein
V1505226	6-phosphogluconolactonase
V1505329	Ribonuclease HII
V1505475	hypothetical protein
V1505482	chromosome segregation protein SMC
V1505487	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1506119	sortase
V1506254	YjcQ protein
V1506285	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1506379	2-oxoglutarate ferredoxin oxidoreductase subunit gamma
V1506686	hypothetical protein
V1506867	Arginine-binding extracellular protein ArtP precursor
V1506917	putative Sugar-binding Domain protein
V1507141	hypothetical protein
V1507468	Laccase domain protein YfiH
V1507561	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1507641	Ferrochelatase
V1507673	hypothetical protein
V1507741	hypothetical protein
V1507954	hypothetical protein
V1508316	chemotaxis-specific methylesterase
V1508424	pyridoxal phosphate enzyme%2C YggS family
V1508465	5'-nucleotidase
V1508558	Purine nucleotide synthesis repressor
V1508617	hypothetical protein
V1508949	hypothetical protein
V1509100	TM2 domain-containing protein
V1509138	Non-specific ribonucleoside hydrolase RihC
V1509237	Peptide chain release factor 1
V1509304	Peptide chain release factor 1
V1509755	hypothetical protein
V1510001	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1510991	hypothetical protein
V1511131	hypothetical protein
V1512426	hypothetical protein
V1513066	hypothetical protein
V1513397	hypothetical protein
V1513418	hypothetical protein
V1513524	hypothetical protein
V1513563	hypothetical protein
V1513657	Pullulanase
V1513861	ribosomal-protein-alanine N-acetyltransferase
V1514199	hypothetical protein
V1514545	cysteine desulfurase NifS
V1514969	Spermidine/putrescine import ATP-binding protein PotA
V1515272	hypothetical protein
V1515474	Autolysin
V1515569	Phosphate transport system permease protein PstC
V1516049	streptococcal pilin isopeptide linkage domain protein
V1517476	hypothetical protein
V1518229	hypothetical protein
V1518583	Holliday junction resolvase
V1518996	ribosomal-protein-alanine N-acetyltransferase
V1519218	hypothetical protein
V1521834	hypothetical protein
V1523514	hypothetical protein
V1524158	hypothetical protein
V1525064	D-galactarate permease
V1525573	Stage 0 sporulation protein KA
V1526375	Ribosomal large subunit pseudouridine synthase B
V1526376	Ribosomal RNA small subunit methyltransferase I
V1528371	hypothetical protein
V1528519	29 kDa protein
V1529729	Collagen triple helix repeat (20 copies)
V1530559	hypothetical protein
V1531830	hypothetical protein
V1532613	hypothetical protein
V1538285	Energy-coupling factor transporter ATP-binding protein EcfA1
V1541423	repeat
V1544369	Translation initiation factor IF-1
V1544410	50S ribosomal protein L29
V1544656	50S ribosomal protein L4
V1544662	hypothetical protein
V1546586	hypothetical protein
V1546750	hypothetical protein
V1547105	hypothetical protein
V1547158	hypothetical protein
V1547620	Riboflavin synthase
V1548088	Putative fructokinase
V1548158	Lipid A export ATP-binding/permease protein MsbA
V1548193	Bifunctional protein FolD protein
V1548196	hypothetical protein
V1548240	Quinolinate synthase A
V1548340	2-oxoglutarate oxidoreductase subunit KorB
V1548371	Chaperone protein ClpB
V1548381	hypothetical protein
V1548484	Fumarate hydratase class II
V1548691	HAD ATPase%2C P-type%2C family IC
V1548737	YjcQ protein
V1548794	Proline--tRNA ligase
V1548847	flagellar basal body-associated protein FliL
V1548868	putative integral membrane protein
V1548896	Inner membrane protein YohK
V1549023	UDP-N-acetylenolpyruvoylglucosamine reductase
V1549116	putative RNA-binding protein containing a PIN domain protein
V1549171	DNA topoisomerase 4 subunit B
V1549254	hypothetical protein
V1549309	Hypoxanthine-guanine phosphoribosyltransferase
V1549310	hypothetical protein
V1549425	hypothetical protein
V1549539	D-inositol 3-phosphate glycosyltransferase
V1549733	replicative DNA helicase
V1549957	Helix-destabilizing protein 1
V1550135	hypothetical protein
V1550192	hypothetical protein
V1550280	hypothetical protein
V1550479	cobalt transporter ATP-binding subunit
V1550489	ribosomal-protein-alanine acetyltransferase
V1550665	putative phosphoesterase (MutT family)
V1550688	Carbamoyl-phosphate synthase small chain
V1550698	hypothetical protein
V1551419	hypothetical protein
V1551522	Energy-coupling factor transporter transmembrane protein EcfT
V1552039	hypothetical protein
V1552060	hypothetical protein
V1552153	hypothetical protein
V1552260	hypothetical protein
V1552291	hypothetical protein
V1552600	hypothetical protein
V1552890	hypothetical protein
V1553056	hypothetical protein
V1553465	hypothetical protein
V1553524	Endoribonuclease YbeY
V1553773	hypothetical protein
V1553794	hypothetical protein
V1554295	hypothetical protein
V1555075	S-ribosylhomocysteine lyase
V1555455	hypothetical protein
V1555582	hypothetical protein
V1555652	hypothetical protein
V1555735	hypothetical protein
V1555854	hypothetical protein
V1555936	hypothetical protein
V1556063	hypothetical protein
V1556575	hypothetical protein
V1556622	hypothetical protein
V1560834	hypothetical protein
V1561208	hypothetical protein
V1561417	Flavodoxin
V1562953	type III restriction-modification system StyLTI enzyme res
V1563064	Universal stress protein/MSMEI_3859
V1563466	Magnesium-chelatase 38 kDa subunit
V1563651	ATP-dependent DNA helicase RecG
V1563655	H(+)/Cl(-) exchange transporter ClcA
V1564250	Acyl-CoA dehydrogenase
V1565262	ATP-dependent RNA helicase RhlE
V1565286	NADP-reducing hydrogenase subunit HndA
V1565751	phosphatidylserine decarboxylase
V1565766	Type I restriction enzyme EcoKI specificity protein
V1566267	Phosphate transport system permease protein PstA
V1566399	Acetate kinase
V1567076	hypothetical protein
V1567085	Magnesium and cobalt efflux protein CorC
V1567432	SsrA-binding protein
V1567449	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1567849	hypothetical protein
V1568086	Putative multidrug export ATP-binding/permease protein
V1568895	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1569058	hypothetical protein
V1569858	hypothetical protein
V1570077	Nicotinate phosphoribosyltransferase pncB2
V1570288	PrgI family protein
V1573759	hypothetical protein
V1573778	hypothetical protein
V1574419	hypothetical protein
V1574686	ORF6N domain protein
V1574759	Replication protein
V1574970	hypothetical protein
V1574974	hypothetical protein
V1575360	Tyrosine recombinase XerC
V1575445	exodeoxyribonuclease VII small subunit
V1576267	hypothetical protein
V1576744	DNA polymerase III subunit alpha
V1576765	hypothetical protein
V1576857	Transcriptional repressor SdpR
V1578820	Ribonuclease HII
V1579088	hypothetical protein
V1579692	hypothetical protein
V1579804	ABC-type oligopeptide transport system%2C periplasmic component
V1580716	Modification methylase HhaI
V1580761	D-alanine--poly(phosphoribitol) ligase subunit 1
V1581012	hypothetical protein
V1581138	hypothetical protein
V1581188	hypothetical protein
V1581595	Replication initiation/membrane attachment protein
V1581800	hypothetical protein
V1581973	hypothetical protein
V1582726	hypothetical protein
V1583005	hypothetical protein
V1583035	Pullulanase
V1583050	hypothetical protein
V1583096	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1583157	DNA primase
