gene	geneProduct
V1507893	Putative reactive intermediate deaminase TdcF
V1507991	UDP-N-acetylenolpyruvoylglucosamine reductase
V1508021	Oligoribonuclease
V1508818	hypothetical protein
V1508850	cellobiose phosphotransferase system IIB component
V1509100	TM2 domain-containing protein
V1509609	Threonine--tRNA ligase
V1513620	hypothetical protein
V1513867	Eco57I restriction-modification methylase
V1514306	Transcription-repair-coupling factor
V1514503	Lon protease 1
V1514821	hypothetical protein
V1515073	hypothetical protein
V1515351	hypothetical protein
V1516211	putative amino-acid import ATP-binding protein YxeO
V1516214	hypothetical protein
V1516321	Type I restriction enzyme EcoR124II R protein
V1516394	hypothetical protein
V1516395	hypothetical protein
V1516452	Alternate 30S ribosomal protein S14
V1516978	hypothetical protein
V1517434	virulence factor Mce family protein
V1517715	putative glycine dehydrogenase [decarboxylating] subunit 2
V1517876	hypothetical protein
V1518633	hypothetical protein
V1519825	Glutamate racemase
V1521374	EDD domain protein%2C DegV family
V1521950	Mannosyltransferase OCH1
V1522255	monoglyceride lipase
V1522270	Cellulosome-anchoring protein precursor
V1523258	Homoserine dehydrogenase
V1523880	Tyrosine recombinase XerC
V1523918	Ribosomal large subunit pseudouridine synthase D
V1524081	D-lysine 5%2C6-aminomutase beta subunit
V1524306	SsrA-binding protein
V1524908	hypothetical protein
V1525609	hypothetical protein
V1525615	Cytochrome c biogenesis protein CycY
V1525769	Immune inhibitor A precursor
V1525991	hypothetical protein
V1526699	Trehalose import ATP-binding protein SugC
V1526703	Lipoteichoic acid synthase
V1526719	Phosphoethanolamine transferase EptC
V1527098	hypothetical protein
V1527132	Pyrimidine-specific ribonucleoside hydrolase RihA
V1527307	Calcineurin-like phosphoesterase
V1527703	Acyl-ACP thioesterase
V1527963	hypothetical protein
V1527978	Phosphate-selective porin
V1527987	hypothetical protein
V1528215	proteobacterial sortase system OmpA family protein
V1528405	hypothetical protein
V1528452	Inner membrane protein YrbG
V1528970	hypothetical protein
V1529306	Glucose-6-phosphate 1-dehydrogenase
V1529610	outer membrane protein assembly complex%2C YaeT protein
V1529627	UDP-N-acetylmuramate--L-alanine ligase
V1529657	SigL modulation protein
V1529818	Pyruvate oxidase
V1529920	Gram-negative bacterial tonB protein
V1529981	DNA protection during starvation protein
V1530044	Prolyl tripeptidyl peptidase precursor
V1530311	hypothetical protein
V1530404	Mannose-1-phosphate guanylyltransferase RfbM
V1530598	Inner membrane protein YrbG
V1531011	Endonuclease/Exonuclease/phosphatase family protein
V1531232	Unsaturated chondroitin disaccharide hydrolase
V1532512	hypothetical protein
V1541138	PTS system%2C glucitol/sorbitol-specific IIA component
V1541421	Inactivated superfamily I helicase
V1545360	helicase/secretion neighborhood TadE-like protein
V1547583	Divergent AAA domain protein
V1547799	hypothetical protein
V1547867	Rib/alpha/Esp surface antigen repeat
V1548011	Immunity protein SdpI
V1548015	putative hydrolase (HD superfamily)
V1548128	hypothetical protein
V1548165	Internalin-J precursor
V1548271	hypothetical protein
V1548398	Prolipoprotein diacylglyceryl transferase
V1548436	putative outer membrane protein
V1548450	hypothetical protein
V1548466	Phosphotransferase enzyme family protein
V1548515	hypothetical protein
V1548653	Peptide chain release factor 2
V1548685	DNA utilization protein GntX
V1548748	Calcium-transporting ATPase
V1548846	hypothetical protein
V1549038	16S rRNA methyltransferase B
V1549099	Type II traffic warden ATPase
V1549198	F-type ATPase subunit delta
V1549557	putative lipid kinase
V1550507	ABC-type transporter ATP-binding protein EcsA
V1551153	hypothetical protein
V1551503	Putative universal stress protein
V1553535	Penicillin-binding protein 1A
V1553630	hypothetical protein
V1553826	hypothetical protein
V1553852	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
V1554392	ABC transporter permease YtrF precursor
V1554786	hypothetical protein
V1555075	S-ribosylhomocysteine lyase
V1557534	hypothetical protein
V1557970	carbohydrate ABC transporter substrate-binding protein%2C family
V1558721	HAD hydrolase%2C family IB
V1560319	tRNA (adenine(22)-N(1))-methyltransferase
V1560722	Enolase
V1560876	hypothetical protein
V1560968	Cytochrome C biogenesis protein transmembrane region
V1562053	30S ribosomal protein S1
V1562156	Pyruvate-flavodoxin oxidoreductase
V1562364	Bacitracin export permease protein BceB
V1562882	Molybdopterin adenylyltransferase
V1562978	hypothetical protein
V1563039	Fucose 4-O-acetylase
V1563224	hypothetical protein
V1563251	CAAX amino terminal protease self- immunity
V1563587	Glutamate permease
V1563847	hypothetical protein
V1564430	Oxygen-independent coproporphyrinogen-III oxidase 1
V1564606	hypothetical protein
V1564659	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1564888	Stage 0 sporulation protein KD
V1564953	hypothetical protein
V1565210	hypothetical protein
V1565310	monoglyceride lipase
V1565311	Ribosomal large subunit pseudouridine synthase D
V1565328	Regulatory protein RecX
V1565485	Acetate kinase
V1565525	hypothetical protein
V1565817	Ribonucleoside-diphosphate reductase subunit alpha 2
V1565967	hypothetical protein
V1566163	UDP-N-acetylenolpyruvoylglucosamine reductase
V1566249	Lipoprotein signal peptidase
V1567641	deoxycytidylate deaminase
V1567819	Oligopeptide transport system permease protein OppC
V1567960	Cystathionine beta-lyase PatB
V1568050	Alkaline shock protein 23
V1568956	Proline--tRNA ligase
V1570307	hypothetical protein
V1570794	hypothetical protein
V1570806	Glycine--tRNA ligase alpha subunit
V1571210	Excinuclease ABC subunit B
V1571723	Staphylococcal iron-regulated protein F
V1572027	Fumarate hydratase class II
V1574175	chromosome segregation protein SMC
V1574352	1%2C4-alpha-glucan branching enzyme GlgB
V1574510	Succinate dehydrogenase iron-sulfur subunit
V1574581	hypothetical protein
V1574626	Deoxyribose-phosphate aldolase 1
V1574777	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1574790	hypothetical protein
V1575609	Heat shock protein 70
V1576221	tricarballylate dehydrogenase
V1577503	auxin efflux carrier
V1577581	putative ATP-dependent Clp protease ATP-binding subunit
V1577661	hypothetical protein
V1577678	Glycopeptide resistance-associated protein R
V1578089	Octaprenyl-diphosphate synthase
V1579170	hypothetical protein
V1579656	hypothetical protein
V1583194	putative chromosome-partitioning protein ParB
V1583225	Ethanolamine utilization protein EutG
V1583308	DNA polymerase III subunit alpha
V1583353	hypothetical protein
V1583399	repeat
V1583522	hypothetical protein
V1583674	Autolytic lysozyme
V1583726	hypothetical protein
V1583795	hypothetical protein
V1583904	CTP synthase
V1584009	LemA family protein
V1584180	Methionine--tRNA ligase
V1584417	Ribonuclease H
V1584530	Ribokinase
V1584609	Thymidylate synthase
V1584715	DALR domain protein
V1584916	hypothetical protein
V1584938	putative membrane protein
V1585153	Rhamnan synthesis protein F
V1585159	GTP pyrophosphokinase
V1585291	hypothetical protein
V1585319	Inner membrane ABC transporter permease protein YdcV
V1585336	hypothetical protein
V1585449	tRNA-specific adenosine deaminase
V1585565	Na+/H+ antiporter NhaC
V1585786	Deoxycytidine triphosphate deaminase
V1585851	Elongation factor Ts
V1586373	cell division protein FtsW
V1586540	Pyruvate%2C phosphate dikinase
V1586930	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
V1587207	Glutamine-dependent NAD(+) synthetase
V1587569	Recombinase A
V1587782	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1587832	hypothetical protein
V1587954	Peptide methionine sulfoxide reductase MsrA
V1588331	hypothetical protein
V1588662	anaerobic ribonucleotide reductase-activating protein
V1589241	FeS cluster assembly protein SufB
V1589306	hypothetical protein
V1589492	ribosomal protein S6 modification protein
V1589602	Trigger factor
V1593358	dTDP-glucose 4%2C6-dehydratase
V1593420	Streptopain precursor
V1593478	Thiol:disulfide interchange protein DsbD precursor
V1593848	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1593857	hypothetical protein
V1593949	hypothetical protein
V1593952	Thymidylate kinase
V1593988	GA module
V1594034	Ammonia transporter
V1594206	Tyrosine recombinase XerC
V1594437	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1594586	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1595267	phosphatidylserine decarboxylase
V1595391	hypothetical protein
V1597667	16S rRNA-processing protein RimM
V1602745	potassium transport protein Kup
V1602993	Putative formate dehydrogenase
V1603021	hypothetical protein
V1603060	hypothetical protein
V1603405	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1603420	hypothetical protein
V1603436	Ribonucleoside-diphosphate reductase subunit alpha 2
V1603548	Serine/threonine-protein kinase PrkC
V1603616	hypothetical protein
V1603629	Glutamate--tRNA ligase
V1603854	Dephospho-CoA kinase
V1604317	DNA protecting protein DprA
V1604649	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1604801	hypothetical protein
V1607579	hypothetical protein
V1609073	Triosephosphate isomerase
V1611842	hypothetical protein
V1611980	Segregation and condensation protein A
V1612015	hypothetical protein
V1612146	hypothetical protein
V1612186	putative type I restriction enzymeP M protein
V1612252	hypothetical protein
V1612355	hypothetical protein
V1612371	ComEC family competence protein
V1612538	Cysteine desulfurase
V1612699	hypothetical protein
V1612716	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1612760	Abortive infection bacteriophage resistance protein
V1612795	putative ABC transporter ATP-binding protein YheS
V1612829	hypothetical protein
V1613080	hypothetical protein
V1613111	hypothetical protein
V1613501	Lon protease
V1613970	acidobacterial duplicated orphan permease
V1614134	homoserine kinase
V1615590	Beta antigen
V1616689	hypothetical protein
V1616947	hypothetical protein
V1617067	hypothetical protein
V1617073	hypothetical protein
V1617096	ABC-2 family transporter protein
V1617233	Calcium-transporting ATPase
V1617338	Putative ribosome biogenesis GTPase RsgA
V1617441	N-acetylmuramoyl-L-alanine amidase CwlH precursor
V1617501	putative hydrolase
V1617503	Cellulosome-anchoring protein precursor
V1617506	Type I restriction enzyme specificity protein MPN_089
V1617745	hypothetical protein
V1617997	Isoleucine--tRNA ligase
V1618064	Excinuclease ABC subunit B
V1618091	hypothetical protein
V1618096	DNA-directed RNA polymerase subunit alpha
V1618149	Region found in RelA / SpoT proteins
V1618412	putative methyltransferase
V1618543	Fimbrial subunit type 1 precursor
V1619022	Pyruvate%2C phosphate dikinase
V1619062	putative adenylyltransferase/sulfurtransferase MoeZ
V1619129	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1619266	hypothetical protein
V1619322	Ribosomal large subunit pseudouridine synthase C
V1619385	Putative prophage phiRv2 integrase
V1619546	Tagatose-6-phosphate kinase
V1619547	hypothetical protein
V1619936	ADP-binding protein
V1619992	hypothetical protein
V1620638	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1621785	hypothetical protein
V1679982	Positive regulator of sigma E activity
V1680097	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1680118	putative type I restriction enzymeP M protein
V1680242	50S ribosomal protein L21
V1680283	hypothetical protein
V1680421	hypothetical protein
V1680429	hypothetical protein
V1680488	hypothetical protein
V1680503	Colicin I receptor precursor
V1680569	DNA mismatch repair protein MutS
V1686477	putative endopeptidase YafL precursor
V1686513	4'-phosphopantetheinyl transferase sfp
V1687039	putative esterase
V1687675	Cadmium%2C zinc and cobalt-transporting ATPase
V1687743	Pullulanase precursor
V1687762	GA module
V1704814	Bifunctional protein GlmU
V1704896	hypothetical protein
V1704906	Proline--tRNA ligase
V1704943	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1704944	hypothetical protein
V1705032	hypothetical protein
V1705035	Holo-[acyl-carrier-protein] synthase
V1705108	hypothetical protein
V1705129	hypothetical protein
V1723283	ATP-dependent DNA helicase UvrD1
V1723635	Prephenate dehydratase
V1723678	Phage terminase-like protein%2C large subunit
V1723789	High-affinity zinc uptake system membrane protein ZnuB
V1723874	Fimbrial subunit type 1 precursor
V1724018	camphor resistance protein CrcB
V1724054	Xanthine phosphoribosyltransferase
V1724093	ABC transporter permease YtrF precursor
V1724281	hypothetical protein
V1724373	Rib/alpha/Esp surface antigen repeat
V1724411	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1724433	Acyltransferase family protein
V1724480	tRNA(Ile)-lysidine synthase
V1724869	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1724883	Helix-destabilizing protein 1
V1736932	tRNA-specific adenosine deaminase
V1737030	Sugar diacid utilization regulator
V1737042	putative phage-encoded protein
V1741601	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
V1742597	Acyl-CoA dehydrogenase
V1742765	Elongation factor Tu-B
V1745009	preprotein translocase subunit SecA
V1745734	hypothetical protein
V1750547	Bifunctional (p)ppGpp synthase/hydrolase relA
V1750786	Glutamate racemase
V1750791	Amino-acid carrier protein AlsT
V1750793	Fumarate hydratase class II
V1750848	Ribose import ATP-binding protein RbsA
V1750907	Tyrosine phosphorylated protein A
V1750945	NADPH-ferredoxin reductase FprA
V1750951	hypothetical protein
V1750967	30S ribosomal protein S5
V1750970	chromosome segregation protein SMC
V1750995	Phosphate acetyltransferase
V1751003	Inositol 2-dehydrogenase
V1751103	DNA polymerase III subunit gamma/tau
V1751152	DNA gyrase subunit A
V1751290	Elongation factor Ts
V1751350	Pyruvate formate-lyase 1-activating enzyme
V1751744	Multidrug export protein MepA
V1752957	hypothetical protein
V1752976	hypothetical protein
V1752994	putative ABC transporter ATP-binding protein
V1753097	rhombosortase
V1753110	outer membrane protein assembly complex%2C YaeT protein
V1753270	lipopolysaccharide ABC transporter permease
V1753273	hypothetical protein
V1788063	hypothetical protein
V1788253	putative ABC transporter ATP-binding protein YxlF
V1788275	LOG family protein ORF6 in fasciation locus
V1788289	DivIVA domain repeat protein
V1788453	Flagellar biosynthetic protein FliR
V1795627	L-serine dehydratase 2
V1795631	hypothetical protein
V1795685	Biotin synthase
V1795697	Metalloprotease MmpA
V1795851	30S ribosomal protein S12
V1795959	hypothetical protein
V1796022	transcriptional regulator ICP4
V1796171	preprotein translocase subunit SecG
V1796673	F420-0--gamma-glutamyl ligase
V1796829	hypothetical protein
V1805109	hypothetical protein
V1805258	Translation initiation factor IF-3
V1805268	hypothetical protein
V1805270	hypothetical protein
V1805389	hypothetical protein
V1805524	hypothetical protein
V1805709	hypothetical protein
V1806841	Phosphoribosylformylglycinamidine cyclo-ligase
V1806848	Ribosomal large subunit pseudouridine synthase D
V1806863	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1807778	hypothetical protein
V1820473	PilD-dependent protein PddA
V1820498	conjugal transfer coupling protein TraG
V1820585	tRNA-dihydrouridine synthase B
V1820616	hypothetical protein
V1820675	hypothetical protein
V1820676	putative ATPase (AAA+ superfamily)
V1820699	hypothetical protein
V1820808	Lactose transport system permease protein LacF
V1820809	UDP-2-acetamido-3-amino-2%2C3-dideoxy-D-glucuronate N-acetyltransferase
V1827366	putative integral membrane protein
V1827418	hypothetical protein
V1827419	hypothetical protein
V1827442	tRNA-specific adenosine deaminase
V1827528	CTP synthase
V1827650	protease3
V1827847	Adenine phosphoribosyltransferase
V1827899	Type IV secretion system protein virB4
V1827934	hypothetical protein
V1827946	hypothetical protein
V1830843	Phosphodiesterase YfcE
V1831036	Modulator of the general stress response
V1831170	Putative N-acetylmannosamine-6-phosphate 2-epimerase
V1834831	Inactivated superfamily I helicase
V1834878	repeat
V1834896	ATP-dependent DNA helicase UvrD1
V1834915	hypothetical protein
V1836812	hypothetical protein
V1836815	Galactose/methyl galactoside import ATP-binding protein MglA
V1836825	Glycopeptide resistance-associated protein R
V1839345	putative FAD-linked oxidoreductase
V1839490	hypothetical protein
V1839541	Tryptophan synthase beta chain
V1839568	Transposon Tn3 resolvase
V1839569	DNA polymerase I - 3'-5' exonuclease and polymerase domains
V1839661	Glycine/sarcosine/betaine reductase complex component C subunit alpha
V1839666	Glycine reductase complex component B subunits alpha and beta
V1840040	Lipid A export ATP-binding/permease protein MsbA
V1840204	50S ribosomal protein L13
V1840261	Transposase
V1840335	Vegetative protein 19
V1840468	preprotein translocase subunit SecA
V1840655	Hexagonal wall protein
V1840727	Cysteine metabolism repressor
V1849443	Adhesin YadA precursor
V1849473	HTH-type transcriptional regulator GltC
V1849565	Uridylate kinase
V1851984	NH(3)-dependent NAD(+) synthetase
V1852073	hypothetical protein
V1852121	Thioredoxin reductase
V1856634	Lon protease 1
V1856754	Lipid A export ATP-binding/permease protein MsbA
V1856835	NADH dehydrogenase
V1856841	Para-aminobenzoate synthase component 1
V1857407	Amidophosphoribosyltransferase precursor
V1857685	Chaperone protein ClpB 1
V1858060	Phosphoribosylformylglycinamidine synthase
V1858123	Cell division protein FtsA
V1870040	Sensor histidine kinase DesK
V1870043	hypothetical protein
V1874572	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1874628	Magnesium-transporting ATPase%2C P-type 1
V1875160	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1880659	Orotate phosphoribosyltransferase
V1881767	hypothetical protein
V1881831	hypothetical protein
V1882031	hypothetical protein
V1883671	hypothetical protein
V1883691	hypothetical protein
V1887306	Exodeoxyribonuclease
V1889838	Autoinducer 2 import ATP-binding protein LsrA
V1923094	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1923318	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1923331	Vegetative protein 19
V1923471	putative PEP-CTERM system TPR-repeat lipoprotein
V1923517	putative hydrolase YxeP
V1923561	Streptopain precursor
V1923778	LL-diaminopimelate aminotransferase
V1923915	Heat shock protein 70-2
V1923939	Periplasmic beta-glucosidase precursor
V1924078	phosphoenolpyruvate synthase
V1924086	DNA mismatch repair protein MutS
V1928337	type I secretion membrane fusion protein%2C HlyD family
V1000026	Ribosomal RNA small subunit methyltransferase A
V1000058	Tropinesterase
V1000059	Putative glycosyltransferase EpsH
V1000066	Serine protease Do-like HtrA
V1000074	Glucose-inhibited division protein A
V1000104	Holliday junction resolvase RecU
V1000120	putative GTP-binding protein EngB
V1000128	Ribosomal RNA small subunit methyltransferase D
V1000136	hypothetical protein
V1000176	putative glutamine ABC transporter permease protein GlnM
V1000201	hypothetical protein
V1000213	Helix-turn-helix domain protein
V1000331	ribonuclease BN/unknown domain fusion protein
V1000458	Acyl-ACP thioesterase
V1000463	hypothetical protein
V1000484	3'-5' exoribonuclease YhaM
V1000522	hypothetical protein
V1000543	hypothetical protein
V1000560	Methionyl-tRNA formyltransferase
V1000565	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1000613	hypothetical protein
V1000623	Stage III sporulation protein E
V1000626	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1000632	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1000824	Zinc import ATP-binding protein ZnuC
V1000846	Lipoteichoic acid synthase 1
V1000848	ABC transporter permease protein YxdM
V1000939	Mini-ribonuclease 3
V1001367	Aspartate--ammonia ligase
V1003902	Galactose-1-phosphate uridylyltransferase
V1006137	Energy-coupling factor transporter ATP-binding protein EcfA2
V1006729	Thymidylate synthase
V1006738	hypothetical protein
V1006815	Phosphate acetyltransferase
V1006907	Galactofuranosyl transferase GlfT2
V1006931	Antitoxin HigA
V1007138	hypothetical protein
V1007894	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1008167	hypothetical protein
V1008175	phage major tail protein%2C phi13 family
V1008454	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1008461	Malonyl CoA-acyl carrier protein transacylase
V1008475	ankyrin repeat protein
V1008616	GtrA-like protein
V1008898	putative replication initiation protein
V1009126	PA14 domain protein
V1009225	photosystem I assembly protein Ycf3
V1009247	Energy-coupling factor transporter ATP-binding protein EcfA2
V1009257	hypothetical protein
V1009307	TonB-linked outer membrane protein%2C SusC/RagA family
V1009308	SusD family protein
V1009401	muropeptide transporter
V1009665	Anaerobic nitric oxide reductase flavorubredoxin
V1009701	hypothetical protein
V1009901	Glucose-1-phosphate thymidylyltransferase
V1009908	hypothetical protein
V1009940	Inner membrane lipoprotein YiaD precursor
V1009952	hypothetical protein
V1009959	Penicillin-binding protein B
V1009961	Ribosomal RNA small subunit methyltransferase H
V1010167	7-cyano-7-deazaguanine synthase
V1010563	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1010621	chromosome segregation protein
V1010849	Evolved beta-galactosidase subunit alpha
V1010871	death-on-curing family protein
V1011034	Biosynthetic arginine decarboxylase
V1011115	hypothetical protein
V1011211	GTP pyrophosphokinase
V1011330	hypothetical protein
V1011356	tRNA modification GTPase MnmE
V1011699	hypothetical protein
V1011892	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1011899	(2E%2C6E)-farnesyl diphosphate synthase
V1012044	hypothetical protein
V1012103	hypothetical protein
V1012125	Na+/H+ antiporter%2C NhaD family
V1012200	Alpha-galactosidase
V1012225	Cold-shock DEAD box protein A
V1012448	Modification methylase HaeIII
V1012449	type II restriction endonuclease%2C Alw26I/Eco31I/Esp3I family
V1012478	Succinyl-CoA ligase [ADP-forming] subunit beta
V1012488	NTE family protein RssA
V1012619	putative radical SAM protein YgiQ
V1012728	hypothetical protein
V1012738	carnitine operon protein CaiE
V1012791	NAD-dependent protein deacylase
V1012795	Regulatory protein AsnC
V1012830	cytoplasmic glycerophosphodiester phosphodiesterase
V1012831	Tyrosine--tRNA ligase
V1012854	8-oxo-dGTP diphosphatase
V1012982	Glucosamine kinase GspK
V1013043	hypothetical protein
V1013211	2%2C3-dimethylmalate dehydratase large subunit
V1013215	Tromp-1
V1013277	Methenyltetrahydrofolate cyclohydrolase
V1013281	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1013293	SusD family protein
V1013377	Cold-shock DEAD box protein A
V1013446	four helix bundle protein
V1013521	Divergent AAA domain protein
V1013562	Cytosol non-specific dipeptidase
V1013567	Homoserine O-succinyltransferase
V1013578	putative RNA-binding protein%2C YhbY family
V1013692	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1013733	P-protein
V1013766	Neopullulanase 2
V1013812	Ribonuclease R
V1013842	hypothetical protein
V1013843	D-alanine--D-alanine ligase B
V1013905	Glycogen synthase
V1013922	DNA binding domain%2C excisionase family
V1013958	F-ATPase epsilon subunit
V1014007	Neutral endopeptidase
V1014044	Cytochrome d ubiquinol oxidase subunit 2
V1014173	Proline--tRNA ligase
V1014186	SusD family protein
V1014295	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
V1014311	hypothetical protein
V1014340	hypothetical protein
V1014350	uroporphyrinogen-III synthase
V1014414	Phosphoenolpyruvate synthase
V1014415	Na+-dependent transporters of the SNF family protein
V1014445	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
V1014447	Lysozyme M1 precursor
V1014533	putative phosphoesterase or phosphohydrolase
V1014535	Extracellular endo-alpha-(1->5)-L-arabinanase 1 precursor
V1014593	Adenylate kinase
V1014690	hypothetical protein
V1014694	protein TolR
V1014700	Peptidyl-prolyl cis-trans isomerase SurA
V1014744	hypothetical protein
V1014817	putative membrane protein
V1014835	Efflux pump membrane transporter BepE
V1014840	Ribonuclease Y
V1014851	Aspartate/alanine antiporter
V1014885	hypothetical protein
V1014908	hypothetical protein
V1015215	TM2 domain-containing protein
V1015327	Lipid A export ATP-binding/permease protein MsbA
V1015384	Pyruvate-flavodoxin oxidoreductase
V1015447	putative hydrophobic domain protein
V1015491	Asparagine--tRNA ligase
V1015502	DNA utilization protein GntX
V1015524	Staphylococcal respiratory response protein A
V1015575	hypothetical protein
V1015645	TonB-linked outer membrane protein%2C SusC/RagA family
V1015676	Deoxyadenosine/deoxycytidine kinase
V1015709	Inner membrane protein YrbG
V1015800	Biosynthetic arginine decarboxylase
V1015802	hypothetical protein
V1015983	DNA polymerase III subunit delta
V1016022	Excinuclease ABC subunit A
V1016210	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1016409	DNA-directed RNA polymerase subunit alpha
V1016410	hypothetical protein
V1016415	Aspartate-semialdehyde dehydrogenase
V1016506	Nicotinamide riboside transporter PnuC
V1016572	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1016675	hypothetical protein
V1016747	FHA domain protein
V1016905	Ribosomal silencing factor RsfS
V1016997	L-serine dehydratase%2C beta chain
V1017230	hypothetical protein
V1017294	ATPase involved in DNA repair
V1017392	hypothetical protein
V1017463	Outer membrane protein
V1017608	hypothetical protein
V1017694	50S ribosomal protein L13
V1017858	Undecaprenol kinase
V1017963	Ribosomal RNA small subunit methyltransferase A
V1018026	cobalt ABC transporter%2C permease protein CbiQ
V1018059	Fructose-1%2C6-bisphosphatase class 3
V1018086	type IV pilus biogenesis/stability protein PilW
V1018269	outer membrane assembly lipoprotein YfiO
V1018277	Octaprenyl-diphosphate synthase
V1018587	hypothetical protein
V1018636	Pseudouridine kinase
V1018759	hypothetical protein
V1018783	Translation initiation factor IF-1
V1018844	hypothetical protein
V1018906	Penicillin-binding protein 1A
V1019154	hypothetical protein
V1019214	hypothetical protein
V1019439	HTH-type transcriptional repressor KstR2
V1019527	Serine--tRNA ligase
V1019728	DNA adenine methylase
V1019817	Large-conductance mechanosensitive channel
V1019834	Polyribonucleotide nucleotidyltransferase
V1020008	Photosystem I P700 chlorophyll a apoprotein A2
V1020050	L-serine dehydratase%2C beta chain
V1020053	ComEC family competence protein
V1020054	Histidine ammonia-lyase
V1020133	hypothetical protein
V1020269	Putative lipid kinase BmrU
V1020294	Acetyl esterase
V1020348	Butyrate--acetoacetate CoA-transferase subunit B
V1020374	lipopolysaccharide core biosynthesis protein
V1020421	putative cysteine desulfurase
V1020523	Isocitrate dehydrogenase [NADP]
V1020541	Putative lipid kinase BmrU
V1020656	Tyrosine recombinase XerC
V1020659	Peptide deformylase
V1020687	Nicotinamide-nucleotide amidohydrolase PncC
V1020724	Ribosome maturation factor RimM
V1020741	formate dehydrogenase accessory protein
V1021089	Helix-turn-helix
V1021090	NigD-like protein
V1021100	hypothetical protein
V1021156	hypothetical protein
V1021248	hypothetical protein
V1021290	Na(+)-translocating NADH-quinone reductase subunit E
V1021298	hypothetical protein
V1021340	translocation protein TolB
V1021449	hypothetical protein
V1021789	Phosphopantetheine adenylyltransferase
V1021968	hypothetical protein
V1022159	Non-canonical purine NTP pyrophosphatase
V1022201	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1022203	Transaldolase
V1022321	hypothetical protein
V1022495	hypothetical protein
V1022958	V-type ATP synthase subunit D
V1023131	hypothetical protein
V1023765	Penicillin-binding protein 1A
V1023787	Enamine/imine deaminase
V1023997	LemA family protein
V1025418	Coenzyme F420:L-glutamate ligase
V1031954	GTP-binding protein HflX
V1032006	Peptidyl-tRNA hydrolase
V1032041	hypothetical protein
V1032058	Heat-inducible transcription repressor HrcA
V1032075	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1032085	pyridoxal phosphate enzyme%2C YggS family
V1032153	Plasmid stabilisation system protein
V1032164	Triosephosphate isomerase
V1032177	Glucose-6-phosphate 1-dehydrogenase
V1032258	hypothetical protein
V1032647	Ribonuclease 3
V1033014	putative aminodeoxychorismate lyase
V1033040	TraX protein
V1033684	ATP-dependent RNA helicase RhlE
V1034180	Cysteine--tRNA ligase
V1034212	ATP-dependent DNA helicase UvrD1
V1034596	L%2CD-transpeptidase catalytic domain
V1034597	tRNA (guanine-N(7)-)-methyltransferase
V1035378	pyrophosphatase PpaX
V1035901	N-acetylglucosamine-6-phosphate deacetylase
V1035914	Para-aminobenzoate synthase glutamine amidotransferase component II
V1035947	hypothetical protein
V1035976	PTS system lichenan-specific EIIC component
V1036006	putative phosphatase YcdX
