gene	geneProduct
V1751710	tRNA pseudouridine synthase B
V1751712	hypothetical protein
V1751716	Pyruvate synthase subunit PorC
V1751723	DNA integrity scanning protein DisA
V1751736	putative ABC transporter ATP-binding protein
V1751737	auxin efflux carrier
V1751749	Putative mutator protein MutT4
V1751753	UDP-N-acetylenolpyruvoylglucosamine reductase
V1751757	Lipid A export ATP-binding/permease protein MsbA
V1751758	putative ABC transporter ATP-binding protein
V1751765	hypothetical protein
V1751780	Ribonuclease M5
V1751782	hypothetical protein
V1751799	Elongation factor Ts
V1751811	Inosine-5'-monophosphate dehydrogenase
V1751817	NAD-dependent protein deacetylase
V1751829	Modifier protein of major autolysin
V1751832	hypothetical protein
V1751837	Folylpolyglutamate synthase
V1751842	Replication-associated recombination protein A
V1751846	Competence protein ComM
V1751850	Phosphomethylpyrimidine synthase
V1751863	Putative cell wall binding repeat 2
V1751874	preprotein translocase subunit SecA
V1751876	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1751885	putative tRNA-dihydrouridine synthase
V1751887	hydroxyacylglutathione hydrolase
V1751891	Threonine synthase
V1751898	hypothetical protein
V1751925	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1751931	FeS cluster assembly protein SufD
V1751932	FeS cluster assembly protein SufB
V1751938	Ribonuclease PH
V1751939	DNA ligase
V1751946	DNA-directed RNA polymerase subunit alpha
V1751966	hypothetical protein
V1751967	50S ribosomal protein L23
V1751976	Bacterial SH3 domain protein
V1751979	hypothetical protein
V1751986	TipAS antibiotic-recognition domain protein
V1751988	Glucose-inhibited division protein A
V1751990	Capsule biosynthesis protein CapA
V1751993	Aminopeptidase 2
V1751997	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
V1752016	hypothetical protein
V1752017	DNA polymerase III subunit gamma/tau
V1752025	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1752029	L-threonine dehydratase catabolic TdcB
V1752035	putative inner membrane transporter yiJE
V1752046	B12-binding domain/radical SAM domain protein%2C family
V1752051	Rod shape-determining protein MreB
V1752061	Soluble lytic murein transglycosylase precursor
V1752075	hypothetical protein
V1752103	putative integral membrane protein
V1752115	Chromosomal replication initiator protein DnaA
V1752116	DNA polymerase III subunit beta
V1752119	DNA gyrase subunit B
V1752133	Stage 0 sporulation protein H
V1752145	Ribosomal RNA small subunit methyltransferase H
V1752154	GTP-binding protein EngA
V1752156	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1752163	LPS biosynthesis protein
V1752170	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1752175	CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase
V1752179	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1752194	Single-stranded-DNA-specific exonuclease RecJ
V1752198	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1752199	Oxygen-independent coproporphyrinogen-III oxidase 2
V1752205	Na(+)/serine-threonine symporter
V1752214	4-alpha-glucanotransferase
V1752215	Alpha-amylase/pullulanase
V1752226	Calcium-transporting ATPase
V1752245	Cytosol non-specific dipeptidase
V1752246	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1752259	Penicillin-binding protein 1A/1B
V1752261	DEAD-box ATP-dependent RNA helicase CshA
V1752271	FeoA domain protein
V1752276	Redox-sensing transcriptional repressor rex
V1752277	putative ABC transporter ATP-binding protein YheS
V1752283	2-hydroxyglutaryl-CoA dehydratase component A
V1752286	Peptide chain release factor 2
V1752300	Citrate synthase 2
V1752304	hypothetical protein
V1752311	MurPQ operon repressor
V1752321	Amidophosphoribosyltransferase precursor
V1752323	Vancomycin B-type resistance protein VanW
V1752328	hypothetical protein
V1752329	coproporphyrinogen III oxidase
V1752331	putative phosphatase YwpJ
V1752333	D-alanine--D-alanine ligase
V1752339	Twitching mobility protein
V1752347	DNA-binding protein HU
V1752357	Uracil phosphoribosyltransferase
V1752365	Na(+)-translocating ATPase gamma chain
V1752383	L-threonine kinase
V1752391	Precorrin-6A reductase
V1752392	Sirohydrochlorin cobaltochelatase
V1752399	Macrolide export ATP-binding/permease protein MacB
V1752439	hypothetical protein
V1752446	hypothetical protein
V1752450	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1752453	hypothetical protein
V1752471	Superfamily I DNA and RNA helicases
V1752487	Alanine--tRNA ligase
V1752491	Exodeoxyribonuclease 7 large subunit
V1752502	hypothetical protein
V1752506	putative protease YhbU precursor
V1752515	ADP-ribose pyrophosphatase
V1752520	Putative efflux system component YknX
V1752522	Phosphomannomutase/phosphoglucomutase
V1752528	3-phosphoshikimate 1-carboxyvinyltransferase
V1752529	Chorismate synthase
V1752532	hypothetical protein
V1752538	Threonine--tRNA ligase 2
V1752577	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1752672	DNA topoisomerase 3
V1752679	Methionine import ATP-binding protein MetN
V1752683	putative secreted protein
V1752727	Elongation factor 4
V1752728	hypothetical protein
V1752729	hypothetical protein
V1752758	Multidrug export protein MepA
V1752762	Magnesium and cobalt efflux protein CorC
V1752770	putative NADH:ubiquinone oxidoreductase%2C subunit RnfG
V1752785	Deoxycytidine triphosphate deaminase
V1752791	ATP-dependent DNA helicase PcrA
V1752799	hydrogenase accessory protein HypB
V1752801	methyltransferase
V1752809	Quinolinate synthase A
V1752811	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1752821	(R)-stereoselective amidase
V1752828	putative siderophore transport system ATP-binding protein YusV
V1752832	Bifunctional protein FolD protein
V1752834	Putative ATP-dependent DNA helicase YjcD
V1752837	HTH-type transcriptional regulatory protein GabR
V1752842	D-alanine--poly(phosphoribitol) ligase subunit 1
V1752866	Phosphopantetheine adenylyltransferase
V1752869	Acetate kinase
V1752878	DNA integrity scanning protein DisA
V1752885	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1752888	DNA replication protein DnaC
V1752897	hypothetical protein
V1752904	Spore germination protein
V1752912	CRISPR-associated nuclease/helicase Cas3
V1752917	CRISPR-associated endoribonuclease Cse3
V1752927	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1752957	hypothetical protein
V1752966	Cytochrome c biogenesis protein CcsA
V1752989	HTH-type transcriptional repressor CytR
V1752999	Membrane-bound lytic murein transglycosylase F precursor
V1753036	Site-specific recombinase XerD
V1753058	hypothetical protein
V1753068	putative oxidoreductase
V1753094	hypothetical protein
V1753115	hypothetical protein
V1753191	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1753229	Streptopain precursor
V1753242	Putative glycosyltransferase EpsF
V1753299	hypothetical protein
V1753300	conjugal transfer relaxase TraI
V1753338	Tyrosine recombinase XerC
V1753341	Solvent efflux pump srpABC operon corepressor
V1760635	Tetraacyldisaccharide 4'-kinase
V1761090	Cell division protein SepF
V1761099	hypothetical protein
V1761226	Putative 2-aminoethylphosphonate-binding periplasmic protein precursor
V1761282	Vitamin B12-binding protein precursor
V1761283	Aspartate--tRNA ligase
V1761422	Heat shock protein J
V1761507	Phenylalanine--tRNA ligase beta subunit
V1761587	Trigger factor
V1761646	Nicotinamide-nucleotide amidohydrolase PncC
V1761762	Phosphomethylpyrimidine synthase
V1761790	preprotein translocase subunit SecA
V1761846	50S ribosomal protein L14
V1761850	hypothetical protein
V1761896	30S ribosomal protein S12
V1762140	nitroreductase A
V1769122	6%2C7-dimethyl-8-ribityllumazine synthase
V1769151	V-type sodium pump subunit C
V1769229	DNA polymerase III PolC-type
V1769233	Amino-acid carrier protein AlsT
V1769257	Cold shock-like protein CspE
V1769327	Excinuclease ABC subunit A
V1785758	hypothetical protein
V1785786	Peptide chain release factor 2
V1785912	polysaccharide export protein%2C MPA1 family
V1785921	hypothetical protein
V1785953	hypothetical protein
V1795554	PhoH-like protein
V1795562	L-fucose permease
V1795612	hypothetical protein
V1795639	Cytochrome d ubiquinol oxidase subunit 1
V1795666	Biopolymer transport protein ExbD
V1795681	Putative Holliday junction resolvase
V1795682	putative protease YhbU precursor
V1795717	putative aminodeoxychorismate lyase
V1795719	Tetratricopeptide repeat
V1795784	hypothetical protein
V1795799	tRNA(Ile)-lysidine synthase
V1795808	putative ABC transporter ATP-binding protein YxlF
V1795814	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
V1795829	Type IV secretory pathway%2C VirD4 components
V1795854	50S ribosomal protein L22
V1795868	putative PEP-CTERM system TPR-repeat lipoprotein
V1795891	Helix-turn-helix
V1795898	Ribosome-binding ATPase YchF
V1795905	hypothetical protein
V1795911	Putative ribosome biogenesis GTPase RsgA
V1795940	Tellurite resistance protein TerB
V1795942	Iron import ATP-binding/permease protein IrtA
V1795983	PhoU-like phosphate uptake regulator
V1795996	Copper outer membrane regulator
V1796022	transcriptional regulator ICP4
V1796096	Heterocyst differentiation ATP-binding protein HepA
V1796165	Vegetative protein 209
V1796184	Nitroreductase family protein
V1796406	product=Fructose-6-phosphate aldolase 1
V1796706	30S ribosomal protein S7
V1796716	hypothetical protein
V1796808	HSP-70 cofactor
V1799524	hypothetical protein
V1806781	ATP-dependent DNA helicase UvrD1
V1806796	Transposon resolvase
V1806802	hypothetical protein
V1807840	hypothetical protein
V1819132	hypothetical protein
V1819144	Hemolysin precursor
V1819282	Lipopolysaccharide export system ATP-binding protein LptB
V1820488	Transcriptional repressor NrdR
V1820490	ATP-dependent Clp protease proteolytic subunit precursor
V1820506	Dihydroneopterin aldolase
V1827327	hypothetical protein
V1827340	Signal transduction histidine-protein kinase BaeS
V1827390	putative zinc transport system permease protein AdcB
V1827406	hypothetical protein
V1827490	P-type conjugative transfer protein TrbJ
V1827491	Type IV secretion system protein virB4
V1827693	Homoserine O-succinyltransferase
V1827698	LPS biosynthesis protein
V1827745	UvsW helicase
V1827802	hypothetical protein
V1827805	hypothetical protein
V1827832	hypothetical protein
V1827898	Conjugative transposon protein TraO
V1827904	hypothetical protein
V1829540	Phosphoribosylglycinamide formyltransferase
V1829545	Sialidase precursor
V1829557	Ribosome-binding factor A
V1829563	hypothetical protein
V1829566	Flp pilus assembly protein TadB
V1829582	Bifunctional protein FolD protein
V1829586	DNA glycosylase/AP lyase Nei 1
V1829660	ribosomal-protein-alanine acetyltransferase
V1829722	DoxX
V1829928	hypothetical protein
V1829931	putative heme peroxidase
V1829942	hypothetical protein
V1829979	Glutathione import ATP-binding protein GsiA
V1829983	Inner membrane transport protein YnfM
V1829985	hypothetical protein
V1829992	Inner membrane protein YgaZ
V1830057	hypothetical protein
V1830060	hypothetical protein
V1830106	L-Ala-D/L-Glu epimerase
V1830139	putative component of anaerobic dehydrogenases
V1830169	dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1830212	VIT family protein
V1830227	hypothetical protein
V1830231	putative membrane protein
V1830279	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1830292	phage major tail protein%2C phi13 family
V1830341	Bifunctional xylanase/deacetylase precursor
V1830345	hypothetical protein
V1830359	Ribosome maturation factor RimM
V1830362	hypothetical protein
V1830372	cell division protein GpsB
V1830373	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1830384	Sensor protein kinase WalK
V1830391	Cell division ATP-binding protein FtsE
V1830394	O-acetyl-ADP-ribose deacetylase
V1830425	hypothetical protein
V1830454	Pyridine nucleotide-disulphide oxidoreductase
V1830468	Molybdenum cofactor biosynthesis protein B
V1830515	hypothetical protein
V1830523	Saliva-binding protein
V1830537	Ribosomal RNA small subunit methyltransferase H
V1830572	Segregation and condensation protein A
V1830574	Ribosomal large subunit pseudouridine synthase B
V1830587	Putative regulator of ribonuclease activity
V1830627	hypothetical protein
V1830632	Ribulose-phosphate 3-epimerase
V1830662	Holliday junction ATP-dependent DNA helicase RuvA
V1830696	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1830761	1%2C2-phenylacetyl-CoA monooxygenase%2C subunit D
V1830766	putative peptidoglycan biosynthesis protein MurJ
V1830768	Mycobacterial copper transport protein B
V1830790	co-chaperonin GroES
V1830903	Putative HMP/thiamine import ATP-binding protein YkoD
V1830905	hypothetical protein
V1830932	IMPACT family member YigZ
V1830953	Amidophosphoribosyltransferase precursor
V1830960	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1831006	cobyric acid synthase
V1831049	putative peptidyl-prolyl cis-trans isomerase
V1831078	Serine/threonine phosphatase stp
V1831111	Bifunctional purine biosynthesis protein PurH
V1833616	hypothetical protein
V1834672	hypothetical protein
V1838990	Histidinol dehydrogenase
V1839022	Spermidine/putrescine import ATP-binding protein PotA
V1839028	Tyrosine recombinase XerD
V1839044	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1839061	Competence protein ComM
V1839124	DNA polymerase III subunit delta
V1839132	Alpha-1%2C4-glucan:maltose-1-phosphate maltosyltransferase 2
V1839156	cell division protein FtsB
V1839179	Putative virion core protein (lumpy skin disease virus)
V1839253	Beta-ketoacyl-acyl-carrier-protein synthase I
V1839263	2'-5' RNA ligase
V1839273	Putative protein-S-isoprenylcysteine methyltransferase
V1839654	Serine protease Do-like HtrA
V1839656	Malate-2H(+)/Na(+)-lactate antiporter
V1839660	Nicotinamide nucleotide repair protein
V1839669	SelB translation factor
V1839674	Cysteine--tRNA ligase
V1839727	sortase
V1839746	hypothetical protein
V1839773	50S ribosomal protein L14e
V1839780	50S ribosomal protein L14
V1839794	DNA polymerase III subunit alpha
V1839800	4-hydroxythreonine-4-phosphate dehydrogenase 2
V1839803	hypothetical protein
V1839812	Electron transfer flavoprotein small subunit
V1839839	Methionine--tRNA ligase
V1839849	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
V1839852	Putative 2-hydroxyacid dehydrogenase
V1839875	YycH protein
V1840040	Lipid A export ATP-binding/permease protein MsbA
V1840127	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1840141	hypothetical protein
V1840158	Tripartite tricarboxylate transporter TctA family protein
V1840159	Cystathionine beta-lyase PatB
V1840186	L-serine dehydratase%2C alpha chain
V1840189	nicotinamidase/pyrazinamidase
V1840192	putative ABC transporter ATP-binding protein
V1840213	Glutamyl aminopeptidase
V1840214	Serine--tRNA ligase
V1840225	Trk system potassium uptake protein TrkA
V1840232	Galactose/methyl galactoside import ATP-binding protein MglA
V1840252	HIT-like protein
V1840257	anaerobic ribonucleotide reductase-activating protein
V1840282	Putative pit accessory protein
V1840291	2-oxoglutarate oxidoreductase subunit KorB
V1840296	H+ Antiporter protein
V1840304	Stage V sporulation protein K
V1840316	Dipeptide-binding protein
V1840320	Multidrug export protein MepA
V1840339	Glutamate-aspartate carrier protein
V1840353	putative dienelactone hydrolase
V1840355	putative inner membrane transporter yiJE
V1840359	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1840368	Zinc carboxypeptidase
V1840387	hypothetical protein
V1840389	Tryptophan--tRNA ligase
V1840396	Cell division inhibitor MinD
V1840435	hypothetical protein
V1840448	GTPase Era
V1840459	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1840463	putative tRNA sulfurtransferase
V1840469	GMP synthase [glutamine-hydrolyzing]
V1840492	DNA repair protein RadC
V1840496	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1840498	Nitroreductase family protein
V1840510	Vancomycin B-type resistance protein VanW
V1840521	hypothetical protein
V1840534	DNA repair protein RadA
V1840538	Putative transcriptional regulator YvhJ
V1840552	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1840555	hypothetical protein
V1840618	Thermonuclease precursor
V1840624	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1840684	hypothetical protein
V1840687	hypothetical protein
V1840709	Staphylococcal iron-regulated protein F
V1840722	putative membrane protein
V1840727	Cysteine metabolism repressor
V1840728	Isoleucine--tRNA ligase
V1840781	hypothetical protein
V1840785	50S ribosomal protein L19
V1840786	Putative sporulation-specific glycosylase YdhD
V1840824	Cytidylate kinase
V1840832	Purine nucleoside phosphorylase 1
V1840835	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1840855	Orotidine 5'-phosphate decarboxylase
V1840856	gliding motility-associated ABC transporter permease protein GldF
V1840864	FeS cluster assembly protein SufD
V1840886	Recombinase A
V1840907	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1840985	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
V1840998	Peptide chain release factor 1
V1841007	DNA mismatch repair protein MutS
V1841013	Peptidyl-tRNA hydrolase
V1841041	DNA polymerase I
V1841045	Putative O-methyltransferase/MSMEI_4947
V1841047	Ferric uptake regulation protein
V1841054	Thiol-disulfide oxidoreductase ResA
V1841066	putative type I restriction enzymeP M protein
V1841069	Phosphoglucomutase
V1841076	NADP-reducing hydrogenase subunit HndC
V1841080	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1841109	DNA polymerase III subunit gamma/tau
V1841115	Ureidoglycolate lyase
V1841119	hypothetical protein
V1841133	V-type ATP synthase subunit K
V1841159	CCA-adding enzyme
V1841176	Cytosine permease
V1841206	Guanylate kinase
V1841207	hypothetical protein
V1841244	F0F1 ATP synthase subunit B
V1841442	Helix-turn-helix domain protein
V1841458	hypothetical protein
V1841472	hypothetical protein
V1841491	Cell wall-associated polypeptide CWBP200
V1841612	Acyltransferase family protein
V1841653	hypothetical protein
V1841654	Plasmid recombination enzyme
V1841694	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1841758	putative ATPase
V1841771	Transcript cleavage factor GreA
V1841842	Tyrosine recombinase XerD
V1841862	FemAB-related protein%2C PEP-CTERM system-associated
V1841867	Para-aminobenzoate synthase glutamine amidotransferase component II
V1841966	hypothetical protein
V1841972	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1841998	hypothetical protein
V1842046	hypothetical protein
V1842057	hypothetical protein
V1849448	acidobacterial duplicated orphan permease
V1849449	putative membrane protein
V1849472	MutS2 protein
V1849473	HTH-type transcriptional regulator GltC
V1849486	hypothetical protein
V1849489	putative endopeptidase p60 precursor
V1849562	colanic acid biosynthesis protein
V1849597	DNA polymerase IV
V1849613	Magnesium and cobalt efflux protein CorC
V1849651	tail fiber protein
V1849670	G3P acyltransferase
V1852012	hypothetical protein
V1852026	Penicillin-binding protein 1A
V1852046	hypothetical protein
V1852093	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1852096	Recombinase
V1852122	sporulation integral membrane protein YtvI
V1852151	Fibrinogen-binding protein A
V1855240	Type-2 restriction enzyme EcoRII
V1855918	Glutamate--tRNA ligase
V1855920	WXG100 family type VII secretion target
V1855942	hypothetical protein
V1855992	hypothetical protein
V1856012	DNA repair protein RadA
V1856099	Abortive infection bacteriophage resistance protein
V1856103	DNA polymerase I%2C thermostable
V1856106	hypothetical protein
V1856121	Na+-dependent transporters of the SNF family protein
V1856146	Tyrosine recombinase XerC
V1856160	anaerobic benzoate catabolism transcriptional regulator
V1856162	ATP-dependent Clp protease ATP-binding subunit ClpX
V1856175	Valine--tRNA ligase
V1856177	Serine 3-dehydrogenase
V1856190	N(G)%2CN(G)-dimethylarginine dimethylaminohydrolase
V1856202	GTP-binding protein HflX
V1856328	hypothetical protein
V1856495	Nitrate reductase-like protein NarX
V1856506	Multidrug-efflux transporter
V1856513	hypothetical protein
V1856543	hypothetical protein
V1856556	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1856577	glutamate formiminotransferase
V1856605	tyramine oxidase
V1856685	Recombination protein N
V1856889	Penicillin-binding protein F
V1856938	Cytosol non-specific dipeptidase
V1856989	DNA gyrase subunit A
V1857007	Elongation factor G
V1857122	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1857180	Peptidase family S41
V1857367	Iron-regulated outer membrane proteins
V1857405	Carbamoyl-phosphate synthase large chain
V1857474	Internalin-J precursor
V1857589	Aerobic cobaltochelatase subunit CobN
V1857620	Phosphate-selective porin
V1857640	Tryptophanase 1
V1857674	glutamate formiminotransferase
V1857791	Putative CRISPR-associated nuclease/helicase Cas3
V1857973	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1858031	Elongation factor G
V1858052	V-type sodium pump subunit B
V1858060	Phosphoribosylformylglycinamidine synthase
V1858071	Ribonucleoside-diphosphate reductase NrdZ
V1858105	HSP-70 cofactor
V1858108	Type I phosphodiesterase / nucleotide pyrophosphatase
V1858109	preprotein translocase subunit SecA
V1858207	Demethylmenaquinone methyltransferase
V1858217	Isoleucine--tRNA ligase
V1858227	Neutral endopeptidase
V1858346	Colicin I receptor precursor
V1863720	Divergent AAA domain protein
V1873372	Pyruvate-flavodoxin oxidoreductase
V1873730	Heat shock protein 70
V1874278	Transposon resolvase
V1874577	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1874628	Magnesium-transporting ATPase%2C P-type 1
V1874630	Outer membrane protein alpha precursor
V1874632	hypothetical protein
V1874635	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1875160	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1875171	Sensor protein CzcS precursor
V1875264	Tyrosine recombinase XerD
V1876106	DNA methylase
V1876108	Tyrosine recombinase XerD
V1876780	Type IV secretory pathway%2C VirD4 components
V1880840	Ribonuclease HI
V1881722	Lactoylglutathione lyase
V1881828	terminase ATPase subunit
V1881867	hypothetical protein
V1881907	transport protein TonB
V1887249	Sporulation-specific penicillin-binding protein
V1887306	Exodeoxyribonuclease
V1899888	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1922839	glutamate synthase subunit beta
V1922866	CAAX prenyl protease-related protein
V1922898	Serine hydroxymethyltransferase
V1922956	RNA polymerase-binding protein DksA
V1922980	Glutamine synthetase
V1922990	Virulence protein
V1923017	Glutamine-dependent NAD(+) synthetase
V1923026	putative DNA repair protein
V1923075	Putative glutamine amidotransferasec
V1923079	hypothetical protein
V1923083	hypothetical protein
V1923138	Penicillin-binding protein 1A
V1923142	Lysozyme M1 precursor
V1923149	hypothetical protein
V1923170	Glucokinase
V1923171	putative phospholipid ABC transporter permease protein MlaE
V1923176	hypothetical protein
V1923278	hypothetical protein
V1923358	putative radical SAM protein YgiQ
V1923382	Pyruvate%2C phosphate dikinase
V1923388	6-phosphofructokinase isozyme 1
V1923431	TonB-linked outer membrane protein%2C SusC/RagA family
V1923450	L-serine dehydratase TdcG
V1923466	putative tRNA-dihydrouridine synthase
V1923515	1%2C2-phenylacetyl-CoA monooxygenase%2C subunit D
V1923525	hypothetical protein
V1923549	Methionine gamma-lyase
V1923556	Beta-carbonic anhydrase 1
V1923573	Acetate kinase
V1923651	ABC-2 family transporter protein
V1923667	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1923675	N-carbamoyl-D-amino acid hydrolase
V1923682	chromosome segregation protein SMC
V1923684	Transposase DDE domain protein
V1923700	hypothetical protein
V1923707	Cardiolipin synthase
V1923712	Spermidine N(1)-acetyltransferase
V1923720	putative 5-formyltetrahydrofolate cyclo-ligase
V1923780	T-protein
V1923808	hypothetical protein
V1923857	Ornithine/acetylornithine aminotransferase
V1923871	Ribonucleoside-diphosphate reductase NrdZ
V1923890	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1923895	hypothetical protein
V1923896	putative alpha-1%2C2-mannosidase
V1923912	Histidine protein kinase DivJ
V1923913	YopX protein
V1923927	Vegetative protein 12B
V1923931	Xylose isomerase-like TIM barrel
V1923966	Immune inhibitor A precursor
V1923972	Na(+)/glucose symporter
V1923991	Endonuclease YhcR precursor
V1924007	hypothetical protein
V1924050	esterase YqiA
V1924074	Miniconductance mechanosensitive channel
V1924079	Sensor protein ZraS
V1924223	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1924225	3-deoxy-D-manno-octulosonic acid transferase
V1924257	lipopolysaccharide ABC transporter permease
V1924280	ComEC family competence protein
V1000053	hypothetical protein
V1000179	Metal-tetracycline/H(+) antiporter
V1000209	hypothetical protein
V1000293	tRNA (adenine(22)-N(1))-methyltransferase
V1000618	RNA polymerase factor sigma-70
V1000645	putative zinc transport system ATP-binding protein AdcC
V1000822	hypothetical protein
V1000889	DNA polymerase III PolC-type
V1001528	hypothetical protein
V1001858	hypothetical protein
V1006497	hypothetical protein
V1006629	Transposase%2C TnpA family
V1006633	Acyl-ACP thioesterase
V1006742	uroporphyrinogen-III synthase
V1006790	tRNA pseudouridine synthase B
V1006889	Glutamine synthetase 1
V1006902	hypothetical protein
V1007139	hypothetical protein
V1007140	tRNA pseudouridine synthase A
V1007148	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1007446	RNA polymerase principal sigma factor HrdB
V1007968	Aspartate--tRNA ligase
V1008226	DNA-binding protein HB1
V1008435	Outer membrane lipoprotein-sorting protein
V1008579	NADH pyrophosphatase
V1008615	Phosphatidylglycerophosphatase A
V1008619	hypothetical protein
V1008644	Glucosyl-3-phosphoglycerate phosphatase
V1008709	putative phage-encoded protein
V1008887	hypothetical protein
V1008920	putative oxidoreductase
V1008937	hypothetical protein
V1009128	hypothetical protein
V1009259	putative protein encoded in hypervariable junctions of pilus gene clusters
V1009282	Ribonuclease H
V1009288	hypothetical protein
V1009290	hypothetical protein
V1009295	LOG family protein YvdD
V1009304	hypothetical protein
V1009315	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1009329	Phosphoglycerate kinase
V1009338	bacterial surface protein 26-residue repeat
V1009374	hypothetical protein
V1009384	hypothetical protein
V1009506	ferredoxin-like protein FixX
V1009682	acidobacterial duplicated orphan permease
V1009744	hypothetical protein
V1009909	HIT-like protein
V1009991	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
V1009997	Arabinose 5-phosphate isomerase KdsD
V1010128	hypothetical protein
V1010141	PGL/p-HBAD biosynthesis glycosyltransferase/MT3031
V1010232	Cell division protein FtsZ
V1010243	SusD family protein
V1010260	hypothetical protein
V1010554	phosphatidylglycerophosphatase B
V1010594	alpha-ribazole phosphatase
V1010600	D-methionine transport system permease protein MetI
V1010601	Putative PBSX repressor
V1010625	Glutamine amidotransferase subunit PdxT
V1010691	hypothetical protein
V1010694	Acyl-protein synthetase%2C LuxE
V1010850	O-acetylserine/cysteine export protein
V1010859	hypothetical protein
V1010900	SsrA-binding protein
V1010935	CRISPR system Cascade subunit CasD
V1010976	hypothetical protein
V1011020	hypothetical protein
V1011122	Outer membrane protein-associated (lipo)proteins
V1011203	Phosphatidate cytidylyltransferase
V1011205	Lipid-A-disaccharide synthase
V1011253	putative inner membrane transporter YhbE
V1011264	GTP-binding protein EngA
V1011265	Ribosomal large subunit pseudouridine synthase B
V1011318	Haemagglutinin
V1011320	Macrolide export ATP-binding/permease protein MacB
V1011324	Virulence protein
V1011416	tRNA (guanine-N(7)-)-methyltransferase
V1011580	Iron(3+)-hydroxamate import ATP-binding protein FhuC
V1011703	tRNA-specific adenosine deaminase
V1011898	hypothetical protein
V1011949	putative DNA-binding protein
V1011968	Phosphoribosylamine--glycine ligase
V1011970	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1011980	hypothetical protein
V1011993	Pyridoxal biosynthesis lyase PdxS
V1012009	Fluoroacetyl-CoA thioesterase
V1012099	Phosphorylated carbohydrates phosphatase
V1012101	Beta-lactamase hydrolase-like protein
V1012454	hypothetical protein
V1012513	hypothetical protein
V1012533	putative transporter
V1012540	Quinolinate synthase A
V1012615	hypothetical protein
V1012646	phosphonate utilization associated putative membrane protein
V1012705	putative hydrolase YxeP
V1012732	hypothetical protein
V1012759	Alpha-L-fucosidase
V1012760	Beta-glucanase precursor
V1012822	hypothetical protein
V1012892	hypothetical protein
V1012903	protease3
V1012943	Penicillin-binding protein 1A
V1012971	hypothetical protein
V1013042	O-GlcNAcase precursor
