gene	geneProduct
V1006502	hypothetical protein
V1006801	Octanoyl/lipoyl carrier protein
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1007247	putative arabinose-binding protein precursor
V1007265	DNA gyrase subunit A
V1009255	2-keto-3-deoxygluconate permease
V1009516	Enolase
V1009582	hypothetical protein
V1010322	Oxidative stress genes repressor
V1010633	Fimbrial subunit type 1 precursor
V1011013	F-type ATPase subunit delta
V1011658	Leucine--tRNA ligase
V1011783	Aldehyde-alcohol dehydrogenase
V1011929	putative PEP-CTERM system TPR-repeat lipoprotein
V1011972	hypothetical protein
V1011995	Glucose-6-phosphate isomerase
V1012312	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1012422	30S ribosomal protein S8
V1012497	putative sensor histidine kinase TcrY
V1012544	C protein alpha-antigen precursor
V1012818	Acyl-CoA dehydrogenase%2C short-chain specific
V1012970	Adenine specific DNA methylase Mod
V1013179	L-fuconate dehydratase
V1013292	TonB-linked outer membrane protein%2C SusC/RagA family
V1013469	Pyruvate-flavodoxin oxidoreductase
V1013640	CTP synthase
V1013747	30S ribosomal protein S8
V1013966	Pyridoxamine 5'-phosphate oxidase
V1013990	50S ribosomal protein L21
V1014080	Elongation factor G
V1014328	hypothetical protein
V1015022	hypothetical protein
V1015158	hypothetical protein
V1015390	hypothetical protein
V1015617	hypothetical protein
V1015678	putative GTP-binding protein EngB
V1015756	Bifunctional (p)ppGpp synthase/hydrolase relA
V1016534	hypothetical protein
V1016785	hypothetical protein
V1016877	hypothetical protein
V1017414	hypothetical protein
V1017491	hypothetical protein
V1017718	hypothetical protein
V1017972	hypothetical protein
V1017974	hypothetical protein
V1017975	hypothetical protein
V1018112	hypothetical protein
V1018179	50S ribosomal protein L3
V1018235	hypothetical protein
V1018457	hypothetical protein
V1018655	hypothetical protein
V1018734	hypothetical protein
V1018903	hypothetical protein
V1018964	hypothetical protein
V1019109	Metalloregulation DNA-binding stress protein
V1019142	hypothetical protein
V1019196	hypothetical protein
V1019304	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1019396	hypothetical protein
V1019625	hypothetical protein
V1019771	hypothetical protein
V1019882	hypothetical protein
V1020005	hypothetical protein
V1020297	hypothetical protein
V1020461	hypothetical protein
V1020505	hypothetical protein
V1020630	hypothetical protein
V1020719	hypothetical protein
V1020743	sortase
V1020790	hypothetical protein
V1021122	hypothetical protein
V1021124	hypothetical protein
V1021569	hypothetical protein
V1021603	hypothetical protein
V1021772	hypothetical protein
V1021865	hypothetical protein
V1021871	hypothetical protein
V1021887	hypothetical protein
V1021908	Elongation factor P
V1021942	hypothetical protein
V1022302	hypothetical protein
V1022477	hypothetical protein
V1022564	hypothetical protein
V1022611	hypothetical protein
V1022619	hypothetical protein
V1022635	Alkyl hydroperoxide reductase subunit C
V1022658	hypothetical protein
V1022768	hypothetical protein
V1022782	Ferritin
V1022798	hypothetical protein
V1022834	hypothetical protein
V1022839	hypothetical protein
V1023255	30S ribosomal protein S15
V1023283	hypothetical protein
V1023393	hypothetical protein
V1023461	hypothetical protein
V1023735	hypothetical protein
V1023989	hypothetical protein
V1024029	hypothetical protein
V1024584	hypothetical protein
V1024907	hypothetical protein
V1024957	hypothetical protein
V1025219	hypothetical protein
V1025352	hypothetical protein
V1025376	hypothetical protein
V1025691	hypothetical protein
V1025934	hypothetical protein
V1026227	hypothetical protein
V1026792	hypothetical protein
V1026968	hypothetical protein
V1027234	hypothetical protein
V1027845	hypothetical protein
V1027912	hypothetical protein
V1028221	hypothetical protein
V1028364	hypothetical protein
V1028496	hypothetical protein
V1029089	hypothetical protein
V1030017	hypothetical protein
V1030388	hypothetical protein
V1030606	hypothetical protein
V1031976	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1031980	Serine/threonine-protein kinase PknL
V1031988	Trigger factor
V1032049	hypothetical protein
V1032060	Transaldolase
V1032079	Sporulation initiation inhibitor protein soj
V1032087	DNA recombination protein RmuC
V1032173	Transcriptional regulatory protein LiaR
V1032240	1%2C4-alpha-glucan branching enzyme GlgB
V1032257	FK506-binding protein
V1032262	F-type ATPase subunit delta
V1032263	F-ATPase gamma subunit
V1032508	hypothetical protein
V1032715	Glutamate--tRNA ligase
V1032796	Ribokinase
V1032875	putative ABC transporter-associated repeat protein
V1032876	Tromp-1
V1033019	Ribonuclease G
V1033039	Maltose-binding periplasmic proteins/domains
V1033280	2-deoxyglucose-6-phosphate phosphatase
V1033428	EIIAB-Man
V1033614	Arginine--tRNA ligase
V1033996	hypothetical protein
V1034676	ATP-dependent zinc metalloprotease FtsH
V1034748	F-type ATPase subunit delta
V1034825	Heat-inducible transcription repressor HrcA
V1034873	3-dehydroquinate dehydratase
V1035043	L-serine dehydratase%2C beta chain
V1035223	type-IV secretion system protein TraC
V1035276	Glutamate racemase
V1035307	hypothetical protein
V1035380	mevalonate kinase
V1035385	Putative universal stress protein
V1035424	hypothetical protein
V1035449	Autolytic lysozyme
V1035499	hypothetical protein
V1035503	phage portal protein%2C HK97 family
V1035513	PTS system lichenan-specific EIIC component
V1035527	Rod shape-determining protein MreB
V1035544	hypothetical protein
V1035609	hypothetical protein
V1035618	hypothetical protein
V1035622	hypothetical protein
V1035632	hypothetical protein
V1035635	hypothetical protein
V1035693	hypothetical protein
V1035706	hypothetical protein
V1035994	Formate acetyltransferase
V1036097	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1036101	hypothetical protein
V1036111	Adenylosuccinate synthetase
V1036116	Putative heat shock protein HspR
V1036121	Phosphoenolpyruvate-protein phosphotransferase
V1036127	potassium transport protein Kup
V1036171	Putative ribonuclease Jc
V1036176	sortase
V1036182	Kdg operon repressor
V1036212	Maltose transport system permease protein MalF
V1036220	Thiamine pyrophosphokinase
V1036247	hypothetical protein
V1036248	Zinc uptake regulation protein
V1036267	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1036285	putative oxidoreductase/MSMEI_1564
V1036294	30S ribosomal protein S16
V1036295	Ribosome maturation factor RimM
V1036349	hypothetical protein
V1036354	GMP synthase [glutamine-hydrolyzing]
V1036378	Uridylate kinase
V1036408	hypothetical protein
V1036411	Ribosome-binding ATPase YchF
V1036434	Lactose-binding protein precursor
V1036458	Teichoic acid translocation permease protein TagG
V1036481	Penicillin-binding protein A
V1036509	hypothetical protein
V1036516	Purine catabolism regulatory protein
V1036560	hypothetical protein
V1036571	Bicarbonate transport system permease protein CmpB
V1036612	hypothetical protein
V1036616	Aminopeptidase C
V1036783	Alpha-D-glucose-1-phosphate phosphatase YihX
V1036784	Tromp-1
V1036796	DNA polymerase I
V1036831	Signal recognition particle receptor FtsY
V1036838	hypothetical protein
V1036862	Dihydroorotate oxidase B%2C electron transfer subunit
V1036907	hypothetical protein
V1036918	Glutamine-dependent NAD(+) synthetase
V1036961	Modification methylase DpnIIB
V1036988	Anaerobic ribonucleoside-triphosphate reductase
V1037046	Helix-destabilizing protein
V1037074	Polyphosphate kinase
V1037110	Allantoin transport protein
V1037257	bifunctional RNase H/acid phosphatase
V1037422	F-type ATPase subunit b
V1037524	Elongation factor Tu
V1037687	Stress protein H5
V1037949	hypothetical protein
V1037965	hypothetical protein
V1038041	hypothetical protein
V1038272	Lysine--tRNA ligase
V1038286	Phosphoglucosamine mutase
V1038339	hypothetical protein
V1038454	hypothetical protein
V1038485	hypothetical protein
V1038487	hypothetical protein
V1038507	SigL modulation protein
V1038600	hypothetical protein
V1039651	hypothetical protein
V1040625	Serine/threonine-protein kinase PrkC
V1041179	Dipeptidase A
V1041574	Fructose-bisphosphate aldolase
V1041687	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1042252	EIIAB-Man
V1042435	Glyceraldehyde-3-phosphate dehydrogenase 1
V1043574	hypothetical protein
V1044523	hypothetical protein
V1047008	putative cell division protein YtgP
V1047546	Anaerobic ribonucleoside-triphosphate reductase
V1047578	putative ATP-dependent Clp protease ATP-binding subunit
V1047823	Exodeoxyribonuclease 7 large subunit
V1047980	Glucose-inhibited division protein A
V1048084	Phosphoserine aminotransferase
V1049443	High temperature protein G
V1049455	ATP-dependent Clp protease ATP-binding subunit ClpC
V1049586	Stress protein H5
V1049975	Xaa-Pro aminopeptidase
V1050217	Ferritin
V1050687	hypothetical protein
V1050743	30S ribosomal protein S13
V1051472	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1051476	hypothetical protein
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1052053	Maltose operon transcriptional repressor
V1053314	Modulator of the general stress response
V1054051	Vegetative protein 286B
V1054326	Tyrosine--tRNA ligase
V1054565	hypothetical protein
V1054701	hypothetical protein
V1055002	HIT-like protein
V1057881	hypothetical protein
V1058026	30S Ribosomal protein S1
V1058362	Phenylalanine--tRNA ligase beta subunit
V1060168	hypothetical protein
V1061505	hypothetical protein
V1064284	hypothetical protein
V1064324	hypothetical protein
V1064346	hypothetical protein
V1064416	hypothetical protein
V1064494	hypothetical protein
V1064674	hypothetical protein
V1064687	hypothetical protein
V1064692	hypothetical protein
V1064694	hypothetical protein
V1064719	hypothetical protein
V1064747	hypothetical protein
V1064766	hypothetical protein
V1064913	hypothetical protein
V1064955	hypothetical protein
V1064964	hypothetical protein
V1064986	hypothetical protein
V1064998	hypothetical protein
V1064999	hypothetical protein
V1065053	Phosphate import ATP-binding protein PstB
V1065212	hypothetical protein
V1065317	Flagellar motor switch protein FliN
V1065324	putative glycosyltransferase
V1065331	Sigma-28
V1065337	Polymer-forming cytoskeletal
V1065345	Putative hydrolase
V1065349	50S ribosomal protein L20
V1065363	Chemotaxis protein methyltransferase
V1065374	dihydroxyacetone kinase
V1065388	putative ribosomal protein
V1065413	Endoribonuclease YbeY
V1065437	Adenylosuccinate synthetase
V1065439	DNA gyrase subunit A
V1065471	ATP-dependent helicase/deoxyribonuclease subunit B
V1065481	Primosomal protein DnaI
V1065484	Stage V sporulation protein G
V1065502	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1065504	hypothetical protein
V1065508	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1065517	Distal rod protein
V1065538	Ferrous iron transport protein A
V1065539	Ferrous iron transport protein B
V1065571	hypothetical protein
V1065583	3'-5' exoribonuclease YhaM
V1065584	Bacterial regulatory proteins%2C tetR family
V1065916	Phase 1-C flagellin
V1065935	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1065939	30S ribosomal protein S6
V1066136	putative cysteine desulfurase
V1066147	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1066148	Tyrosine phosphorylated protein A
V1066150	Serine--tRNA ligase
V1066174	Glutamate-aspartate carrier protein
V1066186	Aminopeptidase C
V1066612	hypothetical protein
V1066614	EIIAB-Man
V1066631	Uracil phosphoribosyltransferase
V1066649	hypothetical protein
V1066655	hypothetical protein
V1066899	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1066926	Oligoendopeptidase F%2C plasmid
V1067045	Methionine import ATP-binding protein MetN 2
V1067070	ABC transporter ATP-binding protein YxdL
V1067080	Ribosomal RNA small subunit methyltransferase A
V1067100	DNA polymerase III subunit alpha
V1067111	Macrolide export ATP-binding/permease protein MacB
V1067443	D-alanine--poly(phosphoribitol) ligase subunit 1
V1067444	L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
V1067447	Na/Pi-cotransporter II-related protein
V1067454	Heat shock protein 70
V1067467	Guanine/hypoxanthine permease PbuG
V1067470	Lon protease 2
V1067554	hypothetical protein
V1067556	Cysteine--tRNA ligase
V1067572	Flagellar basal body rod protein FlgB
V1067573	Flagellar hook-basal body complex protein FliE
V1067574	Flagellar M-ring protein
V1067579	Flagellar hook-length control protein FliK
V1067581	Flagellar hook protein FlgE
V1067902	Phenylalanine--tRNA ligase beta subunit
V1067905	Acetate kinase
V1067909	ABC transporter ATP-binding protein YtrB
V1067945	hypothetical protein
V1068110	hypothetical protein
V1068122	undecaprenyl pyrophosphate phosphatase
V1068123	Inosine-5'-monophosphate dehydrogenase
V1068294	Anaerobic ribonucleoside-triphosphate reductase
V1068445	putative integral membrane protein
V1068470	Elongation factor P
V1068474	Ribosome-binding ATPase YchF
V1070064	Serine--tRNA ligase
V1070974	hypothetical protein
V1071489	DNA-directed RNA polymerase subunit beta
V1071707	bacteriocin biosynthesis docking scaffold%2C SagD family
V1071825	ABC-type xylose transport system%2C periplasmic component
V1072615	putative ATP-binding protein involved in virulence
V1073311	Glycine--tRNA ligase
V1074009	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1074059	preprotein translocase subunit SecA
V1074134	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1074451	Glycogen accumulation regulator GarA
V1074483	Adenylate kinase
V1075110	hypothetical protein
V1075112	putative secreted protein
V1076000	hypothetical protein
V1076236	hypothetical protein
V1076325	hypothetical protein
V1077435	hypothetical protein
V1077765	hypothetical protein
V1079745	hypothetical protein
V1080535	Cytochrome bd-II oxidase subunit 1
V1080706	Methionine aminopeptidase 1
V1081294	hypothetical protein
V1082713	1%2C4-alpha-glucan branching enzyme GlgB
V1084535	hypothetical protein
V1085316	chromosome segregation protein
V1088102	hypothetical protein
V1088580	hypothetical protein
V1089701	hypothetical protein
V1089956	hypothetical protein
V1090554	hypothetical protein
V1091173	Cold shock protein 1
V1092258	hypothetical protein
V1092304	hypothetical protein
V1092674	hypothetical protein
V1092856	Deoxyadenosine kinase
V1093071	hypothetical protein
V1093304	hypothetical protein
V1093602	hypothetical protein
V1094417	hypothetical protein
V1095445	hypothetical protein
V1095933	hypothetical protein
V1096534	hypothetical protein
V1096833	hypothetical protein
V1097178	hypothetical protein
V1097250	hypothetical protein
V1099711	ATP synthase subunit beta
V1100237	hypothetical protein
V1101126	hypothetical protein
V1101416	Dipeptide-binding protein DppE precursor
V1101604	hypothetical protein
V1101755	hypothetical protein
V1101814	hypothetical protein
V1101901	hypothetical protein
V1102149	Sigma-A
V1102785	putative NADH oxidase
V1102799	Oligopeptide-binding protein AmiA precursor
V1104589	C protein alpha-antigen precursor
V1105020	Elongation factor Tu
V1105021	Vegetative protein 19
V1106693	Tromp-1
V1107080	Ribosome maturation factor RimM
V1107081	tRNA (guanine-N(1)-)-methyltransferase
V1108186	Cold shock protein CspC
V1108928	ATP synthase subunit beta%2C sodium ion specific
V1109151	Pyruvate formate-lyase 1-activating enzyme
V1109756	V-type sodium pump subunit G
V1109828	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1110318	hypothetical protein
V1110922	Cold shock protein CspC
V1111355	50S ribosomal protein L20
V1111464	hypothetical protein
V1111738	co-chaperonin GroES
V1111796	hypothetical protein
V1112537	hypothetical protein
V1112930	gram-positive signal peptide%2C YSIRK family
V1114325	NADH dehydrogenase
V1115917	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1117134	ski2-like helicase
V1118420	SusD family protein
V1122767	Enolase
V1126432	hypothetical protein
V1136662	hypothetical protein
V1136688	hypothetical protein
V1136737	hypothetical protein
V1136743	hypothetical protein
V1137046	LexA repressor
V1137487	hypothetical protein
V1137525	hypothetical protein
V1137769	hypothetical protein
V1137845	hypothetical protein
V1137928	hypothetical protein
V1138052	hypothetical protein
V1138745	Pathogen-specific membrane antigen
V1138975	HSP-70 cofactor
V1139174	DNA-directed RNA polymerase subunit alpha
V1139246	Phosphoribosylformylglycinamidine synthase
V1139364	Dihydrolipoyl dehydrogenase
V1139410	Aldehyde-alcohol dehydrogenase
V1139575	EIIAB-Man
V1139638	putative RNA-binding protein%2C contains TRAM domain
V1139686	Alkyl hydroperoxide reductase subunit C
V1139744	Pullulanase
V1139748	Glycine reductase complex component B subunit gamma
V1139749	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1140209	Ribonuclease Y
V1140477	putative PEP-CTERM system TPR-repeat lipoprotein
V1140576	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1141039	1%2C4-alpha-glucan branching enzyme
V1141328	hypothetical protein
V1141625	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1141768	Inositol-1-monophosphatase
V1141974	hypothetical protein
V1142025	hypothetical protein
V1142153	hypothetical protein
V1142222	hypothetical protein
V1143096	hypothetical protein
V1143437	hypothetical protein
V1143438	hypothetical protein
V1143527	hypothetical protein
V1143768	Phosphoglycerate kinase
V1143789	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1143925	hypothetical protein
V1144126	hypothetical protein
V1144145	hypothetical protein
V1144174	hypothetical protein
V1144193	hypothetical protein
V1144360	hypothetical protein
V1144427	hypothetical protein
V1144454	hypothetical protein
V1144619	Neutral endopeptidase
V1144847	Ribonuclease G
V1145186	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1145391	YD repeat (two copies)
V1145775	hypothetical protein
V1146631	hypothetical protein
V1146847	Putative flagellin YvzB
V1147275	hypothetical protein
V1147424	hypothetical protein
V1147464	hypothetical protein
V1148020	hypothetical protein
V1149339	hypothetical protein
V1149369	hypothetical protein
V1149402	hypothetical protein
V1149431	hypothetical protein
V1149485	hypothetical protein
V1149500	hypothetical protein
V1149502	hypothetical protein
V1150266	hypothetical protein
V1150285	hypothetical protein
V1150325	Phage terminase-like protein%2C large subunit
V1150333	phage tail tape measure protein%2C TP901 family%2C core region
V1150510	hypothetical protein
V1150524	hypothetical protein
V1150726	hypothetical protein
V1150961	Adhesin YadA precursor
V1151859	Polyribonucleotide nucleotidyltransferase
V1151863	hypothetical protein
V1152763	hypothetical protein
V1152896	hypothetical protein
V1153018	hypothetical protein
V1153647	hypothetical protein
V1154052	Oligopeptide-binding protein AppA precursor
V1154057	Malate-2H(+)/Na(+)-lactate antiporter
V1154408	DNA-directed RNA polymerase subunit beta
V1154540	Phosphoglycerate kinase
V1154952	hypothetical protein
V1156353	putative HTH-type transcriptional regulator YydK
V1157569	F-ATPase subunit 6
V1157709	hypothetical protein
V1158277	alpha-ribazole phosphatase
V1158614	hypothetical protein
V1159805	Ribose import ATP-binding protein RbsA
V1159959	pentapeptide MXKDX repeat protein
V1160359	hypothetical protein
V1160799	hypothetical protein
V1161385	hypothetical protein
V1161825	hypothetical protein
V1162266	hypothetical protein
V1162351	hypothetical protein
V1162369	hypothetical protein
V1162440	hypothetical protein
V1162742	hypothetical protein
V1162769	hypothetical protein
V1162800	hypothetical protein
V1162940	HTH-type transcriptional repressor YtrA
V1163063	hypothetical protein
V1163340	hypothetical protein
V1163425	hypothetical protein
V1163982	hypothetical protein
V1164220	hypothetical protein
V1164456	hypothetical protein
V1164529	hypothetical protein
V1166811	CCAAT-binding factor%2C subunit C
V1166813	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1166828	hypothetical protein
V1168161	hypothetical protein
V1168969	hypothetical protein
V1172520	hypothetical protein
V1173374	hypothetical protein
V1173620	hypothetical protein
V1176100	hypothetical protein
V1176971	hypothetical protein
V1177048	hypothetical protein
V1178152	hypothetical protein
V1179014	hypothetical protein
V1179549	hypothetical protein
V1179555	hypothetical protein
V1179562	hypothetical protein
V1179730	hypothetical protein
V1180499	hypothetical protein
V1180770	Formate acetyltransferase 1
V1181989	Glycine/sarcosine/betaine reductase complex component C subunit alpha
V1182597	pentapeptide MXKDX repeat protein
V1184853	hypothetical protein
V1186448	pentapeptide MXKDX repeat protein
V1190145	hypothetical protein
V1190158	hypothetical protein
V1190195	Phase 1-C flagellin
V1190339	Recombination protein N
V1191447	Pyridoxamine 5'-phosphate oxidase
V1191497	Outer membrane porin F precursor
V1191685	Lysine-specific permease
V1191853	hypothetical protein
V1192445	hypothetical protein
V1192639	hypothetical protein
V1192656	hypothetical protein
V1192878	hypothetical protein
V1192941	hypothetical protein
V1193175	hypothetical protein
V1193181	hypothetical protein
V1193344	hypothetical protein
V1193591	hypothetical protein
V1193879	hypothetical protein
V1193914	hypothetical protein
V1193933	hypothetical protein
V1194061	hypothetical protein
V1194501	hypothetical protein
V1194524	hypothetical protein
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1195053	hypothetical protein
V1195492	preprotein translocase subunit SecY
V1196728	hypothetical protein
V1196738	putative periplasmic serine endoprotease DegP-like precursor
V1196826	hypothetical protein
V1197036	Pathogen-specific membrane antigen
V1197251	hypothetical protein
V1197877	hypothetical protein
V1198538	Glutamine synthetase 1
V1198628	hypothetical protein
V1199220	hypothetical protein
V1199461	hypothetical protein
V1199501	hypothetical protein
V1199519	hypothetical protein
V1200331	hypothetical protein
V1200428	Vegetative protein 296
V1200505	pentapeptide MXKDX repeat protein
V1200541	hypothetical protein
V1200676	hypothetical protein
V1200746	hypothetical protein
V1200781	hypothetical protein
V1200795	hypothetical protein
V1200813	hypothetical protein
V1200960	30S ribosomal protein S10
V1201069	hypothetical protein
V1201071	hypothetical protein
V1201165	hypothetical protein
V1201492	Ascorbate-specific phosphotransferase enzyme IIB component
V1201536	hypothetical protein
V1201556	DNA-directed RNA polymerase subunit beta'
V1201613	Translation initiation factor IF-2
V1201618	Formate acetyltransferase
V1202074	sulfur transfer protein SirA
V1202126	putative vancomycin resistance protein
V1202457	hypothetical protein
V1202498	hypothetical protein
V1203539	PD-(D/E)XK nuclease family transposase
V1203745	hypothetical protein
V1203826	hypothetical protein
V1204015	hypothetical protein
V1204111	hypothetical protein
V1204228	Tyrosine recombinase XerC
V1204908	hypothetical protein
V1204914	hypothetical protein
V1204928	hypothetical protein
V1204998	hypothetical protein
V1205140	hypothetical protein
V1205239	hypothetical protein
V1205240	hypothetical protein
V1205254	hypothetical protein
V1205292	hypothetical protein
V1205354	hypothetical protein
V1205366	hypothetical protein
V1205449	hypothetical protein
V1205518	hypothetical protein
V1205568	hypothetical protein
V1205613	pentapeptide MXKDX repeat protein
V1205621	hypothetical protein
V1205694	hypothetical protein
V1205747	hypothetical protein
V1205749	hypothetical protein
V1205777	hypothetical protein
V1205814	hypothetical protein
V1205841	hypothetical protein
V1205874	hypothetical protein
V1205960	hypothetical protein
V1205968	hypothetical protein
V1205970	hypothetical protein
V1205975	hypothetical protein
V1206034	hypothetical protein
V1206177	hypothetical protein
V1206258	hypothetical protein
V1206378	hypothetical protein
V1206467	hypothetical protein
V1206533	hypothetical protein
V1206682	hypothetical protein
V1206736	hypothetical protein
V1206766	hypothetical protein
V1206795	hypothetical protein
V1206835	hypothetical protein
V1207155	hypothetical protein
V1207304	hypothetical protein
V1207315	hypothetical protein
V1207320	hypothetical protein
V1207383	hypothetical protein
V1207386	hypothetical protein
V1207392	hypothetical protein
V1207433	hypothetical protein
V1207470	hypothetical protein
V1207505	hypothetical protein
V1207511	hypothetical protein
V1207553	hypothetical protein
V1207803	hypothetical protein
V1207886	hypothetical protein
V1207974	hypothetical protein
V1208000	hypothetical protein
V1208038	hypothetical protein
V1208194	hypothetical protein
V1208367	hypothetical protein
V1208418	hypothetical protein
V1208572	hypothetical protein
V1208641	hypothetical protein
V1208777	hypothetical protein
V1208792	hypothetical protein
V1208809	hypothetical protein
V1209162	hypothetical protein
V1209327	hypothetical protein
V1209850	pentapeptide MXKDX repeat protein
V1209887	hypothetical protein
V1209906	hypothetical protein
V1209938	hypothetical protein
V1210008	hypothetical protein
V1210259	hypothetical protein
V1210635	hypothetical protein
V1210653	hypothetical protein
V1210890	hypothetical protein
V1210912	hypothetical protein
V1210979	hypothetical protein
V1210987	hypothetical protein
V1211305	hypothetical protein
V1211323	hypothetical protein
V1211363	hypothetical protein
V1211473	hypothetical protein
V1211479	hypothetical protein
V1211500	hypothetical protein
V1211621	hypothetical protein
V1211633	hypothetical protein
V1211708	hypothetical protein
V1211743	hypothetical protein
V1211774	hypothetical protein
V1211791	hypothetical protein
V1211870	hypothetical protein
V1211883	hypothetical protein
V1211934	hypothetical protein
V1212475	hypothetical protein
V1212477	hypothetical protein
V1212528	hypothetical protein
V1212650	hypothetical protein
V1212708	hypothetical protein
V1212752	hypothetical protein
V1213045	hypothetical protein
V1213116	hypothetical protein
V1213220	hypothetical protein
V1213504	30S ribosomal protein S12
V1213599	hypothetical protein
V1213601	hypothetical protein
V1213663	hypothetical protein
V1213709	hypothetical protein
V1213731	hypothetical protein
V1213738	hypothetical protein
V1213754	hypothetical protein
V1213926	hypothetical protein
V1214049	hypothetical protein
V1214089	hypothetical protein
V1214098	hypothetical protein
V1214112	hypothetical protein
V1214241	hypothetical protein
V1214304	hypothetical protein
V1214313	hypothetical protein
V1214352	hypothetical protein
V1214540	hypothetical protein
V1214687	hypothetical protein
V1214712	hypothetical protein
V1214718	hypothetical protein
V1214847	hypothetical protein
V1214931	hypothetical protein
V1214942	hypothetical protein
V1214975	hypothetical protein
V1214998	hypothetical protein
V1215251	hypothetical protein
V1215252	hypothetical protein
V1215293	hypothetical protein
V1215319	hypothetical protein
V1215372	hypothetical protein
V1215393	hypothetical protein
V1215399	pentapeptide MXKDX repeat protein
V1215955	hypothetical protein
V1215979	hypothetical protein
V1219398	hypothetical protein
V1219992	hypothetical protein
V1220107	hypothetical protein
V1220407	hypothetical protein
V1221437	hypothetical protein
V1222315	hypothetical protein
V1223339	hypothetical protein
V1224322	hypothetical protein
V1225079	hypothetical protein
V1225717	hypothetical protein
V1231865	addiction module antitoxin%2C RelB/DinJ family
V1232790	hypothetical protein
V1233424	Enamine/imine deaminase
V1233454	hypothetical protein
V1234156	hypothetical protein
V1234163	hypothetical protein
V1234190	hypothetical protein
V1234224	hypothetical protein
V1234388	hypothetical protein
V1234391	hypothetical protein
V1234531	hypothetical protein
V1234733	hypothetical protein
V1234790	hypothetical protein
V1234901	hypothetical protein
V1235120	hypothetical protein
V1235140	hypothetical protein
V1235917	hypothetical protein
V1235978	hypothetical protein
V1235980	hypothetical protein
V1236005	hypothetical protein
V1236046	hypothetical protein
V1236498	hypothetical protein
V1236729	hypothetical protein
V1236816	hypothetical protein
V1237313	PhoH-like protein
V1237374	Putative oxidoreductase YdbC
V1237508	hypothetical protein
V1237553	Ribulose-phosphate 3-epimerase
V1237786	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1237911	hypothetical protein
V1237921	hypothetical protein
V1238048	hypothetical protein
V1238067	50S ribosomal protein L5
V1238076	hypothetical protein
V1238162	hypothetical protein
V1238256	hypothetical protein
V1238290	hypothetical protein
V1238309	hypothetical protein
V1238322	hypothetical protein
V1238420	hypothetical protein
V1238678	hypothetical protein
V1238769	hypothetical protein
V1238896	hypothetical protein
V1238900	hypothetical protein
V1238945	hypothetical protein
V1238946	hypothetical protein
V1238954	hypothetical protein
V1238955	hypothetical protein
V1239013	hypothetical protein
V1239016	hypothetical protein
V1239021	hypothetical protein
V1239049	hypothetical protein
V1239060	hypothetical protein
V1239143	hypothetical protein
V1239172	hypothetical protein
V1239183	hypothetical protein
V1239564	CTP synthase
V1239565	hypothetical protein
V1239576	ATP-dependent RNA helicase HrpB
V1239589	ABC transporter permease YtrF precursor
V1239604	DNA-directed RNA polymerase subunit beta'
V1239642	Long-chain-fatty-acid--CoA ligase FadD15
V1239644	Glutamate--tRNA ligase
V1239677	hypothetical protein
V1239827	hypothetical protein
V1240089	hypothetical protein
V1240122	hypothetical protein
V1247459	hypothetical protein
V1247587	hypothetical protein
V1247753	hypothetical protein
V1249562	hypothetical protein
V1249980	hypothetical protein
V1250267	hypothetical protein
V1251749	hypothetical protein
V1256166	hypothetical protein
V1256200	hypothetical protein
V1256216	hypothetical protein
V1256244	hypothetical protein
V1256288	integral membrane protein%2C YkoY family
V1256380	hypothetical protein
V1256443	hypothetical protein
V1256490	hypothetical protein
V1256549	hypothetical protein
V1256623	hypothetical protein
V1256625	hypothetical protein
V1256650	hypothetical protein
V1256816	hypothetical protein
V1257022	hypothetical protein
V1257126	hypothetical protein
