Gene	KEGG_orthology_number	Annotation
V1260010	K12872	dsrd:1250  ;  
V1260017	K10592	dtps:33759  e_gw1.4.122.1; .; K10592 E3 ubiquitin-protein ligase HUWE1 [EC:6.3.2.19]
V1260019	K01191	dvvi:GSVIVP00037953001  GSVIVT00037953001; assembled CDS; K01191 alpha-mannosidase [EC:3.2.1.24]
V1260035	K00833	dvvi:GSVIVP00031421001  GSVIVT00031421001; assembled CDS; K00833 adenosylmethionine-8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
V1260045	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1260079	K01485	dsrd:23199  ;  
V1260121	K10392	dtni:4561  ;  
V1260132	K01758	dtps:11993  fgenesh1_pg.C_chr_23000021; .; K01758 cystathionine gamma-lyase [EC:4.4.1.1]
V1260138	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1260195	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1260198	K08735	dvvi:GSVIVP00017625001  GSVIVT00017625001; assembled CDS; K08735 DNA mismatch repair protein MSH2
V1260226	K00789	dvvi:GSVIVP00028192001  GSVIVT00028192001; assembled CDS; K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
V1260229	K01455	dvvi:GSVIVP00019648001  GSVIVT00019648001; assembled CDS; K01455 formamidase [EC:3.5.1.49]
V1260231	K02365	dtps:260749  thaps1_ua_kg.chr_1000009; .; K02365 separase [EC:3.4.22.49]
V1260238	K01702	dota:Ot03g02820  LeuA (ISS);  
V1260246	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1260273	K01541	xla:380512  atp12a-a, MGC53413, atp12a, atp12aa, atp1al1; ATPase, H+/K+ transporting, nongastric, alpha polypeptide (EC:3.6.3.10); K01541 H+/K+-exchanging ATPase [EC:3.6.3.10]
V1260325	K10866	dvvi:GSVIVP00031665001  GSVIVT00031665001; assembled CDS; K10866 DNA repair protein RAD50 [EC:3.6.-.-]
V1260344	K14863	daly:9309800  ARALYDRAFT_488399; transducin family protein;  
V1260404	K08825	dvvi:GSVIVP00013878001  GSVIVT00013878001; assembled CDS; K08825 dual-specificity tyrosine-(Y)-phosphorylation regulated kinase [EC:2.7.12.1]
V1260412	K00698	dtps:28825  estExt_Genewise1.C_chr_60627; .; K00698 chitin synthase [EC:2.4.1.16]
V1260428	K14569	dtni:11777  ;  
V1260429	K12597	dsrd:3115  ;  
V1260449	K14541	zro:ZYRO0F08976g  hypothetical protein; K14541 urea carboxylase / allophanate hydrolase [EC:6.3.4.6 3.5.1.54]
V1260473	K03010	dvvi:GSVIVP00018575001  GSVIVT00018575001; assembled CDS; K03010 DNA-directed RNA polymerase II subunit B [EC:2.7.7.6]
V1260494	K00688	dvvi:GSVIVP00030064001  GSVIVT00030064001; assembled CDS; K00688 starch phosphorylase [EC:2.4.1.1]
V1260509	K02726	dvvi:GSVIVP00030187001  GSVIVT00030187001; assembled CDS; K02726 20S proteasome subunit alpha 2 [EC:3.4.25.1]
V1260560	K00164	dvvi:GSVIVP00018534001  GSVIVT00018534001; assembled CDS; K00164 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
V1260562	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1260580	K10743	dvvi:GSVIVP00001423001  GSVIVT00001423001; assembled CDS; K10743 ribonuclease H2 subunit A [EC:3.1.26.4]
V1260604	K01066	dvvi:GSVIVP00036563001  GSVIVT00036563001; assembled CDS; K01066 esterase / lipase [EC:3.1.1.-]
V1260617	K07025	dvvi:GSVIVP00024290001  GSVIVT00024290001; assembled CDS; K07025 putative hydrolase of the HAD superfamily
V1260643	K11648	dtni:8872  ;  
V1260649	K14400	dtni:8378  ;  
V1260664	K06126	dvvi:GSVIVP00001873001  GSVIVT00001873001; assembled CDS; K06126 ubiquinone biosynthesis monooxygenase Coq6 [EC:1.14.13.-]
V1260701	K04627	dsrd:14144  ;  
V1260716	K03028	dvvi:GSVIVP00018640001  GSVIVT00018640001; assembled CDS; K03028 26S proteasome regulatory subunit N1
V1260745	K00511	dvvi:GSVIVP00038547001  GSVIVT00038547001; assembled CDS; K00511 squalene monooxygenase [EC:1.14.99.7]
V1260768	K10751	dvvi:GSVIVP00034835001  GSVIVT00034835001; assembled CDS; K10751 chromatin assembly factor 1 subunit B
V1260776	K00706	dvvi:GSVIVP00015898001  GSVIVT00015898001; assembled CDS
V1260797	K03293	dsrd:5976  ;  
V1260829	K08740	dvvi:GSVIVP00012228001  GSVIVT00012228001; assembled CDS; K08740 DNA mismatch repair protein MSH4
V1260831	K02259	dvvi:GSVIVP00033466001  GSVIVT00033466001; assembled CDS; K02259 cytochrome c oxidase subunit XV assembly protein
V1260885	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1260902	K09503	dvvi:GSVIVP00037272001  GSVIVT00037272001; assembled CDS; K09503 DnaJ homolog, subfamily A, member 2
V1260916	K03010	dvvi:GSVIVP00018575001  GSVIVT00018575001; assembled CDS; K03010 DNA-directed RNA polymerase II subunit B [EC:2.7.7.6]
V1260926	K15113	zro:ZYRO0D03212g  hypothetical protein; K15113 solute carrier family 25 (mitochondrial iron transporter), member 28/37
V1260954	K02920	dvvi:GSVIVP00026857001  GSVIVT00026857001; assembled CDS; K02920 large subunit ribosomal protein L36e
V1260963	K08286	dvvi:GSVIVP00037021001  GSVIVT00037021001; assembled CDS; K08286 protein-serine/threonine kinase [EC:2.7.11.-]
V1260997	K05393	dvvi:GSVIVP00037838001  GSVIVT00037838001; assembled CDS; K05393 chloride channel, other eukaryote
V1261001	K03446	dani:AN9382  Uncharacterized ORF;  
V1261041	K02938	dvvi:GSVIVP00036802001  GSVIVT00036802001; assembled CDS; K02938 large subunit ribosomal protein L8e
V1261047	K08157	dsrd:14960  ;  
V1261087	K09265	dvvi:GSVIVP00030008001  GSVIVT00030008001; assembled CDS; K09265 MADS-box transcription factor, other eukaryote
V1261090	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1261107	K02145	dvvi:GSVIVP00032341001  GSVIVT00032341001; assembled CDS; K02145 V-type H+-transporting ATPase subunit A [EC:3.6.3.14]
V1261122	K13095	dtni:8451  ;  
V1261142	K08737	dvvi:GSVIVP00028101001  GSVIVT00028101001; assembled CDS; K08737 DNA mismatch repair protein MSH6
V1261276	K06210	dtni:5577  ;  
V1261291	K12232	dtni:38218  ;  
V1261314	K14950	daly:9310209  ARALYDRAFT_489225; hypothetical protein;  
V1261339	K01090	dvvi:GSVIVP00038525001  GSVIVT00038525001; assembled CDS
V1261373	K14559	dtni:7162  ;  
V1261391	K14550	dtni:5484  ;  
V1261407	K14536	dtni:5139  ;  
V1261434	K09265	dvvi:GSVIVP00030008001  GSVIVT00030008001; assembled CDS; K09265 MADS-box transcription factor, other eukaryote
V1261444	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1261451	K09248	dsrd:13536  ;  
V1261453	K00668	dsrd:14159  ;  
V1261464	K00164	dvvi:GSVIVP00018534001  GSVIVT00018534001; assembled CDS; K00164 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
V1261465	K07375	dvvi:GSVIVP00029807001  GSVIVT00029807001; assembled CDS; K07375 tubulin beta
V1261485	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1261490	K04646	dvvi:GSVIVP00029319001  GSVIVT00029319001; assembled CDS; K04646 clathrin, heavy polypeptide
V1261550	K03234	dvvi:GSVIVP00025739001  GSVIVT00025739001; assembled CDS; K03234 elongation factor EF-2 [EC:3.6.5.3]
V1261575	K14556	dtni:9495  ;  
V1261606	K08257	dsrd:16373  ;  
V1261619	K01046	dvvi:GSVIVP00032646001  GSVIVT00032646001; assembled CDS; K01046 triacylglycerol lipase [EC:3.1.1.3]
V1261629	K14807	daly:9304249  ARALYDRAFT_493299; hypothetical protein;  
V1261650	K00963	dvvi:GSVIVP00034877001  GSVIVT00034877001; assembled CDS; K00963 UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
V1261658	K12603	dtni:7606  ;  
V1261660	K07117	dsrd:9584  ;  
V1261733	K01103	dvvi:GSVIVP00024062001  GSVIVT00024062001; assembled CDS; K00900 6-phosphofructo-2-kinase [EC:2.7.1.105]; K01103 fructose-2,6-bisphosphatase [EC:3.1.3.46]
V1261735	K01958	dtni:6675  ;  
V1261833	K00706	dvvi:GSVIVP00015898001  GSVIVT00015898001; assembled CDS
V1261836	K01188	dvvi:GSVIVP00030067001  GSVIVT00030067001; assembled CDS; K01188 beta-glucosidase [EC:3.2.1.21]
V1261848	K00602	dvvi:GSVIVP00030133001  GSVIVT00030133001; assembled CDS; K00602 phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
V1261861	K00820	dvvi:GSVIVP00028703001  GSVIVT00028703001; assembled CDS; K00820 glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
V1261876	K02677	dtni:9847  ;  
V1261883	K08900	dvvi:GSVIVP00035468001  GSVIVT00035468001; assembled CDS; K08900 mitochondrial chaperone BCS1
V1261884	K01115	dvvi:GSVIVP00034191001  GSVIVT00034191001; assembled CDS; K01115 phospholipase D [EC:3.1.4.4]
V1261895	K14152	dani:AN0797  Uncharacterized ORF; Putative multifunctional enzyme with a predicted role in histidine metabolism;  
V1261915	K08488	dvvi:GSVIVP00015706001  GSVIVT00015706001; assembled CDS; K08488 syntaxin 7
V1261965	K03217	dvvi:GSVIVP00030703001  GSVIVT00030703001; assembled CDS; K03217 preprotein translocase subunit YidC
V1261992	K10592	dtps:33759  e_gw1.4.122.1; .; K10592 E3 ubiquitin-protein ligase HUWE1 [EC:6.3.2.19]
V1262037	K08054	dvvi:GSVIVP00011650001  GSVIVT00011650001; assembled CDS; K08054 calnexin
V1262064	K03032	dvvi:GSVIVP00031868001  GSVIVT00031868001; assembled CDS; K03032 26S proteasome regulatory subunit N2
V1262153	K02543	dsrd:1556  ;  
V1262211	K14533	dsrd:17683  ;  
V1262230	K00264	dphu:PHUM621780  conserved hypothetical protein;  
V1262326	K01895	dvvi:GSVIVP00038001001  GSVIVT00038001001; assembled CDS; K01895 acetyl-CoA synthetase [EC:6.2.1.1]
V1262354	K00044	dtni:22037  ;  
V1262362	K07561	dani:AN6283  Uncharacterized ORF; S. cerevisiae ortholog DPH1 has role in peptidyl-diphthamide biosynthetic process from peptidyl-histidine and localizes to cytoplasm;  
V1262365	K14795	daly:9328763  ARALYDRAFT_471412; hypothetical protein;  
V1262429	K11238	dsrd:18330  ;  
V1262463	K00981	dvvi:GSVIVP00027257001  GSVIVT00027257001; assembled CDS; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
V1262464	K14563	dtni:21977  ;  
V1262487	K14327	dtni:7636  ;  
V1262504	K00260	dtps:268335  estExt_thaps1_ua_kg.C_chr_20326; .; K00260 glutamate dehydrogenase [EC:1.4.1.2]
V1262541	K00784	dvvi:GSVIVP00034348001  GSVIVT00034348001; assembled CDS; K00784 ribonuclease Z [EC:3.1.26.11]
V1262583	K10807	dvvi:GSVIVP00019349001  GSVIVT00019349001; assembled CDS; K10807 ribonucleoside-diphosphate reductase subunit M1 [EC:1.17.4.1]
V1262630	K00547	dvvi:GSVIVP00023763001  GSVIVT00023763001; assembled CDS; K00547 homocysteine S-methyltransferase [EC:2.1.1.10]
V1262657	K00327	dvvi:GSVIVP00031360001  GSVIVT00031360001; assembled CDS; K00327 NADPH-ferrihemoprotein reductase [EC:1.6.2.4]
V1262689	K01598	dtps:262514  thaps1_ua_kg.chr_5000153; .; K01598 phosphopantothenoylcysteine decarboxylase [EC:4.1.1.36]
V1262695	K03232	dvvi:GSVIVP00017928001  GSVIVT00017928001; assembled CDS; K03232 elongation factor EF-1 beta subunit
V1262721	K09553	dvvi:GSVIVP00012628001  GSVIVT00012628001; assembled CDS; K09553 stress-induced-phosphoprotein 1
V1262784	K10848	dvvi:GSVIVP00010719001  GSVIVT00010719001; assembled CDS; K10848 DNA excision repair protein ERCC-4 [EC:3.1.-.-]
V1262791	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1262850	K08711	dsrd:20892  ;  
V1262870	K12200	dtni:31492  ;  
V1262932	K02542	dvvi:GSVIVP00010540001  GSVIVT00010540001; assembled CDS; K02542 minichromosome maintenance protein 6
V1262991	K02543	dsrd:1556  ;  
V1263131	K00921	dvvi:GSVIVP00034002001  GSVIVT00034002001; assembled CDS; K00921 1-phosphatidylinositol-3-phosphate 5-kinase [EC:2.7.1.150]
V1263139	K07359	dvvi:GSVIVP00024727001  GSVIVT00024727001; assembled CDS; K07359 calcium/calmodulin-dependent protein kinase kinase [EC:2.7.11.17]
V1265160	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1267336	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1267468	K04068	ypz:YPZ3_3050  anaerobic ribonucleoside-triphosphate reductase activating protein; K04068 anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]
V1268342	K02313	zpr:ZPR_3590  chromosomal replication initiator protein DnaA; K02313 chromosomal replication initiator protein
V1268446	K09117	dsrd:21130  ;  
V1269361	K11693	ssp:SSP0651  peptidoglycan pentaglycine interpeptide biosynthesis protein; K11693 peptidoglycan pentaglycine glycine transferase (the first glycine) [EC:2.3.2.-]
V1295219	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1296015	K02073	ypz:YPZ3_1205  hypothetical protein; K02073 D-methionine transport system substrate-binding protein
V1296109	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1297364	K02030	ypz:YPZ3_3525  putative periplasmic solute-binding protein; K02030 polar amino acid transport system substrate-binding protein
V1301432	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1301447	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1302227	K07012	zpr:ZPR_1529  CRISPR-associated helicase Cas3; K07012
V1302629	K02240	sub:SUB1377  comFA; late competence protein; K02240 competence protein ComFA
V1302970	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1305797	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1305874	K05833	vvy:VV2129  ABC-type uncharacterized transport system, ATPase component; K05833 putative ABC transport system ATP-binding protein
V1305934	K02994	dvvi:GSVIVP00013227001  GSVIVT00013227001; assembled CDS; K02994 small subunit ribosomal protein S8
V1305937	K01261	sub:SUB0131  pepA; glutamyl-aminopeptidase (EC:3.4.11.7); K01261 glutamyl aminopeptidase [EC:3.4.11.7]
V1305946	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1306046	K01955	dtni:9790  ;  
V1306173	K02500	dsrd:2003  ;  
V1306186	K09903	dvvi:GSVIVP00034853001  GSVIVT00034853001; assembled CDS; K00947 
V1306476	K03581	ypz:YPZ3_0929  exodeoxyribonuclease V alpha chain; K03581 exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
V1306547	K07052	dvvi:GSVIVP00036976001  GSVIVT00036976001; assembled CDS; K07052 
V1306714	K01514	dvvi:GSVIVP00035211001  GSVIVT00035211001; assembled CDS; K01514 exopolyphosphatase [EC:3.6.1.11]
V1306844	K07486	ypz:YPZ3_pMT0062  transposase; K07486 transposase
V1307435	K01626	dvvi:GSVIVP00015196001  GSVIVT00015196001; assembled CDS; K01626 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
V1309010	K02904	dvvi:GSVIVP00011239001  GSVIVT00011239001; assembled CDS; K02904 large subunit ribosomal protein L29
V1310644	K01265	dvvi:GSVIVP00030293001  GSVIVT00030293001; assembled CDS; K01265 methionyl aminopeptidase [EC:3.4.11.18]
V1311272	K01892	dvvi:GSVIVP00032071001  GSVIVT00032071001; assembled CDS; K01892 histidyl-tRNA synthetase [EC:6.1.1.21]
V1311293	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1311345	K00287	dvvi:GSVIVP00036343001  GSVIVT00036343001; assembled CDS; K00287 dihydrofolate reductase [EC:1.5.1.3]
V1311818	K05988	smu:SMU.2042  dexA; dextranase precursor (EC:3.2.1.11); K05988 dextranase [EC:3.2.1.11]
V1311822	K03498	zpr:ZPR_1364  cation transporter; K03498 trk system potassium uptake protein TrkH
V1311898	K02005	zpr:ZPR_4630  efflux transporter, MFP component, RND family protein; K02005 HlyD family secretion protein
V1311951	K07082	zpr:ZPR_3594  aminodeoxychorismate lyase family protein; K07082 UPF0755 protein
V1311958	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1312002	K04075	zpr:ZPR_2840  PP-loop family protein; K04075 tRNA(Ile)-lysidine synthase [EC:6.3.4.-]
V1312011	K02770	ypz:YPZ3_1188  fruA; PTS system, fructose-specific IIBC component; K02769 PTS system, fructose-specific IIB component [EC:2.7.1.69]; K02770 PTS system, fructose-specific IIC component
V1312031	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1312122	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1312129	K03471	wch:wcw_0754  rnhC; ribonuclease HIII (EC:3.1.26.4); K03471 ribonuclease HIII [EC:3.1.26.4]
V1312160	K02030	ypz:YPZ3_3525  putative periplasmic solute-binding protein; K02030 polar amino acid transport system substrate-binding protein
V1312433	K03631	zpr:ZPR_3243  DNA repair protein RecN; K03631 DNA repair protein RecN (Recombination protein N)
V1312558	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1312595	K00692	zmo:ZMO0374  levansucrase (EC:2.4.1.10); K00692 levansucrase [EC:2.4.1.10]
V1312599	K00640	dvvi:GSVIVP00033340001  GSVIVT00033340001; assembled CDS
V1312711	K01703	dvvi:GSVIVP00020357001  GSVIVT00020357001; assembled CDS; K01703 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33]
V1312762	K07486	ypz:YPZ3_pMT0062  transposase; K07486 transposase
V1312764	K10563	dvvi:GSVIVP00000281001  GSVIVT00000281001; assembled CDS; K10563 formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
V1312774	K02313	zpr:ZPR_3590  chromosomal replication initiator protein DnaA; K02313 chromosomal replication initiator protein
V1312965	K06023	xop:PXO_02224  HPr kinase/phosphorylase; K06023 HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]
V1313048	K02495	dvvi:GSVIVP00010463001  GSVIVT00010463001; assembled CDS; K02495 oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]
V1313131	K11189	zmo:ZMO1327  phosphocarrier, HPr family; K11189 phosphocarrier protein
V1313151	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1313261	K00688	dvvi:GSVIVP00030064001  GSVIVT00030064001; assembled CDS; K00688 starch phosphorylase [EC:2.4.1.1]
V1313299	K00965	dtni:8246  ;  
V1313339	K02687	dpop:791935  fgenesh4_pg.C_scaffold_3088000001; .; K02687 ribosomal protein L11 methyltransferase [EC:2.1.1.-]
V1313400	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1313402	K01990	dtni:18699  ;  
V1313422	K01652	dvvi:GSVIVP00037861001  GSVIVT00037861001; assembled CDS; K01652 acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
V1313459	K07706	tte:TTE0562  baeS2; sensory transduction histidine kinase; K07706 two-component system, AgrA family, sensor histidine kinase AgrC [EC:2.7.13.-]
V1313651	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1313654	K08600	ssa:SSA_0022  srtB; surface protein cell wall anchor; K08600 sortase B
V1313756	K03655	dvvi:GSVIVP00030485001  GSVIVT00030485001; assembled CDS
V1313806	K00053	dvvi:GSVIVP00018719001  GSVIVT00018719001; assembled CDS; K00053 ketol-acid reductoisomerase [EC:1.1.1.86]
V1313842	K02237	dtni:33702  ;  
V1313877	K01783	dvvi:GSVIVP00020537001  GSVIVT00020537001; assembled CDS; K01783 ribulose-phosphate 3-epimerase [EC:5.1.3.1]
V1313922	K03584	zpr:ZPR_0161  DNA repair protein RecO; K03584 DNA repair protein RecO (recombination protein O)
V1313943	K03292	xop:PXO_02748  cation symporter; K03292 glycoside/pentoside/hexuronide:cation symporter, GPH family
V1314032	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1314047	K07025	dvvi:GSVIVP00024290001  GSVIVT00024290001; assembled CDS; K07025 putative hydrolase of the HAD superfamily
V1314128	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1314227	K11754	dtni:412  ;  
V1314237	K01446	dtni:26360  ;  
V1314283	K07258	ddpu:315307  NCBI_GNO_1400012; .;  
V1314362	K00259	zpr:ZPR_2358  alanine dehydrogenase; K00259 alanine dehydrogenase [EC:1.4.1.1]
V1314430	K02015	zpr:ZPR_2058  ABC-type transporter permease protein; K02015 iron complex transport system permease protein
V1314451	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1314597	K03650	dvvi:GSVIVP00015270001  GSVIVT00015270001; assembled CDS; K03650 tRNA modification GTPase
V1314651	K05595	dapi:ACYPI27977-PA  GLEAN_07977; .;  
V1314692	K01421	xce:Xcel_3217  YhgE/Pip N-terminal domain-containing protein; K01421 putative membrane protein
V1314709	K03324	yep:YE105_C3236  putative Na+/Pi-cotransporter; K03324 phosphate:Na+ symporter
V1314828	K00689	ssa:SSA_0613  gtfP; glucosyltransferase, putative (EC:2.4.1.5); K00689 dextransucrase [EC:2.4.1.5]
V1314871	K11749	dosa:Os03t0579000-01  Os03g0579000; Peptidase M50 domain containing protein.;  
V1314873	K00689	ssa:SSA_0613  gtfP; glucosyltransferase, putative (EC:2.4.1.5); K00689 dextransucrase [EC:2.4.1.5]
V1314955	K00939	dvvi:GSVIVP00035062001  GSVIVT00035062001; assembled CDS; K00939 adenylate kinase [EC:2.7.4.3]
V1315087	K07485	tvo:TVN0688  hypothetical protein; K07485 transposase
V1315164	K01990	dtni:18699  ;  
V1315258	K09820	vma:VAB18032_16695  ABC transporter-like protein; K09820 manganese/iron transport system ATP-binding protein
V1315500	K01176	dvvi:GSVIVP00038019001  GSVIVT00038019001; assembled CDS; K01176 alpha-amylase [EC:3.2.1.1]
V1315549	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1315605	K00161	dvvi:GSVIVP00028924001  GSVIVT00028924001; assembled CDS; K00161 pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]
V1315673	K01534	dvvi:GSVIVP00001529001  GSVIVT00001529001; assembled CDS
V1315787	K01955	dtni:9790  ;  
V1316068	K02860	dtps:262862  thaps1_ua_kg.chr_6000186; .; K02860 16S rRNA processing protein RimM
V1316561	K04072	dani:AN5234  Uncharacterized ORF;  
V1316878	K02013	dlja:26890  LjSGA_145438.1; /partial;  
V1316891	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1316947	K01752	dtps:262207  thaps1_ua_kg.chr_4000217; .; K01752 L-serine dehydratase [EC:4.3.1.17]
V1317315	K08483	ypz:YPZ3_2637  ptsI; PTS sytem, enzyme I component; K08483 phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
V1317904	K00627	dvvi:GSVIVP00031806001  GSVIVT00031806001; assembled CDS
V1318087	K06024	xop:PXO_00872  segregation and condensation protein B; K06024 segregation and condensation protein B
V1318098	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1318613	K02622	zpr:ZPR_2726  DNA topoisomerase IV subunit B; K02622 topoisomerase IV subunit B [EC:5.99.1.-]
V1318763	K01823	dvvi:GSVIVP00025071001  GSVIVT00025071001; assembled CDS; K01823 isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]
V1319223	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1319295	K01409	dvvi:GSVIVP00001958001  GSVIVT00001958001; assembled CDS; K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]
V1320498	K12293	spx:SPG_0049  comB; competence factor transport protein ComB; K12293 competence factor transport accessory protein ComB
V1320748	K03048	uur:UU597  rpoE; DNA-directed RNA polymerase subunit delta; K03048 DNA-directed RNA polymerase subunit delta
V1323611	K04072	dani:AN5234  Uncharacterized ORF;  
V1324132	K10834	tet:TTHERM_01417320  ABC transporter family protein (EC:3.6.3.31 3.6.3.41); K10827 polyamine-transporting ATPase [EC:3.6.3.31]; K10834 heme-transporting ATPase [EC:3.6.3.41]
V1324926	K00158	sus:Acid_7324  pyruvate oxidase (EC:1.2.3.3); K00158 pyruvate oxidase [EC:1.2.3.3]
V1326161	K02899	dvvi:GSVIVP00036384001  GSVIVT00036384001; assembled CDS
V1328230	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1328759	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1330982	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1334911	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1338864	K06147	dtni:8809  ;  
V1338872	K03647	ypz:YPZ3_2339  nrdI; NrdI protein; K03647 protein involved in ribonucleotide reduction
V1338879	K07015	dvvi:GSVIVP00018919001  GSVIVT00018919001; assembled CDS; K07015 
V1338881	K02970	zpr:ZPR_1153  30S ribosomal protein S21; K02970 small subunit ribosomal protein S21
V1338897	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1338905	K02077	yep:YE105_C1152  periplasmic solute binding protein; K02077 zinc/manganese transport system substrate-binding protein
V1338909	K01193	dvvi:GSVIVP00034185001  GSVIVT00034185001; assembled CDS; K01193 beta-fructofuranosidase [EC:3.2.1.26]
V1339614	K03739	sub:SUB1148  dltB; activated D-alanine transport protein; K03739 membrane protein involved in D-alanine export
V1339744	K07273	dpch:136630  e_gww2.7.585.1; .;  
V1340308	K04075	zpr:ZPR_2840  PP-loop family protein; K04075 tRNA(Ile)-lysidine synthase [EC:6.3.4.-]
