Gene	KEGG_module_number	Annotation
V1296512	M00207	Putative multiple sugar transport system
V1296682	M00335	Sec (secretion) system
V1301702	M00083	Fatty acid biosynthesis, elongation
V1302184	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302492	M00335	Sec (secretion) system
V1302871	M00376	3-Hydroxypropionate bi-cycle
V1310991	M00374	Dicarboxylate-hydroxybutyrate cycle
V1311612	M00366	C10-C20 isoprenoid biosynthesis, plants
V1313155	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1314098	M00189	Molybdate transport system
V1314311	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1316093	M00260	DNA polymerase III complex, bacteria
V1316678	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1316895	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1317044	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1319522	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1320185	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1321005	M00179	Ribosome, archaea
V1327335	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1328448	M00260	DNA polymerase III complex, bacteria
V1328764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329116	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1330052	M00183	RNA polymerase, bacteria
V1330879	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330947	M00179	Ribosome, archaea
V1331805	M00164	ATP synthase
V1332396	M00178	Ribosome, bacteria
V1334773	M00258	Putative ABC transport system
V1334810	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1335116	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1335584	M00275	PTS system, cellobiose-specific II component
V1341794	M00179	Ribosome, archaea
V1344571	M00033	Ectoine biosynthesis, aspartate => ectoine
V1344850	M00335	Sec (secretion) system
V1346461	M00246	Nickel transport system
V1346544	M00260	DNA polymerase III complex, bacteria
V1348707	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1348831	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1348940	M00366	C10-C20 isoprenoid biosynthesis, plants
V1349419	M00267	PTS system, N-acetylglucosamine-specific II component
V1350031	M00239	Peptides/nickel transport system
V1350908	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1351178	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1351343	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1352196	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1353583	M00240	Iron complex transport system
V1354642	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1355166	M00246	Nickel transport system
V1356719	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1356726	M00240	Iron complex transport system
V1356790	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1357018	M00258	Putative ABC transport system
V1357422	M00246	Nickel transport system
V1357469	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1358257	M00342	Bacterial proteasome
V1358915	M00273	PTS system, fructose-specific II component
V1359577	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1359935	M00258	Putative ABC transport system
V1360597	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1363437	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1363958	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1364282	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1364459	M00374	Dicarboxylate-hydroxybutyrate cycle
V1364486	M00256	Cell division transport system
V1364622	M00246	Nickel transport system
V1364672	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1365034	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1366994	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367585	M00209	Osmoprotectant transport system
V1367702	M00376	3-Hydroxypropionate bi-cycle
V1368542	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1368833	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1369586	M00243	Manganese/iron transport system
V1370162	M00368	Ethylene biosynthesis, methionine => ethylene
V1370271	M00260	DNA polymerase III complex, bacteria
V1370653	M00260	DNA polymerase III complex, bacteria
V1371387	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1371480	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1371588	M00347	Methanogenesis, formate => methane
V1375337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375718	M00197	Putative fructooligosaccharide transport system
V1375727	M00243	Manganese/iron transport system
V1376158	M00035	Methionine degradation
V1376315	M00260	DNA polymerase III complex, bacteria
V1377318	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1379922	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1380501	M00239	Peptides/nickel transport system
V1381390	M00260	DNA polymerase III complex, bacteria
V1381863	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1381911	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1382519	M00246	Nickel transport system
V1383380	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1384482	M00183	RNA polymerase, bacteria
V1385987	M00246	Nickel transport system
V1386186	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1386397	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1386953	M00021	Cysteine biosynthesis, serine => cysteine
V1387073	M00242	Zinc transport system
V1388480	M00179	Ribosome, archaea
V1391882	M00089	Triacylglycerol biosynthesis
V1393337	M00242	Zinc transport system
V1394419	M00178	Ribosome, bacteria
V1395526	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1402775	M00237	Branched-chain amino acid transport system
V1404737	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1408782	M00335	Sec (secretion) system
V1409635	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1409847	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1410474	M00299	Spermidine/putrescine transport system
V1412123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1412492	M00346	Formaldehyde assimilation, serine pathway
V1419035	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1420119	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420274	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1420739	M00083	Fatty acid biosynthesis, elongation
V1420783	M00335	Sec (secretion) system
V1420883	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1421548	M00256	Cell division transport system
V1422038	M00279	PTS system, galactitol-specific II component
V1422321	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1423011	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1425821	M00015	Proline biosynthesis, glutamate => proline
V1426460	M00258	Putative ABC transport system
V1432121	M00254	ABC-2 type transport system
V1432791	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1435732	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1436415	M00189	Molybdate transport system
V1436461	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1437033	M00266	PTS system, maltose/glucose-specific II component
V1437515	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1440836	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1442253	M00246	Nickel transport system
V1443302	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1443812	M00222	Phosphate transport system
V1444018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444646	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1444701	M00188	NitT/TauT family transport system
V1444870	M00267	PTS system, N-acetylglucosamine-specific II component
V1445017	M00239	Peptides/nickel transport system
V1446098	M00233	Glutamate transport system
V1458422	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458453	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1460664	M00212	Ribose transport system
V1460781	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1460828	M00236	Putative polar amino acid transport system
V1461224	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1461303	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1462051	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1463883	M00326	RTX toxin transport system
V1464027	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464595	M00239	Peptides/nickel transport system
V1464861	M00033	Ectoine biosynthesis, aspartate => ectoine
V1465396	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1465567	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1465664	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1466008	M00179	Ribosome, archaea
V1466167	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1467084	M00258	Putative ABC transport system
V1467251	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1467288	M00335	Sec (secretion) system
V1467850	M00260	DNA polymerase III complex, bacteria
V1468020	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1468654	M00164	ATP synthase
V1468749	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1469253	M00178	Ribosome, bacteria
V1482496	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1482616	M00197	Putative fructooligosaccharide transport system
V1482744	M00239	Peptides/nickel transport system
V1488023	M00346	Formaldehyde assimilation, serine pathway
V1488890	M00260	DNA polymerase III complex, bacteria
V1488933	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1489225	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1490782	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1498866	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1500331	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1501826	M00183	RNA polymerase, bacteria
V1502904	M00179	Ribosome, archaea
V1502971	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1503484	M00260	DNA polymerase III complex, bacteria
V1503624	M00212	Ribose transport system
V1503710	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1504210	M00015	Proline biosynthesis, glutamate => proline
V1504236	M00256	Cell division transport system
V1504434	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1504545	M00260	DNA polymerase III complex, bacteria
V1504546	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505176	M00183	RNA polymerase, bacteria
V1505612	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1507753	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1507905	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1509075	M00089	Triacylglycerol biosynthesis
V1509341	M00239	Peptides/nickel transport system
V1509775	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1513427	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1513525	M00239	Peptides/nickel transport system
V1517098	M00179	Ribosome, archaea
V1518298	M00368	Ethylene biosynthesis, methionine => ethylene
V1518989	M00335	Sec (secretion) system
V1519002	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1519112	M00164	ATP synthase
V1519280	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1523910	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1524157	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1524318	M00260	DNA polymerase III complex, bacteria
V1529438	M00179	Ribosome, archaea
V1530226	M00179	Ribosome, archaea
V1530616	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1533816	M00178	Ribosome, bacteria
V1534917	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1548233	M00247	Putative ABC transport system
V1548299	M00280	PTS system, glucitol/sorbitol-specific II component
V1548340	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1549175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1549195	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1549969	M00246	Nickel transport system
V1550352	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1550538	M00179	Ribosome, archaea
V1551522	M00246	Nickel transport system
V1553604	M00089	Triacylglycerol biosynthesis
V1554538	M00260	DNA polymerase III complex, bacteria
V1554614	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1554815	M00188	NitT/TauT family transport system
V1554852	M00178	Ribosome, bacteria
V1558689	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1558768	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1559043	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1559362	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1559451	M00335	Sec (secretion) system
V1560370	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1560905	M00299	Spermidine/putrescine transport system
V1561211	M00179	Ribosome, archaea
V1561442	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1562156	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1562762	M00082	Fatty acid biosynthesis, initiation
V1562998	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1563182	M00083	Fatty acid biosynthesis, elongation
V1563428	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1563728	M00190	Iron(III) transport system
V1564279	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1564353	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1564400	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1564550	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1564763	M00183	RNA polymerase, bacteria
V1564874	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1564947	M00188	NitT/TauT family transport system
V1565177	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1565485	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1565518	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1567160	M00159	V/A-type ATPase, prokaryotes
V1567647	M00021	Cysteine biosynthesis, serine => cysteine
V1568014	M00188	NitT/TauT family transport system
V1570525	M00236	Putative polar amino acid transport system
V1571885	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1574335	M00083	Fatty acid biosynthesis, elongation
V1576694	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1577695	M00279	PTS system, galactitol-specific II component
V1578435	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1579250	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1579693	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1579944	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1582799	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1583876	M00273	PTS system, fructose-specific II component
V1583886	M00115	NAD biosynthesis, aspartate => NAD
V1584686	M00083	Fatty acid biosynthesis, elongation
V1585045	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1585255	M00159	V/A-type ATPase, prokaryotes
V1585371	M00179	Ribosome, archaea
V1585407	M00115	NAD biosynthesis, aspartate => NAD
V1585906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1586204	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1586443	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1586725	M00260	DNA polymerase III complex, bacteria
V1586909	M00029	Urea cycle
V1587114	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1587362	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1587876	M00228	Putative glutamine transport system
V1588929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589112	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1589326	M00179	Ribosome, archaea
V1589761	M00159	V/A-type ATPase, prokaryotes
V1590062	M00254	ABC-2 type transport system
V1593702	M00335	Sec (secretion) system
V1594316	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594501	M00260	DNA polymerase III complex, bacteria
V1594505	M00258	Putative ABC transport system
V1595326	M00034	Methionine salvage pathway
V1597560	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1602968	M00258	Putative ABC transport system
V1603488	M00239	Peptides/nickel transport system
V1603881	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604201	M00299	Spermidine/putrescine transport system
V1605018	M00239	Peptides/nickel transport system
V1606977	M00239	Peptides/nickel transport system
V1609402	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1612297	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612330	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1612614	M00021	Cysteine biosynthesis, serine => cysteine
V1613816	M00239	Peptides/nickel transport system
V1613959	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1616913	M00159	V/A-type ATPase, prokaryotes
V1617323	M00246	Nickel transport system
V1617815	M00246	Nickel transport system
V1617828	M00254	ABC-2 type transport system
V1617869	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1618935	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1619352	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1620849	M00236	Putative polar amino acid transport system
V1687722	M00254	ABC-2 type transport system
V1702534	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1704922	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785969	M00239	Peptides/nickel transport system
V1805638	M00179	Ribosome, archaea
V1820506	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1830845	M00303	PTS system, N-acetylmuramic acid-specific II component
V1831012	M00197	Putative fructooligosaccharide transport system
V1831027	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1831114	M00336	Twin-arginine translocation (Tat) system
V1841639	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1849664	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1856776	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1856843	M00260	DNA polymerase III complex, bacteria
V1881100	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1885827	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885828	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1890496	M00179	Ribosome, archaea
V1006643	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1006750	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1008111	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1008441	M00255	Lipoprotein-releasing system
V1008602	M00260	DNA polymerase III complex, bacteria
V1009329	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1009334	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1009592	M00246	Nickel transport system
V1009594	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1009640	M00368	Ethylene biosynthesis, methionine => ethylene
V1009690	M00079	Keratan sulfate degradation
V1010168	M00227	Glutamine transport system
V1010963	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1010982	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1011097	M00239	Peptides/nickel transport system
V1011161	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1011370	M00239	Peptides/nickel transport system
V1011395	M00247	Putative ABC transport system
V1011472	M00221	Putative simple sugar transport system
V1012369	M00236	Putative polar amino acid transport system
V1013005	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1013474	M00239	Peptides/nickel transport system
V1014750	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014816	M00258	Putative ABC transport system
V1015948	M00258	Putative ABC transport system
V1016392	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1016529	M00239	Peptides/nickel transport system
V1017561	M00238	D-Methionine transport system
V1018722	M00238	D-Methionine transport system
V1018723	M00239	Peptides/nickel transport system
V1019564	M00236	Putative polar amino acid transport system
V1021138	M00179	Ribosome, archaea
V1021759	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1030133	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1031111	M00299	Spermidine/putrescine transport system
V1036066	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036441	M00242	Zinc transport system
V1036648	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1036855	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1037534	M00178	Ribosome, bacteria
V1037729	M00237	Branched-chain amino acid transport system
V1037889	M00278	PTS system, sorbose-specific II component
V1039415	M00375	Hydroxypropionate-hydroxybutylate cycle
V1040564	M00376	3-Hydroxypropionate bi-cycle
V1040822	M00254	ABC-2 type transport system
V1041014	M00015	Proline biosynthesis, glutamate => proline
V1041092	M00207	Putative multiple sugar transport system
V1041380	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1042517	M00242	Zinc transport system
V1042805	M00083	Fatty acid biosynthesis, elongation
V1043309	M00159	V/A-type ATPase, prokaryotes
V1043728	M00242	Zinc transport system
V1043879	M00183	RNA polymerase, bacteria
V1044131	M00222	Phosphate transport system
V1044288	M00033	Ectoine biosynthesis, aspartate => ectoine
V1044368	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1044486	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044561	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1045348	M00239	Peptides/nickel transport system
V1045666	M00239	Peptides/nickel transport system
V1045701	M00020	Serine biosynthesis, glycerate-3P => serine
V1045803	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046006	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046246	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1046714	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1047707	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1047805	M00188	NitT/TauT family transport system
V1047816	M00179	Ribosome, archaea
V1047985	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048010	M00335	Sec (secretion) system
V1048394	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1048439	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1048529	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1048594	M00164	ATP synthase
V1048600	M00248	Antibiotic transport system
V1048661	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1048692	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1048694	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1048708	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1048815	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1049062	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049123	M00239	Peptides/nickel transport system
V1049173	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1049203	M00083	Fatty acid biosynthesis, elongation
V1049425	M00376	3-Hydroxypropionate bi-cycle
V1049692	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1049797	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1049865	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1050046	M00273	PTS system, fructose-specific II component
V1050274	M00260	DNA polymerase III complex, bacteria
V1050393	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1050727	M00179	Ribosome, archaea
V1050733	M00179	Ribosome, archaea
V1050738	M00179	Ribosome, archaea
V1050740	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1050871	M00178	Ribosome, bacteria
V1051069	M00115	NAD biosynthesis, aspartate => NAD
V1051403	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1051946	M00238	D-Methionine transport system
V1051947	M00238	D-Methionine transport system
V1052360	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1052602	M00240	Iron complex transport system
V1052628	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1052731	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1052760	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1052762	M00026	Histidine biosynthesis, PRPP => histidine
V1052803	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052960	M00197	Putative fructooligosaccharide transport system
V1053013	M00248	Antibiotic transport system
V1053284	M00254	ABC-2 type transport system
V1053360	M00159	V/A-type ATPase, prokaryotes
V1053527	M00255	Lipoprotein-releasing system
V1053915	M00260	DNA polymerase III complex, bacteria
V1054300	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054744	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1054963	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1055541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1055958	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1056629	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1057428	M00260	DNA polymerase III complex, bacteria
V1057620	M00247	Putative ABC transport system
V1058048	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1058485	M00258	Putative ABC transport system
V1058586	M00179	Ribosome, archaea
V1058589	M00210	Phospholipid transport system
V1058849	M00115	NAD biosynthesis, aspartate => NAD
V1059315	M00083	Fatty acid biosynthesis, elongation
V1059760	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1060877	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1066646	M00197	Putative fructooligosaccharide transport system
V1069402	M00260	DNA polymerase III complex, bacteria
V1070173	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1070922	M00246	Nickel transport system
V1070949	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1071222	M00207	Putative multiple sugar transport system
V1071773	M00335	Sec (secretion) system
V1072910	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073130	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1073803	M00083	Fatty acid biosynthesis, elongation
V1073886	M00299	Spermidine/putrescine transport system
