Gene	KEGG_orthology_number	Annotation
V1070848	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1071487	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1084321	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1091680	K02008	dpop:418672  gw1.VIII.100.1; .
V1099483	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1101886	K01989	xau:Xaut_2525  ABC transporter, periplasmic component; K01989 putative ABC transport system substrate-binding protein
V1103115	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1160714	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1187485	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1198757	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1202892	K00942	dvvi:GSVIVP00025564001  GSVIVT00025564001; assembled CDS; K00942 guanylate kinase [EC:2.7.4.8]
V1239587	K01928	zpr:ZPR_3812  UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase; K01928 UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
V1295074	K02027	ddpu:267666  SNAP_00035724; .;  
V1302022	K01187	dvvi:GSVIVP00035203001  GSVIVT00035203001; assembled CDS; K01187 alpha-glucosidase [EC:3.2.1.20]
V1312248	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1339907	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1340027	K02793	zmo:ZMO1326  PTS system fructose subfamily transprotein subunit IIA; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]
V1340044	K01443	dtps:37041  e_gw1.13.85.1; .; K01443 N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
V1340189	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1340195	K00244	dani:AN10296  Uncharacterized ORF; S. cerevisiae ortholog YEL047C has fumarate reductase (NADH) activity, has role in cellular response to anoxia and localizes to ribosome, cytosol, plasma membrane enriched fraction, mitochondrion;  
V1340611	K03529	dtni:3301  ;  
V1341432	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1360933	K01256	dtni:9713  ;  
V1366414	K03311	ypz:YPZ3_2818  brnQ; branched-chain amino acid transport system II carrier protein; K03311 branched-chain amino acid:cation transporter, LIVCS family
V1370810	K02954	dtni:28389  ;  
V1382535	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1409431	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1429839	K11533	dani:AN7855  Uncharacterized ORF;  
V1430028	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1430604	K10006	xce:Xcel_1245  polar amino acid ABC transporter inner membrane subunit; K10006 glutamate transport system permease protein
V1468112	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1482934	K03147	dvvi:GSVIVP00024152001  GSVIVT00024152001; assembled CDS; K03147 thiamine biosynthesis protein ThiC
V1491811	K02073	ypz:YPZ3_1205  hypothetical protein; K02073 D-methionine transport system substrate-binding protein
V1518727	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1553792	K07736	zmo:ZMO0221  CarD family transcriptional regulator; K07736 CarD family transcriptional regulator
V1553901	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1576498	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1585736	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1592930	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1595466	K09687	dtni:6649  ;  
V1608737	K01875	dvvi:GSVIVP00033603001  GSVIVT00033603001; assembled CDS; K01875 seryl-tRNA synthetase [EC:6.1.1.11]
V1609595	K00566	dvvi:GSVIVP00024614001  GSVIVT00024614001; assembled CDS; K00566 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [EC:2.1.1.61]
V1646185	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1723592	K02959	dtni:27573  ;  
V1806796	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1806808	K01632	xce:Xcel_0694  fructose-6-phosphate phosphoketolase (EC:4.1.2.22); K01632 fructose-6-phosphate phosphoketolase [EC:4.1.2.22]
V1879916	K01823	dvvi:GSVIVP00025071001  GSVIVT00025071001; assembled CDS; K01823 isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]
V1879929	K01879	dvvi:GSVIVP00019077001  GSVIVT00019077001; assembled CDS
V1879945	K00226	dvvi:GSVIVP00007090001  GSVIVT00007090001; assembled CDS; K00226 dihydroorotate oxidase [EC:1.3.3.1]
V1879954	K07015	dvvi:GSVIVP00018919001  GSVIVT00018919001; assembled CDS; K07015 
V1886030	K02788	sub:SUB0799  lacE2; PTS system lactose-specific transporter subunit IIBC 2 (EC:2.7.1.69); K02787 PTS system, lactose-specific IIB component [EC:2.7.1.69]; K02788 PTS system, lactose-specific IIC component
V1886511	K07058	dapi:ACYPI38711-PA  GLEAN_18711; .;  
V1886577	K01819	sub:SUB1457  lacA1; galactose-6-phosphate isomerase subunit LacA (EC:5.3.1.26); K01819 galactose-6-phosphate isomerase [EC:5.3.1.26]
V1002465	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1006109	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1009255	K02526	xop:PXO_03754  2-keto-3-deoxygluconate permease; K02526 2-keto-3-deoxygluconate permease
V1009625	K03210	zpr:ZPR_0858  YajC family protein; K03210 preprotein translocase subunit YajC
V1010069	K02112	dtni:24822  ;  
V1012051	K03710	zpr:ZPR_4385  transcriptional regulator; K03710 GntR family transcriptional regulator
V1033230	K03483	ttm:Tthe_2097  PTS modulated transcriptional regulator, MtlR family (EC:2.7.1.69); K03483 mannitol operon transcriptional antiterminator
V1033772	K00864	dvvi:GSVIVP00003297001  GSVIVT00003297001; assembled CDS; K00864 glycerol kinase [EC:2.7.1.30]
V1033936	K03697	sub:SUB1281  clpE; ATP-dependent Clp protease ATP-binding subunit; K03697 ATP-dependent Clp protease ATP-binding subunit ClpE
V1033957	K07652	dmtr:Medtr3g138810.1  Response regulator receiver; ATP-binding region, ATPase-like chr03_pseudomolecule_IMGAG_V3 35545580-35542923 H EGN_Mt090430 20090702;  
V1034029	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1034087	K03703	dpop:595105  eugene3.67180001; .; K03703 excinuclease ABC subunit C
V1035957	K10117	ttm:Tthe_0754  extracellular solute-binding protein family 1; K10117 multiple sugar transport system substrate-binding protein
V1036191	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1036261	K10110	ypz:YPZ3_3276  malG; maltose transport system permease protein MalG; K10110 maltose/maltodextrin transport system permease protein
V1036434	K02027	ddpu:267666  SNAP_00035724; .;  
V1036479	K08884	dtni:5367  ;  
V1036773	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1039597	K01297	zpr:ZPR_3800  muramoyltetrapeptide carboxypeptidase; K01297 muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]
V1040198	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1040344	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1076935	K03293	dsrd:5976  ;  
V1104057	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1108186	K03704	dtni:22541  ;  
V1137182	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1140472	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1143978	K01421	xce:Xcel_3217  YhgE/Pip N-terminal domain-containing protein; K01421 putative membrane protein
V1144368	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1144517	K01281	zpr:ZPR_2073  x-prolyl-dipeptidyl aminopeptidase; K01281 X-Pro dipeptidyl-peptidase [EC:3.4.14.11]
V1151363	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1154084	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1157592	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1168609	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1173017	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1173143	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1176099	K02238	dlja:26844  LjSGA_144731.1; /partial;  
V1176946	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1196086	K03650	dvvi:GSVIVP00015270001  GSVIVT00015270001; assembled CDS; K03650 tRNA modification GTPase
V1197036	K07230	ypy:YPK_2251  hypothetical protein; K07230
V1198661	K02483	zmo:ZMO0257  winged helix family two component transcriptional regulator; K02483 two-component system, OmpR family, response regulator
V1198712	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1238976	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1239069	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1239238	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1239576	K03727	dtni:8964  ;  
V1267308	K01259	dvvi:GSVIVP00038542001  GSVIVT00038542001; assembled CDS; K01259 proline iminopeptidase [EC:3.4.11.5]
V1296015	K02073	ypz:YPZ3_1205  hypothetical protein; K02073 D-methionine transport system substrate-binding protein
V1296543	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1297303	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1299133	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1302207	K03572	dsmi:17031  ;  
V1309256	K03565	zpr:ZPR_4495  transcriptional regulatory protein; K03565 regulatory protein
V1313696	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1328759	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1330982	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1340475	K01819	sub:SUB1457  lacA1; galactose-6-phosphate isomerase subunit LacA (EC:5.3.1.26); K01819 galactose-6-phosphate isomerase [EC:5.3.1.26]
V1347762	K02959	dtni:27573  ;  
V1351200	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1357096	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1361326	K01104	dvvi:GSVIVP00022056001  GSVIVT00022056001; assembled CDS; K01078 acid phosphatase [EC:3.1.3.2]; K01104 protein-tyrosine phosphatase [EC:3.1.3.48]
V1362787	K02956	dvvi:GSVIVP00035568001  GSVIVT00035568001; assembled CDS; K02956 small subunit ribosomal protein S15
V1364677	K02959	dtni:27573  ;  
V1365218	K02888	dvvi:GSVIVP00026834001  GSVIVT00026834001; assembled CDS; K02888 large subunit ribosomal protein L21
V1366671	K01955	dtni:9790  ;  
V1370956	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1375517	K03286	ypz:YPZ3_1309  ompA; putative outer membrane porin A protein; K03286 OmpA-OmpF porin, OOP family
V1383899	K02049	dpop:594382  eugene3.64610001; .; K02049 sulfonate/nitrate/taurine transport system ATP-binding protein
V1394389	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1395234	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1395735	K01489	dvvi:GSVIVP00016579001  GSVIVT00016579001; assembled CDS
V1398242	K01928	zpr:ZPR_3812  UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase; K01928 UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
V1399296	K03218	ddpu:315299  NCBI_GNO_1400004; .;  
V1405827	K02082	ypz:YPZ3_0880  putative phosphosugar isomerase; K02082 tagatose-6-phosphate ketose/aldose isomerase [EC:5.-.-.-]
V1409436	K08884	dtni:5367  ;  
V1430209	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1430373	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1430394	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1435749	K03705	zmo:ZMO0015  hrcA; heat-inducible transcription repressor; K03705 heat-inducible transcriptional repressor
V1436495	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1445140	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1445232	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1445377	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1458291	K02340	zpr:ZPR_3066  DNA polymerase III subunit delta; K02340 DNA polymerase III subunit delta [EC:2.7.7.7]
V1463720	K07277	dosa:Os02t0196300-01  Os02g0196300; Bacterial surface antigen (D15) family protein.;  
V1469503	K02773	vei:Veis_2222  putative PTS IIA-like nitrogen-regulatory protein PtsN; K02773 PTS system, galactitol-specific IIA component [EC:2.7.1.69]
V1469538	K11069	xne:XNC1_3701  potD; spermidine/putrescine ABC transporter periplasmic-binding protein; K11069 spermidine/putrescine transport system substrate-binding protein
V1484064	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1484106	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1484397	K01940	dvvi:GSVIVP00017913001  GSVIVT00017913001; assembled CDS; K01940 argininosuccinate synthase [EC:6.3.4.5]
V1486065	K00558	dvvi:GSVIVP00035341001  GSVIVT00035341001; assembled CDS; K00558 DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]
V1496413	K03743	zmo:ZMO1130  CinA domain-containing protein; K03743
V1498599	K12684	ssn:SSON_3223  sigA; serine protease; K12684 serine protease autotransporter [EC:3.4.21.-]
V1541249	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1549573	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1580858	K09013	dvvi:GSVIVP00002047001  GSVIVT00002047001; assembled CDS; K09013 Fe-S cluster assembly ATP-binding protein
V1580926	K03723	dosa:Os11t0533100-01  Os11g0533100; DEAD-like helicase, N-terminal domain containing protein.;  
V1581756	K01265	dvvi:GSVIVP00030293001  GSVIVT00030293001; assembled CDS; K01265 methionyl aminopeptidase [EC:3.4.11.18]
V1584556	K06237	dtni:9986  ;  
V1587726	K07757	sty:STY0881  hypothetical protein; K07757 sugar-phosphatase [EC:3.1.3.23]
V1594514	K02112	dtni:24822  ;  
V1607606	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1608731	K02071	dbmo:BGIBMGA010555  .;  
V1609280	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1617969	K02959	dtni:27573  ;  
V1618422	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1687672	K01802	dvvi:GSVIVP00038472001  GSVIVT00038472001; assembled CDS; K01802 peptidylprolyl isomerase [EC:5.2.1.8]
V1687741	K10117	ttm:Tthe_0754  extracellular solute-binding protein family 1; K10117 multiple sugar transport system substrate-binding protein
V1704984	K03147	dvvi:GSVIVP00024152001  GSVIVT00024152001; assembled CDS; K03147 thiamine biosynthesis protein ThiC
V1705034	K02528	dvvi:GSVIVP00036861001  GSVIVT00036861001; assembled CDS; K02528 dimethyladenosine transferase [EC:2.1.1.-]
V1705046	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1724122	K02956	dvvi:GSVIVP00035568001  GSVIVT00035568001; assembled CDS; K02956 small subunit ribosomal protein S15
V1834829	K01925	zpr:ZPR_3810  UDP-N-acetylmuramoylalanine--D-glutamate ligase; K01925 UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
V1852031	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1875147	K07560	dtni:26420  ;  
V1886053	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1886497	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1886539	K03631	zpr:ZPR_3243  DNA repair protein RecN; K03631 DNA repair protein RecN (Recombination protein N)
V1886596	K03702	dota:Ot14g01080  excinuclease ABC subunit B (ISS);  
V1888252	K02687	dpop:791935  fgenesh4_pg.C_scaffold_3088000001; .; K02687 ribosomal protein L11 methyltransferase [EC:2.1.1.-]
V1906926	K08151	dtni:36446  ;  
V1907669	K03469	dtps:2595  fgenesh1_pg.C_chr_2000550; .; K03469 ribonuclease HI [EC:3.1.26.4]
V1006057	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1006063	K02871	dvvi:GSVIVP00027910001  GSVIVT00027910001; assembled CDS; K02871 large subunit ribosomal protein L13
V1006125	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1006265	K02968	ddpu:343955  NCBI_GNO_962800001; .;  
V1007054	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1007056	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1007071	K00705	dvvi:GSVIVP00023316001  GSVIVT00023316001; assembled CDS; K00705 4-alpha-glucanotransferase [EC:2.4.1.25]
V1007075	K10109	ypz:YPZ3_3275  malF; maltose transport system permease protein MalF; K10109 maltose/maltodextrin transport system permease protein
V1007076	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1007273	K07284	xce:Xcel_1522  sortase family protein; K07284 sortase A
V1009640	K00789	dvvi:GSVIVP00028192001  GSVIVT00028192001; assembled CDS; K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
V1009673	K00764	dvvi:GSVIVP00035979001  GSVIVT00035979001; assembled CDS; K00764 amidophosphoribosyltransferase [EC:2.4.2.14]
V1010065	K02109	dpop:285105  gw1.3408.1.1; .; K02109 F-type H+-transporting ATPase subunit b [EC:3.6.3.14]
V1010263	K09800	ddpu:268475  SNAP_00036533; .;  
V1010835	K00971	dvvi:GSVIVP00018410001  GSVIVT00018410001; assembled CDS; K00966 mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
V1010852	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1010963	K00845	zpr:ZPR_4378  ROK family member transcriptional repressor; K00845 glucokinase [EC:2.7.1.2]
V1011090	K03770	zpr:ZPR_0644  PpiC-type peptidyl-prolyl cis-trans isomerase; K03770 peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
V1011471	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1011748	K00526	dvvi:GSVIVP00019890001  GSVIVT00019890001; assembled CDS; K10808 ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]
V1011909	K01858	dvvi:GSVIVP00019458001  GSVIVT00019458001; assembled CDS; K01858 myo-inositol-1-phosphate synthase [EC:5.5.1.4]
V1012363	K02006	dpop:597142  eugene3.00880092; .
V1013002	K00852	dvvi:GSVIVP00027934001  GSVIVT00027934001; assembled CDS; K00852 ribokinase [EC:2.7.1.15]
V1013253	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1013524	K06948	dtps:34729  e_gw1.6.183.1; .; K06948 
V1013604	K02564	dtni:17024  ;  
V1013906	K01176	dvvi:GSVIVP00038019001  GSVIVT00038019001; assembled CDS; K01176 alpha-amylase [EC:3.2.1.1]
V1013966	K07006	dlja:10288  chr6.LjT18B08.120.nd; .;  
V1014080	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1014358	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1014554	K03614	zmo:ZMO1811  RnfABCDGE type eelectron transport complex subunit D; K03614 electron transport complex protein RnfD
V1015220	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1015262	K00058	dvvi:GSVIVP00036649001  GSVIVT00036649001; assembled CDS; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1015427	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1015553	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1015555	K07240	dtps:262849  thaps1_ua_kg.chr_6000173; .; K07240 chromate transporter
V1016245	K00979	dvvi:GSVIVP00027664001  GSVIVT00027664001; assembled CDS; K00979 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
V1016988	K00174	wsu:WS1068  oorA; 2-oxoglutarate-acceptor oxidoreductase subunit OorA; K00174 2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]
V1017115	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1017543	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1017823	K05919	vpr:Vpar_1127  Desulfoferrodoxin ferrous iron-binding region; K05919 superoxide reductase [EC:1.15.1.2]
V1018031	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1018177	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1018451	K02784	ypy:YPK_1428  PTS system phosphohistidinoprotein-hexose phosphotransferase subunit HPr; K02784 phosphocarrier protein HPr
V1019831	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1020161	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1020162	K02904	dvvi:GSVIVP00011239001  GSVIVT00011239001; assembled CDS; K02904 large subunit ribosomal protein L29
V1020434	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1021918	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1032060	K00616	dvvi:GSVIVP00007295001  GSVIVT00007295001; assembled CDS; K00616 transaldolase [EC:2.2.1.2]
V1034112	K04072	dani:AN5234  Uncharacterized ORF;  
V1036087	K01356	zmo:ZMO0199  LexA repressor (EC:3.4.21.88); K01356 repressor LexA [EC:3.4.21.88]
V1036154	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1036157	K07027	zpr:ZPR_4521  transhypothetical protein; K07027
V1036179	K10439	dapi:ACYPI35757-PA  GLEAN_15757; .;  
V1036212	K10109	ypz:YPZ3_3275  malF; maltose transport system permease protein MalF; K10109 maltose/maltodextrin transport system permease protein
V1036267	K01000	dvvi:GSVIVP00003447001  GSVIVT00003447001; assembled CDS; K01000 phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
V1036273	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1036406	K01056	dvvi:GSVIVP00038245001  GSVIVT00038245001; assembled CDS; K01056 peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
V1036481	K05364	xce:Xcel_0020  peptidoglycan glycosyltransferase (EC:2.4.1.129); K05364 peptidoglycan glycosyltransferase [EC:2.4.1.129]
V1036561	K03980	zmo:ZMO1639  integral membrane protein MviN; K03980 virulence factor
V1036575	K03446	dani:AN9382  Uncharacterized ORF;  
V1036776	K02338	zpr:ZPR_1831  DNA polymerase III subunit beta; K02338 DNA polymerase III subunit beta [EC:2.7.7.7]
V1036839	K00817	dvvi:GSVIVP00031801001  GSVIVT00031801001; assembled CDS; K00817 histidinol-phosphate aminotransferase [EC:2.6.1.9]
V1036872	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1036931	K02340	zpr:ZPR_3066  DNA polymerase III subunit delta; K02340 DNA polymerase III subunit delta [EC:2.7.7.7]
