Gene	KEGG_module_number	Annotation
V1582567	M00083	Fatty acid biosynthesis, elongation
V1583226	M00197	Putative fructooligosaccharide transport system
V1583265	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1583451	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1584153	M00242	Zinc transport system
V1584367	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1585219	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585236	M00179	Ribosome, archaea
V1586074	M00306	PTS system, fructose-specific II-like component
V1586253	M00246	Nickel transport system
V1586341	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1586791	M00222	Phosphate transport system
V1586808	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1586854	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1586908	M00222	Phosphate transport system
V1587323	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587481	M00236	Putative polar amino acid transport system
V1588075	M00242	Zinc transport system
V1588688	M00258	Putative ABC transport system
V1588725	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1588841	M00083	Fatty acid biosynthesis, elongation
V1590664	M00335	Sec (secretion) system
V1593771	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1594003	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1594062	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1594138	M00240	Iron complex transport system
V1594354	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1595720	M00271	PTS system, beta-glucoside-specific II component
V1603498	M00189	Molybdate transport system
V1603898	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1603985	M00240	Iron complex transport system
V1604004	M00026	Histidine biosynthesis, PRPP => histidine
V1604125	M00238	D-Methionine transport system
V1604271	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1604522	M00254	ABC-2 type transport system
V1604646	M00239	Peptides/nickel transport system
V1612531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1613318	M00239	Peptides/nickel transport system
V1617116	M00083	Fatty acid biosynthesis, elongation
V1617603	M00246	Nickel transport system
V1617605	M00239	Peptides/nickel transport system
V1619081	M00260	DNA polymerase III complex, bacteria
V1619408	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1621165	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1683219	M00183	RNA polymerase, bacteria
V1686365	M00239	Peptides/nickel transport system
V1686618	M00159	V/A-type ATPase, prokaryotes
V1686619	M00159	V/A-type ATPase, prokaryotes
V1686654	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723078	M00246	Nickel transport system
V1723413	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1723810	M00239	Peptides/nickel transport system
V1723986	M00236	Putative polar amino acid transport system
V1724497	M00243	Manganese/iron transport system
V1724875	M00376	3-Hydroxypropionate bi-cycle
V1728007	M00260	DNA polymerase III complex, bacteria
V1728062	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1785789	M00248	Antibiotic transport system
V1805639	M00179	Ribosome, archaea
V1834757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1849570	M00183	RNA polymerase, bacteria
V1873348	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1877838	M00240	Iron complex transport system
V1880272	M00083	Fatty acid biosynthesis, elongation
V1881235	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1881338	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1881390	M00258	Putative ABC transport system
V1883668	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1885839	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886521	M00258	Putative ABC transport system
V1887185	M00239	Peptides/nickel transport system
V1888678	M00178	Ribosome, bacteria
V1889396	M00179	Ribosome, archaea
V1890225	M00183	RNA polymerase, bacteria
V1890307	M00164	ATP synthase
V1890330	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890411	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890826	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1899856	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1001521	M00183	RNA polymerase, bacteria
V1001566	M00179	Ribosome, archaea
V1001819	M00243	Manganese/iron transport system
V1002165	M00197	Putative fructooligosaccharide transport system
V1002599	M00242	Zinc transport system
V1003130	M00178	Ribosome, bacteria
V1006779	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1009342	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1010431	M00178	Ribosome, bacteria
V1010927	M00283	PTS system, ascorbate-specific II component
V1012417	M00178	Ribosome, bacteria
V1012671	M00159	V/A-type ATPase, prokaryotes
V1013740	M00179	Ribosome, archaea
V1014109	M00258	Putative ABC transport system
V1014928	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1015151	M00179	Ribosome, archaea
V1015823	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1015834	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1016356	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1017150	M00178	Ribosome, bacteria
V1018923	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1019305	M00276	PTS system, mannose-specific II component
V1020018	M00246	Nickel transport system
V1020511	M00240	Iron complex transport system
V1021417	M00188	NitT/TauT family transport system
V1021789	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1024528	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1026806	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1030681	M00239	Peptides/nickel transport system
V1032121	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1032124	M00239	Peptides/nickel transport system
V1032155	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033557	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035927	M00260	DNA polymerase III complex, bacteria
V1035995	M00188	NitT/TauT family transport system
V1036822	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1036921	M00222	Phosphate transport system
V1036939	M00258	Putative ABC transport system
V1037282	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1037313	M00260	DNA polymerase III complex, bacteria
V1037533	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1037608	M00258	Putative ABC transport system
V1037797	M00246	Nickel transport system
V1038275	M00021	Cysteine biosynthesis, serine => cysteine
V1039813	M00159	V/A-type ATPase, prokaryotes
V1040230	M00246	Nickel transport system
V1040508	M00260	DNA polymerase III complex, bacteria
V1040847	M00246	Nickel transport system
V1040850	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1041312	M00246	Nickel transport system
V1042754	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1043679	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1043713	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1043879	M00183	RNA polymerase, bacteria
V1043925	M00233	Glutamate transport system
V1044107	M00178	Ribosome, bacteria
V1044695	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1045080	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1045374	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1045441	M00179	Ribosome, archaea
V1046171	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1047544	M00240	Iron complex transport system
V1047553	M00239	Peptides/nickel transport system
V1047672	M00258	Putative ABC transport system
V1047805	M00188	NitT/TauT family transport system
V1048473	M00260	DNA polymerase III complex, bacteria
V1048886	M00242	Zinc transport system
V1049813	M00277	PTS system, N-acetylgalactosamine-specific II component
V1049816	M00077	Chondroitin sulfate degradation
V1050046	M00273	PTS system, fructose-specific II component
V1050069	M00248	Antibiotic transport system
V1050563	M00254	ABC-2 type transport system
V1050722	M00179	Ribosome, archaea
V1050735	M00179	Ribosome, archaea
V1051803	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1052042	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1052307	M00276	PTS system, mannose-specific II component
V1052341	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1052342	M00144	NADH:quinone oxidoreductase, prokaryotes
V1052602	M00240	Iron complex transport system
V1052951	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1053175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053302	M00368	Ethylene biosynthesis, methionine => ethylene
V1053368	M00089	Triacylglycerol biosynthesis
V1053604	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1053626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053764	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1054071	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1054098	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1054123	M00207	Putative multiple sugar transport system
V1054152	M00268	PTS system, alpha-glucoside-specific II component
V1054483	M00236	Putative polar amino acid transport system
V1054504	M00021	Cysteine biosynthesis, serine => cysteine
V1054548	M00275	PTS system, cellobiose-specific II component
V1054618	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1054683	M00335	Sec (secretion) system
V1054819	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1054989	M00178	Ribosome, bacteria
V1055184	M00258	Putative ABC transport system
V1055202	M00179	Ribosome, archaea
V1056130	M00242	Zinc transport system
V1056158	M00083	Fatty acid biosynthesis, elongation
V1056385	M00335	Sec (secretion) system
V1056845	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1057195	M00015	Proline biosynthesis, glutamate => proline
V1057383	M00188	NitT/TauT family transport system
V1058129	M00179	Ribosome, archaea
V1060939	M00178	Ribosome, bacteria
V1065580	M00183	RNA polymerase, bacteria
V1066643	M00179	Ribosome, archaea
V1067898	M00258	Putative ABC transport system
V1068454	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1069888	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1070488	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1070751	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1070814	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070991	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1071083	M00029	Urea cycle
V1071479	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1071723	M00206	Cellobiose transport system
V1071962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1072149	M00035	Methionine degradation
V1072283	M00376	3-Hydroxypropionate bi-cycle
V1072567	M00239	Peptides/nickel transport system
V1073130	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1073253	M00246	Nickel transport system
V1073337	M00179	Ribosome, archaea
V1073785	M00034	Methionine salvage pathway
V1074004	M00178	Ribosome, bacteria
V1074019	M00335	Sec (secretion) system
V1074045	M00183	RNA polymerase, bacteria
V1074144	M00236	Putative polar amino acid transport system
V1074684	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1074736	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1074894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075359	M00246	Nickel transport system
V1075701	M00164	ATP synthase
V1075754	M00238	D-Methionine transport system
V1075825	M00254	ABC-2 type transport system
V1076444	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1076462	M00375	Hydroxypropionate-hydroxybutylate cycle
V1077415	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1078223	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079400	M00376	3-Hydroxypropionate bi-cycle
V1079498	M00188	NitT/TauT family transport system
V1079846	M00179	Ribosome, archaea
V1079957	M00239	Peptides/nickel transport system
V1080718	M00179	Ribosome, archaea
V1082547	M00236	Putative polar amino acid transport system
V1082705	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1083672	M00258	Putative ABC transport system
V1085772	M00254	ABC-2 type transport system
V1087195	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1087200	M00246	Nickel transport system
V1087701	M00242	Zinc transport system
V1087930	M00236	Putative polar amino acid transport system
V1088372	M00368	Ethylene biosynthesis, methionine => ethylene
V1088954	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1089716	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1090506	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1090633	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1091167	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1092832	M00246	Nickel transport system
V1094043	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1096345	M00346	Formaldehyde assimilation, serine pathway
V1099395	M00197	Putative fructooligosaccharide transport system
V1099707	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1099710	M00197	Putative fructooligosaccharide transport system
V1099889	M00179	Ribosome, archaea
V1100174	M00260	DNA polymerase III complex, bacteria
V1101185	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1102154	M00254	ABC-2 type transport system
V1102556	M00258	Putative ABC transport system
V1103096	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1104446	M00179	Ribosome, archaea
V1104577	M00207	Putative multiple sugar transport system
V1104648	M00378	F420 biosynthesis
V1104702	M00246	Nickel transport system
V1105888	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1106161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1106399	M00236	Putative polar amino acid transport system
V1107263	M00299	Spermidine/putrescine transport system
V1107356	M00236	Putative polar amino acid transport system
V1107986	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1109086	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1109219	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1109332	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1109625	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1110138	M00239	Peptides/nickel transport system
V1111814	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1112933	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1112951	M00234	Cystine transport system
V1114214	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1114326	M00020	Serine biosynthesis, glycerate-3P => serine
V1115361	M00159	V/A-type ATPase, prokaryotes
V1115734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1116100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1116255	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1116818	M00246	Nickel transport system
V1117614	M00015	Proline biosynthesis, glutamate => proline
V1117929	M00242	Zinc transport system
V1118169	M00179	Ribosome, archaea
V1120088	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1120128	M00179	Ribosome, archaea
V1120458	M00083	Fatty acid biosynthesis, elongation
V1121144	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1121421	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1122745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1123479	M00258	Putative ABC transport system
V1125596	M00178	Ribosome, bacteria
V1127051	M00374	Dicarboxylate-hydroxybutyrate cycle
V1127775	M00190	Iron(III) transport system
V1128829	M00239	Peptides/nickel transport system
V1129762	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1130047	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1131281	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1134942	M00183	RNA polymerase, bacteria
V1136981	M00236	Putative polar amino acid transport system
V1137273	M00183	RNA polymerase, bacteria
V1137295	M00246	Nickel transport system
V1137402	M00239	Peptides/nickel transport system
V1137423	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1137489	M00258	Putative ABC transport system
V1137561	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1137628	M00250	Lipopolysaccharide transport system
V1138203	M00183	RNA polymerase, bacteria
V1139388	M00089	Triacylglycerol biosynthesis
V1139698	M00115	NAD biosynthesis, aspartate => NAD
V1139799	M00188	NitT/TauT family transport system
V1140559	M00260	DNA polymerase III complex, bacteria
V1140740	M00331	Type II general secretion pathway
V1140940	M00260	DNA polymerase III complex, bacteria
V1141448	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1142571	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1142980	M00178	Ribosome, bacteria
V1143063	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1143141	M00233	Glutamate transport system
V1144930	M00239	Peptides/nickel transport system
V1144949	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1145003	M00021	Cysteine biosynthesis, serine => cysteine
V1145244	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1145874	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1146490	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1148083	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1149860	M00248	Antibiotic transport system
V1151098	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1152528	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1152667	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1152922	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1153144	M00248	Antibiotic transport system
V1153240	M00178	Ribosome, bacteria
V1153397	M00260	DNA polymerase III complex, bacteria
V1153822	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1157115	M00346	Formaldehyde assimilation, serine pathway
V1158327	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1158427	M00236	Putative polar amino acid transport system
V1158940	M00222	Phosphate transport system
V1159000	M00190	Iron(III) transport system
V1159102	M00246	Nickel transport system
V1161669	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1162111	M00179	Ribosome, archaea
V1162792	M00179	Ribosome, archaea
V1164991	M00178	Ribosome, bacteria
V1167147	M00183	RNA polymerase, bacteria
V1167697	M00260	DNA polymerase III complex, bacteria
V1168429	M00258	Putative ABC transport system
V1168754	M00240	Iron complex transport system
V1169218	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1169504	M00260	DNA polymerase III complex, bacteria
V1169779	M00179	Ribosome, archaea
V1170421	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1170805	M00260	DNA polymerase III complex, bacteria
V1170867	M00246	Nickel transport system
V1171940	M00256	Cell division transport system
V1171993	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1172071	M00346	Formaldehyde assimilation, serine pathway
V1172794	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1172803	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1174189	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1174217	M00029	Urea cycle
V1174504	M00020	Serine biosynthesis, glycerate-3P => serine
V1174773	M00236	Putative polar amino acid transport system
V1175191	M00335	Sec (secretion) system
V1175506	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175511	M00089	Triacylglycerol biosynthesis
V1175561	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1176137	M00021	Cysteine biosynthesis, serine => cysteine
V1176573	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1177108	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1177618	M00237	Branched-chain amino acid transport system
V1178069	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1178147	M00033	Ectoine biosynthesis, aspartate => ectoine
V1178323	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1178950	M00179	Ribosome, archaea
V1179870	M00239	Peptides/nickel transport system
V1179897	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1181225	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1181312	M00212	Ribose transport system
V1182004	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1182051	M00179	Ribosome, archaea
V1182626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1182882	M00188	NitT/TauT family transport system
V1183779	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1186456	M00179	Ribosome, archaea
V1187485	M00258	Putative ABC transport system
V1188536	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1189674	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1190725	M00273	PTS system, fructose-specific II component
V1190991	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1191199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1191275	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1191347	M00222	Phosphate transport system
V1191428	M00034	Methionine salvage pathway
V1191647	M00260	DNA polymerase III complex, bacteria
V1193039	M00238	D-Methionine transport system
V1194168	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1194381	M00246	Nickel transport system
V1195084	M00254	ABC-2 type transport system
V1195952	M00242	Zinc transport system
V1196047	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1196887	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1196906	M00021	Cysteine biosynthesis, serine => cysteine
V1196998	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1197041	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1197111	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1197441	M00335	Sec (secretion) system
V1197753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1199866	M00283	PTS system, ascorbate-specific II component
V1200080	M00243	Manganese/iron transport system
V1200145	M00258	Putative ABC transport system
V1200288	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1200880	M00239	Peptides/nickel transport system
V1201962	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202588	M00248	Antibiotic transport system
V1203090	M00335	Sec (secretion) system
V1203346	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1203350	M00239	Peptides/nickel transport system
V1204021	M00376	3-Hydroxypropionate bi-cycle
V1215499	M00033	Ectoine biosynthesis, aspartate => ectoine
V1215832	M00258	Putative ABC transport system
V1216149	M00376	3-Hydroxypropionate bi-cycle
V1216570	M00260	DNA polymerase III complex, bacteria
V1216721	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1216850	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1217851	M00239	Peptides/nickel transport system
V1217852	M00239	Peptides/nickel transport system
V1218330	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1218390	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1218515	M00236	Putative polar amino acid transport system
V1218733	M00221	Putative simple sugar transport system
V1223634	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1230690	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1231810	M00378	F420 biosynthesis
V1233027	M00335	Sec (secretion) system
V1233088	M00178	Ribosome, bacteria
V1233111	M00239	Peptides/nickel transport system
V1233487	M00190	Iron(III) transport system
V1233923	M00258	Putative ABC transport system
V1234110	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1234158	M00247	Putative ABC transport system
V1234512	M00255	Lipoprotein-releasing system
V1235072	M00246	Nickel transport system
V1235174	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1235214	M00239	Peptides/nickel transport system
V1236734	M00246	Nickel transport system
V1238586	M00258	Putative ABC transport system
V1238812	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1238876	M00375	Hydroxypropionate-hydroxybutylate cycle
V1239903	M00188	NitT/TauT family transport system
V1241022	M00179	Ribosome, archaea
V1242497	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1243838	M00258	Putative ABC transport system
V1244213	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1244981	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1245842	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1246716	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1247310	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1247680	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1247712	M00188	NitT/TauT family transport system
V1247845	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1247953	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1248303	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1248419	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1249444	M00164	ATP synthase
V1249533	M00190	Iron(III) transport system
V1249845	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1252192	M00183	RNA polymerase, bacteria
V1255451	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1265066	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1265193	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1265790	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1267502	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1267654	M00237	Branched-chain amino acid transport system
V1268443	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268947	M00089	Triacylglycerol biosynthesis
V1268966	M00260	DNA polymerase III complex, bacteria
V1270364	M00243	Manganese/iron transport system
V1270850	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1273402	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1274483	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1280012	M00335	Sec (secretion) system
V1282836	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1283395	M00081	Pectin degradation
V1283663	M00269	PTS system, sucrose-specific II component
V1283688	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1284625	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1284810	M00375	Hydroxypropionate-hydroxybutylate cycle
V1285101	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1285786	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1286666	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1287780	M00374	Dicarboxylate-hydroxybutyrate cycle
V1288098	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1291228	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1291446	M00260	DNA polymerase III complex, bacteria
