gene	geneProduct
V1012208	hypothetical protein
V1012221	NifU-like protein
V1012223	hypothetical protein
V1012483	Uridine kinase
V1012493	muropeptide transporter
V1012539	L-aspartate oxidase
V1012555	putative mannose-6-phosphate isomerase GmuF
V1012557	Trk system potassium uptake protein TrkA
V1012588	homoserine/Threonine efflux protein
V1012590	hypothetical protein
V1012640	hypothetical protein
V1012646	phosphonate utilization associated putative membrane protein
V1012653	Ribonuclease Z
V1012825	Carboxy-terminal processing protease CtpB precursor
V1012880	putative symporter YagG
V1012890	hypothetical protein
V1012958	LOG family protein YgdH
V1012959	Ribosomal RNA small subunit methyltransferase E
V1012984	PTS system lichenan-specific EIIC component
V1013001	D-ribose pyranase
V1013043	hypothetical protein
V1013044	hypothetical protein
V1013215	Tromp-1
V1013262	50S ribosomal protein L20
V1013290	Rod shape-determining protein MreC
V1013369	hypothetical protein
V1013421	ABC-type uncharacterized transport system%2C permease component
V1013514	hypothetical protein
V1013554	Glutamate-pyruvate aminotransferase AlaA
V1013595	hypothetical protein
V1013604	Glucosamine-6-phosphate deaminase
V1013643	Glutathione import ATP-binding protein GsiA
V1013683	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1013762	hypothetical protein
V1013765	alanyl-tRNA synthetase
V1013766	Neopullulanase 2
V1013783	Putative peroxiredoxin bcp
V1013842	hypothetical protein
V1013847	hypothetical protein
V1013863	hypothetical protein
V1013864	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1013877	L-rhamnose operon regulatory protein RhaS
V1013916	Universal stress protein/MSMEI_3859
V1013929	F5/8 type C domain protein
V1013973	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1013997	virulence factor Mce family protein
V1014065	GLPGLI family protein
V1014146	chorismate mutase
V1014163	hypothetical protein
V1014253	hypothetical protein
V1014256	GH3 auxin-responsive promoter
V1014293	hypothetical protein
V1014295	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
V1014385	Alpha-xylosidase
V1014396	hypothetical protein
V1014476	NADH pyrophosphatase
V1014611	Tyrosine recombinase XerD
V1014635	EIIABC-Fru
V1014649	phosphodiesterase
V1014664	lipoprotein signal peptidase
V1014672	Bifunctional protein FolC
V1014701	Lysozyme M1 precursor
V1014744	hypothetical protein
V1014815	Lipoprotein-releasing system ATP-binding protein LolD
V1014837	hypothetical protein
V1015007	putative fructose-bisphosphate aldolase
V1015312	Maltose/maltodextrin import ATP-binding protein MalK
V1015330	Energy-coupling factor transporter transmembrane protein EcfT
V1015406	General secretion pathway protein F
V1015429	Tryptophan--tRNA ligase 2
V1015453	Transketolase
V1015514	Putative 2-hydroxyacid dehydrogenase
V1015532	hypothetical protein
V1015533	hypothetical protein
V1015557	hypothetical protein
V1015567	product=PTS system N-acetylgalactosamine-specific EIIC component 1
V1015656	Triosephosphate isomerase
V1015730	putative glycosyl transferase
V1015876	Phosphoribosylglycinamide formyltransferase
V1015915	hypothetical protein
V1015948	Bacitracin export ATP-binding protein BceA
V1015984	hypothetical protein
V1016054	Putative HMP/thiamine import ATP-binding protein YkoD
V1016077	hypothetical protein
V1016094	Lipid A export ATP-binding/permease protein MsbA
V1016110	hypothetical protein
V1016142	Putative sporulation transcription regulator WhiA
V1016143	Alpha-xylosidase
V1016145	DNA methylase
V1016212	Surface antigen
V1016213	hypothetical protein
V1016280	hypothetical protein
V1016403	putative MscS family protein YkuT
V1016417	hypothetical protein
V1016563	Tetrathionate reductase electron transport protein
V1016583	Ribosomal RNA small subunit methyltransferase E
V1016584	hypothetical protein
V1016620	hypothetical protein
V1016677	ComE operon protein 1
V1016699	tRNA dimethylallyltransferase
V1016911	Rod shape-determining protein RodA
V1016932	UDP-N-acetylglucosamine kinase
V1017168	hypothetical protein
V1017181	hypothetical protein
V1017228	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1017311	Metalloprotease MmpA
V1017334	rod shape-determining protein MreD
V1017603	DNA methylase
V1017635	Anti-anti-sigma-B factor
V1017660	ATP synthase subunit alpha
V1017710	Type IV secretion system protein virB4
V1017740	hypothetical protein
V1017950	Threonine synthase
V1018000	twin-argninine leader-binding protein DmsD
V1018025	Na(+)/serine-threonine symporter
V1018057	hypothetical protein
V1018090	FRG domain protein
V1018126	D-alanyl-D-alanine carboxypeptidase DacF precursor
V1018127	Glycogen accumulation regulator GarA
V1018154	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1018305	NYN domain protein
V1018342	exodeoxyribonuclease VII small subunit
V1018417	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1018463	Orotate phosphoribosyltransferase
V1018470	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1018488	L-cystine transport system permease protein TcyB
V1018536	Putative conjugal transfer proteinc/MT3759
V1018567	Sulfite exporter TauE/SafE
V1018587	hypothetical protein
V1018637	Sporulation initiation inhibitor protein soj
V1018695	Phosphoglucosamine mutase
V1018855	flavodoxin
V1018938	hypothetical protein
V1018947	Phosphate transport system permease protein PstC
V1018963	phosphoglycolate phosphatase
V1019004	UDP-glucose 6-dehydrogenase
V1019458	Type III pantothenate kinase
V1019661	phosphoglycolate phosphatase
V1019668	hypothetical protein
V1019902	hypothetical protein
V1020004	Phosphate acetyltransferase
V1020071	recombination regulator RecX
V1020106	LexA repressor
V1020156	Quinate/shikimate dehydrogenase
V1020209	putative glutamine ABC transporter permease protein GlnM
V1020374	lipopolysaccharide core biosynthesis protein
V1020375	hypothetical protein
V1020509	Colicin I receptor precursor
V1020521	hypothetical protein
V1020642	hypothetical protein
V1020670	putative hydrolase YxeP
V1020688	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1020737	tRNA-specific adenosine deaminase
V1020784	Putative NrdI-like protein
V1020873	Holliday junction ATP-dependent DNA helicase RuvA
V1020882	hypothetical protein
V1020898	Alkyl hydroperoxide reductase subunit C
V1021001	Glucosamine-6-phosphate deaminase
V1021138	50S ribosomal protein L14
V1021142	(2E%2C6E)-farnesyl diphosphate synthase
V1021200	hypothetical protein
V1021292	hypothetical protein
V1021358	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1021372	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
V1021537	hypothetical protein
V1021553	hypothetical protein
V1021611	hypothetical protein
V1021699	7-cyano-7-deazaguanine synthase
V1021795	Ribosome maturation factor RimM
V1021832	UDP-N-acetylglucosamine 2-epimerase
V1022052	Dihydropteroate synthase
V1022490	hypothetical protein
V1022640	Cell division protein FtsX
V1022871	hypothetical protein
V1022890	hypothetical protein
V1023089	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1023216	Glutamine amidotransferase subunit PdxT
V1023592	hypothetical protein
V1023693	hypothetical protein
V1023775	Signal transduction histidine kinase%2C nitrate/nitrite-specific
V1023972	Thioredoxin
V1024031	P-type conjugative transfer protein TrbJ
V1024119	Interferon-induced transmembrane protein
V1024277	hypothetical protein
V1024417	hypothetical protein
V1024421	hypothetical protein
V1026146	hypothetical protein
V1026254	Transcript cleavage factor GreA
V1026646	Ribosome-binding factor A
V1027627	Transcript cleavage factor GreA
V1031941	hypothetical protein
V1031982	putative transporter
V1032086	Ureidoglycolate lyase
V1032186	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1032333	30S ribosomal protein S4
V1032503	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1032511	Holo-[acyl-carrier-protein] synthase
V1032513	50S ribosomal protein L10
V1032620	Ribonucleoside-diphosphate reductase 2 subunit beta
V1032647	Ribonuclease 3
V1032704	Valine--tRNA ligase
V1032786	Homoserine kinase
V1033038	Alpha-xylosidase
V1033056	Purine nucleoside receptor A
V1033261	hypothetical protein
V1033349	Membrane-bound protein LytR
V1033426	product=hypothetical protein
V1033521	Extreme acid sensitivity protein
V1033579	ABC-2 family transporter protein
V1033604	hypothetical protein
V1033821	hypothetical protein
V1033829	NifU-like protein
V1033838	EIIABC-Fru
V1034597	tRNA (guanine-N(7)-)-methyltransferase
V1035140	hypothetical protein
V1035158	hypothetical protein
V1035160	preprotein translocase subunit SecY
V1035617	hypothetical protein
V1035893	putative DNA repair protein
V1035894	ATP-dependent helicase/nuclease subunit A
V1035896	Glutamine-dependent NAD(+) synthetase
V1035914	Para-aminobenzoate synthase glutamine amidotransferase component II
V1035959	Energy-coupling factor transporter transmembrane protein EcfT
V1035983	Ribonuclease HI
V1035986	putative HTH-type transcriptional regulator YurK
V1035995	Putative thiamine biosynthesis protein
V1036008	tRNA(Ile)-lysidine synthase
V1036016	ATP-binding/permease protein CydD
V1036030	Tryptophan--tRNA ligase 2
V1036035	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1036076	putative dual-specificity RNA methyltransferase RlmN
V1036132	hypothetical protein
V1036133	CRISPR-associated Cse2 family protein
V1036152	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1036211	chromosome segregation protein
V1036312	peptidyl-tRNA hydrolase
V1036318	hypothetical protein
V1036325	Putative zinc ribbon domain protein
V1036503	Ascorbate-specific PTS system EIIC component
V1036531	Trehalose transport system permease protein SugB
V1036532	Alpha-galactosidase
V1036642	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1036668	putative membrane protein%2C putative toxin regulator
V1036670	hypothetical protein
V1036693	hypothetical protein
V1036699	PTS system galactitol-specific transporter subunit IIA
V1036706	hypothetical protein
V1036751	CRISPR-associated endonuclease Cas1
V1036754	putative phage-associated protein
V1036788	Dihydroorotate dehydrogenase (quinone)
V1036822	Beta-Ala-Xaa dipeptidase
V1036843	Ribosome maturation factor RimM
V1036875	antiporter inner membrane protein
V1036888	pyridoxal phosphate enzyme%2C YggS family
V1036971	PEP synthetase regulatory protein
V1037006	hypothetical protein
V1037019	putative type I restriction enzymeP M protein
V1037130	Acetyl-CoA acetyltransferase
V1037211	phosphoglycolate phosphatase
V1037220	EIIAB-Man
V1037247	hypothetical protein
V1037272	CRISPR type II-A/NMEMI-associated protein Csn2
V1037315	Nucleoid-associated protein
V1037341	Sigma-37
V1037356	Elongation factor 4
V1037362	tRNA-dihydrouridine synthase B
V1037366	Dihydrofolate reductase
V1037384	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1037411	putative protein involved in cytokinesis%2C contains TGc (transglutaminase/protease-like) domain
V1037532	putative voltage-gated ClC-type chloride channel ClcB
V1037581	L-arabinose transport system permease protein AraQ
V1037592	Putative glycosyltransferase EpsE
V1037603	camphor resistance protein CrcB
V1037656	Release factor glutamine methyltransferase
V1037690	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1037707	Putative TrmH family tRNA/rRNA methyltransferase
V1037749	Ribosomal RNA small subunit methyltransferase A
V1037786	hypothetical protein
V1037809	Alcohol dehydrogenase 1
V1038083	PTS system galactitol-specific transporter subunit IIB
V1038296	Autolytic lysozyme
V1038307	Sensory transduction protein regX3
V1038348	rhamnosyltransferase
V1038394	hypothetical protein
V1038475	hypothetical protein
V1039031	transcriptional regulator%2C AbrB family
V1039149	putative peptidoglycan biosynthesis protein MurJ
V1039160	hypothetical protein
V1039472	hypothetical protein
V1039511	hypothetical protein
V1039560	death-on-curing family protein
V1039561	muropeptide transporter
V1039573	hypothetical protein
V1039589	Tetratricopeptide repeat
V1039603	Macrolide export ATP-binding/permease protein MacB
V1039671	Helix-turn-helix
V1039830	50S ribosomal protein L20
V1039901	Beta-galactosidase
V1039907	hypothetical protein
V1039908	hypothetical protein
V1040101	PTS system N-acetylgalactosamine-specific EIIC component 1
V1040102	product=PTS system N-acetylgalactosamine-specific EIIC component 1
V1040161	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1040190	CTP pyrophosphohydrolase
V1040283	EIIBCA-Man
V1040371	DNA replication and repair protein RecF
V1040540	hypothetical protein
V1040563	LOG family protein YgdH
V1040610	putative glycosyltransferase EpsJ
V1040629	hypothetical protein
V1040637	High-affinity zinc uptake system membrane protein ZnuB
V1040737	R3H domain protein
V1040749	Dark-response protein 21
V1040846	hypothetical protein
V1040877	Phosphoenolpyruvate carboxykinase [ATP]
V1040914	Dipeptidase A
V1040946	Ascorbate-specific phosphotransferase enzyme IIA component
V1041093	Prolipoprotein diacylglyceryl transferase
V1041134	3-dehydroquinate synthase
V1041166	Cyn operon transcriptional activator
V1041269	Manganese transport regulator
V1041374	Purine nucleoside phosphorylase 1
V1041437	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase
V1041467	Dihydrofolate reductase
V1041519	Ribosomal large subunit pseudouridine synthase D
V1041523	PTS system maltose- and glucose-specific EIICB component
V1041582	RapGH repressor
V1041602	hypothetical protein
V1041650	TraX protein
V1041702	Peptide deformylase
V1041772	hypothetical protein
V1041832	Response regulator ArlR
V1041917	Staphylococcal respiratory response protein A
V1042005	DNA polymerase III subunit beta
V1042070	Arginine repressor
V1042402	tRNA dimethylallyltransferase
V1042433	RNA polymerase factor sigma-70
V1042572	Mannose-1-phosphate guanylyltransferase RfbM
V1042629	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1042670	hypothetical protein
V1042735	Putative peroxiredoxin bcp
V1042956	Antitoxin DinJ
V1042968	Aspartate-semialdehyde dehydrogenase
V1042993	hypothetical protein
V1043079	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1043113	Ribosome biogenesis GTPase A
V1043171	hypothetical protein
V1043247	Methionine aminopeptidase 1
V1043267	carboxylate/amino acid/amine transporter
V1043296	putative transcriptional regulatory protein TcrX
V1043374	Ribonuclease HII
V1043433	hypothetical protein
V1043522	HTH-type transcriptional repressor GlcR
V1043664	Ribonuclease PH
V1043679	Ribulose-phosphate 3-epimerase
V1043768	Rhomboid protease GluP
V1043968	hypothetical protein
V1044088	hypothetical protein
V1044144	hypothetical protein
V1044153	hypothetical protein
V1044368	Deoxycytidine triphosphate deaminase
V1044443	DNA gyrase subunit A
V1045608	hypothetical protein
V1046739	hypothetical protein
V1046991	F-ATPase subunit 6
V1047042	Surface layer protein
V1047287	hypothetical protein
V1047291	hypothetical protein
V1047518	putative glycosyltransferase EpsJ
V1047534	putative inorganic polyphosphate/ATP-NAD kinase
V1047551	Uracil-DNA glycosylase
V1047554	Oligopeptide-binding protein AppA precursor
V1047562	Chb operon repressor
V1047580	Lipid A export ATP-binding/permease protein MsbA
V1047612	Putative zinc ribbon domain protein
V1047620	Putative pyruvate%2C phosphate dikinase regulatory protein
V1047702	Anthranilate phosphoribosyltransferase
V1047723	hypothetical protein
V1047811	Fucose 4-O-acetylase
V1047813	Low-affinity inorganic phosphate transporter 1
V1047842	Phosphate-binding protein PstS 1 precursor
V1047849	Ribosomal large subunit pseudouridine synthase D
V1047881	hypothetical protein
V1047918	Recombination protein RecR
V1047919	DNA polymerase III subunit gamma/tau
V1047996	putative glycosyltransferase EpsJ
V1048010	hypothetical protein
V1048097	Bifunctional xylanase/deacetylase precursor
V1048231	Lipopolysaccharide export system ATP-binding protein LptB
V1048261	hypothetical protein
V1048308	putative ABC transporter ATP-binding protein
V1048313	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1048328	putative ATP-dependent transporter SufC
V1048415	D-glucarate permease
V1048420	corrinoid ABC transporter substrate-binding protein
V1048427	DNA polymerase III subunit gamma/tau
V1048431	Internalin-J precursor
V1048439	Folylpolyglutamate synthase
V1048442	Histidine--tRNA ligase
V1048454	ABC-type transporter ATP-binding protein EcsA
V1048462	(2E%2C6E)-farnesyl diphosphate synthase
V1048466	Riboflavin ECF transporter S component RibU
V1048492	hypothetical protein
V1048543	Multidrug export protein MepA
V1048623	hypothetical protein
V1048626	hypothetical protein
V1048725	major facilitator superfamily transporter
V1048734	hypothetical protein
V1048743	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1048747	Putative malate transporter YflS
V1048757	FeS cluster assembly protein SufB
V1048765	Gamma-glutamyl phosphate reductase
V1048769	DegV domain-containing protein
V1048787	Ribosomal RNA large subunit methyltransferase H
V1048794	Ribosomal RNA small subunit methyltransferase F
V1048798	MurPQ operon repressor
V1048813	Putative esterase
V1048819	hypothetical protein
V1048855	hypothetical protein
V1048883	Lipid-A-disaccharide synthase
V1048890	Recombination protein O
V1048924	hypothetical protein
V1048964	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1048965	Nicotinamide-nucleotide amidohydrolase PncC
V1048980	Inner membrane amino-acid ABC transporter permease protein YecS
V1048981	Methionine import system permease protein MetP
V1048988	Limonene 1%2C2-monooxygenase
V1049002	ComEC family competence protein
V1049003	Cell division protein FtsW
V1049055	Triosephosphate isomerase
V1049056	hypothetical protein
V1049063	Phosphoribosylformylglycinamidine synthase 2
V1049112	serine-protein kinase RsbW
V1049118	DNA transport protein TraD
V1049135	ABC transporter ATP-binding protein YxdL
V1049222	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1049336	Helicase IV
V1049337	Toxin A
V1049516	50S ribosomal protein L31
V1049524	PRC-barrel domain protein
V1049532	EIIBCA-Bgl
V1049540	putative integral membrane protein
V1049543	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1049549	Nitronate monooxygenase
V1049582	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1049644	hypothetical protein
V1049648	ATP-dependent DNA helicase RecQ
V1049659	RDD family protein
V1049664	Putative glycosyltransferase EpsF
V1049683	L-arabinose transport system permease protein AraP
V1049686	Putative oxidoreductase YteT precursor
V1049689	hypothetical protein
V1049702	Aminopeptidase 2
V1049783	hypothetical protein
V1049796	S-adenosylmethionine synthase
V1049805	hypothetical protein
V1049810	hypothetical protein
V1049819	D-alanyl-D-alanine carboxypeptidase DacF precursor
V1049843	Rod shape-determining protein RodA
V1049845	putative tRNA sulfurtransferase
V1049905	Crossover junction endodeoxyribonuclease RuvC
V1049908	putative ABC transporter ATP-binding protein
V1049910	putative integral membrane protein
V1049928	Ribosomal protein L11 methyltransferase
V1049939	putative membrane protein%2C putative toxin regulator
V1049946	putative peptidase
V1049951	V-type ATP synthase subunit K
V1049954	V-type sodium pump subunit D
V1050036	hypothetical protein
V1050048	hypothetical protein
V1050050	putative M18 family aminopeptidase 2
V1050057	hybrid cluster protein-associated redox disulfide domain protein
V1050059	putative M18 family aminopeptidase 1
V1050070	deoxycytidylate deaminase
V1050081	Aldose 1-epimerase
V1050151	Putative phosphoserine phosphatase 2
V1050190	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1050239	hypothetical protein
V1050366	hypothetical protein
V1050408	hypothetical protein
V1050427	hypothetical protein
V1050481	hypothetical protein
V1050567	transcriptional repressor DicA
V1050573	hypothetical protein
V1050577	Sugar phosphatase YidA
V1050584	DNA-binding transcriptional repressor PuuR
V1050775	putative exonuclease
V1050785	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
V1050786	D-tyrosyl-tRNA(Tyr) deacylase
V1050825	hypothetical protein
V1050842	D-tyrosyl-tRNA(Tyr) deacylase
V1050883	hypothetical protein
V1050894	hypothetical protein
V1050895	CCA-adding enzyme
V1050896	4-hydroxy-tetrahydrodipicolinate reductase
V1050924	hypothetical protein
V1050955	hypothetical protein
V1050967	Soluble lytic murein transglycosylase precursor
V1050973	Heptaprenyl diphosphate synthase component I
V1050975	Rod shape-determining protein MreB
V1050976	Rod shape-determining protein MreC
V1050979	hypothetical protein
V1050980	Ribonuclease E
V1050981	GIY-YIG nuclease superfamily protein
V1051008	NAD(P)-specific glutamate dehydrogenase
V1051044	Chromate transport protein
V1051060	putative MscS family protein YkuT
V1051127	D-alanine--poly(phosphoribitol) ligase subunit 2
V1051215	DNA mismatch repair protein MutS
V1051248	hypothetical protein
V1051275	hypothetical protein
V1051283	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1051287	Na+/H+ antiporter NhaC
V1051345	putative FAD-linked oxidoreductase
V1051362	putative protease YhbU precursor
V1051369	anaerobic ribonucleotide reductase-activating protein
V1051450	Ribosome biogenesis GTPase A
V1051459	hypothetical protein
V1051502	Glycopeptide resistance-associated protein R
V1051514	Prolyl-tRNA deacylase ProX
V1051525	hypothetical protein
V1051537	recombination regulator RecX
V1051548	Thiamine-phosphate synthase
V1051565	hypothetical protein
V1051644	Cytosine permease
V1051649	Malate-2H(+)/Na(+)-lactate antiporter
V1051725	N-acyl-L-amino acid amidohydrolase
V1051770	IMPACT family member YigZ
V1051790	PhoU-like phosphate uptake regulator
V1051792	Phosphate transport system permease protein PstA
V1051921	5-formyltetrahydrofolate cyclo-ligase family protein
V1051927	Na+-dependent transporters of the SNF family protein
V1051932	dTDP-3-amino-3%2C6-dideoxy-alpha-D-glucopyranose N%2CN-dimethyltransferase
V1051934	Thiosulfate sulfurtransferase PspE precursor
V1051948	hypothetical protein
V1052103	CRISPR system Cascade subunit CasD
V1052106	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1052107	CRISPR-associated nuclease/helicase Cas3
V1052141	Xaa-Pro aminopeptidase 1
V1052189	hypothetical protein
V1052202	Arginine decarboxylase
V1052209	DNA gyrase subunit A
V1052239	Oxygen-independent coproporphyrinogen-III oxidase 1
V1052261	Dihydroorotate oxidase B%2C electron transfer subunit
V1052333	Thymidylate synthase ThyX
V1052339	putative adenylyl cyclase CyaB
V1052388	hypothetical protein
V1052414	conjugal transfer protein TrbP
V1052415	Alkaline shock protein 23
V1052420	hypothetical protein
V1052447	Arsenical pump-driving ATPase
V1052469	Energy-coupling factor transporter transmembrane protein EcfT
V1052501	Late competence protein ComC
V1052519	Selenide%2C water dikinase
V1052539	Neu5Ac permease
V1052591	DNA polymerase IV
V1052597	putative tRNA-dihydrouridine synthase
V1052639	hypothetical protein
V1052697	hypothetical protein
V1052712	Molybdenum cofactor cytidylyltransferase
V1052721	Divergent AAA domain protein
V1052725	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1052736	Inosine-5'-monophosphate dehydrogenase
V1052792	Pullulanase precursor
V1052850	Putative protein phosphatase 2C-type
V1052856	glmZ(sRNA)-inactivating NTPase
V1052870	Glutaredoxin-related protein
V1052910	hypothetical protein
V1052952	Transcriptional regulator CtsR
V1052960	sn-glycerol-3-phosphate import ATP-binding protein UgpC
V1052974	hypothetical protein
V1052995	Linear gramicidin dehydrogenase LgrE
V1053012	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1053033	Glucose-resistance amylase regulator
V1053132	GTPase Era
V1053206	Signal transduction histidine-protein kinase BaeS
V1053228	NADH dehydrogenase
V1053251	hypothetical protein
V1053410	Conjugal transfer protein TraG
V1053413	Argininosuccinate synthase
V1053546	DNA mismatch repair protein MutL
V1053567	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1053574	putative ABC transporter ATP-binding protein/MT1014
V1053580	Proline iminopeptidase
V1053604	Adenylosuccinate lyase
V1053607	ribosomal-protein-alanine N-acetyltransferase
V1053616	mRNA interferase MazF
V1053683	hypothetical protein
V1053752	Methionine--tRNA ligase
V1053753	putative deoxyribonuclease YcfH
V1053757	flavoprotein%2C family
V1053759	Peptide methionine sulfoxide reductase MsrB
V1053781	Transcriptional activator protein CopR
V1053840	Streptopain precursor
V1053878	hypothetical protein
V1053883	putative P-loop ATPase
V1053894	DNA utilization protein GntX
V1053898	3-carboxy-cis%2Ccis-muconate cycloisomerase
V1053928	hypothetical protein
V1053932	ABC-type transporter ATP-binding protein EcsA
V1053935	hypothetical protein
V1053960	phage portal protein%2C HK97 family
V1053998	Purine efflux pump PbuE
V1054058	Aminopeptidase C
V1054071	Orotate phosphoribosyltransferase
V1054074	Nucleoid-associated protein
V1054134	putative ABC transporter ATP-binding protein
V1054164	hypothetical protein
V1054170	hypothetical protein
V1054295	FeS cluster assembly protein SufD
V1054297	NifU-like protein
V1054328	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1054329	Inorganic polyphosphate/ATP-NAD kinase
V1054336	hypothetical protein
V1054340	Exodeoxyribonuclease 7 large subunit
V1054346	CRISPR-associated nuclease/helicase Cas3
V1054385	hypothetical protein
V1054402	hypothetical protein
V1054445	Septum formation protein Maf
V1054474	Isoaspartyl dipeptidase
V1054475	Arginine transport system permease protein ArtQ
V1054477	putative ABC transporter ATP-binding protein YheS
V1054487	Urease subunit alpha
V1054490	Urease accessory protein UreG
V1054504	Serine acetyltransferase
V1054517	Putative tagatose-6-phosphate ketose/aldose isomerase
V1054556	hypothetical protein
V1054630	Bifunctional protein FolD protein
V1054754	Putative sugar phosphate isomerase YwlF
V1054760	Cytidine deaminase
V1054784	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1054798	Phosphatidylglycerol lysyltransferase
V1054832	Serine dehydratase alpha chain
V1054863	Isochorismatase family protein YecD
V1054978	hypothetical protein
V1054985	hypothetical protein
V1055000	hypothetical protein
V1055006	Cysteine--tRNA ligase
V1055156	phage head morphogenesis protein%2C SPP1 gp7 family
V1055185	Cell division ATP-binding protein FtsE
V1055256	ski2-like helicase
V1055282	site-specific tyrosine recombinase XerC
V1055294	Thioredoxin reductase
V1055302	Putative Holliday junction resolvase
V1055303	Putative multidrug export ATP-binding/permease protein
V1055306	bacterial surface protein 26-residue repeat
V1055335	Modification methylase HhaI
V1055476	hypothetical protein
V1055531	hypothetical protein
V1055579	D-alanine--D-alanine ligase
V1055602	Na(+)-translocating NADH-quinone reductase subunit E
V1055621	hypothetical protein
V1055661	YopX protein
V1055742	preprotein translocase subunit SecF
V1055840	hypothetical protein
V1055842	Glycine--tRNA ligase
V1055881	Recombinase
V1055942	hypothetical protein
V1056001	Uridylate kinase
V1056103	putative acetyltransferase
V1056132	DNA polymerase III PolC-type
V1056139	Ribosome-binding factor A
V1056159	hypothetical protein
V1056395	putative glycosyltransferase EpsJ
V1056563	Conjugative transposon protein TraO
V1056576	ATP-dependent RNA helicase RhlE
V1056656	hypothetical protein
V1056783	hypothetical protein
V1056791	L-serine dehydratase%2C alpha chain
V1057053	Dihydroorotate oxidase B%2C electron transfer subunit
V1057155	Transketolase
V1057194	RNA-binding protein YhbY
V1057263	Conjugal transfer protein TraG
V1057277	hypothetical protein
V1057314	mRNA interferase YafQ
V1057415	Glutamine transport ATP-binding protein GlnQ
V1057629	putative transcriptional regulator
V1057632	Ribonuclease M5
V1057651	hypothetical protein
V1057738	Type IV secretion system protein virB4
V1057816	V-type sodium pump subunit B
V1057877	ATP-dependent Clp protease proteolytic subunit precursor
V1058132	hypothetical protein
V1058145	hypothetical protein
V1058158	Type V secretory pathway%2C adhesin AidA
V1058168	pyridoxal phosphate enzyme%2C YggS family
V1058178	hypothetical protein
V1058349	Putative universal stress protein
V1058371	DNA integrity scanning protein DisA
V1058435	Tryptophan--tRNA ligase
V1058480	hypothetical protein
V1058490	Plasmid stabilisation system protein
V1058593	cell division protein MraZ
V1058632	HTH-type transcriptional regulator GltC
V1058674	hypothetical protein
V1058702	hypothetical protein
V1058831	Bacteroides conjugative transposon TraK protein
V1058908	putative methyltransferase
V1058953	Segregation and condensation protein B
V1059048	Ribonuclease M5
V1059122	Branched-chain-amino-acid aminotransferase
V1059162	Putative TrmH family tRNA/rRNA methyltransferase
V1059301	YihY family inner membrane protein
V1059544	hypothetical protein
V1059594	Phosphate-binding protein PstS 1 precursor
V1059648	Ribosome-binding ATPase YchF
V1059984	Lipid-binding protein
V1060057	Flavodoxin
V1060107	Class three stress gene repressor
V1060308	hypothetical protein
V1060604	hypothetical protein
V1060671	Nucleoid-associated protein
V1060728	putative DNA-binding protein
V1060768	hypothetical protein
V1061033	Putative formate dehydrogenase
V1061285	hypothetical protein
V1061348	hypothetical protein
V1061366	putative ribosomal protein YlxQ
