gene	geneProduct
V1450904	Putative transposon Tn552 DNA-invertase bin3
V1453994	hypothetical protein
V1459638	hypothetical protein
V1463152	hypothetical protein
V1463611	hypothetical protein
V1469441	hypothetical protein
V1478363	hypothetical protein
V1481784	hypothetical protein
V1481797	hypothetical protein
V1491811	28 kDa outer membrane protein
V1492118	hypothetical protein
V1492820	hypothetical protein
V1493905	hypothetical protein
V1494232	hypothetical protein
V1512734	hypothetical protein
V1547105	hypothetical protein
V1549062	putative acetyltransferase
V1551966	hypothetical protein
V1553792	RNA polymerase-binding transcription factor CarD
V1576498	putative type I restriction enzymeP M protein
V1581354	hypothetical protein
V1585736	single-stranded DNA-binding protein
V1592206	hypothetical protein
V1592405	hypothetical protein
V1592930	Glucose-inhibited division protein A
V1597152	hypothetical protein
V1597224	hypothetical protein
V1604012	hypothetical protein
V1604223	hypothetical protein
V1604437	hypothetical protein
V1607029	hypothetical protein
V1610817	hypothetical protein
V1615948	hypothetical protein
V1646185	Copper-exporting P-type ATPase B
V1723592	30S ribosomal protein S16
V1806796	Transposon resolvase
V1806808	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1819269	50S ribosomal protein L2
V1819311	hypothetical protein
V1851973	phosphatidylglycerophosphatase B
V1852151	Fibrinogen-binding protein A
V1001543	hypothetical protein
V1001768	hypothetical protein
V1001858	hypothetical protein
V1002029	hypothetical protein
V1002465	Elongation factor Tu
V1003880	hypothetical protein
V1006030	Beta antigen
V1006161	hypothetical protein
V1009255	2-keto-3-deoxygluconate permease
V1009625	preprotein translocase subunit YajC
V1010069	ATP synthase subunit beta%2C sodium ion specific
V1010877	Phage portal protein%2C SPP1 Gp6-like
V1012051	HTH-type transcriptional repressor YvoA
V1016877	hypothetical protein
V1016966	hypothetical protein
V1018608	hypothetical protein
V1019140	hypothetical protein
V1019255	hypothetical protein
V1022125	hypothetical protein
V1022382	hypothetical protein
V1023733	hypothetical protein
V1024815	hypothetical protein
V1024858	hypothetical protein
V1025780	hypothetical protein
V1031813	hypothetical protein
V1033230	Mannitol operon transcriptional activator
V1033957	Sensor histidine kinase YycG
V1035558	hypothetical protein
V1035620	hypothetical protein
V1035957	Maltose-binding periplasmic proteins/domains
V1036191	Alkyl hydroperoxide reductase subunit C
V1036261	Inner membrane ABC transporter permease protein YcjP
V1036434	Lactose-binding protein precursor
V1036479	Serine/threonine-protein kinase PknB
V1036773	DNA gyrase subunit B
V1037812	putative acetyltransferase
V1037868	hypothetical protein
V1038427	hypothetical protein
V1040198	Stress protein H5
V1040344	Formate acetyltransferase
V1047369	hypothetical protein
V1047476	hypothetical protein
V1054840	DNA alkylation repair enzyme
V1057353	hypothetical protein
V1064297	hypothetical protein
V1064666	hypothetical protein
V1064692	hypothetical protein
V1064705	hypothetical protein
V1064707	hypothetical protein
V1064952	hypothetical protein
V1072042	hypothetical protein
V1075504	hypothetical protein
V1076341	hypothetical protein
V1085355	hypothetical protein
V1086387	hypothetical protein
V1086907	hypothetical protein
V1088773	hypothetical protein
V1092639	hypothetical protein
V1096833	hypothetical protein
V1100973	hypothetical protein
V1101617	hypothetical protein
V1103301	HaeIII restriction endonuclease
V1104057	Lysine--tRNA ligase
V1108186	Cold shock protein CspC
V1111496	hypothetical protein
V1112907	Restriction endonuclease
V1123656	hypothetical protein
V1126432	hypothetical protein
V1137175	hypothetical protein
V1137487	hypothetical protein
V1140472	50S ribosomal protein L11
V1141974	hypothetical protein
V1143386	hypothetical protein
V1143799	hypothetical protein
V1144368	Sensor histidine kinase GraS
V1145746	hypothetical protein
V1150675	hypothetical protein
V1150728	hypothetical protein
V1150740	hypothetical protein
V1150779	hypothetical protein
V1151363	Teichoic acid translocation permease protein TagG
V1152124	hypothetical protein
V1154084	Stress protein H5
V1157592	hypothetical protein
V1159997	hypothetical protein
V1162543	hypothetical protein
V1162740	hypothetical protein
V1163003	hypothetical protein
V1166828	hypothetical protein
V1173143	cell division protein MraZ
V1176099	ComEC family competence protein
V1178603	hypothetical protein
V1181275	Adhesin YadA precursor
V1185744	hypothetical protein
V1192639	hypothetical protein
V1192819	hypothetical protein
V1196086	tRNA modification GTPase MnmE
V1196599	hypothetical protein
V1197036	Pathogen-specific membrane antigen
V1198661	Sensory transduction protein regX3
V1198712	F-ATPase subunit 6
V1198928	hypothetical protein
V1200495	hypothetical protein
V1200765	hypothetical protein
V1200795	hypothetical protein
V1200885	hypothetical protein
V1202459	hypothetical protein
V1204015	hypothetical protein
V1205080	hypothetical protein
V1205228	hypothetical protein
V1205898	hypothetical protein
V1206258	hypothetical protein
V1206357	hypothetical protein
V1206378	hypothetical protein
V1206481	hypothetical protein
V1206498	hypothetical protein
V1207183	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1207277	hypothetical protein
V1207472	hypothetical protein
V1207733	hypothetical protein
V1207833	hypothetical protein
V1208751	hypothetical protein
V1208792	hypothetical protein
V1210635	hypothetical protein
V1210758	hypothetical protein
V1210890	hypothetical protein
V1210933	hypothetical protein
V1211151	hypothetical protein
V1211271	hypothetical protein
V1211352	hypothetical protein
V1212343	hypothetical protein
V1212961	hypothetical protein
V1213507	hypothetical protein
V1213599	hypothetical protein
V1214049	hypothetical protein
V1214098	hypothetical protein
V1214112	hypothetical protein
V1214638	hypothetical protein
V1214687	hypothetical protein
V1215249	hypothetical protein
V1215283	hypothetical protein
V1215404	hypothetical protein
V1220629	hypothetical protein
V1232416	hypothetical protein
V1233078	hypothetical protein
V1233685	hypothetical protein
V1234216	hypothetical protein
V1239069	Helix-destabilizing protein
V1239576	ATP-dependent RNA helicase HrpB
V1239681	hypothetical protein
V1247993	hypothetical protein
V1255114	hypothetical protein
V1256221	hypothetical protein
V1257705	hypothetical protein
V1263356	hypothetical protein
V1263437	hypothetical protein
V1264192	hypothetical protein
V1264426	hypothetical protein
V1264643	hypothetical protein
V1266107	hypothetical protein
V1266571	hypothetical protein
V1266766	hypothetical protein
V1266921	hypothetical protein
V1267243	hypothetical protein
V1267308	Proline iminopeptidase
V1267325	Growth regulator
V1267375	hypothetical protein
V1267672	hypothetical protein
V1268570	hypothetical protein
V1268917	hypothetical protein
V1269195	hypothetical protein
V1275392	hypothetical protein
V1290018	hypothetical protein
V1290463	hypothetical protein
V1291633	hypothetical protein
V1292424	hypothetical protein
V1293833	hypothetical protein
V1296015	29 kDa protein
V1297467	hypothetical protein
V1298176	hypothetical protein
V1298201	hypothetical protein
V1299133	putative nucleotidyltransferases
V1299151	hypothetical protein
V1299218	hypothetical protein
V1299354	hypothetical protein
V1299399	pentapeptide MXKDX repeat protein
V1300695	hypothetical protein
V1301430	hypothetical protein
V1301528	hypothetical protein
V1302207	DNA mismatch repair protein MutL
V1303004	hypothetical protein
V1319441	hypothetical protein
V1320531	hypothetical protein
V1324460	hypothetical protein
V1326290	hypothetical protein
V1328614	hypothetical protein
V1332756	hypothetical protein
V1334912	hypothetical protein
V1335173	hypothetical protein
V1335429	hypothetical protein
V1336297	hypothetical protein
V1336342	hypothetical protein
V1337411	hypothetical protein
V1337590	hypothetical protein
V1337671	hypothetical protein
V1339494	hypothetical protein
V1339702	hypothetical protein
V1339905	hypothetical protein
V1340475	Galactose-6-phosphate isomerase subunit LacB
V1341153	hypothetical protein
V1347762	30S ribosomal protein S16
V1351200	trigger factor
V1355511	hypothetical protein
V1362787	30S ribosomal protein S15
V1364677	DNA topoisomerase 4 subunit B
V1366262	hypothetical protein
V1375517	Outer membrane porin F precursor
V1379267	hypothetical protein
V1381965	hypothetical protein
V1383839	hypothetical protein
V1383899	Bicarbonate transport ATP-binding protein CmpD
V1384069	hypothetical protein
V1385262	hypothetical protein
V1385672	C protein alpha-antigen precursor
V1387346	hypothetical protein
V1389022	hypothetical protein
V1389030	hypothetical protein
V1389059	hypothetical protein
V1389215	hypothetical protein
V1390172	hypothetical protein
V1390269	hypothetical protein
V1390396	hypothetical protein
V1391676	hypothetical protein
V1391717	hypothetical protein
V1392202	hypothetical protein
V1392251	hypothetical protein
V1392994	hypothetical protein
V1393130	hypothetical protein
V1394389	Cyclodextrin-binding protein precursor
V1394854	hypothetical protein
V1395752	hypothetical protein
V1396710	hypothetical protein
V1398242	hypothetical protein
V1398474	hypothetical protein
V1398773	hypothetical protein
V1398831	hypothetical protein
V1405827	Putative tagatose-6-phosphate ketose/aldose isomerase
V1406654	hypothetical protein
V1409436	Serine/threonine-protein kinase PknB
V1410674	hypothetical protein
V1410732	hypothetical protein
V1413453	hypothetical protein
V1413702	hypothetical protein
V1414753	hypothetical protein
V1414898	hypothetical protein
V1417309	hypothetical protein
V1419715	hypothetical protein
V1419721	hypothetical protein
V1421289	hypothetical protein
V1422987	hypothetical protein
V1425898	hypothetical protein
V1425914	hypothetical protein
V1428999	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1430209	PII-type proteinase precursor
V1430373	30S ribosomal protein S6
V1430617	hypothetical protein
V1430777	hypothetical protein
V1432110	hypothetical protein
V1433233	hypothetical protein
V1435749	heat-inducible transcription repressor
V1436495	co-chaperonin GroES
V1438942	hypothetical protein
V1439243	hypothetical protein
V1442214	hypothetical protein
V1445232	Long-chain-fatty-acid--CoA ligase FadD15
V1445315	hypothetical protein
V1447394	hypothetical protein
V1448529	hypothetical protein
V1448621	hypothetical protein
V1448944	hypothetical protein
V1449741	hypothetical protein
V1450466	hypothetical protein
V1457130	hypothetical protein
V1458115	cadmium resistance transporter family protein
V1460985	hypothetical protein
V1461778	hypothetical protein
V1463720	Outer membrane protein assembly factor BamA precursor
V1469486	hypothetical protein
V1469524	hypothetical protein
V1469538	Spermidine/putrescine-binding periplasmic protein precursor
V1469663	hypothetical protein
V1469843	hypothetical protein
V1476315	hypothetical protein
V1477075	hypothetical protein
V1478400	hypothetical protein
V1479555	hypothetical protein
V1480332	hypothetical protein
V1481464	hypothetical protein
V1484106	Heat shock protein 70
V1484349	hypothetical protein
V1484397	Argininosuccinate synthase
V1484555	hypothetical protein
V1484708	hypothetical protein
V1486065	Modification methylase HaeIII
V1486882	hypothetical protein
V1489122	hypothetical protein
V1490321	hypothetical protein
V1491100	hypothetical protein
V1491982	hypothetical protein
V1492533	hypothetical protein
V1493732	hypothetical protein
V1493844	hypothetical protein
V1494638	hypothetical protein
V1496413	Exported protein 10
V1496714	hypothetical protein
V1498599	hypothetical protein
V1501000	hypothetical protein
V1501773	hypothetical protein
V1502379	hypothetical protein
V1505246	hypothetical protein
V1512287	hypothetical protein
V1512426	hypothetical protein
V1512599	pentapeptide MXKDX repeat protein
V1513402	hypothetical protein
V1513405	hypothetical protein
V1513524	hypothetical protein
V1545132	hypothetical protein
V1546243	hypothetical protein
V1549567	hypothetical protein
V1549573	co-chaperonin GroES
V1551492	hypothetical protein
V1552268	hypothetical protein
V1552784	hypothetical protein
V1552891	hypothetical protein
V1552903	hypothetical protein
V1553254	hypothetical protein
V1555574	hypothetical protein
V1556575	hypothetical protein
V1573757	hypothetical protein
V1573762	hypothetical protein
V1573778	hypothetical protein
V1574637	hypothetical protein
V1574970	hypothetical protein
V1580926	Transcription-repair-coupling factor
V1581304	hypothetical protein
V1581973	hypothetical protein
V1582471	hypothetical protein
V1585494	hypothetical protein
V1590857	hypothetical protein
V1590971	hypothetical protein
V1591298	hypothetical protein
V1592255	hypothetical protein
V1592386	hypothetical protein
V1594514	ATP synthase subunit beta%2C sodium ion specific
V1601387	hypothetical protein
V1602357	hypothetical protein
V1605236	hypothetical protein
V1607135	hypothetical protein
V1608170	hypothetical protein
V1608660	hypothetical protein
V1608722	hypothetical protein
V1608731	Spermidine/putrescine import ATP-binding protein PotA
V1608759	hypothetical protein
V1608763	hypothetical protein
V1610714	hypothetical protein
V1615092	hypothetical protein
V1615225	hypothetical protein
V1617266	hypothetical protein
V1617969	30S ribosomal protein S16
V1618422	Ribose-phosphate pyrophosphokinase
V1687672	FK506-binding protein
V1687741	Maltodextrin-binding protein
V1704984	Phosphomethylpyrimidine synthase
V1705034	Ribosomal RNA small subunit methyltransferase A
V1705046	hypothetical protein
V1724122	30S ribosomal protein S15
V1819273	O-acetyltransferase OatA
V1819306	C protein alpha-antigen precursor
V1834829	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1852028	Immunoglobulin G-binding protein G precursor
V1852031	Fibrinogen-binding protein A
V1875147	D-tyrosyl-tRNA(Tyr) deacylase
V1882987	hypothetical protein
V1888252	Ribosomal protein L11 methyltransferase
V1907669	Ribonuclease HI
V1000837	Conjugative transposon protein TcpC
V1001397	hypothetical protein
V1001528	hypothetical protein
V1001529	hypothetical protein
V1001594	hypothetical protein
V1003697	hypothetical protein
V1006057	hypothetical protein
V1006063	50S ribosomal protein L13
V1006066	hypothetical protein
V1006073	hypothetical protein
V1006096	hypothetical protein
V1006131	hypothetical protein
V1006187	hypothetical protein
V1006219	hypothetical protein
V1006265	30S ribosomal protein S20
V1007054	DNA-directed RNA polymerase subunit beta
V1007056	Vegetative protein 300
V1007071	4-alpha-glucanotransferase
V1007075	Maltose transport system permease protein MalF
V1007076	Maltose-binding periplasmic proteins/domains
V1007273	sortase
V1009640	S-adenosylmethionine synthase
V1009673	Amidophosphoribosyltransferase precursor
V1010065	F-type ATPase subunit b
V1010263	putative protein involved in outer membrane biogenesis
V1010835	Alginate biosynthesis protein AlgA
V1010852	Ribose operon repressor
V1010963	N-acetylglucosamine repressor
V1011090	Putative peptidyl-prolyl cis-trans isomerase Cbf2 precursor
V1011471	Purine nucleoside receptor A
V1011748	Ribonucleoside-diphosphate reductase 2 subunit beta
V1011909	Inositol-3-phosphate synthase
V1012330	1%2C4-alpha-glucan branching enzyme
V1012363	Energy-coupling factor transporter ATP-binding protein EcfA3
V1013002	Ribokinase
V1013253	Elongation factor Tu
V1013524	GTP-binding protein EngA
V1013604	Glucosamine-6-phosphate deaminase
V1013906	Alpha-amylase precursor
V1013966	Pyridoxamine 5'-phosphate oxidase
V1014080	Elongation factor G
V1014358	Pyruvate kinase I
V1014554	Nitrogen fixation protein RnfD
V1015028	hypothetical protein
V1015160	hypothetical protein
V1015220	30S ribosomal protein S2
V1015262	Glycerate dehydrogenase
V1015427	Phosphoenolpyruvate carboxylase
V1015553	Magnesium-transporting ATPase%2C P-type 1
V1015555	Chromate transport protein
V1015617	hypothetical protein
V1015763	hypothetical protein
V1016245	3-deoxy-manno-octulosonate cytidylyltransferase
V1016298	hybrid cluster protein-associated redox disulfide domain protein
V1016512	hypothetical protein
V1016988	2-oxoglutarate oxidoreductase subunit KorA
V1017115	Triosephosphate isomerase
V1017491	hypothetical protein
V1017543	Recombinase
V1017718	hypothetical protein
V1017788	hypothetical protein
V1017823	Desulfoferrodoxin
V1018031	50S ribosomal protein L11
V1018177	50S ribosomal protein L3
V1018215	hypothetical protein
V1018247	hypothetical protein
V1018451	Phosphocarrier protein HPr
V1018703	hypothetical protein
V1018772	hypothetical protein
V1018938	hypothetical protein
V1019078	hypothetical protein
V1019396	hypothetical protein
V1019539	hypothetical protein
V1019831	Transposon resolvase
V1019897	hypothetical protein
V1020036	hypothetical protein
V1020161	hypothetical protein
V1020162	50S ribosomal protein L29
V1020434	Fructose-bisphosphate aldolase
V1020512	hypothetical protein
V1020610	hypothetical protein
V1020725	hypothetical protein
V1021037	hypothetical protein
V1021871	hypothetical protein
V1021918	PTS system mannose-specific EIIC component
V1021957	hypothetical protein
V1022768	hypothetical protein
V1022798	hypothetical protein
V1022834	hypothetical protein
V1022907	hypothetical protein
V1023023	hypothetical protein
V1023041	hypothetical protein
V1023063	hypothetical protein
V1023393	hypothetical protein
V1023837	hypothetical protein
V1024239	hypothetical protein
V1024907	hypothetical protein
V1025030	hypothetical protein
V1026968	hypothetical protein
V1027096	hypothetical protein
V1027743	hypothetical protein
V1029324	hypothetical protein
V1032060	Transaldolase
V1034485	hypothetical protein
V1034510	hypothetical protein
V1035559	hypothetical protein
V1035632	hypothetical protein
V1035755	hypothetical protein
V1036087	LexA repressor
V1036154	DNA gyrase subunit A
V1036157	hypothetical protein
V1036179	D-ribose-binding periplasmic protein precursor
V1036212	Maltose transport system permease protein MalF
V1036267	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1036273	DNA polymerase III subunit alpha
V1036406	Peptidyl-tRNA hydrolase
V1036481	Penicillin-binding protein A
V1036515	hypothetical protein
V1036561	putative peptidoglycan biosynthesis protein MviN
V1036575	Multidrug resistance protein B
V1036776	DNA polymerase III subunit beta
V1036839	Putative phenylalanine aminotransferase
V1036872	Ribose-phosphate pyrophosphokinase
V1036931	DNA polymerase III subunit delta
V1037064	4-alpha-glucanotransferase
V1037421	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1037518	50S ribosomal protein L7/L12
V1037746	hypothetical protein
V1037837	hypothetical protein
V1037976	hypothetical protein
V1037999	hypothetical protein
V1038094	hypothetical protein
V1038351	hypothetical protein
V1038361	Elongation factor Tu
V1038471	hypothetical protein
V1038508	hypothetical protein
V1040289	Vegetative protein 19
V1041180	putative sensor histidine kinase TcrY
V1042310	hypothetical protein
V1042360	hypothetical protein
V1043061	F-type ATPase subunit b
V1045500	Transcriptional repressor NrdR
V1046233	hypothetical protein
V1046781	hypothetical protein
V1046857	hypothetical protein
V1047367	hypothetical protein
V1047423	hypothetical protein
V1049714	Ribonuclease Y
V1051444	hypothetical protein
V1054643	hypothetical protein
V1055422	hypothetical protein
V1057642	Relaxase/Mobilisation nuclease domain protein
V1059203	hypothetical protein
V1060098	hypothetical protein
V1060168	hypothetical protein
V1061528	hypothetical protein
V1064324	hypothetical protein
V1064655	hypothetical protein
V1064676	hypothetical protein
V1064693	hypothetical protein
V1064757	hypothetical protein
V1064765	hypothetical protein
V1064851	hypothetical protein
V1064906	hypothetical protein
V1064950	hypothetical protein
V1064999	hypothetical protein
V1065015	hypothetical protein
V1065037	hypothetical protein
V1065051	hypothetical protein
V1065054	hypothetical protein
V1065108	hypothetical protein
V1065141	hypothetical protein
V1068939	1%2C4-alpha-glucan branching enzyme GlgB
V1070022	Antiseptic resistance protein
V1071289	30S ribosomal protein S3
V1071342	Polyphosphate kinase
V1071794	V-type sodium pump subunit B
V1075934	50S ribosomal protein L10
V1076106	hypothetical protein
V1076325	hypothetical protein
V1076830	hypothetical protein
V1076893	hypothetical protein
V1081096	Aspartate/alanine antiporter
V1081232	Formate acetyltransferase 1
V1084381	Chaperone protein ClpB 1
V1084551	Transposon resolvase
V1085691	2-deoxystreptamine N-acetyl-D-glucosaminyltransferase
V1086412	Glutathione-binding protein GsiB precursor
V1087552	hypothetical protein
V1088443	hypothetical protein
V1089413	hypothetical protein
V1090684	hypothetical protein
V1092805	hypothetical protein
V1093991	hypothetical protein
V1100252	hypothetical protein
V1100360	hypothetical protein
V1100486	hypothetical protein
V1100638	hypothetical protein
V1101510	hypothetical protein
V1101604	hypothetical protein
V1101748	hypothetical protein
V1103148	Magnesium-transporting ATPase%2C P-type 1
V1103248	bifunctional preprotein translocase subunit SecD/SecF
V1103525	Aldehyde-alcohol dehydrogenase
V1103535	hypothetical protein
V1105010	Multiple sugar-binding protein precursor
V1106206	hypothetical protein
V1107756	putative tRNA sulfurtransferase
V1108326	Maltodextrin phosphorylase
V1110207	putative transcriptional regulator
V1110991	hypothetical protein
V1111181	hypothetical protein
V1111796	hypothetical protein
V1113212	Bifunctional PGK/TIM
V1119693	hypothetical protein
V1122563	Cellulosome-anchoring protein precursor
V1123844	cell division protein GpsB
V1126041	hypothetical protein
V1126810	hypothetical protein
V1133108	hypothetical protein
V1136398	hypothetical protein
V1136728	hypothetical protein
V1137215	hypothetical protein
V1137321	hypothetical protein
V1137693	hypothetical protein
V1138581	DNA gyrase subunit A
V1140799	Lactose-binding protein precursor
V1140854	ATP-dependent Clp protease ATP-binding subunit ClpC
V1140969	30S ribosomal protein S1
V1141462	Glutamate--tRNA ligase
V1141973	hypothetical protein
V1142220	hypothetical protein
V1142944	hypothetical protein
V1143058	hypothetical protein
V1143798	hypothetical protein
V1143855	hypothetical protein
V1143872	hypothetical protein
V1144153	hypothetical protein
V1144847	Ribonuclease G
V1144971	hypothetical protein
V1145095	hypothetical protein
V1145239	50S ribosomal protein L10
V1145315	DNA-directed RNA polymerase subunit alpha
V1146440	DNA-binding protein HU
V1146741	hypothetical protein
V1149314	hypothetical protein
V1149339	hypothetical protein
V1149695	hypothetical protein
V1150520	hypothetical protein
V1150565	hypothetical protein
V1150587	hypothetical protein
V1150751	hypothetical protein
V1151485	hypothetical protein
V1151702	FK506-binding protein
V1151859	Polyribonucleotide nucleotidyltransferase
V1152111	hypothetical protein
V1152223	hypothetical protein
V1152252	6-phosphogluconolactonase
V1152912	hypothetical protein
V1154297	Phosphoethanolamine transferase CptA
V1155178	Translation initiation factor IF-2
V1155228	Elongation factor Tu
V1156593	Holliday junction ATP-dependent DNA helicase RuvA
V1158372	ATP synthase subunit beta
V1158905	Beta antigen
V1159100	Stress protein H5
V1159807	putative acetyltransferase
V1160822	Elongation factor Tu
V1161036	hypothetical protein
V1162096	hypothetical protein
V1162688	hypothetical protein
V1162690	hypothetical protein
V1163063	hypothetical protein
V1163425	hypothetical protein
V1163484	hypothetical protein
V1163881	hypothetical protein
V1163917	hypothetical protein
V1167238	Modification methylase HaeIII
V1167950	hypothetical protein
V1168094	50S ribosomal protein L6
V1168420	hypothetical protein
V1168646	hypothetical protein
V1169360	hypothetical protein
V1172036	hypothetical protein
V1172284	hypothetical protein
V1175548	Glycogen accumulation regulator GarA
V1176327	hypothetical protein
V1177095	hypothetical protein
V1178343	hypothetical protein
V1178384	Elongation factor G
V1178519	hypothetical protein
V1178635	hypothetical protein
V1178919	pentapeptide MXKDX repeat protein
V1179014	hypothetical protein
V1179555	hypothetical protein
V1179557	hypothetical protein
V1179730	hypothetical protein
V1179763	hypothetical protein
V1182165	Fructose-bisphosphate aldolase
V1186448	pentapeptide MXKDX repeat protein
V1191558	Phosphoenolpyruvate-protein phosphotransferase
V1191804	DEAD-box ATP-dependent RNA helicase CshA
V1192878	hypothetical protein
V1193150	hypothetical protein
V1194292	hypothetical protein
V1195449	hypothetical protein
V1195460	Resuscitation-promoting factor Rpf2 precursor
V1195671	Recombinase A
V1196191	Copper-sensitive operon repressor
V1196192	50S ribosomal protein L14
V1196930	hypothetical protein
V1197020	Formate acetyltransferase 1
V1198531	Modification methylase DpnIIB
V1198968	hypothetical protein
V1199003	hypothetical protein
V1199234	hypothetical protein
V1199501	hypothetical protein
V1200439	dihydroneopterin triphosphate pyrophosphatase
V1200517	hypothetical protein
V1200541	hypothetical protein
V1200584	hypothetical protein
V1200697	hypothetical protein
V1201069	hypothetical protein
V1201918	Recombinase
V1202303	putative RNA-binding protein (contains KH domain)
V1203692	hypothetical protein
V1203830	hypothetical protein
V1203949	Pyridoxamine 5'-phosphate oxidase
V1204891	hypothetical protein
V1204925	hypothetical protein
V1205010	hypothetical protein
V1205045	hypothetical protein
V1205268	hypothetical protein
V1205272	hypothetical protein
V1205354	hypothetical protein
V1205385	hypothetical protein
V1205481	hypothetical protein
V1205532	hypothetical protein
V1205540	hypothetical protein
V1205831	hypothetical protein
V1206093	hypothetical protein
V1206104	hypothetical protein
V1206135	hypothetical protein
V1206139	hypothetical protein
V1206467	hypothetical protein
V1206608	hypothetical protein
V1206663	hypothetical protein
V1206673	hypothetical protein
V1206735	hypothetical protein
V1206818	hypothetical protein
V1207186	hypothetical protein
V1207246	hypothetical protein
V1207309	hypothetical protein
V1207369	hypothetical protein
V1207437	hypothetical protein
V1207601	hypothetical protein
V1207606	hypothetical protein
V1207627	hypothetical protein
V1207634	hypothetical protein
V1207647	hypothetical protein
V1207689	hypothetical protein
V1207701	hypothetical protein
V1207932	hypothetical protein
V1208000	hypothetical protein
V1208275	hypothetical protein
V1208641	hypothetical protein
V1209582	hypothetical protein
V1209695	hypothetical protein
V1209972	hypothetical protein
V1210616	hypothetical protein
V1210628	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1210659	pentapeptide MXKDX repeat protein
V1210703	hypothetical protein
V1210718	hypothetical protein
V1210726	hypothetical protein
V1210940	hypothetical protein
V1211244	hypothetical protein
V1211306	hypothetical protein
V1211333	hypothetical protein
V1211678	hypothetical protein
V1211755	hypothetical protein
V1211945	hypothetical protein
V1211998	hypothetical protein
V1212406	hypothetical protein
V1212417	hypothetical protein
V1212457	hypothetical protein
V1212469	hypothetical protein
V1212546	hypothetical protein
V1212556	hypothetical protein
V1212600	hypothetical protein
V1212708	hypothetical protein
V1212714	hypothetical protein
V1212926	hypothetical protein
V1213095	hypothetical protein
V1213103	hypothetical protein
V1213177	hypothetical protein
V1213494	hypothetical protein
V1213572	hypothetical protein
V1213582	hypothetical protein
V1213774	hypothetical protein
V1213818	hypothetical protein
V1213846	hypothetical protein
V1213896	hypothetical protein
V1213915	hypothetical protein
V1214094	hypothetical protein
V1214155	hypothetical protein
V1214169	hypothetical protein
V1214445	hypothetical protein
V1214540	hypothetical protein
V1214599	hypothetical protein
V1214720	hypothetical protein
V1214758	hypothetical protein
V1215251	hypothetical protein
V1215285	hypothetical protein
V1215369	hypothetical protein
V1215372	hypothetical protein
V1215589	hypothetical protein
V1216112	Penicillin-binding protein 1*
V1220407	hypothetical protein
V1224248	hypothetical protein
V1226075	hypothetical protein
V1227026	hypothetical protein
V1230019	hypothetical protein
V1233946	hypothetical protein
V1234351	hypothetical protein
V1235894	hypothetical protein
V1236010	hypothetical protein
V1236109	hypothetical protein
V1236182	hypothetical protein
V1236253	hypothetical protein
V1236410	hypothetical protein
V1236696	hypothetical protein
V1236871	hypothetical protein
V1237374	Putative oxidoreductase YdbC
V1237423	Ribose-phosphate pyrophosphokinase
V1237436	FeS cluster assembly protein SufD
V1237467	Macrolide export ATP-binding/permease protein MacB
V1237649	putative periplasmic or secreted protein
V1237895	pentapeptide MXKDX repeat protein
V1238104	hypothetical protein
V1238264	pentapeptide MXKDX repeat protein
V1238381	hypothetical protein
V1238560	30S ribosomal protein S6
V1238580	hypothetical protein
V1238986	hypothetical protein
V1239016	hypothetical protein
V1239157	hypothetical protein
V1239186	hypothetical protein
V1239532	hypothetical protein
V1239564	CTP synthase
V1239589	ABC transporter permease YtrF precursor
V1239598	Ribonucleoside-diphosphate reductase subunit alpha 2
V1239629	Bifunctional (p)ppGpp synthase/hydrolase relA
V1239693	putative glutamine synthetase 2
V1239830	hypothetical protein
V1240041	hypothetical protein
V1240057	hypothetical protein
V1240081	pentapeptide MXKDX repeat protein
V1246962	50S ribosomal protein L16
V1248214	hypothetical protein
V1249507	hypothetical protein
V1249971	hypothetical protein
V1250111	lipoprotein involved with copper homeostasis and adhesion
V1256243	hypothetical protein
V1256618	hypothetical protein
V1256623	hypothetical protein
V1256681	hypothetical protein
V1256719	hypothetical protein
V1257444	hypothetical protein
V1257924	hypothetical protein
V1258227	hypothetical protein
V1258278	hypothetical protein
V1258606	hypothetical protein
V1259700	hypothetical protein
V1259819	hypothetical protein
V1259873	hypothetical protein
V1260255	hypothetical protein
V1262604	hypothetical protein
V1263238	hypothetical protein
V1263256	hypothetical protein
V1263293	hypothetical protein
V1263324	hypothetical protein
V1263328	hypothetical protein
V1263354	hypothetical protein
V1263389	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1263412	hypothetical protein
V1263611	hypothetical protein
V1263623	hypothetical protein
V1263671	hypothetical protein
V1264119	hypothetical protein
V1264201	hypothetical protein
V1264216	hypothetical protein
V1264403	hypothetical protein
V1264527	hypothetical protein
V1264531	hypothetical protein
V1264550	hypothetical protein
V1264628	hypothetical protein
V1264641	hypothetical protein
V1264664	hypothetical protein
V1265314	Elongation factor Tu
V1266138	Anaerobic ribonucleoside-triphosphate reductase
V1266141	hypothetical protein
V1266152	hypothetical protein
V1266182	hypothetical protein
