Gene	KEGG_orthology_number	Annotation
V1459686	K01809	dvvi:GSVIVP00038234001  GSVIVT00038234001; assembled CDS; K01809 mannose-6-phosphate isomerase [EC:5.3.1.8]
V1459735	K07085	zpr:ZPR_1352  permease membrane region; K07085 putative transport protein
V1459744	K00864	dvvi:GSVIVP00003297001  GSVIVT00003297001; assembled CDS; K00864 glycerol kinase [EC:2.7.1.30]
V1459789	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1459791	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1459856	K03581	ypz:YPZ3_0929  exodeoxyribonuclease V alpha chain; K03581 exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
V1459858	K07056	dvvi:GSVIVP00014544001  GSVIVT00014544001; assembled CDS; K07056 
V1459872	K03110	dvvi:GSVIVP00026227001  GSVIVT00026227001; assembled CDS; K03110 signal recognition particle receptor
V1459879	K03703	dpop:595105  eugene3.67180001; .; K03703 excinuclease ABC subunit C
V1459911	K01956	dvvi:GSVIVP00034896001  GSVIVT00034896001; assembled CDS; K01956 carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
V1459960	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1459961	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1460131	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1460187	K00287	dvvi:GSVIVP00036343001  GSVIVT00036343001; assembled CDS; K00287 dihydrofolate reductase [EC:1.5.1.3]
V1460189	K00058	dvvi:GSVIVP00036649001  GSVIVT00036649001; assembled CDS; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1460194	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1460195	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1460220	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1460267	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1460326	K01589	dvvi:GSVIVP00007435001  GSVIVT00007435001; assembled CDS; K11808 phosphoribosylaminoimidazole carboxylase [EC:4.1.1.21]
V1460362	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1460429	K03722	zmn:Za10_0404  helicase C2; K03722 ATP-dependent DNA helicase DinG [EC:3.6.4.12]
V1460484	K08884	dtni:5367  ;  
V1460536	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1460573	K06442	dvvi:GSVIVP00011801001  GSVIVT00011801001; assembled CDS; K06442 putative hemolysin
V1460592	K01776	zpr:ZPR_0615  glutamate racemase; K01776 glutamate racemase [EC:5.1.1.3]
V1460600	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1460652	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1460676	K03601	zmo:ZMO0300  exodeoxyribonuclease VII large subunit (EC:3.1.11.6); K03601 exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
V1460712	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1460749	K01447	zpr:ZPR_4700  N-acetylmuramoyl-L-alanine amidase; K01447 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
V1460922	K08724	ppy:PPE_03134  stage V sporulation protein D (sporulation specific penicillin-binding protein); K08724 penicillin-binding protein 2B
V1460924	K02437	dvvi:GSVIVP00037599001  GSVIVT00037599001; assembled CDS; K02437 glycine cleavage system H protein
V1461048	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1461125	K10039	wsu:WS0279  binding component of ABC transporter; K10039 putative glutamine transport system substrate-binding protein
V1461292	K07668	ttm:Tthe_2686  transcriptional regulator; K07668 two-component system, OmpR family, response regulator VicR
V1462079	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1462094	K09787	vpr:Vpar_0575  helix-turn-helix protein YlxM/p13 family protein; K09787 hypothetical protein
V1462177	K03699	dani:AN0789  Uncharacterized ORF;  
V1462185	K07461	zpr:ZPR_4424  excinuclease ABC C subunit domain protein; K07461 putative endonuclease
V1462214	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1462223	K01119	ypz:YPZ3_3234  cpdB; 2,3-cyclic nucleotide 2-phosphodiesterase/3-nucleotidase bifunctional periplasmic precursor protein; K01119 2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]
V1462774	K02077	yep:YE105_C1152  periplasmic solute binding protein; K02077 zinc/manganese transport system substrate-binding protein
V1462862	K02077	yep:YE105_C1152  periplasmic solute binding protein; K02077 zinc/manganese transport system substrate-binding protein
V1483332	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1485811	K00705	dvvi:GSVIVP00023316001  GSVIVT00023316001; assembled CDS; K00705 4-alpha-glucanotransferase [EC:2.4.1.25]
V1486082	K03286	ypz:YPZ3_1309  ompA; putative outer membrane porin A protein; K03286 OmpA-OmpF porin, OOP family
V1491890	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1492599	K02245	sub:SUB0120  comYC; competence protein; K02245 competence protein ComGC
V1492649	K00980	trq:TRQ2_0301  glycerol-3-phosphate cytidylyltransferase (EC:2.7.7.39); K00980 glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]
V1493215	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1495683	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1496339	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1499023	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1503154	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1503506	K03205	zmn:Za10_1354  conjugal transfer coupling protein TraG; K03205 type IV secretion system protein VirD4
V1510908	K08728	reh:H16_A0680  nucleoside 2-deoxyribosyltransferase (EC:2.4.2.6); K08728 nucleoside deoxyribosyltransferase [EC:2.4.2.6]
V1510971	K00852	dvvi:GSVIVP00027934001  GSVIVT00027934001; assembled CDS; K00852 ribokinase [EC:2.7.1.15]
V1511048	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1511133	K00571	dtps:34058  e_gw1.5.404.1; .
V1511446	K03492	str:Sterm_3118  GntR family transcriptional regulator; K03492 GntR family transcriptional regulator
V1542445	K01271	dvvi:GSVIVP00016599001  GSVIVT00016599001; assembled CDS; K01271 X-Pro dipeptidase [EC:3.4.13.9]
V1544411	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1555046	K02518	dvvi:GSVIVP00013226001  GSVIVT00013226001; assembled CDS; K02518 translation initiation factor IF-1
V1555354	K00847	dvvi:GSVIVP00031957001  GSVIVT00031957001; assembled CDS; K00847 fructokinase [EC:2.7.1.4]
V1555391	K02026	ypz:YPZ3_3065  sugar transport system, permease protein; K02026 multiple sugar transport system permease protein
V1555514	K01443	dtps:37041  e_gw1.13.85.1; .; K01443 N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
V1555535	K00001	dvvi:GSVIVP00034834001  GSVIVT00034834001; assembled CDS; K00001 alcohol dehydrogenase [EC:1.1.1.1]
V1555607	K03590	zpr:ZPR_3805  cell division protein FtsA; K03590 cell division protein FtsA
V1555843	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1555917	K01179	dvvi:GSVIVP00035959001  GSVIVT00035959001; assembled CDS; K01179 endoglucanase [EC:3.2.1.4]
V1556101	K00852	dvvi:GSVIVP00027934001  GSVIVT00027934001; assembled CDS; K00852 ribokinase [EC:2.7.1.15]
V1556905	K01619	dtni:13892  ;  
V1573669	K02342	dapi:ACYPI28763-PA  GLEAN_08763; .;  
V1573675	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1580835	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1581079	K12573	dtni:15068  ;  
V1581217	K09698	vpr:Vpar_1017  glutamyl-tRNA synthetase; K09698 nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]
V1581272	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1581612	K12555	sub:SUB1733  pbp2A; penicillin-binding protein 2A; K12555 penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]
V1581657	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1581750	K03590	zpr:ZPR_3805  cell division protein FtsA; K03590 cell division protein FtsA
V1581756	K01265	dvvi:GSVIVP00030293001  GSVIVT00030293001; assembled CDS; K01265 methionyl aminopeptidase [EC:3.4.11.18]
V1591413	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1591533	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1591542	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1591628	K03320	dsrd:22939  ;  
V1592804	K03311	ypz:YPZ3_2818  brnQ; branched-chain amino acid transport system II carrier protein; K03311 branched-chain amino acid:cation transporter, LIVCS family
V1594439	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1597390	K00057	dpch:6477  fgenesh1_pg.C_scaffold_11000162; .;  
V1597446	K03784	dlja:11766  LjT45M09.80.nd; .;  
V1598270	K02528	dvvi:GSVIVP00036861001  GSVIVT00036861001; assembled CDS; K02528 dimethyladenosine transferase [EC:2.1.1.-]
V1598287	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1598320	K00864	dvvi:GSVIVP00003297001  GSVIVT00003297001; assembled CDS; K00864 glycerol kinase [EC:2.7.1.30]
V1598396	K07027	zpr:ZPR_4521  transhypothetical protein; K07027
V1598397	K05878	dtni:9973  ;  
V1598411	K00054	zpr:ZPR_0646  3-hydroxy-3-methylglutaryl-coenzyme A reductase; K00054 hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
V1598438	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1598474	K07258	ddpu:315307  NCBI_GNO_1400012; .;  
V1598572	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1598618	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1598621	K03320	dsrd:22939  ;  
V1598665	K01914	dtps:24816  estExt_fgenesh1_pg.C_chr_140126; .; K01914 aspartate--ammonia ligase [EC:6.3.1.1]
V1598691	K01581	dvvi:GSVIVP00016806001  GSVIVT00016806001; assembled CDS; K01581 ornithine decarboxylase [EC:4.1.1.17]
V1598759	K01972	dtps:264833  thaps1_ua_kg.chr_22000086; .; K01972 DNA ligase (NAD+) [EC:6.5.1.2]
V1598794	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1598815	K07258	ddpu:315307  NCBI_GNO_1400012; .;  
V1598914	K07150	yep:YE105_C1986  putative inner membrane protein; K07150
V1598977	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1598983	K13292	zmo:ZMO0291  prolipoprotein diacylglyceryl transferase; K13292 phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]
V1599126	K03446	dani:AN9382  Uncharacterized ORF;  
V1599148	K11749	dosa:Os03t0579000-01  Os03g0579000; Peptidase M50 domain containing protein.;  
V1599149	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1599150	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1599153	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1599155	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1599247	K06216	ser:SERP2102  hypothetical protein; K06216 putative ribose uptake protein
V1599275	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1599309	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1599332	K12573	dtni:15068  ;  
V1599343	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1599358	K03693	sub:SUB0114  pbp1B; penicillin-binding protein 1B; K03693 penicillin-binding protein
V1604820	K08602	xau:Xaut_2070  PepF/M3 family oligoendopeptidase; K08602 oligoendopeptidase F [EC:3.4.24.-]
V1605310	K13954	dsrd:7744  ;  
V1606121	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1606124	K02757	dapi:ACYPI49255-PA  GLEAN_29255; .;  
V1606758	K03316	dvvi:GSVIVP00023595001  GSVIVT00023595001; assembled CDS; K03316 monovalent cation:H+ antiporter, CPA1 family
V1607496	K02824	ddpu:241514  SNAP_00009572; .;  
V1608690	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1608719	K07273	dpch:136630  e_gww2.7.585.1; .;  
V1609595	K00566	dvvi:GSVIVP00024614001  GSVIVT00024614001; assembled CDS; K00566 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [EC:2.1.1.61]
V1610329	K00297	dvvi:GSVIVP00023032001  GSVIVT00023032001; assembled CDS; K00297 methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
V1611252	K03551	ddpu:315314  NCBI_GNO_1400019; .;  
V1611596	K07027	zpr:ZPR_4521  transhypothetical protein; K07027
V1614245	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1614265	K03437	dtps:39062  estExt_gwp_gw1.C_chr_10272; .; K03437 RNA methyltransferase, TrmH family
V1614306	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1614313	K00600	dvvi:GSVIVP00032161001  GSVIVT00032161001; assembled CDS; K00600 glycine hydroxymethyltransferase [EC:2.1.2.1]
V1614321	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1614361	K07085	zpr:ZPR_1352  permease membrane region; K07085 putative transport protein
V1614364	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1614386	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1614421	K06607	bsu:BSU39780  iolS; aldo-keto reductase (EC:1.1.1.-); K06607 myo-inositol catabolism protein IolS [EC:1.1.1.-]
V1614444	K09687	dtni:6649  ;  
V1614447	K00651	ypz:YPZ3_3289  metA; homoserine O-succinyltransferase; K00651 homoserine O-succinyltransferase [EC:2.3.1.46]
V1614461	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1614463	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1614478	K00845	zpr:ZPR_4378  ROK family member transcriptional repressor; K00845 glucokinase [EC:2.7.1.2]
V1614480	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1614528	K07024	dota:Ot09g01780  .;  
V1614551	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1614585	K02005	zpr:ZPR_4630  efflux transporter, MFP component, RND family protein; K02005 HlyD family secretion protein
V1614630	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1614689	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1614792	K08483	ypz:YPZ3_2637  ptsI; PTS sytem, enzyme I component; K08483 phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
V1614878	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1615032	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1615067	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1615250	K14005	dtni:35895  ;  
V1646185	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1686679	K03705	zmo:ZMO0015  hrcA; heat-inducible transcription repressor; K03705 heat-inducible transcriptional repressor
V1692644	K07493	ypp:YPDSF_4123  transposase; K07493 putative transposase
V1692988	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1693165	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1693867	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1693898	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1693901	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1693902	K00939	dvvi:GSVIVP00035062001  GSVIVT00035062001; assembled CDS; K00939 adenylate kinase [EC:2.7.4.3]
V1694288	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1694414	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1755619	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1764130	K03048	uur:UU597  rpoE; DNA-directed RNA polymerase subunit delta; K03048 DNA-directed RNA polymerase subunit delta
V1764473	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1765482	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1783988	K00790	ddpu:315300  NCBI_GNO_1400005; .;  
V1784114	K03590	zpr:ZPR_3805  cell division protein FtsA; K03590 cell division protein FtsA
V1784203	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1784233	K03722	zmn:Za10_0404  helicase C2; K03722 ATP-dependent DNA helicase DinG [EC:3.6.4.12]
V1784239	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1784254	K02970	zpr:ZPR_1153  30S ribosomal protein S21; K02970 small subunit ribosomal protein S21
V1784306	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1784508	K02030	ypz:YPZ3_3525  putative periplasmic solute-binding protein; K02030 polar amino acid transport system substrate-binding protein
V1784557	K01439	zmo:ZMO1632  succinyl-diaminopimelate desuccinylase; K01439 succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
V1784622	K12573	dtni:15068  ;  
V1784663	K03758	ypz:YPZ3_1566  putative amino acid antiporter; K03758 arginine:ornithine antiporter
V1784719	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1784725	K01422	dsrd:22990  ;  
V1784807	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1784817	K07035	wvi:Weevi_0017  phosphotransferase system EIIC; K07035
V1785200	K03709	zpr:ZPR_0240  iron dependent repressor; K03709 DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
V1785222	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1785223	K02954	dtni:28389  ;  
V1785232	K02948	dvvi:GSVIVP00035275001  GSVIVT00035275001; assembled CDS; K02948 small subunit ribosomal protein S11
V1785315	K03451	ypz:YPZ3_2137  putative BCCT-family transporter; K03451 betaine/carnitine transporter, BCCT family
V1785376	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1785396	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1785398	K05885	dota:Ot10g00700  putative aldo/keto reductase [Oryza sativa (ISS);  
V1785446	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1785484	K00845	zpr:ZPR_4378  ROK family member transcriptional repressor; K00845 glucokinase [EC:2.7.1.2]
V1785488	K09698	vpr:Vpar_1017  glutamyl-tRNA synthetase; K09698 nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]
V1785497	K02899	dvvi:GSVIVP00036384001  GSVIVT00036384001; assembled CDS
V1796830	K09963	ttm:Tthe_2356  hypothetical protein; K09963 hypothetical protein
V1799323	K02796	ypz:YPZ3_1962  PTS system, mannose-specific IID component; K02796 PTS system, mannose-specific IID component
V1799325	K06973	zpr:ZPR_4531  neutral zinc metallopeptidase; K06973
V1799363	K00687	stl:stu0613  pbp2B; penicillin-binding protein 2B; K00687 penicillin-binding protein 2B [EC:2.3.2.-]
V1805231	K02036	dosa:Os06t0695800-01  Os06g0695800; Phosphate transport system permease protein 1 domain containing protein.;  
V1805265	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1805477	K01428	dpch:126456  e_gwh2.7.78.1; .;  
V1805510	K02622	zpr:ZPR_2726  DNA topoisomerase IV subunit B; K02622 topoisomerase IV subunit B [EC:5.99.1.-]
V1806443	K03655	dvvi:GSVIVP00030485001  GSVIVT00030485001; assembled CDS
V1806718	K01239	dtni:27122  ;  
V1808269	K03367	sub:SUB1149  dltA; D-alanine--poly(phosphoribitol) ligase subunit 1; K03367 D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]
V1819423	K00852	dvvi:GSVIVP00027934001  GSVIVT00027934001; assembled CDS; K00852 ribokinase [EC:2.7.1.15]
V1819511	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1828855	K00963	dvvi:GSVIVP00034877001  GSVIVT00034877001; assembled CDS; K00963 UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
V1829019	K07482	spn:SP_0915  IS1239 transposase; K07482 transposase, IS30 family
V1829109	K07482	spn:SP_0915  IS1239 transposase; K07482 transposase, IS30 family
V1829408	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1833890	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1834711	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1834874	K00571	dtps:34058  e_gw1.5.404.1; .
V1836841	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1852036	K03205	zmn:Za10_1354  conjugal transfer coupling protein TraG; K03205 type IV secretion system protein VirD4
V1873372	K03737	dlja:26814  LjSGA_144016.1; /partial;  
V1875147	K07560	dtni:26420  ;  
V1879843	K02750	yep:YE105_C1066  PTS system, alpha-glucoside-specific IIBC component; K02749 PTS system, arbutin-like IIB component [EC:2.7.1.69]; K02750 PTS system, arbutin-like IIC component
V1879852	K06131	zmo:ZMO0314  phospholipase D/transphosphatidylase; K06131 cardiolipin synthase [EC:2.7.8.-]
V1879965	K07467	xft:PD0910  hypothetical protein; K07467 phage replication initiation protein
V1880284	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1883023	K01879	dvvi:GSVIVP00019077001  GSVIVT00019077001; assembled CDS
V1884235	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1884742	K03311	ypz:YPZ3_2818  brnQ; branched-chain amino acid transport system II carrier protein; K03311 branched-chain amino acid:cation transporter, LIVCS family
V1884785	K01005	dpkn:PK6_0780c  cardiolipin synthetase, putative; K01005 
V1885127	K02044	ypz:YPZ3_1090  putative substrate-binding periplasmic transport protein; K02044 phosphonate transport system substrate-binding protein
V1885246	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1885610	K02027	ddpu:267666  SNAP_00035724; .;  
V1885865	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1886164	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1886542	K02946	dvvi:GSVIVP00033342001  GSVIVT00033342001; assembled CDS; K02946 small subunit ribosomal protein S10
V1886607	K06147	dtni:8809  ;  
V1886768	K01156	xcc:XCC1067  type III restriction-modification enzyme, helicase subunit; K01156 type III restriction enzyme [EC:3.1.21.5]
V1886776	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1886784	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1886812	K03152	dvvi:GSVIVP00027798001  GSVIVT00027798001; assembled CDS; K05687 protein DJ-1
V1886816	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1886822	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1886829	K02075	yen:YE3110  putative ABC-transporter membrane protein; K02075 zinc/manganese transport system permease protein
V1886841	K02371	dtps:10115  fgenesh1_pg.C_chr_15000105; .; K02371 enoyl-[acyl carrier protein] reductase II [EC:1.3.1.-]
