gene	geneProduct
V1103517	Magnesium and cobalt efflux protein CorC
V1104157	hypothetical protein
V1105545	Phosphoenolpyruvate-protein phosphotransferase
V1106648	hypothetical protein
V1106664	Formate acetyltransferase 1
V1106717	Methionine--tRNA ligase
V1110811	hypothetical protein
V1111181	hypothetical protein
V1111464	hypothetical protein
V1113215	Tyrosine--tRNA ligase 1
V1117411	Ribosomal RNA small subunit methyltransferase B
V1126817	HIT-like protein
V1133108	hypothetical protein
V1134479	hypothetical protein
V1136086	hypothetical protein
V1136133	Stress protein H5
V1136272	D-lactate dehydrogenase
V1136442	hypothetical protein
V1136590	Cell division protein FtsL
V1136728	hypothetical protein
V1136743	hypothetical protein
V1137005	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1137487	hypothetical protein
V1137525	hypothetical protein
V1137701	hypothetical protein
V1137712	hypothetical protein
V1137905	hypothetical protein
V1138436	hypothetical protein
V1139364	Dihydrolipoyl dehydrogenase
V1139386	50S ribosomal protein L27
V1139468	50S ribosomal protein L13
V1139598	hypothetical protein
V1140799	Lactose-binding protein precursor
V1140854	ATP-dependent Clp protease ATP-binding subunit ClpC
V1141489	hypothetical protein
V1141881	hypothetical protein
V1141973	hypothetical protein
V1142162	hypothetical protein
V1142186	hypothetical protein
V1142570	Retron-type reverse transcriptase
V1142631	hypothetical protein
V1142944	hypothetical protein
V1143437	hypothetical protein
V1143500	hypothetical protein
V1143537	hypothetical protein
V1143799	hypothetical protein
V1144073	hypothetical protein
V1144096	hypothetical protein
V1144518	hypothetical protein
V1146631	hypothetical protein
V1147424	hypothetical protein
V1149500	hypothetical protein
V1149695	hypothetical protein
V1149716	hypothetical protein
V1150242	hypothetical protein
V1150587	hypothetical protein
V1151288	DivIVA domain repeat protein
V1152747	hypothetical protein
V1152874	hypothetical protein
V1156008	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1157562	dTDP-glucose 4%2C6-dehydratase 2
V1157772	Translation initiation factor IF-3
V1158905	Beta antigen
V1158960	hypothetical protein
V1159172	hypothetical protein
V1161036	hypothetical protein
V1162287	hypothetical protein
V1162301	hypothetical protein
V1162309	hypothetical protein
V1162351	hypothetical protein
V1162629	hypothetical protein
V1162641	hypothetical protein
V1163063	hypothetical protein
V1163222	hypothetical protein
V1163425	hypothetical protein
V1164250	hypothetical protein
V1164422	hypothetical protein
V1167238	Modification methylase HaeIII
V1167418	hypothetical protein
V1167759	Pyruvate kinase
V1168420	hypothetical protein
V1168795	hypothetical protein
V1168940	hypothetical protein
V1169096	hypothetical protein
V1169829	putative methyltransferase
V1171238	Isochorismatase family protein YecD
V1172520	hypothetical protein
V1177097	hypothetical protein
V1177134	hypothetical protein
V1177311	hypothetical protein
V1177987	hypothetical protein
V1178332	hypothetical protein
V1178519	hypothetical protein
V1178557	hypothetical protein
V1178635	hypothetical protein
V1178733	hypothetical protein
V1179211	hypothetical protein
V1179323	hypothetical protein
V1179500	hypothetical protein
V1181275	Adhesin YadA precursor
V1181936	Formate acetyltransferase
V1182194	Arginine-binding extracellular protein ArtP precursor
V1184871	hypothetical protein
V1185889	hypothetical protein
V1186448	pentapeptide MXKDX repeat protein
V1186848	hypothetical protein
V1190442	repeat
V1190796	Putative endo-beta-N-acetylglucosaminidase precursor
V1190809	hypothetical protein
V1190990	hypothetical protein
V1192140	hypothetical protein
V1192403	hypothetical protein
V1192652	hypothetical protein
V1192693	hypothetical protein
V1193470	hypothetical protein
V1193477	hypothetical protein
V1193478	hypothetical protein
V1193570	hypothetical protein
V1193582	hypothetical protein
V1193591	hypothetical protein
V1193667	hypothetical protein
V1193671	hypothetical protein
V1194061	hypothetical protein
V1194509	hypothetical protein
V1194667	hypothetical protein
V1194725	hypothetical protein
V1196327	hypothetical protein
V1196393	hypothetical protein
V1197177	F-type ATPase subunit b
V1197593	hypothetical protein
V1198590	helicase/secretion neighborhood CpaE-like protein
V1198601	hypothetical protein
V1198615	hypothetical protein
V1199071	hypothetical protein
V1199229	hypothetical protein
V1199451	hypothetical protein
V1199519	hypothetical protein
V1199520	hypothetical protein
V1199582	hypothetical protein
V1200311	hypothetical protein
V1200340	Alpha-amylase precursor
V1200417	hypothetical protein
V1200512	Recombinase A
V1200517	hypothetical protein
V1200606	Outer membrane porin F precursor
V1201012	hypothetical protein
V1201051	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase
V1201062	hypothetical protein
V1201071	hypothetical protein
V1201165	hypothetical protein
V1201607	Ribosomal RNA small subunit methyltransferase G
V1202339	hypothetical protein
V1202402	hypothetical protein
V1203172	hypothetical protein
V1203531	hypothetical protein
V1203803	hypothetical protein
V1203870	hypothetical protein
V1204755	Cadmium%2C zinc and cobalt-transporting ATPase
V1204891	hypothetical protein
V1204908	hypothetical protein
V1204928	hypothetical protein
V1204987	hypothetical protein
V1205080	hypothetical protein
V1205200	hypothetical protein
V1205221	hypothetical protein
V1205236	hypothetical protein
V1205270	hypothetical protein
V1205275	hypothetical protein
V1205380	hypothetical protein
V1205382	hypothetical protein
V1205452	hypothetical protein
V1205531	hypothetical protein
V1205712	hypothetical protein
V1205777	hypothetical protein
V1205794	hypothetical protein
V1205802	hypothetical protein
V1205825	hypothetical protein
V1205841	hypothetical protein
V1205987	hypothetical protein
V1206017	hypothetical protein
V1206034	hypothetical protein
V1206309	hypothetical protein
V1206524	hypothetical protein
V1206531	hypothetical protein
V1206562	hypothetical protein
V1206608	hypothetical protein
V1206684	hypothetical protein
V1206740	hypothetical protein
V1206751	pentapeptide MXKDX repeat protein
V1206766	hypothetical protein
V1206818	hypothetical protein
V1206835	hypothetical protein
V1207212	hypothetical protein
V1207219	hypothetical protein
V1207247	hypothetical protein
V1207304	hypothetical protein
V1207433	hypothetical protein
V1207494	hypothetical protein
V1207601	hypothetical protein
V1207606	hypothetical protein
V1207622	hypothetical protein
V1207647	hypothetical protein
V1207715	hypothetical protein
V1207729	hypothetical protein
V1207761	hypothetical protein
V1207769	hypothetical protein
V1207798	hypothetical protein
V1207824	hypothetical protein
V1207839	hypothetical protein
V1208012	hypothetical protein
V1208142	hypothetical protein
V1208161	hypothetical protein
V1208264	hypothetical protein
V1208367	hypothetical protein
V1208428	hypothetical protein
V1208480	hypothetical protein
V1208641	hypothetical protein
V1208934	hypothetical protein
V1209622	hypothetical protein
V1209788	hypothetical protein
V1209841	hypothetical protein
V1209887	hypothetical protein
V1209896	hypothetical protein
V1210271	hypothetical protein
V1210403	hypothetical protein
V1210614	hypothetical protein
V1210659	pentapeptide MXKDX repeat protein
V1210665	hypothetical protein
V1210703	hypothetical protein
V1210912	hypothetical protein
V1210962	hypothetical protein
V1210987	hypothetical protein
V1211087	hypothetical protein
V1211182	Alanine--tRNA ligase
V1211201	preprotein translocase subunit SecY
V1211267	hypothetical protein
V1211295	hypothetical protein
V1211341	hypothetical protein
V1211363	hypothetical protein
V1211450	hypothetical protein
V1211464	hypothetical protein
V1211588	hypothetical protein
V1211662	hypothetical protein
V1211670	hypothetical protein
V1211697	hypothetical protein
V1211791	hypothetical protein
V1211896	hypothetical protein
V1211912	hypothetical protein
V1211948	hypothetical protein
V1211991	hypothetical protein
V1211993	hypothetical protein
V1212083	hypothetical protein
V1212225	hypothetical protein
V1212406	hypothetical protein
V1212530	hypothetical protein
V1212620	hypothetical protein
V1212708	hypothetical protein
V1212782	hypothetical protein
V1212836	hypothetical protein
V1212884	hypothetical protein
V1212897	hypothetical protein
V1213490	hypothetical protein
V1213568	hypothetical protein
V1213572	hypothetical protein
V1213582	hypothetical protein
V1213619	hypothetical protein
V1213703	hypothetical protein
V1213781	hypothetical protein
V1213891	hypothetical protein
V1213905	hypothetical protein
V1213926	hypothetical protein
V1213951	hypothetical protein
V1214029	hypothetical protein
V1214049	hypothetical protein
V1214274	hypothetical protein
V1214301	hypothetical protein
V1214303	hypothetical protein
V1214352	hypothetical protein
V1214482	hypothetical protein
V1214497	hypothetical protein
V1214690	hypothetical protein
V1214702	hypothetical protein
V1214731	hypothetical protein
V1214894	hypothetical protein
V1214931	hypothetical protein
V1215109	hypothetical protein
V1215187	hypothetical protein
V1215249	hypothetical protein
V1215283	hypothetical protein
V1215307	hypothetical protein
V1215337	hypothetical protein
V1215625	hypothetical protein
V1215863	hypothetical protein
V1216091	hypothetical protein
V1216703	V-type sodium pump subunit B
V1216836	hypothetical protein
V1220407	hypothetical protein
V1220450	hypothetical protein
V1220712	Transposase
V1221237	hypothetical protein
V1221426	hypothetical protein
V1222450	hypothetical protein
V1222512	hypothetical protein
V1223132	hypothetical protein
V1223339	hypothetical protein
V1226227	hypothetical protein
V1227378	hypothetical protein
V1230684	Immune inhibitor A precursor
V1232339	co-chaperonin GroES
V1232881	hypothetical protein
V1233055	hypothetical protein
V1233117	hypothetical protein
V1233259	hypothetical protein
V1233518	hypothetical protein
V1233688	hypothetical protein
V1234156	hypothetical protein
V1234468	hypothetical protein
V1234496	hypothetical protein
V1234677	hypothetical protein
V1235396	hypothetical protein
V1235459	hypothetical protein
V1235727	hypothetical protein
V1235872	hypothetical protein
V1235900	hypothetical protein
V1235964	hypothetical protein
V1236082	hypothetical protein
V1236131	hypothetical protein
V1236182	hypothetical protein
V1236410	hypothetical protein
V1236802	hypothetical protein
V1237633	preprotein translocase subunit YajC
V1237940	hypothetical protein
V1238001	hypothetical protein
V1238261	hypothetical protein
V1238277	hypothetical protein
V1238420	hypothetical protein
V1238668	hypothetical protein
V1238898	hypothetical protein
V1238900	hypothetical protein
V1238933	hypothetical protein
V1238973	hypothetical protein
V1238986	hypothetical protein
V1238991	hypothetical protein
V1239013	hypothetical protein
V1239083	hypothetical protein
V1239152	hypothetical protein
V1239157	hypothetical protein
V1239186	hypothetical protein
V1239205	hypothetical protein
V1239646	hypothetical protein
V1239745	hypothetical protein
V1240082	hypothetical protein
V1240106	hypothetical protein
V1240143	hypothetical protein
V1240541	Phosphomethylpyrimidine synthase
V1242288	Cysteine--tRNA ligase
V1243467	addiction module antitoxin%2C RelB/DinJ family
V1243549	Tyrosine phosphorylated protein A
V1245992	Glyceraldehyde-3-phosphate dehydrogenase 2
V1246025	hypothetical protein
V1246492	Excalibur calcium-binding domain protein
V1247221	hypothetical protein
V1247434	hypothetical protein
V1247446	TelA-like protein
V1247873	hypothetical protein
V1248355	hypothetical protein
V1248606	hypothetical protein
V1249091	hypothetical protein
V1249507	hypothetical protein
V1251099	hypothetical protein
V1252003	hypothetical protein
V1256172	hypothetical protein
V1256246	hypothetical protein
V1256373	hypothetical protein
V1256474	hypothetical protein
V1256681	hypothetical protein
V1256712	hypothetical protein
V1256719	hypothetical protein
V1258227	hypothetical protein
V1259020	hypothetical protein
V1259474	hypothetical protein
V1259700	hypothetical protein
V1259819	hypothetical protein
V1260495	hypothetical protein
V1260744	hypothetical protein
V1261329	hypothetical protein
V1262049	hypothetical protein
V1263223	hypothetical protein
V1263246	hypothetical protein
V1263261	hypothetical protein
V1263304	hypothetical protein
V1263326	hypothetical protein
V1263377	hypothetical protein
V1263389	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1263556	hypothetical protein
V1263590	hypothetical protein
V1263611	hypothetical protein
V1263700	hypothetical protein
V1263788	hypothetical protein
V1263943	hypothetical protein
V1264260	hypothetical protein
V1264270	hypothetical protein
V1264296	hypothetical protein
V1264342	hypothetical protein
V1264343	hypothetical protein
V1264422	hypothetical protein
V1264609	hypothetical protein
V1264717	hypothetical protein
V1264801	hypothetical protein
V1264861	hypothetical protein
V1266133	hypothetical protein
V1266139	hypothetical protein
V1266141	hypothetical protein
V1266142	hypothetical protein
V1266158	hypothetical protein
V1266164	hypothetical protein
V1266211	hypothetical protein
V1266232	hypothetical protein
V1266309	hypothetical protein
V1266399	hypothetical protein
V1266520	hypothetical protein
V1266524	hypothetical protein
V1266563	hypothetical protein
V1266596	hypothetical protein
V1266753	hypothetical protein
V1267329	hypothetical protein
V1267536	hypothetical protein
V1267600	hypothetical protein
V1267697	hypothetical protein
V1267923	hypothetical protein
V1267948	hypothetical protein
V1267967	hypothetical protein
V1268577	hypothetical protein
V1268624	hypothetical protein
V1268733	hypothetical protein
V1268788	hypothetical protein
V1268898	hypothetical protein
V1268969	hypothetical protein
V1269012	hypothetical protein
V1269120	hypothetical protein
V1269154	hypothetical protein
V1269272	hypothetical protein
V1269362	hypothetical protein
V1269499	hypothetical protein
V1269578	hypothetical protein
V1270202	Stress protein H5
V1272457	hypothetical protein
V1273725	hypothetical protein
V1273977	hypothetical protein
V1275221	hypothetical protein
V1275231	hypothetical protein
V1275499	hypothetical protein
V1276071	hypothetical protein
V1277992	hypothetical protein
V1279223	hypothetical protein
V1279357	hypothetical protein
V1279444	hypothetical protein
V1289776	hypothetical protein
V1289817	hypothetical protein
V1289865	hypothetical protein
V1289877	hypothetical protein
V1289921	hypothetical protein
V1290046	hypothetical protein
V1290163	hypothetical protein
V1290186	hypothetical protein
V1290198	hypothetical protein
V1291766	hypothetical protein
V1291839	hypothetical protein
V1291957	hypothetical protein
V1292321	hypothetical protein
V1292434	hypothetical protein
V1292448	hypothetical protein
V1292475	hypothetical protein
V1292652	hypothetical protein
V1292670	hypothetical protein
V1292703	hypothetical protein
V1292731	hypothetical protein
V1292815	hypothetical protein
V1292843	hypothetical protein
V1292911	hypothetical protein
V1292970	hypothetical protein
V1292990	hypothetical protein
V1293100	hypothetical protein
V1293159	hypothetical protein
V1293341	hypothetical protein
V1293358	hypothetical protein
V1293422	hypothetical protein
V1293640	hypothetical protein
V1293650	hypothetical protein
V1293667	hypothetical protein
V1293715	hypothetical protein
V1293878	hypothetical protein
V1293897	hypothetical protein
V1293990	hypothetical protein
V1294158	hypothetical protein
V1294193	hypothetical protein
V1294196	hypothetical protein
V1294309	hypothetical protein
V1294540	hypothetical protein
V1294569	hypothetical protein
V1295272	Plasmid stabilisation system protein
V1295410	hypothetical protein
V1295417	hypothetical protein
V1295510	hypothetical protein
V1295565	hypothetical protein
V1295881	hypothetical protein
V1296008	hypothetical protein
V1296053	hypothetical protein
V1296137	hypothetical protein
V1296138	hypothetical protein
V1296158	hypothetical protein
V1296401	hypothetical protein
V1296770	hypothetical protein
V1297016	hypothetical protein
V1297083	hypothetical protein
V1297419	hypothetical protein
V1297445	hypothetical protein
V1297495	hypothetical protein
V1297526	hypothetical protein
V1297641	hypothetical protein
V1297837	hypothetical protein
V1297940	hypothetical protein
V1298092	hypothetical protein
V1298113	hypothetical protein
V1298167	hypothetical protein
V1298173	hypothetical protein
V1298289	hypothetical protein
V1298352	hypothetical protein
V1298506	hypothetical protein
V1299049	hypothetical protein
V1299149	hypothetical protein
V1299151	hypothetical protein
V1299236	hypothetical protein
V1299238	hypothetical protein
V1299257	hypothetical protein
V1299292	hypothetical protein
V1299387	hypothetical protein
V1299478	hypothetical protein
V1299584	hypothetical protein
V1299638	hypothetical protein
V1299793	hypothetical protein
V1299975	hypothetical protein
V1300043	hypothetical protein
V1300098	hypothetical protein
V1300099	hypothetical protein
V1300174	hypothetical protein
V1300190	hypothetical protein
V1300455	hypothetical protein
V1300483	hypothetical protein
V1300575	hypothetical protein
V1300579	hypothetical protein
V1300695	hypothetical protein
V1300726	hypothetical protein
V1300773	hypothetical protein
V1300965	hypothetical protein
V1301048	hypothetical protein
V1301483	hypothetical protein
V1302040	putative septation inhibitor protein
V1302600	hypothetical protein
V1303140	hypothetical protein
V1305841	hypothetical protein
V1305858	hypothetical protein
V1307085	hypothetical protein
V1307966	hypothetical protein
V1307983	hypothetical protein
V1308015	hypothetical protein
V1308197	hypothetical protein
V1308305	hypothetical protein
V1308706	hypothetical protein
V1308880	hypothetical protein
V1308916	hypothetical protein
V1309514	hypothetical protein
V1310952	hypothetical protein
V1312248	Trigger factor
V1315463	hypothetical protein
V1317240	hypothetical protein
V1317700	hypothetical protein
V1318051	hypothetical protein
V1319441	hypothetical protein
V1319576	hypothetical protein
V1319630	hypothetical protein
V1321116	hypothetical protein
V1321385	hypothetical protein
V1323334	NAD(+)--arginine ADP-ribosyltransferase EFV
V1323369	hypothetical protein
V1323647	Group II intron-encoded protein LtrA
V1324088	hypothetical protein
V1324099	hypothetical protein
V1325913	hypothetical protein
V1326477	hypothetical protein
V1326543	hypothetical protein
V1326672	hypothetical protein
V1328812	hypothetical protein
V1328838	Relaxase/Mobilisation nuclease domain protein
V1328891	hypothetical protein
V1329145	hypothetical protein
V1329416	hypothetical protein
V1329502	hypothetical protein
V1329603	hypothetical protein
V1330934	hypothetical protein
V1331166	hypothetical protein
V1331301	hypothetical protein
V1331421	hypothetical protein
V1333068	hypothetical protein
V1334829	hypothetical protein
V1334920	hypothetical protein
V1334964	hypothetical protein
V1334984	hypothetical protein
V1335035	Filamentous hemagglutinin
V1335250	hypothetical protein
V1335269	hypothetical protein
V1335311	hypothetical protein
V1335394	hypothetical protein
V1335666	hypothetical protein
V1335698	hypothetical protein
V1335714	hypothetical protein
V1335873	hypothetical protein
V1336069	hypothetical protein
V1336070	hypothetical protein
V1336201	hypothetical protein
V1336342	hypothetical protein
V1336480	hypothetical protein
V1336646	hypothetical protein
V1336739	hypothetical protein
V1336900	hypothetical protein
V1336909	hypothetical protein
V1337043	hypothetical protein
V1337096	hypothetical protein
V1337103	hypothetical protein
V1337481	hypothetical protein
V1337516	hypothetical protein
V1337593	hypothetical protein
V1337610	hypothetical protein
V1337915	hypothetical protein
V1338018	hypothetical protein
V1338395	hypothetical protein
V1338439	hypothetical protein
V1338462	hypothetical protein
V1338482	hypothetical protein
V1338500	hypothetical protein
V1338639	hypothetical protein
V1338654	hypothetical protein
V1338671	hypothetical protein
V1338928	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1339101	hypothetical protein
V1339176	hypothetical protein
V1339192	hypothetical protein
V1339231	hypothetical protein
V1339327	hypothetical protein
V1339448	hypothetical protein
V1339549	hypothetical protein
V1339689	hypothetical protein
V1339725	hypothetical protein
V1339820	hypothetical protein
V1339844	hypothetical protein
V1339867	hypothetical protein
V1339891	hypothetical protein
V1339934	hypothetical protein
V1339946	hypothetical protein
V1339983	hypothetical protein
V1340020	PTS system galactitol-specific EIIC component
V1340247	hypothetical protein
V1340586	hypothetical protein
V1340650	hypothetical protein
V1340958	hypothetical protein
V1340987	hypothetical protein
V1341161	hypothetical protein
V1341186	hypothetical protein
V1341258	hypothetical protein
V1341277	hypothetical protein
V1341397	hypothetical protein
V1344995	replication protein
V1345614	NADP-dependent isopropanol dehydrogenase
V1345943	hypothetical protein
V1350517	hypothetical protein
V1351200	trigger factor
V1355546	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1359031	Chromosome partition protein Smc
V1359106	hypothetical protein
V1359396	hypothetical protein
V1365674	hypothetical protein
V1365701	hypothetical protein
V1365871	hypothetical protein
V1365918	hypothetical protein
V1365966	hypothetical protein
V1365985	hypothetical protein
V1366006	hypothetical protein
V1366033	hypothetical protein
V1366038	hypothetical protein
V1366203	hypothetical protein
V1366207	hypothetical protein
V1366268	hypothetical protein
V1366429	hypothetical protein
V1366516	hypothetical protein
V1366895	Arginine deiminase
V1367500	Outer membrane porin F precursor
V1371611	Ribosomal silencing factor RsfS
V1379251	hypothetical protein
V1379260	hypothetical protein
V1379261	hypothetical protein
V1379318	hypothetical protein
V1379341	hypothetical protein
V1379350	hypothetical protein
V1379388	hypothetical protein
V1379491	hypothetical protein
V1379596	hypothetical protein
V1379684	hypothetical protein
V1382989	hypothetical protein
V1383835	Acetate kinase
V1384192	hypothetical protein
V1384195	hypothetical protein
V1384606	hypothetical protein
V1385262	hypothetical protein
V1385321	hypothetical protein
V1386507	hypothetical protein
V1386948	hypothetical protein
V1387011	hypothetical protein
V1387071	hypothetical protein
V1387135	hypothetical protein
V1387140	hypothetical protein
V1387370	hypothetical protein
V1387484	hypothetical protein
V1387770	hypothetical protein
V1387936	hypothetical protein
V1388038	hypothetical protein
V1388635	hypothetical protein
V1388902	hypothetical protein
V1389090	hypothetical protein
V1389215	hypothetical protein
V1389221	hypothetical protein
V1389237	hypothetical protein
V1389314	hypothetical protein
V1389339	hypothetical protein
V1389475	hypothetical protein
V1389674	hypothetical protein
V1389738	hypothetical protein
V1389770	hypothetical protein
V1389954	hypothetical protein
V1390262	hypothetical protein
V1390383	hypothetical protein
V1390538	hypothetical protein
V1390566	hypothetical protein
V1390643	hypothetical protein
V1390651	hypothetical protein
V1390731	hypothetical protein
V1391997	hypothetical protein
V1392454	pentapeptide MXKDX repeat protein
V1392484	hypothetical protein
V1392689	hypothetical protein
V1392739	hypothetical protein
V1392818	hypothetical protein
V1392832	hypothetical protein
V1392935	hypothetical protein
V1393283	hypothetical protein
V1393435	hypothetical protein
V1394389	Cyclodextrin-binding protein precursor
V1394833	hypothetical protein
V1395752	hypothetical protein
V1396010	hypothetical protein
V1396329	hypothetical protein
V1396330	hypothetical protein
V1396710	hypothetical protein
V1397574	hypothetical protein
V1397998	hypothetical protein
V1398325	hypothetical protein
V1398773	hypothetical protein
V1398817	hypothetical protein
V1398819	hypothetical protein
V1398831	hypothetical protein
V1398852	hypothetical protein
V1398917	hypothetical protein
V1399163	hypothetical protein
V1399376	hypothetical protein
V1404270	hypothetical protein
V1406227	NUDIX domain protein
V1406482	hypothetical protein
V1406551	hypothetical protein
V1410044	hypothetical protein
V1410079	hypothetical protein
V1410732	hypothetical protein
V1410873	hypothetical protein
V1411203	hypothetical protein
V1411544	hypothetical protein
V1411616	hypothetical protein
V1412428	hypothetical protein
V1412482	hypothetical protein
V1413031	hypothetical protein
V1413382	hypothetical protein
V1413502	hypothetical protein
V1413702	hypothetical protein
V1413869	hypothetical protein
V1414014	hypothetical protein
V1414046	hypothetical protein
V1414392	hypothetical protein
V1414603	hypothetical protein
V1414671	hypothetical protein
V1414898	hypothetical protein
V1414992	hypothetical protein
V1415163	hypothetical protein
V1415510	hypothetical protein
V1415657	hypothetical protein
V1415668	hypothetical protein
V1415869	hypothetical protein
V1415904	hypothetical protein
V1415914	hypothetical protein
V1416095	hypothetical protein
V1416105	hypothetical protein
V1416111	hypothetical protein
V1416159	hypothetical protein
V1416175	hypothetical protein
V1416274	hypothetical protein
V1416294	hypothetical protein
V1416989	hypothetical protein
V1417012	hypothetical protein
V1417106	hypothetical protein
V1417309	hypothetical protein
V1417419	hypothetical protein
V1417424	hypothetical protein
V1417661	hypothetical protein
V1418946	hypothetical protein
V1418957	hypothetical protein
V1419088	hypothetical protein
V1419099	hypothetical protein
V1419132	hypothetical protein
V1419266	hypothetical protein
V1419429	hypothetical protein
V1419524	hypothetical protein
V1419549	hypothetical protein
V1419624	hypothetical protein
V1419707	hypothetical protein
V1419715	hypothetical protein
V1419854	hypothetical protein
V1420160	hypothetical protein
V1420323	hypothetical protein
V1420717	putative phage-encoded protein
V1421333	hypothetical protein
V1421775	hypothetical protein
V1421834	hypothetical protein
V1422048	hypothetical protein
V1422140	hypothetical protein
V1422927	hypothetical protein
V1423265	hypothetical protein
V1425452	hypothetical protein
V1425725	hypothetical protein
V1425738	hypothetical protein
V1426025	hypothetical protein
V1426252	hypothetical protein
V1426842	hypothetical protein
V1426990	hypothetical protein
V1427424	hypothetical protein
V1427638	hypothetical protein
V1429839	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1430373	30S ribosomal protein S6
V1430777	hypothetical protein
V1431281	hypothetical protein
V1431604	hypothetical protein
V1431865	hypothetical protein
V1431966	hypothetical protein
V1432033	hypothetical protein
V1432951	hypothetical protein
V1433233	hypothetical protein
V1433536	hypothetical protein
V1435712	hypothetical protein
V1435779	hypothetical protein
V1435788	hypothetical protein
V1436813	hypothetical protein
V1437108	hypothetical protein
V1437340	hypothetical protein
V1437793	hypothetical protein
V1438471	hypothetical protein
V1438536	hypothetical protein
V1438626	hypothetical protein
V1438746	hypothetical protein
V1438890	hypothetical protein
V1439395	hypothetical protein
V1439410	hypothetical protein
V1439528	hypothetical protein
V1439573	hypothetical protein
V1439701	hypothetical protein
V1439891	hypothetical protein
V1440564	hypothetical protein
V1440607	hypothetical protein
V1440638	hypothetical protein
V1440722	hypothetical protein
V1440895	hypothetical protein
V1440896	hypothetical protein
V1440986	hypothetical protein
V1441025	hypothetical protein
V1441386	hypothetical protein
V1441647	hypothetical protein
V1441921	hypothetical protein
V1443477	hypothetical protein
V1443560	hypothetical protein
V1443678	hypothetical protein
V1444449	hypothetical protein
V1445628	hypothetical protein
V1445756	hypothetical protein
V1445847	hypothetical protein
V1446030	hypothetical protein
V1446094	hypothetical protein
V1446150	hypothetical protein
V1446253	hypothetical protein
V1446292	hypothetical protein
V1446962	hypothetical protein
V1447056	hypothetical protein
V1447208	50S ribosomal protein L22
V1447386	hypothetical protein
V1447394	hypothetical protein
V1447499	hypothetical protein
V1447512	hypothetical protein
V1447613	hypothetical protein
V1447662	hypothetical protein
V1448297	hypothetical protein
V1448370	hypothetical protein
V1448466	hypothetical protein
V1448529	hypothetical protein
V1448543	hypothetical protein
V1448621	hypothetical protein
V1448761	hypothetical protein
V1448880	hypothetical protein
V1449263	hypothetical protein
V1449339	hypothetical protein
V1449342	hypothetical protein
V1449459	hypothetical protein
V1449561	hypothetical protein
V1449580	hypothetical protein
V1449720	hypothetical protein
V1449723	hypothetical protein
V1449768	hypothetical protein
V1449771	hypothetical protein
V1449791	hypothetical protein
V1449851	hypothetical protein
V1449936	hypothetical protein
V1449970	hypothetical protein
V1449977	hypothetical protein
V1450200	hypothetical protein
V1450479	hypothetical protein
V1450499	hypothetical protein
V1450531	hypothetical protein
V1450577	hypothetical protein
V1450628	hypothetical protein
V1450634	hypothetical protein
V1450696	hypothetical protein
V1450823	hypothetical protein
V1450824	hypothetical protein
V1452385	hypothetical protein
V1453344	hypothetical protein
V1453994	hypothetical protein
V1455261	hypothetical protein
V1455984	hypothetical protein
V1456576	hypothetical protein
V1458288	hypothetical protein
V1458801	hypothetical protein
V1458850	hypothetical protein
V1459101	50S ribosomal protein L20
V1459147	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1459182	hypothetical protein
V1459255	hypothetical protein
V1459433	hypothetical protein
V1459638	hypothetical protein
V1459693	hypothetical protein
V1459729	30S ribosomal protein S19
V1460141	hypothetical protein
V1460226	hypothetical protein
V1460360	30S ribosomal protein S8
V1461449	hypothetical protein
V1461460	hypothetical protein
V1461466	hypothetical protein
V1461601	hypothetical protein
V1461628	hypothetical protein
V1461711	hypothetical protein
V1461730	hypothetical protein
V1461839	hypothetical protein
V1462159	hypothetical protein
V1462283	hypothetical protein
V1462407	hypothetical protein
V1462924	hypothetical protein
V1463116	hypothetical protein
V1463131	hypothetical protein
V1463164	hypothetical protein
V1463167	hypothetical protein
V1463169	hypothetical protein
V1463258	hypothetical protein
V1463260	hypothetical protein
V1463290	hypothetical protein
V1463309	hypothetical protein
V1463411	hypothetical protein
V1463472	hypothetical protein
V1463514	hypothetical protein
V1463589	hypothetical protein
V1463601	hypothetical protein
V1464423	hypothetical protein
V1465010	PTS system maltose- and glucose-specific EIICB component
V1466851	hypothetical protein
V1469297	tRNA-dihydrouridine synthase B
V1469323	hypothetical protein
V1469436	hypothetical protein
V1469480	hypothetical protein
V1469593	hypothetical protein
V1469635	hypothetical protein
V1469724	hypothetical protein
V1469730	hypothetical protein
V1469777	hypothetical protein
V1469805	hypothetical protein
V1475594	hypothetical protein
V1476865	hypothetical protein
V1476873	hypothetical protein
V1476983	hypothetical protein
V1477358	hypothetical protein
V1477545	hypothetical protein
V1477854	hypothetical protein
V1479474	hypothetical protein
V1479555	hypothetical protein
V1481043	hypothetical protein
V1481462	hypothetical protein
V1481522	hypothetical protein
V1481529	hypothetical protein
V1481641	hypothetical protein
V1481663	hypothetical protein
V1481665	hypothetical protein
V1481728	hypothetical protein
V1481882	hypothetical protein
