Gene	category	Annotation	COGID
V1135969	V	Type I site-specific deoxyribonuclease	COG0610
V1136910	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids (By similarity)	COG0787
V1137046	K	Peptidase S24-like protein	COG2932
V1137104	S	Elongation factor Tu GTP binding domain	COG1160
V1139748	S	Selenoprotein B, glycine betaine sarcosine D-proline reductase family	0XPCF
V1139925	V	type I restriction-modification system	COG0286
V1143978	S	domain protein	COG1511
V1144300	M	Polysaccharide Biosynthesis Protein	COG2244
V1144507	F	carbamoyl-phosphate synthetase glutamine chain	COG0505
V1144520	G	Major Facilitator	0ZVV9
V1162629	S	NA	0ZHU9
V1164220	S	NA	0ZHU9
V1169197	V	Restriction modification system DNA (Specificity	COG0732
V1179557	S	NA	0ZHU9
V1186846	S	Phosphatase	COG0546
V1192445	S	NA	0ZHU9
V1194405	G	Phosphoglucomutase phosphomannomutase alpha beta alpha domain	COG1109
V1195952	P	ABC, transporter	COG1108
V1200610	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1202615	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1204502	F	(Anaerobic) ribonucleoside-triphosphate reductase	COG1328
V1210631	S	NA	0ZHU9
V1210634	S	NA	0ZHU9
V1220521	K	Peptidase S24-like protein	COG2932
V1232799	F	cytidine deoxycytidylate deaminase	COG0295
V1235745	F	GTPase that plays an essential role in the late steps of ribosome biogenesis (By similarity)	COG1160
V1237835	P	ABC transporter (Permease	COG0601
V1238174	J	50s ribosomal protein L10	COG0244
V1240040	S	NA	127RR
V1263516	S	NA	0ZHU9
V1267691	S	NA	0ZHU9
V1268570	S	NA	0ZHU9
V1293860	S	NA	11P4N
V1295208	S	Rib/alpha-like repeat	0YK85
V1296551	S	domain protein	COG4717
V1301241	S	Membrane	COG3601
V1301930	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1302207	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex (By similarity)	COG0323
V1302568	S	NA	0ZHU9
V1302599	S	TPR repeat-containing protein	COG0457
V1302943	E, T	(ABC) transporter	COG0834
V1317660	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1322605	S	NA	121PH
V1335669	S	NA	0ZHU9
V1337565	S	NA	0ZHU9
V1338855	S	Lipase (class 3)	0ZJUJ
V1339013	S	NA	0ZHU9
V1339614	M	Membrane bOund o-acyl transferase mboat family protein	COG1696
V1339629	S	domain protein	COG1511
V1339780	S	NA	0ZHU9
V1339875	S	integral membrane protein	0XS1S
V1340027	G	IIa component	COG2893
V1340055	E	ABC transporter	COG0834
V1340195	C	Flavocytochrome c	COG1053
V1340565	S	NA	11S7H
V1341187	H	pantothenic acid kinase	COG1072
V1341396	C	Flavocytochrome c	COG1053
V1341440	K	Transcriptional regulator	COG2188
V1357400	F	Cytidine monophosphate kinase	COG0283
V1362787	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome (By similarity)	COG0184
V1365102	L	Virulence-associated protein e	COG5545
V1365462	G	Phosphoketolase	COG3957
V1368954	J	sigma 54 modulation protein ribosomal protein S30ea	COG1544
V1383154	M	Cell wall formation (By similarity)	COG1181
V1383883	V	Beta-lactamase	COG2367
V1384044	G	(ABC) transporter	COG2182
V1391890	S	NA	11NI8
V1397436	S	NA	1CAI1@tenNOG
V1399043	G	PTS system mannose fructose sorbose family transporter subunit IID	COG3716
V1399089	S	pathogenesis	0XR1H
V1399341	S	NA	0ZHU9
V1412560	S	NA	0ZHU9
V1417575	S	NA	0ZHU9
V1423363	J	pseudouridine synthase	COG0564
V1430708	S	surface protein	11NE4
V1431091	T	Histidine kinase	COG0642
V1431856	V	abc transporter atp-binding protein	COG1131
V1432396	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1432816	S	NA	0ZHU9
V1435712	S	NA	0ZHU9
V1435749	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons (By similarity)	COG1420
V1439584	S	single-strand binding family protein	0XS6K
V1442333	E	Cysteine desulfurase	COG1104
V1445578	S	NA	11S7H
V1445912	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1446755	S	conjugative transposon membrane protein	0XQIJ
V1447248	S	NA	0ZHU9
V1450201	S	NA	0ZHU9
V1450911	S	NA	11S7H
V1463113	V	(ABC) transporter	COG1131
V1463117	T	Histidine kinase	COG0642
V1463154	O	Peptidase M22 Glycoprotease	COG1214
V1463563	F	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)	COG0319
V1464186	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1469275	L	DNA replication protein DnaD	COG3935
V1469288	S	UPF0154 protein	COG3763
V1469329	S	TPR repeat-containing protein	COG0457
V1469332	S	NA	0Z3UR
V1469558	L	DNA polymerase III, delta subunit	COG1466
V1476865	S	NA	0ZHU9
V1483068	S	NA	0ZX1V
V1484272	S	NA	0ZHU9
V1490451	S	NA	0ZHU9
V1499790	S	NA	0Y0MV
V1511154	O	Pentapeptide repeat protein	COG1357
V1518180	K	Inherit from firmNOG: Transcriptional regulator	COG2865
V1520257	F	Catalyzes the decarboxylation of orotidine 5'- monophosphate (OMP) to uridine 5'-monophosphate (UMP) (By similarity)	COG0284
V1541223	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1541224	S	pathogenesis	0XR1H
V1541249	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1550757	S	appr-1-p processing domain protein	COG2110
V1553792	K	Transcriptional regulator (CarD family	COG1329
V1570517	S	abc transporter atp-binding protein	0XQ1Z
V1576406	S	conjugative transposon membrane protein	11PQH
V1577077	S	NA	0YVSG
V1577464	T	Histidine kinase	COG0642
V1580875	K	lactose phosphotransferase system repressor	COG1349
V1580936	D	cell division protein	COG0772
V1581542	E	Cysteine desulfurase	COG1104
V1581574	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	COG0588
V1581693	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1591542	E	peptidase M24	COG0006
V1592746	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1594752	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1597294	S	NA	0ZHU9
V1597844	O	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter (By similarity)	COG0829
V1609106	E	aminopeptidase	COG0260
V1609701	S	NA	0ZHU9
V1613483	J	This protein binds to 23S rRNA in the presence of protein L20 (By similarity)	COG0261
V1613590	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner (By similarity)	COG0466
V1752437	S	single-strand binding family protein	0XS6K
V1805268	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)	COG0092
V1856861	S	NA	0XR66
V1879844	S	NA	0YRPX
V1880069	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair (By similarity)	COG1974
V1880070	G	Glycogen debranching enzyme	COG1523
V1882143	K	May be required for sporulation (By similarity)	COG1481
V1885885	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1886017	J	arginyL-tRNA synthetase	COG0018
V1886189	E	amino acid	COG0531
V1886329	E	Dipeptidase	COG4690
V1886604	L	Integrase catalytic subunit	0XPD4
V1886607	V	ABC transporter	COG1132
V1886665	G	hydrolase, family 31	COG1501
V1888248	S	Lipase (class 3)	0ZJUJ
V1889671	J	Pseudouridine synthase	COG0564
V1890265	H	hydrolase	COG0561
V1890342	S	Membrane	COG1744
V1890464	G	Transketolase (EC 2.2.1.1)	COG0021
V1890638	P	cellular iron ion homeostasis	COG1528
V1000188	S	NA	0ZG62
V1000576	S	Excisionase	11V59
V1010068	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1010703	C	Rubrerythrin	COG1592
V1011087	O	Acts as a chaperone (By similarity)	COG0443
V1011836	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1011843	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1012333	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1013250	K	Cold shock protein	COG1278
V1013253	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1013447	C	succinate dehydrogenase, flavoprotein subunit	COG1053
V1013919	L	DNA helicase	COG1112
V1015150	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1016942	S	NA	0ZHU9
V1024556	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1026151	S	NA	0ZHU9
V1027652	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1028692	S	Basic membrane protein	COG1744
V1029002	E	Peptidase m42 family protein	COG1363
V1029409	O	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter (By similarity)	COG0829
V1032287	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence (By similarity)	COG0539
V1032373	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Activated D-alanyl-Dcp donates its D-alanyl substituent to membrane-associated LTA (By similarity)	COG0236
V1032620	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)	COG0208
V1032670	K	transcriptional regulatory protein	COG0217
V1032722	P	cation diffusion facilitator family transporter	COG1230
V1033096	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1033549	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1033550	K	GntR Family Transcriptional Regulator	COG2188
V1033629	O	Acts as a chaperone (By similarity)	COG0443
V1033754	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1033835	L	Hydrolase, tatD family	COG0084
V1033896	G	resistance protein	0XNN3
V1036191	O	alkyl hydroperoxide reductase subunit C	COG0450
V1036212	P	permease protein	COG1175
V1037208	S	NA	0Y6AG
V1037687	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1038367	S	conjugative transposon protein	11UEH
V1038393	S	NA	0ZHU9
V1039101	O	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation	COG0544
V1046989	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	COG0576
V1047181	G	ABC transporter	COG1653
V1047208	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1047264	P	DNA protection during starvation protein	COG0783
V1047294	M	Cell surface protein	11GRZ
V1052940	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	COG0090
V1053019	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1055790	O	Acts as a chaperone (By similarity)	COG0443
V1064215	S	Metal Dependent Phosphohydrolase	COG1418
V1065506	J	ribosomal subunit Interface protein	COG1544
V1066144	K	cold-shock DNA-binding domain protein	COG1278
V1066910	S	Endoribonuclease that initiates mRNA decay (By similarity)	COG1418
V1067558	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1067562	P	Ferritin-like domain	COG0783
V1068297	O	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation	COG0544
V1073235	S	domain protein	0ZZY0
V1074483	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism (By similarity)	COG0563
V1075026	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)	COG0592
V1075709	S	methionine sulfoxide reductase A	0YJ5R
V1078024	S	Inherit from COG: Aminoglycoside phosphotransferase	COG3173
V1081506	L	recombinase (Phage integrase family)	COG0582
V1082990	S	atpase involved in dna repair	0XNTH
V1088386	S	NA	0ZHU9
V1089289	Q	Methyltransferase	COG0500
V1094593	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1096326	P	magnesium-translocating P-type ATPase	COG0474
V1101598	S	NA	0ZHU9
V1101812	F	UPF0207 protein	COG1896
V1104643	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position (By similarity)	COG0296
V1115355	P	iron permease, FTR1	COG0672
V1125313	P	cadmium resistance	COG4300
V1136489	S	NA	0ZHU9
V1140670	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1141291	E	Glutamate dehydrogenase	COG0334
V1143372	S	NA	11S7H
V1144144	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)	COG0249
V1144203	F	aspartate transcarbamylase	COG0540
V1144229	C	Flavocytochrome c	COG1902
V1144262	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1144329	E	Releases the N-terminal proline from various substrates (By similarity)	0ZVHU
V1144453	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1144514	P	CBS domain protein	COG1253
V1145724	V	restriction -modification system	COG0732
V1146847	N	Flagellin	COG1344
V1149384	S	NA	0ZHU9
V1149561	S	NA	0ZHU9
V1157905	T	carbon starvation protein	COG1966
V1159910	K	Peptidase S24-like protein	COG2932
V1162309	S	NA	0ZHU9
V1167489	S	Protein of unknown function (DUF3071)	102GP
V1168878	H	Phosphopantothenoylcysteine decarboxylase	COG0452
V1169288	O	PPIases accelerate the folding of proteins	COG0652
V1175702	S	gatB Yqey	COG1610
V1179625	S	NA	0ZHU9
V1192716	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1197360	J	Leucyl-tRNA synthetase	COG0495
V1202395	S	NA	0ZHU9
V1205268	S	NA	0ZHU9
V1205531	S	NA	0ZHU9
V1205665	S	NA	0ZHU9
V1205802	S	NA	0ZHU9
V1206034	S	NA	0ZHU9
V1206496	S	NA	0ZHU9
V1206766	S	NA	0ZHU9
V1207216	S	NA	0ZHU9
V1209938	S	NA	0ZHU9
V1211473	S	NA	0ZHU9
V1235912	N	Flagellin	COG1344
V1236043	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1237182	S	conjugative transposon protein	11JUF
V1237881	S	NA	0ZHU9
V1240371	T	Histidine kinase	COG0642
V1254262	S	Inherit from NOG: domain protein	18D01@proNOG
V1256184	S	surface protein	11NE4
V1263555	S	NA	0ZHU9
V1264190	S	NA	0ZHU9
V1264422	S	NA	0ZHU9
V1265517	G	abc transporter	COG3839
V1265582	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1266436	S	NA	0ZHU9
V1267382	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1267771	S	NA	0ZHU9
V1269361	V	Methicillin resistance protein	COG2348
V1273977	S	NA	0ZHU9
V1280186	S	Pentapeptide repeat protein	COG1357
V1286696	S	NA	0ZHU9
V1290385	S	NA	0ZHU9
V1292175	P	Periplasmic Protein	COG3470
V1294607	N	Flagellin	COG1344
V1295559	L	Nudix family	COG0494
V1296849	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1300551	S	NA	0ZHU9
V1301243	I	Acyl-transferase	COG0204
V1301718	S	NA	0XSPS
V1302192	G	abc transporter	COG3839
V1304132	J	EFG_IV	COG0480
V1317023	S	NA	0ZHU9
V1324445	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1324971	S	NA	0ZHU9
V1331210	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1335168	S	NA	0ZHU9
V1339559	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1339612	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)	COG0593
V1339817	H	Phosphopantothenoylcysteine decarboxylase	COG0452
V1340297	S	Putative amino acid metabolism	122BZ
V1340560	E	Aminopeptidase	COG0308
V1341017	F	permease	COG2233
V1341435	S	NA	0XSPS
V1342121	S	zinc metalloprotease	COG1451
V1347371	S	NA	0ZEAT
V1347426	S	Addiction module antitoxin, RelB DinJ family	0XUTM
V1355617	U, W	Inherit from COG: domain protein	COG5295
V1359396	S	NA	0ZHU9
V1363555	M	Glycosyl transferase, family 2	COG1215
V1366406	S	NA	0ZHU9
V1366668	P	abc-3 protein	COG1108
V1374406	C	Electron transfer flavoprotein	COG2086
V1376641	S	toxin-antitoxin system, antitoxin component, ribbon-helix-helix	11U5W
V1392060	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1392712	V	abc transporter permease protein	COG0577
V1395733	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1398325	S	NA	0ZHU9
V1398470	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1398892	S	NA	0ZHU9
V1403301	V	Type I Restriction	COG0610
V1408641	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1408929	S	s-layer domain-containing protein	11ZJU
V1409782	S	NA	0Y0MV
V1411137	C	Flavodoxin	COG0716
V1411558	S	NA	0ZHU9
V1411952	L	DNA-binding protein	COG0776
V1413732	S	NA	0ZHU9
V1414583	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1417832	S	NA	0ZHU9
V1421787	S	NA	0ZHU9
V1422494	S	Collagen triple helix repeat	101DM
V1423289	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1426201	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1430616	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1431232	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit (By similarity)	COG0198
V1431759	Q	Dithiol-disulfide isomerase	COG2761
V1432581	S	Modulates RecA activity (By similarity)	COG2137
V1437101	V	type I restriction-modification system	COG0286
V1442354	G	IIa component	COG2893
V1443560	S	NA	0ZHU9
V1447017	S	NA	0ZHU9
V1449044	S	NA	0ZHU9
V1449257	O	Metallo-Beta-Lactamase	COG0595
V1454428	G	GlcNAc 6-P deacetylase	COG1820
V1462679	S	NA	0ZHU9
V1463116	S	NA	0ZHU9
V1464153	E	abc transporter atp-binding protein	COG1126
V1465810	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter (By similarity)	COG0234
V1469393	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)	COG0262
V1469407	E	ABC transporter	COG0687
V1469441	V	ABC transporter transmembrane region	COG1132
V1470803	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)	COG1570
V1481346	S	Lipase (class 3)	0ZJUJ
V1481360	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1481456	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1482193	S	NA	0ZHU9
V1491722	S	NA	0ZHU9
V1491859	L	DNA-binding protein	COG0776
V1492118	S	NA	0ZHU9
V1492629	S	NA	0ZHU9
V1493971	S	NA	0ZHU9
V1498753	V	ABC transporter	COG1136
V1504216	M	outer membrane autotransporter barrel domain protein	COG3468
V1507483	S	NA	101UU
V1510319	J	This protein binds directly to 23S ribosomal RNA (By similarity)	COG0080
V1512566	S	NA	0ZHU9
V1517681	S	NA	0ZHU9
V1519558	E	Cysteine desulfurase	COG0520
V1520137	G	galactose-6-phosphate isomerase subunit LacB	COG0698
V1550302	S	(ABC) transporter	COG0488
V1552347	S	NA	0ZHU9
V1552855	E	abc transporter atp-binding protein	COG1126
V1553526	S	MgtC family	COG1285
V1553694	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1554380	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1562519	S	conjugative transposon protein	0XVMR
V1565943	S	conjugative transposon protein	0XVMR
V1570909	E	branched-chain amino acid transport system II carrier protein	COG1114
V1571785	I	diphosphomevalonate decarboxylase	COG3407
V1573737	S	NA	0ZHU9
V1580759	S	toxin-antitoxin system, antitoxin component, ribbon-helix-helix	11U5W
V1581349	S	NA	0ZHU9
V1581595	L	replication initiation and membrane attachment protein	COG3611
V1581612	M	penicillin-binding protein	COG0744
V1588284	P	E1-E2 ATPase	COG2217
V1591413	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG4933
V1591551	S	NA	0ZHU9
V1591724	J	50S ribosomal protein l10	COG0244
V1592357	S	NA	0ZHU9
V1593010	K	Peptidase S24-like protein	COG2932
V1601447	S	NA	0ZHU9
V1608576	S	NA	0ZHU9
V1608980	S	NA	0ZHU9
V1609608	L	Primosomal protein n'	COG1198
V1612825	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	1CAIG@tenNOG
V1613573	S	NA	1CAI1@tenNOG
V1614683	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG4933
V1621395	G	pts system	COG2893
V1805107	S	(LipO)protein	1CA5R@tenNOG
V1805202	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	COG0552
V1805235	K	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)	COG0571
V1805239	J	50S ribosomal protein L28	COG0227
V1805261	J	Involved in the binding of tRNA to the ribosomes (By similarity)	COG0051
V1805262	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)	COG0087
V1805283	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1805370	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner (By similarity)	COG0466
V1805382	P	Permease protein	COG0609
V1805477	E	Urea amidohydrolase subunit alpha	COG0804
V1805522	S	Membrane	COG1744
V1806611	C	d-lactate dehydrogenase	COG1052
V1830682	F	cytidine deoxycytidylate deaminase	COG0295
V1851984	H	nh(3)-dependent nad( ) synthetase	COG0171
V1852044	S	NA	0Y8RQ
