Gene	KEGG_orthology_number	Annotation
V1827421	K01039	xcv:XCV0378  gctA; glutaconate CoA transferase subunit A; K01039 glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
V1827806	K10536	dvvi:GSVIVP00017570001  GSVIVT00017570001; assembled CDS; K10536 agmatine deiminase [EC:3.5.3.12]
V1827841	K05521	dani:AN3415  Uncharacterized ORF; Putative ADP-ribosylglycohydrolase family protein; transcript induced in response to calcium dichloride in a CrzA-dependent manner;  
V1829605	K01421	xce:Xcel_3217  YhgE/Pip N-terminal domain-containing protein; K01421 putative membrane protein
V1829974	K01596	dtni:9627  ;  
V1830895	K03684	dlja:26776  LjSGA_143397.1.1; /partial;  
V1830999	K07047	dpop:414750  gw1.III.1853.1; .; K07047 
V1831021	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1831034	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1831053	K01632	xce:Xcel_0694  fructose-6-phosphate phosphoketolase (EC:4.1.2.22); K01632 fructose-6-phosphate phosphoketolase [EC:4.1.2.22]
V1834691	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1834776	K14195	ser:SERP2398  aap; accumulation associated protein; K14195 surface protein G
V1834830	K01990	dtni:18699  ;  
V1836808	K00008	dvvi:GSVIVP00012394001  GSVIVT00012394001; assembled CDS; K00008 L-iditol 2-dehydrogenase [EC:1.1.1.14]
V1839682	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1839768	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1840822	K03527	dvvi:GSVIVP00036436001  GSVIVT00036436001; assembled CDS; K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]
V1849456	K03536	zpr:ZPR_0010  ribonuclease P protein component; K03536 ribonuclease P protein component [EC:3.1.26.5]
V1849463	K03756	yep:YE105_C3215  putrescine transporter; K03756 putrescine:ornithine antiporter
V1852031	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1856002	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1856760	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1874560	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1879879	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1879930	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1880081	K00791	dvvi:GSVIVP00022073001  GSVIVT00022073001; assembled CDS; K00791 tRNA delta(2)-isopentenylpyrophosphate transferase [EC:2.5.1.8]
V1880216	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1880415	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1881146	K01641	dvvi:GSVIVP00001077001  GSVIVT00001077001; assembled CDS; K01641 hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]
V1881183	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1881338	K01945	dvvi:GSVIVP00000242001  GSVIVT00000242001; assembled CDS; K01945 phosphoribosylamine--glycine ligase [EC:6.3.4.13]
V1881466	K01207	dvvi:GSVIVP00029535001  GSVIVT00029535001; assembled CDS; K01207 beta-N-acetylhexosaminidase [EC:3.2.1.52]
V1881551	K03654	dvvi:GSVIVP00035461001  GSVIVT00035461001; assembled CDS; K03654 ATP-dependent DNA helicase RecQ [EC:3.6.1.-]
V1882048	K00067	dtni:14654  ;  
V1882143	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1882986	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1883658	K03587	zpr:ZPR_3813  FtsI-like transpeptidase/penicillin-binding protein; K03587 cell division protein FtsI (penicillin-binding protein 3) [EC:2.4.1.129]
V1883762	K12141	yep:YE105_C1476  hydrogenase 4 subunit F; K12141 hydrogenase-4 component F [EC:1.-.-.-]
V1883968	K02837	zpr:ZPR_1173  peptide chain release factor 3; K02837 peptide chain release factor 3
V1883979	K11754	dtni:412  ;  
V1884059	K03816	vpr:Vpar_0363  xanthine phosphoribosyltransferase; K03816 xanthine phosphoribosyltransferase [EC:2.4.2.22]
V1884109	K01950	dvvi:GSVIVP00006686001  GSVIVT00006686001; assembled CDS; K01950 NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
V1886156	K03551	ddpu:315314  NCBI_GNO_1400019; .;  
V1886272	K00564	dpop:737629  estExt_Genewise1_v1.C_LG_XVIII2468; .; K07579 putative methylase
V1886379	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1886570	K01955	dtni:9790  ;  
V1886708	K07979	xop:PXO_01221  GntR family transcriptional regulator; K07979 GntR family transcriptional regulator
V1886778	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1923318	K07259	dlja:27066  LjSGA_148122.1.1; /partial;  
V1924078	K01007	dtps:23810  estExt_fgenesh1_pg.C_chr_80342; .; K01007 pyruvate,water dikinase [EC:2.7.9.2]
V1000111	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1000145	K07461	zpr:ZPR_4424  excinuclease ABC C subunit domain protein; K07461 putative endonuclease
V1000470	K01182	dsrd:23901  ;  
V1000580	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1005797	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1006168	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1006372	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1006919	K00054	zpr:ZPR_0646  3-hydroxy-3-methylglutaryl-coenzyme A reductase; K00054 hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
V1006924	K01823	dvvi:GSVIVP00025071001  GSVIVT00025071001; assembled CDS; K01823 isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]
V1007208	K02503	dtni:28994  ;  
V1008234	K00867	dmtr:Medtr1g147060.1  Bacterial pantothenate kinase; Major facilitator superfamily MFS_1 chr01_pseudomolecule_IMGAG_V3 32678048-32676622 H EGN_Mt090430 20090702;  
V1008458	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1008617	K00995	dvvi:GSVIVP00029490001  GSVIVT00029490001; assembled CDS; K00995 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
V1008693	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1008695	K12984	ypz:YPZ3_0049  kdtX; lipopolysaccharide core biosynthesis glycosyl transferase; K12984 (heptosyl)LPS beta-1,4-glucosyltransferase [EC:2.4.1.-]
V1009251	K03744	zpr:ZPR_0784  hypothetical protein; K03744 LemA protein
V1009587	K07460	zpr:ZPR_4571  restriction endonuclease-like protein; K07460 putative endonuclease
V1011534	K03177	dvvi:GSVIVP00020642001  GSVIVT00020642001; assembled CDS; K03177 tRNA pseudouridine synthase B [EC:5.4.99.12]
V1011970	K09815	ypz:YPZ3_1763  znuA; exported high-affinity zinc uptake system protein; K09815 zinc transport system substrate-binding protein
V1011990	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1012365	K02008	dpop:418672  gw1.VIII.100.1; .
V1012625	K01227	dtni:26132  ;  
V1012800	K01176	dvvi:GSVIVP00038019001  GSVIVT00038019001; assembled CDS; K01176 alpha-amylase [EC:3.2.1.1]
V1012959	K09761	dvvi:GSVIVP00038624001  GSVIVT00038624001; assembled CDS; K09761 ribosomal RNA small subunit methyltransferase E [EC:2.1.1.-]
V1013057	K01711	dvvi:GSVIVP00036807001  GSVIVT00036807001; assembled CDS; K01711 GDPmannose 4,6-dehydratase [EC:4.2.1.47]
V1013231	K03589	zpr:ZPR_3806  FtsQ-like cell division protein; K03589 cell division protein FtsQ
V1013667	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1014418	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1014603	K07033	dvvi:GSVIVP00005318001  GSVIVT00005318001; assembled CDS
V1014659	K00831	dvvi:GSVIVP00011750001  GSVIVT00011750001; assembled CDS; K00831 phosphoserine aminotransferase [EC:2.6.1.52]
V1014672	K11754	dtni:412  ;  
V1014772	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1014775	K02926	dvvi:GSVIVP00024151001  GSVIVT00024151001; assembled CDS; K02926 large subunit ribosomal protein L4
V1015072	K07456	dvvi:GSVIVP00013081001  GSVIVT00013081001; assembled CDS; K07456 DNA mismatch repair protein MutS2
V1015120	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1015247	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1015396	K02759	ypz:YPZ3_2364  celC; PTS system, cellobiose-specific IIA component; K02759 PTS system, cellobiose-specific IIA component [EC:2.7.1.69]
V1015452	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1015456	K07219	xau:Xaut_3952  DNA binding domain-containing protein; K07219 putative molybdopterin biosynthesis protein
V1015716	K02314	zpr:ZPR_0897  replicative DNA helicase; K02314 replicative DNA helicase [EC:3.6.4.12]
V1016137	K06962	dvvi:GSVIVP00035372001  GSVIVT00035372001; assembled CDS; K06962 
V1017193	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1017390	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1017823	K05919	vpr:Vpar_1127  Desulfoferrodoxin ferrous iron-binding region; K05919 superoxide reductase [EC:1.15.1.2]
V1018122	K01950	dvvi:GSVIVP00006686001  GSVIVT00006686001; assembled CDS; K01950 NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
V1018296	K01610	dvvi:GSVIVP00011154001  GSVIVT00011154001; assembled CDS; K01610 phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
V1018567	K07090	zpr:ZPR_1792  hypothetical protein; K07090
V1018596	K05521	dani:AN3415  Uncharacterized ORF; Putative ADP-ribosylglycohydrolase family protein; transcript induced in response to calcium dichloride in a CrzA-dependent manner;  
V1019066	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1019070	K14153	dmtr:Medtr2g006320.1  Thiamine monophosphate synthase chr02_pseudomolecule_IMGAG_V3 607615-607875 H EGN_Mt090430 20090702;  
V1019256	K05786	ypz:YPZ3_3391  hypothetical protein; K05786 chloramphenicol-sensitive protein RarD
V1019731	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1019793	K00127	ypz:YPZ3_3478  fdoI; formate dehydrogenase, cytochrome b556 protein; K00127 formate dehydrogenase, gamma subunit [EC:1.2.1.2]
V1019825	K00891	dvvi:GSVIVP00019395001  GSVIVT00019395001; assembled CDS; K00891 shikimate kinase [EC:2.7.1.71]
V1020169	K02338	zpr:ZPR_1831  DNA polymerase III subunit beta; K02338 DNA polymerase III subunit beta [EC:2.7.7.7]
V1020294	K01066	dvvi:GSVIVP00036563001  GSVIVT00036563001; assembled CDS; K01066 esterase / lipase [EC:3.1.1.-]
V1020342	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1020687	K03743	zmo:ZMO1130  CinA domain-containing protein; K03743
V1020971	K09773	dvvi:GSVIVP00006921001  GSVIVT00006921001; assembled CDS; K09773 hypothetical protein
V1021091	K03101	zpr:ZPR_4061  lipoprotein signal peptidase; K03101 signal peptidase II [EC:3.4.23.36]
V1021655	K03748	zpr:ZPR_2866  hypothetical protein; K03748 SanA protein
V1021832	K01791	zpr:ZPR_1101  UDP-N-acetylglucosamine 2-epimerase; K01791 UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]
V1021900	K04517	zpr:ZPR_3525  prephenate dehydrogenase; K04517 prephenate dehydrogenase [EC:1.3.1.12]
V1022114	K06173	dvvi:GSVIVP00035388001  GSVIVT00035388001; assembled CDS; K06173 tRNA pseudouridine synthase A [EC:5.4.99.12]
V1023084	K07164	zpr:ZPR_3754  hypothetical protein; K07164
V1024215	K05810	dtni:35876  ;  
V1024955	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1025590	K07497	dsrd:25030  ;  
V1027922	K02965	dvvi:GSVIVP00035003001  GSVIVT00035003001; assembled CDS; K02965 small subunit ribosomal protein S19
V1031949	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1031973	K02438	dvvi:GSVIVP00015177001  GSVIVT00015177001; assembled CDS; K02438 glycogen operon protein GlgX [EC:3.2.1.-]
V1032062	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1032174	K00033	dvvi:GSVIVP00021207001  GSVIVT00021207001; assembled CDS; K00033 6-phosphogluconate dehydrogenase [EC:1.1.1.44]
V1032237	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1032267	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1032283	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1033857	K08368	ypz:YPZ3_2109  putative transporter protein; K08368 MFS transporter, putative metabolite transport protein
V1033923	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1033957	K07652	dmtr:Medtr3g138810.1  Response regulator receiver; ATP-binding region, ATPase-like chr03_pseudomolecule_IMGAG_V3 35545580-35542923 H EGN_Mt090430 20090702;  
V1034169	K06199	zpr:ZPR_3132  CrcB-like protein; K06199 CrcB protein
V1035914	K01658	dvvi:GSVIVP00030640001  GSVIVT00030640001; assembled CDS; K01658 anthranilate synthase component II [EC:4.1.3.27]
V1035983	K03469	dtps:2595  fgenesh1_pg.C_chr_2000550; .; K03469 ribonuclease HI [EC:3.1.26.4]
V1036025	K00014	dosa:Os12t0534000-01  Os12g0534000; Similar to Dehydroquinate dehydratase/shikimate:NADP oxidoreductase (EC 4.2.1.10) (EC 1.1.1.25).;  
V1036036	K02838	dvvi:GSVIVP00020546001  GSVIVT00020546001; assembled CDS; K02838 ribosome recycling factor
V1036135	K14260	dani:AN5193  Uncharacterized ORF;  
V1036142	K12297	ypz:YPZ3_1295  hypothetical protein; K12297 ribosomal RNA large subunit methyltransferase L [EC:2.1.1.173]
V1036234	K03475	dapi:ACYPI56131-PA  GLEAN_36131; .;  
V1036243	K01129	zpr:ZPR_0414  dGTP triphosphohydrolase-like protein; K01129 dGTPase [EC:3.1.5.1]
V1036270	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1036316	K01304	dtps:5692  fgenesh1_pg.C_chr_5000734; .
V1036319	K04079	dvvi:GSVIVP00004280001  GSVIVT00004280001; assembled CDS; K04079 molecular chaperone HtpG
V1036390	K01358	dvvi:GSVIVP00028120001  GSVIVT00028120001; assembled CDS; K01358 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
V1036422	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1036443	K09815	ypz:YPZ3_1763  znuA; exported high-affinity zinc uptake system protein; K09815 zinc transport system substrate-binding protein
V1036530	K10118	ttr:Tter_2000  binding-protein-dependent transporters inner membrane component; K10118 multiple sugar transport system permease protein
V1036576	K01500	dtps:34714  e_gw1.6.572.1; .; K01485 cytosine deaminase [EC:3.5.4.1]
V1036600	K00790	ddpu:315300  NCBI_GNO_1400005; .;  
V1036602	K01259	dvvi:GSVIVP00038542001  GSVIVT00038542001; assembled CDS; K01259 proline iminopeptidase [EC:3.4.11.5]
V1036655	K00951	dtni:34759  ;  
V1036680	K07029	dvvi:GSVIVP00026944001  GSVIVT00026944001; assembled CDS; K07029 
V1036738	K03699	dani:AN0789  Uncharacterized ORF;  
V1036787	K01190	dvvi:GSVIVP00034182001  GSVIVT00034182001; assembled CDS; K01190 beta-galactosidase [EC:3.2.1.23]
V1036929	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1036946	K06972	dvvi:GSVIVP00036566001  GSVIVT00036566001; assembled CDS; K06972 
V1037001	K01892	dvvi:GSVIVP00032071001  GSVIVT00032071001; assembled CDS; K01892 histidyl-tRNA synthetase [EC:6.1.1.21]
V1037026	K04759	zpr:ZPR_0245  ferrous iron transport protein B; K04759 ferrous iron transport protein B
V1037030	K01520	dvvi:GSVIVP00017250001  GSVIVT00017250001; assembled CDS; K01520 dUTP pyrophosphatase [EC:3.6.1.23]
V1037147	K03216	dota:Ot09g00260  tRNA/rRNA methyltransferase (SpoU) family protein (ISS);  
V1037149	K00604	dvvi:GSVIVP00022341001  GSVIVT00022341001; assembled CDS; K00604 methionyl-tRNA formyltransferase [EC:2.1.2.9]
V1037160	K02025	ypz:YPZ3_3066  sugar transport system, permease protein; K02025 multiple sugar transport system permease protein
V1037244	K05896	xop:PXO_00873  scpA; segregation and condensation protein A; K05896 segregation and condensation protein A
V1037349	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1037367	K00974	dtps:263072  thaps1_ua_kg.chr_7000029; .; K00974 tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.21 2.7.7.25 3.1.3.- 3.1.4.-]
V1037381	K02926	dvvi:GSVIVP00024151001  GSVIVT00024151001; assembled CDS; K02926 large subunit ribosomal protein L4
V1037383	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1037436	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1037514	K06147	dtni:8809  ;  
V1037548	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1037557	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1037606	K07658	zpr:ZPR_0499  two-component system response regulator; K07658 two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
V1037645	K00761	dvvi:GSVIVP00021387001  GSVIVT00021387001; assembled CDS; K00761 uracil phosphoribosyltransferase [EC:2.4.2.9]
V1037652	K01438	dvvi:GSVIVP00015771001  GSVIVT00015771001; assembled CDS; K01438 acetylornithine deacetylase [EC:3.5.1.16]
V1037703	K02768	ypz:YPZ3_1186  fruB; hypothetical protein; K02768 PTS system, fructose-specific IIA component [EC:2.7.1.69]; K11183 phosphocarrier protein FPr
V1037743	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1037767	K02119	vmo:VMUT_0511  V-type H+-transporting ATPase C; K02119 V-type H+-transporting ATPase subunit C [EC:3.6.3.14]
V1037769	K00954	zpr:ZPR_0818  phosphopantetheine adenylyltransferase; K00954 pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
V1037848	K03652	dvvi:GSVIVP00025403001  GSVIVT00025403001; assembled CDS; K03652 DNA-3-methyladenine glycosylase [EC:3.2.2.21]
V1037962	K03713	toc:Toce_2209  transcriptional regulator, MerR family; K03713 MerR family transcriptional regulator, glutamine synthetase repressor
V1038103	K01786	zpr:ZPR_2147  L-ribulose-5-phosphate 4-epimerase; K01786 L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]
V1038279	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1038373	K07133	xne:XNC1_0021  ATPase; K07133
V1038481	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1038948	K03217	dvvi:GSVIVP00030703001  GSVIVT00030703001; assembled CDS; K03217 preprotein translocase subunit YidC
V1039149	K03980	zmo:ZMO1639  integral membrane protein MviN; K03980 virulence factor
V1039606	K02523	dvvi:GSVIVP00027948001  GSVIVT00027948001; assembled CDS; K02523 octaprenyl-diphosphate synthase [EC:2.5.1.-]
V1039648	K00845	zpr:ZPR_4378  ROK family member transcriptional repressor; K00845 glucokinase [EC:2.7.1.2]
V1039833	K00680	dvvi:GSVIVP00023724001  GSVIVT00023724001; assembled CDS; K00680 
V1039868	K00852	dvvi:GSVIVP00027934001  GSVIVT00027934001; assembled CDS; K00852 ribokinase [EC:2.7.1.15]
V1039893	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1039963	K01303	dvvi:GSVIVP00020112001  GSVIVT00020112001; assembled CDS; K01303 acylaminoacyl-peptidase [EC:3.4.19.1]
V1040054	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1040254	K01007	dtps:23810  estExt_fgenesh1_pg.C_chr_80342; .; K01007 pyruvate,water dikinase [EC:2.7.9.2]
V1040378	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1040476	K01023	swp:swp_4147  arylsulfate sulfotransferase; K01023 arylsulfate sulfotransferase [EC:2.8.2.22]
V1040874	K03702	dota:Ot14g01080  excinuclease ABC subunit B (ISS);  
V1041348	K02346	dtni:28682  ;  
V1041424	K06885	dlja:4791  chr2.CM0201.640.nd; .;  
V1041470	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1041514	K01990	dtni:18699  ;  
V1041527	K07089	dtps:8255  fgenesh1_pg.C_chr_10000025; .
V1041583	K09816	ypz:YPZ3_1765  znuB; high-affinity zinc uptake system membrane protein; K09816 zinc transport system permease protein
V1041789	K12251	dosa:Os02t0533900-01  Os02g0533900; Similar to Carbon-nitrogen hydrolase family protein.;  
V1041921	K13292	zmo:ZMO0291  prolipoprotein diacylglyceryl transferase; K13292 phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]
V1042127	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1042191	K00767	dvvi:GSVIVP00030474001  GSVIVT00030474001; assembled CDS; K00767 nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
V1042565	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1042728	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1042845	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1042996	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1043459	K00928	dvvi:GSVIVP00037944001  GSVIVT00037944001; assembled CDS; K00928 aspartate kinase [EC:2.7.2.4]
V1043522	K03436	tte:TTE2588  glpR2; sugar metabolism transcriptional regulator; K03436 DeoR family transcriptional regulator, fructose operon transcriptional repressor
V1043661	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1043714	K00789	dvvi:GSVIVP00028192001  GSVIVT00028192001; assembled CDS; K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
V1043926	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
V1043930	K02283	ypz:YPZ3_0646  type II secretion protein; K02283 pilus assembly protein CpaF
V1044225	K01462	dvvi:GSVIVP00034594001  GSVIVT00034594001; assembled CDS; K01462 
V1044382	K13993	dsrd:4380  ;  
V1044542	K00075	dvvi:GSVIVP00038228001  GSVIVT00038228001; assembled CDS; K00075 UDP-N-acetylmuramate dehydrogenase [EC:1.1.1.158]
V1044613	K02804	ypz:YPZ3_2321  pts system, N-acetylglucosamine-specific IIABC component; K02802 PTS system, N-acetylglucosamine-specific IIA component [EC:2.7.1.69]; K02803 PTS system, N-acetylglucosamine-specific IIB component [EC:2.7.1.69]; K02804 PTS system, N-acetylglucosamine-specific IIC component
V1044687	K01867	dvvi:GSVIVP00032095001  GSVIVT00032095001; assembled CDS; K01867 tryptophanyl-tRNA synthetase [EC:6.1.1.2]
V1044724	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1044757	K01956	dvvi:GSVIVP00034896001  GSVIVT00034896001; assembled CDS; K01956 carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
V1044865	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1045275	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1045315	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1045337	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1045622	K02025	ypz:YPZ3_3066  sugar transport system, permease protein; K02025 multiple sugar transport system permease protein
V1045628	K02440	dtni:675  ;  
V1045655	K09761	dvvi:GSVIVP00038624001  GSVIVT00038624001; assembled CDS; K09761 ribosomal RNA small subunit methyltransferase E [EC:2.1.1.-]
V1046015	K02897	dota:Ot11g02540  putative protein (ISS);  
V1046104	K02838	dvvi:GSVIVP00020546001  GSVIVT00020546001; assembled CDS; K02838 ribosome recycling factor
V1046158	K03218	ddpu:315299  NCBI_GNO_1400004; .;  
V1046358	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1046585	K02040	zmo:ZMO1047  phosphate ABC transporter periplasmic phosphate-binding protein; K02040 phosphate transport system substrate-binding protein
V1046646	K07166	vpr:Vpar_1544  ACT domain-containing protein; K07166 ACT domain-containing protein
V1047531	K06351	shg:Sph21_2712  conserved hypothetical protein CHP00370; K06351 inhibitor of KinA
V1047538	K03588	zpr:ZPR_3809  cell division protein FtsW; K03588 cell division protein FtsW
V1047547	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1047556	K03453	dvvi:GSVIVP00027925001  GSVIVT00027925001; assembled CDS; K03453 bile acid:Na+ symporter, BASS family
