gene	geneProduct
V1396303	Deoxycytidine triphosphate deaminase
V1397008	Leucine--tRNA ligase
V1397835	L-lactate dehydrogenase
V1398134	addiction module antitoxin%2C RelB/DinJ family
V1399640	putative assembly protein
V1399710	hypothetical protein
V1399735	Acyltransferase
V1400392	transcriptional activator FtrA
V1401001	Flp pilus assembly protein TadB
V1401493	NifU-like protein
V1401501	Bacterial Ig-like domain (group 3)
V1402758	Pyrrolidone-carboxylate peptidase
V1403868	Aminopeptidase C
V1403987	Energy-coupling factor transporter ATP-binding protein EcfA2
V1404032	Deoxycytidine triphosphate deaminase
V1404720	hypothetical protein
V1405100	NMT1/THI5 like protein
V1406168	Bifunctional (p)ppGpp synthase/hydrolase SpoT
V1408009	Membrane-bound protein LytR
V1408345	hypothetical protein
V1408461	Energy-coupling factor transporter transmembrane protein EcfT
V1408941	Acyltransferase family protein
V1409204	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1409296	UDP-galactopyranose mutase
V1409630	repeat
V1410354	FeS assembly SUF system protein
V1410861	BFD-like [2Fe-2S] binding domain protein
V1411121	tRNA-specific adenosine deaminase
V1411832	hypothetical protein
V1412719	Toxin A
V1413171	Excinuclease ABC subunit B
V1413333	hypothetical protein
V1413380	hypothetical protein
V1413387	hypothetical protein
V1413522	putative deoxyribonuclease YcfH
V1413567	hypothetical protein
V1414146	Nitrogen regulation protein C
V1420758	hypothetical protein
V1421072	Glutamine synthetase%2C catalytic domain
V1422832	hypothetical protein
V1429802	Nucleoside triphosphate pyrophosphohydrolase
V1430586	Glycopeptide resistance-associated protein R
V1430844	hypothetical protein
V1430912	Inner membrane ABC transporter permease protein YdcV
V1431628	hypothetical protein
V1431839	N-acetylmuramic acid 6-phosphate etherase
V1432974	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1433074	HIT-like protein
V1433554	hypothetical protein
V1435098	putative membrane protein%2C putative toxin regulator
V1435854	ATP-dependent DNA helicase RecG
V1435998	ATP-binding/permease protein CydD
V1436182	hypothetical protein
V1436251	potassium/proton antiporter
V1436295	NAD-specific glutamate dehydrogenase
V1436345	NADPH-ferredoxin reductase FprA
V1436347	putative ATPase
V1436531	hypothetical protein
V1436661	LIV-I protein H
V1436734	hypothetical protein
V1436735	hypothetical protein
V1436851	Adenylosuccinate lyase
V1437341	DNA polymerase III PolC-type
V1437895	Translation initiation factor IF-1
V1438505	putative integral membrane protein
V1440487	Antitoxin DinJ
V1440694	50S ribosomal protein L6
V1442298	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
V1442725	putative membrane protein
V1442994	hypothetical protein
V1443099	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1444212	Non-canonical purine NTP pyrophosphatase
V1445046	Carbamate kinase 1
V1445188	Anthranilate synthase component 1
V1445351	hypothetical protein
V1458437	Lipopolysaccharide export system ATP-binding protein LptB
V1458735	Fimbrial subunit type 1 precursor
V1459076	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1459107	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE
V1459702	F-type ATPase subunit b
V1459728	CRISPR-associated Cse2 family protein
V1460100	Formate--tetrahydrofolate ligase
V1463799	Nitrogenase iron protein 1
V1464052	Copper chaperone CopZ
V1464295	hypothetical protein
V1464341	Transcription-repair-coupling factor
V1464781	Bifunctional protein GlmU
V1465092	putative PIN and TRAM-domain containing protein precursor
V1466205	hypothetical protein
V1466482	Phosphatidylglycerol lysyltransferase
V1467160	Argininosuccinate lyase
V1467167	Retaining alpha-galactosidase precursor
V1469270	Trehalose-6-phosphate hydrolase
V1469353	Recombinase A
V1469369	DegV domain-containing protein
V1482609	hypothetical protein
V1483157	hypothetical protein
V1483158	hypothetical protein
V1485200	CRISPR system Cascade subunit CasD
V1485429	Modification methylase HpaII
V1485827	Insecticidal delta-endotoxin CryXXIIA(a)
V1485940	Cadmium%2C zinc and cobalt-transporting ATPase
V1486025	Sporulation-specific penicillin-binding protein
V1486236	anaerobic sulfatase-maturase
V1486254	Restriction endonuclease
V1486549	Tyrosine phosphorylated protein A
V1486628	F5/8 type C domain protein
V1487446	DUF based on B. Theta Gene description
V1487517	hypothetical protein
V1487671	Histidine--tRNA ligase
V1488004	putative symporter YagG
V1488145	Asparagine synthase (glutamine-hydrolyzing)
V1488758	glutamyl-tRNA(Gln) amidotransferase subunit E
V1488873	hypothetical protein
V1490935	MacB-like periplasmic core domain protein
V1491730	GTP-binding protein HflX
V1498432	hypothetical protein
V1498482	Glutamine-dependent NAD(+) synthetase
V1498895	tagatose-6-phosphate kinase
V1498953	Acetolactate synthase
V1499046	Calcium-transporting ATPase
V1499524	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1499644	hypothetical protein
V1500871	Trehalose import ATP-binding protein SugC
V1501012	Response regulator ArlR
V1501180	hypothetical protein
V1502442	ATP-dependent Clp protease proteolytic subunit precursor
V1502447	MATE efflux family protein
V1503166	hypothetical protein
V1503472	Cellulosome-anchoring protein precursor
V1503473	hypothetical protein
V1503730	putative ABC transporter ATP-binding protein YheS
V1503803	ATP-dependent zinc metalloprotease FtsH
V1503852	Ribonucleoside-diphosphate reductase NrdZ
V1503942	V-ATPase subunit D
V1504212	Septal ring factor
V1504215	DNA polymerase I
V1504587	Alanine racemase
V1504611	cell division protein MraZ
V1504839	hypothetical protein
V1504861	Glutamate--tRNA ligase
V1504930	Antigen 84
V1505154	copper ion binding protein
V1505175	Central glycolytic genes regulator
V1505292	Transposase DDE domain protein
V1505309	Autolysin
V1505686	Pyruvate kinase
V1505853	hypothetical protein
V1506105	hypothetical protein
V1506648	30S ribosomal protein S9
V1506823	Sodium/proton antiporter
V1506982	Anaerobic ribonucleoside-triphosphate reductase
V1507296	hypothetical protein
V1507939	hypothetical protein
V1508562	hypothetical protein
V1509266	Ribosomal RNA large subunit methyltransferase H
V1509347	Dipeptidase
V1514607	flavoprotein%2C family
V1514610	Polysialic acid transport protein KpsD precursor
V1514640	DNA methylase
V1515031	hypothetical protein
V1515393	Putative septation protein SpoVG
V1516111	phage regulatory protein%2C Rha family
V1516978	hypothetical protein
V1518585	tRNA dimethylallyltransferase
V1518615	Aspartate-semialdehyde dehydrogenase
V1520460	hypothetical protein
V1521950	Mannosyltransferase OCH1
V1524080	Magnesium-transporting ATPase%2C P-type 1
V1524268	hypothetical protein
V1525652	hypothetical protein
V1526465	Cell division protein FtsZ
V1527299	Hemolysin C
V1533483	hypothetical protein
V1547849	Spermidine N(1)-acetyltransferase
V1547967	Lysine--tRNA ligase
V1548497	putative hydrolase YxeP
V1548700	universal bacterial protein YeaZ
V1548807	Putative glycosyltransferase EpsH
V1548849	Maf-like protein YhdE
V1548882	putative Sugar-binding Domain protein
V1549173	putative formaldehyde dehydrogenase AdhA
V1549993	Glutamate-ammonia-ligase adenylyltransferase
V1550312	Recombinase
V1550482	hypothetical protein
V1550540	hypothetical protein
V1552774	Stage III sporulation protein E
V1552891	hypothetical protein
V1558883	30S ribosomal protein S1
V1559527	Putative sporulation transcription regulator WhiA
V1561418	ABC transporter ATP-binding protein YxdL
V1561922	HTH-type transcriptional repressor YtrA
V1562953	type III restriction-modification system StyLTI enzyme res
V1563260	hypothetical protein
V1563276	hypothetical protein
V1564250	Acyl-CoA dehydrogenase
V1565065	50S ribosomal protein L17
V1566676	Penicillin-binding protein 1A
V1568286	hypothetical protein
V1573778	hypothetical protein
V1574429	DNA polymerase III PolC-type
V1574535	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1574542	Septum formation protein Maf
V1574643	hypothetical protein
V1574763	Prolipoprotein diacylglyceryl transferase
V1574897	G3P acyltransferase
V1576187	Prolyl tripeptidyl peptidase precursor
V1576247	Stage III sporulation protein F
V1577800	hypothetical protein
V1578676	Macrolide export ATP-binding/permease protein MacB
V1579122	UDP-glucose 4-epimerase
V1581444	S-adenosylmethionine synthase
V1583071	ATP-dependent RNA helicase RhlE
V1583397	putative ABC transporter-associated repeat protein
V1583532	Outer membrane protein alpha precursor
V1583568	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1583740	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1583749	Antiseptic resistance protein
V1583841	ComEC family competence protein
V1583850	S-adenosylmethionine synthase
V1583993	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1584032	hypothetical protein
V1584034	H(+)/Cl(-) exchange transporter ClcA
V1584704	putative endopeptidase Spr precursor
V1584719	hypothetical protein
V1584839	hypothetical protein
V1585228	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1585363	hypothetical protein
V1585747	L-arabinose transport system permease protein AraQ
V1585771	putative protein involved in cytokinesis%2C contains TGc (transglutaminase/protease-like) domain
V1586172	Stage 0 sporulation protein KE
V1586239	putative tRNA-dihydrouridine synthase
V1586437	hypothetical protein
V1587235	DNA gyrase subunit A
V1587388	Lon protease 1
V1588470	N-acyl-L-amino acid amidohydrolase
V1588623	phosphoribosylformylglycinamidine synthase subunit PurS
V1590583	Alanine--tRNA ligase
V1592733	DNA-directed RNA polymerase subunit beta
V1593515	putative propionyl-CoA carboxylase beta chain 5
V1593864	Biotin synthase
V1593956	hypothetical protein
V1594091	Type I restriction enzyme EcoR124II R protein
V1594532	hypothetical protein
V1595289	Glucokinase
V1595684	LIV-I protein H
V1595727	50S ribosomal protein L13
V1596491	hypothetical protein
V1597443	DNA gyrase subunit B
V1602729	hypothetical protein
V1602775	T6 antigen
V1602866	DNA primase
V1603330	Selenide%2C water dikinase
V1603511	Fimbrial subunit type 1 precursor
V1604731	hypothetical protein
V1608810	DNA topoisomerase 4 subunit B
V1612051	Exodeoxyribonuclease 7 large subunit
V1612529	chromosome segregation protein SMC
V1612535	Aspartate--tRNA ligase
V1612536	2%2C5-diketo-D-gluconic acid reductase A
V1613399	Asparagine--tRNA ligase
V1613480	50S ribosomal protein L19
V1614050	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1615859	putative lipase
V1616985	Haemagglutinin
V1617328	Adhesin YadA precursor
V1617587	mevalonate kinase
V1618197	tRNA (guanine-N(7)-)-methyltransferase
V1618329	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1618433	putative PEP-CTERM system TPR-repeat lipoprotein
V1618805	hypothetical protein
V1618925	putative protein encoded in hypervariable junctions of pilus gene clusters
V1619405	putative Sugar-binding Domain protein
V1620048	hypothetical protein
V1620413	hypothetical protein
V1620539	hypothetical protein
V1620789	Propanediol utilization protein PduA
V1686464	Putative HAD-hydrolase YfnB
V1686658	putative phage-encoded protein
V1686662	30S ribosomal protein S1
V1687059	Pullulanase
V1687076	DNA polymerase III subunit epsilon
V1687329	30S ribosomal protein S12
V1687763	chromosome segregation protein SMC
V1704878	Ribonuclease D
V1704940	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1704994	Fimbrial subunit type 1 precursor
V1723150	hypothetical protein
V1723221	Thiol-activated cytolysin
V1723387	tRNA (cytidine(34)-2'-O)-methyltransferase
V1723646	chromosome segregation protein SMC
V1723650	H(+)/Cl(-) exchange transporter ClcA
V1724497	Lipopolysaccharide export system ATP-binding protein LptB
V1724653	hypothetical protein
V1724770	hypothetical protein
V1728028	C protein alpha-antigen precursor
V1737037	EcoKMrr
V1748158	hypothetical protein
V1752434	putative phage-encoded protein
V1753115	hypothetical protein
V1753309	hypothetical protein
V1764161	L-lactate dehydrogenase
V1805227	Replication-associated recombination protein A
V1827304	putative transcriptional regulator
V1827808	Copper chaperone CopZ
V1827826	hypothetical protein
V1827836	Purine efflux pump PbuE
V1827864	Beta-lactamase hydrolase-like protein
V1827920	hypothetical protein
V1827935	Transposase
V1827953	Stage IV sporulation protein H
V1830795	ubiquinone/menaquinone biosynthesis methyltransferase
V1830850	FHA domain-containing protein FhaA
V1830882	T6 antigen
V1830886	Methionyl-tRNA formyltransferase
V1841670	hypothetical protein
V1851971	hypothetical protein
V1851993	hypothetical protein
V1852002	Uracil-DNA glycosylase
V1852030	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1852143	hypothetical protein
V1856433	putative RNA methyltransferase/cg2084
V1856760	putative RNA methyltransferase
V1856873	50S ribosomal protein L13
V1874550	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1874560	Alanine--tRNA ligase
V1874644	Putrescine transport protein
V1874684	D-alanine--D-alanine ligase B
V1880119	hypothetical protein
V1883622	Phosphatidylglycerophosphatase B
V1884095	selenium metabolism protein YedF
V1885851	Arginine--tRNA ligase
V1885857	Glycine--tRNA ligase
V1885913	Cysteine desulfurase
V1885920	hypothetical protein
V1889631	preprotein translocase subunit SecA
V1890008	hypothetical protein
V1890144	Nicotinamide-nucleotide amidohydrolase PncC
V1890348	hypothetical protein
V1890576	Chromosome partition protein Smc
V1890789	Replicative DNA helicase
V1890839	Spermidine/putrescine import ATP-binding protein PotA
V1899921	hypothetical protein
V1923246	hypothetical protein
V1000048	hypothetical protein
V1000073	Putative NrdI-like protein
V1000571	DNA repair protein RadC
V1000608	dITP/XTP pyrophosphatase
V1006019	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1006636	Endonuclease/Exonuclease/phosphatase family protein
V1006642	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
V1006646	hypothetical protein
V1006665	hypothetical protein
V1006705	glutamate synthase subunit beta
V1006735	gram-positive signal peptide%2C YSIRK family
V1006765	tRNA-specific adenosine deaminase
V1007065	hypothetical protein
V1007096	multidrug resistance protein
V1007147	hypothetical protein
V1007213	Guanine deaminase
V1007217	Peptidase C1-like family protein
V1007235	hypothetical protein
V1007556	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1007889	hypothetical protein
V1008096	Quinolinate synthase A
V1008098	Na(+)/dicarboxylate symporter
V1008209	CRISPR-associated nuclease/helicase Cas3
V1008259	Primosomal protein N'
V1008442	hypothetical protein
V1008587	Aspartate carbamoyltransferase catalytic chain
V1008689	Lipoteichoic acid synthase 1
V1008923	Putative glycoside hydrolase
V1009346	protoporphyrinogen oxidase
V1009363	hypothetical protein
V1009397	GSCFA family protein
V1009506	ferredoxin-like protein FixX
V1009603	Phosphoglycolate phosphatase
V1009694	Homoserine kinase
V1010038	putative membrane protein
V1010126	DNA binding domain%2C excisionase family
V1010271	D-tyrosyl-tRNA(Tyr) deacylase
V1010329	adenine phosphoribosyltransferase
V1010356	1-deoxy-D-xylulose-5-phosphate synthase
V1010357	Prolyl tripeptidyl peptidase precursor
V1010367	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1010563	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1010821	hypothetical protein
V1010830	putative phosphatase YwpJ
V1010839	Mannosyltransferase OCH1
V1010895	putative O-methyltransferase
V1010904	Putative TrmH family tRNA/rRNA methyltransferase
V1010981	Regulator of sigma E protease
V1011005	Exodeoxyribonuclease
V1011018	putative FAD-linked oxidoreductase
V1011259	Transposase
V1011336	Glutamine transport ATP-binding protein GlnQ
V1011340	hypothetical protein
V1011353	putative glycosyl transferase
V1011395	Thiamine import ATP-binding protein ThiQ
V1011399	Flavodoxin
V1011445	Arabinose 5-phosphate isomerase KdsD
V1011518	Ribonuclease HII
V1011614	Exodeoxyribonuclease
V1011617	Uracil-DNA glycosylase
V1011738	putative transcriptional regulator
V1011834	GLPGLI family protein
V1011947	Peptide methionine sulfoxide reductase MsrA/MsrB 1
V1011968	Phosphoribosylamine--glycine ligase
V1012185	Dihydroneopterin aldolase
V1012224	putative ATPase
V1012236	hypothetical protein
V1012341	hypothetical protein
V1012358	hypothetical protein
V1012369	Inner membrane amino-acid ABC transporter permease protein YecS
V1012666	Mannosyltransferase OCH1
V1013006	4-alpha-glucanotransferase
V1013007	Replication-associated recombination protein A
V1013098	putative DNA-binding protein
V1013101	ABC-type uncharacterized transport system%2C permease component
V1013102	putative ABC transporter ATP-binding protein YbhF
V1013126	L-threonine dehydratase catabolic TdcB
V1013147	ComE operon protein 1
V1013186	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1013188	Sialidase precursor
V1013211	2%2C3-dimethylmalate dehydratase large subunit
V1013314	(R)-stereoselective amidase
V1013360	putative ABC transporter ATP-binding protein
V1013529	Neopullulanase
V1013534	Trigger factor
V1013649	tricarballylate dehydrogenase
V1013650	universal bacterial protein YeaZ
V1013654	anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1013718	Helicase IV
V1013854	hypothetical protein
V1014054	Transcriptional regulator KdgR
V1014065	GLPGLI family protein
V1014126	Lipid A export ATP-binding/permease protein MsbA
V1014176	Outer membrane protein MIP precursor
V1014276	DNA utilization protein GntX
V1014459	tRNA (cytidine(34)-2'-O)-methyltransferase
V1014479	UDP-N-acetylenolpyruvoylglucosamine reductase
V1014651	dTDP-glucose 4%2C6-dehydratase
V1014813	carboxylate/amino acid/amine transporter
V1014823	Endonuclease III
V1014827	DNA-damage-inducible protein D
V1015011	putative amino acid permease YhdG
V1015109	Penicillin-binding protein 2D
V1015170	Phosphoribosylglycinamide formyltransferase
V1015206	Energy-coupling factor transporter ATP-binding protein EcfA2
V1015288	6-carboxyhexanoate--CoA ligase
V1015321	hypothetical protein
V1015338	Patatin-like phospholipase
V1015382	hypothetical protein
V1015456	putative molybdopterin biosynthesis protein MoeA/LysR substrate binding-domain-containing protein
V1015500	Ribonuclease HII
V1015538	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1015541	Type I restriction enzyme specificity protein MPN_089
V1015556	hypothetical protein
V1015691	Inner membrane protein YqaA
V1015698	Electron transfer flavoprotein-ubiquinone oxidoreductase
V1015885	DNA-damage-inducible protein D
V1016129	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1016239	hypothetical protein
V1016428	L-2-hydroxyisocaproate dehydrogenase
V1016749	tRNA 2-thiocytidine biosynthesis protein TtcA
V1016836	hypothetical protein
V1016887	Recombination protein N
V1017185	Signal recognition particle receptor FtsY
V1017327	Transcriptional regulator CtsR
V1017419	camphor resistance protein CrcB
V1017663	hypothetical protein
V1017665	hypothetical protein
V1017728	camphor resistance protein CrcB
V1017771	hypothetical protein
V1017800	tRNA-specific 2-thiouridylase MnmA
V1017853	Ribosomal RNA large subunit methyltransferase H
V1017860	Stage 0 sporulation protein KD
V1017911	D-tyrosyl-tRNA(Tyr) deacylase
V1017950	Threonine synthase
V1017994	addiction module antitoxin%2C RelB/DinJ family
V1018018	dITP/XTP pyrophosphatase
V1018020	Energy-coupling factor transporter ATP-binding protein EcfA1
V1018084	Thymidylate synthase ThyX
V1018133	hypothetical protein
V1018154	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1018257	Arginine transport ATP-binding protein ArtM
V1018268	S-ribosylhomocysteine lyase
V1018384	Methenyltetrahydrofolate cyclohydrolase
V1018386	Anthranilate phosphoribosyltransferase
V1018604	DNA primase
V1018829	hypothetical protein
V1018854	Peptidyl-tRNA hydrolase
V1018883	Haemagglutinin
V1018946	Phosphate-binding protein PstS 1 precursor
V1019574	glmZ(sRNA)-inactivating NTPase
V1019870	Transcriptional regulatory protein WalR
V1020050	L-serine dehydratase%2C beta chain
V1020183	Outer membrane protein alpha precursor
V1020836	Anthranilate synthase component II
V1020911	hypothetical protein
V1021408	Transposase DDE domain protein
V1022123	Transposase
V1022397	Putative protein-S-isoprenylcysteine methyltransferase
V1022481	hypothetical protein
V1022587	Adenine specific DNA methylase Mod
V1023845	pyrophosphatase PpaX
V1023894	CRISPR-associated endoribonuclease Cas2
V1025684	hypothetical protein
V1026104	Energy-coupling factor transporter ATP-binding protein EcfA2
V1027377	Nucleoside 2-deoxyribosyltransferase
V1029099	Aspartate-semialdehyde dehydrogenase
V1032123	Pyridoxal biosynthesis lyase PdxS
V1032163	Shikimate dehydrogenase
V1033453	DNA polymerase III PolC-type
V1033579	ABC-2 family transporter protein
V1034594	Immunoglobulin G-binding protein G precursor
V1034599	Redox-sensing transcriptional repressor rex
V1035937	DNA primase
V1036044	EamA-like transporter family protein
V1036498	Inner membrane protein YjjP
V1036668	putative membrane protein%2C putative toxin regulator
V1036834	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1036938	Lipoprotein-releasing system ATP-binding protein LolD
V1037281	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1037499	NADH oxidase
V1037522	hypothetical protein
V1037533	methylcobalamin:coenzyme M methyltransferase
V1037578	hypothetical protein
V1037609	hypothetical protein
V1037717	hypothetical protein
V1038002	Polyribonucleotide nucleotidyltransferase
V1039197	conjugal transfer relaxase TraI
V1039282	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1039338	hypothetical protein
V1039979	tRNA dimethylallyltransferase
V1041092	Inner membrane ABC transporter permease protein YcjP
V1041438	Uracil-DNA glycosylase
V1041582	RapGH repressor
V1042464	hypothetical protein
V1042850	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1042963	hypothetical protein
V1043307	Integrase
V1043867	Glycerol uptake facilitator protein
V1043928	gram-positive signal peptide%2C YSIRK family
V1044004	hypothetical protein
V1044068	bifunctional HTH-domain containing protein/aminotransferase
V1044158	hypothetical protein
V1044245	hypothetical protein
V1044878	Inner membrane protein YohK
V1046740	hypothetical protein
V1047517	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1047534	putative inorganic polyphosphate/ATP-NAD kinase
V1047535	CTP synthase
V1047537	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1047556	bile acid transporter
V1047558	Sensor histidine kinase YycG
V1047575	hypothetical protein
V1047579	Cysteine--tRNA ligase
V1047596	Transcriptional regulatory protein TcrA
V1047606	glmZ(sRNA)-inactivating NTPase
V1047694	corrinoid ABC transporter substrate-binding protein
V1047703	hypothetical protein
V1047798	Putative dimethyl sulfoxide reductase chain YnfE precursor
V1047813	Low-affinity inorganic phosphate transporter 1
V1047828	Elongation factor 4
V1047837	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1047847	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1047874	putative transcriptional regulator
V1047890	ATP-dependent DNA helicase PcrA
V1047901	hypothetical protein
V1047924	hypothetical protein
V1048236	tRNA pseudouridine synthase B
V1048259	hypothetical protein
V1048262	Inner membrane protein YqcE
V1048417	N-acetylglucosamine repressor
V1048493	Calcium-transporting ATPase
V1049313	Glutathionylspermidine synthase
V1049366	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1049579	repeat
V1049600	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1049608	Lipid-binding protein
V1049710	Lysozyme M1 precursor
V1051004	ABC-2 family transporter protein
V1051114	conjugal transfer relaxase TraI
V1051436	Na(+)/serine-threonine symporter
V1052305	Alpha-xylosidase
V1052639	hypothetical protein
V1053065	IgA Peptidase M64
V1053433	SprT-like family protein
V1053455	hypothetical protein
V1053870	hypothetical protein
V1054104	hypothetical protein
V1054343	CRISPR-associated endonuclease Cas1
V1054532	Putative HMP/thiamine import ATP-binding protein YkoD
V1054583	hypothetical protein
V1055070	Adenine specific DNA methylase Mod
V1055368	Glucosamine-6-phosphate deaminase
V1055424	SusD family protein
V1055510	RNA polymerase-binding transcription factor CarD
V1055541	Anaerobic ribonucleoside-triphosphate reductase
V1055614	FeS assembly SUF system protein
V1056310	Tyrosine recombinase XerD
V1056344	Excinuclease ABC subunit B
V1056570	putative ABC transporter ATP-binding protein YheS
V1057434	Ribulose-phosphate 3-epimerase
V1057436	Cell division protein DivIB
V1057522	Transposase
V1058150	Endo-1%2C4-beta-xylanase A precursor
V1058371	DNA integrity scanning protein DisA
V1058401	Phosphate transport system permease protein PstA
V1058532	putative transcriptional regulator
V1058635	hypothetical protein
V1058873	Coenzyme F420:L-glutamate ligase
V1058899	FeS cluster assembly protein SufD
V1058958	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1059315	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1059514	hypothetical protein
V1059559	hypothetical protein
V1059900	30S ribosomal protein S12
V1061709	hypothetical protein
V1064536	putative lipase
V1064682	Helix-turn-helix
V1068735	Neutral endopeptidase
V1068791	hypothetical protein
V1069021	1%2C4-alpha-glucan branching enzyme GlgB
V1069271	ATP synthase subunit beta
V1070654	auxin efflux carrier
V1070690	Protease 3 precursor
V1071073	C protein alpha-antigen precursor
V1071169	Vegetative protein 296
V1071313	ski2-like helicase
V1071350	Replicative DNA helicase
V1071598	Excinuclease ABC subunit A
V1071640	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1072006	Peptide chain release factor 3
V1072032	UGMP family protein
V1072093	hypothetical protein
V1072213	DNA gyrase subunit B
V1072245	Penicillin-binding protein F
V1072410	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1072729	hypothetical protein
V1072803	L-arabinose transport system permease protein AraQ
V1072876	RNA polymerase sigma-E factor
V1072958	hypothetical protein
V1073104	Vegetative protein 296
V1073161	putative ABC transporter ATP-binding protein YheS
V1073251	Bifunctional protein BirA
V1073363	hypothetical protein
V1073482	Phosphate regulon transcriptional regulatory protein PhoB
V1073711	flavoprotein%2C family
V1073775	Tyrosine--tRNA ligase
V1074039	LemA family protein
V1074144	Arginine transport ATP-binding protein ArtM
V1074235	Organic solvent tolerance protein OstA
V1074481	Serine acetyltransferase
V1074808	30S ribosomal protein S4
V1074879	Putative ribosome biogenesis GTPase RsgA
V1074940	Putative phosphoserine phosphatase 2
V1075088	hypothetical protein
V1075091	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1075154	putative outer membrane protein
V1075164	hypothetical protein
V1075215	tRNA (guanine-N(1)-)-methyltransferase
V1075393	sortase
V1075460	hypothetical protein
V1075508	hypothetical protein
V1075747	hypothetical protein
V1075765	hypothetical protein
V1075902	hypothetical protein
V1075904	Phosphoglycolate phosphatase
V1075919	hypothetical protein
V1075949	hypothetical protein
V1075954	ribosomal-protein-alanine acetyltransferase
V1075972	Ribose transport system permease protein RbsC
V1076074	hypothetical protein
V1076572	Peptidyl-tRNA hydrolase
V1077117	Ribosomal large subunit pseudouridine synthase C
V1077541	Ribonuclease P protein component
V1078623	RNA polymerase-binding transcription factor CarD
V1079772	hypothetical protein
V1079955	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1080759	putative adenosine monophosphate-protein transferase fic
V1081441	Tromp-1
V1081616	Glutathione import ATP-binding protein GsiA
V1082389	ATP-dependent Clp protease ATP-binding subunit ClpX
V1082885	Maltodextrin-binding protein
V1083304	hypothetical protein
V1083749	hypothetical protein
V1085549	Organic hydroperoxide resistance transcriptional regulator
V1086798	Type I restriction enzyme EcoKI specificity protein
V1086975	hypothetical protein
V1087890	hypothetical protein
V1087902	Phosphate propanoyltransferase
V1088664	phosphate/phosphite/phosphonate ABC transporters%2C periplasmic binding protein
V1089321	Excinuclease ABC subunit C
V1089367	DNA-binding protein HU
V1089995	hypothetical protein
V1090101	hypothetical protein
V1090281	hypothetical protein
V1091458	Cell division protein SepF
V1091789	hypothetical protein
V1092731	Efflux pump membrane transporter BepG
V1092999	Rod shape-determining protein MreB
V1094329	Phosphoglycerate kinase
V1095597	Glutamate--tRNA ligase
V1096833	hypothetical protein
V1097688	hypothetical protein
V1098929	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1098971	preprotein translocase subunit SecA
V1099167	Putative glycosyltransferase EpsH
V1099381	hypothetical protein
V1099700	DNA-directed RNA polymerase subunit omega
V1099889	50S ribosomal protein L3
V1099967	hypothetical protein
V1100051	Putative hydrolase MhqD
V1102012	Amino-acid carrier protein AlsT
V1102148	C_GCAxxG_C_C family protein
