gene	geneProduct
V1549948	hypothetical protein
V1549984	hypothetical protein
V1551419	hypothetical protein
V1552972	hypothetical protein
V1553177	hypothetical protein
V1553186	hypothetical protein
V1553263	hypothetical protein
V1555397	hypothetical protein
V1555499	hypothetical protein
V1556133	hypothetical protein
V1556575	hypothetical protein
V1573726	putative transposase OrfB
V1573759	hypothetical protein
V1574068	hypothetical protein
V1574637	hypothetical protein
V1574885	hypothetical protein
V1580972	hypothetical protein
V1581375	hypothetical protein
V1585494	hypothetical protein
V1590857	hypothetical protein
V1591198	hypothetical protein
V1591959	hypothetical protein
V1592224	hypothetical protein
V1592819	hypothetical protein
V1596952	hypothetical protein
V1597187	hypothetical protein
V1597319	hypothetical protein
V1598290	Serine-rich repeat protein GspB
V1598336	MucBP domain protein
V1598366	Deoxyadenosine kinase
V1598446	hypothetical protein
V1598734	hypothetical protein
V1598870	hypothetical protein
V1598875	hypothetical protein
V1600200	Phosphoenolpyruvate-protein phosphotransferase
V1601353	hypothetical protein
V1601488	hypothetical protein
V1601761	hypothetical protein
V1601835	hypothetical protein
V1602357	hypothetical protein
V1603983	hypothetical protein
V1604012	hypothetical protein
V1604024	hypothetical protein
V1604936	hypothetical protein
V1605239	hypothetical protein
V1605446	hypothetical protein
V1605978	D-galactonate dehydratase
V1606616	hypothetical protein
V1607302	hypothetical protein
V1607577	hypothetical protein
V1607701	hypothetical protein
V1607823	hypothetical protein
V1607977	hypothetical protein
V1608608	hypothetical protein
V1608697	hypothetical protein
V1608714	Ribonuclease 3
V1608857	30S ribosomal protein S1
V1609097	Glycerol-3-phosphate cytidylyltransferase
V1614087	EcoKI restriction-modification system protein HsdS
V1614172	putative transposase OrfB
V1615951	hypothetical protein
V1616370	hypothetical protein
V1620179	hypothetical protein
V1692530	ATP synthase subunit alpha
V1692555	Transposase
V1693513	Trehalose import ATP-binding protein SugC
V1693661	hypothetical protein
V1693901	preprotein translocase subunit SecY
V1693902	Adenylate kinase
V1694102	Stress protein H5
V1694218	product=EIIAB-Man
V1694287	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1714465	Elongation factor Ts
V1723592	30S ribosomal protein S16
V1752974	hypothetical protein
V1755607	hypothetical protein
V1755610	Elongation factor P
V1755619	Ribosomal large subunit pseudouridine synthase D
V1755648	Colicin V production protein
V1755667	cell division protein GpsB
V1755685	hypothetical protein
V1764497	Triosephosphate isomerase
V1764581	Rod shape-determining protein MreB
V1765054	Elongation factor P
V1765271	Thioredoxin-like protein YtpP
V1765546	Adenylosuccinate synthetase
V1769543	ABC-2 family transporter protein
V1783989	50S ribosomal protein L31 type B
V1784014	ATP-dependent zinc metalloprotease FtsH
V1784138	Pyruvate dehydrogenase E1 component subunit alpha
V1784180	Diacetyl reductase [(S)-acetoin forming]
V1784195	Vegetative protein 209
V1784204	hypothetical protein
V1784277	Pyruvate kinase
V1784546	50S ribosomal protein L11
V1784705	30S ribosomal protein S4
V1784896	Stage III sporulation protein J
V1785072	Histidine decarboxylase proenzyme
V1785221	50S ribosomal protein L16
V1785233	DNA-directed RNA polymerase subunit alpha
V1785370	Multicopper oxidase mco
V1785452	Translation initiation factor IF-3
V1799401	hypothetical protein
V1806684	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1806712	Maltose/maltodextrin-binding protein precursor
V1806716	YycH protein
V1806743	DNA-directed RNA polymerase subunit beta'
V1808013	hypothetical protein
V1808045	hypothetical protein
V1808269	D-alanine--poly(phosphoribitol) ligase subunit 1
V1828834	hypothetical protein
V1829416	Urocanate reductase precursor
V1829417	hypothetical protein
V1829425	Phosphate-import permease protein PhnE
V1829439	Energy-coupling factor transporter ATP-binding protein EcfA3
V1829447	hypothetical protein
V1835712	Helix-destabilizing protein
V1836058	50S ribosomal protein L16
V1852084	50S ribosomal protein L23
V1856710	Hexagonal wall protein
V1880645	Transposase
V1882198	Phosphate-binding protein PstS 1 precursor
V1882847	Inner membrane transport protein YdhP
V1882947	hypothetical protein
V1883842	hypothetical protein
V1884509	phage nucleotide-binding protein
V1885141	hypothetical protein
V1885988	putative phage-encoded protein
V1886336	Phosphocarrier protein HPr
V1886837	hypothetical protein
V1886901	Beta-glucoside kinase
V1886902	hypothetical protein
V1890222	Lactose operon repressor
V1890678	tRNA (guanosine(18)-2'-O)-methyltransferase
V1891373	hypothetical protein
V1899792	Putative malate transporter YflS
V1899794	YbbR-like protein
V1899808	Ribonuclease M5
V1899812	Putative metallo-hydrolase YycJ
V1000003	hypothetical protein
V1000007	Translation initiation factor IF-1
V1000009	50S ribosomal protein L15
V1000031	hypothetical protein
V1000044	Asparagine synthetase [glutamine-hydrolyzing] 1
V1000046	Putative universal stress protein
V1000074	Glucose-inhibited division protein A
V1000080	hypothetical protein
V1000109	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1000116	Pyruvate kinase
V1000124	30S ribosomal protein S20
V1000172	Stage 0 sporulation protein KC
V1000175	50S ribosomal protein L28
V1000237	Ribosomal RNA small subunit methyltransferase F
V1000271	L-lactate dehydrogenase
V1000326	Threonine--tRNA ligase
V1000329	Peptide chain release factor 3
V1000358	putative endopeptidase YafL precursor
V1000381	50S ribosomal protein L22
V1000405	DNA gyrase subunit A
V1000409	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1000452	putative HTH-type transcriptional regulator YurK
V1000533	CTP synthase
V1000540	Colicin V production protein
V1000569	Rod shape-determining protein MreC
V1000570	Rod shape-determining protein MreB
V1000573	Cysteine desulfurase
V1000611	Beta-Ala-Xaa dipeptidase
V1000633	Excinuclease ABC subunit B
V1000634	Excinuclease ABC subunit A
V1000640	Phosphoglycerate kinase
V1000658	Neutral endopeptidase
V1000661	50S ribosomal protein L20
V1000687	major facilitator superfamily transporter
V1000692	putative phage-encoded protein
V1000699	Helix-destabilizing protein
V1000705	phage transcriptional regulator%2C ArpU family
V1000709	phage portal protein%2C HK97 family
V1000736	putative peptidase
V1000737	hypothetical protein
V1000752	ATP-dependent DNA helicase RecG
V1000764	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1000782	co-chaperonin GroES
V1000809	ADP-binding protein
V1000840	F-ATPase gamma subunit
V1000841	F-type ATPase subunit delta
V1000849	ABC transporter ATP-binding protein YxdL
V1000861	Elongation factor Ts
V1000867	DNA polymerase III PolC-type
V1000876	Chaperone protein DnaJ
V1000877	Elongation factor 4
V1000909	Tyrosine recombinase XerD
V1000957	Neutral endopeptidase
V1000969	putative endopeptidase p60 precursor
V1001040	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1001050	hypothetical protein
V1001096	polynucleotide kinase
V1001131	Xanthine permease XanP
V1001133	Leucine--tRNA ligase
V1001135	S-adenosylmethionine synthase
V1001147	Alkaline phosphatase synthesis sensor protein PhoR
V1001168	Tyrosine phosphorylated protein A
V1001184	ATP synthase subunit beta
V1001186	Rod shape-determining protein MreB
V1001212	phage portal protein%2C SPP1 family
V1001219	hypothetical protein
V1001226	putative phage-encoded protein
V1001315	hypothetical protein
V1001319	Sensor histidine kinase LiaS
V1001337	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1001357	phage major tail protein%2C TP901-1 family
V1001361	hypothetical protein
V1001368	EIIAB-Man
V1001376	Glucosamine kinase GspK
V1001403	Lactate 2-monooxygenase
V1001404	putative ABC transporter ATP-binding protein YheS
V1001453	DNA protection during starvation protein
V1001514	ATP-dependent Clp protease ATP-binding subunit ClpX
V1001553	transposase
V1001594	hypothetical protein
V1001596	hypothetical protein
V1002022	Toxin A
V1002265	hypothetical protein
V1002476	hypothetical protein
V1002554	multidrug resistance protein
V1002798	hypothetical protein
V1002812	hypothetical protein
V1003148	Xanthine phosphoribosyltransferase
V1003532	hypothetical protein
V1006058	hypothetical protein
V1006136	hypothetical protein
V1006175	hypothetical protein
V1006194	Chromosome partition protein Smc
V1006219	hypothetical protein
V1006246	ATP-dependent zinc metalloprotease FtsH
V1006380	hypothetical protein
V1006485	hypothetical protein
V1006735	gram-positive signal peptide%2C YSIRK family
V1006819	Glutamine transport ATP-binding protein GlnQ
V1007059	Phosphoglycerate kinase
V1007076	Maltose-binding periplasmic proteins/domains
V1007218	DNA gyrase subunit B
V1007250	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1007259	hypothetical protein
V1007273	sortase
V1007469	DNA gyrase subunit B
V1008397	Ascorbate-specific PTS system EIIC component
V1008740	bifunctional preprotein translocase subunit SecD/SecF
V1009071	Pullulanase precursor
V1009516	Enolase
V1010065	F-type ATPase subunit b
V1010320	putative FAD-linked oxidoreductase
V1010322	Oxidative stress genes repressor
V1010603	Heat-inducible transcription repressor HrcA
V1010640	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1010929	Ascorbate-specific PTS system EIIC component
V1011347	TonB-linked outer membrane protein%2C SusC/RagA family
V1011512	hypothetical protein
V1011783	Aldehyde-alcohol dehydrogenase
V1012190	5'-nucleotidase
V1012312	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1012333	Enolase
V1012421	Alternate 30S ribosomal protein S14
V1012495	hypothetical protein
V1012771	50S ribosomal protein L21
V1013129	Carbamate kinase 1
V1013429	hypothetical protein
V1013430	Thiol-activated cytolysin
V1013551	DNA topoisomerase 3
V1013661	Threonine-phosphate decarboxylase
V1014331	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1014693	Biopolymer transport protein ExbB
V1014696	hypothetical protein
V1014772	Vegetative protein 19
V1014775	50S ribosomal protein L4
V1014894	HTH-type transcriptional regulator GltC
V1015057	Fumarate hydratase class I%2C aerobic
V1015144	hypothetical protein
V1015150	Vegetative protein 19
V1015164	hypothetical protein
V1015187	F-ATPase gamma subunit
V1015201	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
V1015255	Glyceraldehyde-3-phosphate dehydrogenase
V1015271	hypothetical protein
V1015381	Dipeptidase A
V1015384	Pyruvate-flavodoxin oxidoreductase
V1015469	Electron transfer flavoprotein large subunit
V1015494	Cell division protein FtsZ
V1015637	putative glycine dehydrogenase [decarboxylating] subunit 1
V1015651	outer membrane protein assembly factor YaeT
V1015704	Formate acetyltransferase 1
V1015714	Colicin I receptor precursor
V1015863	Susd and RagB outer membrane lipoprotein
V1015893	hypothetical protein
V1015896	hypothetical protein
V1015967	Putative HMP/thiamine permease protein YkoE
V1016130	Formate--tetrahydrofolate ligase 1
V1016513	hypothetical protein
V1016527	putative epimerase/dehydratase
V1016571	hypothetical protein
V1016630	KilA-N domain protein
V1016695	Histidine--tRNA ligase
V1016877	hypothetical protein
V1016897	Alanine--tRNA ligase
V1017002	50S ribosomal protein L1
V1017003	50S ribosomal protein L10
V1017093	ATP-dependent RNA helicase RhlE
V1017193	Trigger factor
V1017391	lipopolysaccharide ABC transporter permease
V1017701	ATP-dependent zinc metalloprotease FtsH
V1018204	hypothetical protein
V1018238	hypothetical protein
V1018255	6-phosphofructokinase isozyme 1
V1018471	hypothetical protein
V1018640	hypothetical protein
V1018695	Phosphoglucosamine mutase
V1018734	hypothetical protein
V1018782	preprotein translocase subunit SecY
V1018877	6-phosphofructokinase isozyme 1
V1018938	hypothetical protein
V1019199	Elongation factor Ts
V1019265	hypothetical protein
V1019700	Cytochrome d ubiquinol oxidase subunit 2
V1019774	Thiamine-phosphate synthase
V1019775	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1019800	hypothetical protein
V1019853	hypothetical protein
V1020090	hypothetical protein
V1020102	DNA-directed RNA polymerase subunit alpha
V1020602	hypothetical protein
V1020725	hypothetical protein
V1021126	hypothetical protein
V1021603	hypothetical protein
V1021745	hypothetical protein
V1021811	hypothetical protein
V1021919	hypothetical protein
V1021957	hypothetical protein
V1022062	hypothetical protein
V1022611	hypothetical protein
V1022740	hypothetical protein
V1022907	hypothetical protein
V1023393	hypothetical protein
V1023581	hypothetical protein
V1023688	hypothetical protein
V1023959	hypothetical protein
V1024123	hypothetical protein
V1024140	hypothetical protein
V1025107	hypothetical protein
V1025691	hypothetical protein
V1025780	hypothetical protein
V1026168	hypothetical protein
V1027096	hypothetical protein
V1027369	hypothetical protein
V1028496	hypothetical protein
V1028618	hypothetical protein
V1030606	hypothetical protein
V1030848	hypothetical protein
V1031823	hypothetical protein
V1031865	hypothetical protein
V1031976	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1032445	LysM domain protein
V1033521	Extreme acid sensitivity protein
V1033645	H+ Antiporter protein
V1033741	hypothetical protein
V1033830	hypothetical protein
V1033847	Toxin HigB-1
V1033880	cell division protein FtsL
V1034510	hypothetical protein
V1034591	serine/threonine protein kinase
V1034617	conjugal transfer ATP-binding protein TraC
V1034641	6-phospho-beta-glucosidase BglA
V1034659	Xanthine phosphoribosyltransferase
V1034672	Peptidyl-tRNA hydrolase
V1034682	Arginine transport ATP-binding protein ArtM
V1034729	putative protein with an alpha/beta hydrolase fold protein
V1034768	Zinc import ATP-binding protein ZnuC
V1034780	hypothetical protein
V1034790	Methionine import system permease protein MetP
V1034792	28 kDa outer membrane protein
V1034800	putative transport protein YifK
V1034817	PAP2 superfamily protein
V1034839	ABC-type transporter ATP-binding protein EcsA
V1034851	Putative tRNA (cytidine(34)-2'-O)-methyltransferase
V1034869	hypothetical protein
V1034874	Inner membrane transport protein YdiM
V1034876	hypothetical protein
V1034879	hypothetical protein
V1034889	Riboflavin biosynthesis protein RibD
V1034901	replication protein
V1034919	putative integral membrane protein
V1034935	DNA repair protein RadC
V1034971	hypothetical protein
V1034975	Helix-turn-helix domain protein
V1034995	hypothetical protein
V1034998	Metal-tetracycline/H(+) antiporter
V1035005	hypothetical protein
V1035012	Cell division protein DivIB
V1035026	tRNA-specific adenosine deaminase
V1035055	Inner membrane protein YjjP
V1035108	hypothetical protein
V1035147	hypothetical protein
V1035148	putative DNA-binding protein
V1035168	chromosome segregation protein SMC
V1035206	L-arabinose transport system permease protein AraQ
V1035208	Maltodextrin-binding protein
V1035211	5'-nucleotidase YfbR
V1035219	CopAB ATPases metal-fist type repressor
V1035220	hypothetical protein
V1035227	Aspartate--ammonia ligase
V1035245	Ribulose-phosphate 3-epimerase
V1035253	Phosphatidate cytidylyltransferase
V1035258	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1035262	hypothetical protein
V1035268	YycH protein
V1035275	hypothetical protein
V1035283	D-tyrosyl-tRNA(Tyr) deacylase
V1035341	hypothetical protein
V1035402	hypothetical protein
V1035457	Bacitracin export ATP-binding protein BceA
V1035479	Modulator of the general stress response
V1035495	hypothetical protein
V1035496	Putative lipid kinase YtlR
V1035502	2%2C5-diketo-D-gluconic acid reductase A
V1035525	putative acyltransferase
V1035554	hypothetical protein
V1035559	hypothetical protein
V1035562	Ribosomal silencing factor RsfS
V1035576	alpha-ribazole phosphatase CobZ
V1035586	Putative phosphoserine phosphatase 2
V1035600	hypothetical protein
V1035626	HTH-type transcriptional repressor YtrA
V1035635	hypothetical protein
V1035733	hypothetical protein
V1036253	Cell division protein FtsZ
V1036339	hypothetical protein
V1036497	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1037336	Aldehyde-alcohol dehydrogenase
V1037836	hypothetical protein
V1037878	putative enoyl-CoA hydratase echA8
V1037900	hypothetical protein
V1037992	hypothetical protein
V1038406	hypothetical protein
V1038532	hypothetical protein
V1040497	50S ribosomal protein L10
V1041711	protein TolR
V1042162	F-ATPase subunit 6
V1042407	Adenine phosphoribosyltransferase
V1043994	Elongation factor Ts
V1044903	Desulfoferrodoxin
V1046857	hypothetical protein
V1047374	hypothetical protein
V1047637	Sporulation-specific penicillin-binding protein
V1047931	Chromosomal replication initiator protein DnaA
V1049367	Beta-galactosidase
V1049387	Pyridoxal biosynthesis lyase PdxS
V1049442	Cytosol non-specific dipeptidase
V1049443	High temperature protein G
V1049457	Chaperone protein ClpB 1
V1049610	ATP synthase subunit alpha
V1049612	Translation initiation factor IF-3
V1049709	Long-chain-fatty-acid--CoA ligase
V1049960	50S ribosomal protein L9
V1049970	hypothetical protein
V1050349	Glycine--tRNA ligase
V1050603	Prolyl tripeptidyl peptidase precursor
V1051083	Oxa1Ec
V1052940	hypothetical protein
V1052970	DNA polymerase III subunit delta
V1053428	Tetraacyldisaccharide 4'-kinase
V1053544	hypothetical protein
V1053716	Heat shock protein 70
V1053780	hypothetical protein
V1055790	Heat shock protein 70
V1056220	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1056570	putative ABC transporter ATP-binding protein YheS
V1056832	hypothetical protein
V1056891	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1057881	hypothetical protein
V1059590	hypothetical protein
V1061074	hypothetical protein
V1064216	hypothetical protein
V1064219	hypothetical protein
V1064297	hypothetical protein
V1064348	hypothetical protein
V1064378	hypothetical protein
V1064423	hypothetical protein
V1064469	putative glutamine ABC transporter permease protein GlnP
V1064506	phage protein%2C HK97 gp10 family
V1064551	Competence-specific nuclease
V1064574	putative protein with an alpha/beta hydrolase fold protein
V1064576	hypothetical protein
V1064589	hypothetical protein
V1064603	hypothetical protein
V1064623	Cyn operon transcriptional activator
V1064627	Death on curing protein
V1064640	O-acetyl-ADP-ribose deacetylase
V1064654	phage portal protein%2C SPP1 family
V1064693	hypothetical protein
V1064705	hypothetical protein
V1064887	hypothetical protein
V1064922	hypothetical protein
V1064963	hypothetical protein
V1064964	hypothetical protein
V1065141	hypothetical protein
V1067134	30S ribosomal protein S1
V1067675	Tyrosine recombinase XerC
V1068239	2-oxoglutarate oxidoreductase subunit KorA
V1069350	Glyceraldehyde-3-phosphate dehydrogenase
V1070122	Prolyl tripeptidyl peptidase precursor
V1073738	50S ribosomal protein L22
V1073967	50S ribosomal protein L10
V1075604	hypothetical protein
V1076341	hypothetical protein
V1076830	hypothetical protein
V1077097	hypothetical protein
V1081002	NADPH-ferredoxin reductase FprA
V1082536	hypothetical protein
V1085663	co-chaperonin GroES
V1086387	hypothetical protein
V1086654	F-ATPase subunit 6
V1088580	hypothetical protein
V1089413	hypothetical protein
V1091950	hypothetical protein
V1092639	hypothetical protein
V1092674	hypothetical protein
V1093136	hypothetical protein
V1093991	hypothetical protein
V1100252	hypothetical protein
V1100433	hypothetical protein
V1100486	hypothetical protein
V1100528	hypothetical protein
V1100563	hypothetical protein
V1101265	hypothetical protein
V1101288	hypothetical protein
V1101308	hypothetical protein
V1101331	Homeobox associated leucine zipper
V1101332	hypothetical protein
V1101336	Phage-related protein
V1101341	hypothetical protein
V1101358	hypothetical protein
V1101488	Transposase%2C IS30 family
V1101510	hypothetical protein
V1101513	hypothetical protein
V1101560	putative inner membrane transporter YicL
V1101645	hypothetical protein
V1101688	hypothetical protein
V1101694	UDP-N-acetylmuramoylalanyl-D-glutamate--L-lysine ligase
V1101769	Cell division protein FtsW
V1101921	hypothetical protein
V1102817	hypothetical protein
V1103115	Cyclodextrin-binding protein precursor
V1103479	Tromp-1
V1104221	Lipid-binding protein
V1105335	Ribonuclease Y
V1105585	50S ribosomal protein L20
V1105638	Trigger factor
V1107159	Dephospho-CoA kinase
V1107331	hypothetical protein
V1107540	DNA-binding protein HU
V1108314	Alkyl hydroperoxide reductase subunit C
V1108326	Maltodextrin phosphorylase
V1109105	Glycerate dehydrogenase
V1109536	Autolysin
V1110853	hypothetical protein
V1111412	pentapeptide MXKDX repeat protein
V1114428	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1114667	TonB-linked outer membrane protein%2C SusC/RagA family
V1116264	TonB-linked outer membrane protein%2C SusC/RagA family
V1118420	SusD family protein
V1123656	hypothetical protein
V1123844	cell division protein GpsB
V1136620	hypothetical protein
V1136728	hypothetical protein
V1136743	hypothetical protein
V1137235	hypothetical protein
V1137905	hypothetical protein
V1139364	Dihydrolipoyl dehydrogenase
V1139748	Glycine reductase complex component B subunit gamma
V1141216	Putative endo-beta-N-acetylglucosaminidase precursor
V1141881	hypothetical protein
V1141974	hypothetical protein
V1143349	transcriptional regulator ICP4
V1143360	hypothetical protein
V1143431	Lactococcin-G-processing and transport ATP-binding protein LagD
V1143796	Bacterial regulatory proteins%2C tetR family
V1143803	5'-nucleotidase YfbR
V1143818	putative membrane protein
V1143859	putative dihydroxyacetone kinase regulator
V1143870	hypothetical protein
V1143934	hypothetical protein
V1144480	hypothetical protein
V1145959	Formate acetyltransferase 1
V1146166	hypothetical protein
V1146407	hypothetical protein
V1148317	hypothetical protein
V1148866	hypothetical protein
V1148963	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1148966	hypothetical protein
V1149296	Transposase
V1149399	putative P-loop ATPase
V1149431	hypothetical protein
V1149500	hypothetical protein
V1150028	Pur operon repressor
V1150355	hypothetical protein
V1150510	hypothetical protein
V1150584	hypothetical protein
V1150651	hypothetical protein
V1150696	hypothetical protein
V1150740	hypothetical protein
V1150751	hypothetical protein
V1150907	hypothetical protein
V1152871	hypothetical protein
V1155393	Vegetative protein 19
V1155983	hypothetical protein
V1157552	Ribose-phosphate pyrophosphokinase
V1157641	DNA-directed RNA polymerase subunit alpha
V1157905	Inner membrane protein YjiY
V1158734	FMN-dependent NADPH-azoreductase
V1159761	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1160480	Heat shock protein 15
V1160773	hypothetical protein
V1161699	hypothetical protein
V1162351	hypothetical protein
V1162762	hypothetical protein
V1162889	Plasmin-sensitive surface protein
V1162893	UGMP family protein
V1162946	YbbR-like protein
V1163055	hypothetical protein
V1163222	hypothetical protein
V1163244	hypothetical protein
V1163268	Prolyl-tRNA deacylase ProX
V1163901	Arabinose operon regulatory protein
V1164005	hypothetical protein
V1164037	hypothetical protein
V1167012	hypothetical protein
V1167759	Pyruvate kinase
V1168420	hypothetical protein
V1169094	hypothetical protein
V1169136	hypothetical protein
V1169360	hypothetical protein
V1170101	Chaperone protein ClpB 1
V1172843	hypothetical protein
V1173620	hypothetical protein
V1174560	hypothetical protein
V1175000	Aminopeptidase N
V1175403	DNA ligase
V1175831	hypothetical protein
V1176247	Aminopeptidase C
V1176451	hypothetical protein
V1178384	Elongation factor G
V1178919	pentapeptide MXKDX repeat protein
V1179557	hypothetical protein
V1180019	hypothetical protein
V1182597	pentapeptide MXKDX repeat protein
V1185627	hypothetical protein
V1185744	hypothetical protein
V1186228	hypothetical protein
V1186448	pentapeptide MXKDX repeat protein
V1191213	type 2 lantibiotic biosynthesis protein LanM
V1191895	hypothetical protein
V1192563	hypothetical protein
V1192656	hypothetical protein
V1192997	hypothetical protein
V1193209	hypothetical protein
V1193477	hypothetical protein
V1193570	hypothetical protein
V1193688	hypothetical protein
V1194659	hypothetical protein
V1197048	Neopullulanase
V1199255	hypothetical protein
V1199441	6%2C7-dimethyl-8-ribityllumazine synthase
V1199508	Putative Mg2+ and Co2+ transporter CorB
V1199548	hypothetical protein
V1200491	hypothetical protein
V1200506	hypothetical protein
V1200517	hypothetical protein
V1200796	hypothetical protein
V1200978	hypothetical protein
V1201012	hypothetical protein
V1201132	hypothetical protein
V1201403	hypothetical protein
V1202309	hypothetical protein
V1202320	hypothetical protein
V1202348	hypothetical protein
V1202658	hypothetical protein
V1202882	hypothetical protein
V1203172	hypothetical protein
V1203223	hypothetical protein
V1203328	Tyrosine recombinase XerC
V1204070	hypothetical protein
V1204276	hypothetical protein
V1204344	putative phage terminase%2C small subunit%2C P27 family
V1204647	hypothetical protein
V1204717	Acetate kinase
V1204721	phage tail tape measure protein%2C TP901 family%2C core region
V1204830	Cyn operon transcriptional activator
V1204849	Guanine/hypoxanthine permease PbuG
V1204891	hypothetical protein
V1204924	Cysteine--tRNA ligase
V1204925	hypothetical protein
V1204998	hypothetical protein
V1205034	hypothetical protein
V1205176	hypothetical protein
V1205221	hypothetical protein
V1205228	hypothetical protein
V1205386	hypothetical protein
V1205481	hypothetical protein
V1205590	hypothetical protein
V1205621	hypothetical protein
V1205640	hypothetical protein
V1205665	hypothetical protein
V1205886	hypothetical protein
V1205891	hypothetical protein
V1205970	hypothetical protein
V1206034	hypothetical protein
V1206111	hypothetical protein
V1206318	hypothetical protein
V1206467	hypothetical protein
V1206476	hypothetical protein
V1206533	hypothetical protein
V1206553	hypothetical protein
V1206569	hypothetical protein
V1206615	hypothetical protein
V1206682	hypothetical protein
V1206714	hypothetical protein
V1206735	hypothetical protein
V1206963	hypothetical protein
V1207187	hypothetical protein
V1207195	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1207209	hypothetical protein
V1207249	hypothetical protein
V1207345	hypothetical protein
V1207366	hypothetical protein
V1207447	hypothetical protein
V1207510	hypothetical protein
V1207637	hypothetical protein
V1207741	hypothetical protein
V1207756	hypothetical protein
V1207798	hypothetical protein
V1208314	hypothetical protein
V1208367	hypothetical protein
V1208372	hypothetical protein
V1208435	hypothetical protein
V1208439	hypothetical protein
V1208485	hypothetical protein
V1208559	hypothetical protein
V1208860	Iron-sulphur cluster biosynthesis
V1208916	hypothetical protein
V1208934	hypothetical protein
V1209080	hypothetical protein
V1209194	hypothetical protein
V1209582	hypothetical protein
V1209695	hypothetical protein
V1209700	hypothetical protein
V1209701	Pyrimidine-specific ribonucleoside hydrolase RihA
V1209702	CRISPR-associated endonuclease Cas1
V1209728	Citrate transporter
V1209752	Metal-tetracycline/H(+) antiporter
V1209776	DNA replication protein DnaC
V1209791	hypothetical protein
V1209799	Thiamine pyrophosphokinase
V1209827	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1209911	phenylalanine--tRNA ligase%2C beta subunit
V1209939	hypothetical protein
V1209968	tRNA-specific 2-thiouridylase MnmA
V1210148	hypothetical protein
V1210191	hypothetical protein
V1210403	hypothetical protein
V1210616	hypothetical protein
V1210621	hypothetical protein
V1210767	hypothetical protein
V1210780	hypothetical protein
V1210784	hypothetical protein
V1210797	hypothetical protein
V1210810	GMP synthase [glutamine-hydrolyzing]
V1210821	hypothetical protein
V1211174	hypothetical protein
V1211333	hypothetical protein
V1211356	hypothetical protein
V1211436	hypothetical protein
V1211438	hypothetical protein
V1211499	hypothetical protein
V1211510	hypothetical protein
V1211533	hypothetical protein
V1211654	hypothetical protein
V1211673	hypothetical protein
V1211706	hypothetical protein
V1211755	hypothetical protein
V1212047	hypothetical protein
V1212154	hypothetical protein
V1212225	hypothetical protein
V1212470	hypothetical protein
V1212708	hypothetical protein
V1212714	hypothetical protein
V1212782	hypothetical protein
V1212903	hypothetical protein
V1212926	hypothetical protein
V1212956	hypothetical protein
V1213116	hypothetical protein
V1213149	hypothetical protein
V1213220	hypothetical protein
V1213375	hypothetical protein
V1213511	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1213525	hypothetical protein
V1213547	hypothetical protein
V1213571	hypothetical protein
V1213654	hypothetical protein
V1213663	hypothetical protein
V1213702	hypothetical protein
V1213738	hypothetical protein
V1213781	hypothetical protein
V1214029	hypothetical protein
V1214253	hypothetical protein
V1214303	hypothetical protein
V1214304	hypothetical protein
V1214323	hypothetical protein
V1214540	hypothetical protein
V1214701	hypothetical protein
V1214832	hypothetical protein
V1214901	hypothetical protein
V1215283	hypothetical protein
V1215404	hypothetical protein
V1215652	hypothetical protein
V1219357	hypothetical protein
V1221903	hypothetical protein
V1222315	hypothetical protein
V1223132	hypothetical protein
V1224170	hypothetical protein
V1224248	hypothetical protein
V1225535	hypothetical protein
V1226642	hypothetical protein
V1227026	hypothetical protein
V1230687	hypothetical protein
V1231486	Collagen adhesin precursor
V1233794	pentapeptide MXKDX repeat protein
V1234056	hypothetical protein
V1234468	hypothetical protein
V1235953	hypothetical protein
V1236070	hypothetical protein
V1236277	hypothetical protein
V1236414	hypothetical protein
V1236433	hypothetical protein
V1236720	hypothetical protein
V1237110	Type I restriction enzyme EcoKI M protein
V1237136	hypothetical protein
V1237212	hypothetical protein
V1237401	hypothetical protein
