gene	geneProduct
V1142009	hypothetical protein
V1142153	hypothetical protein
V1142461	hypothetical protein
V1143058	hypothetical protein
V1143193	Elongation factor 4
V1143440	hypothetical protein
V1143499	hypothetical protein
V1143527	hypothetical protein
V1143607	hypothetical protein
V1143654	hypothetical protein
V1143710	YcbB domain protein
V1143739	GTPase YqeH
V1143744	hypothetical protein
V1143798	hypothetical protein
V1143829	Inosine-uridine preferring nucleoside hydrolase
V1143872	hypothetical protein
V1143910	Enterocin A Immunity
V1143936	hypothetical protein
V1144013	hypothetical protein
V1144073	hypothetical protein
V1144178	hypothetical protein
V1144424	hypothetical protein
V1144434	hypothetical protein
V1144508	hypothetical protein
V1144557	Acetylxylan esterase precursor
V1144908	Heat shock protein 70-2
V1145051	Pyruvate formate-lyase 1-activating enzyme
V1145068	type 2 lantibiotic biosynthesis protein LanM
V1145171	Arginine--tRNA ligase
V1145336	HSP-70 cofactor
V1145464	hypothetical protein
V1145706	hypothetical protein
V1145775	hypothetical protein
V1146059	hypothetical protein
V1146169	hypothetical protein
V1146330	Stage 0 sporulation protein KD
V1146440	DNA-binding protein HU
V1146871	hypothetical protein
V1146971	hypothetical protein
V1148020	hypothetical protein
V1148226	hypothetical protein
V1148985	hypothetical protein
V1149199	addiction module antitoxin%2C RelB/DinJ family
V1149283	hypothetical protein
V1149339	hypothetical protein
V1149716	hypothetical protein
V1150063	hypothetical protein
V1150075	hypothetical protein
V1150266	hypothetical protein
V1150477	Serine--tRNA ligase
V1150502	hypothetical protein
V1150529	pentapeptide MXKDX repeat protein
V1150568	hypothetical protein
V1150706	putative ABC transporter ATP-binding protein YxlF
V1150709	Multicopper oxidase mco
V1151091	Thiol-activated cytolysin
V1151779	D-alanine--D-alanine ligase
V1151863	hypothetical protein
V1152199	Putative Holliday junction resolvase
V1152223	hypothetical protein
V1152341	hypothetical protein
V1152388	Pyruvate formate-lyase 1-activating enzyme
V1152443	Transposase DDE domain protein
V1152685	Copper-sensitive operon repressor
V1152763	hypothetical protein
V1153099	hypothetical protein
V1153550	hypothetical protein
V1153964	Acyl-CoA dehydrogenase%2C short-chain specific
V1154070	PhoH-like protein
V1154617	Polyphosphate glucokinase
V1156213	hypothetical protein
V1157180	Antitoxin DinJ
V1157323	hypothetical protein
V1159591	Arginine deiminase
V1159702	hypothetical protein
V1159761	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1160085	hypothetical protein
V1160794	hypothetical protein
V1161417	hypothetical protein
V1161661	hypothetical protein
V1161699	hypothetical protein
V1162307	hypothetical protein
V1162469	hypothetical protein
V1162769	hypothetical protein
V1162897	phage portal protein%2C SPP1 family
V1163233	hypothetical protein
V1163244	hypothetical protein
V1163434	hypothetical protein
V1163484	hypothetical protein
V1164119	hypothetical protein
V1164151	hypothetical protein
V1164422	hypothetical protein
V1166826	Rib/alpha-like repeat
V1166998	DNA repair protein RadA
V1168420	hypothetical protein
V1168468	hypothetical protein
V1168973	hypothetical protein
V1169152	hypothetical protein
V1171226	nitroreductase A
V1171477	hypothetical protein
V1171802	ATP-dependent DNA helicase UvrD1
V1172036	hypothetical protein
V1172076	Trehalose import ATP-binding protein SugC
V1172209	H+ Antiporter protein
V1172520	hypothetical protein
V1173415	hypothetical protein
V1173855	hypothetical protein
V1173950	hypothetical protein
V1176451	hypothetical protein
V1176822	hypothetical protein
V1177097	hypothetical protein
V1177639	hypothetical protein
V1178733	hypothetical protein
V1179014	hypothetical protein
V1179147	hypothetical protein
V1179157	hypothetical protein
V1179197	hypothetical protein
V1180499	hypothetical protein
V1181441	DNA-directed RNA polymerase subunit beta'
V1181936	Formate acetyltransferase
V1185627	hypothetical protein
V1185744	hypothetical protein
V1190263	CTP synthase
V1190407	Immunoglobulin G-binding protein G precursor
V1190909	hypothetical protein
V1190990	hypothetical protein
V1191730	hypothetical protein
V1191853	hypothetical protein
V1191939	Aspartate--tRNA ligase
V1192208	hypothetical protein
V1192445	hypothetical protein
V1192656	hypothetical protein
V1192702	Ferredoxin
V1192951	hypothetical protein
V1192974	hypothetical protein
V1192997	hypothetical protein
V1193016	hypothetical protein
V1193175	hypothetical protein
V1193535	putative acetyltransferase
V1193570	hypothetical protein
V1193938	hypothetical protein
V1194095	hypothetical protein
V1194114	hypothetical protein
V1194237	hypothetical protein
V1194329	hypothetical protein
V1194394	hypothetical protein
V1194480	hypothetical protein
V1194509	hypothetical protein
V1194725	hypothetical protein
V1194993	Putative endo-beta-N-acetylglucosaminidase precursor
V1196072	hypothetical protein
V1196268	Putative phenylalanine aminotransferase
V1197057	hypothetical protein
V1198675	hypothetical protein
V1198780	Arginine deiminase
V1199045	hypothetical protein
V1199144	hypothetical protein
V1199162	hypothetical protein
V1199435	hypothetical protein
V1199561	hypothetical protein
V1199565	hypothetical protein
V1199568	hypothetical protein
V1200416	hypothetical protein
V1200593	Multiple sugar-binding protein precursor
V1200630	hypothetical protein
V1200765	hypothetical protein
V1200813	hypothetical protein
V1200860	hypothetical protein
V1201049	hypothetical protein
V1201229	hypothetical protein
V1201377	hypothetical protein
V1201501	Putative endo-beta-N-acetylglucosaminidase precursor
V1201637	Pyruvate-flavodoxin oxidoreductase
V1202060	hypothetical protein
V1202326	hypothetical protein
V1202339	hypothetical protein
V1202448	hypothetical protein
V1202498	hypothetical protein
V1202666	hypothetical protein
V1203172	hypothetical protein
V1203292	CarD-like/TRCF domain protein
V1203819	hypothetical protein
V1204215	hypothetical protein
V1204854	hypothetical protein
V1204891	hypothetical protein
V1204923	hypothetical protein
V1205014	hypothetical protein
V1205034	hypothetical protein
V1205078	hypothetical protein
V1205105	hypothetical protein
V1205106	hypothetical protein
V1205134	hypothetical protein
V1205243	hypothetical protein
V1205268	hypothetical protein
V1205292	hypothetical protein
V1205293	hypothetical protein
V1205327	hypothetical protein
V1205354	hypothetical protein
V1205549	hypothetical protein
V1205568	hypothetical protein
V1205570	hypothetical protein
V1205586	hypothetical protein
V1205590	hypothetical protein
V1205689	hypothetical protein
V1205713	hypothetical protein
V1205846	hypothetical protein
V1205943	hypothetical protein
V1205955	hypothetical protein
V1205975	hypothetical protein
V1206065	hypothetical protein
V1206093	hypothetical protein
V1206119	hypothetical protein
V1206378	hypothetical protein
V1206522	hypothetical protein
V1206540	hypothetical protein
V1206608	hypothetical protein
V1206673	hypothetical protein
V1206711	hypothetical protein
V1206813	hypothetical protein
V1206835	hypothetical protein
V1206967	hypothetical protein
V1207044	hypothetical protein
V1207149	Transposase
V1207176	hypothetical protein
V1207187	hypothetical protein
V1207209	hypothetical protein
V1207246	hypothetical protein
V1207258	hypothetical protein
V1207315	hypothetical protein
V1207320	hypothetical protein
V1207524	hypothetical protein
V1207536	hypothetical protein
V1207541	hypothetical protein
V1207590	hypothetical protein
V1207638	hypothetical protein
V1207656	hypothetical protein
V1207798	hypothetical protein
V1207862	hypothetical protein
V1208000	hypothetical protein
V1208064	hypothetical protein
V1208161	hypothetical protein
V1208216	hypothetical protein
V1208418	hypothetical protein
V1208439	hypothetical protein
V1208465	hypothetical protein
V1208488	hypothetical protein
V1208575	hypothetical protein
V1208583	hypothetical protein
V1208585	hypothetical protein
V1208983	hypothetical protein
V1209162	hypothetical protein
V1209519	hypothetical protein
V1209729	Ribosomal small subunit pseudouridine synthase A
V1209788	hypothetical protein
V1209829	hypothetical protein
V1209833	hypothetical protein
V1209938	hypothetical protein
V1210184	hypothetical protein
V1210417	hypothetical protein
V1210551	hypothetical protein
V1210628	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1210665	hypothetical protein
V1210728	hypothetical protein
V1210758	hypothetical protein
V1210763	hypothetical protein
V1210774	hypothetical protein
V1210987	hypothetical protein
V1211316	hypothetical protein
V1211336	hypothetical protein
V1211446	hypothetical protein
V1211500	hypothetical protein
V1211533	hypothetical protein
V1211581	hypothetical protein
V1211663	hypothetical protein
V1211697	hypothetical protein
V1211724	hypothetical protein
V1211774	hypothetical protein
V1211896	hypothetical protein
V1211906	hypothetical protein
V1211934	hypothetical protein
V1212081	hypothetical protein
V1212127	hypothetical protein
V1212137	hypothetical protein
V1212225	hypothetical protein
V1212349	hypothetical protein
V1212457	hypothetical protein
V1212470	hypothetical protein
V1212496	hypothetical protein
V1212527	hypothetical protein
V1212530	hypothetical protein
V1212546	hypothetical protein
V1212620	hypothetical protein
V1212663	hypothetical protein
V1212704	hypothetical protein
V1212716	hypothetical protein
V1212829	hypothetical protein
V1212908	hypothetical protein
V1212926	hypothetical protein
V1213045	hypothetical protein
V1213103	hypothetical protein
V1213220	hypothetical protein
V1213273	hypothetical protein
V1213430	hypothetical protein
V1213535	hypothetical protein
V1213569	hypothetical protein
V1213571	hypothetical protein
V1213572	hypothetical protein
V1213654	hypothetical protein
V1213669	hypothetical protein
V1213818	hypothetical protein
V1213841	hypothetical protein
V1213846	hypothetical protein
V1214155	hypothetical protein
V1214304	hypothetical protein
V1214323	hypothetical protein
V1214339	hypothetical protein
V1214349	hypothetical protein
V1214496	hypothetical protein
V1214540	hypothetical protein
V1214584	hypothetical protein
V1214638	hypothetical protein
V1214718	hypothetical protein
V1214847	hypothetical protein
V1214931	hypothetical protein
V1214962	hypothetical protein
V1215153	hypothetical protein
V1215163	hypothetical protein
V1215251	hypothetical protein
V1215293	hypothetical protein
V1215298	hypothetical protein
V1215307	hypothetical protein
V1215313	hypothetical protein
V1215335	hypothetical protein
V1215589	hypothetical protein
V1215622	hypothetical protein
V1216110	Serine--tRNA ligase
V1216924	Ribonucleoside-diphosphate reductase 2 subunit beta
V1220561	hypothetical protein
V1220629	hypothetical protein
V1221240	hypothetical protein
V1221346	hypothetical protein
V1221608	hypothetical protein
V1222423	hypothetical protein
V1223081	hypothetical protein
V1223467	hypothetical protein
V1224248	hypothetical protein
V1225211	hypothetical protein
V1225717	hypothetical protein
V1230135	Ribosome maturation factor RimP
V1230285	DNA polymerase III subunit gamma/tau
V1232339	co-chaperonin GroES
V1232982	Glutamate--tRNA ligase
V1233055	hypothetical protein
V1233446	hypothetical protein
V1233693	hypothetical protein
V1234056	hypothetical protein
V1234140	hypothetical protein
V1234190	hypothetical protein
V1234216	hypothetical protein
V1234304	hypothetical protein
V1234468	hypothetical protein
V1234733	hypothetical protein
V1235120	hypothetical protein
V1235510	hypothetical protein
V1235913	ATP synthase subunit alpha
V1235993	hypothetical protein
V1236074	hypothetical protein
V1236341	hypothetical protein
V1236359	hypothetical protein
V1236533	hypothetical protein
V1236696	hypothetical protein
V1236759	hypothetical protein
V1236885	hypothetical protein
V1237293	hypothetical protein
V1237393	Threonine--tRNA ligase
V1237400	hypothetical protein
V1237401	hypothetical protein
V1237432	F-type ATPase subunit delta
V1237436	FeS cluster assembly protein SufD
V1237464	Outer membrane protein alpha precursor
V1237504	Polyribonucleotide nucleotidyltransferase
V1237627	hypothetical protein
V1237654	hypothetical protein
V1237832	hypothetical protein
V1237855	hypothetical protein
V1237921	hypothetical protein
V1238104	hypothetical protein
V1238280	hypothetical protein
V1238335	hypothetical protein
V1238453	hypothetical protein
V1238568	hypothetical protein
V1238892	hypothetical protein
V1238900	hypothetical protein
V1238945	hypothetical protein
V1238973	hypothetical protein
V1239183	hypothetical protein
V1239359	hypothetical protein
V1239452	hypothetical protein
V1239585	hypothetical protein
V1239598	Ribonucleoside-diphosphate reductase subunit alpha 2
V1239629	Bifunctional (p)ppGpp synthase/hydrolase relA
V1239647	Elongation factor G
V1239674	Ascorbate-specific phosphotransferase enzyme IIB component
V1239693	putative glutamine synthetase 2
V1239747	hypothetical protein
V1239777	hypothetical protein
V1239815	hypothetical protein
V1239830	hypothetical protein
V1239860	hypothetical protein
V1239871	hypothetical protein
V1239893	hypothetical protein
V1240052	hypothetical protein
V1240253	hypothetical protein
V1240264	hypothetical protein
V1245732	Enolase
V1247552	hypothetical protein
V1247696	hypothetical protein
V1247854	hypothetical protein
V1248355	hypothetical protein
V1249091	hypothetical protein
V1249135	hypothetical protein
V1249507	hypothetical protein
V1249562	hypothetical protein
V1250177	hypothetical protein
V1252011	hypothetical protein
V1256246	hypothetical protein
V1256247	hypothetical protein
V1256380	hypothetical protein
V1256462	hypothetical protein
V1256490	hypothetical protein
V1256625	hypothetical protein
V1256816	hypothetical protein
V1257028	hypothetical protein
V1257143	hypothetical protein
V1257427	hypothetical protein
V1257454	hypothetical protein
V1257475	Inner membrane transport protein YdiM
V1257668	hypothetical protein
V1258111	Glutamine transport ATP-binding protein GlnQ
V1258693	hypothetical protein
V1259024	hypothetical protein
V1259080	hypothetical protein
V1259191	hypothetical protein
V1259574	hypothetical protein
V1259878	hypothetical protein
V1260334	hypothetical protein
V1260787	hypothetical protein
V1261243	hypothetical protein
V1262298	hypothetical protein
V1262508	hypothetical protein
V1263223	hypothetical protein
V1263238	hypothetical protein
V1263246	hypothetical protein
V1263261	hypothetical protein
V1263361	hypothetical protein
V1263389	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1263417	hypothetical protein
V1263484	hypothetical protein
V1263611	hypothetical protein
V1263719	hypothetical protein
V1263750	hypothetical protein
V1263858	hypothetical protein
V1264087	hypothetical protein
V1264137	hypothetical protein
V1264149	hypothetical protein
V1264180	hypothetical protein
V1264249	hypothetical protein
V1264283	hypothetical protein
V1264292	hypothetical protein
V1264325	hypothetical protein
V1264518	hypothetical protein
V1264527	hypothetical protein
V1264613	hypothetical protein
V1264664	hypothetical protein
V1264687	hypothetical protein
V1264728	hypothetical protein
V1264757	hypothetical protein
V1265304	Maltodextrin phosphorylase
V1265462	Heat shock protein 70-2
V1265496	Fimbrial subunit type 1 precursor
V1265857	hypothetical protein
V1266124	hypothetical protein
V1266129	Inosine-5'-monophosphate dehydrogenase
V1266136	dTDP-glucose 4%2C6-dehydratase
V1266142	hypothetical protein
V1266232	hypothetical protein
V1266262	hypothetical protein
V1266282	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1266317	hypothetical protein
V1266350	hypothetical protein
V1266401	hypothetical protein
V1266412	hypothetical protein
V1266460	hypothetical protein
V1266464	hypothetical protein
V1266483	hypothetical protein
V1266507	hypothetical protein
V1266528	hypothetical protein
V1266552	hypothetical protein
V1266609	hypothetical protein
V1266659	hypothetical protein
V1266666	hypothetical protein
V1266740	hypothetical protein
V1266747	hypothetical protein
V1266753	hypothetical protein
V1266839	hypothetical protein
V1266853	hypothetical protein
V1266869	hypothetical protein
V1266907	hypothetical protein
V1267250	UDP-N-acetylenolpyruvoylglucosamine reductase
V1267269	Alpha-xylosidase
V1267280	Isopentenyl-diphosphate delta-isomerase
V1267284	Neutral endopeptidase
V1267299	putative membrane protein
V1267375	hypothetical protein
V1267444	hypothetical protein
V1267496	hypothetical protein
V1267553	hypothetical protein
V1267650	hypothetical protein
V1267771	hypothetical protein
V1267874	hypothetical protein
V1267967	hypothetical protein
V1268117	hypothetical protein
V1268306	hypothetical protein
V1268563	hypothetical protein
V1268568	hypothetical protein
V1268570	hypothetical protein
V1268575	30S ribosomal protein S5
V1268708	hypothetical protein
V1268743	hypothetical protein
V1268760	hypothetical protein
V1268864	hypothetical protein
V1269052	hypothetical protein
V1269089	hypothetical protein
V1269297	hypothetical protein
V1269462	hypothetical protein
V1269772	2-oxoglutarate oxidoreductase subunit KorA
V1270054	Uracil transporter
V1272250	hypothetical protein
V1272824	hypothetical protein
V1273434	hypothetical protein
V1273510	hypothetical protein
V1273997	hypothetical protein
V1274828	hypothetical protein
V1275011	hypothetical protein
V1275339	hypothetical protein
V1275432	hypothetical protein
V1275781	hypothetical protein
V1277216	hypothetical protein
V1277429	hypothetical protein
V1277992	hypothetical protein
V1278779	hypothetical protein
V1279003	hypothetical protein
V1279090	hypothetical protein
V1279223	hypothetical protein
V1279357	hypothetical protein
V1280050	hypothetical protein
V1282639	hypothetical protein
V1285857	hypothetical protein
V1287852	30S ribosomal protein S20
V1288409	hypothetical protein
V1289784	hypothetical protein
V1289794	hypothetical protein
V1289870	hypothetical protein
V1289871	hypothetical protein
V1289914	hypothetical protein
V1290046	hypothetical protein
V1290076	hypothetical protein
V1290215	hypothetical protein
V1290487	hypothetical protein
V1291476	hypothetical protein
V1291724	hypothetical protein
V1291871	hypothetical protein
V1292080	hypothetical protein
V1292231	hypothetical protein
V1292279	hypothetical protein
V1292311	hypothetical protein
V1292424	hypothetical protein
V1292538	hypothetical protein
V1292542	hypothetical protein
V1292768	hypothetical protein
V1292797	hypothetical protein
V1292863	hypothetical protein
V1292948	hypothetical protein
V1293408	hypothetical protein
V1293851	hypothetical protein
V1293871	hypothetical protein
V1293887	hypothetical protein
V1293926	hypothetical protein
V1294281	hypothetical protein
V1295074	glycerol-3-phosphate transporter periplasmic binding protein
V1295173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1295385	hypothetical protein
V1295411	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1295494	hypothetical protein
V1295591	hypothetical protein
V1295784	hypothetical protein
V1295787	hypothetical protein
V1295970	hypothetical protein
V1295973	hypothetical protein
V1296138	hypothetical protein
V1296339	hypothetical protein
V1296346	hypothetical protein
V1296752	hypothetical protein
V1296868	hypothetical protein
V1297325	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1297388	hypothetical protein
V1297406	hypothetical protein
V1297444	hypothetical protein
V1297467	hypothetical protein
V1297481	hypothetical protein
V1297525	hypothetical protein
V1297569	hypothetical protein
V1297595	hypothetical protein
V1297691	hypothetical protein
V1297856	hypothetical protein
V1297884	hypothetical protein
V1297945	hypothetical protein
V1298001	hypothetical protein
V1298033	hypothetical protein
V1298201	hypothetical protein
V1298352	hypothetical protein
V1298661	hypothetical protein
V1299149	hypothetical protein
V1299178	hypothetical protein
V1299189	hypothetical protein
V1299261	hypothetical protein
V1299311	hypothetical protein
V1299392	hypothetical protein
V1299415	hypothetical protein
V1299441	hypothetical protein
V1299531	hypothetical protein
V1299532	hypothetical protein
V1299610	hypothetical protein
V1299671	hypothetical protein
V1299768	hypothetical protein
V1299905	hypothetical protein
V1299975	hypothetical protein
V1299976	hypothetical protein
V1300174	hypothetical protein
V1300190	hypothetical protein
V1300275	hypothetical protein
V1300285	hypothetical protein
V1300392	hypothetical protein
V1300427	hypothetical protein
V1300434	hypothetical protein
V1300469	hypothetical protein
V1300545	hypothetical protein
V1300626	hypothetical protein
V1300632	hypothetical protein
V1300681	hypothetical protein
V1300767	hypothetical protein
V1300822	hypothetical protein
V1300906	hypothetical protein
V1300917	hypothetical protein
V1300940	hypothetical protein
V1301116	hypothetical protein
V1301118	hypothetical protein
V1301161	Guanine/hypoxanthine permease PbuG
V1301183	Oligopeptide-binding protein AppA precursor
V1301980	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1302572	hypothetical protein
V1302651	hypothetical protein
V1303004	hypothetical protein
V1305841	hypothetical protein
V1306984	hypothetical protein
V1307180	hypothetical protein
V1307673	hypothetical protein
V1307838	hypothetical protein
V1307983	hypothetical protein
V1308463	hypothetical protein
V1308688	hypothetical protein
V1308725	hypothetical protein
V1309722	hypothetical protein
V1314716	Ketobutyrate formate-lyase
V1315598	hypothetical protein
V1316658	hypothetical protein
V1318285	hypothetical protein
V1318737	hypothetical protein
V1318812	hypothetical protein
V1319441	hypothetical protein
V1319630	hypothetical protein
V1319897	hypothetical protein
V1320775	hypothetical protein
V1321564	hypothetical protein
V1322094	hypothetical protein
V1323049	Glutathione import ATP-binding protein GsiA
V1323131	hypothetical protein
V1323369	hypothetical protein
V1323370	hypothetical protein
V1324593	hypothetical protein
V1324788	hypothetical protein
V1324886	hypothetical protein
V1325098	hypothetical protein
V1325179	hypothetical protein
V1325353	hypothetical protein
V1325508	hypothetical protein
V1327019	hypothetical protein
V1328066	Maltodextrin phosphorylase
V1329563	hypothetical protein
V1330131	hypothetical protein
V1330535	hypothetical protein
V1331233	hypothetical protein
V1331301	hypothetical protein
V1331661	hypothetical protein
V1331825	hypothetical protein
V1331839	hypothetical protein
V1331884	hypothetical protein
V1332133	hypothetical protein
V1332248	hypothetical protein
V1332616	hypothetical protein
V1332756	hypothetical protein
V1333068	hypothetical protein
V1333180	hypothetical protein
V1333267	hypothetical protein
V1334085	Stage 0 sporulation protein KE
V1334594	hypothetical protein
V1334762	hypothetical protein
V1334805	hypothetical protein
V1334910	hypothetical protein
V1334986	hypothetical protein
V1335029	hypothetical protein
V1335145	hypothetical protein
V1335243	hypothetical protein
V1335250	hypothetical protein
V1335273	hypothetical protein
V1335311	hypothetical protein
V1335419	hypothetical protein
V1335483	hypothetical protein
V1335644	hypothetical protein
V1336076	hypothetical protein
V1336480	hypothetical protein
V1336776	hypothetical protein
V1337002	hypothetical protein
V1337350	hypothetical protein
V1337363	Thymidylate kinase
V1337716	hypothetical protein
V1337947	hypothetical protein
V1338416	hypothetical protein
V1338422	hypothetical protein
V1338575	hypothetical protein
V1338764	hypothetical protein
V1338848	hypothetical protein
V1338876	NADH peroxidase
V1338898	hypothetical protein
V1338929	hypothetical protein
V1338967	hypothetical protein
V1338989	hypothetical protein
V1339048	hypothetical protein
V1339049	hypothetical protein
V1339140	hypothetical protein
V1339231	hypothetical protein
V1339235	hypothetical protein
V1339276	hypothetical protein
V1339377	hypothetical protein
V1339399	hypothetical protein
V1339494	hypothetical protein
V1339737	hypothetical protein
V1339747	hypothetical protein
V1339768	hypothetical protein
V1339820	hypothetical protein
V1339858	hypothetical protein
V1339891	hypothetical protein
V1339909	hypothetical protein
V1339920	hypothetical protein
V1339942	hypothetical protein
V1339946	hypothetical protein
V1340056	hypothetical protein
V1340155	hypothetical protein
V1340215	hypothetical protein
V1340346	hypothetical protein
V1340444	hypothetical protein
V1340558	hypothetical protein
V1340589	hypothetical protein
V1340653	hypothetical protein
V1340866	hypothetical protein
V1340925	hypothetical protein
V1341079	hypothetical protein
V1341151	hypothetical protein
V1341290	hypothetical protein
V1345614	NADP-dependent isopropanol dehydrogenase
V1347162	Riboflavin biosynthesis protein RibF
V1349390	Phosphoglucosamine mutase
V1351159	Deoxycytidine triphosphate deaminase
V1353730	hypothetical protein
V1355766	chromosome segregation protein SMC
V1356037	hypothetical protein
V1357039	hypothetical protein
V1359678	hypothetical protein
V1359871	hypothetical protein
V1362253	hypothetical protein
V1362340	Putative Ig domain protein
V1362901	putative lipase
V1363521	hypothetical protein
V1363634	Universal stress protein/MSMEI_3859
V1363636	hypothetical protein
V1363746	hypothetical protein
V1365768	hypothetical protein
V1365840	hypothetical protein
V1365858	hypothetical protein
V1365877	hypothetical protein
V1365896	hypothetical protein
V1365965	hypothetical protein
V1366038	hypothetical protein
V1366085	hypothetical protein
V1366207	hypothetical protein
V1366258	hypothetical protein
V1366268	hypothetical protein
V1366318	hypothetical protein
V1366392	hypothetical protein
V1366406	hypothetical protein
V1366478	hypothetical protein
V1366500	hypothetical protein
V1366504	hypothetical protein
V1367455	Heat shock protein F84.1
V1367500	Outer membrane porin F precursor
V1367740	4-alpha-glucanotransferase
V1368184	Peptide deformylase
V1374205	Maltose operon transcriptional repressor
V1375517	Outer membrane porin F precursor
V1379235	hypothetical protein
V1379267	hypothetical protein
V1379294	hypothetical protein
V1379318	hypothetical protein
V1379356	hypothetical protein
V1379415	hypothetical protein
V1379489	hypothetical protein
V1379585	hypothetical protein
V1379726	hypothetical protein
V1380277	hypothetical protein
V1380448	Peptidase T
V1380927	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1382369	hypothetical protein
V1383821	hypothetical protein
V1383833	Butanolide receptor
V1383847	Phosphate-binding protein PstS 2 precursor
V1383863	hypothetical protein
V1383880	hypothetical protein
V1383903	hypothetical protein
V1383970	hypothetical protein
V1383987	hypothetical protein
V1384189	hypothetical protein
V1384192	hypothetical protein
V1384606	hypothetical protein
V1384665	hypothetical protein
V1384784	hypothetical protein
V1385599	Calcium-transporting ATPase
V1385931	hypothetical protein
V1385994	Ribonuclease G
V1386083	hypothetical protein
V1386354	Distal rod protein
V1386407	hypothetical protein
V1386412	hypothetical protein
V1386647	hypothetical protein
V1386839	hypothetical protein
V1387011	hypothetical protein
V1387257	hypothetical protein
V1387346	hypothetical protein
V1387400	hypothetical protein
V1387430	hypothetical protein
V1387770	hypothetical protein
V1387894	hypothetical protein
V1387936	hypothetical protein
V1387956	hypothetical protein
V1388122	hypothetical protein
V1388271	hypothetical protein
V1388531	hypothetical protein
V1388600	hypothetical protein
V1389030	hypothetical protein
V1389083	hypothetical protein
V1389197	hypothetical protein
V1389215	hypothetical protein
V1389230	hypothetical protein
V1389291	hypothetical protein
V1389350	hypothetical protein
V1389493	hypothetical protein
V1389520	hypothetical protein
V1389630	hypothetical protein
V1389637	hypothetical protein
V1389694	hypothetical protein
V1389734	hypothetical protein
V1389826	hypothetical protein
V1389954	hypothetical protein
V1390159	hypothetical protein
V1390269	hypothetical protein
V1390328	hypothetical protein
V1390507	pentapeptide MXKDX repeat protein
V1390538	hypothetical protein
V1390556	hypothetical protein
V1390714	hypothetical protein
V1390888	hypothetical protein
V1392173	hypothetical protein
V1392253	hypothetical protein
V1392369	hypothetical protein
V1392450	hypothetical protein
V1392454	pentapeptide MXKDX repeat protein
V1392486	hypothetical protein
V1392609	hypothetical protein
V1392626	hypothetical protein
V1392698	hypothetical protein
V1392739	hypothetical protein
V1392744	hypothetical protein
V1392760	hypothetical protein
V1392762	hypothetical protein
V1392788	hypothetical protein
V1392850	hypothetical protein
V1392932	hypothetical protein
V1392935	hypothetical protein
V1392994	hypothetical protein
V1393188	hypothetical protein
V1395075	hypothetical protein
V1395582	Elongation factor G
V1395702	hypothetical protein
V1395763	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1396010	hypothetical protein
V1396205	hypothetical protein
V1396246	hypothetical protein
V1396330	hypothetical protein
V1396548	hypothetical protein
V1396562	hypothetical protein
V1396710	hypothetical protein
V1397087	hypothetical protein
V1398770	hypothetical protein
V1398787	hypothetical protein
V1398897	hypothetical protein
V1398948	hypothetical protein
V1399056	hypothetical protein
V1399119	hypothetical protein
V1399125	hypothetical protein
V1399391	hypothetical protein
V1400258	Pyruvate kinase I
V1400422	tRNA (guanine-N(1)-)-methyltransferase
V1402554	Alkyl hydroperoxide reductase subunit F
V1403670	hypothetical protein
V1405244	hypothetical protein
V1406162	hypothetical protein
V1406353	hypothetical protein
V1406668	hypothetical protein
V1407516	hypothetical protein
V1407861	hypothetical protein
V1409908	hypothetical protein
V1409987	hypothetical protein
V1409988	hypothetical protein
V1410067	hypothetical protein
V1410079	hypothetical protein
V1410088	hypothetical protein
V1410317	hypothetical protein
V1410663	hypothetical protein
V1411056	30S ribosomal protein S11
V1411616	hypothetical protein
V1411679	hypothetical protein
V1412216	hypothetical protein
V1412319	hypothetical protein
V1412482	hypothetical protein
V1412610	hypothetical protein
V1412623	hypothetical protein
V1413031	hypothetical protein
V1413168	hypothetical protein
V1413382	hypothetical protein
V1413502	hypothetical protein
V1413690	hypothetical protein
V1413702	hypothetical protein
V1413869	hypothetical protein
V1414316	hypothetical protein
V1414345	hypothetical protein
V1414537	hypothetical protein
V1414547	hypothetical protein
V1414575	hypothetical protein
V1414763	hypothetical protein
V1414820	hypothetical protein
V1415124	hypothetical protein
V1415529	hypothetical protein
V1415532	hypothetical protein
V1415617	hypothetical protein
V1415717	hypothetical protein
V1415831	hypothetical protein
V1415921	hypothetical protein
V1416099	hypothetical protein
V1416111	hypothetical protein
V1416251	hypothetical protein
V1416274	hypothetical protein
V1417046	hypothetical protein
V1417129	hypothetical protein
V1417245	hypothetical protein
V1417429	hypothetical protein
V1417433	hypothetical protein
V1417575	hypothetical protein
V1417674	hypothetical protein
V1417719	hypothetical protein
V1417789	hypothetical protein
V1418937	hypothetical protein
V1418938	hypothetical protein
V1418992	hypothetical protein
V1419392	hypothetical protein
V1419393	hypothetical protein
V1419476	hypothetical protein
V1419511	hypothetical protein
