Gene	KEGG_module_number	Annotation
V1785228	M00335	Sec (secretion) system
V1828855	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1879849	M00197	Putative fructooligosaccharide transport system
V1879957	M00115	NAD biosynthesis, aspartate => NAD
V1882327	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1884207	M00197	Putative fructooligosaccharide transport system
V1000144	M00179	Ribosome, archaea
V1000177	M00228	Putative glutamine transport system
V1000312	M00178	Ribosome, bacteria
V1000481	M00254	ABC-2 type transport system
V1000746	M00183	RNA polymerase, bacteria
V1000757	M00239	Peptides/nickel transport system
V1001244	M00228	Putative glutamine transport system
V1002574	M00299	Spermidine/putrescine transport system
V1002777	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1032218	M00223	Phosphonate transport system
V1045334	M00207	Putative multiple sugar transport system
V1076023	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1090580	M00242	Zinc transport system
V1097503	M00183	RNA polymerase, bacteria
V1158324	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1159677	M00164	ATP synthase
V1163087	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1164081	M00260	DNA polymerase III complex, bacteria
V1206128	M00268	PTS system, alpha-glucoside-specific II component
V1208862	M00246	Nickel transport system
V1301202	M00246	Nickel transport system
V1302110	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1302825	M00179	Ribosome, archaea
V1340709	M00346	Formaldehyde assimilation, serine pathway
V1356484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1389384	M00346	Formaldehyde assimilation, serine pathway
V1389436	M00247	Putative ABC transport system
V1424934	M00183	RNA polymerase, bacteria
V1430913	M00299	Spermidine/putrescine transport system
V1436794	M00197	Putative fructooligosaccharide transport system
V1447281	M00209	Osmoprotectant transport system
V1447616	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1459219	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1469328	M00207	Putative multiple sugar transport system
V1520185	M00164	ATP synthase
V1541229	M00209	Osmoprotectant transport system
V1556306	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1580931	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1581574	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1585059	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1598279	M00179	Ribosome, archaea
V1598492	M00276	PTS system, mannose-specific II component
V1784141	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1785220	M00179	Ribosome, archaea
V1785238	M00179	Ribosome, archaea
V1806427	M00244	Putative zinc/manganese transport system
V1806747	M00179	Ribosome, archaea
V1886205	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886377	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000011	M00179	Ribosome, archaea
V1000100	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000598	M00335	Sec (secretion) system
V1000660	M00178	Ribosome, bacteria
V1001034	M00034	Methionine salvage pathway
V1002615	M00258	Putative ABC transport system
V1006818	M00254	ABC-2 type transport system
V1043624	M00366	C10-C20 isoprenoid biosynthesis, plants
V1092573	M00179	Ribosome, archaea
V1093074	M00197	Putative fructooligosaccharide transport system
V1093100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144196	M00239	Peptides/nickel transport system
V1144212	M00248	Antibiotic transport system
V1149605	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1157641	M00183	RNA polymerase, bacteria
V1163567	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1164009	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1187485	M00258	Putative ABC transport system
V1197287	M00183	RNA polymerase, bacteria
V1208680	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1208825	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1208953	M00029	Urea cycle
V1210262	M00179	Ribosome, archaea
V1257370	M00197	Putative fructooligosaccharide transport system
V1301472	M00178	Ribosome, bacteria
V1302121	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1302676	M00376	3-Hydroxypropionate bi-cycle
V1302907	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1355875	M00260	DNA polymerase III complex, bacteria
V1389725	M00335	Sec (secretion) system
V1392504	M00179	Ribosome, archaea
V1430382	M00197	Putative fructooligosaccharide transport system
V1430433	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1430655	M00276	PTS system, mannose-specific II component
V1431322	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447030	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1447197	M00258	Putative ABC transport system
V1447444	M00002	Glycolysis, core module involving three-carbon compounds
V1458921	M00236	Putative polar amino acid transport system
V1459182	M00179	Ribosome, archaea
V1459263	M00164	ATP synthase
V1459467	M00228	Putative glutamine transport system
V1459521	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1459807	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1459881	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1459886	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1460214	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460267	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1469308	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1498753	M00258	Putative ABC transport system
V1517484	M00179	Ribosome, archaea
V1580786	M00276	PTS system, mannose-specific II component
V1608731	M00238	D-Methionine transport system
V1608830	M00376	3-Hydroxypropionate bi-cycle
V1608875	M00178	Ribosome, bacteria
V1614772	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1764225	M00178	Ribosome, bacteria
V1784557	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1785020	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1808179	M00236	Putative polar amino acid transport system
V1836807	M00179	Ribosome, archaea
V1880205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884398	M00236	Putative polar amino acid transport system
V1886403	M00246	Nickel transport system
V1886584	M00239	Peptides/nickel transport system
V1889124	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1890669	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1891385	M00179	Ribosome, archaea
V1000020	M00179	Ribosome, archaea
V1000410	M00178	Ribosome, bacteria
V1001306	M00303	PTS system, N-acetylmuramic acid-specific II component
V1042632	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1061957	M00222	Phosphate transport system
V1101843	M00236	Putative polar amino acid transport system
V1144334	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1149458	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1157461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158655	M00246	Nickel transport system
V1163098	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1163956	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1164076	M00015	Proline biosynthesis, glutamate => proline
V1164170	M00254	ABC-2 type transport system
V1164468	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1168094	M00179	Ribosome, archaea
V1208669	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1208790	M00236	Putative polar amino acid transport system
V1208838	M00258	Putative ABC transport system
V1209958	M00244	Putative zinc/manganese transport system
V1210756	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1256334	M00223	Phosphonate transport system
V1294879	M00246	Nickel transport system
V1298434	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1301728	M00276	PTS system, mannose-specific II component
V1302533	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302538	M00239	Peptides/nickel transport system
V1302661	M00260	DNA polymerase III complex, bacteria
V1302738	M00002	Glycolysis, core module involving three-carbon compounds
V1303215	M00239	Peptides/nickel transport system
V1339706	M00276	PTS system, mannose-specific II component
V1340932	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1341495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1354778	M00244	Putative zinc/manganese transport system
V1366835	M00179	Ribosome, archaea
V1389353	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1431657	M00179	Ribosome, archaea
V1447163	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1447186	M00247	Putative ABC transport system
V1447256	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1447365	M00236	Putative polar amino acid transport system
V1458725	M00179	Ribosome, archaea
V1458797	M00178	Ribosome, bacteria
V1459252	M00183	RNA polymerase, bacteria
V1459390	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1460371	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1517717	M00236	Putative polar amino acid transport system
V1541138	M00280	PTS system, glucitol/sorbitol-specific II component
V1543484	M00260	DNA polymerase III complex, bacteria
V1553669	M00183	RNA polymerase, bacteria
V1555391	M00207	Putative multiple sugar transport system
V1555497	M00164	ATP synthase
V1575952	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1580709	M00178	Ribosome, bacteria
V1580780	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594919	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1608926	M00260	DNA polymerase III complex, bacteria
V1614289	M00115	NAD biosynthesis, aspartate => NAD
V1614689	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1764999	M00179	Ribosome, archaea
V1784183	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1784559	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1784616	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1784705	M00179	Ribosome, archaea
V1784786	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1785037	M00209	Osmoprotectant transport system
V1785236	M00246	Nickel transport system
V1785378	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1819396	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1879847	M00197	Putative fructooligosaccharide transport system
V1879956	M00115	NAD biosynthesis, aspartate => NAD
V1886402	M00246	Nickel transport system
V1886554	M00178	Ribosome, bacteria
V1888889	M00209	Osmoprotectant transport system
V1889827	M00164	ATP synthase
V1890380	M00258	Putative ABC transport system
V1890596	M00246	Nickel transport system
V1890620	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1891043	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1891097	M00273	PTS system, fructose-specific II component
V1891157	M00258	Putative ABC transport system
V1000076	M00178	Ribosome, bacteria
V1000242	M00254	ABC-2 type transport system
V1000381	M00179	Ribosome, archaea
V1002439	M00178	Ribosome, bacteria
V1003136	M00260	DNA polymerase III complex, bacteria
V1004157	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1006183	M00238	D-Methionine transport system
V1006191	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1035090	M00115	NAD biosynthesis, aspartate => NAD
V1045462	M00221	Putative simple sugar transport system
V1064939	M00335	Sec (secretion) system
V1101771	M00246	Nickel transport system
V1149417	M00260	DNA polymerase III complex, bacteria
V1149579	M00346	Formaldehyde assimilation, serine pathway
V1149628	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1149789	M00222	Phosphate transport system
V1154539	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1157190	M00254	ABC-2 type transport system
V1163152	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1163426	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1203204	M00335	Sec (secretion) system
V1209708	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209902	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1210386	M00258	Putative ABC transport system
V1213130	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1256761	M00179	Ribosome, archaea
V1257520	M00239	Peptides/nickel transport system
V1265052	M00346	Formaldehyde assimilation, serine pathway
V1298191	M00258	Putative ABC transport system
V1301863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302062	M00335	Sec (secretion) system
V1329272	M00299	Spermidine/putrescine transport system
V1338321	M00179	Ribosome, archaea
V1365588	M00275	PTS system, cellobiose-specific II component
V1389861	M00236	Putative polar amino acid transport system
V1409431	M00179	Ribosome, archaea
V1447009	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1447059	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447292	M00236	Putative polar amino acid transport system
V1447647	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1448097	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1448102	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1458772	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1458877	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1459286	M00260	DNA polymerase III complex, bacteria
V1459489	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1459596	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460022	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1460462	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1460820	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580963	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1581212	M00164	ATP synthase
V1595790	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1614187	M00228	Putative glutamine transport system
V1614269	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1614346	M00222	Phosphate transport system
V1614876	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784195	M00179	Ribosome, archaea
V1784238	M00236	Putative polar amino acid transport system
V1784241	M00236	Putative polar amino acid transport system
V1784546	M00179	Ribosome, archaea
V1796878	M00223	Phosphonate transport system
V1806426	M00244	Putative zinc/manganese transport system
V1880274	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1883142	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1884800	M00240	Iron complex transport system
V1886153	M00183	RNA polymerase, bacteria
V1886399	M00178	Ribosome, bacteria
V1886413	M00254	ABC-2 type transport system
V1886469	M00248	Antibiotic transport system
V1886525	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1886687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886881	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890304	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1890519	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1890719	M00118	Glutathione biosynthesis, glutamate => glutathione
V1891073	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000408	M00178	Ribosome, bacteria
V1000516	M00258	Putative ABC transport system
V1000670	M00248	Antibiotic transport system
V1000770	M00335	Sec (secretion) system
V1002423	M00209	Osmoprotectant transport system
V1004280	M00247	Putative ABC transport system
V1006245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006400	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033931	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1034175	M00197	Putative fructooligosaccharide transport system
V1037518	M00178	Ribosome, bacteria
V1038252	M00164	ATP synthase
V1101125	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149405	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1149518	M00207	Putative multiple sugar transport system
V1149529	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1149954	M00027	GABA (gamma-Aminobutyrate) shunt
V1150022	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1164118	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164122	M00246	Nickel transport system
V1208440	M00254	ABC-2 type transport system
V1208495	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1209159	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1296199	M00260	DNA polymerase III complex, bacteria
V1296306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298142	M00236	Putative polar amino acid transport system
V1298153	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1298275	M00228	Putative glutamine transport system
V1301930	M00178	Ribosome, bacteria
V1302072	M00258	Putative ABC transport system
V1302093	M00287	PTS system, galactosamine-specific II component
V1302571	M00179	Ribosome, archaea
V1339638	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1362787	M00179	Ribosome, archaea
V1365188	M00178	Ribosome, bacteria
V1382132	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1382281	M00178	Ribosome, bacteria
V1389888	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1447098	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1447213	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1448031	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1448160	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1448171	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1458915	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1459514	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1459599	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1459642	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459838	M00260	DNA polymerase III complex, bacteria
V1460783	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1460903	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1501997	M00276	PTS system, mannose-specific II component
V1519910	M00164	ATP synthase
V1526141	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1541152	M00236	Putative polar amino acid transport system
V1541181	M00089	Triacylglycerol biosynthesis
V1544993	M00276	PTS system, mannose-specific II component
V1552719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1568306	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1576955	M00254	ABC-2 type transport system
V1581062	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1581217	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581231	M00179	Ribosome, archaea
V1581597	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1592899	M00164	ATP synthase
V1598260	M00089	Triacylglycerol biosynthesis
V1598617	M00276	PTS system, mannose-specific II component
V1598969	M00276	PTS system, mannose-specific II component
V1610201	M00179	Ribosome, archaea
V1614300	M00247	Putative ABC transport system
V1614437	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1783980	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1784676	M00164	ATP synthase
V1784785	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1785225	M00179	Ribosome, archaea
V1785233	M00183	RNA polymerase, bacteria
V1885046	M00211	Putative ABC transport system
V1886051	M00268	PTS system, alpha-glucoside-specific II component
V1886487	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1886664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888230	M00281	PTS system, lactose-specific II component
V1890769	M00236	Putative polar amino acid transport system
V1000010	M00179	Ribosome, archaea
V1000151	M00178	Ribosome, bacteria
V1000324	M00178	Ribosome, bacteria
V1000385	M00179	Ribosome, archaea
V1000387	M00179	Ribosome, archaea
V1000562	M00183	RNA polymerase, bacteria
V1000679	M00178	Ribosome, bacteria
V1001164	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1002273	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1002274	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006394	M00299	Spermidine/putrescine transport system
V1033715	M00239	Peptides/nickel transport system
V1035200	M00212	Ribose transport system
V1035957	M00197	Putative fructooligosaccharide transport system
V1036261	M00197	Putative fructooligosaccharide transport system
V1044917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076603	M00244	Putative zinc/manganese transport system
V1077936	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1100649	M00247	Putative ABC transport system
V1143840	M00183	RNA polymerase, bacteria
V1144225	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1149793	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1149855	M00376	3-Hydroxypropionate bi-cycle
V1150020	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158555	M00222	Phosphate transport system
V1161047	M00276	PTS system, mannose-specific II component
V1163396	M00258	Putative ABC transport system
V1163986	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1196757	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1204731	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1204824	M00346	Formaldehyde assimilation, serine pathway
V1208739	M00222	Phosphate transport system
V1208971	M00254	ABC-2 type transport system
V1209341	M00260	DNA polymerase III complex, bacteria
V1209990	M00029	Urea cycle
V1210467	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1210699	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1258111	M00228	Putative glutamine transport system
V1290503	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1299092	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1301919	M00183	RNA polymerase, bacteria
V1302208	M00002	Glycolysis, core module involving three-carbon compounds
V1302664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1303133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1305216	M00276	PTS system, mannose-specific II component
V1339802	M00221	Putative simple sugar transport system
V1339817	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1339860	M00299	Spermidine/putrescine transport system
V1340007	M00260	DNA polymerase III complex, bacteria
V1380652	M00179	Ribosome, archaea
V1381001	M00115	NAD biosynthesis, aspartate => NAD
V1382880	M00089	Triacylglycerol biosynthesis
V1389498	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1389509	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1392405	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1400391	M00089	Triacylglycerol biosynthesis
V1424285	M00164	ATP synthase
V1439945	M00258	Putative ABC transport system
V1447118	M00279	PTS system, galactitol-specific II component
V1447176	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1447488	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1448059	M00236	Putative polar amino acid transport system
V1448145	M00260	DNA polymerase III complex, bacteria
V1459040	M00178	Ribosome, bacteria
V1459162	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1460001	M00236	Putative polar amino acid transport system
V1460275	M00236	Putative polar amino acid transport system
V1460381	M00247	Putative ABC transport system
V1461125	M00228	Putative glutamine transport system
V1469279	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1491922	M00238	D-Methionine transport system
V1495683	M00276	PTS system, mannose-specific II component
V1518760	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1521729	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1548773	M00276	PTS system, mannose-specific II component
V1580961	M00178	Ribosome, bacteria
V1581225	M00258	Putative ABC transport system
V1598451	M00164	ATP synthase
V1598483	M00183	RNA polymerase, bacteria
V1611011	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1614252	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1614352	M00236	Putative polar amino acid transport system
V1614372	M00246	Nickel transport system
V1614583	M00260	DNA polymerase III complex, bacteria
V1614841	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614922	M00244	Putative zinc/manganese transport system
V1694042	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1764086	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1764172	M00183	RNA polymerase, bacteria
V1784138	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784239	M00236	Putative polar amino acid transport system
V1784581	M00015	Proline biosynthesis, glutamate => proline
V1784615	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784996	M00258	Putative ABC transport system
V1785077	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1785091	M00247	Putative ABC transport system
V1785428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1806746	M00178	Ribosome, bacteria
V1852126	M00246	Nickel transport system
V1875146	M00254	ABC-2 type transport system
V1880223	M00179	Ribosome, archaea
V1883033	M00178	Ribosome, bacteria
V1883111	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1886521	M00258	Putative ABC transport system
V1886602	M00179	Ribosome, archaea
V1886651	M00346	Formaldehyde assimilation, serine pathway
V1886829	M00244	Putative zinc/manganese transport system
V1890494	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000016	M00179	Ribosome, archaea
V1000175	M00178	Ribosome, bacteria
V1000325	M00178	Ribosome, bacteria
V1000379	M00179	Ribosome, archaea
V1000389	M00179	Ribosome, archaea
V1000889	M00260	DNA polymerase III complex, bacteria
V1001152	M00244	Putative zinc/manganese transport system
V1001441	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1002678	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1003298	M00246	Nickel transport system
V1004221	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1005322	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006320	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006499	M00179	Ribosome, archaea
V1033867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067558	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1091072	M00260	DNA polymerase III complex, bacteria
V1144281	M00276	PTS system, mannose-specific II component
V1145315	M00183	RNA polymerase, bacteria
V1145548	M00178	Ribosome, bacteria
V1149453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1149623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149656	M00276	PTS system, mannose-specific II component
V1149683	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1150757	M00335	Sec (secretion) system
V1163071	M00279	PTS system, galactitol-specific II component
V1163118	M00335	Sec (secretion) system
V1163298	M00244	Putative zinc/manganese transport system
V1164424	M00029	Urea cycle
V1208942	M00260	DNA polymerase III complex, bacteria
V1209907	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1210240	M00376	3-Hydroxypropionate bi-cycle
V1210245	M00236	Putative polar amino acid transport system
V1210399	M00183	RNA polymerase, bacteria
