gene	geneProduct
V1363312	putative transcriptional regulatory protein NarL
V1363333	Magnesium and cobalt efflux protein CorC
V1363359	Cysteine synthase
V1363452	hypothetical protein
V1363630	Glyceraldehyde-3-phosphate dehydrogenase
V1363913	30S ribosomal protein S2
V1363946	putative xanthine dehydrogenase subunit A
V1363982	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1364070	hypothetical protein
V1364162	putative glycosyl transferase
V1364254	Penicillin-binding protein 1A
V1364267	hypothetical protein
V1364563	lineage-specific thermal regulator protein
V1364677	DNA topoisomerase 4 subunit B
V1365127	ferredoxin-like protein FixX
V1367144	Divergent AAA domain protein
V1367248	Excinuclease ABC subunit B
V1367255	Tyrosine recombinase XerD
V1367555	Electron transfer flavoprotein large subunit
V1367562	FHA domain protein
V1368026	Vegetative protein 300
V1368650	Deoxyribonuclease TatD
V1368802	hypothetical protein
V1368904	Hemolysin C
V1368921	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1368959	CCA-adding enzyme
V1368965	Stage 0 sporulation protein KD
V1369253	DNA integrity scanning protein DisA
V1369295	hypothetical protein
V1369352	50S ribosomal protein L4
V1369488	Anaerobic nitric oxide reductase flavorubredoxin
V1369674	50S ribosomal protein L22
V1369782	YihY family inner membrane protein
V1369929	50S ribosomal protein L29
V1370442	Putative neutral zinc metallopeptidase
V1370583	hypothetical protein
V1370670	hypothetical protein
V1370921	Exodeoxyribonuclease
V1371389	FeS cluster assembly protein SufB
V1374021	Phage portal protein%2C SPP1 Gp6-like
V1374164	hypothetical protein
V1374725	hypothetical protein
V1375144	Glucosyl-3-phosphoglycerate phosphatase
V1375151	RTX-I toxin determinant B
V1375490	Sor operon activator
V1375565	putative phosphatase YwpJ
V1375897	Thiamine pyrophosphokinase
V1376131	ferredoxin-NADP(+) reductase subunit alpha
V1376637	CTP synthase
V1376653	F-type ATPase subunit b
V1376697	hypothetical protein
V1376751	5%2C10-methylenetetrahydrofolate reductase
V1377738	3-methyl-2-oxobutanoate hydroxymethyltransferase
V1379795	Hydrogenase expression/formation protein HypE
V1379798	putative ABC transporter permease protein
V1379896	hypothetical protein
V1380052	hypothetical protein
V1380123	Na(+)-translocating ATPase gamma chain
V1380206	NAD(+)--arginine ADP-ribosyltransferase EFV
V1380235	N-acetylglucosamine-6-phosphate deacetylase
V1380377	Lysozyme M1 precursor
V1380429	Elongation factor G
V1380464	Primosomal protein N'
V1380465	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1380697	hypothetical protein
V1380784	hypothetical protein
V1380812	3-dehydroquinate dehydratase
V1380865	Putative dipeptidase
V1380954	Stress response protein YttP
V1381069	Replication-associated recombination protein A
V1381164	L%2CD-transpeptidase catalytic domain
V1381176	DNA topoisomerase 3
V1381191	GTPase Era
V1381216	hypothetical protein
V1381237	DNA mismatch repair protein MutS
V1381354	putative ABC transporter ATP-binding protein/MT1014
V1381376	Na(+)/serine-threonine symporter
V1381513	carboxylate/amino acid/amine transporter
V1381519	hypothetical protein
V1381530	Glutamine transport ATP-binding protein GlnQ
V1381575	hypothetical protein
V1381576	hypothetical protein
V1381583	hypothetical protein
V1381617	Helix-destabilizing protein
V1381662	Toxin A
V1381712	Glutamate-aspartate carrier protein
V1381811	Abortive infection bacteriophage resistance protein
V1381916	Outer membrane protein alpha precursor
V1381973	Transcription-repair-coupling factor
V1382176	preprotein translocase subunit SecA
V1382321	hypothetical protein
V1382417	type 2 lantibiotic biosynthesis protein LanM
V1382987	Stress response protein NhaX
V1383805	hypothetical protein
V1383843	hypothetical protein
V1383844	Ethanolamine utilization protein EutG
V1384075	hypothetical protein
V1384226	Aminopeptidase N
V1384593	hypothetical protein
V1385765	Transcription-repair-coupling factor
V1385851	Aspartate aminotransferase
V1385924	hypothetical protein
V1385960	Aminopeptidase C
V1386010	Sigma-37
V1386019	Lysine-specific permease
V1386094	hypothetical protein
V1386097	ATP-dependent zinc metalloprotease FtsH
V1386190	von Willebrand factor type A domain protein
V1386354	Distal rod protein
V1386445	putative phosphoesterase or phosphohydrolase
V1387073	zinc/cadmium-binding protein
V1388087	Thioredoxin
V1389405	putative peptidase
V1389997	hypothetical protein
V1391805	Transcription-repair-coupling factor
V1391839	L-arabinose transport system permease protein AraQ
V1391950	Isochorismatase family protein YecD
V1392030	Tyrosine recombinase XerC
V1392103	hypothetical protein
V1392170	hypothetical protein
V1392390	hypothetical protein
V1392453	Glutamate--tRNA ligase
V1392825	hypothetical protein
V1392827	Outer membrane protein alpha precursor
V1393001	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1393492	Trigger factor
V1393600	DNA polymerase I
V1393863	hypothetical protein
V1393893	Lipopolysaccharide export system ATP-binding protein LptB
V1394020	Glucosamine-6-phosphate deaminase 1
V1394076	Galactofuranosyl transferase GlfT2
V1394167	methylamine methyltransferase corrinoid protein reductive activase
V1394175	Phosphate import ATP-binding protein PstB 3
V1394232	Cell division ATP-binding protein FtsE
V1394370	Bacterial Ig-like domain (group 3)
V1394387	hypothetical protein
V1394437	Fimbrial subunit type 1 precursor
V1394538	sortase
V1394549	Aldehyde-alcohol dehydrogenase
V1394700	hypothetical protein
V1394902	hypothetical protein
V1395175	Ribonucleases G and E
V1395561	bile acid transporter
V1395800	hypothetical protein
V1395917	MTA/SAH nucleosidase
V1396010	hypothetical protein
V1396055	hypothetical protein
V1396060	hypothetical protein
V1396184	putative phage head-tail adaptor
V1396247	hypothetical protein
V1396482	Helix-turn-helix domain protein
V1396492	TRAP transporter solute receptor%2C TAXI family
V1396585	hypothetical protein
V1396678	putative M18 family aminopeptidase 2
V1396931	hypothetical protein
V1396958	50S ribosomal protein L20
V1396990	hypothetical protein
V1397399	SCIFF radical SAM maturase
V1398217	30S ribosomal protein S10
V1399780	hypothetical protein
V1399882	Phage protein Gp19/Gp15/Gp42
V1399956	Transposase%2C IS30 family
V1400156	Eco57I restriction-modification methylase
V1400238	Ribonuclease D
V1400370	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1400402	Aspartate ammonia-lyase
V1400516	UDP-galactopyranose mutase
V1400559	hypothetical protein
V1400672	30S ribosomal protein S6
V1400726	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1400823	Outer membrane protein alpha precursor
V1401479	Septum formation protein Maf
V1401920	ABC transporter ATP-binding protein YxdL
V1401944	hypothetical protein
V1401975	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1402014	Glutamate--tRNA ligase
V1402095	hypothetical protein
V1402241	putative ABC transporter ATP-binding protein
V1402411	N-acetylglucosamine-6-phosphate deacetylase
V1402493	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1403096	putative ATPase (AAA+ superfamily)
V1403134	UDP-N-acetylenolpyruvoylglucosamine reductase
V1403306	hypothetical protein
V1403452	hypothetical protein
V1403555	hypothetical protein
V1403585	Adhesin YadA precursor
V1403743	Glutamate--tRNA ligase
V1403850	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1403864	DegV domain-containing protein
V1403871	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1404052	Ureidoglycolate lyase
V1404674	hypothetical protein
V1404840	Acetyltransferase (GNAT) family protein
V1404936	Phage terminase-like protein%2C large subunit
V1405257	Autotransporter assembly factor TamA
V1405490	hypothetical protein
V1405960	hypothetical protein
V1406337	Elongation factor P
V1407933	hypothetical protein
V1407962	hypothetical protein
V1408336	Sensor histidine kinase DesK
V1408345	hypothetical protein
V1408486	ATP-dependent RNA helicase HrpB
V1408490	hypothetical protein
V1408515	hypothetical protein
V1408561	ABC transporter%2C substrate-binding protein%2C aliphatic sulfonates family
V1408603	hypothetical protein
V1408649	Elongation factor Tu-B
V1408782	preprotein translocase subunit SecA
V1408969	hypothetical protein
V1409021	Threonine--tRNA ligase 2
V1409123	Phosphorylated carbohydrates phosphatase
V1409199	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1409207	ATP synthase subunit alpha
V1409230	Modification methylase MboII
V1409413	Glycine--tRNA ligase
V1409448	NADP-dependent malic enzyme
V1409505	Arginine transport ATP-binding protein ArtM
V1409556	Ribosomal RNA small subunit methyltransferase I
V1409719	hypothetical protein
V1409743	Ribokinase
V1409811	HTH-type transcriptional regulator YofA
V1409937	Ribonuclease HI
V1410016	Transport of quorum-sensing signal protein
V1410050	DNA-directed RNA polymerase subunit beta'
V1410075	Rhamnan synthesis protein F
V1410187	putative cysteine desulfurase
V1410263	Plasmid stabilisation system protein
V1410277	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1410386	ATP-dependent DNA helicase UvrD1
V1410397	50S ribosomal protein L23
V1410440	Bacitracin export ATP-binding protein BceA
V1410730	Phenylalanine--tRNA ligase beta subunit
V1410774	putative RNA methyltransferase
V1411327	hypothetical protein
V1411365	HTH-type transcriptional regulator LrpC
V1412231	Exodeoxyribonuclease 7 large subunit
V1412234	hypothetical protein
V1412740	DNA polymerase III subunit tau
V1412950	hypothetical protein
V1413017	tRNA (guanine-N(7)-)-methyltransferase
V1413028	Putative HMP/thiamine import ATP-binding protein YkoD
V1413117	Cysteine desulfurase
V1413229	hypothetical protein
V1413316	Major Facilitator Superfamily protein
V1413409	30S ribosomal protein S6
V1413797	Sporulation initiation inhibitor protein soj
V1415638	hypothetical protein
V1419172	Lysine-specific permease
V1419635	hypothetical protein
V1419786	hypothetical protein
V1419859	F-ATPase epsilon subunit
V1420607	ATP-dependent helicase/deoxyribonuclease subunit B
V1420723	UDP-galactopyranose mutase
V1420806	chromosome segregation protein SMC
V1420825	putative ATPase
V1420916	Pullulanase
V1420973	hypothetical protein
V1420994	Flagellin
V1421046	hypothetical protein
V1421091	sortase
V1421217	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1421620	hypothetical protein
V1421630	Translation initiation factor IF-2
V1421739	DNA-directed RNA polymerase subunit beta
V1422137	hypothetical protein
V1422497	hypothetical protein
V1425617	pyridoxal phosphate enzyme%2C YggS family
V1425898	hypothetical protein
V1426766	Manganese transport system membrane protein MntB
V1429153	hypothetical protein
V1430222	Serine/threonine-protein kinase PrkC
V1430302	hypothetical protein
V1430341	hypothetical protein
V1430372	hypothetical protein
V1430408	LIV-I protein H
V1430419	hypothetical protein
V1430455	DNA mismatch repair protein MutS
V1430483	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1430640	Cysteine desulfurase
V1430680	hypothetical protein
V1430769	Rib/alpha/Esp surface antigen repeat
V1430841	Ribosomal silencing factor RsfS
V1430982	hypothetical protein
V1431415	Thymidylate kinase
V1431733	Putative translation factor (SUA5)
V1431737	Phosphoglucomutase
V1431738	hypothetical protein
V1432170	Phosphorylated carbohydrates phosphatase
V1432254	Restriction enzyme BgcI subunit beta
V1432494	Glycogen synthase
V1432526	30S ribosomal protein S1
V1432543	Queuine tRNA-ribosyltransferase
V1432819	hypothetical protein
V1434344	Glutamine transport ATP-binding protein GlnQ
V1434654	hypothetical protein
V1434703	DNA polymerase III subunit delta'
V1434738	Stage 0 sporulation protein KE
V1435398	hypothetical protein
V1436032	hypothetical protein
V1436068	hypothetical protein
V1436077	F-type ATPase subunit delta
V1436171	Competence protein ComM
V1436243	hypothetical protein
V1436294	Integrase
V1436351	hypothetical protein
V1436369	Serine carboxypeptidase
V1436467	Cation efflux system protein CzcD
V1436474	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1436593	Putative oxidoreductase YdbC
V1436678	hypothetical protein
V1436709	2%2C5-diketo-D-gluconic acid reductase A
V1436726	hypothetical protein
V1436736	hypothetical protein
V1436750	Putrescine transport protein
V1436751	hypothetical protein
V1436788	hypothetical protein
V1436851	Adenylosuccinate lyase
V1437097	hypothetical protein
V1437181	Adenylosuccinate lyase
V1437283	hypothetical protein
V1437316	Magnesium-chelatase 38 kDa subunit
V1437436	50S ribosomal protein L11
V1438156	Pyruvate%2C phosphate dikinase
V1438387	hypothetical protein
V1439884	hypothetical protein
V1440387	Ribonucleoside-diphosphate reductase subunit alpha 2
V1440578	Release factor glutamine methyltransferase
V1440688	ferrous iron transport protein B
V1440707	Bifunctional PGK/TIM
V1440767	30S ribosomal protein S13
V1441158	hypothetical protein
V1442316	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1442324	hypothetical protein
V1442334	Tyrosine recombinase XerD
V1442358	hypothetical protein
V1442391	Glycine--tRNA ligase alpha subunit
V1442502	preprotein translocase subunit SecF
V1442581	Bacterial Ig-like domain (group 3)
V1442705	hypothetical protein
V1442711	LexA repressor
V1442738	Cation efflux family protein
V1442876	putative ABC transporter ATP-binding protein
V1442884	Iron import ATP-binding/permease protein IrtA
V1443003	hypothetical protein
V1443056	Putative HMP/thiamine import ATP-binding protein YkoD
V1443093	tRNA dimethylallyltransferase
V1443187	3-dehydroquinate synthase
V1443229	hypothetical protein
V1443271	Ribonuclease M5
V1443480	Na+-dependent transporters of the SNF family protein
V1443487	Hypoxanthine-guanine phosphoribosyltransferase
V1443490	Methionine import ATP-binding protein MetN
V1443806	hypothetical protein
V1444216	Xylose transport system permease protein XylH
V1444254	putative peptidase
V1444338	putative PIN and TRAM-domain containing protein precursor
V1444489	hypothetical protein
V1444541	Excinuclease ABC subunit A
V1444947	Stage III sporulation protein E
V1445163	hypothetical protein
V1445382	Mannosylglycerate hydrolase
V1445383	hypothetical protein
V1445459	hypothetical protein
V1445552	Type I restriction enzyme specificity protein MPN_089
V1448266	ABC-type transporter ATP-binding protein EcsA
V1448267	hypothetical protein
V1450911	Pollen proteins Ole e I like protein
V1458160	bacterial surface protein 26-residue repeat
V1458334	hypothetical protein
V1458359	hypothetical protein
V1458456	Thymidylate kinase
V1458483	ComE operon protein 1
V1458501	Aminopeptidase N
V1458558	hypothetical protein
V1458578	hypothetical protein
V1458581	conjugal transfer relaxase TraA
V1458607	Dinitrogenase iron-molybdenum cofactor
V1458618	Competence protein ComM
V1458639	sortase
V1458680	hypothetical protein
V1459063	hypothetical protein
V1459107	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE
V1459126	Isoaspartyl dipeptidase
V1459128	hypothetical protein
V1459319	Dark-response protein 21
V1459382	Release factor glutamine methyltransferase
V1459594	Deoxyribose-phosphate aldolase
V1459740	hypothetical protein
V1459935	Alanine racemase
V1460770	Lipid A export ATP-binding/permease protein MsbA
V1461050	Allantoinase
V1461063	Site-specific recombinase XerD
V1461092	hypothetical protein
V1462013	hypothetical protein
V1462016	Type I restriction enzyme specificity protein MPN_089
V1463176	hypothetical protein
V1463795	hypothetical protein
V1463899	50S ribosomal protein L3
V1464161	Alanine--tRNA ligase
V1464498	hypothetical protein
V1464876	Tyrosine recombinase XerC
V1465231	hypothetical protein
V1465272	Bifunctional PGK/TIM
V1465307	hypothetical protein
V1465439	Cold shock-like protein
V1465491	L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
V1465566	Proline--tRNA ligase
V1465618	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1465718	Ribonuclease R
V1465739	Ribosomal RNA small subunit methyltransferase A
V1465814	NADH oxidase
V1465977	3-methyladenine DNA glycosylase
V1466076	Na+-dependent transporters of the SNF family protein
V1466431	Elongation factor G
V1466658	hypothetical protein
V1466936	Signal peptidase I T
V1467615	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1467885	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1468025	F0F1 ATP synthase subunit C
V1469344	Sensor histidine kinase GraS
V1470902	hypothetical protein
V1481456	LPXTG cell wall anchor domain protein
V1481462	hypothetical protein
V1482473	Phosphoglycerate transport regulatory protein PgtC precursor
V1482488	ComEC family competence protein
V1482544	recombination protein F
V1482610	hypothetical protein
V1482627	hypothetical protein
V1482682	hypothetical protein
V1482760	hypothetical protein
V1482944	Nicotinamide nucleotide repair protein
V1483014	hypothetical protein
V1483088	H+ Antiporter protein
V1483155	HTH-type transcriptional regulator SinR
V1483170	Cell division ATP-binding protein FtsE
V1483251	hypothetical protein
V1483352	Stage 0 sporulation protein KC
V1483360	Exodeoxyribonuclease 7 large subunit
V1483393	Succinate dehydrogenase iron-sulfur subunit
V1483645	hypothetical protein
V1483668	putative permease
V1484357	hypothetical protein
V1484816	hypothetical protein
V1485113	hypothetical protein
V1485503	hypothetical protein
V1485546	DNA adenine methyltransferase YhdJ
V1485569	Relaxase/Mobilisation nuclease domain protein
V1485637	phage tail tape measure protein%2C TP901 family%2C core region
V1485781	putative P-loop ATPase
V1485819	Tagatose-6-phosphate kinase
V1486029	Homoserine kinase
V1486227	hypothetical protein
V1486336	transport protein TonB
V1486428	hypothetical protein
V1486621	hypothetical protein
V1486645	putative inorganic polyphosphate/ATP-NAD kinase
V1486663	Crossover junction endodeoxyribonuclease RuvC
V1486678	Ribosomal RNA small subunit methyltransferase H
V1486876	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1486883	hypothetical protein
V1486932	hypothetical protein
V1486950	Outer membrane protein alpha precursor
V1486977	hypothetical protein
V1487013	hypothetical protein
V1487174	hypothetical protein
V1487370	Ribosomal RNA small subunit methyltransferase B
V1487501	hypothetical protein
V1487505	hypothetical protein
V1487522	ATP-dependent Clp protease ATP-binding subunit ClpX
V1487701	Riboflavin biosynthesis protein RibF
V1487751	Holliday junction ATP-dependent DNA helicase RuvB
V1487909	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1487935	Ribosomal large subunit pseudouridine synthase D
V1487999	hypothetical protein
V1488120	Glycogen biosynthesis protein GlgD
V1488122	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1488187	Outer membrane protein (OmpH-like)
V1488283	Adhesin YadA precursor
V1488372	Low-affinity inorganic phosphate transporter 1
V1488411	hypothetical protein
V1488559	Cobalt-precorrin-3B C(17)-methyltransferase
V1488586	hypothetical protein
V1488641	hypothetical protein
V1488748	Putative aliphatic sulfonates transport permease protein SsuC
V1489050	Serine acetyltransferase
V1489356	Propanediol utilization protein PduA
V1489671	CRISPR-associated nuclease/helicase Cas3
V1490126	hypothetical protein
V1490142	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1490935	MacB-like periplasmic core domain protein
V1491725	DNA polymerase IV
V1491909	hypothetical protein
V1492462	Procyclic acidic repetitive protein (PARP)
V1492468	hypothetical protein
V1495290	50S ribosomal protein L13
V1496615	hypothetical protein
V1496913	hypothetical protein
V1498140	Phosphotransferase system%2C mannose/fructose/N-acetylgalactosamine-specific component IIB
V1498464	Thiazole synthase
V1498482	Glutamine-dependent NAD(+) synthetase
V1498651	auxin efflux carrier
V1498799	hypothetical protein
V1498860	Anaerobic ribonucleoside-triphosphate reductase
V1498902	hypothetical protein
V1498903	hypothetical protein
V1498930	General stress protein CTC
V1498940	Modification methylase DpnIIB
V1498941	putative glycosyl transferase
V1498993	ABC transporter ATP-binding protein YtrE
V1499013	Cysteine synthase
V1499041	Adenylosuccinate synthetase
V1499064	Putative membrane protein YdgH
V1499068	Phosphoenolpyruvate carboxylase
V1499091	Ribonuclease J 1
V1499144	DNA gyrase subunit B
V1499255	Phosphoserine phosphatase 1
V1499306	hypothetical protein
V1499314	Amidophosphoribosyltransferase precursor
V1499324	Arginine--tRNA ligase
V1499327	Excinuclease ABC subunit B
V1499488	Branched-chain-amino-acid aminotransferase
V1499534	nitroreductase A
V1499551	Modification methylase BspRI
V1499651	Diaminopimelate decarboxylase
V1499660	hypothetical protein
V1499677	Oligo-1%2C6-glucosidase
V1499697	hypothetical protein
V1499872	Nitronate monooxygenase
V1499899	Competence protein ComM
V1499910	Vitamin B12 transport ATP-binding protein BacA
V1499943	hypothetical protein
V1500030	Fimbrial subunit type 1 precursor
V1500035	hypothetical protein
V1500076	Glutamate-aspartate carrier protein
V1500132	UGMP family protein
V1500160	Glutamine transport ATP-binding protein GlnQ
V1500295	Peptidyl-tRNA hydrolase
V1500377	2-oxoglutarate carboxylase large subunit
V1500609	Copper-transporting P-type ATPase
V1500938	Thiol:disulfide interchange protein DsbD precursor
V1501344	HSP-70 cofactor
V1501439	Outer membrane protein
V1501591	Signal peptidase I T
V1501682	ABC-type cobalt transport system%2C permease component CbiQ
V1501698	co-chaperonin GroES
V1501769	PAP2 superfamily protein
V1502109	hypothetical protein
V1502125	hypothetical protein
V1502216	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1502240	TVP38/TMEM64 family inner membrane protein YdjZ
V1502333	hypothetical protein
V1503078	Crossover junction endodeoxyribonuclease RuvC
V1503143	gram-positive signal peptide%2C YSIRK family
V1503360	Type I restriction enzyme EcoR124II R protein
V1503485	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1503516	Histidine--tRNA ligase
V1503535	Peptide chain release factor 1
V1503536	Rod shape-determining protein RodA
V1503624	Ribose import ATP-binding protein RbsA
V1503633	Cellulosome-anchoring protein precursor
V1503712	Cell wall-binding protein YocH precursor
V1503852	Ribonucleoside-diphosphate reductase NrdZ
V1503910	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1503911	UDP-N-acetylmuramate--L-alanine ligase
V1503991	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1503992	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1504118	putative siderophore transport system ATP-binding protein YusV
V1504129	GMP synthase [glutamine-hydrolyzing]
V1504308	ATP-dependent helicase/nuclease subunit A
V1504386	CCA-adding enzyme
V1504401	DNA mismatch repair protein MutS
V1504434	Formate--tetrahydrofolate ligase
V1504507	SpoIVB peptidase precursor
V1504584	putative transcriptional regulatory protein/MSMEI_2866
V1504585	Amino-acid permease RocE
V1504587	Alanine racemase
V1504705	repeat
V1504840	quasi-rSAM protein%2C GG-Bacteroidales system
V1504868	phage recombination protein Bet
V1505207	Adenosine monophosphate-protein transferase SoFic
V1505250	putative phage-encoded protein
V1505336	Phosphoribosylglycinamide formyltransferase 2
V1505393	Holo-[acyl-carrier-protein] synthase
V1505418	hypothetical protein
V1505505	ski2-like helicase
V1505520	L-seryl-tRNA(Sec) selenium transferase
V1505579	Peptide chain release factor 1
V1505667	Arginine--tRNA ligase
V1505795	Eco57I restriction-modification methylase
V1506075	cell division protein GpsB
V1506229	antiporter inner membrane protein
V1506261	hypothetical protein
V1506285	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1506364	Hypoxanthine phosphoribosyltransferase
V1506434	PD-(D/E)XK nuclease superfamily protein
V1506489	Glutamate--tRNA ligase
V1506495	Phosphopantetheine adenylyltransferase
V1506664	putative nicotinate-nucleotide adenylyltransferase
V1506710	Alanine--tRNA ligase
V1506853	hypothetical protein
V1506948	Glutamate-ammonia-ligase adenylyltransferase
V1507197	addiction module antitoxin%2C RelB/DinJ family
V1508086	hypothetical protein
V1508198	Putative dipeptidase
V1508630	Ferrochelatase
V1508762	hypothetical protein
V1508853	hypothetical protein
V1509195	putative addiction module antidote protein
V1509295	hypothetical protein
V1509353	deoxycytidylate deaminase
V1509398	hypothetical protein
V1509755	hypothetical protein
V1510226	DNA polymerase I
V1513839	maltose ABC transporter periplasmic protein
V1513915	hypothetical protein
V1513942	hypothetical protein
V1514118	Adenine phosphoribosyltransferase
V1514128	hypothetical protein
V1514170	Integrase
V1514274	hypothetical protein
V1514303	conjugal transfer ATP-binding protein TraC
V1514738	hypothetical protein
V1514762	Haemagglutinin
V1514902	hypothetical protein
V1515279	preprotein translocase subunit SecD
V1515690	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1516084	hypothetical protein
V1516134	50S ribosomal protein L16
V1516624	hypothetical protein
V1517407	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1517987	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1518274	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1518452	hypothetical protein
V1518583	Holliday junction resolvase
V1519938	glmZ(sRNA)-inactivating NTPase
V1521231	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1521531	alanyl-tRNA synthetase
V1522509	Helix-turn-helix domain protein
V1523000	Integrase
V1523249	hypothetical protein
V1523987	type-IV secretion system protein TraC
V1524933	50S ribosomal protein L15
V1525020	Aminopeptidase C
V1525038	magnesium and cobalt transport protein CorA
V1525341	Melibiose operon regulatory protein
V1526649	hypothetical protein
V1527145	Purine nucleoside receptor A
V1527167	hypothetical protein
V1527346	Pyruvate formate-lyase 1-activating enzyme
V1527623	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1527698	50S ribosomal protein L10
V1528179	Oligopeptide-binding protein AmiA precursor
V1528371	hypothetical protein
V1528945	hypothetical protein
V1529433	30S ribosomal protein S12
V1529729	Collagen triple helix repeat (20 copies)
V1530460	glycerol-3-phosphate transporter periplasmic binding protein
V1530693	putative adenine permease PurP
V1534988	50S ribosomal protein L20
V1541294	ApbE family protein
V1541295	Adenosine monophosphate-protein transferase SoFic
V1541423	repeat
V1541570	Dephospho-CoA kinase
V1543930	Sigma-A
V1544663	Putative multidrug export ATP-binding/permease protein
V1544713	Transposase DDE domain protein
V1547369	Insecticidal delta-endotoxin CryXXIIA(a)
V1547417	Putative endo-beta-N-acetylglucosaminidase precursor
V1547571	hypothetical protein
V1547573	hypothetical protein
V1547665	hypothetical protein
V1547838	Cellulosome-anchoring protein precursor
V1547858	potassium/proton antiporter
V1548175	CRISPR-associated endonuclease Cas9 2
V1548235	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1548293	hypothetical protein
V1548411	hypothetical protein
V1548412	addiction module antitoxin%2C RelB/DinJ family
V1548424	Ribosome maturation factor RimM
V1548475	CCA-adding enzyme
V1548553	ABC transporter ATP-binding/permease protein
V1548686	Bacterial Ig-like domain (group 3)
V1548708	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1548720	UDP-galactopyranose mutase
V1548794	Proline--tRNA ligase
V1548795	hypothetical protein
V1548837	Iron Transport-associated domain protein
V1548884	Modification methylase DpnIIB
V1548912	hypothetical protein
V1549062	putative acetyltransferase
V1549094	Arginine repressor
V1549425	hypothetical protein
V1549550	ComE operon protein 1
V1549553	hypothetical protein
V1549691	Hemolysin C
V1549832	hypothetical protein
V1550090	Uracil phosphoribosyltransferase
V1550399	acyl-CoA thioesterase YbgC
V1550540	hypothetical protein
V1550651	tRNA(Ile)-lysidine synthase
V1550876	hydroxyethylthiazole kinase
V1550946	Uracil phosphoribosyltransferase
V1551053	hypothetical protein
V1551329	ribosomal-protein-alanine N-acetyltransferase
V1553529	Beta-N-acetylhexosaminidase precursor
V1553967	hypothetical protein
V1554088	Enolase
V1554779	putative RNA-binding protein (contains KH domain)
V1554856	long-chain-fatty-acid--CoA ligase
V1555814	Serine/threonine-protein kinase PrkC
V1557037	Alpha/beta hydrolase family protein
V1558107	sortase%2C SrtB family
V1558723	hypothetical protein
V1559253	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1560951	Amino-acid carrier protein AlsT
V1561421	Ribosomal large subunit pseudouridine synthase B
V1562009	30S ribosomal protein S8
V1562096	upper collar protein
V1562782	Transcriptional regulatory protein CreB
V1563025	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1563382	50S ribosomal protein L30
V1563716	Putative multidrug export ATP-binding/permease protein
V1563729	Aspartate--tRNA ligase
V1563759	Ribosomal silencing factor RsfS
V1563800	hypothetical protein
V1563832	Vegetative protein 209
V1564184	Demethylrebeccamycin-D-glucose O-methyltransferase
V1564229	pheromone autoinducer 2 transporter
V1564376	Amidophosphoribosyltransferase precursor
V1564550	Aspartate--tRNA ligase
V1564691	chromosome segregation protein SMC
V1565668	ferrichrome/ferrioxamine B periplasmic transporter
V1565932	GTP pyrophosphokinase YwaC
V1565965	Glycerol kinase
V1567085	Magnesium and cobalt efflux protein CorC
V1567231	2-dehydropantoate 2-reductase
