Gene	category	Annotation	COGID
V1574105	S	methionine sulfoxide reductase A	0YJ5R
V1581257	H	DNA-cytosine methyltransferase (EC 2.1.1.37)	COG0270
V1581380	V	abc transporter permease protein	COG0577
V1581612	M	penicillin-binding protein	COG0744
V1584419	S	appr-1-p processing domain protein	COG2110
V1612186	V	Type I restriction-modification system, M subunit	COG0286
V1835879	J	30S ribosomal protein S21	COG0828
V1885948	K	Peptidase S24-like protein	COG2932
V1886106	F	adenylosuccinate lyase	COG0015
V1886501	G	PTS System	COG3444
V1886515	E	Dehydrogenase	COG1063
V1886637	F	Guanine deaminase	COG0402
V1886914	S	pathogenesis	0XR1H
V1000111	S	degv family	COG1307
V1046069	F, J	deaminase	COG0590
V1064199	V	type IIi	COG3421
V1135969	V	Type I site-specific deoxyribonuclease	COG0610
V1144262	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1144300	M	Polysaccharide Biosynthesis Protein	COG2244
V1144418	S	Abc transporter, ATP-binding protein	COG0488
V1198200	E	ABC transporter, ATP-binding protein	COG1126
V1204229	V	Type I restriction-modification system, M subunit	COG0286
V1236043	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1295327	S	ABC transporter	COG4586
V1340271	J	rrna methyltransferase	COG0566
V1340693	S	NA	0Y0KX
V1340864	G	pullulanase, type i	COG1523
V1382292	V	ABC transporter	COG1132
V1392140	K	Peptidase S24-like protein	COG2932
V1418514	G	trehalose-6-phosphate hydrolase (EC 3.2.1.93)	COG0366
V1423358	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1431430	F	Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides (By similarity)	COG0516
V1469449	L	NA	0YZ4U
V1481219	F	Guanine deaminase	COG0402
V1503360	V	Type I Restriction	COG0610
V1541223	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1581246	S	UPF0210 protein	COG2848
V1581671	V	Beta-lactamase	COG1680
V1586196	E, G, P	Major Facilitator Superfamily	COG0477
V1592733	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1593010	K	Peptidase S24-like protein	COG2932
V1764161	C	L-lactate dehydrogenase	COG0039
V1851968	S	NA	0Z3UR
V1875148	S	NA	11R20
V1886051	G	PTS System	COG1264
V1886129	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex (By similarity)	COG0323
V1886329	E	Dipeptidase	COG4690
V1886677	C	ferredoxin--nadp reductase	COG0492
V1888219	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1033700	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)	COG0060
V1033713	S	Gcn5-related n-acetyltransferase	1221G
V1033840	I	Phosphatidate cytidylyltransferase	COG0575
V1034051	S	MgtC family	COG1285
V1034103	P	binding-protein-dependent transport systems inner membrane Component	COG1175
V1036546	K	Peptidase S24-like protein	COG2932
V1042006	C	Dehydrogenase	COG0039
V1042191	H	nicotinate-nucleotide pyrophosphorylase	COG0157
V1057820	U	relaxase mobilization nuclease domain protein	COG3843
V1063340	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1070416	S	NA	121PH
V1078024	S	Inherit from COG: Aminoglycoside phosphotransferase	COG3173
V1091503	E	peptidase M24	COG0006
V1092551	T	Histidine kinase	COG0642
V1105217	L	crispr-associated protein	11JEJ
V1114417	S	NA	0ZX1V
V1143342	S	NA	18D0T@proNOG
V1144123	G	alpha-glucosidase EC 3.2.1.20	COG1501
V1151249	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1162274	S	Domain of unknown function (DUF955)	0ZI1U
V1165330	S	NA	0XWWF
V1165435	S	NA	0XWWF
V1203707	S	Phage minor structural protein, N-terminal domain protein	11ZGW
V1268324	S	repeat-containing protein	COG0790
V1295208	S	Rib/alpha-like repeat	0YK85
V1296473	S	atpase, aaa	COG1373
V1303104	S	ABC transporter (Permease	COG4603
V1309087	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1318421	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1326361	S	NA	0Y6BA
V1339160	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1339566	V	ABC transporter, ATP-binding protein	COG1136
V1339713	L	Integrase catalytic subunit	0XPD4
V1340146	M	Substrate binding domain of ABC-type glycine betaine transport system	COG1732
V1365050	L	crispr-associated protein	0XPA1
V1383806	L	Methyltransferase	COG4123
V1390111	L	Single-stranded-DNA-specific exonuclease (RecJ)	COG0608
V1395828	S	pathogenesis	0XR1H
V1423337	K	Peptidase S24-like protein	COG2932
V1433356	S	SAM-dependent methyltransferase	COG2384
V1442333	E	Cysteine desulfurase	COG1104
V1463127	T	domain protein	COG3480
V1464153	E	abc transporter atp-binding protein	COG1126
V1469458	S	TPR repeat-containing protein	COG0457
V1483969	S	Lipase (class 3)	0ZJUJ
V1491701	K	May be required for sporulation (By similarity)	COG1481
V1492131	S	Membrane	COG3601
V1492642	S	alpha beta	COG1073
V1521522	G	Dihydroxyacetone kinase	COG2376
V1547049	S	Rib/alpha-like repeat	10008
V1549254	S	Filamentation induced by cAMP protein fic	11MJJ
V1550208	S	pathogenesis	0XR1H
V1570070	F	Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides (By similarity)	COG0516
V1580730	S	pathogenesis	0XR1H
V1580873	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1586025	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1587946	P	E1-E2 ATPase	COG2217
V1602681	S	NA	0Y8RQ
V1609380	S	alpha beta	COG0596
V1609772	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1613837	J	pseudouridine synthase	COG0564
V1882008	S	Recombinase	0Y2JQ
V1886060	D	Required for chromosome condensation and partitioning (By similarity)	COG1196
V1886102	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1886114	L	DNA protecting protein DprA	COG0758
V1886217	S	Membrane	COG4720
V1886274	L	CRISPR-associated helicase, cas3	COG1203
V1886469	V	ABC transporter	COG1131
V1886641	P	transporter	COG0471
V1886661	I	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol (By similarity)	COG1502
V1886710	P	ABC transporter, ATP-binding protein	COG1122
V1000489	L	Inherit from COG: transposase	COG5444
V1006024	K	Fucose operon repressor	COG1349
V1034071	E	amino acid AbC transporter	COG0765
V1034099	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1038164	S	Collagen triple helix repeat	0YHFV
V1038205	S	Addiction module antitoxin, RelB DinJ family	0XUTM
V1044469	G	PTS System	COG3715
V1078159	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1097276	I	Inherit from COG: Acyltransferase	COG1835
V1117691	S	NA	0XWWF
V1136951	L	adenine specific DNA methylase	COG2189
V1137204	K	Fibronectin-binding protein	COG1293
V1138036	S	NA	0YW7H
V1197317	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1197718	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)	COG1207
V1203953	S	pathogenesis	0XR1H
V1236195	S	pathogenesis	0XR1H
V1267278	L	Integrase	COG2801
V1295230	S	NA	121PH
V1299239	S	Collagen triple helix repeat	0YHFV
V1325508	S	Protein of unknown function (DUF3021)	123B1
V1327119	J	NOL1 NOP2 sun family protein	COG0144
V1340633	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1354458	S	NA	0XR66
V1365271	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1384543	S	Rib/alpha-like repeat	0YK85
V1394540	S	Filamentation induced by cAMP protein fic	11MJJ
V1397090	E	Transporter	COG3104
V1416178	S	NA	0YNCM
V1425720	V	Type I restriction-modification system, M subunit	COG0286
V1440651	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1445683	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1446560	L	CRISPR (clustered regularly interspaced short palindromic repeat), is an adaptive immune system that provides protection against mobile genetic elements (viruses, transposable elements and conjugative plasmids). CRISPR clusters contain sequences complementary to antecedent mobile elements and target invading nucleic acids. CRISPR clusters are transcribed and processed into CRISPR RNA (crRNA). Acts as a dsDNA endonuclease. May be involved in the integration of spacer DNA into the CRISPR cassette (By similarity)	COG1518
V1448414	P	Transporter	0ZVUY
V1463154	O	Peptidase M22 Glycoprotease	COG1214
V1463293	L	Competence protein	COG1555
V1481346	S	Lipase (class 3)	0ZJUJ
V1485187	S	Lipase (class 3)	0ZJUJ
V1498877	G	glucose-6-phosphate 1-dehydrogenase	COG0364
V1548748	P	p-type ATPase	COG0474
V1571915	E	peptidase M24	COG0006
V1575427	S	Addiction module antitoxin, RelB DinJ family	11X3K
V1581231	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly (By similarity)	COG0102
V1581542	E	Cysteine desulfurase	COG1104
V1590851	S	integral membrane protein	COG0392
V1607586	L	Inherit from COG: transposase	COG5444
V1608778	U	Competence protein	COG1459
V1879872	E, P	Oligopeptide ABC transporter, permease protein AppB	COG0601
V1879898	I	mevalonate kinase	COG1577
V1886184	C	it plays a direct role in the translocation of protons across the membrane (By similarity)	COG0356
V1886403	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1886479	S	Hydrolase	COG1011
V1886491	M	penicillin-binding protein	COG0744
V1886665	G	hydrolase, family 31	COG1501
V1886708	K	TRANSCRIPTIONAl REGULATOR GntR family	COG1725
V1888248	S	Lipase (class 3)	0ZJUJ
V1891342	L	Resolvase	COG1961
V1000053	S	NA	0ZX1V
V1006028	S	Lipase (class 3)	0ZJUJ
V1012054	G	PTS System	COG3715
V1012333	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1033686	M	penicillin-binding protein	COG0768
V1033814	G	mannose-6-phosphate isomerase	COG1482
V1033861	P	magnesium-translocating p-type atpase	COG0474
V1033984	J	50S ribosomal protein l28	COG0227
V1033986	S	UPF0210 protein	COG2848
V1034095	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1044154	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)	COG1117
V1098093	F	deoxynucleoside kinase	COG1428
V1100780	M	Cell wall formation (By similarity)	COG1181
V1144144	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)	COG0249
V1144229	C	Flavocytochrome c	COG1902
V1149507	S	NA	11H3W
V1149606	M	Glycosyl transferase, family 4	COG0472
V1162546	S	Lipase (class 3)	0ZJUJ
V1190874	S	Addiction module antitoxin, RelB DinJ family	11X3K
V1203027	E	aspartate racemase	COG1794
V1203278	S	Lipase (class 3)	0ZJUJ
V1203394	S	Tail tape measure protein, TP901 family	COG5280
V1203945	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1237835	P	ABC transporter (Permease	COG0601
V1264565	K	Fibronectin-binding protein	COG1293
V1296394	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)	COG0060
V1301229	S	NA	0XWWF
V1324672	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1329272	E	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system (By similarity)	COG3842
V1339603	P	cadmium resistance	COG4300
V1339614	M	Membrane bOund o-acyl transferase mboat family protein	COG1696
V1339647	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1339817	H	Phosphopantothenoylcysteine decarboxylase	COG0452
V1339988	P	ABC transporter, ATP-binding protein	COG1122
V1340623	M	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism (By similarity)	COG1159
V1340960	V	Transporter Permease Protein	COG0842
V1341130	J	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)	COG0223
V1341440	K	Transcriptional regulator	COG2188
V1347150	S	Protein of unknown function DUF45	COG1451
V1362367	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1391988	G	aldose 1-epimerase	COG2017
V1393053	L	DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments on both template strands at replication forks during chromosomal DNA synthesis (By similarity)	COG0358
V1399306	S	Rib/alpha-like repeat	0YK85
V1425877	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1430616	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1433107	E	Dehydrogenase	COG1063
V1442852	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1445161	L	Type I restriction modification DNA specificity domain	COG0732
V1469403	P	cadmium resistance	COG4300
V1469418	P	ABC transporter	COG1122
V1481275	E	amino acid	COG1113
V1499119	H	riboflavin biosynthesis protein ribF	COG0196
V1517665	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1553694	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1581154	M	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG3966
V1581595	L	replication initiation and membrane attachment protein	COG3611
V1592960	O	Peptidase M22 Glycoprotease	COG1214
V1593040	K	anti-repressor	COG3645
V1608926	L	dna polymerase iii	COG0847
V1609194	E	Removes N-terminal dipeptides sequentially from polypeptides having unsubstituted N-termini provided that the penultimate residue is proline (By similarity)	0XPUZ
V1612129	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1615778	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1724644	S	Filamentation induced by cAMP protein fic	11MJJ
V1836821	O	AAA ATPase, central domain protein	COG0464
V1852124	M	defense response to bacterium	COG1705
V1856861	S	NA	0XR66
V1879876	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1879962	H	S-adenosyl-L-homocysteine hydrolase	COG0499
V1879982	P	Sodium hydrogen exchanger	COG0475
V1879984	F	permease	COG2233
V1886436	V	Type III restriction enzyme, res subunit	0ZVEA
V1886529	G	pts system, lactose-specific	COG1455
V1886573	G	hydrolase family 65, central catalytic	COG1554
V1886717	S	Peptidase propeptide and YPEB domain protein	COG5353
V1888969	S	NA	11S7H
V1007060	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1033910	P	cation-transporting atpase	COG0474
V1038306	S	UPF0398 protein	COG4474
V1055118	L	Resolvase	COG1961
V1059105	S	NA	0YF67
V1064195	S	Lipase (class 3)	0ZJUJ
V1064695	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1086186	S	Uncharacterised conserved protein (DUF2342)	COG5282
V1090045	S	NA	0ZX1V
V1094993	L	DNA topoisomerase IV (Subunit B)	COG0187
V1101963	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1102534	K	Transcriptional regulator	120E9
V1137629	G	PTS System	COG3715
V1144155	V	(ABC) transporter	COG2274
V1144520	G	Major Facilitator	0ZVV9
V1173516	J	Pseudouridine synthase	COG1187
V1191743	L	Replication initiator protein A	0Y2JJ
V1201219	O	Acts as a chaperone (By similarity)	COG0443
V1204228	L	recombinase (Phage integrase family)	COG0582
V1265704	S	Baat aCyl-coa thioester hydrolase	COG1073
V1269510	L	domain protein	COG2827
V1292175	P	Periplasmic Protein	COG3470
V1295559	L	Nudix family	COG0494
V1323234	V	type I restriction-modification system	COG0286
V1334911	J	30S ribosomal protein S2	COG0052
V1339559	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1340472	T	Histidine kinase	COG0642
V1364935	E	ABC transporter	COG0834
V1398470	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1420609	S	NA	0XWWF
V1420678	L	DNA polymerase III, delta subunit	COG1466
V1423342	V	type I restriction modification	COG0732
V1430517	G	PTS system, galactitol-specific IIc component	COG3775
V1431460	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD) (By similarity)	COG1057
V1431856	V	abc transporter atp-binding protein	COG1131
V1435008	U	Type IV secretory pathway VirD4	COG3505
V1442489	C	Manganese-dependent inorganic pyrophosphatase	COG1227
V1458256	S	NA	11GVV
V1462163	S	NA	0ZHU9
V1463548	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1493245	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)	COG4974
V1493500	G	Drug resistance transporter EmrB QacA	0XNN3
V1499023	E	abc transporter atp-binding protein	COG1126
V1513559	O	Pyruvate formate-lyase	COG1882
V1518211	O	peptidase S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1519558	E	Cysteine desulfurase	COG0520
V1567512	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1578133	V	Type III restriction enzyme, res subunit	0ZVEA
V1588284	P	E1-E2 ATPase	COG2217
V1590817	J	s4 domain protein	COG1188
V1594752	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1595045	V	restriction	COG0732
V1608864	F	permease for cytosine purines, uracil, thiamine, allantoin	COG1457
V1609511	K	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs (By similarity)	COG0557
V1720378	K	Transcriptional regulator	COG3682
V1819520	V	Beta-lactamase	COG2367
V1852036	U	Type IV secretory pathway VirD4	COG3505
V1852148	L	Methyltransferase	COG4123
V1879878	K	Transcription elongation factor NusA	COG0195
V1880070	G	Glycogen debranching enzyme	COG1523
V1886066	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1886132	P	CBS domain protein	COG1253
V1886215	G	Major Facilitator superfamily	0XQKC
V1886455	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine (By similarity)	COG0766
V1886533	S	Nadph-dependent fmn reductase	COG0431
V1886536	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1886594	P	phosphate abc transporter	COG0573
V1011087	O	Acts as a chaperone (By similarity)	COG0443
V1015704	C	Formate acetyltransferase	COG1882
V1033755	L	Specifically methylates the guanine in position 2445 (m2G2445) and the guanine in position 2069 (m7G2069) of 23S rRNA (By similarity)	COG0116
V1045587	E	amino acid	COG1113
V1047883	M	rare lipoprotein A	COG0797
V1091072	L	dna polymerase iii	COG0470
V1094150	V	Type I site-specific deoxyribonuclease	COG0610
V1096409	C, P	ABC transporter, permease	COG1668
V1098484	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1098516	M	protease	COG0793
V1137033	S	NA	11P4N
V1144445	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1149470	K	Transcriptional regulator	0Y1S3
V1152786	L	Inherit from COG: transposase	COG2826
V1157905	T	carbon starvation protein	COG1966
V1159702	E	amidohydrolase	COG1473
V1173802	S	Lipase (class 3)	0ZJUJ
V1179667	S	NA	11S7H
V1195952	P	ABC, transporter	COG1108
V1198530	G	PTS system, galactitol-specific IIc component	COG3775
V1202508	V	Type I Restriction	COG0610
V1203396	S	Single-strand binding protein	11IEM
V1203980	L	Nudix family	COG0494
V1211145	S	Lipase (class 3)	0ZJUJ
V1225371	G	aldose 1-epimerase	COG2017
V1239646	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence (By similarity)	COG0539
V1263283	S	NA	0YMVP
V1301243	I	Acyl-transferase	COG0204
V1301980	I	Acyl-transferase	COG0204
V1340487	M	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism (By similarity)	COG1159
V1341396	C	Flavocytochrome c	COG1053
V1342775	S	membrAne	COG1284
V1364349	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1366668	P	abc-3 protein	COG1108
V1390066	G	Major Facilitator	COG0477
V1390176	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. Essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division (By similarity)	COG0582
V1392254	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)	COG1117
V1393152	E	ABC transporter	COG1125
V1397482	O	ATP-dependent clp protease, ATP-binding subunit	COG0542
V1418038	L	crispr-associated protein	11JEJ
V1418917	S	MgtC family	COG1285
V1420605	S	NA	0XWWF
V1423363	J	pseudouridine synthase	COG0564
V1440254	G	alpha-glucosidase EC 3.2.1.20	COG1501
V1469268	O	feS assembly ATPase SufC	COG0396
V1469350	M	penicillin-binding protein	COG0768
V1469393	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)	COG0262
V1469427	L	DNA polymerase III, delta subunit	COG1466
V1481293	C	glycerophosphoryl diester phosphodiesterase	COG0584
V1481363	I	Inherit from COG: Acyltransferase	COG1835
V1483574	S	NA	0YSBG
V1492599	S	NA	102VM
V1552855	E	abc transporter atp-binding protein	COG1126
V1576316	O	serine protease	COG0265
V1581647	S	Conserved membrane protein, multidrug efflux associated	COG3694
V1581764	S	NA	0Y0KX
V1592746	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1593790	V	DNA specificity domain	COG0732
V1605310	C	Dehydrogenase	COG1454
V1752459	L	DNA alkylation repair enzyme	0YG23
V1819237	L	Recombinase	COG1961
V1879867	E	Releases the N-terminal proline from various substrates (By similarity)	0ZVHU
V1879875	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1879903	L	Involved in DNA repair and RecF pathway recombination (By similarity)	COG1381
V1884207	P	permease protein	COG1175
