gene	geneProduct
V1052271	UDP-glucose 6-dehydrogenase
V1052305	Alpha-xylosidase
V1052315	ABC-2 family transporter protein
V1052342	NADP-reducing hydrogenase subunit HndC
V1052347	ABC transporter ATP-binding protein YxdL
V1052353	Thioesterase superfamily protein
V1052368	ABC transporter ATP-binding protein YtrE
V1052390	hypothetical protein
V1052427	hypothetical protein
V1052444	L-aminopeptidase/D-esterase
V1052446	Inner membrane protein YohK
V1052447	Arsenical pump-driving ATPase
V1052522	putative cysteine desulfurase
V1052538	2%2C3-diketo-L-gulonate TRAP transporter small permease protein YiaM
V1052539	Neu5Ac permease
V1052585	putative membrane protein
V1052605	hypothetical protein
V1052648	Regulatory protein PchR
V1052666	DNA primase
V1052695	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1052732	Amidophosphoribosyltransferase precursor
V1052734	Bifunctional purine biosynthesis protein PurH
V1052736	Inosine-5'-monophosphate dehydrogenase
V1052771	Biopolymer transport protein ExbD/TolR
V1052772	Biopolymer transport protein ExbD/TolR
V1052773	hypothetical protein
V1052797	Ribosomal large subunit pseudouridine synthase D
V1052878	ABC transporter ATP-binding protein YtrE
V1052974	hypothetical protein
V1053037	putative chromate transport protein
V1053060	hypothetical protein
V1053079	putative DNA-binding protein
V1053109	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol dimannoside mannosyltransferase
V1053111	HTH-type transcriptional repressor YtrA
V1053141	hypothetical protein
V1053160	hypothetical protein
V1053180	hypothetical protein
V1053190	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1053192	NigD-like protein
V1053201	hypothetical protein
V1053249	putative alkylphosphonate utilization operon protein PhnA
V1053282	hypothetical protein
V1053288	(S)-1-Phenylethanol dehydrogenase
V1053289	Arginine transport ATP-binding protein ArtM
V1053348	putative 5-formyltetrahydrofolate cyclo-ligase
V1053368	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1053404	hypothetical protein
V1053405	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1053444	hypothetical protein
V1053454	hypothetical protein
V1053492	Free methionine-R-sulfoxide reductase
V1053529	Putative beta-lactamase HcpD precursor
V1053568	Putative thiamine biosynthesis protein
V1053570	Acyl-CoA reductase (LuxC)
V1053651	Non-canonical purine NTP pyrophosphatase
V1053701	hypothetical protein
V1053702	Mannitol operon transcriptional activator
V1053760	Tyrosine recombinase XerD
V1053764	6%2C7-dimethyl-8-ribityllumazine synthase
V1053781	Transcriptional activator protein CopR
V1053945	DNA topoisomerase 3
V1053995	hypothetical protein
V1054012	hypothetical protein
V1054061	Endonuclease/Exonuclease/phosphatase family protein
V1054152	PTS system maltose-specific EIICB component
V1054313	Type-1 restriction enzyme R protein
V1054319	hypothetical protein
V1054348	Ribosomal large subunit pseudouridine synthase B
V1054382	hypothetical protein
V1054384	Putative phenylalanine aminotransferase
V1054470	Fructose-1%2C6-bisphosphatase class 3
V1054487	Urease subunit alpha
V1054495	chromosome segregation protein SMC
V1054638	magnesium-protoporphyrin IX monomethyl ester anaerobic oxidative cyclase
V1054669	hypothetical protein
V1054773	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1054803	conjugal transfer relaxase TraA
V1054829	Inner membrane ABC transporter permease protein YdcV
V1054831	Spermidine/putrescine import ATP-binding protein PotA
V1054881	hypothetical protein
V1054935	Transposon resolvase
V1054948	putative type I restriction enzymeP M protein
V1054975	hypothetical protein
V1054978	hypothetical protein
V1055052	ComE operon protein 1
V1055054	Thiazole synthase
V1055285	hypothetical protein
V1055380	hypothetical protein
V1055396	addiction module toxin%2C RelE/StbE family
V1055583	addiction module toxin%2C RelE/StbE family
V1055674	putative metallophosphoesterase
V1055689	Uracil phosphoribosyltransferase
V1055744	putative 5-formyltetrahydrofolate cyclo-ligase
V1055764	hypothetical protein
V1055771	Multidrug resistance ABC transporter ATP-binding and permease protein
V1055820	hypothetical protein
V1055847	Death on curing protein
V1055881	Recombinase
V1055882	hypothetical protein
V1055950	Putative multidrug export ATP-binding/permease protein
V1055958	Deoxycytidine triphosphate deaminase
V1056000	Sensor histidine kinase DesK
V1056010	DivIVA domain repeat protein
V1056018	ABC-type cobalt transport system%2C permease component CbiQ
V1056043	H(+)/Cl(-) exchange transporter ClcA
V1056056	putative ABC transporter ATP-binding protein/MT1014
V1056084	hypothetical protein
V1056146	hypothetical protein
V1056185	putative methyltransferase YcgJ
V1056290	hypothetical protein
V1056382	High temperature protein G
V1056556	Proline--tRNA ligase
V1056560	Response regulator ArlR
V1056586	Glutamate/gamma-aminobutyrate antiporter
V1056635	hypothetical protein
V1056668	Cell division protein SepF
V1056741	Orotate phosphoribosyltransferase
V1056849	Bacillibactin transport regulator
V1056873	hypothetical protein
V1056874	Exodeoxyribonuclease 7 small subunit
V1056880	Xanthine permease XanQ
V1056892	Putative aliphatic sulfonates-binding protein precursor
V1056916	tRNA (adenine(22)-N(1))-methyltransferase
V1056958	Cell wall-associated polypeptide CWBP200
V1057082	30S ribosomal protein S11
V1057098	Outer membrane protein
V1057105	Type I restriction enzyme EcoR124II R protein
V1057136	Outer membrane protein-associated (lipo)proteins
V1057146	Sporulation inhibitor KipI
V1057263	Conjugal transfer protein TraG
V1057277	hypothetical protein
V1057337	Glycine--tRNA ligase beta subunit
V1057450	hypothetical protein
V1057456	hypothetical protein
V1057458	Electron transport complex protein RnfE
V1057513	putative cysteine desulfurase
V1057603	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1057636	hypothetical protein
V1057645	50S ribosomal protein L30
V1057677	Magnesium and cobalt efflux protein CorC
V1057738	Type IV secretion system protein virB4
V1057796	Transketolase
V1057839	hypothetical protein
V1057911	Putative N-acetylmannosaminyltransferase
V1057958	putative RNA-binding protein containing a PIN domain protein
V1057959	Putative TrmH family tRNA/rRNA methyltransferase
V1057988	RNA-binding protein
V1058001	hypothetical protein
V1058027	Putative TrmH family tRNA/rRNA methyltransferase
V1058090	Cytidylate kinase
V1058132	hypothetical protein
V1058244	Lipoprotein signal peptidase
V1058358	nicotinamidase/pyrazinamidase
V1058425	Inositol-1-monophosphatase
V1058434	Replication-associated recombination protein A
V1058435	Tryptophan--tRNA ligase
V1058452	Ribosome-binding ATPase YchF
V1058537	Maff2 family protein
V1058639	hypothetical protein
V1058647	hypothetical protein
V1058674	hypothetical protein
V1058771	5-bromo-4-chloroindolyl phosphate hydrolysis protein
V1058831	Bacteroides conjugative transposon TraK protein
V1058849	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1058866	ornithine cyclodeaminase
V1058923	DNA polymerase III subunit beta
V1058958	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1059009	Sensor histidine kinase YehU
V1059085	hypothetical protein
V1059141	Ribosomal RNA small subunit methyltransferase G
V1059157	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1059158	DNA-binding protein HU
V1059240	hypothetical protein
V1059281	hypothetical protein
V1059297	Spermidine/putrescine import ATP-binding protein PotA
V1059315	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1059372	DNA repair protein RadC
V1059441	Heptaprenyl diphosphate synthase component I
V1059481	Arginine transport ATP-binding protein ArtM
V1059523	Flavodoxin
V1059658	hypothetical protein
V1059722	Putative ribosomal N-acetyltransferase YdaF
V1059786	Thiamine-phosphate synthase
V1059850	aminodeoxychorismate lyase
V1059938	ribosomal-protein-alanine N-acetyltransferase
V1060095	hypothetical protein
V1060111	hypothetical protein
V1060143	Class three stress gene repressor
V1060227	DNA repair protein RadC
V1060239	Relaxase/Mobilisation nuclease domain protein
V1060246	Adenosine monophosphate-protein transferase NmFic
V1060320	hypothetical protein
V1060438	Translation initiation factor IF-3
V1060532	Plasmid maintenance system killer protein
V1060781	anaerobic ribonucleotide reductase-activating protein
V1060970	hypothetical protein
V1061366	putative ribosomal protein YlxQ
V1061707	Plasmid stabilisation system protein
V1061709	hypothetical protein
V1061869	NADH-quinone oxidoreductase subunit K
V1062054	putative phage-encoded protein
V1062835	Biotin ECF transporter S component BioY
V1064194	Immunoglobulin G-binding protein G precursor
V1066298	hypothetical protein
V1066313	hypothetical protein
V1066315	DNA topoisomerase 1
V1066324	Queuine tRNA-ribosyltransferase
V1066331	Heat shock protein J
V1066353	Transketolase
V1066471	Tryptophan--tRNA ligase 2
V1066544	HutD
V1066714	tRNA-specific 2-thiouridylase MnmA
V1066724	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1066725	Isochorismate synthase EntC
V1066744	YbbR-like protein
V1066830	hypothetical protein
V1066865	putative tRNA-dihydrouridine synthase
V1066874	Polysaccharide biosynthesis protein
V1066939	DNA polymerase IV
V1066941	MutS2 protein
V1066949	GDP-mannose 4%2C6-dehydratase
V1067156	TraB family protein
V1067171	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1067177	Aldose 1-epimerase precursor
V1067193	Isoleucine--tRNA ligase
V1067209	Heat-inducible transcription repressor HrcA
V1067309	2-oxoglutarate oxidoreductase subunit KorA
V1067312	Release factor glutamine methyltransferase
V1067359	Deoxyribose-phosphate aldolase
V1067365	hypothetical protein
V1067374	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1067380	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1067429	Streptopain precursor
V1067430	DNA recombination protein RmuC
V1067487	Nuclease precursor
V1067531	lipopolysaccharide ABC transporter permease
V1067536	alanyl-tRNA synthetase
V1067584	DNA polymerase I
V1067681	hypothetical protein
V1067713	hypothetical protein
V1067723	NAD(P)H-quinone oxidoreductase chain 4 1
V1067801	Phosphoenolpyruvate carboxykinase [GTP]
V1067808	hypothetical protein
V1067875	putative hydrolase of the alpha/beta superfamily protein
V1067883	hypothetical protein
V1067898	acidobacterial duplicated orphan permease
V1068028	Thiamine-phosphate synthase
V1068085	ADP-binding protein
V1068145	Translation initiation factor IF-2
V1068148	FeS cluster assembly protein SufD
V1068164	Pyruvate-flavodoxin oxidoreductase
V1068192	Colicin I receptor precursor
V1068196	50S ribosomal protein L17
V1068202	hypothetical protein
V1068227	Asparagine--tRNA ligase
V1068240	2-oxoglutarate oxidoreductase subunit KorB
V1068245	hypothetical protein
V1068250	L-rhamnose isomerase
V1068274	hypothetical protein
V1068275	hypothetical protein
V1068355	Neutral endopeptidase
V1068623	ATP-dependent DNA helicase PcrA
V1068673	Alpha-galactosidase A precursor
V1068740	Replication-associated recombination protein A
V1068804	hypothetical protein
V1068828	Excinuclease ABC subunit A
V1068834	Tetraacyldisaccharide 4'-kinase
V1068894	ATP synthase subunit alpha
V1068916	hypothetical protein
V1068956	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1068983	dTDP-3-amino-3%2C6-dideoxy-alpha-D-galactopyranose transaminase
V1068991	tRNA (guanine-N(7)-)-methyltransferase
V1069047	Penicillin-binding protein A
V1069085	Meso-diaminopimelate D-dehydrogenase
V1069229	hypothetical protein
V1069230	hypothetical protein
V1069235	Glutamine synthetase
V1069299	UDP-N-acetylenolpyruvoylglucosamine reductase
V1069307	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1069316	ABC-type xylose transport system%2C periplasmic component
V1069357	Nitrogen fixation protein RnfG
V1069464	Lipoteichoic acid synthase 1
V1069465	Ribosomal large subunit pseudouridine synthase A
V1069468	hypothetical protein
V1069473	hypothetical protein
V1069480	Lipoprotein-releasing system ATP-binding protein LolD
V1069490	MG2 domain protein
V1069555	H(+)/Cl(-) exchange transporter ClcA
V1069680	Divergent AAA domain protein
V1069728	Peptidase T
V1069753	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1069766	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1069819	putative GTP-binding protein EngB
V1069851	hypothetical protein
V1069975	Adenylosuccinate synthetase
V1070000	Orotate phosphoribosyltransferase
V1070005	Glutamate-ammonia-ligase adenylyltransferase
V1070014	Elongation factor Tu
V1070028	Inner membrane transport permease YbhR
V1070065	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1070073	ADP-binding protein
V1070202	DNA protection during starvation protein
V1070257	CRISPR-associated nuclease/helicase Cas3
V1070267	TonB-linked outer membrane protein%2C SusC/RagA family
V1070386	Tyrosine recombinase XerD
V1070471	Ribosomal silencing factor RsfS
V1070475	hypothetical protein
V1070496	S-ribosylhomocysteine lyase
V1070540	UDP-glucose 4-epimerase
V1070629	GTP-binding protein EngA
V1070687	Carboxy-terminal processing protease CtpB precursor
V1070731	DNA polymerase IV
V1070783	pyrophosphatase PpaX
V1070835	Penicillin-binding protein 2D
V1070840	Putative pyridoxal phosphate-dependent aminotransferase EpsN
V1070870	putative periplasmic iron-binding protein precursor
V1070873	Lipopolysaccharide core heptosyltransferase RfaQ
V1071006	Putative multidrug export ATP-binding/permease protein
V1071084	Argininosuccinate lyase
V1071124	Neopullulanase 2
V1071150	hypothetical protein
V1071168	putative cysteine desulfurase
V1071170	FeS cluster assembly protein SufD
V1071189	putative ABC transporter-associated repeat protein
V1071298	hypothetical protein
V1071316	Modification methylase HaeIII
V1071322	UTP--glucose-1-phosphate uridylyltransferase
V1071353	hypothetical protein
V1071365	hypothetical protein
V1071418	Tyrosine recombinase XerD
V1071452	hypothetical protein
V1071454	Nuclease SbcCD subunit C
V1071458	hypothetical protein
V1071526	Riboflavin biosynthesis protein RibF
V1071534	Pyruvate-flavodoxin oxidoreductase
V1071642	Antiseptic resistance protein
V1071644	tRNA (guanine-N(1)-)-methyltransferase
V1071661	hypothetical protein
V1071664	Biopolymer transport protein ExbD/TolR
V1071746	Pseudouridine kinase
V1071795	hypothetical protein
V1071842	Cyclic pyranopterin monophosphate synthase
V1071850	N-acetylglucosamine-6-phosphate deacetylase
V1071851	putative GTP-binding protein EngB
V1071853	Segregation and condensation protein B
V1071856	cell division control protein 6
V1071917	TPR repeat-containing protein YfgC precursor
V1071919	cellulose synthase subunit BcsC
V1071950	Lipid A export ATP-binding/permease protein MsbA
V1071962	Anaerobic ribonucleoside-triphosphate reductase
V1071972	selenium metabolism protein YedF
V1072031	Dipeptide transport system permease protein DppB
V1072032	UGMP family protein
V1072042	hypothetical protein
V1072065	glmZ(sRNA)-inactivating NTPase
V1072088	RNA polymerase-binding transcription factor CarD
V1072111	ATP-dependent zinc metalloprotease FtsH
V1072147	hypothetical protein
V1072185	Pyruvate%2C phosphate dikinase
V1072216	Cypemycin methyltransferase
V1072297	UDP-glucose 4-epimerase
V1072407	hypothetical protein
V1072450	Ribose-phosphate pyrophosphokinase
V1072453	Bifunctional homocysteine S-methyltransferase/5%2C10-methylenetetrahydrofolate reductase
V1072518	methyltransferase%2C ATP-grasp peptide maturase system
V1072558	5'-nucleotidase YfbR
V1072559	Large-conductance mechanosensitive channel
V1072560	Adenosylcobinamide amidohydrolase
V1072673	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1072690	putative P-loop ATPase
V1072785	8-oxo-dGTP diphosphatase
V1072803	L-arabinose transport system permease protein AraQ
V1072861	Peptide chain release factor 1
V1072935	hypothetical protein
V1072955	F-type ATPase subunit delta
V1073083	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1073193	hypothetical protein
V1073305	Anaerobic ribonucleoside-triphosphate reductase
V1073333	Recombinase
V1073362	Glutamine transport ATP-binding protein GlnQ
V1073382	hypothetical protein
V1073418	hypothetical protein
V1073425	hypothetical protein
V1073433	hypothetical protein
V1073434	Ethanolamine utilization protein EutG
V1073458	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1073587	Tagatose-6-phosphate kinase
V1073623	Cysteine desulfurase
V1073641	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1073729	Trk system potassium uptake protein TrkH
V1073733	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1073735	S4 domain protein YaaA
V1073793	alpha/beta hydrolase fold protein
V1073804	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1073805	cell division protein FtsB
V1073862	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1073912	Hemin transport system permease protein HmuU
V1073913	putative siderophore transport system ATP-binding protein YusV
V1073916	hypothetical protein
V1074027	hypothetical protein
V1074030	Orotidine 5'-phosphate decarboxylase
V1074038	Sugar phosphatase YbiV
V1074043	Aminopeptidase E
V1074088	Ribonuclease 3
V1074121	Aspartate--tRNA ligase
V1074136	putative membrane protein
V1074143	Multidrug export protein MepA
V1074278	putative transcriptional regulator
V1074295	Farnesyl diphosphate synthase
V1074300	Rhodopirellula transposase
V1074325	cobyric acid synthase
V1074421	Uracil phosphoribosyltransferase
V1074453	Lipopolysaccharide export system permease protein LptG
V1074461	chromosome segregation protein SMC
V1074469	dTDP-glucose 4%2C6-dehydratase
V1074472	Uracil phosphoribosyltransferase
V1074576	Pyruvate kinase
V1074583	multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1
V1074743	hypothetical protein
V1074759	conjugal transfer relaxase TraI
V1074789	hypothetical protein
V1074826	hypothetical protein
V1074883	DNA utilization protein GntX
V1074888	Transposase%2C IS30 family
V1074918	Magnesium and cobalt efflux protein CorC
V1074948	hypothetical protein
V1074986	hypothetical protein
V1074997	hypothetical protein
V1075152	D-galactonate transporter
V1075156	Hydroxyethylthiazole kinase
V1075251	PTS system N-acetylgalactosamine-specific EIIC component 1
V1075326	DNA methylase
V1075361	CRISPR-associated nuclease/helicase Cas3
V1075393	sortase
V1075505	putative metal-dependent hydrolase of the TIM-barrel fold protein
V1075582	hypothetical protein
V1075589	T5orf172 domain protein
V1075647	Crossover junction endodeoxyribonuclease RuvC
V1075661	Signal recognition particle receptor FtsY
V1075668	DNA binding domain%2C excisionase family
V1075771	putative phospholipid ABC transporter permease protein MlaE
V1075858	hypothetical protein
V1075911	hypothetical protein
V1076005	Homocysteine S-methyltransferase
V1076039	Abortive infection bacteriophage resistance protein
V1076082	Adenosylcobinamide amidohydrolase
V1076168	Outer membrane receptor for ferrienterochelin and colicins
V1076365	Excinuclease ABC subunit C
V1076392	hypothetical protein
V1076427	putative recombination protein RecB
V1076694	3-dehydroquinate dehydratase
V1077434	exodeoxyribonuclease VII small subunit
V1078368	Bacitracin export ATP-binding protein BceA
V1078423	potassium/proton antiporter
V1078463	hypothetical protein
V1078465	DNA ligase
V1078472	Tyrosine recombinase XerC
V1078480	hypothetical protein
V1078511	DNA repair protein RadC
V1078613	Calcium-transporting ATPase
V1078887	Phosphate transport system permease protein PstC
V1079054	integration host factor subunit alpha
V1079055	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1079161	hypothetical protein
V1079461	hypothetical protein
V1079591	Adenylosuccinate synthetase
V1079712	ATP-dependent DNA helicase UvrD2
V1079731	putative ABC transporter ATP-binding protein
V1079732	hypothetical protein
V1079795	hypothetical protein
V1079870	DNA primase
V1079872	Inactivated superfamily I helicase
V1079906	5%2C10-methylenetetrahydrofolate reductase
V1079946	Glyceraldehyde-3-phosphate dehydrogenase
V1079948	Translation initiation factor IF-3
V1079971	hypothetical protein
V1080090	hypothetical protein
V1080132	DNA gyrase subunit B
V1080135	Valine--tRNA ligase
V1080253	hypothetical protein
V1080255	hypothetical protein
V1080373	DNA recombination protein RmuC
V1080375	Phosphoribosylglycinamide formyltransferase
V1080518	putative chromosome-partitioning protein ParB
V1080626	hypothetical protein
V1080668	Carbamoyl-phosphate synthase large chain
V1080777	DNA methylase
V1081036	Type I restriction modification DNA specificity domain protein
V1081041	Aminopeptidase E
V1081077	Dihydroorotase
V1081625	Teichoic acid translocation permease protein TagG
V1081797	Putative multidrug export ATP-binding/permease protein
V1081799	Putative HMP/thiamine import ATP-binding protein YkoD
V1081867	Glutathione import ATP-binding protein GsiA
V1081875	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1082017	hypothetical protein
V1082020	putative ABC transporter ATP-binding protein YbhF
V1082068	Ribosomal RNA small subunit methyltransferase I
V1082142	Lipopolysaccharide export system permease protein LptF
V1082147	hypothetical protein
V1082217	ABC transporter ATP-binding protein uup
V1082266	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1082285	hypothetical protein
V1082326	YcfA-like protein
V1082348	putative GTP-binding protein EngB
V1082711	helicase-exonuclease AddAB%2C AddB subunit
V1082825	hypothetical protein
V1082901	hypothetical protein
V1082929	putative dual-specificity RNA methyltransferase RlmN
V1082933	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1082944	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1082998	Conjugal transfer protein TraG
V1083003	Lipid A export ATP-binding/permease protein MsbA
V1083009	type IV pilus biogenesis/stability protein PilW
V1083251	Methionyl-tRNA formyltransferase
V1083278	transcriptional regulator TenI
V1083293	hypothetical protein
V1083418	Holliday junction ATP-dependent DNA helicase RuvA
V1083426	Efflux pump periplasmic linker BepF
V1083495	Dipeptidase
V1083557	exodeoxyribonuclease VII small subunit
V1083642	MatE
V1083738	hypothetical protein
V1083741	NADP-dependent isopropanol dehydrogenase
V1083742	NADP-dependent isopropanol dehydrogenase
V1083797	Chromate transport protein
V1083839	Transposase
V1083857	Autolytic lysozyme
V1083992	putative A/G-specific adenine glycosylase YfhQ
V1084021	Peptide chain release factor 1
V1084110	hypothetical protein
V1084125	hypothetical protein
V1084148	hypothetical protein
V1084162	putative protein involved in cytokinesis%2C contains TGc (transglutaminase/protease-like) domain
V1084199	Dihydrofolate reductase
V1084200	CTP pyrophosphohydrolase
V1084249	Tyrosine recombinase XerD
V1084256	type IV pilus biogenesis/stability protein PilW
V1084321	Type I restriction enzyme EcoR124II R protein
V1084368	FeS cluster assembly protein SufB
V1084419	DNA polymerase IV
V1084572	hypothetical protein
V1084597	Peptidase family M13
V1084632	hypothetical protein
V1084637	hypothetical protein
V1084647	hypothetical protein
V1084648	Modification methylase FokI
V1084679	hypothetical protein
V1084704	hypothetical protein
V1084708	Exodeoxyribonuclease
V1084731	Cell division protein FtsQ
V1084782	KilA-N domain protein
V1085030	Isochorismate synthase EntC
V1085036	hypothetical protein
V1085038	hypothetical protein
V1085056	Collagen triple helix repeat (20 copies)
V1085099	putative acetyltransferase involved in intracellular survival
V1085144	hypothetical protein
V1085152	Phosphoserine phosphatase
V1085225	Phosphopantetheine adenylyltransferase
V1085274	HNH endonuclease
V1085540	pheromone autoinducer 2 transporter
V1085592	hypothetical protein
V1085652	hypothetical protein
V1085694	NAD(+)--arginine ADP-ribosyltransferase EFV
V1085714	hypothetical protein
V1085723	hypothetical protein
V1085962	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1086000	30S ribosomal protein S7
V1086064	hypothetical protein
V1086129	hypothetical protein
V1086262	Trehalose synthase/amylase TreS
V1086345	Tyrosine recombinase XerC
V1086384	selenobiotic family peptide radical SAM maturase
V1086388	hypothetical protein
V1086499	bacterial surface protein 26-residue repeat
V1086564	hypothetical protein
V1086608	Mycobacterial persistence regulator A
V1086667	Ribonuclease HII
V1086711	putative ABC transporter ATP-binding protein YxlF
V1086752	RNA polymerase sigma factor%2C sigma-70 family
V1086835	tRNA (guanine-N(1)-)-methyltransferase
V1086885	Maff2 family protein
V1086916	putative phage-associated protein
V1087010	putative P-loop ATPase
V1087030	hypothetical protein
V1087042	DNA topoisomerase I
V1087096	Elongation factor Tu-B
V1087173	putative glycosyl transferase
V1087184	exodeoxyribonuclease X
V1087200	Energy-coupling factor transporter ATP-binding protein EcfA2
V1087201	L-fucose permease
V1087319	hypothetical protein
V1087331	hypothetical protein
V1087468	Glutamine transport ATP-binding protein GlnQ
V1087505	DNA replication protein DnaC
V1087531	Purine nucleotide synthesis repressor
V1087556	Chromate transporter
V1087655	Crossover junction endodeoxyribonuclease RuvC
V1087694	DNA-binding transcriptional activator PspC
V1087731	Phenylalanine--tRNA ligase beta subunit
V1087778	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1087806	hypothetical protein
V1087854	hypothetical protein
V1087930	Inner membrane amino-acid ABC transporter permease protein YecS
V1088122	hypothetical protein
V1088130	hypothetical protein
V1088142	oxidative stress defense protein
V1088266	hypothetical protein
V1088301	hypothetical protein
V1088339	hypothetical protein
V1088666	photosystem I assembly protein Ycf3
V1088753	Nitrogen fixation protein RnfE
V1088785	hypothetical protein
V1088960	putative cysteine desulfurase
V1088966	Sensor histidine kinase GraS
V1089321	Excinuclease ABC subunit C
V1089337	Dicarboxylic acid uptake system A
V1089358	Release factor glutamine methyltransferase
V1089369	hypothetical protein
V1089397	hypothetical protein
V1089423	Cytidylate kinase
V1089478	PD-(D/E)XK nuclease superfamily protein
V1089497	Beta-Ala-Xaa dipeptidase
V1089620	MacB-like periplasmic core domain protein
V1089660	3-methyl-2-oxobutanoate hydroxymethyltransferase
V1089726	hypothetical protein
V1089747	GA module
V1089914	addiction module antitoxin%2C RelB/DinJ family
V1089970	Erythronate-4-phosphate dehydrogenase
V1090008	hypothetical protein
V1090011	VWFA-related Acidobacterial domain protein
V1090299	hypothetical protein
V1090317	ATP-dependent zinc metalloprotease FtsH
V1090470	Demethylrebeccamycin-D-glucose O-methyltransferase
V1090603	hypothetical protein
V1090614	Meso-diaminopimelate D-dehydrogenase
V1090809	hypothetical protein
V1091005	hypothetical protein
V1091066	DAK2 domain fusion protein YloV
V1091235	Sigma-W factor
V1091296	hypothetical protein
V1091385	Bacteriophage peptidoglycan hydrolase
V1091439	DoxX
V1092080	DNA-directed RNA polymerase subunit beta'
V1092172	Heat shock protein 70
V1092381	hypothetical protein
V1092469	hypothetical protein
V1092585	Negative regulator of genetic competence ClpC/MecB
V1092779	Chromosomal replication initiator protein DnaA
V1092813	hypothetical protein
V1093104	Adenine phosphoribosyltransferase
V1093181	hypothetical protein
V1093207	DNA polymerase III subunit alpha
V1093314	PTS system galactitol-specific EIIC component
V1093374	hypothetical protein
V1093483	hypothetical protein
V1093625	hypothetical protein
V1093667	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1093723	Polyribonucleotide nucleotidyltransferase
V1093806	Glyoxalase-like domain protein
V1093834	DNA polymerase III subunit delta
V1094016	2-ketoisovalerate ferredoxin reductase
V1094041	Glutaconyl-CoA decarboxylase subunit beta
V1094062	Divergent polysaccharide deacetylase
V1094356	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1094468	N-acetylglucosamine-6-phosphate deacetylase
V1094564	Ribosomal large subunit pseudouridine synthase D
V1095246	hypothetical protein
V1095265	DNA-directed RNA polymerase subunit alpha
V1096008	Deoxyadenosine/deoxycytidine kinase
V1096835	hypothetical protein
V1097434	co-chaperonin GroES
V1097441	hypothetical protein
V1097653	hypothetical protein
V1098966	Phenylalanine--tRNA ligase alpha subunit
V1098983	putative ABC transporter-associated repeat protein
V1099116	Glyceraldehyde-3-phosphate dehydrogenase
V1099144	Formate acetyltransferase 1
V1099230	Exodeoxyribonuclease
V1099281	Histidine--tRNA ligase
V1099379	putative addiction module antidote protein
V1099497	putative adenylyltransferase/sulfurtransferase MoeZ
V1099581	NifU-like protein
V1099789	Laccase domain protein YfiH
V1099813	hypothetical protein
V1099933	Methionine aminopeptidase 1
V1099956	Abortive infection bacteriophage resistance protein
V1099967	hypothetical protein
V1099969	homoserine kinase
V1099980	Peptide deformylase
V1100112	Energy-coupling factor transporter ATP-binding protein EcfA2
V1100135	hypothetical protein
V1100214	hypothetical protein
V1100284	phosphohistidine phosphatase
V1100314	Hemolysin C
V1100339	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Tyr-sensitive
V1100364	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
V1100455	hypothetical protein
V1100659	hypothetical protein
