Gene	KEGG_module_number	Annotation
V1912016	M00276	PTS system, mannose-specific II component
V1912017	M00304	PTS system, fructose-specific II component
V1912084	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1912191	M00239	Peptides/nickel transport system
V1912380	M00271	PTS system, beta-glucoside-specific II component
V1912383	M00287	PTS system, galactosamine-specific II component
V1000469	M00281	PTS system, lactose-specific II component
V1001521	M00183	RNA polymerase, bacteria
V1001582	M00246	Nickel transport system
V1001824	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1002658	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1002672	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1003476	M00179	Ribosome, archaea
V1005156	M00221	Putative simple sugar transport system
V1006672	M00178	Ribosome, bacteria
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1008255	M00179	Ribosome, archaea
V1009679	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012417	M00178	Ribosome, bacteria
V1012423	M00179	Ribosome, archaea
V1012478	M00374	Dicarboxylate-hydroxybutyrate cycle
V1012504	M00237	Branched-chain amino acid transport system
V1012542	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013332	M00346	Formaldehyde assimilation, serine pathway
V1013352	M00216	Multiple sugar transport system
V1013685	M00207	Putative multiple sugar transport system
V1013967	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1014173	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014593	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1014771	M00179	Ribosome, archaea
V1014775	M00178	Ribosome, bacteria
V1014776	M00179	Ribosome, archaea
V1014779	M00179	Ribosome, archaea
V1014812	M00335	Sec (secretion) system
V1014869	M00276	PTS system, mannose-specific II component
V1015384	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1015462	M00178	Ribosome, bacteria
V1015639	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1016050	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1016186	M00083	Fatty acid biosynthesis, elongation
V1016536	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1016777	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1017149	M00183	RNA polymerase, bacteria
V1017369	M00020	Serine biosynthesis, glycerate-3P => serine
V1018256	M00164	ATP synthase
V1018510	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1019099	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1019108	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1020102	M00183	RNA polymerase, bacteria
V1020201	M00083	Fatty acid biosynthesis, elongation
V1021862	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1032232	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1032293	M00115	NAD biosynthesis, aspartate => NAD
V1032313	M00335	Sec (secretion) system
V1032345	M00164	ATP synthase
V1032351	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032410	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1032415	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032434	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032493	M00247	Putative ABC transport system
V1032517	M00260	DNA polymerase III complex, bacteria
V1032556	M00299	Spermidine/putrescine transport system
V1032563	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1032564	M00035	Methionine degradation
V1032583	M00236	Putative polar amino acid transport system
V1032584	M00228	Putative glutamine transport system
V1032592	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032660	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1032701	M00239	Peptides/nickel transport system
V1032703	M00239	Peptides/nickel transport system
V1032707	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1032720	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032886	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1033035	M00178	Ribosome, bacteria
V1033055	M00221	Putative simple sugar transport system
V1033121	M00283	PTS system, ascorbate-specific II component
V1033126	M00223	Phosphonate transport system
V1033134	M00244	Putative zinc/manganese transport system
V1033142	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033168	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1033262	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1033264	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1033324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033413	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1033427	M00276	PTS system, mannose-specific II component
V1033428	M00276	PTS system, mannose-specific II component
V1033562	M00246	Nickel transport system
V1033569	M00222	Phosphate transport system
V1033588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033614	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034041	M00281	PTS system, lactose-specific II component
V1034175	M00197	Putative fructooligosaccharide transport system
V1034179	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034198	M00197	Putative fructooligosaccharide transport system
V1034272	M00254	ABC-2 type transport system
V1034332	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036273	M00260	DNA polymerase III complex, bacteria
V1036337	M00178	Ribosome, bacteria
V1036477	M00183	RNA polymerase, bacteria
V1036571	M00188	NitT/TauT family transport system
V1036861	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1036899	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037309	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1038323	M00197	Putative fructooligosaccharide transport system
V1042452	M00178	Ribosome, bacteria
V1046996	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1047169	M00260	DNA polymerase III complex, bacteria
V1047237	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1047239	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1047248	M00279	PTS system, galactitol-specific II component
V1047286	M00260	DNA polymerase III complex, bacteria
V1049706	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1050621	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1051480	M00335	Sec (secretion) system
V1051643	M00179	Ribosome, archaea
V1052647	M00179	Ribosome, archaea
V1052944	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1053428	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1053510	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054335	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1055202	M00179	Ribosome, archaea
V1057924	M00179	Ribosome, archaea
V1067311	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1067672	M00178	Ribosome, bacteria
V1068164	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1082143	M00179	Ribosome, archaea
V1091090	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1101444	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1101906	M00183	RNA polymerase, bacteria
V1104057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1107332	M00179	Ribosome, archaea
V1118971	M00242	Zinc transport system
V1136046	M00178	Ribosome, bacteria
V1136048	M00246	Nickel transport system
V1136118	M00276	PTS system, mannose-specific II component
V1136127	M00223	Phosphonate transport system
V1136135	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1136228	M00258	Putative ABC transport system
V1136242	M00281	PTS system, lactose-specific II component
V1136344	M00269	PTS system, sucrose-specific II component
V1136380	M00179	Ribosome, archaea
V1136382	M00178	Ribosome, bacteria
V1136386	M00376	3-Hydroxypropionate bi-cycle
V1136393	M00228	Putative glutamine transport system
V1136494	M00244	Putative zinc/manganese transport system
V1136495	M00260	DNA polymerase III complex, bacteria
V1136511	M00179	Ribosome, archaea
V1136555	M00178	Ribosome, bacteria
V1136556	M00178	Ribosome, bacteria
V1136587	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1137315	M00197	Putative fructooligosaccharide transport system
V1140341	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1141223	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1154969	M00179	Ribosome, archaea
V1154976	M00179	Ribosome, archaea
V1155683	M00178	Ribosome, bacteria
V1156008	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1156119	M00183	RNA polymerase, bacteria
V1161047	M00276	PTS system, mannose-specific II component
V1162949	M00178	Ribosome, bacteria
V1163142	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1163661	M00228	Putative glutamine transport system
V1163698	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1164752	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1168878	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1182423	M00178	Ribosome, bacteria
V1198785	M00178	Ribosome, bacteria
V1198798	M00179	Ribosome, archaea
V1199101	M00179	Ribosome, archaea
V1199360	M00258	Putative ABC transport system
V1203378	M00258	Putative ABC transport system
V1203404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203473	M00279	PTS system, galactitol-specific II component
V1203477	M00276	PTS system, mannose-specific II component
V1203553	M00222	Phosphate transport system
V1203637	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1203669	M00178	Ribosome, bacteria
V1203737	M00276	PTS system, mannose-specific II component
V1203834	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204706	M00035	Methionine degradation
V1204827	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1211235	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1211249	M00089	Triacylglycerol biosynthesis
V1211250	M00239	Peptides/nickel transport system
V1211274	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1211294	M00376	3-Hydroxypropionate bi-cycle
V1211345	M00164	ATP synthase
V1212427	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1212586	M00260	DNA polymerase III complex, bacteria
V1212834	M00246	Nickel transport system
V1213499	M00164	ATP synthase
V1213588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1227353	M00002	Glycolysis, core module involving three-carbon compounds
V1237081	M00238	D-Methionine transport system
V1257180	M00142	NADH:ubiquinone oxidoreductase, mitochondria
V1257294	M00152	Cytochrome bc1 complex
V1257732	M00295	BRCA1-associated genome surveillance complex (BASC)
V1257983	M00098	Acylglycerol degradation
V1258053	M00083	Fatty acid biosynthesis, elongation
V1258221	M00341	Proteasome, 19S regulatory particle (PA700)
V1258237	M00341	Proteasome, 19S regulatory particle (PA700)
V1258397	M00376	3-Hydroxypropionate bi-cycle
V1258400	M00181	RNA polymerase III, eukaryotes
V1258402	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1258472	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1258544	M00290	Holo-TFIIH complex
V1258593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1258649	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1258754	M00026	Histidine biosynthesis, PRPP => histidine
V1258803	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1258828	M00180	RNA polymerase II, eukaryotes
V1258829	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1258949	M00085	Fatty acid biosynthesis, elongation, mitochondria
V1258963	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1258989	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1259070	M00181	RNA polymerase III, eukaryotes
V1259147	M00099	Sphingosine biosynthesis
V1259310	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1259417	M00038	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate
V1259648	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1259701	M00085	Fatty acid biosynthesis, elongation, mitochondria
V1259717	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1259736	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1259988	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1260010	M00355	Spliceosome, 35S U5-snRNP
V1260035	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1260079	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1260132	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1260198	M00295	BRCA1-associated genome surveillance complex (BASC)
V1260226	M00368	Ethylene biosynthesis, methionine => ethylene
V1260238	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1260246	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1260325	M00295	BRCA1-associated genome surveillance complex (BASC)
V1260473	M00180	RNA polymerase II, eukaryotes
V1260509	M00340	Proteasome, 20S core particle
V1260560	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1260664	M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone
V1260716	M00341	Proteasome, 19S regulatory particle (PA700)
V1260745	M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol
V1260831	M00154	Cytochrome c oxidase
V1260916	M00180	RNA polymerase II, eukaryotes
V1260954	M00177	Ribosome, eukaryotes
V1261041	M00177	Ribosome, eukaryotes
V1261107	M00160	V-type ATPase, eukaryotes
V1261142	M00295	BRCA1-associated genome surveillance complex (BASC)
V1261276	M00115	NAD biosynthesis, aspartate => NAD
V1261453	M00083	Fatty acid biosynthesis, elongation
V1261464	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1261619	M00098	Acylglycerol degradation
V1261650	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1261848	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1261895	M00026	Histidine biosynthesis, PRPP => histidine
V1261965	M00335	Sec (secretion) system
V1262064	M00341	Proteasome, 19S regulatory particle (PA700)
V1262463	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1262583	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1262689	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1262791	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1262932	M00285	MCM complex
V1265160	M00335	Sec (secretion) system
V1295219	M00276	PTS system, mannose-specific II component
V1296015	M00238	D-Methionine transport system
V1297364	M00236	Putative polar amino acid transport system
V1301447	M00239	Peptides/nickel transport system
V1302970	M00183	RNA polymerase, bacteria
V1305874	M00247	Putative ABC transport system
V1305934	M00179	Ribosome, archaea
V1305946	M00236	Putative polar amino acid transport system
V1306046	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1306173	M00026	Histidine biosynthesis, PRPP => histidine
V1307435	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1309010	M00179	Ribosome, archaea
V1311272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1311293	M00164	ATP synthase
V1311345	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1311958	M00239	Peptides/nickel transport system
V1312011	M00273	PTS system, fructose-specific II component
V1312122	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1312160	M00236	Putative polar amino acid transport system
V1312558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1312599	M00021	Cysteine biosynthesis, serine => cysteine
V1312711	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1313048	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1313299	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1313400	M00239	Peptides/nickel transport system
V1313402	M00254	ABC-2 type transport system
V1313422	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1313806	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1313877	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1314227	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1314430	M00240	Iron complex transport system
V1314451	M00179	Ribosome, archaea
V1314955	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1315164	M00254	ABC-2 type transport system
V1315258	M00243	Manganese/iron transport system
V1315549	M00260	DNA polymerase III complex, bacteria
V1315605	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1315787	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1316878	M00240	Iron complex transport system
V1317904	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1318763	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1319223	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1320748	M00183	RNA polymerase, bacteria
V1326161	M00178	Ribosome, bacteria
V1330982	M00197	Putative fructooligosaccharide transport system
V1334911	M00179	Ribosome, archaea
V1338881	M00178	Ribosome, bacteria
V1338897	M00258	Putative ABC transport system
V1338905	M00244	Putative zinc/manganese transport system
V1349964	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1357144	M00179	Ribosome, archaea
V1359473	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1364935	M00236	Putative polar amino acid transport system
V1373952	M00183	RNA polymerase, bacteria
V1381458	M00179	Ribosome, archaea
V1381911	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1383974	M00178	Ribosome, bacteria
V1389725	M00335	Sec (secretion) system
V1390879	M00179	Ribosome, archaea
V1391740	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1409431	M00179	Ribosome, archaea
V1416302	M00197	Putative fructooligosaccharide transport system
V1423938	M00346	Formaldehyde assimilation, serine pathway
V1424927	M00179	Ribosome, archaea
V1425581	M00179	Ribosome, archaea
V1426387	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1427464	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1427900	M00148	Succinate dehydrogenase (ubiquinone)
V1428090	M00295	BRCA1-associated genome surveillance complex (BASC)
V1428091	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1428217	M00102	Ergocalciferol biosynthesis
V1428930	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1448289	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1448347	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448358	M00269	PTS system, sucrose-specific II component
V1448369	M00299	Spermidine/putrescine transport system
V1448719	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1450980	M00082	Fatty acid biosynthesis, initiation
V1453865	M00148	Succinate dehydrogenase (ubiquinone)
V1453867	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1455728	M00179	Ribosome, archaea
V1455917	M00177	Ribosome, eukaryotes
V1456447	M00158	F-type ATPase, eukaryotes
V1457862	M00179	Ribosome, archaea
V1457880	M00002	Glycolysis, core module involving three-carbon compounds
V1459893	M00260	DNA polymerase III complex, bacteria
V1465000	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1470800	M00183	RNA polymerase, bacteria
V1470974	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1471688	M00335	Sec (secretion) system
V1471925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1472173	M00033	Ectoine biosynthesis, aspartate => ectoine
V1472184	M00083	Fatty acid biosynthesis, elongation
V1472427	M00265	PTS system, glucose-specific II component
V1472554	M00254	ABC-2 type transport system
V1472604	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1472860	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1473208	M00183	RNA polymerase, bacteria
V1474568	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1475471	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1492221	M00236	Putative polar amino acid transport system
V1495670	M00183	RNA polymerase, bacteria
V1495960	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1501997	M00276	PTS system, mannose-specific II component
V1503506	M00333	Type IV secretion system
V1526309	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1535620	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552037	M00333	Type IV secretion system
V1556618	M00073	N-glycan precursor trimming
V1562803	M00178	Ribosome, bacteria
V1566220	M00178	Ribosome, bacteria
V1580855	M00179	Ribosome, archaea
V1581257	M00035	Methionine degradation
V1594514	M00164	ATP synthase
V1596805	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1596882	M00246	Nickel transport system
V1596932	M00223	Phosphonate transport system
V1596992	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1597028	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1597060	M00183	RNA polymerase, bacteria
V1597147	M00269	PTS system, sucrose-specific II component
V1597185	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1599065	M00275	PTS system, cellobiose-specific II component
V1599066	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1599142	M00335	Sec (secretion) system
V1599212	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1599231	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1599260	M00033	Ectoine biosynthesis, aspartate => ectoine
V1600205	M00083	Fatty acid biosynthesis, elongation
V1601047	M00258	Putative ABC transport system
V1601176	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1605766	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1605841	M00247	Putative ABC transport system
V1605846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1605863	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1605866	M00236	Putative polar amino acid transport system
V1605869	M00260	DNA polymerase III complex, bacteria
V1605930	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1606073	M00271	PTS system, beta-glucoside-specific II component
V1606115	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1606129	M00268	PTS system, alpha-glucoside-specific II component
V1606210	M00209	Osmoprotectant transport system
V1606227	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1606308	M00271	PTS system, beta-glucoside-specific II component
V1606347	M00376	3-Hydroxypropionate bi-cycle
V1606549	M00246	Nickel transport system
V1615028	M00279	PTS system, galactitol-specific II component
V1687738	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1714852	M00239	Peptides/nickel transport system
V1723089	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1728061	M00179	Ribosome, archaea
V1784203	M00260	DNA polymerase III complex, bacteria
V1784344	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1784785	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1785231	M00179	Ribosome, archaea
V1785484	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1787464	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1796838	M00376	3-Hydroxypropionate bi-cycle
V1796878	M00223	Phosphonate transport system
V1796916	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1806595	M00283	PTS system, ascorbate-specific II component
V1806608	M00221	Putative simple sugar transport system
V1806645	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1808246	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1819529	M00089	Triacylglycerol biosynthesis
V1827624	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1828851	M00183	RNA polymerase, bacteria
V1829099	M00179	Ribosome, archaea
V1830787	M00190	Iron(III) transport system
V1836891	M00029	Urea cycle
V1836900	M00228	Putative glutamine transport system
V1836907	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1836913	M00258	Putative ABC transport system
V1836969	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1837000	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1837045	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1837082	M00276	PTS system, mannose-specific II component
V1837086	M00207	Putative multiple sugar transport system
V1837174	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1837265	M00276	PTS system, mannose-specific II component
V1837266	M00276	PTS system, mannose-specific II component
V1837294	M00254	ABC-2 type transport system
V1837417	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1837418	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1837445	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1837464	M00299	Spermidine/putrescine transport system
V1837493	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1837544	M00239	Peptides/nickel transport system
V1837547	M00239	Peptides/nickel transport system
V1837560	M00211	Putative ABC transport system
V1837602	M00164	ATP synthase
V1837743	M00239	Peptides/nickel transport system
V1837763	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1837807	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1837830	M00238	D-Methionine transport system
V1837840	M00178	Ribosome, bacteria
V1837851	M00179	Ribosome, archaea
V1837858	M00179	Ribosome, archaea
V1837864	M00179	Ribosome, archaea
V1837867	M00246	Nickel transport system
V1837927	M00236	Putative polar amino acid transport system
V1837953	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838050	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1838056	M00260	DNA polymerase III complex, bacteria
V1838091	M00335	Sec (secretion) system
V1838098	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1838179	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1838182	M00376	3-Hydroxypropionate bi-cycle
V1838188	M00083	Fatty acid biosynthesis, elongation
V1838269	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1838278	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1838286	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1838300	M00258	Putative ABC transport system
V1838362	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1838500	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838529	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1838531	M00335	Sec (secretion) system
V1838566	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1838574	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1838639	M00251	Teichoic acid transport system
V1838647	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1838686	M00244	Putative zinc/manganese transport system
V1838708	M00015	Proline biosynthesis, glutamate => proline
V1838756	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1838757	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1838785	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838786	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838799	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
