Gene	KEGG_module_number	Annotation
V1519450	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1524534	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1543896	M00164	ATP synthase
V1553618	M00335	Sec (secretion) system
V1569317	M00178	Ribosome, bacteria
V1578714	M00179	Ribosome, archaea
V1581404	M00179	Ribosome, archaea
V1598135	M00160	V-type ATPase, eukaryotes
V1598279	M00179	Ribosome, archaea
V1598282	M00254	ABC-2 type transport system
V1598348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614445	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614456	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1614876	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1619237	M00179	Ribosome, archaea
V1687741	M00197	Putative fructooligosaccharide transport system
V1693206	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693872	M00183	RNA polymerase, bacteria
V1693899	M00179	Ribosome, archaea
V1694198	M00335	Sec (secretion) system
V1724122	M00179	Ribosome, archaea
V1755652	M00281	PTS system, lactose-specific II component
V1755653	M00281	PTS system, lactose-specific II component
V1755655	M00376	3-Hydroxypropionate bi-cycle
V1755684	M00248	Antibiotic transport system
V1764412	M00268	PTS system, alpha-glucoside-specific II component
V1764561	M00164	ATP synthase
V1783980	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1784140	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784200	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1784203	M00260	DNA polymerase III complex, bacteria
V1784550	M00178	Ribosome, bacteria
V1784680	M00164	ATP synthase
V1785037	M00209	Osmoprotectant transport system
V1785211	M00183	RNA polymerase, bacteria
V1785218	M00179	Ribosome, archaea
V1785220	M00179	Ribosome, archaea
V1799418	M00089	Triacylglycerol biosynthesis
V1806416	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1806737	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1829408	M00236	Putative polar amino acid transport system
V1829442	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1829454	M00254	ABC-2 type transport system
V1836857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1836869	M00239	Peptides/nickel transport system
V1852140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879847	M00197	Putative fructooligosaccharide transport system
V1883006	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1886144	M00271	PTS system, beta-glucoside-specific II component
V1886416	M00002	Glycolysis, core module involving three-carbon compounds
V1886784	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1886815	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1886911	M00228	Putative glutamine transport system
V1888775	M00179	Ribosome, archaea
V1889161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889361	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889486	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889661	M00207	Putative multiple sugar transport system
V1889686	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1889938	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1890104	M00248	Antibiotic transport system
V1890204	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1890653	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1890856	M00260	DNA polymerase III complex, bacteria
V1891038	M00346	Formaldehyde assimilation, serine pathway
V1891297	M00236	Putative polar amino acid transport system
V1891380	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
