Gene	KEGG_module_number	Annotation
V1043831	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1044133	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1044385	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1044516	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1044566	M00368	Ethylene biosynthesis, methionine => ethylene
V1044687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044984	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1045617	M00212	Ribose transport system
V1046082	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1046246	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1046585	M00222	Phosphate transport system
V1046628	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1047702	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1047900	M00258	Putative ABC transport system
V1047968	M00255	Lipoprotein-releasing system
V1048425	M00376	3-Hydroxypropionate bi-cycle
V1048465	M00246	Nickel transport system
V1048486	M00239	Peptides/nickel transport system
V1048634	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1048764	M00020	Serine biosynthesis, glycerate-3P => serine
V1049013	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1049018	M00239	Peptides/nickel transport system
V1049922	M00254	ABC-2 type transport system
V1051754	M00335	Sec (secretion) system
V1051793	M00222	Phosphate transport system
V1052287	M00222	Phosphate transport system
V1052309	M00276	PTS system, mannose-specific II component
V1054347	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1054470	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1055049	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1056970	M00178	Ribosome, bacteria
V1058090	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1058215	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1058454	M00178	Ribosome, bacteria
V1059027	M00250	Lipopolysaccharide transport system
V1059900	M00179	Ribosome, archaea
V1059937	M00178	Ribosome, bacteria
V1060807	M00179	Ribosome, archaea
V1066354	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1066968	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1067473	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1067482	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1067712	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1068138	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1068179	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1068801	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1068989	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1069754	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1070142	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1070403	M00197	Putative fructooligosaccharide transport system
V1070428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070999	M00188	NitT/TauT family transport system
V1071123	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1071412	M00239	Peptides/nickel transport system
V1071477	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1071772	M00179	Ribosome, archaea
V1072000	M00346	Formaldehyde assimilation, serine pathway
V1072278	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1072667	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1072750	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1073070	M00258	Putative ABC transport system
V1073130	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1073211	M00233	Glutamate transport system
V1073253	M00246	Nickel transport system
V1073300	M00222	Phosphate transport system
V1073355	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1073582	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1073775	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073831	M00239	Peptides/nickel transport system
V1074004	M00178	Ribosome, bacteria
V1074476	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1074570	M00243	Manganese/iron transport system
V1074742	M00179	Ribosome, archaea
V1074766	M00082	Fatty acid biosynthesis, initiation
V1075713	M00193	Putative spermidine/putrescine transport system
V1075786	M00179	Ribosome, archaea
V1075972	M00212	Ribose transport system
V1076203	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076412	M00256	Cell division transport system
V1076571	M00260	DNA polymerase III complex, bacteria
V1076652	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076981	M00260	DNA polymerase III complex, bacteria
V1078917	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1079241	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1081798	M00246	Nickel transport system
V1082632	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1083174	M00256	Cell division transport system
V1083493	M00164	ATP synthase
V1085813	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1086369	M00240	Iron complex transport system
V1087195	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1087805	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1088456	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1088961	M00239	Peptides/nickel transport system
V1089428	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1090067	M00256	Cell division transport system
V1090129	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1093301	M00221	Putative simple sugar transport system
V1093549	M00239	Peptides/nickel transport system
V1094326	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1094520	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1094673	M00376	3-Hydroxypropionate bi-cycle
V1097342	M00222	Phosphate transport system
V1098097	M00238	D-Methionine transport system
V1099077	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1099594	M00239	Peptides/nickel transport system
V1099690	M00250	Lipopolysaccharide transport system
V1099953	M00238	D-Methionine transport system
V1100232	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1100280	M00243	Manganese/iron transport system
V1100870	M00283	PTS system, ascorbate-specific II component
V1101066	M00258	Putative ABC transport system
V1101084	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1101185	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1102779	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1103018	M00238	D-Methionine transport system
V1103508	M00207	Putative multiple sugar transport system
V1103511	M00190	Iron(III) transport system
V1104116	M00239	Peptides/nickel transport system
V1104460	M00179	Ribosome, archaea
V1104840	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1105442	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1105486	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1105780	M00020	Serine biosynthesis, glycerate-3P => serine
V1105888	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1106022	M00368	Ethylene biosynthesis, methionine => ethylene
V1106087	M00236	Putative polar amino acid transport system
V1106128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1106306	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1106694	M00223	Phosphonate transport system
V1106802	M00178	Ribosome, bacteria
V1107040	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1107250	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1107393	M00256	Cell division transport system
V1107579	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1107625	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1107672	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1107759	M00276	PTS system, mannose-specific II component
V1107960	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1108166	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1108178	M00246	Nickel transport system
V1108292	M00164	ATP synthase
V1108746	M00144	NADH:quinone oxidoreductase, prokaryotes
V1108947	M00258	Putative ABC transport system
V1109221	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1109363	M00221	Putative simple sugar transport system
V1109616	M00299	Spermidine/putrescine transport system
V1109832	M00366	C10-C20 isoprenoid biosynthesis, plants
V1110762	M00258	Putative ABC transport system
V1111814	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1112404	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1114208	M00260	DNA polymerase III complex, bacteria
V1114229	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1114238	M00178	Ribosome, bacteria
V1115227	M00222	Phosphate transport system
V1116502	M00086	beta-Oxidation, acyl-CoA synthesis
V1117158	M00246	Nickel transport system
V1117624	M00246	Nickel transport system
V1118081	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1120128	M00179	Ribosome, archaea
V1120226	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1120468	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1123111	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1124813	M00183	RNA polymerase, bacteria
V1125442	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1127419	M00179	Ribosome, archaea
V1136911	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137803	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1138079	M00236	Putative polar amino acid transport system
V1138175	M00246	Nickel transport system
V1138536	M00331	Type II general secretion pathway
V1139578	M00277	PTS system, N-acetylgalactosamine-specific II component
V1139899	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140125	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1140163	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1140291	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1140586	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1140628	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1141053	M00239	Peptides/nickel transport system
V1141448	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1141683	M00002	Glycolysis, core module involving three-carbon compounds
V1141915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1142057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1142194	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1145435	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1145635	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1145783	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1146003	M00159	V/A-type ATPase, prokaryotes
V1146658	M00376	3-Hydroxypropionate bi-cycle
V1147122	M00188	NitT/TauT family transport system
V1149429	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1151767	M00179	Ribosome, archaea
V1151791	M00239	Peptides/nickel transport system
V1151939	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151949	M00237	Branched-chain amino acid transport system
V1153038	M00183	RNA polymerase, bacteria
V1153204	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1153256	M00335	Sec (secretion) system
V1153727	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1154053	M00236	Putative polar amino acid transport system
V1154544	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1155874	M00306	PTS system, fructose-specific II-like component
V1156079	M00239	Peptides/nickel transport system
V1157026	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1157433	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1157807	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1158426	M00276	PTS system, mannose-specific II component
V1158663	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1158913	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1158928	M00336	Twin-arginine translocation (Tat) system
V1158963	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1159025	M00248	Antibiotic transport system
V1159450	M00254	ABC-2 type transport system
V1159696	M00254	ABC-2 type transport system
V1160158	M00159	V/A-type ATPase, prokaryotes
V1160205	M00178	Ribosome, bacteria
V1160512	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1162472	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1166951	M00234	Cystine transport system
V1167246	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1167320	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167517	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1168971	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1170358	M00246	Nickel transport system
V1170844	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1171036	M00115	NAD biosynthesis, aspartate => NAD
V1171306	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1171530	M00246	Nickel transport system
V1171636	M00239	Peptides/nickel transport system
V1171745	M00287	PTS system, galactosamine-specific II component
V1171979	M00212	Ribose transport system
V1172129	M00319	Manganese/zinc/iron transport system
V1172132	M00034	Methionine salvage pathway
V1172244	M00178	Ribosome, bacteria
V1172792	M00188	NitT/TauT family transport system
V1173931	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1174239	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1174245	M00239	Peptides/nickel transport system
V1175112	M00346	Formaldehyde assimilation, serine pathway
V1175187	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175271	M00240	Iron complex transport system
V1176212	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1176536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178468	M00376	3-Hydroxypropionate bi-cycle
V1178556	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1178901	M00238	D-Methionine transport system
V1182004	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1182487	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1182649	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1184680	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1187093	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1187249	M00178	Ribosome, bacteria
V1188019	M00178	Ribosome, bacteria
V1188842	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1190189	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1190476	M00233	Glutamate transport system
V1190580	M00246	Nickel transport system
V1191199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1191275	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1191664	M00188	NitT/TauT family transport system
V1191774	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1192617	M00179	Ribosome, archaea
V1194381	M00246	Nickel transport system
V1194657	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195152	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1195336	M00243	Manganese/iron transport system
V1196119	M00029	Urea cycle
V1196244	M00258	Putative ABC transport system
V1196285	M00335	Sec (secretion) system
V1196294	M00183	RNA polymerase, bacteria
V1196761	M00164	ATP synthase
V1196894	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1197753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1198537	M00239	Peptides/nickel transport system
V1198632	M00238	D-Methionine transport system
V1199842	M00238	D-Methionine transport system
V1199998	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1200477	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1200886	M00260	DNA polymerase III complex, bacteria
V1200953	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201354	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1202055	M00258	Putative ABC transport system
V1202471	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1202472	M00178	Ribosome, bacteria
V1203389	M00021	Cysteine biosynthesis, serine => cysteine
V1203488	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1203750	M00258	Putative ABC transport system
V1215562	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1215834	M00188	NitT/TauT family transport system
V1215963	M00164	ATP synthase
V1216052	M00233	Glutamate transport system
V1216855	M00020	Serine biosynthesis, glycerate-3P => serine
V1221220	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1228496	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1230002	M00188	NitT/TauT family transport system
V1231981	M00190	Iron(III) transport system
V1233516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1234112	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1234262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1234955	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1235235	M00179	Ribosome, archaea
V1235544	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1235683	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1236575	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1236734	M00246	Nickel transport system
V1237203	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1237219	M00239	Peptides/nickel transport system
V1237358	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1241292	M00242	Zinc transport system
V1242522	M00179	Ribosome, archaea
V1242619	M00179	Ribosome, archaea
V1249912	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1249927	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1250807	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1250908	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1251748	M00179	Ribosome, archaea
V1255002	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1265487	M00079	Keratan sulfate degradation
V1266983	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1267625	M00239	Peptides/nickel transport system
V1268356	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1268635	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1270471	M00233	Glutamate transport system
V1270849	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1271588	M00335	Sec (secretion) system
V1273095	M00188	NitT/TauT family transport system
V1274816	M00222	Phosphate transport system
V1274910	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1279865	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1280191	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1280313	M00210	Phospholipid transport system
V1281703	M00021	Cysteine biosynthesis, serine => cysteine
V1285101	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1288622	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1291657	M00164	ATP synthase
V1292200	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1292219	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1292733	M00374	Dicarboxylate-hydroxybutyrate cycle
V1293778	M00197	Putative fructooligosaccharide transport system
V1295004	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1295041	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1295416	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1295679	M00239	Peptides/nickel transport system
V1295701	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1296537	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1298154	M00258	Putative ABC transport system
V1298341	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1298882	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1301321	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1301391	M00033	Ectoine biosynthesis, aspartate => ectoine
V1301448	M00335	Sec (secretion) system
V1301496	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1301659	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301734	M00246	Nickel transport system
V1301821	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1302068	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1302113	M00242	Zinc transport system
V1302431	M00216	Multiple sugar transport system
V1302844	M00212	Ribose transport system
V1302911	M00275	PTS system, cellobiose-specific II component
V1303136	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1311733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1312194	M00188	NitT/TauT family transport system
V1312285	M00239	Peptides/nickel transport system
V1314135	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1314684	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1316093	M00260	DNA polymerase III complex, bacteria
V1316556	M00183	RNA polymerase, bacteria
V1317044	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1317695	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1318318	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1318995	M00164	ATP synthase
V1319344	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1321324	M00239	Peptides/nickel transport system
V1321747	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1322071	M00346	Formaldehyde assimilation, serine pathway
V1322835	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1322985	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1326422	M00258	Putative ABC transport system
V1328924	M00240	Iron complex transport system
V1328965	M00115	NAD biosynthesis, aspartate => NAD
V1329228	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1329428	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1330894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330995	M00347	Methanogenesis, formate => methane
V1331564	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1331610	M00221	Putative simple sugar transport system
V1332549	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1332896	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1334779	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1340164	M00164	ATP synthase
V1342603	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1344850	M00335	Sec (secretion) system
V1345340	M00189	Molybdate transport system
V1345584	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345865	M00083	Fatty acid biosynthesis, elongation
V1346507	M00082	Fatty acid biosynthesis, initiation
V1346842	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1346923	M00260	DNA polymerase III complex, bacteria
V1347664	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1347919	M00179	Ribosome, archaea
V1348230	M00190	Iron(III) transport system
V1349078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349187	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1349499	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1349913	M00271	PTS system, beta-glucoside-specific II component
V1350720	M00346	Formaldehyde assimilation, serine pathway
V1350920	M00238	D-Methionine transport system
V1351174	M00350	Capsaicin biosynthesis, L-Phenylalanine => Capsaicin
V1351550	M00178	Ribosome, bacteria
V1352931	M00239	Peptides/nickel transport system
V1353505	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1355109	M00089	Triacylglycerol biosynthesis
V1356663	M00236	Putative polar amino acid transport system
V1356790	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1356983	M00190	Iron(III) transport system
V1357018	M00258	Putative ABC transport system
V1357083	M00179	Ribosome, archaea
V1357502	M00179	Ribosome, archaea
V1357687	M00115	NAD biosynthesis, aspartate => NAD
V1358259	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358299	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1358404	M00115	NAD biosynthesis, aspartate => NAD
V1358525	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358655	M00034	Methionine salvage pathway
V1358841	M00164	ATP synthase
V1359287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1360566	M00335	Sec (secretion) system
V1360762	M00335	Sec (secretion) system
V1363015	M00239	Peptides/nickel transport system
V1363463	M00118	Glutathione biosynthesis, glutamate => glutathione
V1363728	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1363905	M00179	Ribosome, archaea
V1364032	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1364045	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364479	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1364841	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1364988	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1367429	M00375	Hydroxypropionate-hydroxybutylate cycle
V1367433	M00335	Sec (secretion) system
V1368425	M00240	Iron complex transport system
V1368469	M00179	Ribosome, archaea
V1368563	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1368793	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1368964	M00190	Iron(III) transport system
V1369276	M00248	Antibiotic transport system
V1369426	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1369457	M00183	RNA polymerase, bacteria
V1369763	M00183	RNA polymerase, bacteria
V1370613	M00276	PTS system, mannose-specific II component
V1370996	M00258	Putative ABC transport system
V1371096	M00248	Antibiotic transport system
V1371915	M00239	Peptides/nickel transport system
V1374301	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1374528	M00246	Nickel transport system
V1375124	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1375358	M00239	Peptides/nickel transport system
V1375718	M00197	Putative fructooligosaccharide transport system
V1375894	M00178	Ribosome, bacteria
V1376714	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1376722	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1376746	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377189	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1377197	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377574	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1377900	M00239	Peptides/nickel transport system
V1378816	M00083	Fatty acid biosynthesis, elongation
V1379173	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1379845	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
