gene	geneProduct
V1054535	2-oxoglutarate oxidoreductase subunit KorB
V1054543	ATP-dependent DNA helicase RecQ
V1054571	Inner membrane protein YjiY
V1054588	Atrazine chlorohydrolase
V1054634	RNA polymerase sigma factor RpoD
V1054662	Glutamate synthase [NADPH] small chain
V1054665	Bacitracin export ATP-binding protein BceA
V1054681	NADP-dependent malic enzyme
V1054768	Putative aldehyde dehydrogenase AldA
V1054770	Carnitine transport binding protein OpuCC precursor
V1054778	Rod shape-determining protein MreB
V1054817	putative phosphoesterase
V1054824	Glucosamine-6-phosphate deaminase 1
V1054839	dihydroneopterin triphosphate pyrophosphatase
V1054858	Cysteine--tRNA ligase
V1054860	Putative TrmH family tRNA/rRNA methyltransferase
V1054861	putative RNA-binding protein containing a PIN domain protein
V1054922	hypothetical protein
V1054929	DNA mismatch repair protein MutL
V1054931	Aliphatic sulfonates import ATP-binding protein SsuB
V1054988	Alanine racemase
V1054994	putative membrane protein%2C putative toxin regulator
V1054996	methylcobalamin:coenzyme M methyltransferase
V1054998	Na(+)-translocating NADH-quinone reductase subunit F
V1055009	hypothetical protein
V1055039	hypothetical protein
V1055051	ornithine cyclodeaminase
V1055093	Multidrug export protein MepA
V1055094	Modulator of the general stress response
V1055110	putative nitrite transporter
V1055112	Uroporphyrinogen-III C-methyltransferase
V1055156	phage head morphogenesis protein%2C SPP1 gp7 family
V1055204	Uridylate kinase
V1055217	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1055223	Farnesyl diphosphate synthase
V1055259	Ribosomal small subunit pseudouridine synthase A
V1055265	pyridoxal phosphate enzyme%2C YggS family
V1055291	Glutamate racemase 1
V1055299	Nicotinate phosphoribosyltransferase pncB2
V1055300	hypothetical protein
V1055346	GMP synthase [glutamine-hydrolyzing]
V1055347	Uracil phosphoribosyltransferase
V1055362	DNA/pantothenate metabolism flavoprotein
V1055364	Guanylate kinase
V1055367	Sialidase A precursor
V1055376	Serine/threonine-protein kinase PknE
V1055389	hypothetical protein
V1055437	Ribosome-binding ATPase YchF
V1055438	Thymidine kinase
V1055444	Electron transport complex protein RnfA
V1055521	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1055522	Holliday junction ATP-dependent DNA helicase RuvB
V1055535	type IV secretion system protein VirD4
V1055611	Thiamine biosynthesis lipoprotein ApbE precursor
V1055658	DNA protection during starvation protein
V1055663	4-hydroxybenzoyl-CoA reductase subunit gamma
V1055664	Nicotinate dehydrogenase FAD-subunit
V1055677	Putative DNA-invertase from lambdoid prophage Rac
V1055682	ADP-ribose pyrophosphatase
V1055716	hypothetical protein
V1055787	Copper-exporting P-type ATPase A
V1055824	hypothetical protein
V1055892	putative ribosomal protein
V1055893	50S ribosomal protein L21
V1055960	FeS cluster assembly protein SufB
V1056007	ATP synthase subunit beta
V1056018	ABC-type cobalt transport system%2C permease component CbiQ
V1056089	NifU-like protein
V1056090	Galactose-1-phosphate uridylyltransferase
V1056095	DivIVA domain repeat protein
V1056146	hypothetical protein
V1056209	Cytochrome c biogenesis protein CcmG
V1056343	GTP-binding protein EngA
V1056385	Oxa1Ec
V1056687	30S ribosomal protein S9
V1056850	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1056963	Phosphoglycerate kinase
V1057052	Pyrimidine-nucleoside phosphorylase
V1057070	Curved DNA-binding protein
V1057083	Spo0B-associated GTP-binding protein
V1057084	RNA-binding protein YhbY
V1057118	hypothetical protein
V1057170	Foldase protein PrsA 1 precursor
V1057204	Tyrosine--tRNA ligase
V1057220	Dihydrofolate reductase
V1057996	Imidazolonepropionase
V1058150	Endo-1%2C4-beta-xylanase A precursor
V1058430	hypothetical protein
V1058565	ribonuclease P
V1058822	Saliva-binding protein
V1059137	Inner membrane protein YbhL
V1059338	putative RNA-binding protein (contains KH domain)
V1059559	hypothetical protein
V1060163	hypothetical protein
V1061283	Translation initiation factor IF-3
V1063002	hypothetical protein
V1064482	Spermidine/putrescine transport system permease protein PotB
V1064484	Inner membrane transporter YcaM
V1064517	Multiple antibiotic resistance protein MarA
V1064518	multidrug resistance protein
V1064521	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1064550	hypothetical protein
V1064552	hypothetical protein
V1064558	hypothetical protein
V1064576	hypothetical protein
V1064612	putative transporter
V1064646	L-cystine transport system permease protein TcyB
V1064666	hypothetical protein
V1064705	hypothetical protein
V1064707	hypothetical protein
V1064757	hypothetical protein
V1064860	C protein alpha-antigen precursor
V1064861	C protein alpha-antigen precursor
V1064887	hypothetical protein
V1064952	hypothetical protein
V1064974	hypothetical protein
V1065054	hypothetical protein
V1065068	putative transport protein YifK
V1065147	hypothetical protein
V1066630	putative ATP-binding protein involved in virulence
V1067146	hypothetical protein
V1067673	Elongation factor Tu
V1068740	Replication-associated recombination protein A
V1068893	F-ATPase gamma subunit
V1068935	Membrane-bound protein LytR
V1069569	D-serine/D-alanine/glycine transporter
V1069717	hypothetical protein
V1070423	phage major capsid protein%2C HK97 family
V1070508	O-acetyltransferase OatA
V1070756	Type I restriction enzyme specificity protein MPN_089
V1070888	Thiol-activated cytolysin
V1070932	D-alanyl-D-alanine carboxypeptidase precursor
V1071080	DNA-directed RNA polymerase subunit omega
V1071081	Carbamoyl-phosphate synthase large chain
V1071487	Helicase IV
V1071488	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1071557	hypothetical protein
V1071811	putative ABC transporter ATP-binding protein
V1072027	Bifunctional protein BirA
V1072128	Ferrous iron uptake protein
V1072299	Thioredoxin-2
V1072648	hypothetical protein
V1074717	Bifunctional protein GlmU
V1074835	hypothetical protein
V1076325	hypothetical protein
V1076830	hypothetical protein
V1077765	hypothetical protein
V1077954	30S ribosomal protein S6
V1077992	hypothetical protein
V1078588	H(+)/Cl(-) exchange transporter ClcA
V1078693	Nicotinamide nucleotide repair protein
V1078811	1-deoxy-D-xylulose-5-phosphate synthase
V1078885	hypothetical protein
V1079110	phage major capsid protein%2C HK97 family
V1079399	hypothetical protein
V1079448	Cardiolipin synthase
V1079590	hypothetical protein
V1079644	multidrug resistance protein
V1079731	putative ABC transporter ATP-binding protein
V1079753	tRNA 2'-O-methylase
V1079778	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1079781	Inosine-5'-monophosphate dehydrogenase
V1079782	Alanine--tRNA ligase
V1079812	D-alanyl-D-alanine carboxypeptidase DacC precursor
V1079903	Tyrocidine synthase III
V1079909	Stage III sporulation protein E
V1079910	DNA-dependent helicase II
V1079986	Fumarate reductase flavoprotein subunit precursor
V1080303	D-alanine--D-alanine ligase
V1080304	Primosomal protein N'
V1080596	Heat shock protein 70
V1080844	hypothetical protein
V1080995	Ribonuclease 3
V1081247	50S ribosomal protein L15
V1081252	30S ribosomal protein S8
V1081254	50S ribosomal protein L5
V1081261	50S ribosomal protein L22
V1081295	Prolipoprotein diacylglyceryl transferase
V1081375	Penicillin-binding protein 1*
V1081382	cobyric acid synthase
V1081396	Pyruvate formate-lyase 1-activating enzyme
V1081452	Putative ribosomal N-acetyltransferase YdaF
V1081582	Lysine--tRNA ligase
V1081718	tol-pal system protein YbgF
V1081739	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1081851	putative membrane protein
V1082203	Inner membrane protein YjjP
V1082499	Undecaprenol kinase
V1082713	1%2C4-alpha-glucan branching enzyme GlgB
V1082731	2-dehydropantoate 2-reductase
V1082866	Staphylococcal respiratory response protein A
V1083263	hypothetical protein
V1083317	hypothetical protein
V1083647	Glyceraldehyde-3-phosphate dehydrogenase
V1083770	hypothetical protein
V1084226	Chaperone protein ClpB
V1084321	Type I restriction enzyme EcoR124II R protein
V1084551	Transposon resolvase
V1084697	Glycine reductase complex component B subunit gamma
V1084847	ski2-like helicase
V1085355	hypothetical protein
V1085367	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1085508	Acetylxylan esterase precursor
V1085704	putative ABC transporter ATP-binding protein
V1085890	addiction module toxin%2C RelE/StbE family
V1085915	Major Facilitator Superfamily protein
V1085995	acidobacterial duplicated orphan permease
V1086823	hypothetical protein
V1086949	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1087599	aquaporin Z
V1087603	Trigger factor
V1088315	Cell division protein FtsZ
V1088377	pentapeptide MXKDX repeat protein
V1088756	Transposase%2C IS30 family
V1088902	50S ribosomal protein L23
V1088903	50S ribosomal protein L4
V1089283	Autolysin
V1089530	Acyl carrier protein
V1089597	hypothetical protein
V1089914	addiction module antitoxin%2C RelB/DinJ family
V1090088	GTP-binding protein EngA
V1090479	hypothetical protein
V1090808	Rubredoxin
V1090895	D-alanyl-D-alanine carboxypeptidase
V1091095	30S ribosomal protein S15
V1091636	Maltose/maltodextrin-binding protein precursor
V1091933	hypothetical protein
V1092168	Transcriptional repressor NrdR
V1092172	Heat shock protein 70
V1092534	hypothetical protein
V1093094	hypothetical protein
V1093991	hypothetical protein
V1094157	hypothetical protein
V1094808	Regulatory protein spx
V1096847	preprotein translocase subunit SecY
V1097582	FeS cluster assembly protein SufD
V1097984	hypothetical protein
V1098980	Alanine--tRNA ligase
V1098997	Elongation factor 4
V1099084	Heat shock protein 70
V1099379	putative addiction module antidote protein
V1099482	Tyrosine recombinase XerC
V1099492	30S ribosomal protein S18 1
V1099535	tRNA dimethylallyltransferase
V1099969	homoserine kinase
V1100114	hypothetical protein
V1100148	hypothetical protein
V1100365	Endoribonuclease YbeY
V1100929	hypothetical protein
V1101327	Autolytic lysozyme
V1101420	Putative membrane protein YdgH
V1101465	Antitoxin HigA
V1101517	hypothetical protein
V1101819	hypothetical protein
V1101863	hypothetical protein
V1102799	Oligopeptide-binding protein AmiA precursor
V1104587	Citrate lyase alpha chain
V1105515	Leucine--tRNA ligase
V1105702	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1105730	Phosphate acyltransferase
V1105904	Anaerobic sulfatase-maturating enzyme
V1106283	transcriptional repressor DicA
V1107115	putative phage-encoded protein
V1107381	Magnesium and cobalt efflux protein CorC
V1107398	hypothetical protein
V1107540	DNA-binding protein HU
V1108186	Cold shock protein CspC
V1108362	peptidylprolyl isomerase
V1108435	Pyrimidine-specific ribonucleoside hydrolase RihB
V1108438	putative thiol peroxidase
V1108633	Cna protein B-type domain protein
V1109380	preprotein translocase subunit SecA
V1109477	hypothetical protein
V1109725	hypothetical protein
V1110413	PAP2 (acid phosphatase) superfamily protein
V1111331	C_GCAxxG_C_C family protein
V1111496	hypothetical protein
V1112427	hypothetical protein
V1113204	DegV domain-containing protein
V1113445	hypothetical protein
V1113446	putative ABC transporter ATP-binding protein YheS
V1113574	putative protease YhbU precursor
V1114421	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1114422	Deoxycytidine triphosphate deaminase
V1114605	putative ABC transporter ATP-binding protein YheS
V1114651	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
V1114829	Dinitrogenase iron-molybdenum cofactor
V1115097	Glycine--tRNA ligase
V1115100	repeat
V1115168	Nicotinate phosphoribosyltransferase pncB2
V1115736	hypothetical protein
V1115771	Exo-glucosaminidase LytG precursor
V1115881	hypothetical protein
V1115937	Carbamoyl-phosphate synthase large chain
V1115963	putative ABC transporter ATP-binding protein
V1116076	DNA gyrase subunit B
V1116347	hypothetical protein
V1116391	hypothetical protein
V1116393	putative transaldolase
V1116475	TraB family protein
V1116503	Outer membrane protein-associated (lipo)proteins
V1116542	Translation initiation factor IF-3
V1116635	ATP-dependent zinc metalloprotease FtsH
V1116638	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1116658	30S ribosomal protein S15
V1116776	Ribose-phosphate pyrophosphokinase
V1116778	Foldase protein PrsA 3 precursor
V1116779	Putative sporulation transcription regulator WhiA
V1116782	alkanesulfonate transporter substrate-binding subunit
V1116788	Urocanate hydratase
V1116828	2-oxoglutarate oxidoreductase subunit KorB
V1117098	NifU-like protein
V1117101	putative ABC transporter ATP-binding protein
V1117214	hypothetical protein
V1117409	Serine/threonine phosphatase stp
V1117414	Peptide deformylase 1
V1117423	Pyrroline-5-carboxylate reductase
V1117530	Cold shock protein 2
V1117531	DNA mismatch repair protein MutL
V1117685	preprotein translocase subunit SecA
V1117700	hypothetical protein
V1117718	hypothetical protein
V1117757	Soluble hydrogenase 42 kDa subunit
V1117777	hypothetical protein
V1117886	metal-binding protein
V1117949	Spermidine/putrescine import ATP-binding protein PotA
V1117952	Pyruvate-flavodoxin oxidoreductase
V1118058	Alpha-glycerophosphate oxidase
V1118059	Glycerol kinase
V1118061	hypothetical protein
V1118134	putative transglycosylase IsaA precursor
V1118139	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1118165	Vegetative protein 296
V1118184	hypothetical protein
V1118199	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1118305	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1118331	30S ribosomal protein S5
V1118428	ABC-type uncharacterized transport system%2C permease component
V1118445	putative membrane protein
V1118508	Pyridoxal phosphate phosphatase YigL
V1118542	RNA polymerase sigma factor RpoD
V1118547	Galactose-6-phosphate isomerase subunit LacA
V1118550	Regulatory protein MsrR
V1118602	Acyl-CoA dehydrogenase
V1118645	Phosphoserine phosphatase
V1118651	Glutamyl aminopeptidase
V1118669	putative peptidase
V1118683	hypothetical protein
V1118692	Putative hydrolase
V1118783	Glucose-resistance amylase regulator
V1118792	Oligoendopeptidase F%2C plasmid
V1118853	hypothetical protein
V1118912	Cephalosporin-C deacetylase
V1118927	putative copper-exporting P-type ATPase V
V1118943	GDP-mannose-dependent alpha-mannosyltransferase
V1118971	zinc/cadmium-binding protein
V1119046	Threonine synthase
V1119102	Regulatory protein YeiL
V1119140	50S ribosomal protein L29
V1119169	V-type ATP synthase subunit E
V1119233	Ribosomal large subunit pseudouridine synthase D
V1119287	30S ribosomal protein S20
V1119304	Excinuclease ABC subunit A
V1119423	Glutamate-pyruvate aminotransferase AlaA
V1119446	Penicillin-binding protein 2X
V1119491	Cysteine synthase
V1119537	NH(3)-dependent NAD(+) synthetase
V1119571	Crossover junction endodeoxyribonuclease RuvC
V1119589	50S ribosomal protein L13
V1119595	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1119630	Homoserine dehydrogenase
V1119663	CopAB ATPases metal-fist type repressor
V1119722	hypothetical protein
V1119723	Translation initiation factor IF-1
V1119725	Adenylate kinase
V1119726	Signal transduction histidine-protein kinase ArlS
V1119728	hypothetical protein
V1119732	hypothetical protein
V1119791	Capsular polysaccharide type 8 biosynthesis protein cap8A
V1119925	hypothetical protein
V1119984	hypothetical protein
V1120016	ABC transporter ATP-binding protein YxdL
V1120060	Nitrogen assimilation regulatory protein
V1120061	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
V1120079	Inosine-5'-monophosphate dehydrogenase
V1120128	50S ribosomal protein L3
V1120158	putative hydrolase
V1120170	Histidine--tRNA ligase
V1120185	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
V1120227	Putative metallo-hydrolase YycJ
V1120277	Transcriptional regulatory protein WalR
V1120318	50S ribosomal protein L21
V1120447	hypothetical protein
V1120468	CTP synthase
V1120689	putative mannose-6-phosphate isomerase GmuF
V1120702	Na(+)/drug antiporter
V1120706	50S ribosomal protein L1
V1120826	Pyrrolidone-carboxylate peptidase
V1120862	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1120911	Transcript cleavage factor GreA
V1120945	Oxidoreductase YdhF
V1120947	Bifunctional protein BirA
V1121057	Ribosomal RNA small subunit methyltransferase A
V1121151	Free methionine-R-sulfoxide reductase
V1121234	F-ATPase subunit 6
V1121236	Colicin V production protein
V1121308	Mini-ribonuclease 3
V1121328	V-type sodium pump subunit G
V1121398	Stage III sporulation protein J
V1121401	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1121430	hypothetical protein
V1121493	hypothetical protein
V1121574	General secretion pathway protein G
V1121595	Putative TrmH family tRNA/rRNA methyltransferase
V1121628	Molybdopterin-synthase adenylyltransferase
V1121735	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1121781	Ribosome-binding ATPase YchF
V1121924	SigL modulation protein
V1121933	Divalent metal cation transporter MntH
V1121945	hypothetical protein
V1121965	EcoKI restriction-modification system protein HsdS
V1122155	Vegetative protein 19
V1122237	HTH-type transcriptional repressor YvoA
V1122264	D-alanyl-D-alanine carboxypeptidase DacF precursor
V1122267	UGMP family protein
V1122311	HTH-type transcriptional regulator PuuR
V1122323	50S ribosomal protein L20
V1122403	Phosphate transport system permease protein PstA
V1122445	VIT family protein
V1122522	Lipoate-protein ligase LplJ
V1122551	putative DNA-binding protein
V1122719	Putative ABC transporter substrate-binding protein YesO
V1122768	Tyrosine recombinase XerD-like protein
V1122769	Segregation and condensation protein A
V1122799	Ribosomal silencing factor RsfS
V1122885	Lipid-binding protein
V1122891	putative kinase
V1122912	Diacylglycerol kinase
V1123001	L-asparaginase 1
V1123361	Putative sporulation transcription regulator WhiA
V1123362	DNA-binding transcriptional repressor AcrR
V1123515	Cysteine-rich secretory protein family protein
V1123834	hypothetical protein
V1123901	putative 5-formyltetrahydrofolate cyclo-ligase
V1123988	hypothetical protein
V1124262	hypothetical protein
V1124282	Osmoprotectant-binding protein
V1124312	hypothetical protein
V1124410	Regulatory protein spx
V1124608	Phosphoglycolate phosphatase
V1125308	HIT-like protein
V1125412	Undecaprenyl-diphosphatase
V1125625	hypothetical protein
V1125718	Transcript cleavage factor GreA
V1126511	hypothetical protein
V1126554	hypothetical protein
V1126700	Acyl-coenzyme A thioesterase PaaI
V1126810	hypothetical protein
V1126817	HIT-like protein
V1126944	Phosphate-binding protein PstS 2 precursor
V1127163	hypothetical protein
V1127546	Serine-rich repeat protein GspB
V1127671	S4 domain protein
V1128335	hypothetical protein
V1128832	Catabolite repression HPr
V1129143	hypothetical protein
V1129209	addiction module antitoxin%2C RelB/DinJ family
V1129782	Rubredoxin
V1136046	hypothetical protein
V1136057	D-alanine--poly(phosphoribitol) ligase subunit 2
V1136065	Elongation factor P
V1136066	Pantothenate kinase
V1136067	multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1
V1136074	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1136081	Methionine--tRNA ligase
V1136085	Fic/DOC family protein
V1136093	Acetylxylan esterase precursor
V1136094	hypothetical protein
V1136096	Putative N-acetylmannosamine-6-phosphate 2-epimerase
V1136120	hypothetical protein
V1136124	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1136127	Phosphate-import protein PhnD precursor
V1136152	hypothetical protein
V1136178	hypothetical protein
V1136181	hypothetical protein
V1136184	PTS system N-acetylgalactosamine-specific EIIC component 1
V1136212	Putative universal stress protein
V1136228	Putative hemin import ATP-binding protein HrtA
V1136254	DNA replication and repair protein RecF
V1136255	DNA gyrase subunit B
V1136276	Adapter protein MecA 1
V1136285	Oligoendopeptidase F%2C plasmid
V1136292	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1136293	L-arabinose transport system permease protein AraQ
V1136295	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1136327	hypothetical protein
V1136341	Dipeptidase A
V1136342	Beta-Ala-Xaa dipeptidase
V1136347	50S ribosomal protein L31 type B
V1136362	glutamine amidotransferase
V1136363	hypothetical protein
V1136389	Adenylosuccinate synthetase
V1136399	Putative O-antigen transporter
V1136403	Galactose-6-phosphate isomerase subunit LacB
V1136427	Tyrosine-protein phosphatase precursor
V1136428	putative ABC transporter ATP-binding protein
V1136439	50S ribosomal protein L29
V1136448	PTS system mannose-specific EIIC component
V1136458	Cell division protein SepF
V1136505	hypothetical protein
V1136511	30S ribosomal protein S19
V1136557	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1136562	putative transposase OrfB
V1136579	Phosphatidate cytidylyltransferase
V1136599	putative ribosomal protein YlxQ
V1136650	hypothetical protein
V1136672	Inner membrane protein YagU
V1136693	Nucleoid-associated protein
V1136920	Serine--tRNA ligase
V1137235	hypothetical protein
V1137716	hypothetical protein
V1138622	Sodium/proton antiporter NhaA
V1139466	mevalonate kinase
V1139748	Glycine reductase complex component B subunit gamma
V1139878	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1139917	Aspartate--tRNA ligase
V1140900	Tyrosine phosphorylated protein A
V1140989	Oligo-1%2C6-glucosidase
V1141625	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1143199	Chondroitin polymerase
V1143207	hypothetical protein
V1143241	hypothetical protein
V1143258	putative phage terminase%2C small subunit%2C P27 family
V1143300	Staphylococcal virulence regulator protein A
V1143391	putative phage-encoded protein
V1143584	30S ribosomal protein S16
V1143659	Sortase (surface protein transpeptidase)
V1143692	hypothetical protein
V1143708	putative membrane protein
V1143722	hypothetical protein
V1143770	hypothetical protein
V1143799	hypothetical protein
V1143853	hypothetical protein
V1143883	Competence protein ComGF
V1143888	hypothetical protein
V1144064	Cysteine--tRNA ligase
V1144153	hypothetical protein
V1144518	hypothetical protein
V1144556	Glutamate-pyruvate aminotransferase AlaA
V1144557	Acetylxylan esterase precursor
V1144608	Outer membrane protein alpha precursor
V1144775	Inorganic polyphosphate/ATP-NAD kinase
V1144827	Ferrous iron uptake protein
V1144878	Recombinase A
V1144931	Glutathione-binding protein GsiB precursor
V1144943	hypothetical protein
V1145030	hypothetical protein
V1145058	Bacterial Ig-like domain (group 3)
V1145060	Ribonuclease D
V1145187	hypothetical protein
V1145232	Ribosomal silencing factor RsfS
V1145675	Type I restriction enzyme EcoR124II R protein
V1145724	hypothetical protein
V1145751	addiction module antitoxin%2C RelB/DinJ family
V1146173	30S ribosomal protein S1
V1147817	hypothetical protein
V1148317	hypothetical protein
V1148961	Surface layer protein
V1149058	putative methyltransferase
V1149107	type IV secretion/conjugal transfer ATPase%2C VirB4 family
V1149308	PD-(D/E)XK nuclease family transposase
V1149314	hypothetical protein
V1149353	Protease production enhancer protein
V1149354	OxaA-like protein precursor
V1149390	Dipeptidase A
V1149409	type I restriction enzyme EcoKI subunit R
V1149413	Aldehyde-alcohol dehydrogenase
V1149518	Putative ABC transporter substrate-binding protein YesO
V1149524	F5/8 type C domain protein
V1149633	hypothetical protein
V1149745	Membrane protein YidC
V1149954	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
V1150331	phage major tail protein%2C phi13 family
V1150411	8-oxo-dGTP diphosphatase
V1150425	hypothetical protein
V1150447	hypothetical protein
V1150483	PTS system lichenan-specific EIIC component
V1150508	hypothetical protein
V1150706	putative ABC transporter ATP-binding protein YxlF
V1150728	hypothetical protein
V1150959	putative nucleotidyltransferases
V1151308	putative phage-encoded protein
V1151755	putative M18 family aminopeptidase 2
V1151980	Tyrosine-protein kinase YwqD
V1151986	phage transcriptional regulator%2C RinA family
V1152020	Adenosine monophosphate-protein transferase
V1152315	phage prohead protease%2C HK97 family
V1152562	putative membrane protein
V1152695	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1154796	putative membrane protein
V1155213	Alanine--tRNA ligase
V1155483	Elongation factor Tu
V1156037	Stress protein H5
V1156119	RNAP delta factor
V1156242	Elongation factor 4
V1156722	Transposase
V1157180	Antitoxin DinJ
V1157184	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1157277	Anaerobic ribonucleoside-triphosphate reductase
V1157499	Heat shock protein 70
V1157612	Ribonuclease J 1
V1157930	Putative signal peptide peptidase SppA
V1158021	HTH-type transcriptional repressor CytR
V1158259	sortase
V1158324	Phosphoserine phosphatase 1
V1158381	hypothetical protein
V1158496	Carnitine transport ATP-binding protein OpuCA
V1158526	hypothetical protein
V1158556	hypothetical protein
V1158562	hypothetical protein
V1158564	hypothetical protein
V1158665	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
V1158926	hypothetical protein
V1159045	Glutamine-binding periplasmic protein precursor
V1159070	hypothetical protein
V1159102	Energy-coupling factor transporter ATP-binding protein EcfA2
V1159151	LPPG:FO 2-phospho-L-lactate transferase
V1159298	Arogenate dehydrogenase
V1159340	RNA polymerase factor sigma-70
V1159396	AMP nucleosidase
V1159425	30S ribosomal protein S5
V1159527	hypothetical protein
V1160220	hypothetical protein
V1160460	Pantothenic acid ECF transporter S component PanT
V1161036	hypothetical protein
V1162312	hypothetical protein
V1162625	Transposase IS116/IS110/IS902 family protein
V1162628	hypothetical protein
V1162914	Guanine/hypoxanthine permease PbuG
V1162928	Membrane-bound protein LytR
V1162966	hypothetical protein
V1162999	Transcriptional regulatory protein YycF
V1163027	hypothetical protein
V1163047	Toxin YoeB
V1163050	hypothetical protein
V1163260	Excinuclease ABC subunit B
V1163434	hypothetical protein
V1163504	hypothetical protein
V1163648	Phosphate-import permease protein PhnE
V1163665	hypothetical protein
V1163713	Glycerol-3-phosphate cytidylyltransferase
V1163769	putative tRNA sulfurtransferase
V1163780	hypothetical protein
V1163810	CopAB ATPases metal-fist type repressor
V1163824	hypothetical protein
V1163884	Replicative DNA helicase
V1163892	FtsX-like permease family protein
V1163940	5-amino-6-(5-phosphoribosylamino)uracil reductase
V1163984	MerR family regulatory protein
V1164008	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1164012	Arabinose metabolism transcriptional repressor
V1164016	putative hydrolase YutF
V1164024	ATP-dependent DNA helicase RecG
V1164028	MazG nucleotide pyrophosphohydrolase domain protein
V1164053	hypothetical protein
V1164081	DNA polymerase III PolC-type
V1164132	hypothetical protein
V1164146	Prolyl-tRNA deacylase ProX
V1164235	Helicase IV
V1164268	Exodeoxyribonuclease
V1164327	hypothetical protein
V1164585	Putative lipid kinase YtlR
V1164605	Toxin YoeB
V1164608	Sucrose-6-phosphate hydrolase
V1164620	Sensor histidine kinase CssS
V1164625	Ribosomal RNA small subunit methyltransferase B
V1164635	Ribosome-binding factor A
V1164645	soluble pyridine nucleotide transhydrogenase
V1164646	Putative permease YicO
V1164652	hypothetical protein
V1164691	putative RNA-binding protein containing a PIN domain protein
V1164702	Regulatory protein RecX
V1164770	Cupin domain protein
V1164773	hypothetical protein
V1164783	Transposase%2C IS30 family
V1164856	hypothetical protein
V1164894	Putative O-methyltransferase/MSMEI_4947
V1164944	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Tyr-sensitive
V1165017	Methionine import system permease protein MetP
V1165122	acetyltransferase
V1165181	mRNA interferase YafQ
V1165216	putative membrane protein
V1165219	Thioredoxin
V1165233	hypothetical protein
V1165263	hypothetical protein
V1165397	Antitoxin PezA
V1166812	hypothetical protein
V1166824	PII-type proteinase precursor
V1167292	PhoH-like protein
V1167446	Putative multidrug export ATP-binding/permease protein
V1167470	Cysteine synthase
V1167734	glmZ(sRNA)-inactivating NTPase
V1167874	hypothetical protein
V1168191	hypothetical protein
V1168494	Ribonuclease M5
V1169069	hypothetical protein
V1169647	hypothetical protein
V1170229	Oligopeptide transport system permease protein OppC
V1170393	Pyrimidine-specific ribonucleoside hydrolase RihA
V1170744	potassium transport protein Kup
V1171069	Putative prophage phiRv2 integrase
V1171340	Anaerobic ribonucleoside-triphosphate reductase
V1171605	putative lipase
V1172048	Cyclodextrin-binding protein precursor
V1172113	Adenine specific DNA methylase Mod
V1172843	hypothetical protein
V1176415	Replicative DNA helicase
V1176491	Valine--tRNA ligase
V1176493	hypothetical protein
V1176548	Glycogen debranching enzyme
V1176640	F-type ATPase subunit delta
V1178111	co-chaperonin GroES
V1178716	hypothetical protein
V1179490	hypothetical protein
V1179555	hypothetical protein
V1179730	hypothetical protein
V1181207	ABC transporter permease protein YxdM
V1181589	putative peptidase
V1181594	30S ribosomal protein S2
V1181596	Serine--tRNA ligase
V1181995	Cytidylate kinase
