gene	geneProduct
V1753273	hypothetical protein
V1753318	Type I restriction modification DNA specificity domain protein
V1805116	ATP synthase subunit alpha%2C sodium ion specific
V1805262	50S ribosomal protein L3
V1805267	50S ribosomal protein L22
V1805532	hypothetical protein
V1819194	Nicotinate degradation protein S
V1819235	hypothetical protein
V1820507	hypothetical protein
V1827519	Bacteroides conjugative transposon TraN protein
V1827633	DNA topoisomerase 3
V1827692	hypothetical protein
V1827704	Membrane-bound lytic murein transglycosylase F precursor
V1827720	gliding motility-associated protein GldL
V1827725	Tyrosine recombinase XerD
V1827807	hypothetical protein
V1827814	Hemin transport system permease protein HmuU
V1827933	Nitrogen regulation protein C
V1827935	Transposase
V1827946	hypothetical protein
V1827977	Xanthine permease XanP
V1830848	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1830893	Na+/H+ antiporter NhaC
V1830962	hypothetical protein
V1830991	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1830999	N-substituted formamide deformylase precursor
V1831054	Pyruvate formate-lyase 1-activating enzyme
V1831065	Tyrosine--tRNA ligase
V1831111	Bifunctional purine biosynthesis protein PurH
V1831151	Energy-coupling factor transporter ATP-binding protein EcfA1
V1831166	putative glycosyl transferase
V1831171	glmZ(sRNA)-inactivating NTPase
V1832356	30S ribosomal protein S12
V1834896	ATP-dependent DNA helicase UvrD1
V1836829	putative ABC transporter ATP-binding protein YheS
V1841348	hypothetical protein
V1841664	hypothetical protein
V1849472	MutS2 protein
V1849541	4-hydroxy-tetrahydrodipicolinate synthase
V1849552	enterobactin exporter EntS
V1849555	Stage III sporulation protein E
V1849562	colanic acid biosynthesis protein
V1849597	DNA polymerase IV
V1849613	Magnesium and cobalt efflux protein CorC
V1849665	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1851970	hypothetical protein
V1851974	Primosomal protein DnaI
V1852017	Cytidylate kinase
V1852053	Putative niacin/nicotinamide transporter NaiP
V1852074	D-alanine--poly(phosphoribitol) ligase subunit 2
V1852085	Magnesium-transporting ATPase%2C P-type 1
V1852140	Methionine--tRNA ligase
V1856591	putative membrane protein
V1856647	5-bromo-4-chloroindolyl phosphate hydrolysis protein
V1856835	NADH dehydrogenase
V1860781	hypothetical protein
V1861052	Na(+)-translocating NADH-quinone reductase subunit B
V1861075	Serine/threonine-protein kinase PknD
V1861108	Excinuclease ABC subunit A
V1861111	Phosphoenolpyruvate-protein phosphotransferase
V1861164	hypothetical protein
V1861228	bifunctional preprotein translocase subunit SecD/SecF
V1861234	Arginine--tRNA ligase
V1870019	chromosome segregation protein SMC
V1870025	hypothetical protein
V1870045	sortase
V1872766	Ribonucleoside-diphosphate reductase subunit alpha 2
V1874423	KilA-N domain protein
V1874557	Nicotinamide-nucleotide amidohydrolase PncC
V1874558	haloacid dehalogenase-like hydrolase
V1874561	hypothetical protein
V1874567	Valine--tRNA ligase
V1874569	Acyl-CoA thioester hydrolase YbgC
V1874595	HTH-type transcriptional repressor AcnR
V1874600	hypothetical protein
V1874624	L-2%2C4-diaminobutyrate decarboxylase
V1874628	Magnesium-transporting ATPase%2C P-type 1
V1874649	NADP-dependent isopropanol dehydrogenase
V1875160	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1875188	Retron-type reverse transcriptase
V1881289	ATP-dependent DNA helicase UvrD1
V1881440	Resuscitation-promoting factor Rpf2 precursor
V1881479	camphor resistance protein CrcB
V1881880	H(+)/Cl(-) exchange transporter ClcA
V1881886	hypothetical protein
V1882025	Phosphate import ATP-binding protein PstB 3
V1883842	hypothetical protein
V1884068	hypothetical protein
V1884225	hypothetical protein
V1887216	Phosphotransferase system%2C galactitol-specific IIB component
V1887274	RNA polymerase sigma factor
V1890309	hypothetical protein
V1923346	SusD family protein
V1923855	Outer membrane cobalamin translocator
V1924078	phosphoenolpyruvate synthase
V1925005	product=hypothetical protein
V1928613	hypothetical protein
V1000012	50S ribosomal protein L6
V1000014	50S ribosomal protein L14
V1000022	hypothetical protein
V1000044	Asparagine synthetase [glutamine-hydrolyzing] 1
V1000050	Cysteine-rich secretory protein family protein
V1000055	hypothetical protein
V1000056	transcriptional regulator BetI
V1000064	Putative HMP/thiamine permease protein YkoE
V1000066	Serine protease Do-like HtrA
V1000071	Extreme acid sensitivity protein
V1000082	Replicative DNA helicase
V1000088	Deoxyadenosine kinase
V1000093	Putative penicillin-binding protein PbpX
V1000097	Signal peptidase IB
V1000109	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1000115	Segregation and condensation protein A
V1000123	hypothetical protein
V1000126	ATP-dependent protease LonB
V1000137	hypothetical protein
V1000140	Proline--tRNA ligase
V1000154	Recombination protein N
V1000165	Dihydroneopterin aldolase
V1000166	ADP-ribose pyrophosphatase
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1000179	Metal-tetracycline/H(+) antiporter
V1000180	Uracil transporter
V1000295	Glycine--tRNA ligase beta subunit
V1000296	Recombination protein O
V1000299	Putative pyruvate%2C phosphate dikinase regulatory protein
V1000302	Methionine import system permease protein MetP
V1000317	Transcript cleavage factor GreA
V1000468	EIICB-Lac
V1000498	Inner membrane protein YbhL
V1000503	Calcium-transporting ATPase
V1000525	Pantothenate kinase
V1000535	Isochorismatase family protein YecD
V1000544	Fumarate reductase flavoprotein subunit precursor
V1000558	Putative protein phosphatase 2C-type
V1000566	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1000569	Rod shape-determining protein MreC
V1000574	Septation ring formation regulator EzrA
V1000594	Carbamoyl-phosphate synthase large chain
V1000604	hypothetical protein
V1000608	dITP/XTP pyrophosphatase
V1000613	hypothetical protein
V1000616	Immunoglobulin G-binding protein G precursor
V1000617	hypothetical protein
V1000621	hypothetical protein
V1000623	Stage III sporulation protein E
V1000625	Helix-turn-helix domain protein
V1000643	Ribonuclease R
V1000644	SsrA-binding protein
V1000823	potassium transport protein Kup
V1000831	Transcription-repair-coupling factor
V1000835	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1000838	putative endopeptidase p60 precursor
V1000848	ABC transporter permease protein YxdM
V1000881	D-serine/D-alanine/glycine transporter
V1000937	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1000945	Modification methylase TaqI
V1001529	hypothetical protein
V1001768	hypothetical protein
V1001858	hypothetical protein
V1002690	hypothetical protein
V1003532	hypothetical protein
V1006636	Endonuclease/Exonuclease/phosphatase family protein
V1006637	putative amino-acid metabolite efflux pump
V1006641	Copper-exporting P-type ATPase A
V1006646	hypothetical protein
V1006659	ABC transporter ATP-binding protein YtrE
V1006666	dTDP-4-dehydrorhamnose reductase
V1006689	Molybdopterin-synthase adenylyltransferase
V1006692	fec operon regulator FecR
V1006698	hypothetical protein
V1006767	hypothetical protein
V1006772	zinc-dependent metalloproteinase lipoprotein%2C family
V1006797	hypothetical protein
V1006800	putative glycine dehydrogenase [decarboxylating] subunit 1
V1006927	ATPase involved in DNA repair
V1007124	Phosphate-selective porin
V1007204	dTDP-glucose 4%2C6-dehydratase
V1007208	HIT-like protein
V1007213	Guanine deaminase
V1007220	DNA repair protein RecO
V1007440	Dark-response protein 21
V1007853	Long-chain-fatty-acid--CoA ligase FadD15
V1007854	Branched-chain-amino-acid aminotransferase
V1007864	Membrane-bound lytic murein transglycosylase D precursor
V1007865	hypothetical protein
V1007868	5'-nucleotidase SurE
V1007876	Transglycosylase associated protein
V1008084	Putative Holliday junction resolvase
V1008092	putative ABC transporter ATP-binding protein YbhF
V1008102	UDP-N-acetylenolpyruvoylglucosamine reductase
V1008238	3-deoxy-D-manno-octulosonic acid transferase
V1008244	Riboflavin biosynthesis protein RibF
V1008257	hypothetical protein
V1008441	Lipoprotein-releasing system transmembrane protein LolE
V1008446	hypothetical protein
V1008449	Anaphase-promoting complex%2C cyclosome%2C subunit 3
V1008461	Malonyl CoA-acyl carrier protein transacylase
V1008472	tRNA dimethylallyltransferase
V1008567	putative DMT superfamily transporter inner membrane protein
V1008571	hypothetical protein
V1008578	Putative permease YicO
V1008582	Ribosomal RNA large subunit methyltransferase H
V1008584	putative GTP-binding protein EngB
V1008593	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
V1008614	hypothetical protein
V1008692	Glycosyl transferase family 11
V1008694	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1008741	Transglutaminase-like superfamily protein
V1008892	IgA Peptidase M64
V1008906	hypothetical protein
V1008918	Copper homeostasis protein CutC
V1008920	putative oxidoreductase
V1008934	Demethylmenaquinone methyltransferase
V1009112	Murein hydrolase activator NlpD precursor
V1009125	Alkaline phosphatase 4 precursor
V1009291	hypothetical protein
V1009312	hypothetical protein
V1009315	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1009329	Phosphoglycerate kinase
V1009363	hypothetical protein
V1009370	Thermophilic serine proteinase precursor
V1009394	hypothetical protein
V1010032	Chorismate synthase
V1010043	hypothetical protein
V1010064	Lipid-binding protein
V1010196	hypothetical protein
V1010269	IMPACT family member YigZ
V1010274	hypothetical protein
V1010443	Transcriptional regulatory protein LiaR
V1010451	Cyclodextrin-binding protein precursor
V1010524	Diaminopimelate decarboxylase
V1010534	hypothetical protein
V1010553	3-dehydroquinate synthase
V1010625	Glutamine amidotransferase subunit PdxT
V1010681	Hemolysin C
V1010834	hypothetical protein
V1010848	Xylulose kinase
V1010968	P-protein
V1011038	Ribosomal large subunit pseudouridine synthase D
V1011263	ski2-like helicase
V1011285	CobQ/CobB/MinD/ParA nucleotide binding domain protein
V1011286	hypothetical protein
V1011334	Oligopeptide-binding protein AppA precursor
V1011340	hypothetical protein
V1011387	Zinc-specific metallo-regulatory protein
V1011394	hypothetical protein
V1011397	ABC-type uncharacterized transport system%2C periplasmic component
V1011399	Flavodoxin
V1011439	hypothetical protein
V1011446	2-dehydro-3-deoxyphosphooctonate aldolase
V1011517	Cysteine desulfurase
V1011531	tRNA pseudouridine synthase A
V1011558	L-lactate utilization operon repressor
V1011579	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1011611	Processive diacylglycerol glucosyltransferase
V1011624	Zinc transporter ZupT
V1011655	Ribose-5-phosphate isomerase B
V1011708	Phosphopantetheine adenylyltransferase
V1011712	proline-specific peptidase
V1011719	putative membrane protein
V1011738	putative transcriptional regulator
V1011740	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1011746	Uracil transporter
V1011753	hypothetical protein
V1011787	Recombination protein N
V1011845	Phosphate transport system permease protein PstA
V1011945	mobile mystery protein B
V1011970	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1012029	tRNA-specific adenosine deaminase
V1012037	hypothetical protein
V1012049	putative tRNA-dihydrouridine synthase
V1012215	Inner membrane protein YrbG
V1012220	Cysteine desulfurase
V1012347	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1012349	putative nicotinate-nucleotide adenylyltransferase
V1012360	transcriptional activator FtrA
V1012362	4-alpha-glucanotransferase
V1012590	hypothetical protein
V1012944	hypothetical protein
V1013078	GTP-binding protein EngA
V1013184	Thiamine biosynthesis lipoprotein ApbE precursor
V1013186	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1013188	Sialidase precursor
V1013213	Isochorismatase family protein YecD
V1013328	Type-2 restriction enzyme Sau3AI
V1013356	signal peptidase I
V1013376	TonB-linked outer membrane protein%2C SusC/RagA family
V1013422	ABC-type uncharacterized transport system%2C permease component
V1013437	2-deoxyglucose-6-phosphate phosphatase
V1013438	Ribosomal RNA small subunit methyltransferase G
V1013471	Glycogen synthase
V1013476	Undecaprenyl-diphosphatase
V1013478	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1013480	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1013534	Trigger factor
V1013634	hypothetical protein
V1013649	tricarballylate dehydrogenase
V1013734	chromosome segregation protein SMC
V1013758	phosphatidylglycerophosphatase B
V1013825	NADH-quinone oxidoreductase subunit K
V1013826	NADH-quinone oxidoreductase subunit J
V1013861	Nicotinamide nucleotide repair protein
V1013922	DNA binding domain%2C excisionase family
V1014062	Transposase DDE domain protein
V1014108	FMN-binding domain protein
V1014248	Putative aliphatic sulfonates transport permease protein SsuC
V1014357	S-adenosylmethionine synthase
V1014623	Sensor histidine kinase GraS
V1014649	phosphodiesterase
V1014650	hypothetical protein
V1014833	6-phospho-beta-glucosidase GmuD
V1014886	hypothetical protein
V1014929	Glutamate racemase 2
V1015030	Colicin I receptor precursor
V1015096	Aspartate-semialdehyde dehydrogenase
V1015218	Uridylate kinase
V1015272	putative ribose-5-phosphate isomerase B
V1015299	hypothetical protein
V1015309	hypothetical protein
V1015339	Type II pantothenate kinase
V1015401	putative major pilin subunit
V1015403	hypothetical protein
V1015404	hypothetical protein
V1015454	Demethylrebeccamycin-D-glucose O-methyltransferase
V1015498	hypothetical protein
V1015713	hypothetical protein
V1015814	hypothetical protein
V1015834	3-dehydroquinate dehydratase
V1015945	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1016123	DUF based on B. Theta Gene description
V1016130	Formate--tetrahydrofolate ligase 1
V1016300	hypothetical protein
V1016320	hypothetical protein
V1016361	Mannitol operon transcriptional activator
V1016392	Dephospho-CoA kinase
V1016428	L-2-hydroxyisocaproate dehydrogenase
V1016499	Prolyl tripeptidyl peptidase precursor
V1016612	Na(+)/serine-threonine symporter
V1016663	Glutamate--tRNA ligase
V1016684	Nickel transport system permease protein NikB
V1016749	tRNA 2-thiocytidine biosynthesis protein TtcA
V1016814	hypothetical protein
V1016815	hypothetical protein
V1016838	Sulfate/thiosulfate import ATP-binding protein CysA
V1017111	PTS system N-acetylgalactosamine-specific EIIC component 1
V1017126	hypothetical protein
V1017139	Tyrosine recombinase XerD
V1017222	hypothetical protein
V1017330	Divergent AAA domain protein
V1017344	Transposase
V1017538	site-specific tyrosine recombinase XerC
V1017565	Lipoprotein-releasing system ATP-binding protein LolD
V1017568	Sulfoacetaldehyde reductase
V1017605	Helix-turn-helix domain protein
V1017741	hypothetical protein
V1017907	putative inner membrane transporter yiJE
V1017919	transferase 2%2C rSAM/selenodomain-associated
V1018224	Peptide chain release factor 1
V1018306	hypothetical protein
V1018502	C4-dicarboxylate transporter/malic acid transport protein
V1018774	Adhesin YadA precursor
V1018848	hypothetical protein
V1018855	flavodoxin
V1018880	Enamine/imine deaminase
V1019139	hypothetical protein
V1019171	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1019208	Tyrosine recombinase XerD
V1019261	metal-binding protein
V1019536	Transposon resolvase
V1019580	hypothetical protein
V1019629	Staphylococcal virulence regulator protein A
V1019779	Trk system potassium uptake protein TrkG
V1019833	Release factor glutamine methyltransferase
V1019905	hypothetical protein
V1019955	conjugal transfer relaxase TraI
V1020426	hypothetical protein
V1020447	hypothetical protein
V1020842	Methionine import ATP-binding protein MetN 2
V1020885	hypothetical protein
V1020910	N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
V1021102	hypothetical protein
V1021138	50S ribosomal protein L14
V1021179	hypothetical protein
V1021275	hypothetical protein
V1021364	N5-carboxyaminoimidazole ribonucleotide synthase
V1021534	hypothetical protein
V1021564	Outer membrane protein MIP precursor
V1021607	Ureidoglycolate lyase
V1021667	hypothetical protein
V1021703	hypothetical protein
V1021734	Ferrous iron transport protein A
V1021824	hypothetical protein
V1021832	UDP-N-acetylglucosamine 2-epimerase
V1021892	ATP-dependent DNA helicase RecQ
V1022052	Dihydropteroate synthase
V1022096	Ribosomal protein S12 methylthiotransferase RimO
V1022471	hypothetical protein
V1022508	hypothetical protein
V1022736	Glucosyltransferase-SI precursor
V1023085	Orotate phosphoribosyltransferase
V1023293	Fe2+ transport system protein B
V1023733	hypothetical protein
V1023856	hypothetical protein
V1023892	hypothetical protein
V1025418	Coenzyme F420:L-glutamate ligase
V1025684	hypothetical protein
V1026918	30S ribosomal protein S8
V1028213	hypothetical protein
V1028689	Cytosol aminopeptidase
V1030113	hypothetical protein
V1030283	hypothetical protein
V1031813	hypothetical protein
V1031823	hypothetical protein
V1032166	hypothetical protein
V1032167	Type I restriction enzyme specificity protein MPN_089
V1032170	Lipoprotein-releasing system ATP-binding protein LolD
V1032877	hypothetical protein
V1033129	Phosphoenolpyruvate-protein phosphotransferase
V1033503	Type-1 restriction enzyme R protein
V1033749	hypothetical protein
V1033789	Glucose-specific phosphotransferase enzyme IIA component
V1034249	repeat
V1034485	hypothetical protein
V1034594	Immunoglobulin G-binding protein G precursor
V1035544	hypothetical protein
V1035559	hypothetical protein
V1035635	hypothetical protein
V1035755	hypothetical protein
V1036312	peptidyl-tRNA hydrolase
V1036315	hypothetical protein
V1036339	hypothetical protein
V1036356	Tyrosine recombinase XerC
V1036387	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1036440	High-affinity zinc uptake system membrane protein ZnuB
V1036554	D-alanine--D-alanine ligase B
V1036585	Sensor histidine kinase GraS
V1036623	6-phosphogluconate dehydrogenase%2C decarboxylating
V1036657	Alkaline phosphatase synthesis sensor protein PhoR
V1036667	hypothetical protein
V1036699	PTS system galactitol-specific transporter subunit IIA
V1036719	putative HTH-type transcriptional regulator YurK
V1036807	Glycogen biosynthesis protein GlgD
V1036904	Rod shape-determining protein MreC
V1036926	hypothetical protein
V1036930	Tyrosine recombinase XerD
V1036964	putative zinc transport system permease protein AdcB
V1036972	Glycine--tRNA ligase beta subunit
V1036974	Signal peptidase I
V1036981	hypothetical protein
V1036983	Cell division protein FtsZ
V1037001	Histidine--tRNA ligase
V1037032	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1037036	Toxin RelK
V1037063	DNA polymerase I
V1037076	Phenylalanine--tRNA ligase alpha subunit
V1037078	hypothetical protein
V1037118	50S ribosomal protein L31
V1037151	Primosomal protein N'
V1037152	DNA protection during starvation protein
V1037223	putative permease
V1037247	hypothetical protein
V1037249	putative PEP-CTERM system TPR-repeat lipoprotein
V1037310	Sensor kinase CusS
V1037340	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1037365	preprotein translocase subunit SecE
V1037412	DNA repair protein RadC
V1037507	Thiamine biosynthesis protein ThiS
V1037519	Ascorbate-specific PTS system EIIC component
V1037533	methylcobalamin:coenzyme M methyltransferase
V1037536	biotin biosynthesis protein BioC
V1037537	Cupin domain protein
V1037559	LexA repressor
V1037576	N%2CN'-diacetylchitobiose-specific phosphotransferase enzyme IIB component
V1037578	hypothetical protein
V1037602	Phosphoribosylformylglycinamidine cyclo-ligase
V1037604	staphylococcal accessory regulator family protein
V1037613	Ribosomal RNA small subunit methyltransferase D
V1037665	50S ribosomal protein L27
V1037689	phosphoribosylformylglycinamidine synthase subunit PurS
V1037702	hypothetical protein
V1037719	hypothetical protein
V1037751	Isoprenyl transferase
V1037782	Bile acid 7-alpha dehydratase
V1037808	hypothetical protein
V1037813	hypothetical protein
V1037880	EIIAB-Man
V1037972	hypothetical protein
V1037992	hypothetical protein
V1038085	hypothetical protein
V1038321	Autotransporter beta-domain protein
V1038531	hypothetical protein
V1038538	Multi-copper polyphenol oxidoreductase laccase
V1038832	Bacteroides conjugative transposon TraK protein
V1038833	hypothetical protein
V1039068	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1039070	hypothetical protein
V1039071	Bacteroides conjugative transposon TraN protein
V1039085	hypothetical protein
V1039094	hypothetical protein
V1039148	Ribonuclease HII
V1039160	hypothetical protein
V1039282	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1039318	hypothetical protein
V1039350	dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1039437	hypothetical protein
V1039492	Flp pilus assembly protein TadB
V1039514	dTDP-4-dehydrorhamnose reductase
V1039576	hypothetical protein
V1039677	tRNA dimethylallyltransferase
V1039803	transcriptional regulator NarL
V1039875	hypothetical protein
V1039917	Ribosomal silencing factor RsfS
V1040067	Alkyl hydroperoxide reductase subunit C
V1040101	PTS system N-acetylgalactosamine-specific EIIC component 1
V1040209	putative glutamine ABC transporter permease protein GlnP
V1040229	hypothetical protein
V1040320	hypothetical protein
V1040443	Phosphoglucosamine mutase
V1040485	DNA methylase
V1040487	D-tyrosyl-tRNA(Tyr) deacylase
V1040528	hypothetical protein
V1040681	chorismate mutase
V1040736	Aliphatic sulfonates import ATP-binding protein SsuB
V1040834	hypothetical protein
V1040959	flagella basal body P-ring formation protein FlgA
V1041038	Glycerol uptake facilitator protein
V1041105	DNA alkylation repair enzyme
V1041134	3-dehydroquinate synthase
V1041137	hypothetical protein
V1041181	hypothetical protein
V1041300	DNA polymerase III subunit delta
V1041317	DNA integrity scanning protein DisA
V1041337	hypothetical protein
V1041393	23S rRNA methyltransferase
V1041402	co-chaperonin GroES
V1041460	hypothetical protein
V1041509	Exo-glucosaminidase LytG precursor
V1041563	hypothetical protein
V1041602	hypothetical protein
V1041631	hypothetical protein
V1041651	Tagatose-6-phosphate kinase
V1041689	hypothetical protein
V1041705	Arylsulfatase precursor
V1041709	hypothetical protein
V1041729	EamA-like transporter family protein
V1041760	hypothetical protein
V1041832	Response regulator ArlR
V1041858	mRNA interferase MazF
V1041956	putative membrane protein
V1041959	phage terminase%2C large subunit%2C PBSX family
V1041978	hypothetical protein
V1042067	ABC-type transporter ATP-binding protein EcsA
V1042163	HTH-type transcriptional regulator McbR
V1042228	hypothetical protein
V1042229	hypothetical protein
V1042256	von Willebrand factor type A domain protein
V1042263	Toxin YoeB
V1042327	30S ribosomal protein S5
V1042382	hypothetical protein
V1042732	hypothetical protein
V1042882	putative phage-encoded protein
V1043006	hypothetical protein
V1043113	Ribosome biogenesis GTPase A
V1043171	hypothetical protein
V1043226	hypothetical protein
V1043253	Inner membrane protein YbiR
V1043387	GIY-YIG nuclease superfamily protein
V1043486	Recombination protein RecR
V1043509	ERF superfamily protein
V1043546	hypothetical protein
V1043564	camphor resistance protein CrcB
V1043618	hypothetical protein
V1043651	hypothetical protein
V1043802	Colicin V production protein
V1044008	hypothetical protein
V1044083	Peptide chain release factor 2
V1044111	PTS system maltose-specific EIICB component
V1044181	30S ribosomal protein S3
V1044245	hypothetical protein
V1044321	hypothetical protein
V1044368	Deoxycytidine triphosphate deaminase
V1044425	Replication protein RepB
V1044453	hypothetical protein
V1044458	Holo-[acyl-carrier-protein] synthase
V1044522	hypothetical protein
V1044755	SsrA-binding protein
V1045036	hypothetical protein
V1046749	hypothetical protein
V1047369	hypothetical protein
V1047414	hypothetical protein
V1047509	autoinducer 2 ABC transporter ATP-binding protein LsrA
V1047544	putative ABC transporter permease protein
V1047551	Uracil-DNA glycosylase
V1047591	FtsX-like permease family protein
V1047602	Tyrosine recombinase XerD
V1047713	putative 5-formyltetrahydrofolate cyclo-ligase
V1047775	SPFH domain / Band 7 family protein
V1047858	Fructose-1%2C6-bisphosphatase class 2
V1047885	SsrA-binding protein
V1047892	putative peptidoglycan biosynthesis protein MurJ
V1047902	Thymidine kinase
V1047916	Nucleoside triphosphate pyrophosphohydrolase
V1047945	Putative TrmH family tRNA/rRNA methyltransferase
V1047949	Alpha-xylosidase
V1047960	H+ Antiporter protein
V1047973	putative ABC transporter ATP-binding protein
V1047978	DNA recombination protein RmuC
V1047985	Alanine--tRNA ligase
V1047987	EIIAB-Man
V1047993	Glutathione transport system permease protein GsiD
V1048000	Chorismate synthase
V1048005	Isoleucine--tRNA ligase
V1048265	Type III restriction enzyme%2C res subunit
V1048286	DAK2 domain fusion protein YloV
V1048291	Thioredoxin reductase
V1048295	recombination regulator RecX
V1048298	Ribosomal protein S12 methylthiotransferase RimO
V1048304	Septum formation protein Maf
V1048420	corrinoid ABC transporter substrate-binding protein
V1048449	Cupin domain protein
V1048455	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1048483	ribosomal-protein-alanine N-acetyltransferase
V1048500	hypothetical protein
V1048503	dTDP-glucose 4%2C6-dehydratase
V1048506	hypothetical protein
V1048511	Translation initiation factor IF-2
V1048627	Septum formation initiator
V1048635	putative membrane protein
V1048720	GMP synthase [glutamine-hydrolyzing]
V1048727	hypothetical protein
V1048769	DegV domain-containing protein
V1048793	putative inner membrane transporter YicL
V1048797	Multiphosphoryl transfer protein 1
V1048867	GTP-binding protein obg
V1048877	hypothetical protein
V1048881	Teichuronic acid biosynthesis protein TuaB
V1048897	Tryptophan synthase beta chain
V1049008	ABC transporter glutamine-binding protein GlnH precursor
V1049027	hypothetical protein
V1049029	Phosphopantetheine adenylyltransferase
V1049057	hypothetical protein
V1049084	NigD-like protein
V1049150	FemAB-related protein%2C PEP-CTERM system-associated
V1049218	Ribosomal RNA large subunit methyltransferase I
V1049308	putative glycosyltransferase EpsJ
V1049329	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1049336	Helicase IV
V1049339	hypothetical protein
V1049350	Nicotinate phosphoribosyltransferase pncB2
V1049370	Miniconductance mechanosensitive channel
V1049379	macrolide transporter ATP-binding /permease protein
V1049380	hypothetical protein
V1049410	putative ABC transporter ATP-binding protein
V1049455	ATP-dependent Clp protease ATP-binding subunit ClpC
V1049521	Sensor histidine kinase YpdA
V1049522	Sensory transduction protein LytR
V1049535	Membrane protein of unknown function
V1049596	tRNA(Ile)-lysidine synthase
V1049764	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1049765	ATP-binding/permease protein CydD
V1049826	2-succinylbenzoate--CoA ligase
V1049834	hypothetical protein
V1049906	hypothetical protein
V1050896	4-hydroxy-tetrahydrodipicolinate reductase
V1050920	ATPase involved in DNA repair
V1050921	hypothetical protein
V1050951	UDP-N-acetylmuramate--L-alanine ligase
V1050952	HTH-type transcriptional repressor YtrA
V1050954	Putative multidrug export ATP-binding/permease protein
V1050995	Putative pyruvate%2C phosphate dikinase regulatory protein
V1051061	hypothetical protein
V1051244	putative TonB-dependent receptor precursor
V1051256	hypothetical protein
V1051367	Glutamine transport ATP-binding protein GlnQ
V1051368	Undecaprenyl-diphosphatase
V1051369	anaerobic ribonucleotide reductase-activating protein
V1051370	UDP-N-acetylenolpyruvoylglucosamine reductase
V1051490	Thymidylate synthase
V1051507	ATP-dependent DNA helicase UvrD1
V1051530	hypothetical protein
V1051531	putative HTH-type transcriptional regulator YfiR
V1051545	putative ABC transporter ATP-binding protein
V1051590	Ribonuclease Z
V1051664	Peptidyl-tRNA hydrolase
V1051747	6-phosphogluconolactonase
V1051832	Arylsulfatase
V1051833	Ribosomal large subunit pseudouridine synthase A
V1052063	hypothetical protein
V1052134	Putative multidrug export ATP-binding/permease protein
V1052169	DNA polymerase III subunit beta
V1052299	hypothetical protein
V1052313	N-acetylglucosamine repressor
V1052316	putative ABC transporter ATP-binding protein YbhF
V1052433	hypothetical protein
V1052474	hypothetical protein
V1052636	Outer membrane cobalamin translocator
V1052638	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
V1052758	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1053018	Laccase domain protein YfiH
V1053020	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1053093	DNA polymerase III subunit gamma/tau
V1053163	hypothetical protein
V1053282	hypothetical protein
V1053307	ADP-binding protein
V1053349	hypothetical protein
V1053398	hypothetical protein
V1053400	SusD family protein
V1053414	putative membrane protein
V1053415	hypothetical protein
V1053540	Homoserine O-succinyltransferase
V1053701	hypothetical protein
V1053720	putative ABC transporter ATP-binding protein
V1053721	putative ABC transporter ATP-binding protein
V1053723	Inner membrane ABC transporter permease protein YdcV
V1053798	Pyruvate formate-lyase 1-activating enzyme
