gene	geneProduct
V1138785	hypothetical protein
V1138790	hypothetical protein
V1138895	Putative undecaprenyl-phosphate N-acetylgalactosaminyl 1-phosphate transferase
V1138951	KilA-N domain protein
V1139011	hypothetical protein
V1139026	2-deoxyglucose-6-phosphate phosphatase
V1139160	hypothetical protein
V1139214	Putative undecaprenyl-diphosphatase YbjG
V1139360	hypothetical protein
V1139399	ADP-ribose pyrophosphatase
V1139918	Vegetative protein 300
V1139949	Signal peptidase IB
V1139950	Oxygen-independent coproporphyrinogen-III oxidase 1
V1140097	hypothetical protein
V1140107	transcriptional regulator FixK
V1140175	hypothetical protein
V1140367	L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
V1140695	hypothetical protein
V1140753	Ribonucleoside-diphosphate reductase subunit beta
V1140785	L-asparaginase 1
V1140913	Energy-coupling factor transporter ATP-binding protein EcfA2
V1141115	putative nicotinate-nucleotide adenylyltransferase
V1141176	29 kDa protein
V1141487	TraX protein
V1141627	Modification methylase HhaI
V1141910	FeS cluster assembly protein SufD
V1144424	hypothetical protein
V1144752	ADP-binding protein
V1144773	hypothetical protein
V1144777	repeat
V1144984	putative cysteine desulfurase
V1145410	Phosphoglycerate transport regulatory protein PgtC precursor
V1146303	V-type sodium pump subunit G
V1151035	Immunoglobulin G-binding protein G precursor
V1151045	Glutamate-pyruvate aminotransferase AlaA
V1151343	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1152066	Putative multidrug export ATP-binding/permease protein
V1152108	hypothetical protein
V1152398	3-dehydroquinate dehydratase
V1152616	D-methionine-binding lipoprotein MetQ precursor
V1152797	Deoxycytidine triphosphate deaminase
V1152885	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1153936	Internalin-A precursor
V1153947	GMP synthase [glutamine-hydrolyzing]
V1154012	Acetyltransferase (GNAT) family protein
V1154298	carnitine operon protein CaiE
V1156838	Peptidase T
V1157131	putative membrane protein
V1158287	hypothetical protein
V1158428	DNA topoisomerase 4 subunit B
V1158795	D-lactate dehydrogenase
V1159068	preprotein translocase subunit SecY
V1159438	cobalt transporter ATP-binding subunit
V1159544	sensory histidine kinase CreC
V1159586	hypothetical protein
V1159766	Adenylate kinase
V1160130	hypothetical protein
V1161199	hypothetical protein
V1166638	hypothetical protein
V1167412	primosome assembly protein PriA
V1168059	Sensor protein kinase WalK
V1169450	hypothetical protein
V1170725	Divalent metal cation transporter MntH
V1170987	Outer membrane protein alpha precursor
V1171207	Alanine--tRNA ligase
V1171247	hypothetical protein
V1171352	ATP synthase subunit alpha
V1171937	conjugal transfer relaxase TraA
V1172067	hypothetical protein
V1172077	Na+-dependent transporters of the SNF family protein
V1172366	Adhesin YadA precursor
V1172541	Putative multidrug export ATP-binding/permease protein
V1172918	LemA family protein
V1173135	Recombination protein N
V1173220	Ribonuclease Z
V1174487	Cystathionine beta-lyase PatB
V1175018	L-lactate dehydrogenase 2
V1175547	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1175894	Putative NAD(P)H nitroreductase
V1176423	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1176583	Glutamate--tRNA ligase
V1176677	Transposase IS116/IS110/IS902 family protein
V1176704	Peptidase M16C associated
V1176841	putative alpha-1%2C2-mannosidase
V1176914	Group II intron-encoded protein LtrA
V1177119	hypothetical protein
V1177130	hypothetical protein
V1177274	Ribosomal RNA small subunit methyltransferase B
V1177759	hypothetical protein
V1178093	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1178137	ABC-type transporter ATP-binding protein EcsA
V1180500	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1180637	hypothetical protein
V1181061	hypothetical protein
V1181885	hypothetical protein
V1182077	Type I restriction modification DNA specificity domain protein
V1182088	Phosphate transport system permease protein PstC
V1182252	hypothetical protein
V1183067	hypothetical protein
V1183193	HTH domain protein
V1184350	Recombinational DNA repair protein (RecF pathway)
V1184525	hypothetical protein
V1184599	50S ribosomal protein L11
V1190270	Type II traffic warden ATPase
V1190298	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1190329	DNA ligase
V1190501	DNA mismatch repair protein MutL
V1190590	DNA gyrase subunit B
V1190675	Type I restriction enzyme specificity protein MPN_089
V1190754	Methionine-binding lipoprotein MetQ precursor
V1190807	HSP-70 cofactor
V1190989	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1191238	Mannosylglycerate hydrolase
V1191243	Putative multidrug export ATP-binding/permease protein
V1191560	Procyclic acidic repetitive protein (PARP)
V1191639	hypothetical protein
V1192032	Lipid A export ATP-binding/permease protein MsbA
V1192296	Type III effector pipB2
V1192457	FeS assembly SUF system protein
V1192818	Peptidyl-tRNA hydrolase
V1192913	hypothetical protein
V1192996	Asparagine--tRNA ligase
V1193222	Dark-response protein 21
V1195401	Oligo-1%2C6-glucosidase
V1195626	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1196578	Ribosomal RNA small subunit methyltransferase D
V1196744	Phage terminase-like protein%2C large subunit
V1196839	DNA gyrase subunit B
V1198658	Cell division protein DivIB
V1199656	hypothetical protein
V1199731	DNA gyrase subunit B
V1199733	hypothetical protein
V1199798	UDP-N-acetylmuramate--L-alanine ligase
V1199938	HSP-70 cofactor
V1200052	CRISPR-associated nuclease/helicase Cas3
V1200595	Phosphate import ATP-binding protein PstB 3
V1201474	hypothetical protein
V1201625	NADH dehydrogenase
V1201750	Ferric-citrate-binding protein
V1202035	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1202279	hypothetical protein
V1202364	Ribosomal RNA small subunit methyltransferase I
V1202380	hypothetical protein
V1202404	hypothetical protein
V1202516	S-adenosylmethionine synthase
V1202639	hypothetical protein
V1202749	ribosome-associated protein
V1203575	putative RNA methyltransferase/cg2084
V1211151	hypothetical protein
V1215290	Acyltransferase family protein
V1216043	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1216044	pyridoxal phosphate enzyme%2C YggS family
V1216046	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1216077	auxin efflux carrier
V1216121	hypothetical protein
V1216168	chromosome segregation protein SMC
V1216200	Iron import ATP-binding/permease protein IrtA
V1216455	Inositol 2-dehydrogenase
V1216505	DNA-directed RNA polymerase subunit beta'
V1216655	Type-2 restriction enzyme BsuMI component YdiS
V1216656	DNA-damage-inducible protein D
V1216720	putative glycine dehydrogenase [decarboxylating] subunit 2
V1216722	Serine protease Do-like HtrB
V1217078	Demethylrebeccamycin-D-glucose O-methyltransferase
V1217115	Na+-dependent transporters of the SNF family protein
V1217117	Glycine reductase complex component B subunits alpha and beta
V1217548	Serine-aspartate repeat-containing protein D precursor
V1218456	hypothetical protein
V1218914	Stress protein H5
V1219403	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1219529	Polyribonucleotide nucleotidyltransferase
V1220034	Recombinase A
V1222527	Transcriptional repressor SdpR
V1222595	hypothetical protein
V1231004	Putative surface protein precursor
V1231306	NifU-like protein
V1232465	Bacteroides conjugative transposon TraJ protein
V1232596	Oligo-1%2C6-glucosidase
V1233146	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1233362	putative inner membrane transporter YicL
V1233778	hypothetical protein
V1237584	hypothetical protein
V1240327	Antitoxin DinJ
V1240494	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1241672	Biopolymer transport protein ExbB
V1243258	Pyruvate-flavodoxin oxidoreductase
V1249929	hypothetical protein
V1265197	Cytidylate kinase
V1265206	Multidrug-efflux transporter 3
V1265479	hypothetical protein
V1266106	hypothetical protein
V1267360	Modification methylase MboII
V1267378	Ethanolamine utilization protein EutG
V1267440	Signal transduction histidine-protein kinase BaeS
V1267515	Glutaredoxin-like protein NrdH
V1268360	Ethanolamine utilization protein EutG
V1268631	Glycine oxidase
V1271907	Tagatose-6-phosphate kinase
V1272677	Arginine transport system permease protein ArtQ
V1273965	hypothetical protein
V1277379	hypothetical protein
V1278163	6-phosphogluconate dehydrogenase%2C decarboxylating
V1289929	Lipid A export ATP-binding/permease protein MsbA
V1290119	Galactose-1-phosphate uridylyltransferase
V1291375	addiction module antitoxin%2C RelB/DinJ family
V1291407	putative RNA methyltransferase/cg2084
V1292699	PD-(D/E)XK nuclease superfamily protein
V1293592	TrbC/VIRB2 family protein
V1294700	Ribokinase
V1294825	Haemagglutinin
V1294853	hypothetical protein
V1295003	TraX protein
V1295340	hypothetical protein
V1295540	4-alpha-glucanotransferase
V1301243	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1301555	LPS biosynthesis protein
V1301959	Translation initiation factor IF-2
V1302129	Valine--tRNA ligase
V1302637	hypothetical protein
V1303253	putative membrane protein
V1310551	Pullulanase
V1311428	Periplasmic serine endoprotease DegP precursor
V1312289	hypothetical protein
V1312390	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1312593	PhoH-like protein
V1313011	Phosphoserine phosphatase
V1313387	putative membrane protein
V1313580	LPXTG cell wall anchor domain protein
V1314556	hypothetical protein
V1314620	CTP synthase
V1314780	Release factor glutamine methyltransferase
V1316018	Signal transduction histidine kinase regulating C4-dicarboxylate transport system
V1317169	50S ribosomal protein L2
V1317327	hypothetical protein
V1317427	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1318173	universal bacterial protein YeaZ
V1323079	Aminopeptidase N
V1323099	putative deoxyribonuclease YcfH
V1323181	Proline iminopeptidase
V1323738	PIF1-like helicase
V1328210	Toxin A
V1328235	chloride channel protein
V1328597	Signal recognition particle receptor FtsY
V1329225	Endonuclease/Exonuclease/phosphatase family protein
V1329227	Cobalt import ATP-binding protein CbiO
V1329290	hypothetical protein
V1329564	Nitroreductase family protein
V1329588	CTP synthase
V1330710	Aminopeptidase C
V1331173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1331573	putative membrane protein
V1334650	Toxin A
V1334937	ApbE family protein
V1337592	hypothetical protein
V1337715	putative ABC transporter ATP-binding protein
V1341029	hypothetical protein
V1342339	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1342708	Phosphomethylpyrimidine synthase
V1342972	Thiazole synthase
V1344262	Succinyl-diaminopimelate desuccinylase
V1344344	Alanine racemase
V1344384	hypothetical protein
V1344917	Cysteine--tRNA ligase
V1345499	ski2-like helicase
V1345755	D-alanine--D-alanine ligase
V1346944	H+ Antiporter protein
V1347335	DNA gyrase subunit A
V1348566	Phosphoribosylformylglycinamidine cyclo-ligase
V1349483	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1349637	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1349757	Thiosulfate sulfurtransferase GlpE
V1350010	hypothetical protein
V1350036	ribonucleotide-diphosphate reductase subunit alpha
V1350317	Deoxycytidine triphosphate deaminase
V1351111	putative DNA-binding protein
V1351475	ATP-dependent DNA helicase UvrD1
V1351573	hypothetical protein
V1351942	hypothetical protein
V1354590	hypothetical protein
V1355434	hypothetical protein
V1355444	hypothetical protein
V1355992	hypothetical protein
V1356000	hypothetical protein
V1356101	Sugar phosphatase YidA
V1356180	putative molybdenum cofactor guanylyltransferase
V1356206	Ribonucleoside-diphosphate reductase subunit alpha 2
V1356278	Pantothenate kinase
V1356484	Histidine--tRNA ligase
V1356714	hypothetical protein
V1356719	6-phosphogluconolactonase
V1357453	Aminopeptidase C
V1358069	Heavy-metal-associated domain protein
V1358456	Sulfite exporter TauE/SafE
V1358833	microcin C ABC transporter ATP-binding protein YejF
V1359382	selenium metabolism protein YedF
V1359552	Universal stress protein/MT1672
V1361196	hypothetical protein
V1362379	hypothetical protein
V1362992	tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
V1363214	Methionine--tRNA ligase
V1363294	hypothetical protein
V1363329	Cysteine metabolism repressor
V1363399	putative glycosyl transferase
V1363437	Threonine synthase
V1363603	hypothetical protein
V1365848	HTH-type transcriptional regulator Mce2R
V1367697	Purine ribonucleoside efflux pump NepI
V1369380	Electron transport complex protein RnfA
V1369700	Protease production enhancer protein
V1370921	Exodeoxyribonuclease
V1373853	ADP-binding protein
V1375140	hypothetical protein
V1375840	Putative hydrolase
V1376184	type-IV secretion system protein TraC
V1380458	chromosome segregation protein SMC
V1380491	Autolysin
V1380793	L-2%2C4-diaminobutyrate decarboxylase
V1381949	Rod shape-determining protein MreB
V1382284	Flavodoxin
V1382309	hypothetical protein
V1382409	Inner membrane protein YgaZ
V1385764	Adenosine monophosphate-protein transferase SoFic
V1385765	Transcription-repair-coupling factor
V1385854	Glycine--tRNA ligase beta subunit
V1385983	hypothetical protein
V1386011	Nicotinate phosphoribosyltransferase pncB2
V1386321	hypothetical protein
V1386939	Pyruvate formate-lyase 1-activating enzyme
V1387170	hypothetical protein
V1391843	Stage 0 sporulation protein KE
V1391876	4-chlorobenzoate--CoA ligase
V1392050	Relaxase/Mobilisation nuclease domain protein
V1392203	hypothetical protein
V1393027	hypothetical protein
V1393635	Flagellin subunit protein B2
V1393803	Bex protein
V1394076	Galactofuranosyl transferase GlfT2
V1394110	Magnesium-chelatase 60 kDa subunit
V1394541	putative M18 family aminopeptidase 1
V1394555	Tyrosine recombinase XerD
V1394634	putative glycosyltransferase EpsJ
V1395116	hypothetical protein
V1395518	DNA polymerase III subunit epsilon
V1395570	Aliphatic sulfonates import ATP-binding protein SsuB
V1397631	Sodium ATPase proteolipid component
V1400435	Type I restriction enzyme EcoR124II R protein
V1400698	Oligo-1%2C6-glucosidase 1
V1400860	hypothetical protein
V1401151	Trehalose synthase/amylase TreS
V1402007	putative zinc transport system permease protein AdcB
V1402197	anaerobic benzoate catabolism transcriptional regulator
V1402385	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1403422	hypothetical protein
V1403868	Aminopeptidase C
V1404568	Ribulose-phosphate 3-epimerase
V1404634	hypothetical protein
V1406425	RNA polymerase-binding transcription factor CarD
V1407086	hypothetical protein
V1408589	hypothetical protein
V1408650	Pullulanase
V1409111	Replication-associated recombination protein A
V1409834	Transketolase
V1412766	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1413026	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1413139	Type II traffic warden ATPase
V1421092	Transcriptional regulatory protein YycF
V1421708	translation initiation factor IF-2
V1422628	putative fructose-like phosphotransferase system subunit EIIA
V1425665	hypothetical protein
V1426171	3-dehydroquinate synthase
V1426194	hypothetical protein
V1429860	H(+)/Cl(-) exchange transporter ClcA
V1430208	Dephospho-CoA kinase
V1430302	hypothetical protein
V1430594	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1430928	antiporter inner membrane protein
V1431628	hypothetical protein
V1435085	Magnesium transporter MgtE
V1436185	hypothetical protein
V1436327	Glutamate-ammonia-ligase adenylyltransferase
V1436562	putative Sugar-binding Domain protein
V1437385	Replication-associated recombination protein A
V1437409	Formate dehydrogenase H
V1437637	Dihydrolipoamide dehydrogenase
V1440320	hypothetical protein
V1440368	DNA polymerase I%2C thermostable
V1440461	hypothetical protein
V1440662	DNA polymerase III PolC-type
V1440861	Bacterial membrane flanked domain protein
V1442281	Release factor glutamine methyltransferase
V1442331	Sensor histidine kinase GraS
V1442343	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1442649	hypothetical protein
V1442681	hypothetical protein
V1443100	Elongation factor 4
V1443216	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1443362	Methionine aminopeptidase 1
V1443502	Proline--tRNA ligase
V1443569	hypothetical protein
V1443963	Energy-coupling factor transporter ATP-binding protein EcfA1
V1443981	PhoU-like phosphate uptake regulator
V1444291	hypothetical protein
V1444408	GTP pyrophosphokinase
V1444653	Copper-transporting P-type ATPase
V1444739	ABC-type uncharacterized transport system%2C periplasmic component
V1445163	hypothetical protein
V1445382	Mannosylglycerate hydrolase
V1445383	hypothetical protein
V1445427	hypothetical protein
V1445429	hypothetical protein
V1458440	putative adenylyltransferase/sulfurtransferase MoeZ
V1458765	Indole-3-glycerol phosphate synthase
V1458786	sortase
V1463899	50S ribosomal protein L3
V1463935	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1464006	hypothetical protein
V1464050	Glycerol kinase
V1464710	Glycopeptide resistance-associated protein R
V1465272	Bifunctional PGK/TIM
V1465477	Ferrous iron transport protein B
V1465761	Bifunctional purine biosynthesis protein PurH
V1466029	30S ribosomal protein S7
V1466031	ATP-dependent DNA helicase RecG
V1466724	hypothetical protein
V1467506	Ribosomal small subunit pseudouridine synthase A
V1469329	hypothetical protein
V1482466	FHA domain protein
V1482627	hypothetical protein
V1483032	hypothetical protein
V1483157	hypothetical protein
V1483417	hypothetical protein
V1485219	hypothetical protein
V1485429	Modification methylase HpaII
V1486114	Spermidine synthase
V1486425	Fimbrial subunit type 1 precursor
V1486470	sortase
V1486621	hypothetical protein
V1486707	putative transposase OrfB
V1487047	hypothetical protein
V1487498	hypothetical protein
V1488118	phosphoglycolate phosphatase
V1488831	Farnesyl diphosphate synthase
V1489689	hypothetical protein
V1491905	hypothetical protein
V1498423	Helix-destabilizing protein
V1498933	hypothetical protein
V1499046	Calcium-transporting ATPase
V1499064	Putative membrane protein YdgH
V1499546	4-alpha-glucanotransferase
V1499896	DNA polymerase III subunit delta
V1500447	hypothetical protein
V1501119	HTH-type transcriptional repressor CytR
V1501221	Ribosomal RNA small subunit methyltransferase G
V1502442	ATP-dependent Clp protease proteolytic subunit precursor
V1503170	hypothetical protein
V1503366	Minicell-associated protein DivIVA
V1503891	DNA binding domain%2C excisionase family
V1503901	Magnesium-transporting ATPase%2C P-type 1
V1504948	Rod shape-determining protein MreB
V1505859	Methionine--tRNA ligase
V1506206	hypothetical protein
V1506381	Cell division ATP-binding protein FtsE
V1506633	Carbamoyl-phosphate synthase large chain
V1506896	L-2-hydroxyisocaproate dehydrogenase
V1507231	Helix-turn-helix
V1507615	Ferredoxin
V1508168	Valine--tRNA ligase
V1508455	hypothetical protein
V1509353	deoxycytidylate deaminase
V1510246	Transcriptional regulatory protein AfsQ1
V1514131	hypothetical protein
V1514211	Conjugal transfer protein TraG
V1514417	RTX-I toxin determinant B
V1514902	hypothetical protein
V1515823	Fumarate hydratase class II
V1525293	Polyribonucleotide nucleotidyltransferase
V1525862	Serine/threonine-protein kinase PrkC
V1526143	Hep_Hag
V1526439	Outer membrane cobalamin translocator
V1529299	hypothetical protein
V1541424	Alpha-xylosidase
V1542560	Biotin ECF transporter S component BioY
V1544395	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1547636	hypothetical protein
V1547888	Queuine tRNA-ribosyltransferase
V1548073	Energy-coupling factor transporter ATP-binding protein EcfA1
V1548668	NifU-like protein
V1548703	Gas vesicle protein
V1549155	Fimbrial subunit type 1 precursor
V1549288	Phosphoserine phosphatase RsbU
V1549309	Hypoxanthine-guanine phosphoribosyltransferase
V1549366	putative ABC transporter ATP-binding protein YheS
V1549487	hypothetical protein
V1549879	Heptaprenyl diphosphate synthase component I
V1550146	Dipeptidase
V1550165	Multiphosphoryl transfer protein 1
V1550203	tRNA-specific adenosine deaminase
V1552047	Modification methylase DpnIIB
V1561417	Flavodoxin
V1562096	upper collar protein
V1562210	Phosphoglucomutase
V1563223	3-dehydroquinate synthase
V1563401	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1564751	Ribonuclease D
V1564977	Shikimate kinase
V1565286	NADP-reducing hydrogenase subunit HndA
V1566808	2-oxoglutarate carboxylase large subunit
V1567849	hypothetical protein
V1570069	hypothetical protein
V1574093	hypothetical protein
V1574454	Glutamine synthetase 1
V1574591	Glycogen accumulation regulator GarA
V1574673	6-phosphogluconate dehydrogenase%2C decarboxylating
V1574763	Prolipoprotein diacylglyceryl transferase
V1574786	hypothetical protein
V1575127	Phosphoglucosamine mutase
V1575230	Stage III sporulation protein E
V1576812	hypothetical protein
V1576908	Serine/threonine-protein kinase pkn6
V1577094	GTPase Era
V1577578	ABC transporter permease YtrF precursor
V1577622	hypothetical protein
V1578697	hypothetical protein
V1581152	hypothetical protein
V1581763	Inner membrane amino-acid ABC transporter permease protein YecS
V1583025	hypothetical protein
V1583251	putative cysteine desulfurase
V1583612	Homoserine dehydrogenase
V1583869	Dipeptide transport system permease protein DppB
V1584199	hypothetical protein
V1584449	hypothetical protein
V1585119	biotin--protein ligase
V1587189	Peptide deformylase
V1587235	DNA gyrase subunit A
V1587682	hydroxymethylglutaryl-CoA synthase
V1587954	Peptide methionine sulfoxide reductase MsrA
V1588395	Glutamate--tRNA ligase
V1590583	Alanine--tRNA ligase
V1590632	DNA translocase FtsK
V1590718	Vegetative protein 296
V1590851	hypothetical protein
V1593378	DNA gyrase subunit A
V1593583	hypothetical protein
V1594028	CRISPR-associated endonuclease Cas1
V1594208	DNA gyrase subunit B
V1594648	hypothetical protein
V1594992	50S ribosomal protein L5
V1595177	30S ribosomal protein S20
V1595458	hypothetical protein
V1595730	Enterocin A Immunity
V1595790	Formate--tetrahydrofolate ligase
V1596623	hypothetical protein
V1597060	DNA-directed RNA polymerase subunit beta
V1603039	Tryptophan--tRNA ligase 2
V1603114	Pollen proteins Ole e I like protein
V1603281	Excinuclease ABC subunit B
V1603521	Elongation factor P
V1603582	Magnesium transporter MgtE
V1603616	hypothetical protein
V1603655	hypothetical protein
V1603854	Dephospho-CoA kinase
V1604441	Hypoxanthine-guanine phosphoribosyltransferase
V1604817	putative membrane protein
V1611980	Segregation and condensation protein A
V1611999	putative Sugar-binding Domain protein
V1612062	Alkyl hydroperoxide reductase subunit C
V1612070	Electron transfer flavoprotein large subunit
V1612201	hyperosmolarity resistance protein Ebh
V1612202	hypothetical protein
V1612509	putative phage-encoded protein
V1612585	hypothetical protein
V1613971	DNA polymerase III subunit gamma/tau
V1613974	putative type I restriction enzymeP M protein
V1614067	DNA polymerase I%2C thermostable
V1614103	Glutamate--tRNA ligase
V1614104	hypothetical protein
V1614106	DNA gyrase subunit B
V1617010	hypothetical protein
V1617487	Energy-coupling factor transporter ATP-binding protein EcfA1
V1617868	Ribosomal protein S12 methylthiotransferase RimO
V1618182	hypothetical protein
V1618475	Antitoxin PezA
V1618660	DNA gyrase subunit B
V1618864	N-glycosyltransferase
V1619272	Aspartate--ammonia ligase
V1620820	Chaperone protein ClpB
V1683242	50S ribosomal protein L3
V1686290	General stress protein CTC
V1686477	putative endopeptidase YafL precursor
V1686566	Glycosyl transferases group 1
V1686686	Nitroreductase family protein
V1686696	Cell division protein FtsZ
V1687051	Proline--tRNA ligase
V1687055	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1704963	UDP-N-acetylenolpyruvoylglucosamine reductase
V1704993	sortase
V1705095	sortase
V1723263	Fimbrial subunit type 1 precursor
V1723633	hypothetical protein
V1723806	Glyceroaquaporin
V1724002	hypothetical protein
V1724088	hypothetical protein
V1724210	hypothetical protein
V1724229	Fimbrial subunit type 1 precursor
V1724363	ATP-dependent DNA helicase rep
V1724397	FeS cluster assembly protein SufD
V1724779	hypothetical protein
V1724872	Cadmium%2C zinc and cobalt-transporting ATPase
V1746241	2%2C3-dihydroxybenzoate-AMP ligase
V1785776	SsrA-binding protein
V1785977	Malate-2H(+)/Na(+)-lactate antiporter
V1796077	Putative HMP/thiamine import ATP-binding protein YkoD
V1805248	Ammonia permease
V1805261	hypothetical protein
V1805380	hypothetical protein
V1806773	hypothetical protein
V1806819	Nicotinamide nucleotide repair protein
V1827572	SprT-like family protein
V1827632	DNA methylase
V1834691	hypothetical protein
V1834699	putative transcriptional regulator
V1834848	helicase/secretion neighborhood CpaE-like protein
V1840699	Lipoprotein-releasing system ATP-binding protein LolD
V1841523	Lactococcin-G-processing and transport ATP-binding protein LagD
V1841841	Transposase%2C IS30 family
V1849495	Putative Holliday junction resolvase
V1852126	Putative HMP/thiamine permease protein YkoC
V1856785	Glutaconate CoA-transferase subunit A
V1856789	Cellulosome-anchoring protein precursor
V1856835	NADH dehydrogenase
V1872906	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1874560	Alanine--tRNA ligase
V1874595	HTH-type transcriptional repressor AcnR
V1874680	Macrolide-specific efflux protein MacA precursor
V1880387	hypothetical protein
V1883815	hypothetical protein
V1885685	Fimbrial subunit type 1 precursor
V1888962	hypothetical protein
V1000148	LexA repressor
V1000195	hypothetical protein
V1000211	ERF superfamily protein
V1000483	hypothetical protein
V1000629	DNA utilization protein GntX
V1002766	hypothetical protein
V1006915	Chorismate synthase
V1008960	hypothetical protein
V1009701	hypothetical protein
V1010218	Thymidylate synthase
V1010292	Translation initiation factor IF-3
V1010880	Phage protein Gp19/Gp15/Gp42
V1011164	Ribonucleoside-diphosphate reductase subunit alpha 2
V1011264	GTP-binding protein EngA
V1011521	Alanine racemase
V1011560	Glucosamine-6-phosphate deaminase
V1011847	Phosphate-binding protein PstS 2 precursor
V1013395	Uro-adherence factor A precursor
V1013412	30S ribosomal protein S9
V1013541	Small-conductance mechanosensitive channel
V1013734	chromosome segregation protein SMC
V1013741	hypothetical protein
V1013816	rod shape-determining protein MreD
V1014119	hypothetical protein
V1014417	Carbamoyltransferase HypF
V1014603	FeS cluster assembly protein SufD
V1015391	Virulence protein
V1015456	putative molybdopterin biosynthesis protein MoeA/LysR substrate binding-domain-containing protein
V1015566	PTS system N-acetylgalactosamine-specific EIIC component 1
V1015713	hypothetical protein
V1015924	UDP-N-acetylmuramate--L-alanine ligase
V1015932	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1015933	tRNA pseudouridine synthase B
V1016086	L(+)-tartrate dehydratase subunit alpha
V1016142	Putative sporulation transcription regulator WhiA
V1016189	Stage V sporulation protein S
V1016323	tRNA 2'-O-methylase
V1016675	hypothetical protein
V1016685	Demethylmenaquinone methyltransferase
V1017330	Divergent AAA domain protein
V1017548	hypothetical protein
V1017664	anaerobic benzoate catabolism transcriptional regulator
V1017713	putative HD superfamily hydrolase
V1017818	hypothetical protein
V1017895	sporulation protein YtfJ
V1018122	Glutamine-dependent NAD(+) synthetase
V1018257	Arginine transport ATP-binding protein ArtM
V1018397	30S ribosomal protein S1
V1018638	Putative HMP/thiamine import ATP-binding protein YkoD
V1018849	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase
V1018850	Para-aminobenzoate synthase component 1
V1019069	Transcriptional activator protein CopR
V1019436	CobQ/CobB/MinD/ParA nucleotide binding domain protein
V1019668	hypothetical protein
V1019738	Nicotinamide-nucleotide amidohydrolase PncC
V1021655	vancomycin high temperature exclusion protein
V1021900	Arogenate dehydrogenase
V1022106	hypothetical protein
V1022378	dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1022397	Putative protein-S-isoprenylcysteine methyltransferase
V1022470	hypothetical protein
V1022702	hypothetical protein
V1024365	hypothetical protein
V1028689	Cytosol aminopeptidase
V1029816	hypothetical protein
V1031929	cell division suppressor protein YneA
V1032064	hypothetical protein
V1032105	Na(+)/drug antiporter
V1032111	Peptide chain release factor 1
V1032265	MacB-like periplasmic core domain protein
V1032872	hypothetical protein
V1033423	Archaeal ATPase
V1033522	ATP-dependent DNA helicase RecG
V1033579	ABC-2 family transporter protein
V1034693	hypothetical protein
V1035913	tRNA dimethylallyltransferase
V1035976	PTS system lichenan-specific EIIC component
V1035978	Lichenan-specific phosphotransferase enzyme IIB component
V1035983	Ribonuclease HI
V1036028	Calcium-transporting ATPase
V1036068	lantibiotic protection ABC transporter permease subunit%2C MutE/EpiE family
V1036079	Methionine import system permease protein MetP
V1036147	DNA polymerase III subunit gamma/tau
V1036341	DNA polymerase III subunit delta
V1036532	Alpha-galactosidase
V1037205	hypothetical protein
V1037281	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1037411	putative protein involved in cytokinesis%2C contains TGc (transglutaminase/protease-like) domain
