gene	geneProduct
V1805526	hypothetical protein
V1852073	hypothetical protein
V1860781	hypothetical protein
V1861460	Major outer membrane porin%2C serovar E precursor
V1872734	50S ribosomal protein L11
V1884213	Pyruvate-flavodoxin oxidoreductase
V1889833	hypothetical protein
V1889955	Phosphoglucomutase
V1890101	hypothetical protein
V1890141	aspartyl/glutamyl-tRNA amidotransferase subunit A
V1890330	Lysine--tRNA ligase
V1890623	hypothetical protein
V1890774	Energy-coupling factor transporter ATP-binding protein EcfA1
V1890779	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
V1890814	hypothetical protein
V1001397	hypothetical protein
V1001529	hypothetical protein
V1001593	hypothetical protein
V1001594	hypothetical protein
V1001596	hypothetical protein
V1002935	hypothetical protein
V1006030	Beta antigen
V1006066	hypothetical protein
V1006131	hypothetical protein
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1008596	hypothetical protein
V1010320	putative FAD-linked oxidoreductase
V1012921	hypothetical protein
V1013250	Cold shock protein CspC
V1013795	Nucleoside triphosphate pyrophosphohydrolase
V1014080	Elongation factor G
V1015150	Vegetative protein 19
V1015617	hypothetical protein
V1015867	50S ribosomal protein L11
V1024562	hypothetical protein
V1024580	hypothetical protein
V1024927	hypothetical protein
V1029220	hypothetical protein
V1029816	hypothetical protein
V1032210	anaerobic ribonucleotide reductase-activating protein
V1032397	Recombinase A
V1033077	hypothetical protein
V1033549	Enolase
V1034175	Cyclodextrin-binding protein precursor
V1035822	hypothetical protein
V1037837	hypothetical protein
V1038252	F-ATPase gamma subunit
V1046781	hypothetical protein
V1046857	hypothetical protein
V1047369	hypothetical protein
V1047476	hypothetical protein
V1064307	hypothetical protein
V1064324	hypothetical protein
V1064416	hypothetical protein
V1064682	Helix-turn-helix
V1064690	hypothetical protein
V1064705	hypothetical protein
V1066663	Flagellar hook-associated protein 1
V1066664	Flagellar hook-associated protein 1
V1073052	hypothetical protein
V1085783	Desulfoferrodoxin
V1091950	hypothetical protein
V1100563	hypothetical protein
V1103660	Formate acetyltransferase
V1110991	hypothetical protein
V1112537	hypothetical protein
V1137933	hypothetical protein
V1143499	hypothetical protein
V1144368	Sensor histidine kinase GraS
V1144424	hypothetical protein
V1147284	hypothetical protein
V1148992	MerR family regulatory protein
V1151249	Fibrinogen-binding protein A
V1154539	Glyceraldehyde-3-phosphate dehydrogenase
V1157222	UDP-N-acetylglucosamine 2-epimerase
V1162718	hypothetical protein
V1163063	hypothetical protein
V1166924	Heat shock protein 70
V1167152	hypothetical protein
V1168592	hypothetical protein
V1172844	hypothetical protein
V1172924	hypothetical protein
V1175831	hypothetical protein
V1178919	pentapeptide MXKDX repeat protein
V1179730	hypothetical protein
V1193498	hypothetical protein
V1193502	hypothetical protein
V1194879	hypothetical protein
V1196417	Type I restriction enzyme EcoR124II R protein
V1198925	hypothetical protein
V1198928	hypothetical protein
V1199003	hypothetical protein
V1199481	hypothetical protein
V1201049	hypothetical protein
V1205268	hypothetical protein
V1205416	hypothetical protein
V1206516	hypothetical protein
V1206544	hypothetical protein
V1206673	hypothetical protein
V1207158	hypothetical protein
V1207455	hypothetical protein
V1207524	hypothetical protein
V1207715	hypothetical protein
V1207741	hypothetical protein
V1208367	hypothetical protein
V1209180	hypothetical protein
V1210616	hypothetical protein
V1210631	hypothetical protein
V1210659	pentapeptide MXKDX repeat protein
V1211363	hypothetical protein
V1211588	hypothetical protein
V1211638	hypothetical protein
V1211674	hypothetical protein
V1212343	hypothetical protein
V1212406	hypothetical protein
V1213507	hypothetical protein
V1213663	hypothetical protein
V1215048	hypothetical protein
V1215588	hypothetical protein
V1220106	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1222315	hypothetical protein
V1223339	hypothetical protein
V1234531	hypothetical protein
V1237430	hypothetical protein
V1238406	hypothetical protein
V1239186	hypothetical protein
V1239646	hypothetical protein
V1240081	pentapeptide MXKDX repeat protein
V1240143	hypothetical protein
V1247371	hypothetical protein
V1259668	hypothetical protein
V1259756	hypothetical protein
V1259878	hypothetical protein
V1263219	Pollen proteins Ole e I like protein
V1263356	hypothetical protein
V1264004	hypothetical protein
V1264132	hypothetical protein
V1264422	hypothetical protein
V1264829	hypothetical protein
V1266177	Nickel-binding periplasmic protein precursor
V1266380	hypothetical protein
V1266753	hypothetical protein
V1269052	hypothetical protein
V1269066	hypothetical protein
V1269654	hypothetical protein
V1287474	hypothetical protein
V1290161	hypothetical protein
V1292279	hypothetical protein
V1292497	hypothetical protein
V1294569	hypothetical protein
V1297884	hypothetical protein
V1299532	hypothetical protein
V1300019	RNA polymerase sigma-54 factor 1
V1300487	hypothetical protein
V1300744	hypothetical protein
V1307106	L-serine dehydratase%2C alpha chain
V1308916	hypothetical protein
V1322101	hypothetical protein
V1325508	hypothetical protein
V1325913	hypothetical protein
V1326481	hypothetical protein
V1335145	hypothetical protein
V1337357	hypothetical protein
V1337593	hypothetical protein
V1338410	hypothetical protein
V1339013	hypothetical protein
V1349259	DNA segregation ATPase FtsK/SpoIIIE
V1364027	maltose ABC transporter periplasmic protein
V1364677	DNA topoisomerase 4 subunit B
V1366240	Surface layer protein
V1381965	hypothetical protein
V1384519	hypothetical protein
V1387894	hypothetical protein
V1389059	hypothetical protein
V1392932	hypothetical protein
V1392994	hypothetical protein
V1394833	hypothetical protein
V1398045	hypothetical protein
V1399292	hypothetical protein
V1399308	hypothetical protein
V1410851	hypothetical protein
V1411137	Flavodoxin
V1411581	hypothetical protein
V1412319	hypothetical protein
V1413166	hypothetical protein
V1414689	hypothetical protein
V1415368	hypothetical protein
V1415617	hypothetical protein
V1415668	hypothetical protein
V1417575	hypothetical protein
V1419524	hypothetical protein
V1420023	hypothetical protein
V1422071	hypothetical protein
V1422394	hypothetical protein
V1425949	hypothetical protein
V1430617	hypothetical protein
V1436495	co-chaperonin GroES
V1436794	Maltose-binding periplasmic proteins/domains
V1436813	hypothetical protein
V1436903	hypothetical protein
V1437833	hypothetical protein
V1438788	hypothetical protein
V1438942	hypothetical protein
V1440736	hypothetical protein
V1442473	hypothetical protein
V1443560	hypothetical protein
V1447017	hypothetical protein
V1447196	hypothetical protein
V1449443	hypothetical protein
V1450201	hypothetical protein
V1453344	hypothetical protein
V1461635	hypothetical protein
V1461742	hypothetical protein
V1463164	hypothetical protein
V1463195	hypothetical protein
V1469480	hypothetical protein
V1469843	hypothetical protein
V1469920	hypothetical protein
V1478028	hypothetical protein
V1478597	hypothetical protein
V1484708	hypothetical protein
V1491790	hypothetical protein
V1492118	hypothetical protein
V1492221	Glutamine transport ATP-binding protein GlnQ
V1492629	hypothetical protein
V1493569	hypothetical protein
V1494288	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1494891	hypothetical protein
V1498247	hypothetical protein
V1499648	hypothetical protein
V1500111	hypothetical protein
V1510943	hypothetical protein
V1511041	hypothetical protein
V1513152	hypothetical protein
V1513552	hypothetical protein
V1513865	hypothetical protein
V1516430	hypothetical protein
V1544369	Translation initiation factor IF-1
V1544610	hypothetical protein
V1549573	co-chaperonin GroES
V1549948	hypothetical protein
V1551419	hypothetical protein
V1552211	hypothetical protein
V1552268	hypothetical protein
V1552800	30S ribosomal protein S1
V1555574	hypothetical protein
V1573744	hypothetical protein
V1573759	hypothetical protein
V1574637	hypothetical protein
V1574697	hypothetical protein
V1574885	hypothetical protein
V1575190	hypothetical protein
V1576389	Beta antigen
V1581325	Oligo-1%2C6-glucosidase
V1582444	hypothetical protein
V1591364	PPE-repeat proteins
V1591417	hypothetical protein
V1591709	hypothetical protein
V1591824	ATP synthase subunit beta
V1592329	pentapeptide MXKDX repeat protein
V1597152	hypothetical protein
V1597655	50S ribosomal protein L31
V1597709	hypothetical protein
V1597907	Sua5/YciO/YrdC/YwlC family protein
V1601835	hypothetical protein
V1602357	hypothetical protein
V1607135	hypothetical protein
V1607371	hypothetical protein
V1608249	hypothetical protein
V1608763	hypothetical protein
V1609102	hypothetical protein
V1610170	hypothetical protein
V1610817	hypothetical protein
V1610822	hypothetical protein
V1611747	hypothetical protein
V1613016	hypothetical protein
V1613338	hypothetical protein
V1613386	Glucose-inhibited division protein A
V1613837	Ribosomal large subunit pseudouridine synthase D
V1614271	pentapeptide MXKDX repeat protein
V1616512	hypothetical protein
V1618025	hypothetical protein
V1684077	Cell division protein FtsA
V1694047	hypothetical protein
V1805255	hypothetical protein
V1805274	30S ribosomal protein S8
V1805334	30S ribosomal protein S20
V1805514	hypothetical protein
V1805517	hypothetical protein
V1805625	tRNA (guanine-N(1)-)-methyltransferase
V1806809	CopAB ATPases metal-fist type repressor
V1851980	Procyclic acidic repetitive protein (PARP)
V1852124	Exo-glucosaminidase LytG precursor
V1885851	Arginine--tRNA ligase
V1886490	hypothetical protein
V1889173	Phosphate acetyltransferase
V1889266	transcription antitermination protein NusG
V1889631	preprotein translocase subunit SecA
V1889731	iron-hydroxamate transporter permease subunit
V1889939	hypothetical protein
V1889956	Phosphoglucomutase
V1890093	hypothetical protein
V1890208	Tyrosine--tRNA ligase
V1890321	hypothetical protein
V1890358	hypothetical protein
V1890427	Phenylalanine--tRNA ligase alpha subunit
V1890739	hypothetical protein
V1890839	Spermidine/putrescine import ATP-binding protein PotA
V1000333	hypothetical protein
V1000576	Excisionase from transposon Tn916
V1001528	hypothetical protein
V1002029	hypothetical protein
V1002812	hypothetical protein
V1003145	hypothetical protein
V1003880	hypothetical protein
V1006073	hypothetical protein
V1006657	chromosome segregation protein SMC
V1006798	High temperature protein G
V1007218	DNA gyrase subunit B
V1007264	DNA gyrase subunit B
V1008252	SusD family protein
V1008589	hypothetical protein
V1008754	uroporphyrinogen-III synthase
V1008929	Glyceraldehyde-3-phosphate dehydrogenase A
V1010072	Outer membrane porin F precursor
V1011041	ATP synthase subunit beta%2C sodium ion specific
V1012211	50S ribosomal protein L25
V1012417	50S ribosomal protein L16
V1012818	Acyl-CoA dehydrogenase%2C short-chain specific
V1012820	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1013966	Pyridoxamine 5'-phosphate oxidase
V1015704	Formate acetyltransferase 1
V1015893	hypothetical protein
V1016785	hypothetical protein
V1016859	hypothetical protein
V1016890	hypothetical protein
V1017974	hypothetical protein
V1018215	hypothetical protein
V1018640	hypothetical protein
V1019095	hypothetical protein
V1019162	hypothetical protein
V1019300	hypothetical protein
V1019685	hypothetical protein
V1019943	hypothetical protein
V1020134	hypothetical protein
V1020162	50S ribosomal protein L29
V1020230	hypothetical protein
V1020341	hypothetical protein
V1022462	hypothetical protein
V1023688	hypothetical protein
V1024858	hypothetical protein
V1027845	hypothetical protein
V1027875	hypothetical protein
V1031823	hypothetical protein
V1031865	hypothetical protein
V1032333	30S ribosomal protein S4
V1032601	PTS system maltose-specific EIICB component
V1032620	Ribonucleoside-diphosphate reductase 2 subunit beta
V1033056	Purine nucleoside receptor A
V1033096	DNA-directed RNA polymerase subunit alpha
V1033202	hypothetical protein
V1033558	Phosphoglycerate kinase
V1033707	N-acetylneuraminate lyase
V1033944	hypothetical protein
V1034485	hypothetical protein
V1035755	hypothetical protein
V1035818	hypothetical protein
V1036261	Inner membrane ABC transporter permease protein YcjP
V1036274	DivIVA domain protein
V1036560	hypothetical protein
V1037377	Rubrerythrin
V1037423	ATP synthase subunit alpha
V1037878	putative enoyl-CoA hydratase echA8
V1037944	hypothetical protein
V1038323	Maltose transport system permease protein MalG
V1038339	hypothetical protein
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1038361	Elongation factor Tu
V1038487	hypothetical protein
V1046995	F-ATPase gamma subunit
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1051876	NAD-specific glutamate dehydrogenase
V1054120	putative NADH oxidase
V1054569	hypothetical protein
V1055790	Heat shock protein 70
V1056832	hypothetical protein
V1064042	hypothetical protein
V1064194	Immunoglobulin G-binding protein G precursor
V1064196	GIY-YIG nuclease superfamily protein
V1064297	hypothetical protein
V1064308	hypothetical protein
V1064434	hypothetical protein
V1064687	hypothetical protein
V1064964	hypothetical protein
V1064986	hypothetical protein
V1065054	hypothetical protein
V1065083	hypothetical protein
V1065092	hypothetical protein
V1065357	hypothetical protein
V1065438	Stress protein H5
V1067088	Fructose-bisphosphate aldolase
V1067558	Glyceraldehyde-3-phosphate dehydrogenase
V1068297	Trigger factor
V1073139	hypothetical protein
V1074835	hypothetical protein
V1077097	hypothetical protein
V1084171	hypothetical protein
V1085316	chromosome segregation protein
V1091762	hypothetical protein
V1100638	hypothetical protein
V1100929	hypothetical protein
V1100948	hypothetical protein
V1101126	hypothetical protein
V1101610	hypothetical protein
V1101814	hypothetical protein
V1101817	hypothetical protein
V1101901	hypothetical protein
V1110017	hypothetical protein
V1110207	putative transcriptional regulator
V1111563	DNA protection during starvation protein
V1128691	hypothetical protein
V1136430	hypothetical protein
V1136610	hypothetical protein
V1136743	hypothetical protein
V1137905	hypothetical protein
V1138974	Heat shock protein 70
V1141881	hypothetical protein
V1141974	hypothetical protein
V1142153	hypothetical protein
V1143416	hypothetical protein
V1143527	hypothetical protein
V1143918	hypothetical protein
V1143925	hypothetical protein
V1149431	hypothetical protein
V1149695	hypothetical protein
V1150427	Fructose-bisphosphate aldolase
V1150510	hypothetical protein
V1151034	LexA repressor
V1151522	hypothetical protein
V1156008	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1157180	Antitoxin DinJ
V1162326	hypothetical protein
V1162378	hypothetical protein
V1162629	hypothetical protein
V1162957	Surface layer protein
V1163222	hypothetical protein
V1163425	hypothetical protein
V1163434	hypothetical protein
V1163930	hypothetical protein
V1164151	hypothetical protein
V1164529	hypothetical protein
V1167759	Pyruvate kinase
V1168094	50S ribosomal protein L6
V1168878	DNA/pantothenate metabolism flavoprotein
V1172988	pentapeptide MXKDX repeat protein
V1178123	Plasmid stabilisation system protein
V1178519	hypothetical protein
V1178945	hypothetical protein
V1186448	pentapeptide MXKDX repeat protein
V1190192	hypothetical protein
V1190990	hypothetical protein
V1192639	hypothetical protein
V1193115	hypothetical protein
V1193478	hypothetical protein
V1193968	hypothetical protein
V1199225	hypothetical protein
V1199496	hypothetical protein
V1199501	hypothetical protein
V1199561	hypothetical protein
V1200491	hypothetical protein
V1200765	hypothetical protein
V1201246	hypothetical protein
V1202060	hypothetical protein
V1202395	hypothetical protein
V1202457	hypothetical protein
V1202459	hypothetical protein
V1202646	hypothetical protein
V1202882	hypothetical protein
V1202892	guanylate kinase
V1204891	hypothetical protein
V1204914	hypothetical protein
V1204939	hypothetical protein
V1204998	hypothetical protein
V1205115	hypothetical protein
V1205181	hypothetical protein
V1205228	hypothetical protein
V1205267	hypothetical protein
V1205281	hypothetical protein
V1205590	hypothetical protein
V1205640	hypothetical protein
V1205802	hypothetical protein
V1206058	hypothetical protein
V1206093	hypothetical protein
V1206514	Ribose-phosphate pyrophosphokinase
V1206524	hypothetical protein
V1206711	hypothetical protein
V1206876	hypothetical protein
V1207183	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1207216	hypothetical protein
V1207366	hypothetical protein
V1207433	hypothetical protein
V1207505	hypothetical protein
V1207590	hypothetical protein
V1207811	hypothetical protein
V1207974	hypothetical protein
V1208142	hypothetical protein
V1208194	hypothetical protein
V1208428	hypothetical protein
V1210634	hypothetical protein
V1210635	hypothetical protein
V1211351	hypothetical protein
V1211405	hypothetical protein
V1211438	hypothetical protein
V1211446	hypothetical protein
V1211473	hypothetical protein
V1211586	hypothetical protein
V1211998	hypothetical protein
V1212323	hypothetical protein
V1212477	hypothetical protein
V1212782	hypothetical protein
V1212897	hypothetical protein
V1212926	hypothetical protein
V1213045	hypothetical protein
V1213494	hypothetical protein
V1214303	hypothetical protein
V1214482	hypothetical protein
V1214540	hypothetical protein
V1214754	hypothetical protein
V1215251	hypothetical protein
V1215711	hypothetical protein
V1215733	hypothetical protein
V1221437	hypothetical protein
V1222450	hypothetical protein
V1228602	hypothetical protein
V1234163	hypothetical protein
V1234351	hypothetical protein
V1235894	hypothetical protein
V1236066	hypothetical protein
V1236498	hypothetical protein
V1236706	hypothetical protein
V1236759	hypothetical protein
V1237465	hypothetical protein
V1237895	pentapeptide MXKDX repeat protein
V1238420	hypothetical protein
V1238580	hypothetical protein
V1238946	hypothetical protein
V1238973	hypothetical protein
V1239012	hypothetical protein
V1239080	hypothetical protein
V1239597	Dark-response protein 21
V1239747	hypothetical protein
V1239797	hypothetical protein
V1239827	hypothetical protein
V1239975	hypothetical protein
V1240052	hypothetical protein
V1240089	hypothetical protein
V1241050	SusD family protein
V1247243	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1249428	hypothetical protein
V1249682	hypothetical protein
V1251146	hypothetical protein
V1256175	hypothetical protein
V1256326	hypothetical protein
V1256618	hypothetical protein
V1257454	hypothetical protein
V1257478	hypothetical protein
V1258278	hypothetical protein
V1258388	hypothetical protein
V1259700	hypothetical protein
V1259723	hypothetical protein
V1263259	hypothetical protein
V1263288	hypothetical protein
V1263333	hypothetical protein
V1263404	hypothetical protein
V1263623	hypothetical protein
V1264089	hypothetical protein
V1264125	hypothetical protein
V1264216	hypothetical protein
V1264256	hypothetical protein
V1264266	hypothetical protein
V1264409	hypothetical protein
V1264432	hypothetical protein
V1264438	hypothetical protein
V1264809	hypothetical protein
V1265517	Trehalose import ATP-binding protein SugC
V1266204	hypothetical protein
V1266399	hypothetical protein
V1266552	hypothetical protein
V1266682	hypothetical protein
V1266788	hypothetical protein
V1267384	Procyclic acidic repetitive protein (PARP)
V1267580	hypothetical protein
V1267691	hypothetical protein
V1268743	hypothetical protein
V1268982	hypothetical protein
V1269347	hypothetical protein
V1269625	hypothetical protein
V1273510	hypothetical protein
V1274222	hypothetical protein
V1275392	hypothetical protein
V1278867	hypothetical protein
V1285857	hypothetical protein
V1288409	hypothetical protein
V1289829	hypothetical protein
V1289906	hypothetical protein
V1290018	hypothetical protein
V1290028	hypothetical protein
V1291957	hypothetical protein
V1292042	hypothetical protein
V1292475	hypothetical protein
V1293422	hypothetical protein
V1293479	hypothetical protein
V1293663	hypothetical protein
V1294193	hypothetical protein
V1295137	Extreme acid sensitivity protein
V1295220	hypothetical protein
V1295404	gram-positive signal peptide%2C YSIRK family
V1295766	hypothetical protein
V1296261	hypothetical protein
V1296339	hypothetical protein
V1296592	hypothetical protein
V1297400	hypothetical protein
V1297467	hypothetical protein
V1298658	hypothetical protein
V1298888	hypothetical protein
V1299145	hypothetical protein
V1299432	hypothetical protein
V1299460	hypothetical protein
V1300190	hypothetical protein
V1300374	hypothetical protein
V1300454	hypothetical protein
V1300524	hypothetical protein
V1300773	hypothetical protein
V1301930	50S ribosomal protein L7/L12
V1316213	hypothetical protein
V1322094	hypothetical protein
V1322706	hypothetical protein
V1323369	hypothetical protein
V1324594	hypothetical protein
V1324722	hypothetical protein
V1325806	hypothetical protein
V1326248	hypothetical protein
V1326290	hypothetical protein
V1326496	hypothetical protein
V1328550	hypothetical protein
V1329519	hypothetical protein
V1329528	hypothetical protein
V1332153	hypothetical protein
V1333452	hypothetical protein
V1335064	hypothetical protein
V1335484	hypothetical protein
V1336000	hypothetical protein
V1336132	hypothetical protein
V1336342	hypothetical protein
V1336373	hypothetical protein
V1337043	hypothetical protein
V1337438	hypothetical protein
V1337797	hypothetical protein
V1338576	hypothetical protein
V1339021	hypothetical protein
V1339041	hypothetical protein
V1339184	hypothetical protein
V1339685	hypothetical protein
V1339686	hypothetical protein
V1339688	hypothetical protein
V1339781	hypothetical protein
V1339905	hypothetical protein
V1339946	hypothetical protein
V1339963	hypothetical protein
V1340655	hypothetical protein
V1341082	hypothetical protein
V1359871	hypothetical protein
V1362785	maltose ABC transporter periplasmic protein
V1365774	hypothetical protein
V1365965	hypothetical protein
V1366082	hypothetical protein
V1366268	hypothetical protein
V1367057	DNA-directed RNA polymerase subunit beta'
V1367500	Outer membrane porin F precursor
V1379260	hypothetical protein
V1383959	hypothetical protein
V1384192	hypothetical protein
V1385262	hypothetical protein
V1387346	hypothetical protein
V1387846	hypothetical protein
V1388179	hypothetical protein
V1389022	hypothetical protein
V1389302	hypothetical protein
V1389316	hypothetical protein
V1389377	hypothetical protein
V1390328	hypothetical protein
V1391676	hypothetical protein
V1391890	hypothetical protein
V1392165	hypothetical protein
V1392400	hypothetical protein
V1392454	pentapeptide MXKDX repeat protein
V1392744	hypothetical protein
V1392822	hypothetical protein
V1393435	hypothetical protein
V1395752	hypothetical protein
V1395911	hypothetical protein
V1396896	hypothetical protein
V1398856	hypothetical protein
V1398907	hypothetical protein
V1398917	hypothetical protein
V1398927	hypothetical protein
V1398953	hypothetical protein
V1399094	hypothetical protein
V1403239	hypothetical protein
V1405244	hypothetical protein
V1406654	hypothetical protein
V1412473	hypothetical protein
V1413277	hypothetical protein
V1413453	hypothetical protein
V1413869	hypothetical protein
V1414046	hypothetical protein
V1414524	hypothetical protein
V1414913	hypothetical protein
V1415124	hypothetical protein
V1415953	hypothetical protein
V1416014	hypothetical protein
V1416105	hypothetical protein
V1416111	hypothetical protein
V1417458	hypothetical protein
V1417564	hypothetical protein
V1417674	hypothetical protein
V1418105	hypothetical protein
V1418946	hypothetical protein
V1419099	hypothetical protein
V1419122	hypothetical protein
V1421570	hypothetical protein
V1421837	hypothetical protein
V1422082	hypothetical protein
V1422637	hypothetical protein
V1425415	hypothetical protein
V1425619	hypothetical protein
V1425898	hypothetical protein
V1426188	hypothetical protein
V1426454	hypothetical protein
V1427746	hypothetical protein
V1427925	hypothetical protein
V1430112	hypothetical protein
V1431164	hypothetical protein
V1432706	hypothetical protein
V1434545	hypothetical protein
V1439243	hypothetical protein
V1439330	hypothetical protein
V1439580	hypothetical protein
V1439884	hypothetical protein
V1440805	hypothetical protein
V1440895	hypothetical protein
V1440955	hypothetical protein
V1440969	hypothetical protein
V1445847	hypothetical protein
V1445930	hypothetical protein
V1446664	hypothetical protein
V1446998	hypothetical protein
V1447425	hypothetical protein
V1448386	hypothetical protein
V1448594	hypothetical protein
V1449263	hypothetical protein
V1449903	hypothetical protein
V1450018	hypothetical protein
V1450495	hypothetical protein
V1450558	hypothetical protein
V1450660	hypothetical protein
V1450896	hypothetical protein
V1451039	hypothetical protein
V1451708	hypothetical protein
V1453994	hypothetical protein
V1459825	hypothetical protein
V1460190	hypothetical protein
V1461268	hypothetical protein
V1461425	hypothetical protein
V1461628	hypothetical protein
V1461747	hypothetical protein
V1462004	hypothetical protein
V1462146	hypothetical protein
V1462166	hypothetical protein
V1462568	hypothetical protein
V1462746	hypothetical protein
V1463126	hypothetical protein
V1463131	hypothetical protein
V1463247	hypothetical protein
V1463505	hypothetical protein
V1464212	hypothetical protein
V1469441	hypothetical protein
V1469522	hypothetical protein
V1469593	hypothetical protein
V1476794	hypothetical protein
V1476865	hypothetical protein
V1481464	hypothetical protein
V1481582	hypothetical protein
V1481903	hypothetical protein
V1482199	hypothetical protein
V1484026	hypothetical protein
V1484034	hypothetical protein
V1484181	hypothetical protein
V1484196	hypothetical protein
V1484448	hypothetical protein
V1484464	hypothetical protein
V1484611	hypothetical protein
V1486976	hypothetical protein
V1489779	hypothetical protein
V1489864	hypothetical protein
V1490075	hypothetical protein
V1491329	hypothetical protein
V1491936	hypothetical protein
V1492079	hypothetical protein
V1492276	hypothetical protein
V1492383	hypothetical protein
V1492530	hypothetical protein
V1493132	hypothetical protein
V1493470	Formate--tetrahydrofolate ligase
V1493612	hypothetical protein
V1493626	hypothetical protein
V1493706	hypothetical protein
V1493751	hypothetical protein
V1493797	hypothetical protein
V1493844	hypothetical protein
V1493857	pentapeptide MXKDX repeat protein
V1493862	hypothetical protein
V1493996	hypothetical protein
V1494189	hypothetical protein
V1494422	hypothetical protein
V1494501	hypothetical protein
V1496589	hypothetical protein
V1496703	hypothetical protein
V1496857	hypothetical protein
V1496979	hypothetical protein
V1497133	hypothetical protein
V1497777	hypothetical protein
V1501368	Antitoxin DinJ
V1507296	hypothetical protein
V1508020	hypothetical protein
V1509689	phosphate binding protein
V1510973	hypothetical protein
V1511074	hypothetical protein
V1511542	hypothetical protein
V1512426	hypothetical protein
V1512599	pentapeptide MXKDX repeat protein
V1513397	hypothetical protein
V1513472	hypothetical protein
V1513478	hypothetical protein
V1515355	putative phage-encoded protein
V1520582	hypothetical protein
V1520799	hypothetical protein
V1524769	Hexagonal wall protein
V1544846	hypothetical protein
V1546750	hypothetical protein
V1549984	hypothetical protein
V1552147	hypothetical protein
V1552566	hypothetical protein
V1553116	hypothetical protein
V1553186	hypothetical protein
V1553263	hypothetical protein
V1553552	hypothetical protein
V1553792	RNA polymerase-binding transcription factor CarD
V1555558	hypothetical protein
V1555582	hypothetical protein
V1555735	hypothetical protein
V1556062	pentapeptide MXKDX repeat protein
V1556520	hypothetical protein
V1556704	hypothetical protein
V1573727	hypothetical protein
V1574093	hypothetical protein
V1574791	hypothetical protein
V1580793	hypothetical protein
V1580817	hypothetical protein
V1581126	hypothetical protein
V1581214	hypothetical protein
V1581693	Excinuclease ABC subunit A
V1581983	hypothetical protein
V1582152	hypothetical protein
V1582725	hypothetical protein
V1587242	hypothetical protein
V1590945	hypothetical protein
V1591270	hypothetical protein
V1591283	hypothetical protein
V1591298	hypothetical protein
V1591639	hypothetical protein
V1591921	Vegetative protein 19
V1592251	hypothetical protein
V1592271	hypothetical protein
V1592819	hypothetical protein
V1594872	hypothetical protein
V1595753	hypothetical protein
V1596808	Pollen proteins Ole e I like protein
V1597223	hypothetical protein
V1597326	hypothetical protein
V1597446	Purine nucleoside phosphorylase DeoD-type
V1597562	hypothetical protein
V1597722	Dihydrofolate reductase
V1598437	hypothetical protein
V1598660	hypothetical protein
V1598822	hypothetical protein
V1598870	hypothetical protein
V1601627	hypothetical protein
V1606799	hypothetical protein
V1607222	hypothetical protein
V1607292	hypothetical protein
V1607396	hypothetical protein
V1607614	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1607671	hypothetical protein
V1607885	pentapeptide MXKDX repeat protein
V1607900	hypothetical protein
V1607946	hypothetical protein
V1607984	Type III effector pipB2
V1608566	hypothetical protein
V1608576	hypothetical protein
V1608669	hypothetical protein
V1609361	hypothetical protein
V1609800	hypothetical protein
V1610457	hypothetical protein
V1610650	hypothetical protein
V1610788	hypothetical protein
V1610805	hypothetical protein
V1611058	hypothetical protein
V1611218	hypothetical protein
V1611282	hypothetical protein
V1612850	hypothetical protein
V1612986	hypothetical protein
V1613318	hypothetical protein
V1613344	Translation initiation factor IF-2
V1613602	Pyrimidine-nucleoside phosphorylase
V1614159	hypothetical protein
V1614418	ABC-type oligopeptide transport system%2C periplasmic component
V1614531	hypothetical protein
V1615170	hypothetical protein
V1615225	hypothetical protein
V1615320	hypothetical protein
V1615731	hypothetical protein
V1615755	hypothetical protein
V1615770	hypothetical protein
V1621017	hypothetical protein
V1621355	hypothetical protein
V1720378	CopAB ATPases metal-fist type repressor
V1723469	50S ribosomal protein L5
V1723757	50S ribosomal protein L21
V1728061	30S ribosomal protein S2
V1784158	Elongation factor Tu
V1805104	Glucose-inhibited division protein A
V1805113	hypothetical protein
V1805185	DNA ligase
V1805249	ammonium transporter
V1805251	Formate--tetrahydrofolate ligase 1
V1805391	Pyrimidine-nucleoside phosphorylase
V1805407	hypothetical protein
V1805525	hypothetical protein
V1805527	Adenine phosphoribosyltransferase
V1805580	30S ribosomal protein S7
V1805708	hypothetical protein
V1806611	D-lactate dehydrogenase
V1852630	Elongation factor Tu
V1860889	co-chaperonin GroES
V1861357	hypothetical protein
V1882158	hypothetical protein
V1882178	hypothetical protein
V1883729	Helix-turn-helix
V1885786	hypothetical protein
V1885827	Threonine--tRNA ligase 1
V1885857	Glycine--tRNA ligase
V1885883	hypothetical protein
V1888706	Phosphoglycolate phosphatase
V1889180	hypothetical protein
V1889666	hypothetical protein
