gene	geneProduct
V1163620	addiction module antitoxin%2C RelB/DinJ family
V1163737	Glycerol uptake facilitator protein
V1163854	Thymidylate kinase
V1163892	FtsX-like permease family protein
V1164006	zinc-binding alcohol dehydrogenase family protein
V1164016	putative hydrolase YutF
V1164098	Large-conductance mechanosensitive channel
V1164124	Aspartate carbamoyltransferase
V1164188	Energy-coupling factor transporter ATP-binding protein EcfA2
V1164456	hypothetical protein
V1166811	CCAAT-binding factor%2C subunit C
V1166912	Chromosomal replication initiator protein DnaA
V1166953	50S ribosomal protein L1
V1167448	Immunoglobulin G-binding protein G precursor
V1167489	hypothetical protein
V1167848	hypothetical protein
V1167950	hypothetical protein
V1168161	hypothetical protein
V1168420	hypothetical protein
V1168742	hypothetical protein
V1168940	hypothetical protein
V1169158	hypothetical protein
V1169360	hypothetical protein
V1169773	hypothetical protein
V1171357	hypothetical protein
V1172076	Trehalose import ATP-binding protein SugC
V1173985	hypothetical protein
V1175441	Elongation factor Ts
V1175548	Glycogen accumulation regulator GarA
V1176100	hypothetical protein
V1176108	Putative multidrug export ATP-binding/permease protein
V1176640	F-type ATPase subunit delta
V1178945	hypothetical protein
V1179211	hypothetical protein
V1179549	hypothetical protein
V1179555	hypothetical protein
V1179707	hypothetical protein
V1181333	Pyruvate kinase
V1186152	hypothetical protein
V1190145	hypothetical protein
V1190158	hypothetical protein
V1190263	CTP synthase
V1190729	hypothetical protein
V1191685	Lysine-specific permease
V1192231	hypothetical protein
V1192286	hypothetical protein
V1192885	hypothetical protein
V1193115	hypothetical protein
V1193526	hypothetical protein
V1193570	hypothetical protein
V1193591	hypothetical protein
V1193597	hypothetical protein
V1193741	hypothetical protein
V1193979	hypothetical protein
V1194079	hypothetical protein
V1194292	hypothetical protein
V1194524	hypothetical protein
V1194667	hypothetical protein
V1194949	hypothetical protein
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1195651	Elongation factor Ts
V1196518	product=hypothetical protein
V1196826	hypothetical protein
V1196958	hypothetical protein
V1198373	Translation initiation factor IF-1
V1198498	Exodeoxyribonuclease 7 small subunit
V1198601	hypothetical protein
V1198628	hypothetical protein
V1198688	Fimbrial subunit type 1 precursor
V1199234	hypothetical protein
V1199548	hypothetical protein
V1199568	hypothetical protein
V1200495	hypothetical protein
V1200513	Rod shape-determining protein MreB
V1200522	hypothetical protein
V1200765	hypothetical protein
V1200860	hypothetical protein
V1200944	Leucine-responsive regulatory protein
V1201001	hypothetical protein
V1201229	hypothetical protein
V1201556	DNA-directed RNA polymerase subunit beta'
V1201557	hypothetical protein
V1201722	Glutathione-binding protein GsiB precursor
V1201914	hypothetical protein
V1202126	putative vancomycin resistance protein
V1202226	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1202309	hypothetical protein
V1202320	hypothetical protein
V1202395	hypothetical protein
V1203278	putative lipase
V1203286	N-acetylmuramic acid 6-phosphate etherase
V1203434	putative ABC transporter ATP-binding protein
V1203627	Cysteine desulfurase
V1203630	Homoserine dehydrogenase
V1203692	hypothetical protein
V1203832	hypothetical protein
V1204531	hypothetical protein
V1204630	hypothetical protein
V1204876	hypothetical protein
V1204908	hypothetical protein
V1204986	hypothetical protein
V1205167	hypothetical protein
V1205236	hypothetical protein
V1205249	hypothetical protein
V1205267	hypothetical protein
V1205286	hypothetical protein
V1205337	hypothetical protein
V1205394	hypothetical protein
V1205416	hypothetical protein
V1205461	hypothetical protein
V1205540	hypothetical protein
V1205590	hypothetical protein
V1205665	hypothetical protein
V1205749	hypothetical protein
V1205777	hypothetical protein
V1205841	hypothetical protein
V1205914	hypothetical protein
V1206111	hypothetical protein
V1206135	hypothetical protein
V1206364	hypothetical protein
V1206378	hypothetical protein
V1206476	hypothetical protein
V1206502	hypothetical protein
V1206524	hypothetical protein
V1206540	hypothetical protein
V1206682	hypothetical protein
V1206751	pentapeptide MXKDX repeat protein
V1207180	hypothetical protein
V1207184	hypothetical protein
V1207187	hypothetical protein
V1207216	hypothetical protein
V1207249	hypothetical protein
V1207277	hypothetical protein
V1207473	hypothetical protein
V1207483	hypothetical protein
V1207493	hypothetical protein
V1207622	hypothetical protein
V1207634	hypothetical protein
V1207733	hypothetical protein
V1207741	hypothetical protein
V1207803	hypothetical protein
V1207805	hypothetical protein
V1207833	hypothetical protein
V1207932	hypothetical protein
V1208012	hypothetical protein
V1208260	hypothetical protein
V1208281	hypothetical protein
V1208473	hypothetical protein
V1208719	hypothetical protein
V1208751	hypothetical protein
V1208792	hypothetical protein
V1208934	hypothetical protein
V1209028	hypothetical protein
V1209055	DNA-directed RNA polymerase subunit omega
V1209373	DNA ligase
V1209385	Riboflavin ECF transporter S component RibU
V1209410	Salmolysin
V1209582	hypothetical protein
V1209690	hypothetical protein
V1209762	DNA polymerase III PolC-type
V1209786	hypothetical protein
V1209793	hypothetical protein
V1209827	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1209829	hypothetical protein
V1209903	Transglycosylase associated protein
V1209906	hypothetical protein
V1209945	hypothetical protein
V1209968	tRNA-specific 2-thiouridylase MnmA
V1210444	hypothetical protein
V1210497	hypothetical protein
V1210646	hypothetical protein
V1210653	hypothetical protein
V1210719	hypothetical protein
V1210827	hypothetical protein
V1210940	hypothetical protein
V1211168	Replicative DNA helicase
V1211183	Macrolide export ATP-binding/permease protein MacB
V1211228	Calcium-transporting ATPase
V1211244	hypothetical protein
V1211261	CAAX amino terminal protease self- immunity
V1211268	Magnesium and cobalt efflux protein CorC
V1211310	hypothetical protein
V1211320	hypothetical protein
V1211329	hypothetical protein
V1211336	hypothetical protein
V1211378	hypothetical protein
V1211386	hypothetical protein
V1211436	hypothetical protein
V1211447	hypothetical protein
V1211500	hypothetical protein
V1211577	hypothetical protein
V1211583	hypothetical protein
V1211588	hypothetical protein
V1211635	hypothetical protein
V1211641	hypothetical protein
V1211763	hypothetical protein
V1211791	hypothetical protein
V1212101	hypothetical protein
V1212205	hypothetical protein
V1212225	hypothetical protein
V1212343	hypothetical protein
V1212399	hypothetical protein
V1212417	hypothetical protein
V1212457	hypothetical protein
V1212511	hypothetical protein
V1212546	hypothetical protein
V1212556	hypothetical protein
V1212680	hypothetical protein
V1212708	hypothetical protein
V1212931	hypothetical protein
V1213045	hypothetical protein
V1213490	hypothetical protein
V1213530	hypothetical protein
V1213599	hypothetical protein
V1213619	hypothetical protein
V1213643	hypothetical protein
V1213706	hypothetical protein
V1213738	hypothetical protein
V1213939	hypothetical protein
V1213946	hypothetical protein
V1214026	hypothetical protein
V1214046	hypothetical protein
V1214062	hypothetical protein
V1214094	hypothetical protein
V1214155	hypothetical protein
V1214297	hypothetical protein
V1214303	hypothetical protein
V1214304	hypothetical protein
V1214323	hypothetical protein
V1214339	hypothetical protein
V1214384	hypothetical protein
V1214400	hypothetical protein
V1214429	hypothetical protein
V1214517	hypothetical protein
V1214657	hypothetical protein
V1214779	hypothetical protein
V1215251	hypothetical protein
V1215289	hypothetical protein
V1215293	hypothetical protein
V1215625	hypothetical protein
V1215702	hypothetical protein
V1215733	hypothetical protein
V1217009	putative ABC transporter ATP-binding proteinc/MT2552
V1218079	hypothetical protein
V1219357	hypothetical protein
V1220106	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1220629	hypothetical protein
V1221437	hypothetical protein
V1221635	hypothetical protein
V1221903	hypothetical protein
V1223132	hypothetical protein
V1229971	hypothetical protein
V1230132	putative ATP-binding protein involved in virulence
V1232339	co-chaperonin GroES
V1233839	hypothetical protein
V1234056	hypothetical protein
V1234207	hypothetical protein
V1234531	hypothetical protein
V1234943	hypothetical protein
V1234963	hypothetical protein
V1235386	hypothetical protein
V1235913	ATP synthase subunit alpha
V1235993	hypothetical protein
V1236005	hypothetical protein
V1236046	hypothetical protein
V1236096	hypothetical protein
V1236129	hypothetical protein
V1236229	hypothetical protein
V1236498	hypothetical protein
V1236659	hypothetical protein
V1236696	hypothetical protein
V1236759	hypothetical protein
V1237110	Type I restriction enzyme EcoKI M protein
V1237223	hypothetical protein
V1237374	Putative oxidoreductase YdbC
V1237384	Polyphosphate glucokinase
V1237387	hypothetical protein
V1237423	Ribose-phosphate pyrophosphokinase
V1237432	F-type ATPase subunit delta
V1237540	hypothetical protein
V1237619	Aspartate carbamoyltransferase catalytic chain
V1237623	Glyceroaquaporin
V1237674	hypothetical protein
V1237813	hypothetical protein
V1237839	hypothetical protein
V1237895	pentapeptide MXKDX repeat protein
V1237937	hypothetical protein
V1238067	50S ribosomal protein L5
V1238236	hypothetical protein
V1238272	hypothetical protein
V1238373	hypothetical protein
V1238560	30S ribosomal protein S6
V1238907	hypothetical protein
V1238953	hypothetical protein
V1238955	hypothetical protein
V1239013	hypothetical protein
V1239060	hypothetical protein
V1239430	hypothetical protein
V1239564	CTP synthase
V1239571	30S ribosomal protein S13
V1239585	hypothetical protein
V1239646	hypothetical protein
V1239687	hypothetical protein
V1239797	hypothetical protein
V1239881	hypothetical protein
V1240082	hypothetical protein
V1240089	hypothetical protein
V1240122	hypothetical protein
V1240199	hypothetical protein
V1246962	50S ribosomal protein L16
V1247272	hypothetical protein
V1247552	hypothetical protein
V1247587	hypothetical protein
V1247696	hypothetical protein
V1247753	hypothetical protein
V1251006	hypothetical protein
V1252513	hypothetical protein
V1254934	hypothetical protein
V1256164	Autolytic lysozyme
V1256166	hypothetical protein
V1256213	hypothetical protein
V1256271	EIICBA-Glc
V1256288	integral membrane protein%2C YkoY family
V1256295	Aspartate--ammonia ligase
V1256326	hypothetical protein
V1256332	Sporulation initiation inhibitor protein soj
V1256344	hypothetical protein
V1256452	Chromosome partition protein Smc
V1256524	hypothetical protein
V1256692	Penicillin-binding protein 1A
V1256695	Cell division protein FtsW
V1256744	hypothetical protein
V1256945	hypothetical protein
V1257028	hypothetical protein
V1257170	hypothetical protein
V1257334	putative 3-hydroxybutyryl-CoA dehydrogenase
V1257366	Uracil phosphoribosyltransferase
V1257387	Peptidase T
V1257449	Putative malate transporter YflS
V1257627	hypothetical protein
V1257640	hypothetical protein
V1257708	hypothetical protein
V1257759	hypothetical protein
V1258278	hypothetical protein
V1258298	hypothetical protein
V1259819	hypothetical protein
V1260065	hypothetical protein
V1260334	hypothetical protein
V1261329	hypothetical protein
V1263229	hypothetical protein
V1263233	hypothetical protein
V1263249	hypothetical protein
V1263288	hypothetical protein
V1263300	hypothetical protein
V1263325	hypothetical protein
V1263328	hypothetical protein
V1263343	hypothetical protein
V1263356	hypothetical protein
V1263468	hypothetical protein
V1263484	hypothetical protein
V1263516	pentapeptide MXKDX repeat protein
V1263661	hypothetical protein
V1263750	hypothetical protein
V1264049	hypothetical protein
V1264087	hypothetical protein
V1264103	hypothetical protein
V1264180	hypothetical protein
V1264185	hypothetical protein
V1264266	hypothetical protein
V1264270	hypothetical protein
V1264281	hypothetical protein
V1264342	hypothetical protein
V1264428	hypothetical protein
V1264438	hypothetical protein
V1264547	hypothetical protein
V1264605	hypothetical protein
V1264619	hypothetical protein
V1264886	hypothetical protein
V1264950	hypothetical protein
V1265731	hypothetical protein
V1266107	hypothetical protein
V1266129	Inosine-5'-monophosphate dehydrogenase
V1266170	Phosphoenolpyruvate carboxylase
V1266204	hypothetical protein
V1266236	hypothetical protein
V1266240	hypothetical protein
V1266269	hypothetical protein
V1266287	ATP-dependent Clp protease proteolytic subunit 1
V1266428	hybrid cluster protein-associated redox disulfide domain protein
V1266450	hypothetical protein
V1266467	hypothetical protein
V1266507	hypothetical protein
V1266634	hypothetical protein
V1266757	hypothetical protein
V1266900	hypothetical protein
V1266926	hypothetical protein
V1267026	hypothetical protein
V1267130	hypothetical protein
V1267224	hypothetical protein
V1267274	Arogenate dehydrogenase
V1267308	Proline iminopeptidase
V1267419	hypothetical protein
V1267422	hypothetical protein
V1267498	hypothetical protein
V1267540	hypothetical protein
V1267564	hypothetical protein
V1267600	hypothetical protein
V1267604	hypothetical protein
V1267688	hypothetical protein
V1267771	hypothetical protein
V1267855	hypothetical protein
V1268117	hypothetical protein
V1268383	Glutamate-pyruvate aminotransferase AlaA
V1268644	hypothetical protein
V1268708	hypothetical protein
V1268844	hypothetical protein
V1268845	hypothetical protein
V1268939	hypothetical protein
V1269242	hypothetical protein
V1269272	hypothetical protein
V1269513	hypothetical protein
V1269627	hypothetical protein
V1271739	hypothetical protein
V1273023	hypothetical protein
V1273466	hypothetical protein
V1273568	hypothetical protein
V1273725	hypothetical protein
V1273977	hypothetical protein
V1274201	hypothetical protein
V1274222	hypothetical protein
V1275231	hypothetical protein
V1275413	hypothetical protein
V1275591	pentapeptide MXKDX repeat protein
V1275686	hypothetical protein
V1277882	hypothetical protein
V1278578	hypothetical protein
V1279117	hypothetical protein
V1279152	hypothetical protein
V1280796	hypothetical protein
V1281431	hypothetical protein
V1282547	hypothetical protein
V1285857	hypothetical protein
V1289763	GTP pyrophosphokinase
V1289776	hypothetical protein
V1289829	hypothetical protein
V1289845	hypothetical protein
V1289877	hypothetical protein
V1289894	hypothetical protein
V1289895	hypothetical protein
V1289982	hypothetical protein
V1290011	hypothetical protein
V1290046	hypothetical protein
V1290112	hypothetical protein
V1290213	hypothetical protein
V1290365	hypothetical protein
V1290714	hypothetical protein
V1291704	hypothetical protein
V1292205	hypothetical protein
V1292497	hypothetical protein
V1292638	hypothetical protein
V1292703	hypothetical protein
V1292863	hypothetical protein
V1292895	hypothetical protein
V1293650	hypothetical protein
V1293990	hypothetical protein
V1294196	hypothetical protein
V1295110	hypothetical protein
V1295220	hypothetical protein
V1295230	hypothetical protein
V1295372	hypothetical protein
V1295383	hypothetical protein
V1295482	Alpha-amylase precursor
V1295551	hypothetical protein
V1295572	hypothetical protein
V1295645	hypothetical protein
V1295665	hypothetical protein
V1295709	hypothetical protein
V1295766	hypothetical protein
V1295782	hypothetical protein
V1295883	hypothetical protein
V1295920	hypothetical protein
V1295985	hypothetical protein
V1296049	hypothetical protein
V1296074	hypothetical protein
V1296211	hypothetical protein
V1296214	hypothetical protein
V1296421	hypothetical protein
V1296592	hypothetical protein
V1296614	hypothetical protein
V1296715	hypothetical protein
V1296770	hypothetical protein
V1297362	hypothetical protein
V1297473	hypothetical protein
V1297495	hypothetical protein
V1297534	hypothetical protein
V1297550	hypothetical protein
V1297554	hypothetical protein
V1297662	hypothetical protein
V1297697	hypothetical protein
V1297937	hypothetical protein
V1298167	hypothetical protein
V1298173	hypothetical protein
V1298310	Guanine/hypoxanthine permease PbuG
V1298352	hypothetical protein
V1298660	ATP-dependent DNA helicase RecG
V1298678	hypothetical protein
V1298742	hypothetical protein
V1298759	hypothetical protein
V1299197	hypothetical protein
V1299218	hypothetical protein
V1299236	hypothetical protein
V1299288	hypothetical protein
V1299399	pentapeptide MXKDX repeat protein
V1299532	hypothetical protein
V1299827	hypothetical protein
V1299988	hypothetical protein
V1300174	hypothetical protein
V1300184	hypothetical protein
V1300190	hypothetical protein
V1300313	hypothetical protein
V1300374	hypothetical protein
V1300480	hypothetical protein
V1300545	hypothetical protein
V1300575	hypothetical protein
V1300773	hypothetical protein
V1300851	hypothetical protein
V1301023	hypothetical protein
V1301043	hypothetical protein
V1301463	hypothetical protein
V1301738	Ribose-phosphate pyrophosphokinase
V1301814	LPXTG cell wall anchor domain protein
V1301916	hypothetical protein
V1301924	hypothetical protein
V1301932	hypothetical protein
V1302246	hypothetical protein
V1302537	hypothetical protein
V1302579	Phage terminase-like protein%2C large subunit
V1302722	hypothetical protein
V1302817	PhoH-like protein
V1302924	hypothetical protein
V1303001	Ferrochelatase
V1303223	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
V1303250	hypothetical protein
V1303265	hypothetical protein
V1303278	thymidine kinase
V1303289	Phenylalanine--tRNA ligase beta subunit
V1305858	hypothetical protein
V1306880	hypothetical protein
V1307170	hypothetical protein
V1307588	hypothetical protein
V1307620	hypothetical protein
V1307759	hypothetical protein
V1307806	hypothetical protein
V1307838	hypothetical protein
V1308034	hypothetical protein
V1308052	hypothetical protein
V1308916	hypothetical protein
V1311516	putative HTH-type transcriptional regulator YegW
V1314171	Cell division protein SepF
V1318285	hypothetical protein
V1318362	50S ribosomal protein L15
V1319128	hypothetical protein
V1319180	hypothetical protein
V1319717	hypothetical protein
V1320561	hypothetical protein
V1321385	hypothetical protein
V1322066	hypothetical protein
V1322460	hypothetical protein
V1322706	hypothetical protein
V1322943	hypothetical protein
V1323020	Thioredoxin-2
V1323049	Glutathione import ATP-binding protein GsiA
V1323161	Transposase
V1323370	hypothetical protein
V1323392	Collagen triple helix repeat (20 copies)
V1323494	Transposon resolvase
V1323595	GTP cyclohydrolase 1
V1324470	hypothetical protein
V1324593	hypothetical protein
V1324886	hypothetical protein
V1324971	hypothetical protein
V1325056	hypothetical protein
V1325455	hypothetical protein
V1325843	hypothetical protein
V1325941	hypothetical protein
V1326290	hypothetical protein
V1326481	hypothetical protein
V1327253	hypothetical protein
V1328345	hypothetical protein
V1329254	hypothetical protein
V1329528	hypothetical protein
V1329603	hypothetical protein
V1330063	hypothetical protein
V1330277	hypothetical protein
V1330701	hypothetical protein
V1331166	hypothetical protein
V1332157	hypothetical protein
V1332616	hypothetical protein
V1333008	hypothetical protein
V1333180	hypothetical protein
V1333265	hypothetical protein
V1333267	hypothetical protein
V1333607	hypothetical protein
V1334062	Elongation factor G
V1334689	phage portal protein%2C HK97 family
V1334762	hypothetical protein
V1334970	hypothetical protein
V1334984	hypothetical protein
V1335226	hypothetical protein
V1335239	hypothetical protein
V1335348	hypothetical protein
V1335395	hypothetical protein
V1335532	hypothetical protein
V1335669	hypothetical protein
V1335714	hypothetical protein
V1336201	hypothetical protein
V1336342	hypothetical protein
V1336385	hypothetical protein
V1336902	MFS transporter%2C sugar porter (SP) family
V1337149	hypothetical protein
V1337383	Aminopeptidase C
V1337645	50S ribosomal protein L27
V1338097	hypothetical protein
V1338394	hypothetical protein
V1338416	hypothetical protein
V1338528	hypothetical protein
V1338764	hypothetical protein
V1338944	hypothetical protein
V1339013	hypothetical protein
V1339163	hypothetical protein
V1339166	hypothetical protein
V1339184	hypothetical protein
V1339233	hypothetical protein
V1339245	hypothetical protein
V1339377	hypothetical protein
V1339501	hypothetical protein
V1339510	pentapeptide MXKDX repeat protein
V1339830	hypothetical protein
V1339844	hypothetical protein
V1339867	hypothetical protein
V1339905	hypothetical protein
V1339921	hypothetical protein
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1340056	hypothetical protein
V1340070	hypothetical protein
V1340145	hypothetical protein
V1340215	hypothetical protein
V1340252	hypothetical protein
V1340279	hypothetical protein
V1340343	hypothetical protein
V1340362	hypothetical protein
V1340386	hypothetical protein
V1340488	hypothetical protein
V1340589	hypothetical protein
V1340787	hypothetical protein
V1341036	hypothetical protein
V1341074	hypothetical protein
V1341888	flagellar capping protein
V1342121	SprT-like family protein
V1344990	hypothetical protein
V1345614	NADP-dependent isopropanol dehydrogenase
V1348290	Arginine deiminase
V1355541	protoporphyrinogen oxidase
V1356163	hypothetical protein
V1357111	Dihydroorotate oxidase B%2C electron transfer subunit
V1359106	hypothetical protein
V1362379	hypothetical protein
V1362746	Ribosome biogenesis GTPase A
V1365517	Fumarate hydratase class II
V1365556	G3P acyltransferase
V1365561	hypothetical protein
V1365713	hypothetical protein
V1365774	hypothetical protein
V1365858	hypothetical protein
V1365896	hypothetical protein
V1365918	hypothetical protein
V1365986	hypothetical protein
V1366104	hypothetical protein
V1366207	hypothetical protein
V1366255	hypothetical protein
V1366268	hypothetical protein
V1366312	hypothetical protein
V1366318	hypothetical protein
V1366392	hypothetical protein
V1366500	hypothetical protein
V1367059	Triosephosphate isomerase
V1367804	Cysteine--tRNA ligase
V1367869	Trehalose import ATP-binding protein SugC
V1368185	Long-chain-fatty-acid--CoA ligase FadD15
V1368291	Recombinase A
V1368546	protoporphyrinogen oxidase
V1375370	Flagellin
V1377399	hypothetical protein
V1379291	hypothetical protein
V1379489	hypothetical protein
V1379631	hypothetical protein
V1379671	hypothetical protein
V1379850	hypothetical protein
V1379917	Elongation factor G
V1380277	hypothetical protein
V1380987	hypothetical protein
V1381057	N(G)%2CN(G)-dimethylarginine dimethylaminohydrolase
V1381123	Translation initiation factor IF-2
V1383833	Butanolide receptor
V1383863	hypothetical protein
V1383903	hypothetical protein
V1383919	Transketolase
V1384192	hypothetical protein
V1384324	hypothetical protein
V1384363	hypothetical protein
V1384519	hypothetical protein
V1384631	hypothetical protein
V1384771	hypothetical protein
V1384792	hypothetical protein
V1385869	hypothetical protein
V1386001	hypothetical protein
V1386132	PTS system mannose-specific transporter subunits IIAB
V1386424	hypothetical protein
V1387041	hypothetical protein
V1387071	hypothetical protein
V1387206	hypothetical protein
V1387632	pentapeptide MXKDX repeat protein
V1387909	hypothetical protein
V1388089	hypothetical protein
V1388452	hypothetical protein
V1389018	hypothetical protein
V1389091	hypothetical protein
V1389161	hypothetical protein
V1389183	hypothetical protein
V1389197	hypothetical protein
V1389230	hypothetical protein
V1389298	hypothetical protein
V1389322	hypothetical protein
V1389377	hypothetical protein
V1389378	putative oxidoreductase YghA
V1389660	hypothetical protein
V1389734	hypothetical protein
V1389770	hypothetical protein
V1389826	hypothetical protein
V1390211	phage major capsid protein%2C HK97 family
V1390269	hypothetical protein
V1390493	hypothetical protein
V1390622	hypothetical protein
V1390774	hypothetical protein
V1391312	pentapeptide MXKDX repeat protein
V1391379	hypothetical protein
V1391890	hypothetical protein
V1391997	hypothetical protein
V1392033	Inosine-5'-monophosphate dehydrogenase
V1392082	hypothetical protein
V1392203	hypothetical protein
V1392241	hypothetical protein
V1392298	hypothetical protein
V1392636	hypothetical protein
V1392644	hypothetical protein
V1392739	hypothetical protein
V1392757	hypothetical protein
V1392760	hypothetical protein
V1392805	hypothetical protein
V1392831	hypothetical protein
V1392838	hypothetical protein
V1393002	hypothetical protein
V1393152	Bicarbonate transport ATP-binding protein CmpD
V1394807	Elongation factor Tu
V1395702	hypothetical protein
V1395975	hypothetical protein
V1396010	hypothetical protein
V1396140	hypothetical protein
V1396178	hypothetical protein
V1396205	hypothetical protein
V1396246	hypothetical protein
V1396330	hypothetical protein
V1396718	hypothetical protein
V1396879	hypothetical protein
V1396896	hypothetical protein
V1398045	hypothetical protein
V1398773	hypothetical protein
V1398807	hypothetical protein
V1398831	hypothetical protein
V1398859	hypothetical protein
V1398892	hypothetical protein
V1398944	hypothetical protein
V1398983	hypothetical protein
V1399084	hypothetical protein
V1399280	hypothetical protein
V1399539	hypothetical protein
V1399576	ComEC family competence protein
V1399623	hypothetical protein
V1401162	DNA gyrase subunit A
V1401722	Outer membrane porin F precursor
V1403014	hypothetical protein
V1403805	hypothetical protein
V1404476	Ribosomal RNA large subunit methyltransferase G
V1405721	hypothetical protein
V1406626	hypothetical protein
V1409589	Polyphosphate kinase
V1409662	hypothetical protein
V1409782	hypothetical protein
V1410407	hypothetical protein
V1411173	pentapeptide MXKDX repeat protein
V1411581	hypothetical protein
V1411995	hypothetical protein
V1412216	hypothetical protein
V1412365	hypothetical protein
V1412869	Procyclic acidic repetitive protein (PARP)
V1413277	hypothetical protein
V1413360	hypothetical protein
V1413529	hypothetical protein
V1413546	hypothetical protein
V1413702	hypothetical protein
V1413843	hypothetical protein
V1414038	hypothetical protein
V1414087	hypothetical protein
V1414236	hypothetical protein
V1414316	hypothetical protein
V1414524	hypothetical protein
V1414689	hypothetical protein
V1414820	hypothetical protein
V1414898	hypothetical protein
V1414937	hypothetical protein
V1415256	hypothetical protein
V1415368	hypothetical protein
V1415476	hypothetical protein
V1415529	hypothetical protein
V1415662	hypothetical protein
V1415717	hypothetical protein
V1415848	hypothetical protein
V1416058	hypothetical protein
V1416183	hypothetical protein
V1416262	hypothetical protein
V1417129	hypothetical protein
V1417424	hypothetical protein
V1417575	hypothetical protein
V1417611	hypothetical protein
V1417670	hypothetical protein
V1418922	hypothetical protein
V1418938	hypothetical protein
V1418942	hypothetical protein
V1418946	hypothetical protein
V1418957	hypothetical protein
V1419103	hypothetical protein
V1419132	hypothetical protein
V1419159	hypothetical protein
V1419206	hypothetical protein
V1419338	hypothetical protein
V1419393	hypothetical protein
V1419511	hypothetical protein
V1419587	hypothetical protein
V1419622	hypothetical protein
V1419624	hypothetical protein
V1419745	pentapeptide MXKDX repeat protein
V1419815	hypothetical protein
V1419900	hypothetical protein
V1419950	hypothetical protein
V1420383	hypothetical protein
V1420566	Sulfite exporter TauE/SafE
V1420965	hypothetical protein
V1420988	hypothetical protein
V1420994	Flagellin
V1421004	hypothetical protein
V1421068	hypothetical protein
V1421608	hypothetical protein
V1421778	hypothetical protein
V1421911	hypothetical protein
V1422082	hypothetical protein
V1422140	hypothetical protein
V1422191	hypothetical protein
V1422492	hypothetical protein
V1422637	hypothetical protein
V1422682	hypothetical protein
V1422987	hypothetical protein
V1424239	D-alanine--poly(phosphoribitol) ligase subunit 2
V1424922	DNA-directed RNA polymerase subunit beta'
V1425259	Stage 0 sporulation protein KD
V1425621	Periplasmic murein peptide-binding protein precursor
V1425828	hypothetical protein
V1425881	LPXTG cell wall anchor domain protein
V1426165	hypothetical protein
V1426167	hypothetical protein
V1426188	hypothetical protein
V1426603	hypothetical protein
V1427050	hypothetical protein
V1427948	hypothetical protein
V1429840	Heat shock protein 70
V1430028	hypothetical protein
V1430708	LPXTG cell wall anchor domain protein
V1430748	hypothetical protein
V1430811	hypothetical protein
V1431245	hypothetical protein
V1431464	hypothetical protein
V1431966	hypothetical protein
V1431967	hypothetical protein
V1432052	hypothetical protein
V1433726	hypothetical protein
V1434756	hypothetical protein
V1435357	hypothetical protein
V1435788	hypothetical protein
V1436732	LexA repressor
V1436813	hypothetical protein
V1437297	hypothetical protein
V1437488	hypothetical protein
V1437833	hypothetical protein
V1438471	hypothetical protein
V1438626	hypothetical protein
V1438788	hypothetical protein
V1439219	hypothetical protein
V1439220	hypothetical protein
V1439250	putative flavoprotein
V1439253	Ribosomal RNA small subunit methyltransferase D
V1439269	putative ABC transporter ATP-binding protein
V1439278	hypothetical protein
V1439324	hypothetical protein
V1439392	hypothetical protein
V1439584	hypothetical protein
V1440550	Putative pyrimidine permease RutG
V1440738	hypothetical protein
V1441160	hypothetical protein
V1441267	Plasmid stabilisation system protein
V1441281	hypothetical protein
V1441294	hypothetical protein
V1441486	hypothetical protein
V1441537	hypothetical protein
V1443477	hypothetical protein
V1444449	hypothetical protein
V1445347	DNA-directed RNA polymerase subunit beta'
V1445560	hypothetical protein
V1445603	hypothetical protein
V1445639	hypothetical protein
V1445776	50S ribosomal protein L11
V1446078	hypothetical protein
V1446221	hypothetical protein
V1446410	hypothetical protein
V1446636	hypothetical protein
V1446963	Putative universal stress protein
V1446990	hypothetical protein
V1447013	Bacterial Ig-like domain (group 2)
V1447044	hypothetical protein
V1447130	hypothetical protein
V1447133	hypothetical protein
V1447208	50S ribosomal protein L22
V1447212	putative glutamine ABC transporter permease protein GlnM
V1447494	hypothetical protein
V1447722	hypothetical protein
V1447849	Major Facilitator Superfamily protein
V1448019	hypothetical protein
V1448196	hypothetical protein
V1448352	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1448370	hypothetical protein
V1448469	hypothetical protein
V1448496	hypothetical protein
V1448571	hypothetical protein
V1448611	hypothetical protein
V1448614	hypothetical protein
V1448888	hypothetical protein
V1448935	hypothetical protein
V1448999	hypothetical protein
V1449263	hypothetical protein
V1449428	hypothetical protein
V1449437	phage major capsid protein%2C HK97 family
V1449459	hypothetical protein
V1449558	hypothetical protein
V1449559	hypothetical protein
V1449741	hypothetical protein
V1449883	hypothetical protein
V1449939	hypothetical protein
V1449968	hypothetical protein
V1450000	hypothetical protein
V1450010	hypothetical protein
V1450109	hypothetical protein
V1450110	hypothetical protein
V1450269	hypothetical protein
