Gene	KEGG_orthology_number	Annotation
V1103149	K06896	dmtr:Medtr8g145320.1  Putative exported protein, chr08_pseudomolecule_IMGAG_V3 35299701-35297672 E EGN_Mt090430 20090702;  
V1103157	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1103164	K06027	dvvi:GSVIVP00027677001  GSVIVT00027677001; assembled CDS; K06027 vesicle-fusing ATPase [EC:3.6.4.6]
V1103198	K03469	dtps:2595  fgenesh1_pg.C_chr_2000550; .; K03469 ribonuclease HI [EC:3.1.26.4]
V1103250	K00951	dtni:34759  ;  
V1103258	K01372	dtni:8392  ;  
V1103305	K09818	wch:wcw_1673  ABC-type transporter, substrate-binding lipoprotein; K09818 manganese/iron transport system substrate-binding protein
V1103349	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1103356	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1103513	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1103720	K02438	dvvi:GSVIVP00015177001  GSVIVT00015177001; assembled CDS; K02438 glycogen operon protein GlgX [EC:3.2.1.-]
V1103852	K03924	dtps:23274  estExt_fgenesh1_pg.C_chr_60647; .; K03924 MoxR-like ATPase [EC:3.6.3.-]
V1104204	K01278	dvvi:GSVIVP00037262001  GSVIVT00037262001; assembled CDS; K01278 dipeptidyl-peptidase 4 [EC:3.4.14.5]
V1104286	K07133	xne:XNC1_0021  ATPase; K07133
V1104334	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1104339	K01155	vei:Veis_3517  Type II site-specific deoxyribonuclease (EC:3.1.21.4); K01155 type II restriction enzyme [EC:3.1.21.4]
V1104524	K01423	dvvi:GSVIVP00022861001  GSVIVT00022861001; assembled CDS; K01423 
V1104536	K01423	dvvi:GSVIVP00022861001  GSVIVT00022861001; assembled CDS; K01423 
V1104572	K00925	dpop:589796  eugene3.29900002; .; K00925 acetate kinase [EC:2.7.2.1]
V1104691	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1104861	K06215	dvvi:GSVIVP00034397001  GSVIVT00034397001; assembled CDS; K06215 pyridoxine biosynthesis protein [EC:4.-.-.-]
V1104890	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1104987	K03550	dlja:8827  chr5.CM0813.410.nd; /partial;  
V1105184	K00525	dphu:PHUM620170  ribonucleoside-diphosphate reductase large chain, putative;  
V1105257	K02744	ypz:YPZ3_0876  hypothetical protein; K02744 PTS system, N-acetylgalactosamine-specific IIA component [EC:2.7.1.69]
V1105585	K02887	dvvi:GSVIVP00035602001  GSVIVT00035602001; assembled CDS; K02887 large subunit ribosomal protein L20
V1105673	K08303	dtps:264632  thaps1_ua_kg.chr_19b_31000023; .; K08303 putative protease [EC:3.4.-.-]
V1105866	K00364	dtni:1185  ;  
V1105916	K07133	xne:XNC1_0021  ATPase; K07133
V1105955	K02822	ypy:YPK_1547  phosphotransferase system lactose/cellobiose-specific IIB subunit; K02822 PTS system, ascorbate-specific IIB component [EC:2.7.1.69]
V1106006	K03470	dtps:18530  gw1.4.569.1; .; K03470 ribonuclease HII [EC:3.1.26.4]
V1106034	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1106704	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1107584	K00133	dvvi:GSVIVP00030599001  GSVIVT00030599001; assembled CDS; K00133 aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
V1108070	K03574	dtni:10081  ;  
V1108569	K01271	dvvi:GSVIVP00016599001  GSVIVT00016599001; assembled CDS; K01271 X-Pro dipeptidase [EC:3.4.13.9]
V1108672	K00939	dvvi:GSVIVP00035062001  GSVIVT00035062001; assembled CDS; K00939 adenylate kinase [EC:2.7.4.3]
V1108888	K03313	dota:Ot02g07210  Na+/H+ antiporter NhaA (ISS);  
V1108959	K02072	dapi:ACYPI22656-PA  GLEAN_02656; .;  
V1109160	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1109172	K01752	dtps:262207  thaps1_ua_kg.chr_4000217; .; K01752 L-serine dehydratase [EC:4.3.1.17]
V1109531	K01819	sub:SUB1457  lacA1; galactose-6-phosphate isomerase subunit LacA (EC:5.3.1.26); K01819 galactose-6-phosphate isomerase [EC:5.3.1.26]
V1110027	K03169	ddpu:340055  NCBI_GNO_386500001; .;  
V1110301	K03286	ypz:YPZ3_1309  ompA; putative outer membrane porin A protein; K03286 OmpA-OmpF porin, OOP family
V1110458	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1114072	K03654	dvvi:GSVIVP00035461001  GSVIVT00035461001; assembled CDS; K03654 ATP-dependent DNA helicase RecQ [EC:3.6.1.-]
V1114278	K03814	zpr:ZPR_4618  monofunctional biosynthetic peptidoglycan transglycosylase; K03814 monofunctional biosynthetic peptidoglycan transglycosylase [EC:2.4.1.-]
V1115624	K00986	xcc:XCC3626  RNA-directed DNA polymerase; K00986 RNA-directed DNA polymerase [EC:2.7.7.49]
V1115625	K01246	dvvi:GSVIVP00037647001  GSVIVT00037647001; assembled CDS; K01246 DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
V1115757	K03565	zpr:ZPR_4495  transcriptional regulatory protein; K03565 regulatory protein
V1116141	K07133	xne:XNC1_0021  ATPase; K07133
V1116208	K01422	dsrd:22990  ;  
V1116410	K14652	dsrd:5461  ;  
V1116448	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1116679	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1117763	K01090	dvvi:GSVIVP00038525001  GSVIVT00038525001; assembled CDS
V1117987	K00648	dvvi:GSVIVP00007299001  GSVIVT00007299001; assembled CDS; K00648 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
V1118087	K03453	dvvi:GSVIVP00027925001  GSVIVT00027925001; assembled CDS; K03453 bile acid:Na+ symporter, BASS family
V1119566	K01740	dsrd:15731  ;  
V1119632	K01467	dani:AN12021  Uncharacterized ORF;  
V1120082	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1120958	K03496	dapi:ACYPI46968-PA  GLEAN_26968; .;  
V1121369	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1122152	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1122254	K07495	tvo:TVN1465  hypothetical protein; K07495 putative transposase
V1123002	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1123393	K02342	dapi:ACYPI28763-PA  GLEAN_08763; .;  
V1123607	K01581	dvvi:GSVIVP00016806001  GSVIVT00016806001; assembled CDS; K01581 ornithine decarboxylase [EC:4.1.1.17]
V1125146	K01567	dvvi:GSVIVP00032048001  GSVIVT00032048001; assembled CDS; K01567 
V1125591	K02499	vpr:Vpar_1360  MazG family protein; K02499 tetrapyrrole methylase family protein / MazG family protein
V1127904	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1136096	K01788	ypz:YPZ3_2663  hypothetical protein; K01788 N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]
V1136163	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1136248	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1136904	K11031	ssv:SSU98_1416  hemolysin; K11031 thiol-activated cytolysin
V1137206	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1137295	K02006	dpop:597142  eugene3.00880092; .
V1137296	K01234	vfi:VF_2049  malZ; maltodextrin glucosidase (EC:3.2.1.135 3.2.1.54 3.2.1.133); K01208 cyclomaltodextrinase [EC:3.2.1.54]; K01234 neopullulanase [EC:3.2.1.135]; K05992  [EC:3.2.1.133]
V1137406	K07220	xop:PXO_00182  hypothetical protein; K07220 hypothetical protein
V1137554	K03980	zmo:ZMO1639  integral membrane protein MviN; K03980 virulence factor
V1137653	K07133	xne:XNC1_0021  ATPase; K07133
V1137727	K02025	ypz:YPZ3_3066  sugar transport system, permease protein; K02025 multiple sugar transport system permease protein
V1138312	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1138445	K02117	dtni:23887  ;  
V1138524	K07533	ttm:Tthe_0202  PpiC-type peptidyl-prolyl cis-trans isomerase; K07533 foldase protein PrsA [EC:5.2.1.8]
V1138530	K02121	wch:wcw_0603  ntpE; V-type ATP synthase subunit E (EC:3.6.3.14); K02121 V-type H+-transporting ATPase subunit E [EC:3.6.3.14]
V1138686	K03699	dani:AN0789  Uncharacterized ORF;  
V1138869	K04047	zpr:ZPR_2252  Dps family ferritin-like DNA-binding protein; K04047 starvation-inducible DNA-binding protein
V1139060	K03650	dvvi:GSVIVP00015270001  GSVIVT00015270001; assembled CDS; K03650 tRNA modification GTPase
V1139078	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1139081	K07386	dola:12028  ENSORLG00000009595; .;  
V1139100	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1139165	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1139204	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1139212	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1139332	K03770	zpr:ZPR_0644  PpiC-type peptidyl-prolyl cis-trans isomerase; K03770 peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
V1139333	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1139471	K03614	zmo:ZMO1811  RnfABCDGE type eelectron transport complex subunit D; K03614 electron transport complex protein RnfD
V1139578	K02745	ypz:YPZ3_0879  manX; putative PTS transport protein; K02745 PTS system, N-acetylgalactosamine-specific IIB component [EC:2.7.1.69]
V1139579	K02746	ypz:YPZ3_0878  putative PTS permease protein; K02746 PTS system, N-acetylgalactosamine-specific IIC component
V1139601	K03529	dtni:3301  ;  
V1139639	K07088	dvvi:GSVIVP00020886001  GSVIVT00020886001; assembled CDS
V1139660	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1139682	K01354	dvvi:GSVIVP00002598001  GSVIVT00002598001; assembled CDS; K01354 oligopeptidase B [EC:3.4.21.83]
V1139693	K05592	dtni:7510  ;  
V1139744	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1139758	K00382	dvvi:GSVIVP00033119001  GSVIVT00033119001; assembled CDS; K00382 dihydrolipoamide dehydrogenase [EC:1.8.1.4]
V1139759	K02446	zmo:ZMO0482  glpX; fructose 1,6-bisphosphatase II; K02446 fructose-1,6-bisphosphatase II [EC:3.1.3.11]
V1139972	K05592	dtni:7510  ;  
V1139974	K03630	zpr:ZPR_3892  DNA repair protein RadC; K03630 DNA repair protein RadC
V1140021	K04042	zmo:ZMO0498  glmU; bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase; K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
V1140118	K00989	zmo:ZMO0014  rph; ribonuclease PH (EC:2.7.7.56); K00989 ribonuclease PH [EC:2.7.7.56]
V1140121	K02338	zpr:ZPR_1831  DNA polymerase III subunit beta; K02338 DNA polymerase III subunit beta [EC:2.7.7.7]
V1140209	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1140255	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1140410	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1140866	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1140976	K03310	dlja:22319  LjSGA_099275.1; /partial;  
V1141123	K01534	dvvi:GSVIVP00001529001  GSVIVT00001529001; assembled CDS
V1141150	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1141177	K00655	dvvi:GSVIVP00027332001  GSVIVT00027332001; assembled CDS; K00655 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
V1141182	K03631	zpr:ZPR_3243  DNA repair protein RecN; K03631 DNA repair protein RecN (Recombination protein N)
V1141235	K00811	zpr:ZPR_3742  aspartate aminotransferase; K00811 aspartate aminotransferase [EC:2.6.1.1]
V1141284	K00789	dvvi:GSVIVP00028192001  GSVIVT00028192001; assembled CDS; K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
V1141309	K03328	ypz:YPZ3_3412  wzxE; putative lipopolysaccharide biosynthesis protein; K03328 polysaccharide transporter, PST family
V1141373	K01423	dvvi:GSVIVP00022861001  GSVIVT00022861001; assembled CDS; K01423 
V1141400	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1141410	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1141462	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1141474	K01726	dvvi:GSVIVP00033910001  GSVIVT00033910001; assembled CDS; K05605 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4]
V1141613	K02895	dvvi:GSVIVP00027442001  GSVIVT00027442001; assembled CDS; K02895 large subunit ribosomal protein L24
V1141649	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1141726	K02036	dosa:Os06t0695800-01  Os06g0695800; Phosphate transport system permease protein 1 domain containing protein.;  
V1143661	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1144042	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1144728	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1145082	K01176	dvvi:GSVIVP00038019001  GSVIVT00038019001; assembled CDS; K01176 alpha-amylase [EC:3.2.1.1]
V1145131	K01491	dvvi:GSVIVP00027962001  GSVIVT00027962001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]
V1145150	K12373	dtni:25144  ;  
V1145157	K01955	dtni:9790  ;  
V1145675	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1145816	K10112	dlja:26906  LjSGA_145734.1.1; /partial;  
V1145854	K07482	spn:SP_0915  IS1239 transposase; K07482 transposase, IS30 family
V1146042	K07043	zmn:Za10_1167  hypothetical protein; K07043
V1146276	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1146330	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1146490	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1147021	K00248	dtps:35710  e_gw1.7.167.1; .; K00248 butyryl-CoA dehydrogenase [EC:1.3.99.2]
V1147674	K00773	dvvi:GSVIVP00015180001  GSVIVT00015180001; assembled CDS; K00773 queuine tRNA-ribosyltransferase [EC:2.4.2.29]
V1149223	K12684	ssn:SSON_3223  sigA; serine protease; K12684 serine protease autotransporter [EC:3.4.21.-]
V1149294	K07741	spz:M5005_Spy_1217  phage antirepressor protein; K07741 anti-repressor protein
V1149426	K03217	dvvi:GSVIVP00030703001  GSVIVT00030703001; assembled CDS; K03217 preprotein translocase subunit YidC
V1150428	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1150982	K01354	dvvi:GSVIVP00002598001  GSVIVT00002598001; assembled CDS; K01354 oligopeptidase B [EC:3.4.21.83]
V1150983	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1151042	K03313	dota:Ot02g07210  Na+/H+ antiporter NhaA (ISS);  
V1151064	K11927	dtni:4283  ;  
V1151092	K07133	xne:XNC1_0021  ATPase; K07133
V1151208	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1151257	K02006	dpop:597142  eugene3.00880092; .
V1151358	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1151575	K07284	xce:Xcel_1522  sortase family protein; K07284 sortase A
V1151586	K06999	dtni:31789  ;  
V1151608	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1151652	K06287	dvvi:GSVIVP00024926001  GSVIVT00024926001; assembled CDS; K06287 septum formation protein
V1151663	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1151940	K07003	zpr:ZPR_4535  hypothetical protein; K07003
V1152020	K04095	ypy:YPK_0608  filamentation induced by cAMP protein Fic; K04095 cell filamentation protein
V1152071	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1152252	K01057	dvvi:GSVIVP00037200001  GSVIVT00037200001; assembled CDS; K01057 6-phosphogluconolactonase [EC:3.1.1.31]
V1152307	K04517	zpr:ZPR_3525  prephenate dehydrogenase; K04517 prephenate dehydrogenase [EC:1.3.1.12]
V1152390	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1152842	K03664	zpr:ZPR_3093  SsrA-binding protein; K03664 SsrA-binding protein
V1153293	K03648	dvvi:GSVIVP00021219001  GSVIVT00021219001; assembled CDS; K03648 uracil-DNA glycosylase [EC:3.2.2.-]
V1153299	K02493	dtni:27529  ;  
V1153441	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1153443	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1153956	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1153962	K02916	zmo:ZMO1516  rpmI; 50S ribosomal protein L35; K02916 large subunit ribosomal protein L35
V1154016	K03471	wch:wcw_0754  rnhC; ribonuclease HIII (EC:3.1.26.4); K03471 ribonuclease HIII [EC:3.1.26.4]
V1154077	K00688	dvvi:GSVIVP00030064001  GSVIVT00030064001; assembled CDS; K00688 starch phosphorylase [EC:2.4.1.1]
V1154188	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1154408	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1154540	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1154705	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1154798	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1155142	K00571	dtps:34058  e_gw1.5.404.1; .
V1155143	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1155183	K02057	ddpu:344873  NCBI_GNO_1170800001; .;  
V1155213	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1155265	K02039	zmo:ZMO1163  phosphate uptake regulator PhoU; K02039 phosphate transport system protein
V1155562	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1155971	K03438	dtps:1680  fgenesh1_pg.C_chr_1000814; .; K03438 S-adenosyl-methyltransferase [EC:2.1.1.-]
V1156214	K00937	dpop:582140  eugene3.135950002; .; K00937 polyphosphate kinase [EC:2.7.4.1]
V1156242	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1156338	K02911	daly:9299298  ARALYDRAFT_921164; hypothetical protein;  
V1157205	K00962	dvvi:GSVIVP00020698001  GSVIVT00020698001; assembled CDS; K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
V1157275	K00858	dvvi:GSVIVP00024584001  GSVIVT00024584001; assembled CDS; K00858 NAD+ kinase [EC:2.7.1.23]
V1157324	K02878	dvvi:GSVIVP00035271001  GSVIVT00035271001; assembled CDS
V1157363	K01635	vei:Veis_2597  tagatose-bisphosphate aldolase (EC:4.1.2.40); K01635 tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]
V1157772	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1157807	K13829	xce:Xcel_1695  3-dehydroquinate synthase (EC:2.7.1.71 4.2.3.4); K13829 shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]
V1158388	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1159901	K00943	dvvi:GSVIVP00020561001  GSVIVT00020561001; assembled CDS; K00943 dTMP kinase [EC:2.7.4.9]
V1160050	K07272	sub:SUB0700  rhamnan synthesis protein F family protein; K07272 rhamnosyltransferase [EC:2.4.1.-]
V1162245	K00688	dvvi:GSVIVP00030064001  GSVIVT00030064001; assembled CDS; K00688 starch phosphorylase [EC:2.4.1.1]
V1163160	K01875	dvvi:GSVIVP00033603001  GSVIVT00033603001; assembled CDS; K01875 seryl-tRNA synthetase [EC:6.1.1.11]
V1163775	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1166795	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1166797	K11533	dani:AN7855  Uncharacterized ORF;  
V1166890	K01467	dani:AN12021  Uncharacterized ORF;  
V1167038	K01591	dvvi:GSVIVP00031018001  GSVIVT00031018001; assembled CDS; K00762 orotate phosphoribosyltransferase [EC:2.4.2.10]; K01591 orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
V1167053	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1167477	K03100	dvvi:GSVIVP00016732001  GSVIVT00016732001; assembled CDS; K03100 signal peptidase I [EC:3.4.21.89]
V1167795	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1168160	K09811	zpr:ZPR_4439  cell division protein FtsX; K09811 cell division transport system permease protein
V1168206	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1168454	K03101	zpr:ZPR_4061  lipoprotein signal peptidase; K03101 signal peptidase II [EC:3.4.23.36]
V1170069	K01156	xcc:XCC1067  type III restriction-modification enzyme, helicase subunit; K01156 type III restriction enzyme [EC:3.1.21.5]
V1170536	K03595	dvvi:GSVIVP00024895001  GSVIVT00024895001; assembled CDS; K03595 GTP-binding protein Era
V1170678	K01966	dtps:32789  e_gw1.3.176.1; .; K01966 propionyl-CoA carboxylase beta chain [EC:6.4.1.3]
V1171095	K01695	dvvi:GSVIVP00023836001  GSVIVT00023836001; assembled CDS; K01695 tryptophan synthase alpha chain [EC:4.2.1.20]
V1171151	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1171484	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1172026	K05275	dsrd:22976  ;  
V1172103	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1172105	K00382	dvvi:GSVIVP00033119001  GSVIVT00033119001; assembled CDS; K00382 dihydrolipoamide dehydrogenase [EC:1.8.1.4]
V1172200	K01840	dvvi:GSVIVP00026780001  GSVIVT00026780001; assembled CDS; K01840 phosphomannomutase [EC:5.4.2.8]
V1172311	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1172403	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1172464	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1172536	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1172598	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1172696	K01752	dtps:262207  thaps1_ua_kg.chr_4000217; .; K01752 L-serine dehydratase [EC:4.3.1.17]
V1172792	K02051	dsmi:23240  ;  
V1173017	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1173068	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1173213	K06999	dtni:31789  ;  
V1173221	K01534	dvvi:GSVIVP00001529001  GSVIVT00001529001; assembled CDS
V1173226	K02770	ypz:YPZ3_1188  fruA; PTS system, fructose-specific IIBC component; K02769 PTS system, fructose-specific IIB component [EC:2.7.1.69]; K02770 PTS system, fructose-specific IIC component
V1173438	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1174201	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1174581	K03521	dvvi:GSVIVP00020216001  GSVIVT00020216001; assembled CDS; K03521 electron transfer flavoprotein beta subunit
V1175121	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1175227	K01858	dvvi:GSVIVP00019458001  GSVIVT00019458001; assembled CDS; K01858 myo-inositol-1-phosphate synthase [EC:5.5.1.4]
V1175645	K03671	dvvi:GSVIVP00036859001  GSVIVT00036859001; assembled CDS; K03671 thioredoxin 1
