Gene	KEGG_module_number	Annotation
V1403356	M00222	Phosphate transport system
V1403492	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1404759	M00258	Putative ABC transport system
V1406430	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1406852	M00222	Phosphate transport system
V1408827	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1410332	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1411144	M00355	Spliceosome, 35S U5-snRNP
V1411696	M00374	Dicarboxylate-hydroxybutyrate cycle
V1413421	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1413430	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1414572	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1415107	M00144	NADH:quinone oxidoreductase, prokaryotes
V1419087	M00207	Putative multiple sugar transport system
V1419196	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1421106	M00283	PTS system, ascorbate-specific II component
V1421210	M00222	Phosphate transport system
V1421234	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421857	M00299	Spermidine/putrescine transport system
V1422375	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1426473	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1426484	M00083	Fatty acid biosynthesis, elongation
V1426700	M00015	Proline biosynthesis, glutamate => proline
V1431308	M00242	Zinc transport system
V1431634	M00222	Phosphate transport system
V1432302	M00240	Iron complex transport system
V1436208	M00239	Peptides/nickel transport system
V1436486	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1436803	M00376	3-Hydroxypropionate bi-cycle
V1437230	M00159	V/A-type ATPase, prokaryotes
V1437477	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1437504	M00222	Phosphate transport system
V1437671	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1440750	M00246	Nickel transport system
V1441704	M00164	ATP synthase
V1442253	M00246	Nickel transport system
V1442840	M00242	Zinc transport system
V1443511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444637	M00020	Serine biosynthesis, glycerate-3P => serine
V1444864	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1446662	M00183	RNA polymerase, bacteria
V1446708	M00206	Cellobiose transport system
V1459031	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1460162	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460304	M00236	Putative polar amino acid transport system
V1463732	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1464153	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1464686	M00222	Phosphate transport system
V1465351	M00260	DNA polymerase III complex, bacteria
V1465615	M00243	Manganese/iron transport system
V1465922	M00258	Putative ABC transport system
V1466013	M00236	Putative polar amino acid transport system
V1466369	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1467190	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1467372	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1467431	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1467447	M00260	DNA polymerase III complex, bacteria
V1467606	M00239	Peptides/nickel transport system
V1467672	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1467694	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1467908	M00335	Sec (secretion) system
V1468253	M00254	ABC-2 type transport system
V1469133	M00222	Phosphate transport system
V1469328	M00207	Putative multiple sugar transport system
V1483016	M00246	Nickel transport system
V1483071	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483608	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483626	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1484064	M00197	Putative fructooligosaccharide transport system
V1484370	M00083	Fatty acid biosynthesis, elongation
V1485490	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1486747	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1487701	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1490435	M00207	Putative multiple sugar transport system
V1498993	M00258	Putative ABC transport system
V1499041	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1499445	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499685	M00333	Type IV secretion system
V1499832	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1500154	M00240	Iron complex transport system
V1500160	M00228	Putative glutamine transport system
V1501772	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1502500	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1505045	M00015	Proline biosynthesis, glutamate => proline
V1505536	M00260	DNA polymerase III complex, bacteria
V1505612	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1505655	M00243	Manganese/iron transport system
V1505823	M00164	ATP synthase
V1507586	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1508627	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1514374	M00178	Ribosome, bacteria
V1516128	M00179	Ribosome, archaea
V1518001	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1521478	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1523920	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1528130	M00246	Nickel transport system
V1529095	M00242	Zinc transport system
V1531382	M00258	Putative ABC transport system
V1533340	M00276	PTS system, mannose-specific II component
V1534004	M00021	Cysteine biosynthesis, serine => cysteine
V1536138	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1548753	M00246	Nickel transport system
V1548916	M00222	Phosphate transport system
V1549426	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1549475	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1549999	M00034	Methionine salvage pathway
V1550038	M00015	Proline biosynthesis, glutamate => proline
V1558988	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1560353	M00335	Sec (secretion) system
V1561245	M00183	RNA polymerase, bacteria
V1561341	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1561704	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1562004	M00335	Sec (secretion) system
V1562077	M00287	PTS system, galactosamine-specific II component
V1562105	M00366	C10-C20 isoprenoid biosynthesis, plants
V1562308	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1562379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1562503	M00086	beta-Oxidation, acyl-CoA synthesis
V1562623	M00242	Zinc transport system
V1562634	M00178	Ribosome, bacteria
V1562754	M00179	Ribosome, archaea
V1562964	M00246	Nickel transport system
V1562997	M00178	Ribosome, bacteria
V1563343	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1563444	M00083	Fatty acid biosynthesis, elongation
V1565431	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1566206	M00240	Iron complex transport system
V1568113	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1568249	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1568253	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1568952	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1574289	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1574795	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1575200	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1575369	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576576	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1576798	M00089	Triacylglycerol biosynthesis
V1576838	M00236	Putative polar amino acid transport system
V1577956	M00238	D-Methionine transport system
V1577968	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1578186	M00335	Sec (secretion) system
V1578713	M00207	Putative multiple sugar transport system
V1579293	M00239	Peptides/nickel transport system
V1579774	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1583242	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1584064	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1584194	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1584367	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1584679	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1584867	M00239	Peptides/nickel transport system
V1585219	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585798	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1586011	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1586431	M00260	DNA polymerase III complex, bacteria
V1586759	M00028	Ornithine biosynthesis, glutamate => ornithine
V1587328	M00178	Ribosome, bacteria
V1587430	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1587714	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588199	M00299	Spermidine/putrescine transport system
V1588472	M00115	NAD biosynthesis, aspartate => NAD
V1589157	M00238	D-Methionine transport system
V1589423	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589638	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1593339	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594170	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594453	M00083	Fatty acid biosynthesis, elongation
V1594505	M00258	Putative ABC transport system
V1595463	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595771	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1595924	M00178	Ribosome, bacteria
V1603464	M00239	Peptides/nickel transport system
V1603660	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1609073	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1612412	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1612531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612614	M00021	Cysteine biosynthesis, serine => cysteine
V1612645	M00258	Putative ABC transport system
V1613171	M00246	Nickel transport system
V1613983	M00239	Peptides/nickel transport system
V1617409	M00178	Ribosome, bacteria
V1617643	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1617805	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1617862	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1618901	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1619159	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1621391	M00178	Ribosome, bacteria
V1724875	M00376	3-Hydroxypropionate bi-cycle
V1737041	M00115	NAD biosynthesis, aspartate => NAD
V1743361	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1743804	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1745600	M00020	Serine biosynthesis, glycerate-3P => serine
V1785684	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1785703	M00020	Serine biosynthesis, glycerate-3P => serine
V1788338	M00027	GABA (gamma-Aminobutyrate) shunt
V1795724	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1795851	M00179	Ribosome, archaea
V1795876	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1830877	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1831034	M00258	Putative ABC transport system
V1831148	M00178	Ribosome, bacteria
V1840524	M00029	Urea cycle
V1840822	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1849490	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1857242	M00376	3-Hydroxypropionate bi-cycle
V1880087	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1881150	M00246	Nickel transport system
V1881390	M00258	Putative ABC transport system
V1882862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883637	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1885657	M00246	Nickel transport system
V1886153	M00183	RNA polymerase, bacteria
V1886557	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1886585	M00268	PTS system, alpha-glucoside-specific II component
V1886729	M00258	Putative ABC transport system
V1887141	M00239	Peptides/nickel transport system
V1924225	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1000127	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000315	M00276	PTS system, mannose-specific II component
V1006106	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1006920	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1010925	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1015096	M00033	Ectoine biosynthesis, aspartate => ectoine
V1015120	M00179	Ribosome, archaea
V1015255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1015396	M00275	PTS system, cellobiose-specific II component
V1015823	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1016773	M00115	NAD biosynthesis, aspartate => NAD
V1017636	M00283	PTS system, ascorbate-specific II component
V1018122	M00115	NAD biosynthesis, aspartate => NAD
V1019516	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1019731	M00239	Peptides/nickel transport system
V1020393	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1020419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1020835	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1020836	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1021138	M00179	Ribosome, archaea
V1021372	M00082	Fatty acid biosynthesis, initiation
V1022203	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1024528	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1026104	M00246	Nickel transport system
V1026817	M00179	Ribosome, archaea
V1027922	M00179	Ribosome, archaea
V1032174	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1032184	M00207	Putative multiple sugar transport system
V1033757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033764	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1034195	M00188	NitT/TauT family transport system
V1036621	M00222	Phosphate transport system
V1036652	M00178	Ribosome, bacteria
V1036715	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1036994	M00260	DNA polymerase III complex, bacteria
V1037349	M00002	Glycolysis, core module involving three-carbon compounds
V1037461	M00179	Ribosome, archaea
V1037462	M00179	Ribosome, archaea
V1037585	M00179	Ribosome, archaea
V1037602	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1037763	M00183	RNA polymerase, bacteria
V1037766	M00179	Ribosome, archaea
V1037958	M00178	Ribosome, bacteria
V1038251	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1038345	M00216	Multiple sugar transport system
V1039954	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1042296	M00164	ATP synthase
V1043368	M00233	Glutamate transport system
V1043640	M00015	Proline biosynthesis, glutamate => proline
V1043762	M00228	Putative glutamine transport system
V1044424	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1044567	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1044631	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1044757	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1045115	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1045313	M00183	RNA polymerase, bacteria
V1046420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046480	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047572	M00347	Methanogenesis, formate => methane
V1047694	M00240	Iron complex transport system
V1047746	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1047755	M00188	NitT/TauT family transport system
V1047919	M00260	DNA polymerase III complex, bacteria
V1048230	M00237	Branched-chain amino acid transport system
V1048457	M00246	Nickel transport system
V1048889	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1049076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049139	M00242	Zinc transport system
V1049312	M00368	Ethylene biosynthesis, methionine => ethylene
V1049546	M00280	PTS system, glucitol/sorbitol-specific II component
V1049642	M00260	DNA polymerase III complex, bacteria
V1049770	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1049998	M00179	Ribosome, archaea
V1050003	M00179	Ribosome, archaea
V1050007	M00179	Ribosome, archaea
V1050008	M00179	Ribosome, archaea
V1050212	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1050303	M00313	indolepyruvate:ferredoxin oxidoreductase
V1050309	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1050957	M00242	Zinc transport system
V1051138	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1051926	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052072	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1052130	M00115	NAD biosynthesis, aspartate => NAD
V1052331	M00335	Sec (secretion) system
V1052713	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052731	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1053326	M00246	Nickel transport system
V1053336	M00021	Cysteine biosynthesis, serine => cysteine
V1053362	M00159	V/A-type ATPase, prokaryotes
V1053707	M00283	PTS system, ascorbate-specific II component
V1053827	M00179	Ribosome, archaea
V1054260	M00299	Spermidine/putrescine transport system
V1054289	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054300	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054508	M00335	Sec (secretion) system
V1054575	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1054680	M00376	3-Hydroxypropionate bi-cycle
V1054962	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1055312	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1057195	M00015	Proline biosynthesis, glutamate => proline
V1057415	M00228	Putative glutamine transport system
V1059900	M00179	Ribosome, archaea
V1066686	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067647	M00346	Formaldehyde assimilation, serine pathway
V1067703	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1068390	M00164	ATP synthase
V1068391	M00164	ATP synthase
V1068393	M00164	ATP synthase
V1069566	M00033	Ectoine biosynthesis, aspartate => ectoine
V1069865	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1070352	M00335	Sec (secretion) system
V1070763	M00164	ATP synthase
V1071081	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1072199	M00239	Peptides/nickel transport system
V1072669	M00164	ATP synthase
V1073621	M00153	Cytochrome d ubiquinol oxidase
V1074400	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1074734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075545	M00115	NAD biosynthesis, aspartate => NAD
V1075827	M00299	Spermidine/putrescine transport system
V1076203	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076802	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076945	M00248	Antibiotic transport system
V1078618	M00374	Dicarboxylate-hydroxybutyrate cycle
V1079362	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1079749	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1081582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1081890	M00179	Ribosome, archaea
V1082350	M00031	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine
V1082497	M00375	Hydroxypropionate-hydroxybutylate cycle
V1083712	M00246	Nickel transport system
V1083737	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1083957	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1083981	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1084152	M00313	indolepyruvate:ferredoxin oxidoreductase
V1084946	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1085004	M00376	3-Hydroxypropionate bi-cycle
V1085452	M00159	V/A-type ATPase, prokaryotes
V1085671	M00178	Ribosome, bacteria
V1085995	M00258	Putative ABC transport system
V1087044	M00335	Sec (secretion) system
V1087609	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1089716	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1090053	M00179	Ribosome, archaea
V1090633	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1092832	M00246	Nickel transport system
V1094040	M00083	Fatty acid biosynthesis, elongation
V1094577	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1097503	M00183	RNA polymerase, bacteria
V1099779	M00197	Putative fructooligosaccharide transport system
V1099834	M00089	Triacylglycerol biosynthesis
V1099851	M00258	Putative ABC transport system
V1100471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1100534	M00179	Ribosome, archaea
V1102162	M00197	Putative fructooligosaccharide transport system
V1102859	M00239	Peptides/nickel transport system
V1104463	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1104702	M00246	Nickel transport system
V1105004	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1105597	M00034	Methionine salvage pathway
V1108716	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110102	M00238	D-Methionine transport system
V1111399	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1111574	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1111814	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1114056	M00239	Peptides/nickel transport system
V1114354	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1115753	M00035	Methionine degradation
V1116170	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1116509	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1116965	M00183	RNA polymerase, bacteria
V1117399	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1117490	M00375	Hydroxypropionate-hydroxybutylate cycle
V1119317	M00260	DNA polymerase III complex, bacteria
V1119666	M00179	Ribosome, archaea
V1119981	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1121152	M00254	ABC-2 type transport system
V1121755	M00283	PTS system, ascorbate-specific II component
V1125193	M00236	Putative polar amino acid transport system
V1137020	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137546	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1137775	M00207	Putative multiple sugar transport system
V1137784	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1139038	M00216	Multiple sugar transport system
V1139752	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139991	M00275	PTS system, cellobiose-specific II component
V1140385	M00083	Fatty acid biosynthesis, elongation
V1140880	M00378	F420 biosynthesis
V1140923	M00258	Putative ABC transport system
V1140988	M00238	D-Methionine transport system
V1141246	M00258	Putative ABC transport system
V1141656	M00077	Chondroitin sulfate degradation
V1141948	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1142571	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1144426	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1145004	M00021	Cysteine biosynthesis, serine => cysteine
V1145172	M00376	3-Hydroxypropionate bi-cycle
V1146173	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1146264	M00242	Zinc transport system
V1149702	M00021	Cysteine biosynthesis, serine => cysteine
V1151791	M00239	Peptides/nickel transport system
V1151864	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1157400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1158216	M00375	Hydroxypropionate-hydroxybutylate cycle
V1158610	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1159000	M00190	Iron(III) transport system
V1159024	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1159086	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1159282	M00260	DNA polymerase III complex, bacteria
V1159669	M00258	Putative ABC transport system
V1159696	M00254	ABC-2 type transport system
V1160134	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1168051	M00034	Methionine salvage pathway
V1168379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1168641	M00183	RNA polymerase, bacteria
V1168643	M00159	V/A-type ATPase, prokaryotes
V1169126	M00246	Nickel transport system
V1170038	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1170357	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1170887	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1171147	M00178	Ribosome, bacteria
V1171380	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1171826	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1171962	M00258	Putative ABC transport system
V1172281	M00247	Putative ABC transport system
V1172363	M00239	Peptides/nickel transport system
V1172981	M00248	Antibiotic transport system
V1173006	M00190	Iron(III) transport system
V1173058	M00260	DNA polymerase III complex, bacteria
V1175061	M00258	Putative ABC transport system
V1175264	M00183	RNA polymerase, bacteria
V1175410	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1175446	M00254	ABC-2 type transport system
V1175485	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175532	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175819	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1175934	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1176642	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1176889	M00188	NitT/TauT family transport system
V1177648	M00239	Peptides/nickel transport system
V1178293	M00242	Zinc transport system
V1178323	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1179542	M00178	Ribosome, bacteria
V1180033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1180368	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1180646	M00376	3-Hydroxypropionate bi-cycle
V1180661	M00222	Phosphate transport system
V1180674	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1181207	M00258	Putative ABC transport system
V1181257	M00086	beta-Oxidation, acyl-CoA synthesis
V1181363	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1181434	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1181649	M00079	Keratan sulfate degradation
V1182004	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1182648	M00079	Keratan sulfate degradation
V1183198	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1183508	M00260	DNA polymerase III complex, bacteria
V1185345	M00126	Tetrahydrofolate biosynthesis, GTP => THF
