gene	geneProduct
V1402197	anaerobic benzoate catabolism transcriptional regulator
V1402407	hypothetical protein
V1402528	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1402775	Muramidase-2 precursor
V1402903	DNA gyrase subunit B
V1402905	conjugal transfer relaxase TraA
V1403377	Aspartate-semialdehyde dehydrogenase
V1403657	28 kDa outer membrane protein
V1403690	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1404090	Phosphoribosylamine--glycine ligase
V1404129	Glutamate-pyruvate aminotransferase AlaA
V1404353	hypothetical protein
V1404409	Recombination protein N
V1404416	hypothetical protein
V1405354	F420-0--gamma-glutamyl ligase
V1405400	Peptidyl-tRNA hydrolase
V1405587	hypothetical protein
V1405766	Heat shock protein 15
V1406425	RNA polymerase-binding transcription factor CarD
V1406524	hypothetical protein
V1407595	Phosphopantetheine adenylyltransferase
V1408411	phage tail tape measure protein%2C TP901 family%2C core region
V1408602	hypothetical protein
V1408629	Ferrous-iron efflux pump FieF
V1408777	Spermidine/putrescine-binding periplasmic protein precursor
V1408811	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1408855	hypothetical protein
V1408866	hypothetical protein
V1408973	Glucose-resistance amylase regulator
V1408977	Sensory transduction protein regX3
V1409061	hypothetical protein
V1409086	Putative N-acetylmannosaminyltransferase
V1409087	hypothetical protein
V1409102	hypothetical protein
V1409119	hypothetical protein
V1409166	Divergent AAA domain protein
V1409171	50S ribosomal protein L3
V1409199	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1409218	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1409290	Type III restriction enzyme%2C res subunit
V1409484	putative sensor histidine kinase pdtaS
V1409516	Putrescine transport protein
V1409517	RTX-I toxin determinant B
V1409556	Ribosomal RNA small subunit methyltransferase I
V1409577	hypothetical protein
V1409590	hypothetical protein
V1409811	HTH-type transcriptional regulator YofA
V1409847	Thymidylate kinase
V1410047	Bex protein
V1410213	carboxylate/amino acid/amine transporter
V1410356	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1410766	Prolipoprotein diacylglyceryl transferase
V1410791	hypothetical protein
V1412265	Purine nucleoside phosphorylase DeoD-type
V1412383	50S ribosomal protein L6
V1412709	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1412955	hypothetical protein
V1413025	Divergent AAA domain protein
V1413387	hypothetical protein
V1413518	Dihydroorotase
V1413704	Dephospho-CoA kinase
V1414146	Nitrogen regulation protein C
V1419798	Inosine-uridine preferring nucleoside hydrolase
V1420799	putative Sugar-binding Domain protein
V1420825	putative ATPase
V1420972	Endoribonuclease YbeY
V1421046	hypothetical protein
V1421076	DNA utilization protein GntX
V1421081	hypothetical protein
V1421092	Transcriptional regulatory protein YycF
V1421240	30S ribosomal protein S5
V1421491	Transcription-repair-coupling factor
V1421651	FtsZ-interacting protein A
V1421717	hypothetical protein
V1421742	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1422012	Excinuclease ABC subunit A
V1422049	GMP reductase
V1424786	putative transcriptional regulatory protein
V1425484	hypothetical protein
V1426879	hypothetical protein
V1427829	Cell division protein CrgA
V1427935	hypothetical protein
V1428979	preprotein translocase subunit SecY
V1429458	Glyceraldehyde-3-phosphate dehydrogenase
V1429918	Phosphocarrier protein HPr
V1430029	Enolase
V1430199	Endonuclease/Exonuclease/phosphatase family protein
V1430464	hypothetical protein
V1430527	Fructose-bisphosphate aldolase
V1430561	Glutathione import ATP-binding protein GsiA
V1430609	ApbE family protein
V1431025	ComE operon protein 1
V1431501	acidobacterial duplicated orphan permease
V1431599	type III restriction-modification system StyLTI enzyme res
V1431737	Phosphoglucomutase
V1432146	zinc-dependent metalloproteinase lipoprotein%2C family
V1432364	Penicillin-binding protein 2
V1432553	bifunctional preprotein translocase subunit SecD/SecF
V1432570	hypothetical protein
V1433475	ATP-dependent Clp protease ATP-binding subunit ClpX
V1434536	hypothetical protein
V1434670	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1434890	Putative Holliday junction resolvase
V1434979	hypothetical protein
V1435005	Transcriptional regulatory protein YehT
V1435929	Cation-transporting ATPase PacS
V1436084	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1436169	hypothetical protein
V1436440	PD-(D/E)XK nuclease superfamily protein
V1436512	Divergent polysaccharide deacetylase
V1436600	tRNA pseudouridine synthase B
V1436720	Fructose-like phosphotransferase enzyme IIB component 1
V1436741	Thiamine biosynthesis lipoprotein ApbE precursor
V1436893	cell division suppressor protein YneA
V1436934	Phosphate transport system permease protein PstA
V1437046	putative membrane protein
V1437056	Class B acid phosphatase precursor
V1437236	hypothetical protein
V1437249	hypothetical protein
V1437251	Cation-transporting ATPase PacS
V1437476	putative transcriptional regulator
V1437694	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1437824	Tyrosine--tRNA ligase 1
V1437847	tRNA-specific adenosine deaminase
V1437902	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1437977	Uronate isomerase
V1438050	hypothetical protein
V1438128	hypothetical protein
V1438388	mRNA interferase MazF
V1438801	Glutaconyl-CoA decarboxylase subunit gamma
V1439382	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1440397	Lipopolysaccharide export system ATP-binding protein LptB
V1440417	hypothetical protein
V1440429	Type I restriction enzyme specificity protein MPN_089
V1440467	Tyrosine recombinase XerD
V1440537	addiction module antitoxin%2C RelB/DinJ family
V1440565	hypothetical protein
V1440605	hypothetical protein
V1440929	Elongation factor Tu
V1441252	putative deoxyribonuclease YcfH
V1441877	TrkA-C domain protein
V1442283	DNA polymerase III PolC-type
V1442316	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1442324	hypothetical protein
V1442479	DNA-binding transcriptional repressor AcrR
V1442481	hypothetical protein
V1442489	Manganese-dependent inorganic pyrophosphatase
V1442492	Sigma-A
V1442502	preprotein translocase subunit SecF
V1442510	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
V1442542	bacterial surface protein 26-residue repeat
V1442681	hypothetical protein
V1442705	hypothetical protein
V1442876	putative ABC transporter ATP-binding protein
V1442880	hypothetical protein
V1443084	hypothetical protein
V1443229	hypothetical protein
V1443255	Nitroreductase family protein
V1443271	Ribonuclease M5
V1443474	hybrid cluster protein-associated redox disulfide domain protein
V1443511	Histidine--tRNA ligase
V1443598	Magnesium and cobalt efflux protein CorC
V1443700	tRNA (guanosine(18)-2'-O)-methyltransferase
V1443792	hypothetical protein
V1443836	50S ribosomal protein L3
V1443912	50S ribosomal protein L22
V1444048	Magnesium-transporting ATPase%2C P-type 1
V1444241	Non-canonical purine NTP pyrophosphatase
V1444351	DNA polymerase III PolC-type
V1444377	Spermidine/putrescine import ATP-binding protein PotA
V1444528	hypothetical protein
V1444531	Gamma-glutamyl phosphate reductase
V1444849	arsenite S-adenosylmethyltransferase
V1445238	PII-type proteinase precursor
V1445246	putative chromosome-partitioning protein ParB
V1445383	hypothetical protein
V1445697	hypothetical protein
V1446613	hypothetical protein
V1446956	C protein alpha-antigen precursor
V1447000	Aspartate--ammonia ligase
V1448276	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1448381	Aryl-phospho-beta-D-glucosidase BglH
V1448384	Oligopeptide-binding protein AppA precursor
V1448403	hypothetical protein
V1458116	5'-nucleotidase
V1458216	hypothetical protein
V1458262	hypothetical protein
V1458289	L%2CD-transpeptidase catalytic domain
V1458373	putative ABC transporter-associated repeat protein
V1458454	Isopentenyl-diphosphate delta-isomerase
V1458501	Aminopeptidase N
V1458556	tRNA (guanine-N(7)-)-methyltransferase
V1458578	hypothetical protein
V1458713	DNA-directed RNA polymerase subunit beta
V1458788	Arginine--tRNA ligase
V1458842	Enolase
V1459073	tRNA-specific adenosine deaminase
V1459315	putative periplasmic or secreted protein
V1459462	Phosphoribosylformylglycinamidine cyclo-ligase
V1463691	conjugal transfer nickase/helicase TraI
V1463733	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1463839	Sensor protein EvgS precursor
V1464004	Putative aliphatic sulfonates transport permease protein SsuC
V1464045	hypothetical protein
V1464204	hypothetical protein
V1464210	hypothetical protein
V1464515	hypothetical protein
V1464548	hypothetical protein
V1464564	hypothetical protein
V1464574	Glucosamine-6-phosphate deaminase
V1464876	Tyrosine recombinase XerC
V1464890	Filamentous hemagglutinin
V1464940	hypothetical protein
V1465011	Fructosamine-3-kinase
V1465989	Outer membrane protein
V1466013	L-cystine import ATP-binding protein TcyC
V1466078	putative deoxyribonuclease YcfH
V1466380	Lipoprotein-releasing system ATP-binding protein LolD
V1466482	Phosphatidylglycerol lysyltransferase
V1466623	Elongation factor P
V1466786	hypothetical protein
V1466878	hypothetical protein
V1466916	hypothetical protein
V1466923	tRNA(Ile)-lysidine synthase
V1467047	Uridylate kinase
V1468135	hypothetical protein
V1469279	Aspartate carbamoyltransferase
V1469558	DNA polymerase III%2C delta subunit
V1471548	Elongation factor Tu
V1471549	16S rRNA-processing protein RimM
V1472224	Aldehyde-alcohol dehydrogenase
V1473286	hypothetical protein
V1473493	Heat shock protein 70
V1481344	putative lipase
V1481346	putative lipase
V1481462	hypothetical protein
V1481797	hypothetical protein
V1482511	Toxin A
V1482514	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1482731	acidobacterial duplicated orphan permease
V1482741	Fimbrial subunit type 1 precursor
V1482763	hypothetical protein
V1482855	Tyrosine recombinase XerD
V1483068	hypothetical protein
V1483482	hypothetical protein
V1483629	hypothetical protein
V1483668	putative permease
V1484066	Bifunctional protein FolD protein
V1485187	putative lipase
V1485417	magnesium-protoporphyrin IX monomethyl ester anaerobic oxidative cyclase
V1485427	hypothetical protein
V1485503	hypothetical protein
V1485507	Osmoprotectant-binding protein
V1485654	V-type sodium pump subunit C
V1485726	Glucose-1-phosphate thymidylyltransferase
V1485756	Bacterial Ig-like domain (group 4)
V1485819	Tagatose-6-phosphate kinase
V1485896	Glucose-6-phosphate isomerase
V1485973	Cellulosome-anchoring protein precursor
V1486086	chromosome segregation protein SMC
V1486102	antitoxin HipB
V1486129	Restriction enzyme BgcI subunit alpha
V1486214	Phenylalanine--tRNA ligase beta subunit
V1486384	Guanine/hypoxanthine permease PbuG
V1486547	hypothetical protein
V1486607	putative methyltransferase
V1486796	Pyrrolidone-carboxylate peptidase
V1486855	hypothetical protein
V1486864	hypothetical protein
V1486876	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1486921	Rod shape-determining protein RodA
V1487552	hypothetical protein
V1487568	Alpha-L-fucosidase
V1487931	hypothetical protein
V1487934	hypothetical protein
V1487999	hypothetical protein
V1488307	Hypoxanthine-guanine phosphoribosyltransferase
V1488409	putative membrane protein
V1488684	Excinuclease ABC subunit A
V1488758	glutamyl-tRNA(Gln) amidotransferase subunit E
V1488989	hypothetical protein
V1489487	Anaphase-promoting complex%2C cyclosome%2C subunit 3
V1489595	Na(+)/serine-threonine symporter
V1490142	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1492826	hypothetical protein
V1497064	Chaperone protein DnaJ
V1497100	hypothetical protein
V1497689	HPr kinase/phosphorylase
V1498432	hypothetical protein
V1498866	1-deoxy-D-xylulose-5-phosphate synthase
V1498867	Zinc uptake regulation protein
V1499064	Putative membrane protein YdgH
V1499076	hypothetical protein
V1499104	hypothetical protein
V1499235	Diacylglycerol kinase
V1499324	Arginine--tRNA ligase
V1499601	putative ABC transporter ATP-binding protein YxlF
V1499630	HTH-type transcriptional regulator GltC
V1499660	hypothetical protein
V1499909	CRISPR-associated endoribonuclease Cas2
V1500381	hypothetical protein
V1500594	Energy-coupling factor transporter ATP-binding protein EcfA1
V1500620	hypothetical protein
V1500664	putative 2-aminoethylphosphonate ABC transporter%2C periplasmic 2-aminoethylphosphonate-binding protein
V1500792	hypothetical protein
V1501001	Putative Holliday junction resolvase
V1501319	hypothetical protein
V1502206	polysaccharide pyruvyl transferase CsaB
V1502216	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1502309	Phosphorylated carbohydrates phosphatase
V1503485	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1503503	Phenylalanine--tRNA ligase alpha subunit
V1503513	ATP-dependent DNA helicase RecQ
V1503563	Alanine--tRNA ligase
V1503627	putative sensor histidine kinase pdtaS
V1503802	tRNA(Ile)-lysidine synthase
V1503815	Type I restriction enzyme EcoR124II R protein
V1503983	hypothetical protein
V1504118	putative siderophore transport system ATP-binding protein YusV
V1504211	Carboxy-terminal processing protease CtpB precursor
V1504290	ComEC family competence protein
V1504402	DNA mismatch repair protein MutL
V1504569	Outer membrane protein assembly factor BamA precursor
V1504570	Ureidoglycolate lyase
V1504602	hopanoid biosynthesis associated protein HpnK
V1504618	hypothetical protein
V1504642	hypothetical protein
V1504653	hypothetical protein
V1504965	Xanthine phosphoribosyltransferase
V1505211	Adenylosuccinate synthetase
V1505320	hypothetical protein
V1505388	putative membrane protein
V1505429	Laccase domain protein
V1505628	DNA methylase
V1506119	sortase
V1506243	phage-associated protein%2C family
V1506749	hypothetical protein
V1507177	DNA repair protein RadA
V1507546	hypothetical protein
V1507686	Ribosomal RNA small subunit methyltransferase C
V1507731	hypothetical protein
V1507954	hypothetical protein
V1508060	ATP-dependent helicase/nuclease subunit A
V1508137	Putative N-acetylmannosamine-6-phosphate 2-epimerase
V1508609	hypothetical protein
V1508818	hypothetical protein
V1508974	HTH-type transcriptional regulator GltC
V1509174	OsmC-like protein
V1509271	hypothetical protein
V1509398	hypothetical protein
V1510401	Sensor kinase CusS
V1510943	hypothetical protein
V1513791	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1513795	hypothetical protein
V1513851	hypothetical protein
V1514117	Beta-glucanase precursor
V1514176	DNA topoisomerase 3
V1514181	putative P-loop ATPase
V1514313	Lipoprotein-releasing system ATP-binding protein LolD
V1514469	Adenine specific DNA methylase Mod
V1514540	Type-2 restriction enzyme BsuMI component YdiS
V1514610	Polysialic acid transport protein KpsD precursor
V1514902	hypothetical protein
V1514995	glycerol-3-phosphate transporter ATP-binding subunit
V1515094	putative protease YhbU precursor
V1515507	Lipopolysaccharide export system ATP-binding protein LptB
V1515569	Phosphate transport system permease protein PstC
V1515690	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1515719	2-dehydro-3-deoxygluconokinase
V1515823	Fumarate hydratase class II
V1515944	hypothetical protein
V1516134	50S ribosomal protein L16
V1516290	hypothetical protein
V1516332	hypothetical protein
V1516593	Phenylalanine--tRNA ligase alpha subunit
V1518386	hypothetical protein
V1518658	hypothetical protein
V1518686	hypothetical protein
V1520715	hypothetical protein
V1521009	hypothetical protein
V1521324	hypothetical protein
V1521757	hypothetical protein
V1523156	hypothetical protein
V1524243	Bacillopeptidase F precursor
V1524842	Ribosomal RNA small subunit methyltransferase B
V1527055	POTRA domain%2C FtsQ-type
V1527123	Nitric oxide reductase activation protein
V1527315	NADPH-ferredoxin reductase FprA
V1529673	putative glycosyltransferase EpsJ
V1530621	hypothetical protein
V1530820	Sensory transduction protein regX3
V1531148	hypothetical protein
V1531852	2-hydroxy-3-oxopropionate reductase
V1533071	HIT-like protein
V1534114	Phosphate regulon transcriptional regulatory protein PhoB
V1541574	Cysteine-rich secretory protein family protein
V1542935	hypothetical protein
V1543770	Histidine transport ATP-binding protein HisP
V1544663	Putative multidrug export ATP-binding/permease protein
V1547609	DNA gyrase subunit A
V1548013	Glyoxalase-like domain protein
V1548143	hypothetical protein
V1548188	putative 5-formyltetrahydrofolate cyclo-ligase
V1548211	MFS transporter%2C metabolite:H+ symporter (MHS) family protein
V1548320	Colicin I receptor precursor
V1548398	Prolipoprotein diacylglyceryl transferase
V1548513	Lipid A export ATP-binding/permease protein MsbA
V1548653	Peptide chain release factor 2
V1548686	Bacterial Ig-like domain (group 3)
V1548707	ORF6N domain protein
V1548909	Putrescine transport protein
V1548970	Ribonuclease R
V1549085	LOG family protein YgdH
V1549331	hypothetical protein
V1549406	Ribosomal silencing factor RsfS
V1549899	Exo-glucosaminidase LytG precursor
V1549993	Glutamate-ammonia-ligase adenylyltransferase
V1550681	Glutamine transport ATP-binding protein GlnQ
V1551090	DNA replication and repair protein RecF
V1551188	NUDIX domain protein
V1551535	putative bifunctional signaling protein/50S ribosomal protein L9
V1551864	D-methionine-binding lipoprotein MetQ precursor
V1552060	hypothetical protein
V1552781	DNA polymerase III PolC-type
V1553186	hypothetical protein
V1553727	putative phage-associated protein
V1553758	hypothetical protein
V1554145	hypothetical protein
V1554539	Phosphoserine phosphatase
V1556923	Propionate transporter
V1556924	Ornithine/acetylornithine aminotransferase
V1556929	Phosphoglycolate phosphatase
V1556944	Argininosuccinate lyase 1
V1556964	Holo-[acyl-carrier-protein] synthase
V1556972	4-hydroxy-tetrahydrodipicolinate synthase
V1556998	GTP-binding protein HflX
V1557042	Magnesium-transporting ATPase%2C P-type 1
V1557050	4-hydroxythreonine-4-phosphate dehydrogenase 2
V1557054	Tripartite tricarboxylate transporter TctA family protein
V1557059	hypothetical protein
V1557068	Glutamate synthase [NADPH] small chain
V1557105	putative HTH-type transcriptional regulator YdfH
V1557130	dihydrolipoamide dehydrogenase
V1557157	High-affinity zinc uptake system membrane protein ZnuB
V1557163	putative copper-importing P-type ATPase A
V1557179	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1557227	Dihydroorotase
V1557239	Neopullulanase 1 precursor
V1557286	Sulfate/thiosulfate import ATP-binding protein CysA
V1557448	Modulator of FtsH protease HflK
V1557460	Orotate phosphoribosyltransferase
V1557461	Thermophilic metalloprotease (M29)
V1557468	Nicotinate phosphoribosyltransferase pncB2
V1557503	carboxylate/amino acid/amine transporter
V1557525	Acetophenone carboxylase gamma subunit
V1557542	Putative conjugal transfer proteinc/MT3759
V1557577	ribosomal-protein-alanine N-acetyltransferase
V1557678	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1557680	Isoprenyl transferase
V1557681	Vegetative protein 12B
V1557689	ABC transporter permease YtrF precursor
V1557691	ABC transporter ATP-binding protein YtrB
V1557695	Phosphomannomutase/phosphoglucomutase
V1557706	hypothetical protein
V1557718	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1557742	Carboxy-terminal processing protease CtpB precursor
V1557788	Recombination protein RecR
V1557790	6-phosphofructokinase
V1557802	carbohydrate diacid transcriptional activator CdaR
V1557810	Amino-acid carrier protein AlsT
V1557868	Gamma-DL-glutamyl hydrolase precursor
V1557871	D-3-phosphoglycerate dehydrogenase
V1557872	Autolysin
V1557899	glucan-binding repeat
V1558022	hypothetical protein
V1558028	Folylpolyglutamate synthase
V1558031	B12-binding domain/radical SAM domain protein%2C family
V1558039	LexA repressor
V1558049	Methylglyoxal synthase
V1558053	DNA repair protein RadC
V1558062	serine protease inhibitor-like protein
V1558167	Chromosomal replication initiator protein DnaA
V1558172	hypothetical protein
V1558178	hypothetical protein
V1558182	tRNA pseudouridine synthase B
V1558199	hypothetical protein
V1558205	Purine-binding protein precursor
V1558210	Putative ATP-dependent DNA helicase YjcD
V1558211	hypothetical protein
V1558255	Exodeoxyribonuclease V alpha chain
V1558344	30S ribosomal protein S1
V1558348	Glucose-1-phosphate thymidylyltransferase
V1558354	putative membrane protein
V1558356	Teichoic acids export ATP-binding protein TagH
V1558573	Phosphoheptose isomerase
V1558578	LPS biosynthesis protein
V1558612	Ribonuclease HII
V1558616	tRNA (guanine-N(1)-)-methyltransferase
V1558641	hypothetical protein
V1558673	Cell division protein FtsZ
V1558681	Penicillin-binding protein B
V1558694	Isoleucine--tRNA ligase
V1558747	putative peptidase
V1558766	hypothetical protein
V1558902	Autoinducer 2 sensor kinase/phosphatase LuxQ
V1558935	3'-5' exoribonuclease YhaM
V1558949	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1559010	hypothetical protein
V1559023	V-type ATP synthase alpha chain
V1559032	Peptidase family M49
V1559056	Internalin-J precursor
V1559086	Vancomycin B-type resistance protein VanW
V1559099	hypothetical protein
V1559155	tetratricopeptide repeat protein
V1559175	tol-pal system protein YbgF
V1559272	Energy-coupling factor transporter ATP-binding protein EcfA1
V1559282	hypothetical protein
V1559431	putative protease YhbU precursor
V1559562	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1559606	DNA polymerase III subunit beta
V1559613	Amino-acid carrier protein AlsT
V1559980	Sporulation-specific penicillin-binding protein
V1559984	Prolipoprotein diacylglyceryl transferase
V1559989	Coenzyme PQQ synthesis protein D (PqqD)
V1560022	Penicillin-binding protein 4 precursor
V1560041	phosphodiesterase YaeI
V1560199	MG2 domain protein
V1560221	hypothetical protein
V1560301	Calcium-transporting ATPase
V1560344	Recombinase
V1560358	putative tRNA-dihydrouridine synthase
V1560399	Acetate kinase
V1560484	hypothetical protein
V1560526	ATP-dependent transcriptional regulator
V1560641	Curved DNA-binding protein
V1560651	hypothetical protein
V1560786	Colicin I receptor precursor
V1560811	hypothetical protein
V1560866	hypothetical protein
V1561008	sodium pump decarboxylases%2C gamma subunit
V1561243	Vegetative protein 300
V1561244	50S ribosomal protein L7/L12
V1561316	UDP-glucose 4-epimerase
V1561322	Threonine--tRNA ligase 2
V1561404	hypothetical protein
V1561604	Cadherin-like beta sandwich domain protein
V1561651	Demethylmenaquinone methyltransferase
V1561897	Miniconductance mechanosensitive channel
V1561946	hypothetical protein
V1561955	hypothetical protein
V1561956	ATP-dependent zinc metalloprotease FtsH 4
V1561958	putative M18 family aminopeptidase 2
V1562100	hypothetical protein
V1562144	Helicase IV
V1562298	Pseudouridine kinase
V1562309	DNA polymerase III subunit delta
V1562407	CDP-glucose 4%2C6-dehydratase
V1562563	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1562614	hypothetical protein
V1562710	Cytosol non-specific dipeptidase
V1562873	CRISPR-associated endonuclease Cas9
V1563025	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1563241	Amino-acid carrier protein AlsT
V1563359	tRNA(Ile)-lysidine synthase
V1563470	Dihydropteroate synthase
V1563808	Cellulosome-anchoring protein precursor
V1563831	V-type sodium pump subunit D
V1563950	hypothetical protein
V1564034	hypothetical protein
V1564177	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
V1564726	hypothetical protein
V1564838	putative 5-formyltetrahydrofolate cyclo-ligase
V1564865	Internalin-J precursor
V1565533	putative ABC transporter ATP-binding protein YbhF
V1565553	hypothetical protein
V1565668	ferrichrome/ferrioxamine B periplasmic transporter
V1565728	hypothetical protein
V1565729	hypothetical protein
V1566073	hypothetical protein
V1566271	Cell division ATP-binding protein FtsE
V1566880	Phosphoenolpyruvate-protein phosphotransferase
V1567449	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1568977	exopolyphosphatase
V1569031	hypothetical protein
V1569492	Ribonuclease P protein component
V1574088	hypothetical protein
V1574093	hypothetical protein
V1574333	hypothetical protein
V1574504	hypothetical protein
V1574667	4-alpha-glucanotransferase
V1575142	hypothetical protein
V1575304	sporulation integral membrane protein YtvI
V1576787	Cadmium%2C zinc and cobalt-transporting ATPase
V1577008	ABC transporter ATP-binding/permease protein
V1577678	Glycopeptide resistance-associated protein R
V1578089	Octaprenyl-diphosphate synthase
V1578762	hypothetical protein
V1578869	Fe(III)-pyochelin receptor
V1579656	hypothetical protein
V1580716	Modification methylase HhaI
V1581325	Oligo-1%2C6-glucosidase
V1581525	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1583372	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1583399	repeat
V1583665	putative propionyl-CoA carboxylase beta chain 5
V1583717	Ammonia transporter
V1583718	Signal recognition particle receptor FtsY
V1583756	Ribosomal RNA small subunit methyltransferase A
V1583859	Riboflavin biosynthesis protein RibF
V1583884	hypothetical protein
V1583905	3-dehydroquinate dehydratase
V1584064	Formate--tetrahydrofolate ligase
V1584083	putative inner membrane protein
V1584132	ATP-dependent transcriptional regulator
V1584327	ATP-dependent Clp protease proteolytic subunit precursor
V1584342	Bacterial Ig-like domain (group 3)
V1584356	Holliday junction ATP-dependent DNA helicase RuvB
V1584383	N-glycosyltransferase
V1584454	ski2-like helicase
V1584702	hypothetical protein
V1584943	Cell division ATP-binding protein FtsE
V1585026	50S ribosomal protein L14
V1585086	ribonuclease P
V1585372	8-oxoguanine DNA-glycosylase (ogg)
V1585525	triosephosphate isomerase
V1585639	glutathione-regulated potassium-efflux system protein KefB
V1585690	Succinate dehydrogenase flavoprotein subunit
V1585747	L-arabinose transport system permease protein AraQ
V1585762	hypothetical protein
V1585859	Amino-acid carrier protein AlsT
V1586044	hypothetical protein
V1586096	Vitamin B12-dependent ribonucleotide reductase
V1586368	Dipeptide-binding protein DppE precursor
V1586492	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1586574	hypothetical protein
V1586930	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
V1587077	CorA-like Mg2+ transporter protein
V1587232	Glucose-6-phosphate 1-dehydrogenase
V1587366	Bacterial regulatory proteins%2C deoR family
V1587420	deoxycytidylate deaminase
V1587554	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1587614	ATP-dependent zinc metalloprotease FtsH
V1587953	Ribonuclease J 1
V1587955	tRNA (guanine-N(1)-)-methyltransferase
V1588040	Nicotinamide nucleotide repair protein
V1588258	hypothetical protein
V1588325	Alkaline phosphatase synthesis sensor protein PhoR
V1588425	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1588488	CCA tRNA nucleotidyltransferase
V1588650	Imidazolonepropionase
V1588766	Ribosomal RNA small subunit methyltransferase E
V1589082	DNA translocase FtsK
V1589235	DNA-directed RNA polymerase subunit beta'
V1589307	Ribose/Galactose Isomerase
V1589662	hypothetical protein
V1590526	hypothetical protein
V1592819	hypothetical protein
V1593381	Phosphoenolpyruvate carboxylase
V1593542	hypothetical protein
V1593623	Outer membrane cobalamin translocator
V1593911	Modification methylase MboII
V1593935	G5 domain protein
V1594125	putative sugar kinase YdjH
V1594138	putative siderophore transport system ATP-binding protein YusV
V1594206	Tyrosine recombinase XerC
V1594248	30S ribosomal protein S2
V1594267	Bifunctional protein BirA
V1594307	hypothetical protein
V1594411	Putative pyruvate%2C phosphate dikinase regulatory protein
V1594586	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1594647	Beta antigen
V1594724	Chromosome partition protein Smc
V1594821	Carboxypeptidase G2 precursor
V1594824	hypothetical protein
V1595503	hypothetical protein
V1595510	tRNA guanosine-2'-O-methyltransferase
V1596012	hypothetical protein
V1596043	30S ribosomal protein S7
V1596561	hypothetical protein
V1597060	DNA-directed RNA polymerase subunit beta
V1597294	hypothetical protein
V1597317	hypothetical protein
V1597860	Ribosome-binding factor A
V1599068	Xaa-Pro dipeptidyl-peptidase
V1599138	Serine/threonine-protein kinase PrkC
V1599140	dihydroxyacetone kinase
V1599146	Cyclopropane-fatty-acyl-phospholipid synthase
V1599152	Riboflavin biosynthesis protein RibF
V1599155	Elongation factor 4
V1599194	ATP-dependent protease ATPase subunit ClpY
V1599213	Magnesium-transporting ATPase%2C P-type 1
V1599233	Formate--tetrahydrofolate ligase 1
V1599275	RNA polymerase sigma factor RpoD
V1599276	Glycine--tRNA ligase beta subunit
V1599311	Cell division protein FtsA
V1599319	putative tRNA sulfurtransferase
V1599332	Ribonuclease R
V1599346	Lon protease 2
V1599351	putative ABC transporter ATP-binding protein YjjK
V1599359	putative glycerophosphoryl diester phosphodiesterase 1
V1599471	putative cold shock protein A
V1599643	Threonine--tRNA ligase 1
V1600022	Glutamate-ammonia-ligase adenylyltransferase
